PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
MO4273068,NEW BEGINNINGS CHURCH,"10407 MO-F, Farmington, Missouri, 63640",63640,Missouri,Region 7,Transient non-community system,25,FARMINGTON,St. Francois,3,1,0,-90.26585,37.758938,-90.265831,37.75916,-90.26685,-90.26485,37.757938,37.759938
MO5192286,TURKEY CREEK RANCH,"1389 County Road 634, Theodosia, Missouri, 65761",65761,Missouri,Region 7,Transient non-community system,148,,Ozark,4,13,10,-92.661409,36.555257,-92.661521,36.55529,-92.662409,-92.660409,36.554257,36.556257
MO5048107,COUNTRY SQUIRE VILLAGE,"7544 Turkey Hatch Ln, Willard, Missouri, 65781",65781,Missouri,Region 7,Community water system,189,SPRINGFIELD,Greene,4,21,11,-93.439529,37.280648,-93.439529,37.280648,-93.449529,-93.429529,37.270648,37.290648
MO5010227,DUENWEG,"64841, Duenweg, Missouri",64841,Missouri,Region 7,Community water system,1050,DUENWEG,Jasper,8,13,15,-94.41264,37.077414,-94.41264,37.077414,-94.42264,-94.40264,37.067414,37.087414
MO5010361,HERMITAGE,"23621 US-54, Hermitage, Missouri, 65668",65668,Missouri,Region 7,Community water system,687,HERMITAGE,Hickory,8,5,14,-93.31022,37.945271,-93.31022,37.945271,-93.32022,-93.30022,37.935271,37.955271
MO5183071,FARM CREDIT SERVICES FINANCIAL ACA,"1934 E Miller St, Jefferson City, Missouri, 65101",65101,Missouri,Region 7,Non-Transient non-community system,33,SPRINGFIELD,Greene,4,0,0,-92.148278,38.553123,-92.148681,38.55297,-92.149278,-92.147278,38.552123,38.554123
MO5211225,T & R SOUTHWESTERN CAFE,"64831, Anderson, Missouri",64831,Missouri,Region 7,Transient non-community system,25,,McDonald,5,18,3,-94.444648,36.649648,-94.444648,36.649648,-94.632648,-94.256648,36.461648,36.837648
MO5292347,CIRCLE K # 309,"65714, Nixa, Missouri",65714,Missouri,Region 7,Transient non-community system,300,,Greene,6,31,4,-93.294573,37.043394,-93.294573,37.043394,-93.406573,-93.182573,36.931394,37.155394
MO3211025,MORELANDS CATFISH PATCH & STEAK HOUSE,"65013, Belle, Missouri",65013,Missouri,Region 7,Transient non-community system,25,,Maries,3,103,5,-91.726352,38.281756,-91.726352,38.281756,-91.908352,-91.544352,38.099756,38.463756
MO5171580,GALENA ABESVILLE ELEM SCHOOL,"65656, Galena, Missouri",65656,Missouri,Region 7,Non-Transient non-community system,260,,Stone,5,10,9,-93.468727,36.805192,-93.468727,36.805192,-93.626727,-93.310727,36.647192,36.963192
MO4171122,WOODLAND R IV SCHOOLS,"63764, Scopus, Missouri",63764,Missouri,Region 7,Non-Transient non-community system,1025,,Bollinger,6,5,9,-89.981312,37.300138,-89.981312,37.300138,-90.187312,-89.775312,37.094138,37.506138
MO1036172,NW CASS COUNTY SEWER & WATER DISTRICT,"140 E Loch Lloyd Pkwy, Loch Lloyd Village, Missouri, 64012",64012,Missouri,Region 7,Community water system,700,,Cass,5,6,6,-94.595759,38.833231,-94.595591,38.83353,-94.596759,-94.594759,38.832231,38.834231
MO3280910,SUNRISE BAY CONDOMINIUMS,"173 Sunrise Bay Dr, Sunrise Beach, Missouri, 65079",65079,Missouri,Region 7,Transient non-community system,25,,Camden,4,21,2,-92.691154,38.165189,-92.691281,38.16521,-92.692154,-92.690154,38.164189,38.166189
MO6031274,SOUTHFIELD SUBDIVISION,"63044, Hazelwood, Missouri",63044,Missouri,Region 7,Community water system,25,,Lincoln,4,1,4,-90.428517,38.761998,-90.428517,38.761998,-90.496517,-90.360517,38.693998,38.829998
MO5031437,SYCAMORE RIDGE SUBDIVISION,"Toni Ln, Branson, Missouri, 65616",65616,Missouri,Region 7,Community water system,300,,Taney,3,1,2,-93.255247,36.70006,-93.255247,36.70006,-93.257247,-93.253247,36.69806,36.70206
MO5212834,COME ON IN CAFE,"106 Kimo Ln, Climax Springs, Missouri, 65324",65324,Missouri,Region 7,Transient non-community system,40,CLIMAX SPRINGS,Camden,4,20,1,-92.950006,38.209711,-92.949721,38.2095,-92.951006,-92.949006,38.208711,38.210711
MO5272723,NEW LIFE FELLOWSHIP CHURCH,"427 Newlife Ln, Anderson, Missouri, 64831",64831,Missouri,Region 7,Transient non-community system,25,,McDonald,6,5,1,-94.419639,36.62687,-94.419639,36.62687,-94.429639,-94.409639,36.61687,36.63687
MO3252600,OSAGE COMMUNITY ELKS LODGE 2705,"31556 Tonys Pt, Gravois Mills, Missouri, 65037",65037,Missouri,Region 7,Transient non-community system,150,,Morgan,5,8,2,-92.744822,38.227419,-92.744822,38.227419,-92.754822,-92.734822,38.217419,38.237419
MO6010359,HERCULANEUM,"1 Parkwood Ct, Herculaneum, Missouri, 63048",63048,Missouri,Region 7,Community water system,2805,HERCULANEUM,Jefferson,15,5,7,-90.379406,38.263234,-90.379406,38.263234,-90.389406,-90.369406,38.253234,38.273234
MO2010268,FARBER,"214 E Highway 54, Farber, Missouri, 63345",63345,Missouri,Region 7,Community water system,418,FARBER,Audrain,5,6,12,-91.573672,39.279174,-91.573691,39.27886,-91.574672,-91.572672,39.278174,39.280174
MO1272803,MAPLEWOOD CHURCH AND SCHOOL,"25396 Highway O, Sedalia, Missouri, 65301",65301,Missouri,Region 7,Non-Transient non-community system,180,,Pettis,4,4,1,-93.124706,38.705139,-93.123561,38.70511,-93.125706,-93.123706,38.704139,38.706139
MO3238222,TARA CONDOMINIUMS,"65049, Village Of Four Seasons, Missouri",65049,Missouri,Region 7,Transient non-community system,30,,Camden,5,8,4,-92.715141,38.19098,-92.715141,38.19098,-92.843141,-92.587141,38.06298,38.31898
MO5048032,TWIN RIDGES PARK INC,"65804, Springfield, Missouri",65804,Missouri,Region 7,Community water system,125,,Christian,7,22,12,-93.269966,37.15382,-93.269966,37.15382,-93.330966,-93.208966,37.09282,37.21482
MO3231654,RUNAWAY II,"267 Runaway Dr, Climax Springs, Missouri, 65324",65324,Missouri,Region 7,Transient non-community system,150,,Camden,6,28,5,-92.90435,38.173328,-92.904331,38.17357,-92.90535,-92.90335,38.172328,38.174328
MO3036123,BLUE BRANCH IMPROVEMENT ASSOCIATION INC,"65355, Warsaw, Missouri",65355,Missouri,Region 7,Community water system,324,WARSAW,Benton,5,24,8,-93.37449,38.243004,-93.37449,38.243004,-93.56749,-93.18149,38.050004,38.436004
MO6171238,RICHWOODS ELEM SCHOOL,"10788 Mo-A, Richwoods, Missouri, 63071",63071,Missouri,Region 7,Non-Transient non-community system,175,,Washington,5,8,9,-90.827061,38.160987,-90.827061,38.160987,-90.837061,-90.817061,38.150987,38.170987
MO3031091,GREENVIEW BAY SUBD,"90 Greenview Bay Dr, Lake Ozark, Missouri, 65049",65049,Missouri,Region 7,Transient non-community system,25,,Camden,5,5,3,-92.651479,38.201233,-92.651471,38.20113,-92.652479,-92.650479,38.200233,38.202233
MO4079503,MID AMERICA TEEN CHALLENGE,"303 Matc Ln, Cape Girardeau, Missouri, 63701",63701,Missouri,Region 7,Community water system,170,,Cape Girardeau,4,60,10,-89.563624,37.3949,-89.563624,37.3949,-89.573624,-89.553624,37.3849,37.4049
MO5041314,YOUNGBERG ESTATES MHP,"177 S 3rd St, Verona, Missouri, 65769",65769,Missouri,Region 7,Community water system,50,,Lawrence,5,81,3,-93.796298,36.962642,-93.796298,36.962642,-93.806298,-93.786298,36.952642,36.972642
MO5282404,SUNSHINE VALLEY FARM CAFE,"65742, Rogersville, Missouri",65742,Missouri,Region 7,Transient non-community system,30,,Greene,3,8,4,-93.058242,37.113841,-93.058242,37.113841,-93.230242,-92.886242,36.941841,37.285841
MO5261623,COUNTRY VILLAGE MHP,"11211 MO-Z, Monett, Missouri, 65708",65708,Missouri,Region 7,Community water system,28,MONETT,Barry,4,4,1,-93.84844,36.912472,-93.84844,36.912472,-93.85844,-93.83844,36.902472,36.922472
MO1212915,CHARLEYS BUFFET,"23785 Highway B, Lincoln, Missouri, 65338",65338,Missouri,Region 7,Transient non-community system,250,LINCOLN,Benton,6,12,1,-93.154305,38.337866,-93.154305,38.337866,-93.164305,-93.144305,38.327866,38.347866
MO5031601,J BAR H ESTATES,"521 Rodeo Rd, Camdenton, Missouri, 65020",65020,Missouri,Region 7,Community water system,40,CAMDENTON,Camden,4,5,1,-92.740884,37.997682,-92.741151,37.99783,-92.741884,-92.739884,37.996682,37.998682
MO6282894,LOUTRE MARKET,"1381 Highway 19, Hermann, Missouri, 65041",65041,Missouri,Region 7,Transient non-community system,30,HERMANN,Montgomery,5,0,3,-91.446782,38.730228,-91.446782,38.730228,-91.456782,-91.436782,38.720228,38.740228
MO5213046,DRAGON LAKE CAFE,"39 Watts Rd, Eldon, Missouri, 65026",65026,Missouri,Region 7,Transient non-community system,25,,Miller,3,5,1,-92.648146,38.338693,-92.648501,38.33871,-92.649146,-92.647146,38.337693,38.339693
MO4211606,ROSENERS  MOTEL,"3411 Rosener Rd, Park Hills, Missouri, 63601",63601,Missouri,Region 7,Transient non-community system,1075,,St. Francois,5,22,7,-90.484911,37.852598,-90.484891,37.85328,-90.485911,-90.483911,37.851598,37.853598
MO3280837,WINDSOR BAY CONDOMINIUMS,"65065, Osage Beach, Missouri",65065,Missouri,Region 7,Transient non-community system,25,,Camden,3,11,2,-92.635294,38.143806,-92.635294,38.143806,-92.735294,-92.535294,38.043806,38.243806
MO3010642,PILOT GROVE,"213 College St, Pilot Grove, Missouri, 65276",65276,Missouri,Region 7,Community water system,746,PILOT GROVE,Cooper,8,7,12,-92.913065,38.873886,-92.912851,38.87371,-92.914065,-92.912065,38.872886,38.874886
MO5069084,TABLE ROCK RETIREMENT VILLAGE,"276 Fountain Ln, Kimberling City, Missouri, 65686",65686,Missouri,Region 7,Community water system,216,,Stone,5,16,10,-93.447257,36.641353,-93.447241,36.64136,-93.448257,-93.446257,36.640353,36.642353
MO6182070,FLYING J TRAVEL PLAZA,"37909, Knoxville, Tennessee",37909,Missouri,Region 7,Non-Transient non-community system,100,,Warren,5,20,5,-84.036402,35.95289,-84.036402,35.95289,-84.120402,-83.952402,35.86889,36.03689
MO4020601,PILOT KNOB RURAL WD 1 N & S,"614 Walmart Dr, Farmington, Missouri, 63640",63640,Missouri,Region 7,Community water system,600,MIDDLE BROOK,Iron,7,12,10,-90.431678,37.788526,-90.431678,37.788526,-90.441678,-90.421678,37.778526,37.798526
MO5210659,BRIDGEWAY PLAZA SHOPPING CENTER,"24851 MO-39, Shell Knob, Missouri, 65747",65747,Missouri,Region 7,Non-Transient non-community system,100,,Barry,3,6,7,-93.622699,36.625903,-93.622699,36.625903,-93.632699,-93.612699,36.615903,36.635903
MO3212287,ROCKY TOP SMOKE HOUSE,"14234 Highway 7, Warsaw, Missouri, 65355",65355,Missouri,Region 7,Transient non-community system,25,,Benton,6,6,5,-93.443757,38.232839,-93.443757,38.232839,-93.453757,-93.433757,38.222839,38.242839
MO4182616,HOLCIM US INC  LEE ISLAND PROJECT,"2942 US-61, Bloomsdale, Missouri, 63627",63627,Missouri,Region 7,Non-Transient non-community system,250,,Ste. Genevieve,10,0,5,-90.290851,38.087752,-90.290851,38.087752,-90.300851,-90.280851,38.077752,38.097752
MO5188035,CONCO QUARRIES,"65805, Springfield, Missouri",65805,Missouri,Region 7,Non-Transient non-community system,30,,Greene,11,6,4,-93.295232,37.215241,-93.295232,37.215241,-93.300232,-93.290232,37.210241,37.220241
MO6201448,MERAMEC CAVERNS,"63079, Stanton, Missouri",63079,Missouri,Region 7,Transient non-community system,400,,Franklin,8,10,6,-91.103865,38.27407,-91.103865,38.27407,-91.108865,-91.098865,38.26907,38.27907
MO5192051,COLONIAL MOTOR LODGE,"E Meadowmere St, Springfield, Missouri, 65807",65807,Missouri,Region 7,Transient non-community system,25,SPRINGFIELD,Greene,5,33,11,-93.28727,37.191342,-93.28727,37.191342,-93.29727,-93.27727,37.181342,37.201342
MO5198285,OZARK MOUNTAIN RESORT,"703 W Olive St, Aurora, Missouri, 65605",65605,Missouri,Region 7,Non-Transient non-community system,791,,Stone,7,3,8,-93.732838,36.976028,-93.732838,36.976028,-93.742838,-93.722838,36.966028,36.986028
MO4010132,CAMPBELL,"302 W Grand Ave, Campbell, Missouri, 63933",63933,Missouri,Region 7,Community water system,1980,CAMPBELL,Dunklin,11,6,11,-90.075693,36.49286,-90.075693,36.49286,-90.085693,-90.065693,36.48286,36.50286
MO5010941,FREISTATT,"105 E 3rd St, Freistatt, Missouri, 65654",65654,Missouri,Region 7,Community water system,163,FREISTATT,Lawrence,7,12,12,-93.897531,37.020867,-93.897531,37.020867,-93.907531,-93.887531,37.010867,37.030867
MO5024134,HIGHLANDVILLE,"216 Kentling Ave, Highlandville, Missouri, 65669",65669,Missouri,Region 7,Community water system,1410,HIGHLANDVILLE,Christian,13,7,15,-93.282353,36.932853,-93.282351,36.9327,-93.283353,-93.281353,36.931853,36.933853
MO2010201,CURRYVILLE,"205 N Cherry St, Curryville, Missouri, 63339",63339,Missouri,Region 7,Community water system,261,CURRYVILLE,Pike,4,5,12,-91.346436,39.347564,-91.346791,39.34752,-91.347436,-91.345436,39.346564,39.348564
MO3191702,ECONO LODGE,"5760 Osage Beach Pkwy, Osage Beach, Missouri, 65065",65065,Missouri,Region 7,Transient non-community system,50,,Camden,4,12,6,-92.678462,38.120738,-92.678321,38.12064,-92.679462,-92.677462,38.119738,38.121738
MO1024156,CLINTON CO PWSD 4 SYS 1,"8544 SE V Hwy, Lathrop, Missouri, 64465",64465,Missouri,Region 7,Community water system,5028,LATHROP,Clinton,10,5,8,-94.255961,39.498688,-94.255951,39.49914,-94.256961,-94.254961,39.497688,39.499688
MO4036095,WHISPERING HILLS SUBDIVISION,"406 S Allen St, Bernie, Missouri, 63822",63822,Missouri,Region 7,Community water system,58,,Wayne,4,6,10,-89.970309,36.665516,-89.970309,36.665516,-89.980309,-89.960309,36.655516,36.675516
MO3010904,FRANKENSTEIN,"219 County Road 427, Bonnots Mill, Missouri, 65016",65016,Missouri,Region 7,Community water system,110,FRANKENSTEIN,Osage,4,2,8,-91.894977,38.576225,-91.895151,38.57639,-91.895977,-91.893977,38.575225,38.577225
MO5010837,WASHBURN,"65772, Washburn, Missouri",65772,Missouri,Region 7,Community water system,448,WASHBURN,Barry,8,17,15,-93.970472,36.587768,-93.970472,36.587768,-94.157472,-93.783472,36.400768,36.774768
MO2010165,CLARENCE,"100 W Maple St, Clarence, Missouri, 63437",63437,Missouri,Region 7,Community water system,915,CLARENCE,Shelby,10,5,15,-92.261212,39.743033,-92.261212,39.743033,-92.271212,-92.251212,39.733033,39.753033
MO4036069,LAKELAND HEIGHTS WATER CO,"63822, Bernie, Missouri",63822,Missouri,Region 7,Community water system,200,WAPPAPELLO,Butler,4,6,8,-89.969849,36.670499,-89.969849,36.670499,-90.164849,-89.774849,36.475499,36.865499
MO3210344,DARS CAFE,"32770 Highway MM, Warsaw, Missouri, 65355",65355,Missouri,Region 7,Transient non-community system,25,,Benton,4,31,7,-93.331324,38.213713,-93.331324,38.213713,-93.341324,-93.321324,38.203713,38.223713
MO5036241,PEACE OF MIND ESTATES,"2702 E Charolais St, Springfield, Missouri, 65803",65803,Missouri,Region 7,Community water system,60,,Greene,5,9,9,-93.23796,37.310017,-93.23796,37.310017,-93.24796,-93.22796,37.300017,37.320017
MO3171199,LATHAM R V SCHOOL,"156 School St, Latham, Missouri, 65050",65050,Missouri,Region 7,Non-Transient non-community system,100,,Moniteau,6,9,8,-92.680567,38.55922,-92.679971,38.55921,-92.681567,-92.679567,38.55822,38.56022
MO3248224,HOHN SCOUT CAMP,"419 Camp Hohn Dr, Gravois Mills, Missouri, 65037",65037,Missouri,Region 7,Transient non-community system,151,,Camden,8,15,5,-92.874684,38.174477,-92.874684,38.174477,-92.884684,-92.864684,38.164477,38.184477
MO3048141,SOUTHWAY TERRACE MHP,"65079, Sunrise Beach, Missouri",65079,Missouri,Region 7,Community water system,75,,Camden,5,26,7,-92.770055,38.159271,-92.770055,38.159271,-92.901055,-92.639055,38.028271,38.290271
MO5102181,WILSON CREEK BATTLEFIELD  MONUMENT,"6424 W Farm Road 182, Republic, Missouri, 65738",65738,Missouri,Region 7,Non-Transient non-community system,100,REPUBLIC,Greene,7,0,9,-93.419093,37.117673,-93.418671,37.11758,-93.420093,-93.418093,37.116673,37.118673
MO6030106,VILLAGE OF CHARMWOOD,"63079, Stanton, Missouri",63079,Missouri,Region 7,Community water system,28,,Franklin,4,128,5,-91.103865,38.27407,-91.103865,38.27407,-91.108865,-91.098865,38.26907,38.27907
MO3069001,UNIVERSITY OF MISSOURI COLUMBIA,"417 S 5th St, Columbia, Missouri, 65211",65211,Missouri,Region 7,Community water system,40319,COLUMBIA,Boone,18,5,9,-92.332061,38.946969,-92.332061,38.946969,-92.342061,-92.322061,38.936969,38.956969
MO5010585,NORWOOD,"65717, Norwood, Missouri",65717,Missouri,Region 7,Community water system,665,NORWOOD,Wright,8,6,14,-92.415782,37.107401,-92.415782,37.107401,-92.692782,-92.138782,36.830401,37.384401
MO5238302,FUGATE MOBILE HOME PARK,"24255 MO-64B, Pittsburg, Missouri, 65724",65724,Missouri,Region 7,Community water system,32,,Hickory,4,31,10,-93.296999,37.85855,-93.296999,37.85855,-93.306999,-93.286999,37.84855,37.86855
MO3238038,WINDWOOD CONDOMINIUM,"65052, Linn Creek, Missouri",65052,Missouri,Region 7,Transient non-community system,25,,Camden,4,5,4,-92.705951,38.033974,-92.705951,38.033974,-92.851951,-92.559951,37.887974,38.179974
MO5069073,HOME COURT ADVANTAGE,"1211 E Broadway St, Bolivar, Missouri, 65613",65613,Missouri,Region 7,Transient non-community system,25,BOLIVAR,Polk,4,105,10,-93.399372,37.615134,-93.399372,37.615134,-93.409372,-93.389372,37.605134,37.625134
MO3241441,MILLION SHOREWOOD LANDING,"75 Unicorn Rd, Eldon, Missouri, 65026",65026,Missouri,Region 7,Transient non-community system,80,,Miller,3,15,5,-92.667644,38.234227,-92.668241,38.23498,-92.668644,-92.666644,38.233227,38.235227
MO5010331,GREENFIELD,"65661, Greenfield, Missouri",65661,Missouri,Region 7,Community water system,1371,GREENFIELD,Dade,8,19,16,-93.840746,37.415616,-93.840746,37.415616,-93.974746,-93.706746,37.281616,37.549616
MO5010525,MILLER,"65707, Miller, Missouri",65707,Missouri,Region 7,Community water system,700,MILLER,Lawrence,9,7,16,-93.840182,37.215971,-93.840182,37.215971,-94.000182,-93.680182,37.055971,37.375971
MO5010678,REDINGS MILL,"200 Redings Mill Rd, Redings Mill, Missouri, 64804",64804,Missouri,Region 7,Community water system,127,JOPLIN,Newton,7,58,10,-94.514338,37.018783,-94.514338,37.018783,-94.524338,-94.504338,37.008783,37.028783
MO6240239,MERAMEC CAVERNS CAMPGROUND,"63079, Stanton, Missouri",63079,Missouri,Region 7,Transient non-community system,25,,Franklin,4,3,5,-91.103865,38.27407,-91.103865,38.27407,-91.108865,-91.098865,38.26907,38.27907
MO5010297,GAINESVILLE,"76 Court Sq, Gainesville, Missouri, 65655",65655,Missouri,Region 7,Community water system,788,GAINSVILLE,Ozark,14,10,14,-92.427769,36.603888,-92.427761,36.60394,-92.428769,-92.426769,36.602888,36.604888
MO5010446,LAMAR,"1104 Broadway St, Lamar, Missouri, 64759",64759,Missouri,Region 7,Community water system,4609,LAMAR,Barton,13,28,27,-94.276032,37.494225,-94.276032,37.494225,-94.286032,-94.266032,37.484225,37.504225
MO5031149,FALL CREEK HEIGHTS SUBD,"100 Concord Ave, Branson, Missouri, 65616",65616,Missouri,Region 7,Community water system,50,,Taney,6,7,6,-93.265137,36.621713,-93.265137,36.621713,-93.275137,-93.255137,36.611713,36.631713
MO5243013,MISSOURI TRAPSHOOTERS ASSOC,"51 Trapshooters Rd, Linn Creek, Missouri, 65052",65052,Missouri,Region 7,Transient non-community system,25,LINN CREEK,Camden,10,8,1,-92.603249,38.033828,-92.602761,38.0342,-92.604249,-92.602249,38.032828,38.034828
MO6292800,WAYSIDE SOUTH,"6823 Highway O, Catawissa, Missouri, 63015",63015,Missouri,Region 7,Transient non-community system,50,,Franklin,5,2,2,-90.782131,38.419322,-90.782131,38.419322,-90.792131,-90.772131,38.409322,38.429322
MO4010861,WILLIAMSVILLE,"63967, Williamsville, Missouri",63967,Missouri,Region 7,Community water system,450,WILLIAMSVILLE,Wayne,8,2,11,-90.442448,36.826343,-90.442448,36.826343,-90.703448,-90.181448,36.565343,37.087343
MO6240106,CHEROKEE LAKES CAMP,"3942 Highway 79, O Fallon, Missouri, 63366",63366,Missouri,Region 7,Transient non-community system,100,,St. Charles,6,56,5,-90.726564,38.879507,-90.726331,38.88146,-90.727564,-90.725564,38.878507,38.880507
MO5293002,BULLSEYE 34,"5337 S Campbell Ave, Springfield, Missouri, 65810",65810,Missouri,Region 7,Transient non-community system,25,PITTSBURG,Hickory,5,0,1,-93.297,37.117967,-93.297,37.117967,-93.307,-93.287,37.107967,37.127967
MO5031325,GOLDEN OAK VILLAGE SUBD,"65803, Springfield, Missouri",65803,Missouri,Region 7,Community water system,50,,Greene,7,4,5,-93.271982,37.25574,-93.271982,37.25574,-93.445982,-93.097982,37.08174,37.42974
MO1010292,FREEMAN,"106 E Main St, Freeman, Missouri, 64746",64746,Missouri,Region 7,Community water system,642,FREEMAN,Cass,8,13,9,-94.506081,38.617428,-94.506111,38.61767,-94.507081,-94.505081,38.616428,38.618428
MO6010638,PEVELY,"17 Boyd St, De Soto, Missouri, 63020",63020,Missouri,Region 7,Community water system,4000,PEVELY,Jefferson,17,4,7,-90.571343,38.143897,-90.570691,38.1452,-90.572343,-90.570343,38.142897,38.144897
MO1010427,KINGSVILLE,"64061, Kingsville, Missouri",64061,Missouri,Region 7,Community water system,250,KINGSVILLE,Johnson,4,12,7,-94.083691,38.856981,-94.083691,38.856981,-94.261691,-93.905691,38.678981,39.034981
MO3010089,BOONVILLE,"901 Riviera Dr, Boonville, Missouri, 65233",65233,Missouri,Region 7,Community water system,8319,BOONVILLE,Cooper,13,28,25,-92.760251,38.971028,-92.760251,38.971028,-92.770251,-92.750251,38.961028,38.981028
MO5036218,THE LANDING SUBDIVISION,"9358 E Woodlawn Cir, Rogersville, Missouri, 65742",65742,Missouri,Region 7,Community water system,90,,Greene,6,8,7,-93.090978,37.192914,-93.089401,37.19249,-93.091978,-93.089978,37.191914,37.193914
MO5258136,PARMESANS PIZZERIA,"460 Quiet Acres Rd, Lampe, Missouri, 65681",65681,Missouri,Region 7,Transient non-community system,25,,Stone,4,62,7,-93.479881,36.541948,-93.479881,36.541948,-93.489881,-93.469881,36.531948,36.551948
MO5192285,MUNGER MOSS MOTEL,"1336 E Route 66, Lebanon, Missouri, 65536",65536,Missouri,Region 7,Transient non-community system,100,,Laclede,6,6,8,-92.640265,37.686236,-92.639751,37.68578,-92.641265,-92.639265,37.685236,37.687236
MO5024231,GREENE CO PWSD 6,"65612, Bois D Arc, Missouri",65612,Missouri,Region 7,Community water system,653,BOIS D ARC,Greene,7,11,12,-93.619401,37.17153,-93.619401,37.17153,-93.763401,-93.475401,37.02753,37.31553
MO4102208,OZARK NATL RIVER CEDARGROVE,"63965, Van Buren, Missouri",63965,Missouri,Region 7,Transient non-community system,66,VAN BUREN,Shannon,7,0,3,-90.910783,37.059742,-90.910783,37.059742,-91.156783,-90.664783,36.813742,37.305742
MO3190728,SKYLINE RESORT,"146 Skyline Dr, Camdenton, Missouri, 65020",65020,Missouri,Region 7,Transient non-community system,35,,Camden,6,1,3,-92.819203,38.084428,-92.818861,38.08418,-92.820203,-92.818203,38.083428,38.085428
MO5079504,EAST WIND COMMUNITY,"1361 County Road 547, Tecumseh, Missouri, 65760",65760,Missouri,Region 7,Community water system,70,TECUMSEH,Ozark,5,28,14,-92.308665,36.559094,-92.308971,36.55906,-92.309665,-92.307665,36.558094,36.560094
MO4010372,HOLLAND,"201 Walnut St, Holland, Missouri, 63853",63853,Missouri,Region 7,Community water system,246,HOLLAND,Pemiscot,6,33,17,-89.871024,36.053626,-89.871024,36.053626,-89.881024,-89.861024,36.043626,36.063626
MO3171131,CLIMAX SPRINGS R IV SCHOOLS,"119 Nort Dr, Climax Springs, Missouri, 65324",65324,Missouri,Region 7,Non-Transient non-community system,251,,Camden,6,22,5,-93.049742,38.105008,-93.049751,38.10519,-93.050742,-93.048742,38.104008,38.106008
MO3180637,RICHLAND DIVERSIFIED INDUSTRY,"Highway 7 N, Richland, Missouri, 65556",65556,Missouri,Region 7,Non-Transient non-community system,40,RICHLAND,Camden,5,14,6,-92.422437,37.864332,-92.422437,37.864332,-92.423437,-92.421437,37.863332,37.865332
MO5048394,SOUTH OAKS MHP,"1543 S US Highway 160, Nixa, Missouri, 65714",65714,Missouri,Region 7,Community water system,210,NIXA,Christian,4,14,11,-93.30049,37.001367,-93.30049,37.001367,-93.31049,-93.29049,36.991367,37.011367
MO3258265,QUICKSTOP,"4817 Osage Beach Pkwy, Osage Beach, Missouri, 65065",65065,Missouri,Region 7,Transient non-community system,50,,Camden,5,22,6,-92.635601,38.138685,-92.636051,38.13895,-92.636601,-92.634601,38.137685,38.139685
MO5048161,BULL CREEK VILLAGE,"1886 State Highway F, Bull Creek, Missouri, 65616",65616,Missouri,Region 7,Community water system,603,,Taney,8,67,15,-93.199816,36.712942,-93.199816,36.712942,-93.209816,-93.189816,36.702942,36.722942
MO6140960,JAY HENGES RANGE,"1100 Antire Rd, High Ridge, Missouri, 63049",63049,Missouri,Region 7,Transient non-community system,50,,St. Louis,7,5,5,-90.559568,38.506619,-90.559568,38.506619,-90.569568,-90.549568,38.496619,38.516619
MO2010097,BRASHEAR,"105 E Main St, Brashear, Missouri, 63533",63533,Missouri,Region 7,Community water system,288,BRASHEAR,Adair,4,1,12,-92.378977,40.146718,-92.378977,40.146718,-92.388977,-92.368977,40.136718,40.156718
MO3258106,POVERTY FLATS VILLAGE,"65065, Osage Beach, Missouri",65065,Missouri,Region 7,Transient non-community system,25,,Camden,5,25,3,-92.635294,38.143806,-92.635294,38.143806,-92.735294,-92.535294,38.043806,38.243806
MO4190874,BLACK RIVER LODGE INC,"Black River St, Lesterville, Missouri, 63654",63654,Missouri,Region 7,Transient non-community system,225,,Reynolds,8,19,7,-90.842079,37.451801,-90.842079,37.451801,-90.846079,-90.838079,37.447801,37.455801
MO3036072,LAKEVIEW HEIGHTS SUBD,"29580 Waters Edge Rd, Lincoln, Missouri, 65338",65338,Missouri,Region 7,Non-Transient non-community system,25,LINCLON,Benton,5,31,5,-93.157901,38.256192,-93.157901,38.256192,-93.167901,-93.147901,38.246192,38.266192
MO3262156,HIDDEN VALLEY MHP,"16477 Margarett Ln, Warsaw, Missouri, 65355",65355,Missouri,Region 7,Community water system,60,,Benton,5,112,8,-93.400965,38.245573,-93.400965,38.245573,-93.410965,-93.390965,38.235573,38.255573
MO5030442,TABLE ROCK HEIGHTS HOME OWNERS ASSN,"137 Blue Waters Ct, Hollister, Missouri, 65672",65672,Missouri,Region 7,Community water system,65,,Taney,6,3,7,-93.280661,36.585785,-93.280511,36.58554,-93.281661,-93.279661,36.584785,36.586785
MO3250819,COOL VALLEY ASSOCIATION,"30055 Meadow Dr, Rocky Mount, Missouri, 65072",65072,Missouri,Region 7,Transient non-community system,25,,Morgan,5,4,1,-92.716084,38.245064,-92.716084,38.245064,-92.726084,-92.706084,38.235064,38.255064
MO4010658,PORTAGEVILLE,"63873, Portageville, Missouri",63873,Missouri,Region 7,Community water system,3295,PORTAGEVILLE,New Madrid,12,5,18,-89.700707,36.429701,-89.700707,36.429701,-89.892707,-89.508707,36.237701,36.621701
