PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
AL0000139,CAMP COTTAQUILLA GSA,"105 Heatherbrooke Park Dr, Birmingham, Alabama, 35242",35242,Alabama,Region 4,Transient non-community system,160,ANNISTON,Calhoun,3,13,24,-86.699809,33.425404,-86.699961,33.42502,-86.700809,-86.698809,33.424404,33.426404
AL0000198,LAD MARINA & CAMPGROUND,"690 CR-199, Cedar Bluff, Alabama, 35959",35959,Alabama,Region 4,Transient non-community system,25,CEDAR BLUFF,Cherokee,4,22,21,-85.483829,34.20815,-85.483829,34.20815,-85.493829,-85.473829,34.19815,34.21815
AL0000368,HEATH WATER SYSTEM,"36421, Andalusia, Alabama",36421,Alabama,Region 4,Community water system,450,ANDALUSIA,Covington,2,2,23,-86.463152,31.324931,-86.463152,31.324931,-86.783152,-86.143152,31.004931,31.644931
AL0000091,BRENT UTILITIES BOARD,"36034, Glenwood, Alabama",36034,Alabama,Region 4,Community water system,5850,BRENT,Bibb,23,3,38,-86.057611,31.610991,-86.057611,31.610991,-86.197611,-85.917611,31.470991,31.750991
AL0000934,ARAB WATER WORKS BOARD,"35016, Arab, Alabama",35016,Alabama,Region 4,Community water system,35151,ARAB,Marshall,17,1,73,-86.501252,34.315628,-86.501252,34.315628,-86.602252,-86.400252,34.214628,34.416628
AL0000594,FAYETTE CO. WATER COORD. & F. P. A.,"35555, Fayette, Alabama",35555,Alabama,Region 4,Community water system,7623,FAYETTE,Fayette,16,0,26,-87.829514,33.689756,-87.829514,33.689756,-88.074514,-87.584514,33.444756,33.934756
AL0000617,CAMP VICTORY,"36477, Samson, Alabama",36477,Alabama,Region 4,Transient non-community system,170,SAMSON,Geneva,11,9,26,-86.048927,31.113091,-86.048927,31.113091,-86.206927,-85.890927,30.955091,31.271091
AL0000035,FAIRHOPE WATER SYSTEM (CITY OF),"36533, Fairhope, Alabama",36533,Alabama,Region 4,Community water system,38754,FAIRHOPE,Baldwin,25,110,43,-87.900192,30.523176,-87.900192,30.523176,-87.905192,-87.895192,30.518176,30.528176
AL0001204,PELL CITY WATER WORKS,"35125, Pell City, Alabama",35125,Alabama,Region 4,Community water system,15150,PELL CITY,St. Clair,15,21,26,-86.283778,33.590221,-86.283778,33.590221,-86.447778,-86.119778,33.426221,33.754221
AL0000259,MID CLARKE WATER SYSTEM,"36451, Allen, Alabama",36451,Alabama,Region 4,Community water system,1530,GROVE HILL,Clarke,3,6,20,-87.772548,31.705123,-87.772548,31.705123,-87.946548,-87.598548,31.531123,31.879123
AL0000577,GADSDEN WATER WORKS AND SEWER BOARD,"35902, Gadsden, Alabama",35902,Alabama,Region 4,Community water system,46551,GADSDEN,Etowah,31,26,33,-86.009182,34.013501,-86.009182,34.013501,-86.014182,-86.004182,34.008501,34.018501
AL0001365,BASF CORPORATION,"36553, McIntosh, Alabama",36553,Alabama,Region 4,Non-Transient non-community system,800,MCINTOSH,Washington,10,0,29,-87.999706,31.249815,-87.999706,31.249815,-88.222706,-87.776706,31.026815,31.472815
AL0001208,RAGLAND (THE WW BOARD OF THE TOWN OF),"35131, Ragland, Alabama",35131,Alabama,Region 4,Community water system,3303,RAGLAND,St. Clair,15,1,26,-86.149616,33.748065,-86.149616,33.748065,-86.351616,-85.947616,33.546065,33.950065
AL0000122,NECTAR WATER SYSTEM,"35049, Nectar, Alabama",35049,Alabama,Region 4,Community water system,2952,CLEVELAND,Blount,9,69,31,-86.585036,33.992782,-86.585036,33.992782,-86.695036,-86.475036,33.882782,34.102782
AL0000128,MCKENZIE WATER BOARD,"36456, Mc Kenzie, Alabama",36456,Alabama,Region 4,Community water system,1170,MCKENZIE,Butler,8,2,29,-86.716792,31.542106,-86.716792,31.542106,-87.004792,-86.428792,31.254106,31.830106
AL0000341,LYEFFION WATER AND FIRE PRO AUTHORITY,"36401, Evergreen, Alabama",36401,Alabama,Region 4,Community water system,1419,EVERGREEN,Conecuh,5,26,27,-86.953511,31.434511,-86.953511,31.434511,-87.250511,-86.656511,31.137511,31.731511
AL0001074,"RAMER WATER COMPANY, INC.","36069, Ramer, Alabama",36069,Alabama,Region 4,Community water system,1515,RAMER,Montgomery,9,69,31,-86.200449,32.101591,-86.200449,32.101591,-86.404449,-85.996449,31.897591,32.305591
AL0000570,RIVERVIEW WATER WORKS,"36427, Brewton, Alabama",36427,Alabama,Region 4,Community water system,618,EAST BREWTON,Escambia,9,82,38,-87.072062,31.10401,-87.072062,31.10401,-87.077062,-87.067062,31.09901,31.10901
AL0000058,WILDERNESS RV PARK,"36567, Robertsdale, Alabama",36567,Alabama,Region 4,Transient non-community system,25,ROBERTSDALE,Baldwin,6,23,33,-87.710892,30.554733,-87.710892,30.554733,-88.028892,-87.392892,30.236733,30.872733
AL0001199,MARGARET WATER WORKS,"35112, Margaret, Alabama",35112,Alabama,Region 4,Community water system,3723,MARGARET,St. Clair,7,2,20,-86.475276,33.685765,-86.475276,33.685765,-86.480276,-86.470276,33.680765,33.690765
AL0000098,ALLGOOD WATER WORKS (TOWN OF),"35013, Allgood, Alabama",35013,Alabama,Region 4,Community water system,728,ALLGOOD,Blount,8,2,39,-86.508692,33.914607,-86.508692,33.914607,-86.513692,-86.503692,33.909607,33.919607
AL0000229,THORSBY WATER WORKS BOARD,"35171, Thorsby, Alabama",35171,Alabama,Region 4,Community water system,3465,THORSBY,Chilton,17,2,33,-86.715766,32.916448,-86.715766,32.916448,-86.802766,-86.628766,32.829448,33.003448
AL0000436,LEVEL PLAINS WATER SYSTEM,"36322, Level Plains, Alabama",36322,Alabama,Region 4,Community water system,3630,DALEVILLE,Dale,12,1,34,-85.708228,31.314145,-85.708228,31.314145,-85.879228,-85.537228,31.143145,31.485145
AL0001022,SATSUMA WATER WORKS,"36572, Satsuma, Alabama",36572,Alabama,Region 4,Community water system,6078,SATSUMA,Mobile,9,3,30,-88.038951,30.867255,-88.038951,30.867255,-88.094951,-87.982951,30.811255,30.923255
AL0001202,NORTHWEST ST CLAIR WATER SYSTEM,"35987, Steele, Alabama",35987,Alabama,Region 4,Community water system,2706,ASHVILLE,St. Clair,5,2,24,-86.202878,33.938494,-86.202878,33.938494,-86.341878,-86.063878,33.799494,34.077494
AL0000087,WEST BARBOUR COUNTY WATER AUTHORITY,"36048, Louisville, Alabama",36048,Alabama,Region 4,Community water system,1407,CLAYTON,Barbour,9,3,28,-85.55771,31.780371,-85.55771,31.780371,-85.72271,-85.39271,31.615371,31.945371
AL0001136,"MEADWESTVACO COATED BOARD, LLC","36868, Phenix City, Alabama",36868,Alabama,Region 4,Non-Transient non-community system,700,PHENIX CITY,Russell,7,3,27,-85.004292,32.47156,-85.004292,32.47156,-85.009292,-84.999292,32.46656,32.47656
AL0001265,ALEXANDER CITY WATER DEPARTMENT,"O St, Alexander City, Alabama, 35010",35010,Alabama,Region 4,Community water system,27000,ALEXANDER CITY,Tallapoosa,14,5,38,-85.946651,32.958021,-85.946651,32.958021,-85.951651,-85.941651,32.953021,32.963021
AL0001672,REMLAP-PINE MTN WATER AUTHORITY,"35133, Remlap, Alabama",35133,Alabama,Region 4,Community water system,2406,REMLAP,Blount,7,3,16,-86.631677,33.77631,-86.631677,33.77631,-86.797677,-86.465677,33.61031,33.94231
AL0001351,SUMITON WATER WORKS BOARD,"35148, Sumiton, Alabama",35148,Alabama,Region 4,Community water system,6159,SUMITON,Walker,12,6,42,-87.047157,33.753901,-87.047157,33.753901,-87.081157,-87.013157,33.719901,33.787901
AL0000404,GARDEN CITY WATER DEPARTMENT,"1st Ave S, Garden City, Alabama, 35070",35070,Alabama,Region 4,Community water system,852,GARDEN CITY,Cullman,7,5,27,-86.749044,34.012271,-86.749044,34.012271,-86.751044,-86.747044,34.010271,34.014271
AL0000237,GILBERTOWN (UTILITIES BOARD OF TOWN OF),"36908, Gilbertown, Alabama",36908,Alabama,Region 4,Community water system,6300,GILBERTOWN,Choctaw,20,3,68,-88.316845,31.87521,-88.316845,31.87521,-88.473845,-88.159845,31.71821,32.03221
AL0000957,BAYOU LA BATRE UTILITIES,"36509, Bayou La Batre, Alabama",36509,Alabama,Region 4,Community water system,8118,BAYOU LA BATRE,Mobile,11,6,27,-88.246968,30.402286,-88.246968,30.402286,-88.329968,-88.163968,30.319286,30.485286
AL0000314,COLBERT COUNTY RURAL WATER SYSTEM,"35674, Tuscumbia, Alabama",35674,Alabama,Region 4,Community water system,10731,TUSCUMBIA,Colbert,23,7,31,-87.697127,34.730115,-87.697127,34.730115,-87.959127,-87.435127,34.468115,34.992115
AL0000846,FORT DEPOSIT WATER & SEWER BOARD,"36032, Fort Deposit, Alabama",36032,Alabama,Region 4,Community water system,2280,FORT DEPOSIT,Lowndes,7,1,33,-86.575521,31.986047,-86.575521,31.986047,-86.781521,-86.369521,31.780047,32.192047
AL0000862,NOTASULGA WATER SYSTEM,"36866, Notasulga, Alabama",36866,Alabama,Region 4,Community water system,2565,NOTASULGA,Macon,7,4,23,-85.674013,32.542634,-85.674013,32.542634,-85.827013,-85.521013,32.389634,32.695634
AL0001211,SPRINGVILLE WATER WORKS,"35146, Springville, Alabama",35146,Alabama,Region 4,Community water system,5946,SPRINGVILLE,St. Clair,14,3,28,-86.473775,33.777166,-86.473775,33.777166,-86.647775,-86.299775,33.603166,33.951166
AL0000104,PINE BLUFF WATER  AUTHORITY,"35097, Locust Fork, Alabama",35097,Alabama,Region 4,Community water system,6099,LOCUST FORK,Blount,12,4,28,-86.619191,33.905245,-86.619191,33.905245,-86.657191,-86.581191,33.867245,33.943245
AL0000753,LEEDS WATER BOARD,"35094, Leeds, Alabama",35094,Alabama,Region 4,Community water system,17355,LEEDS,Jefferson,24,3,43,-86.556001,33.546927,-86.556001,33.546927,-86.659001,-86.453001,33.443927,33.649927
AL0001171,WILSONVILLE WATER WORKS,"35186, Wilsonville, Alabama",35186,Alabama,Region 4,Community water system,2460,WILSONVILLE,Shelby,11,0,27,-86.482276,33.236176,-86.482276,33.236176,-86.586276,-86.378276,33.132176,33.340176
AL0001228,CHILDERSBURG WATER & SEWER  BOARD,"35044, Coosa Pines, Alabama",35044,Alabama,Region 4,Community water system,9693,CHILDERSBURG,Talladega,21,1,30,-86.352442,33.27406,-86.352442,33.27406,-86.475442,-86.229442,33.15106,33.39706
AL0001507,BUTLER COUNTY WATER AUTHORITY,"36037, Greenville, Alabama",36037,Alabama,Region 4,Community water system,13395,GREENVILLE,Butler,33,6,37,-86.621261,31.824736,-86.621261,31.824736,-86.910261,-86.332261,31.535736,32.113736
AL0000685,GORDON WATER WORKS,"36343, Gordon, Alabama",36343,Alabama,Region 4,Community water system,480,GORDON,Houston,5,2,28,-85.075898,31.02283,-85.075898,31.02283,-85.302898,-84.848898,30.79583,31.24983
AL0000283,RANBURNE WATER & SEWER DEPARTMENT,"36273, Ranburne, Alabama",36273,Alabama,Region 4,Community water system,1791,RANBURNE,Cleburne,7,13,25,-85.345186,33.525489,-85.345186,33.525489,-85.456186,-85.234186,33.414489,33.636489
AL0000001,AUTAUGA CO WATER AUTHORITY,"36068, Prattville, Alabama",36068,Alabama,Region 4,Community water system,7218,PRATTVILLE,Autauga,24,2,38,-86.425605,32.462236,-86.425605,32.462236,-86.430605,-86.420605,32.457236,32.467236
AL0000924,GUIN WATER & SEWER BOARD,"35563, Guin, Alabama",35563,Alabama,Region 4,Community water system,4260,GUIN,Marion,9,45,49,-87.911751,33.967026,-87.911751,33.967026,-88.036751,-87.786751,33.842026,34.092026
AL0000102,HAYDEN WATER WORKS,"35079, Hayden, Alabama",35079,Alabama,Region 4,Community water system,2418,HAYDEN,Blount,6,12,36,-86.754936,33.888242,-86.754936,33.888242,-86.962936,-86.546936,33.680242,34.096242
AL0000133,ANNISTON WATER & SEWER BOARD,"36202, Anniston, Alabama",36202,Alabama,Region 4,Community water system,60000,ANNISTON,Calhoun,30,0,37,-85.825822,33.65877,-85.825822,33.65877,-85.830822,-85.820822,33.65377,33.66377
AL0000296,ENTERPRISE WATER WORKS,"36330, Enterprise, Alabama",36330,Alabama,Region 4,Community water system,38500,ENTERPRISE,Coffee,55,64,39,-85.820262,31.328201,-85.820262,31.328201,-86.006262,-85.634262,31.142201,31.514201
AL0001490,"PERDIDO BAY WATER, SEWER & FPA","36530, Elberta, Alabama",36530,Alabama,Region 4,Community water system,8145,ELBERTA,Baldwin,11,2,42,-87.598397,30.412624,-87.598397,30.412624,-87.733397,-87.463397,30.277624,30.547624
AL0001362,LEROY WATER AUTHORITY,"36548, Leroy, Alabama",36548,Alabama,Region 4,Community water system,1632,LEROY,Washington,7,0,29,-87.958342,31.507016,-87.958342,31.507016,-88.061342,-87.855342,31.404016,31.610016
AL0000831,SWAN CREEK COMMUNITY,"35671, Tanner, Alabama",35671,Alabama,Region 4,Community water system,840,TANNER,Limestone,17,8,32,-86.962605,34.72845,-86.962605,34.72845,-87.111605,-86.813605,34.57945,34.87745
AL0000926,HAMILTON WATER WORKS & SEWER BOARD,"736 Military St S, Hamilton, Alabama, 35570",35570,Alabama,Region 4,Community water system,9909,HAMILTON,Marion,32,2,38,-87.990314,34.133914,-87.991141,34.13382,-87.991314,-87.989314,34.132914,34.134914
AL0000983,GRAND BAY WATER WORKS BOARD,"36541, Grand Bay, Alabama",36541,Alabama,Region 4,Community water system,9735,GRAND BAY,Mobile,14,1,29,-88.347102,30.474591,-88.347102,30.474591,-88.488102,-88.206102,30.333591,30.615591
AL0001767,AKRON WATER SYSTEM,"35441, Stewart, Alabama",35441,Alabama,Region 4,Community water system,570,AKRON,Hale,3,18,13,-87.740441,32.878311,-87.740441,32.878311,-87.882441,-87.598441,32.736311,33.020311
AL0000566,MCCALL WATER SYSTEM INC,"36426, Brewton, Alabama",36426,Alabama,Region 4,Community water system,7311,BREWTON,Escambia,17,5,96,-87.068407,31.121048,-87.068407,31.121048,-87.375407,-86.761407,30.814048,31.428048
AL0000110,"TYSON, INC. (BLOUNT CO.)","67240 Main St, Blountsville, Alabama, 35031",35031,Alabama,Region 4,Non-Transient non-community system,670,BLOUNTSVILLE,Blount,7,5,75,-86.584498,34.057556,-86.584498,34.057556,-86.594498,-86.574498,34.047556,34.067556
AL0000878,HARVEST-MONROVIA WATER SYSTEM,"38477, Prospect, Tennessee",38477,Alabama,Region 4,Community water system,32109,HARVEST,Madison,25,1,116,-87.000484,35.027675,-87.000484,35.027675,-87.152484,-86.848484,34.875675,35.179675
AL0001360,FRUITDALE WATER SYSTEM,"36539, Fruitdale, Alabama",36539,Alabama,Region 4,Community water system,3057,CHATOM,Washington,7,6,26,-88.409996,31.34288,-88.409996,31.34288,-88.512996,-88.306996,31.23988,31.44588
AL0001366,ST STEPHENS WATER SYSTEM,"36569, Saint Stephens, Alabama",36569,Alabama,Region 4,Community water system,735,,Washington,9,1,85,-88.042484,31.52012,-88.042484,31.52012,-88.174484,-87.910484,31.38812,31.65212
AL0001078,SNOWDOUN WATER SYSTEM INC,"36105, Montgomery, Alabama",36105,Alabama,Region 4,Community water system,2506,"MONTGOMERY, SNOWDOUN",Montgomery,10,1,26,-86.270982,32.161419,-86.270982,32.161419,-86.461982,-86.079982,31.970419,32.352419
AL0001151,COLUMBIANA WATER WORKS,"35085, Jemison, Alabama",35085,Alabama,Region 4,Community water system,10881,COLUMBIANA,Shelby,21,26,27,-86.747694,32.959022,-86.747694,32.959022,-86.902694,-86.592694,32.804022,33.114022
AL0001391,PINE APPLE WATER WORKS,"36768, Snow Hill, Alabama",36768,Alabama,Region 4,Community water system,369,"GEORGIANA, PINE APPLE",Wilcox,6,10,55,-86.990791,31.869221,-86.990791,31.869221,-87.217791,-86.763791,31.642221,32.096221
AL0001367,WAGARVILLE WATER SYSTEM,"36585, Wagarville, Alabama",36585,Alabama,Region 4,Community water system,480,WAGARVILLE,Washington,5,1,38,-88.032591,31.438402,-88.032591,31.438402,-88.174591,-87.890591,31.296402,31.580402
AL0000116,MIDWAY WATER WORKS,"32868 Highway 82, Midway, Alabama, 36053",36053,Alabama,Region 4,Community water system,1050,"CLAYTON, MIDWAY",Bullock,7,5,39,-85.521417,32.078573,-85.521417,32.078573,-85.531417,-85.511417,32.068573,32.088573
AL0000245,HOLLINS WATER AUTHORITY,"35082, Sylacauga, Alabama",35082,Alabama,Region 4,Community water system,1302,HOLLINS,Clay,4,4,20,-86.148156,33.115467,-86.148156,33.115467,-86.150156,-86.146156,33.113467,33.117467
AL0000022,BALDWIN BAPTIST CAMP,"36530, Elberta, Alabama",36530,Alabama,Region 4,Transient non-community system,200,ELBERTA,Baldwin,7,4,25,-87.598397,30.412624,-87.598397,30.412624,-87.733397,-87.463397,30.277624,30.547624
AL0000254,FULTON (UTILITIES BOARD OF THE TOWN OF),"36446, Fulton, Alabama",36446,Alabama,Region 4,Community water system,510,FULTON,Clarke,6,5,23,-87.726915,31.788531,-87.726915,31.788531,-87.952915,-87.500915,31.562531,32.014531
AL0000596,"BERRY WATER DEPARTMENT, TOWN OF","35546, Berry, Alabama",35546,Alabama,Region 4,Community water system,4320,BERRY,Fayette,11,20,58,-87.604516,33.659297,-87.604516,33.659297,-87.817516,-87.391516,33.446297,33.872297
AL0000606,PHIL CAMPBELL WATER WORKS,"35581, Phil Campbell, Alabama",35581,Alabama,Region 4,Community water system,7245,PHIL CAMPBELL,Franklin,10,0,24,-87.709351,34.350087,-87.709351,34.350087,-87.900351,-87.518351,34.159087,34.541087
AL0000615,BLACK WATER WORKS,"36314, Black, Alabama",36314,Alabama,Region 4,Community water system,390,BLACK,Geneva,5,77,30,-85.743589,31.012696,-85.743589,31.012696,-85.843589,-85.643589,30.912696,31.112696
AL0000967,SOUTH ALABAMA UTILITIES WATER SYSTEM,"36522, Citronelle, Alabama",36522,Alabama,Region 4,Community water system,39249,CITRONELLE,Mobile,73,2,32,-88.238261,31.097095,-88.238261,31.097095,-88.431261,-88.045261,30.904095,31.290095
AL0001506,MYRTLEWOOD WATER SYSTEM,"36763, Myrtlewood, Alabama",36763,Alabama,Region 4,Community water system,3000,MYRTLEWOOD,Marengo,19,2,46,-87.949127,32.250189,-87.949127,32.250189,-87.954127,-87.944127,32.245189,32.255189
AL0001428,FORKLAND WATER SYSTEM,"36740, Forkland, Alabama",36740,Alabama,Region 4,Community water system,1137,FORKLAND,Greene,4,39,31,-87.877801,32.656146,-87.877801,32.656146,-88.080801,-87.674801,32.453146,32.859146
AL0000363,FLORALA WATER WORKS & SEWER BOARD,"36442, Florala, Alabama",36442,Alabama,Region 4,Community water system,3204,FLORALA,Covington,7,48,29,-86.331733,31.009237,-86.331733,31.009237,-86.539733,-86.123733,30.801237,31.217237
AL0000726,PISGAH WATER WORKS,"35765, Pisgah, Alabama",35765,Alabama,Region 4,Community water system,1350,PISGAH,Jackson,5,3,26,-85.845516,34.684045,-85.845516,34.684045,-85.994516,-85.696516,34.535045,34.833045
AL0000804,AUBURN WATER WORKS,"1501 W Samford Ave, Auburn, Alabama, 36832",36832,Alabama,Region 4,Community water system,60003,AUBURN,Lee,21,54,87,-85.510301,32.600683,-85.510281,32.59968,-85.511301,-85.509301,32.599683,32.601683
AL0000671,ASHFORD WATER WORKS,"36312, Ashford, Alabama",36312,Alabama,Region 4,Community water system,2934,ASHFORD,Houston,12,72,36,-85.235211,31.184511,-85.235211,31.184511,-85.360211,-85.110211,31.059511,31.309511
AL0001753,TIBBIE WATER & FIRE PROTECTION AUTHORITY,"36583, Tibbie, Alabama",36583,Alabama,Region 4,Community water system,1326,TIBBIE,Washington,7,4,13,-88.223117,31.353929,-88.223117,31.353929,-88.383117,-88.063117,31.193929,31.513929
AL0001149,BETHEL WATER SYSTEM,"35186, Wilsonville, Alabama",35186,Alabama,Region 4,Community water system,3951,WILSONVILLE,Shelby,3,2,27,-86.482276,33.236176,-86.482276,33.236176,-86.586276,-86.378276,33.132176,33.340176
AL0001248,"COOSA PINES RECREATION ASSOC., INC.","35160, Talladega, Alabama",35160,Alabama,Region 4,Transient non-community system,25,TALLADEGA,Talladega,5,4,22,-86.100082,33.439831,-86.100082,33.439831,-86.508082,-85.692082,33.031831,33.847831
AL0001283,NEW SITE WATER SYSTEM,"12791 Highway 22 E, New Site, Alabama, 36256",36256,Alabama,Region 4,Community water system,1644,NEWSITE,Tallapoosa,8,1,24,-85.778775,33.035233,-85.778775,33.035233,-85.788775,-85.768775,33.025233,33.045233
AL0001127,ROANOKE (THE UTIL. BD. OF THE CITY OF),"36274, Roanoke, Alabama",36274,Alabama,Region 4,Community water system,7575,ROANOKE,Randolph,9,2,47,-85.368199,33.153617,-85.368199,33.153617,-85.525199,-85.211199,32.996617,33.310617
AL0001088,NE MORGAN CO WATER AND SEWER AUTHORITY,"35670, Somerville, Alabama",35670,Alabama,Region 4,Community water system,22038,SOMERVILLE,Morgan,14,6,33,-86.797871,34.469198,-86.797871,34.469198,-87.017871,-86.577871,34.249198,34.689198
AL0001358,CHATOM UTILITIES BOARD,"36518, Chatom, Alabama",36518,Alabama,Region 4,Community water system,2064,CHATOM,Washington,14,64,25,-88.150378,31.474849,-88.150378,31.474849,-88.453378,-87.847378,31.171849,31.777849
AL0001110,BRUNDIDGE WATER DEPARTMENT,"36010, Brundidge, Alabama",36010,Alabama,Region 4,Community water system,3795,BRUNDIDGE,Pike,13,6,28,-85.815422,31.720671,-85.815422,31.720671,-85.991422,-85.639422,31.544671,31.896671
AL0001073,PINTLALA WATER & FIRE PRO AUTHORITY,"36043, Hope Hull, Alabama",36043,Alabama,Region 4,Community water system,5253,HOPE HULL,Montgomery,12,6,39,-86.5035,32.208737,-86.5035,32.208737,-86.6905,-86.3165,32.021737,32.395737
AL0001434,COOK SPRINGS WATER AUTHORITY,"35128, Pell City, Alabama",35128,Alabama,Region 4,Community water system,4171,,St. Clair,9,2,23,-86.274431,33.56645,-86.274431,33.56645,-86.490431,-86.058431,33.35045,33.78245
AL0001100,UNIONTOWN UTILITIES BOARD,"36786, Uniontown, Alabama",36786,Alabama,Region 4,Community water system,3894,UNIONTOWN,Perry,9,40,32,-87.515072,32.451471,-87.515072,32.451471,-87.659072,-87.371072,32.307471,32.595471
AL0000219,JEMISON WATER WORKS,"35085, Jemison, Alabama",35085,Alabama,Region 4,Community water system,4065,JEMISON,Chilton,11,30,30,-86.747694,32.959022,-86.747694,32.959022,-86.902694,-86.592694,32.804022,33.114022
AL0000221,MAPLESVILLE WATER WORKS,"36750, Maplesville, Alabama",36750,Alabama,Region 4,Community water system,1062,MAPLESVILLE,Chilton,4,3,23,-86.766858,32.78172,-86.766858,32.78172,-86.945858,-86.587858,32.60272,32.96072
AL0000004,ALABAMA DOT/I-10 AL/FL WELCOME CENTER,"36507, Bay Minette, Alabama",36507,Alabama,Region 4,Transient non-community system,500,BAY MINETTE,Baldwin,6,3,24,-87.776211,30.882697,-87.776211,30.882697,-88.032211,-87.520211,30.626697,31.138697
AL0000533,ECLECTIC WATER WORKS & SEWER BOARD,"36024, Eclectic, Alabama",36024,Alabama,Region 4,Community water system,4404,ECLECTIC,Elmore,13,7,27,-85.940673,32.698889,-85.940673,32.698889,-86.115673,-85.765673,32.523889,32.873889
AL0000258,MCVAY WATER SYSTEM,"36545, Walker Spgs, Alabama",36545,Alabama,Region 4,Community water system,1482,JACKSON,Clarke,4,0,24,-87.892974,31.515786,-87.892974,31.515786,-88.222974,-87.562974,31.185786,31.845786
AL0000443,PINCKARD WATER DEPARTMENT,"36371, Pinckard, Alabama",36371,Alabama,Region 4,Community water system,1410,PINCKARD,Dale,8,2,33,-85.548022,31.311962,-85.548022,31.311962,-85.553022,-85.543022,31.306962,31.316962
AL0000180,BEULAH UTILITIES DISTRICT,"36801, Opelika, Alabama",36801,Alabama,Region 4,Community water system,10464,,Lee,7,0,24,-85.429655,32.634926,-85.429655,32.634926,-85.565655,-85.293655,32.498926,32.770926
AL0000502,JCG FOODS OF ALABAMA LLC,"35961, Collinsville, Alabama",35961,Alabama,Region 4,Non-Transient non-community system,860,COLLINSVILLE,DeKalb,7,28,30,-85.859032,34.267631,-85.859032,34.267631,-86.019032,-85.699032,34.107631,34.427631
AL0000188,CENTRE WATER & SEWER BOARD,"130 S River St, Centre, Alabama, 35960",35960,Alabama,Region 4,Community water system,6012,CENTRE,Cherokee,6,1,108,-85.679293,34.151796,-85.679293,34.151796,-85.689293,-85.669293,34.141796,34.161796
AL0000416,ARITON WATER WORKS,"36311, Ariton, Alabama",36311,Alabama,Region 4,Community water system,1350,ARITON,Dale,15,5,39,-85.714248,31.600465,-85.714248,31.600465,-85.900248,-85.528248,31.414465,31.786465
AL0000025,BELFOREST WATER SYSTEM,"36526, Daphne, Alabama",36526,Alabama,Region 4,Community water system,3843,DAPHNE,Baldwin,9,47,33,-87.908823,30.643116,-87.908823,30.643116,-88.026823,-87.790823,30.525116,30.761116
AL0000394,CULLMAN COUNTY WATER DEPARTMENT,"35055, Dodge City, Alabama",35055,Alabama,Region 4,Community water system,47658,,Cullman,27,7,30,-86.843952,34.175911,-86.843952,34.175911,-87.071952,-86.615952,33.947911,34.403911
AL0001702,HILLTOP RV PARK,"30512, Blairsville, Georgia",30512,Alabama,Region 4,Transient non-community system,80,ROBERTSDALE,Baldwin,5,5,20,-83.957772,34.873441,-83.957772,34.873441,-84.171772,-83.743772,34.659441,35.087441
AL0001541,HACKNEYVILLE WATER & FIRE PRO AUTHORITY,"35011, Alex City, Alabama",35011,Alabama,Region 4,Community water system,1155,ALEXANDER CITY,Tallapoosa,5,1,23,-85.952952,32.938851,-85.952952,32.938851,-85.957952,-85.947952,32.933851,32.943851
AL0001245,LINCOLN (CITY OF),"35096, Lincoln, Alabama",35096,Alabama,Region 4,Community water system,10020,LINCOLN,Talladega,16,63,41,-86.162139,33.60277,-86.162139,33.60277,-86.308139,-86.016139,33.45677,33.74877
AL0000763,WARRIOR RIVER WATER AUTHORITY,"Lock 17 Rd, Bessemer, Alabama, 35023",35023,Alabama,Region 4,Community water system,34500,BESSEMER,Jefferson,33,2,83,-87.113522,33.453602,-87.113522,33.453602,-87.141522,-87.085522,33.425602,33.481602
AL0001091,TRINITY WATER WORKS SYSTEM,"35673, Trinity, Alabama",35673,Alabama,Region 4,Community water system,2475,TRINITY,Morgan,5,2,24,-87.164009,34.548406,-87.164009,34.548406,-87.277009,-87.051009,34.435406,34.661406
AL0000595,BELK WATER SYSTEM,"35545, Belk, Alabama",35545,Alabama,Region 4,Community water system,861,BELK,Fayette,7,2,29,-87.932354,33.645421,-87.932354,33.645421,-87.937354,-87.927354,33.640421,33.650421
AL0000013,"MARBURY WATER SYSTEM, INC.","36051, Marbury, Alabama",36051,Alabama,Region 4,Community water system,7320,MARBURY,Autauga,26,2,41,-86.487266,32.71283,-86.487266,32.71283,-86.614266,-86.360266,32.58583,32.83983
AL0001124,TROY UTILITIES (CITY OF),"36081, Troy, Alabama",36081,Alabama,Region 4,Community water system,19665,TROY,Pike,22,3,39,-85.966108,31.806115,-85.966108,31.806115,-86.222108,-85.710108,31.550115,32.062115
AL0001106,PICKENS COUNTY WATER & F. P. AUTHORITY,"35447, Pickensville, Alabama",35447,Alabama,Region 4,Community water system,13209,,Pickens,31,4,39,-88.094171,33.258731,-88.094171,33.258731,-88.328171,-87.860171,33.024731,33.492731
AL0000375,OPP UTILITIES BOARD,"36467, Onycha, Alabama",36467,Alabama,Region 4,Community water system,9975,OPP,Covington,18,6,30,-86.258321,31.280767,-86.258321,31.280767,-86.432321,-86.084321,31.106767,31.454767
