PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
WY5601645,MILE-HI IMPROVEMENT & SERVICE,"660 N 6 Mile Rd, Casper, Wyoming, 82604",82604,Wyoming,Region 8,Community water system,50,,Natrona,2,0,0,-106.434384,42.85224,-106.433791,42.85224,-106.435384,-106.433384,42.85124,42.85324
WY5600197,WORLAND UTILITIES COMMISSION,"101 Grace Ave, Worland, Wyoming, 82401",82401,Wyoming,Region 8,Community water system,6200,WORLAND,Washakie,9,13,8,-107.968413,44.013749,-107.968413,44.013749,-107.978413,-107.958413,44.003749,44.023749
WY5600016,DEAVER MUNICIPAL WATER SYSTEM,"82421, Deaver, Wyoming",82421,Wyoming,Region 8,Community water system,230,DEAVER,Big Horn,4,14,8,-108.598946,44.892329,-108.598946,44.892329,-108.734946,-108.462946,44.756329,45.028329
WY5600136,WRIGHT WATER & SEWER DISTRICT,"82732, Gillette, Wyoming",82732,Wyoming,Region 8,Community water system,2500,WRIGHT,Campbell,10,4,8,-105.487842,43.759361,-105.487842,43.759361,-105.535842,-105.439842,43.711361,43.807361
WY5600389,FREMONT COUNTY YOUTH CAMP,"82520, Atlantic City, Wyoming",82520,Wyoming,Region 8,Transient non-community system,338,LANDER,Fremont,6,14,5,-108.732598,42.83469,-108.732598,42.83469,-109.923598,-107.541598,41.64369,44.02569
WY5600232,"RED LANE DOMESTIC WATER, INC.","82443, Hamilton Dome, Wyoming",82443,Wyoming,Region 8,Community water system,111,THERMOPOLIS,Hot Springs,4,20,6,-108.21219,43.645105,-108.21219,43.645105,-109.31319,-107.11119,42.544105,44.746105
WY5680118,TARGHEE NF ALPINE CG,"83422, Driggs, Idaho",83422,Wyoming,Region 8,Transient non-community system,45,ALPINE,Lincoln,6,8,6,-111.106791,43.722946,-111.106791,43.722946,-111.365791,-110.847791,43.463946,43.981946
WY5600300,SAND CREEK TRADING POST,"82712, Beulah, Wyoming",82712,Wyoming,Region 8,Transient non-community system,30,BEULAH,Crook,5,44,4,-104.104148,44.544388,-104.104148,44.544388,-104.217148,-103.991148,44.431388,44.657388
WY5600210,"FRANNIE, TOWN OF","82423, Frannie, Wyoming",82423,Wyoming,Region 8,Community water system,230,FRANNIE,Big Horn,4,16,10,-108.622012,44.96925,-108.622012,44.96925,-108.633012,-108.611012,44.95825,44.98025
WY5601636,"WYOMING HIGH COUNTRY, LLC","82431, Lovell, Wyoming",82431,Wyoming,Region 8,Transient non-community system,50,LOVELL,Big Horn,7,3,0,-108.391922,44.83489,-108.391922,44.83489,-108.967922,-107.815922,44.25889,45.41089
WY5600078,SUNSET GRILL,"82620, Alcova, Wyoming",82620,Wyoming,Region 8,Transient non-community system,50,ALCOVA,Natrona,5,18,8,-106.748,42.561509,-106.748,42.561509,-107.265,-106.231,42.044509,43.078509
WY5600728,FMC CORPORATION,"Ohio Way, Green River, Wyoming, 82935",82935,Wyoming,Region 8,Non-Transient non-community system,838,GREEN RIVER,Sweetwater,7,10,9,-109.457002,41.495678,-109.457002,41.495678,-109.458002,-109.456002,41.494678,41.496678
WY5600964,WY TRANS DEPT WALTMAN RA,"82649, Shoshoni, Wyoming",82649,Wyoming,Region 8,Transient non-community system,300,POWDER RIVER,Natrona,10,2,7,-108.110377,43.240534,-108.110377,43.240534,-108.704377,-107.516377,42.646534,43.834534
WY5600031,"LOVELL, TOWN OF","82431, Lovell, Wyoming",82431,Wyoming,Region 8,Community water system,2400,LOVELL,Big Horn,5,22,8,-108.391922,44.83489,-108.391922,44.83489,-108.967922,-107.815922,44.25889,45.41089
WY5601081,BROKEN ARROW RANCH,"13055 S US Highway 191, Jackson, Wyoming, 83001",83001,Wyoming,Region 8,Transient non-community system,45,JACKSON,Teton,7,1,2,-110.657107,43.294071,-110.657107,43.294071,-110.667107,-110.647107,43.284071,43.304071
WY5601647,INDIAN SPRINGS RANCH HOA,"83001, Hoback Jct, Wyoming",83001,Wyoming,Region 8,Transient non-community system,25,JACKSON,Teton,5,0,0,-110.762257,43.477326,-110.762257,43.477326,-111.473257,-110.051257,42.766326,44.188326
WY5600856,CAMP SACAJAWEA,"2303 Grand Ave, Billings, Montana, 59102",59102,Wyoming,Region 8,Transient non-community system,75,CASPER,Natrona,16,15,8,-108.574072,45.784137,-108.574081,45.78436,-108.575072,-108.573072,45.783137,45.785137
WY5601581,SANDY LAKE ESTATES- ISD,"104 S Wolcott St, Casper, Wyoming, 82601",82601,Wyoming,Region 8,Community water system,150,CASPER,Natrona,3,5,2,-106.323798,42.84993,-106.323798,42.84993,-106.333798,-106.313798,42.83993,42.85993
WY5601561,ALTA SCHOOL,"83001, Hoback Jct, Wyoming",83001,Wyoming,Region 8,Non-Transient non-community system,61,,Teton,6,0,2,-110.762257,43.477326,-110.762257,43.477326,-111.473257,-110.051257,42.766326,44.188326
WY5601592,ALCOVA DAM TRAILER PARK,"82602, Casper, Wyoming",82602,Wyoming,Region 8,Community water system,45,,Natrona,3,257,2,-106.324212,42.8523,-106.324212,42.8523,-106.329212,-106.319212,42.8473,42.8573
WY5601486,WHITE PINE RESORTS,"82941, Pinedale, Wyoming",82941,Wyoming,Region 8,Transient non-community system,500,PINEDALE,Sublette,5,8,3,-109.861101,42.866745,-109.861101,42.866745,-110.373101,-109.349101,42.354745,43.378745
WY5600017,"EDGERTON, TOWN OF","311 N 2nd St, Edgerton, Wyoming, 82635",82635,Wyoming,Region 8,Community water system,175,EDGERTON,Natrona,5,5,9,-106.24718,43.41369,-106.247371,43.41369,-106.24818,-106.24618,43.41269,43.41469
WY5601646,LARAMIE COUNTY ARCHER COMPLEX,"13797 Prairie Center Cir, Cheyenne, Wyoming, 82009",82009,Wyoming,Region 8,Non-Transient non-community system,100,CHEYENNE,Laramie,9,2,0,-104.64472,41.149859,-104.643951,41.14943,-104.64572,-104.64372,41.148859,41.150859
WY5601462,BURLINGTON RESOURCES,"82642, Lost Cabin, Wyoming",82642,Wyoming,Region 8,Non-Transient non-community system,66,LYSITE,Fremont,11,8,3,-107.609532,43.326941,-107.609532,43.326941,-107.854532,-107.364532,43.081941,43.571941
WY5680249,MEDICINE BOW NF ROB ROY UPPER CG LOOP,"2468 Jackson St, Laramie, Wyoming, 82070",82070,Wyoming,Region 8,Transient non-community system,90,LARAMIE,Albany,6,4,2,-105.630136,41.308743,-105.629961,41.30812,-105.631136,-105.629136,41.307743,41.309743
WY5601496,JUBY`S MOBILE HOME PARK,"1217 Lane 8, Powell, Wyoming, 82435",82435,Wyoming,Region 8,Community water system,300,CODY,Park,3,4,2,-108.822641,44.768327,-108.822621,44.76922,-108.823641,-108.821641,44.767327,44.769327
WY5600106,JEFFREY CITY WATER & SEWER DISTRICT,"Ohio Rd, Jeffrey City, Wyoming, 82310",82310,Wyoming,Region 8,Community water system,40,RIVERTON,Fremont,8,106,6,-107.967888,42.976232,-107.967888,42.976232,-108.136888,-107.798888,42.807232,43.145232
WY5601622,TERRACE II MHC,"31200 Northwestern Hwy, Farmington Hills, Michigan, 48334",48334,Wyoming,Region 8,Community water system,213,CASPER,Natrona,2,0,1,-83.334588,42.515905,-83.334321,42.51615,-83.335588,-83.333588,42.514905,42.516905
WY5601353,EASTVIEW MANUFACTURED HOME COMMUNITY,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,730,GILLETTE,Campbell,3,1,2,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601540,HIGHLINE TRAIL RV PARK,"82923, Boulder, Wyoming",82923,Wyoming,Region 8,Transient non-community system,50,BOULDER,Sublette,6,0,2,-109.499497,42.664989,-109.499497,42.664989,-110.107497,-108.891497,42.056989,43.272989
WY5601538,LONGHORN RV AND MOTEL,"82513, Dubois, Wyoming",82513,Wyoming,Region 8,Transient non-community system,75,DUBOIS,Fremont,7,4,2,-109.603925,43.522409,-109.603925,43.522409,-110.089925,-109.117925,43.036409,44.008409
WY5601531,WILSON GAS,"83014, Wilson, Wyoming",83014,Wyoming,Region 8,Transient non-community system,150,WILSON,Teton,5,2,2,-110.845592,43.530701,-110.845592,43.530701,-111.060592,-110.630592,43.315701,43.745701
WY5600127,BRADY-HENNING WATER SYSTEM,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,50,GILLETTE,Campbell,9,0,2,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600187,"WHEATLAND, TOWN OF","600 9th St, Wheatland, Wyoming, 82201",82201,Wyoming,Region 8,Community water system,3349,WHEATLAND,Platte,17,85,8,-104.953184,42.053581,-104.953184,42.053581,-104.963184,-104.943184,42.043581,42.063581
WY5600213,"JACKSON, TOWN OF","83001, Hoback Jct, Wyoming",83001,Wyoming,Region 8,Community water system,8600,JACKSON,Teton,17,13,6,-110.762257,43.477326,-110.762257,43.477326,-111.473257,-110.051257,42.766326,44.188326
WY5600435,BUFFALO VALLEY WATER DISTRICT,"83013, Moran, Wyoming",83013,Wyoming,Region 8,Community water system,50,MORAN JCT,Teton,8,28,7,-110.635512,43.952561,-110.635512,43.952561,-111.219512,-110.051512,43.368561,44.536561
WY5600069,VISTA WEST WATER COMPANY,"1642 N Mill Creek Rd, Casper, Wyoming, 82604",82604,Wyoming,Region 8,Community water system,1600,CASPER,Natrona,3,10,11,-106.451448,42.869292,-106.451521,42.86895,-106.452448,-106.450448,42.868292,42.870292
WY5600082,PLEASANT VIEW WATER COMPANY,"4555 Boles Rd, Casper, Wyoming, 82604",82604,Wyoming,Region 8,Community water system,130,MILLS,Natrona,3,1,7,-106.392651,42.833822,-106.392651,42.83363,-106.393651,-106.391651,42.832822,42.834822
WY5680068,MEDICINE BOW NF VEDAUWOO CG,"2468 Jackson St, Laramie, Wyoming, 82070",82070,Wyoming,Region 8,Transient non-community system,26,LARAMIE,Albany,12,22,5,-105.630136,41.308743,-105.629961,41.30812,-105.631136,-105.629136,41.307743,41.309743
WY5601339,HIDDEN HILLS MHP,"31200 Northwestern Hwy, Farmington Hills, Michigan, 48334",48334,Wyoming,Region 8,Community water system,320,CASPER,Natrona,3,0,1,-83.334588,42.515905,-83.334321,42.51615,-83.335588,-83.333588,42.514905,42.516905
WY5600275,ALTA COMMUNITY PIPELINE,"250 E Dry Creek Rd, Alta, Wyoming, 83414",83414,Wyoming,Region 8,Community water system,45,ALTA,Teton,6,80,8,-111.022221,43.790232,-111.021571,43.78847,-111.023221,-111.021221,43.789232,43.791232
WY5601231,TERRACE MOBILE HOME COURT,"31200 Northwestern Hwy, Farmington Hills, Michigan, 48334",48334,Wyoming,Region 8,Community water system,336,CASPER,Natrona,4,1,1,-83.334588,42.515905,-83.334321,42.51615,-83.335588,-83.333588,42.514905,42.516905
WY5601100,RAINTREE ESTATES,"4480 W Mountain View Dr, Riverton, Wyoming, 82501",82501,Wyoming,Region 8,Community water system,75,RIVERTON,Fremont,5,13,6,-108.451512,43.037277,-108.451511,43.03762,-108.452512,-108.450512,43.036277,43.038277
WY5600969,GREEN VALLEY MHP,"31200 Northwestern Hwy, Farmington Hills, Michigan, 48334",48334,Wyoming,Region 8,Community water system,265,CASPER,Natrona,5,2,3,-83.334588,42.515905,-83.334321,42.51615,-83.335588,-83.333588,42.514905,42.516905
WY5600218,TETON VILLAGE WTR & SWR DIST.,"7020 N Rachel Way, Teton Village, Wyoming, 83025",83025,Wyoming,Region 8,Community water system,660,TETON VILLAGE,Teton,12,7,8,-110.832896,43.582669,-110.832896,43.582669,-110.842896,-110.822896,43.572669,43.592669
WY5600677,NATRONA COUNTY PARKS-ALCOVA PK,"SW Wyoming Blvd, Casper, Wyoming, 82604",82604,Wyoming,Region 8,Transient non-community system,800,MILLS,Natrona,5,4,8,-106.366413,42.814704,-106.366413,42.814704,-106.395413,-106.337413,42.785704,42.843704
WY5601149,UCROSS GUEST RANCH,"2673 US-14, Clearmont, Wyoming, 82835",82835,Wyoming,Region 8,Transient non-community system,40,CLEARMONT,Sheridan,6,8,7,-106.561452,44.564217,-106.561051,44.56609,-106.562452,-106.560452,44.563217,44.565217
WY5600048,"ROCK RIVER, TOWN OF","82083, Arlington, Wyoming",82083,Wyoming,Region 8,Community water system,206,ROCK RIVER,Albany,6,30,7,-106.209527,41.600067,-106.209527,41.600067,-106.884527,-105.534527,40.925067,42.275067
WY5601397,GREATER SMOOT W&S DISTRICT,"83126, Smoot, Wyoming",83126,Wyoming,Region 8,Community water system,260,SMOOT,Lincoln,8,22,5,-110.921534,42.620487,-110.921534,42.620487,-111.095534,-110.747534,42.446487,42.794487
WY5600160,GROVER WATER & SEWER DISTRICT,"83122, Grover, Wyoming",83122,Wyoming,Region 8,Community water system,140,GROVER,Lincoln,8,29,6,-110.797467,43.037067,-110.797467,43.037067,-111.376467,-110.218467,42.458067,43.616067
WY5601001,BROKEN WHEEL TRUCK STOP,"2332 E Richards St, Douglas, Wyoming, 82633",82633,Wyoming,Region 8,Transient non-community system,250,DOUGLAS,Converse,5,13,6,-105.346675,42.73742,-105.346675,42.73742,-105.356675,-105.336675,42.72742,42.74742
WY5600080,AIR BASE ACRES,"336 W 15th St, Casper, Wyoming, 82601",82601,Wyoming,Region 8,Community water system,250,MILLS,Natrona,3,11,11,-106.328513,42.835527,-106.328513,42.835527,-106.338513,-106.318513,42.825527,42.845527
WY5600920,COAL CREEK MINE-THUNDER BAS CO,"82732, Gillette, Wyoming",82732,Wyoming,Region 8,Non-Transient non-community system,50,WRIGHT,Campbell,9,2,4,-105.487842,43.759361,-105.487842,43.759361,-105.535842,-105.439842,43.711361,43.807361
WY5601577,KINNEAR STORE,"82516, Kinnear, Wyoming",82516,Wyoming,Region 8,Transient non-community system,25,KINNEAR,Fremont,5,16,2,-108.843412,43.22293,-108.843412,43.22293,-109.139412,-108.547412,42.92693,43.51893
WY5600120,HIGHVIEW MHP (AFFORDABLE RES COMM),"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,376,GILLETTE,Campbell,7,38,5,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600678,NATRONA COUNTY PARK BEARTRAP,"SW Wyoming Blvd, Casper, Wyoming, 82604",82604,Wyoming,Region 8,Transient non-community system,50,MILLS,Natrona,5,9,8,-106.366413,42.814704,-106.366413,42.814704,-106.395413,-106.337413,42.785704,42.843704
WY5600260,HIGH PLAINS RANCH,"1216 Glenbrook Way, Modesto, California, 95355",95355,Wyoming,Region 8,Community water system,50,CHEYENNE,Laramie,5,125,7,-120.923896,37.661092,-120.923651,37.66108,-120.924896,-120.922896,37.660092,37.662092
WY5680252,MEDICINE BOW NF PELTON CREEK CG,"2468 Jackson St, Laramie, Wyoming, 82070",82070,Wyoming,Region 8,Transient non-community system,30,LARAMIE,Albany,3,2,0,-105.630136,41.308743,-105.629961,41.30812,-105.631136,-105.629136,41.307743,41.309743
WY5600501,TOGWOTEE MOUNTAIN LODGE,"83013, Moran, Wyoming",83013,Wyoming,Region 8,Transient non-community system,250,MORAN JCT,Teton,13,7,4,-110.635512,43.952561,-110.635512,43.952561,-111.219512,-110.051512,43.368561,44.536561
WY5600236,"KIRBY, TOWN OF","114 E 6th St, Kirby, Wyoming, 82430",82430,Wyoming,Region 8,Community water system,55,KIRBY,Hot Springs,6,32,7,-108.177942,43.802886,-108.178141,43.80314,-108.178942,-108.176942,43.801886,43.803886
WY5600205,"SHELL WATER USERS, INC.","82441, Shell, Wyoming",82441,Wyoming,Region 8,Community water system,55,SHELL,Big Horn,3,1,8,-107.777596,44.540816,-107.777596,44.540816,-108.065596,-107.489596,44.252816,44.828816
WY5600870,EAGLE CREEK RV & TRAILER PARK,"82602, Casper, Wyoming",82602,Wyoming,Region 8,Transient non-community system,25,ALCOVA,Natrona,4,12,10,-106.324212,42.8523,-106.324212,42.8523,-106.329212,-106.319212,42.8473,42.8573
WY5680080,YELLOWSTONE NP LAMAR RANGER ST,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,100,YELLOWSTONE NP,Teton,5,0,5,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5600335,"SEMINOE BOAT CLUB, INC.","82334, Sinclair, Wyoming",82334,Wyoming,Region 8,Transient non-community system,150,RAWLINS,Carbon,8,5,8,-107.119792,41.78339,-107.119792,41.78339,-107.409792,-106.829792,41.49339,42.07339
WY5600347,LAZY J CORRAL,"83001, Hoback Jct, Wyoming",83001,Wyoming,Region 8,Transient non-community system,50,JACKSON,Teton,8,5,5,-110.762257,43.477326,-110.762257,43.477326,-111.473257,-110.051257,42.766326,44.188326
WY5600978,UNION PACIFIC RAILROAD,"68179, Omaha, Nebraska",68179,Wyoming,Region 8,Transient non-community system,250,BILL,Converse,8,0,4,-95.935182,41.25917,-95.935182,41.25917,-95.940182,-95.930182,41.25417,41.26417
WY5600373,KEYHOLE RESORT/MARINA,"82717, Gillette, Wyoming",82717,Wyoming,Region 8,Transient non-community system,50,MOORCROFT,Crook,10,14,5,-105.504761,44.293191,-105.504761,44.293191,-105.509761,-105.499761,44.288191,44.298191
WY5680152,YELLOWSTONE NP SLOUGH CREEK,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,40,YELLOWSTONE NP,Park,10,1,6,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5680089,YELLOWSTONE NP TOWER FALLS,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,100,YELLOWSTONE NP,Park,6,1,8,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5680086,YELLOWSTONE NP PEBBLE CREEK,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,100,YELLOWSTONE NP,Park,10,0,8,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5680135,BRIDGER-TETON NF STATION CK CG,"83001, Hoback Jct, Wyoming",83001,Wyoming,Region 8,Transient non-community system,160,JACKSON,Lincoln,5,2,4,-110.762257,43.477326,-110.762257,43.477326,-111.473257,-110.051257,42.766326,44.188326
WY5680078,YELLOWSTONE NP INDIAN CREEK,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,240,YELLOWSTONE NP,Teton,7,0,5,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5680079,YELLOWSTONE NP LAKE VILLAGE,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,720,YELLOWSTONE NT,Teton,12,2,8,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5680090,YELLOWSTONE NP TOWER JCT RGR,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,300,YELLOWSTONE NP,Teton,8,0,7,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5600744,BIGHORN BASIN BOAT CLUB,"39 Lakeshore Cir, Cody, Wyoming, 82414",82414,Wyoming,Region 8,Transient non-community system,40,POWELL,Park,9,5,5,-109.189531,44.457942,-109.189531,44.457942,-109.199531,-109.179531,44.447942,44.467942
WY5600946,SNOWY RANGE SKI AREA,"3254 WY-130, Centennial, Wyoming, 82055",82055,Wyoming,Region 8,Transient non-community system,350,CENTENNIAL,Albany,6,10,4,-106.179371,41.346795,-106.179371,41.346795,-106.189371,-106.169371,41.336795,41.356795
WY5600528,"ELKHORN LODGE, LLC","82922, Bondurant, Wyoming",82922,Wyoming,Region 8,Transient non-community system,100,BONDURANT,Sublette,9,21,8,-110.367871,43.160618,-110.367871,43.160618,-110.682871,-110.052871,42.845618,43.475618
WY5601004,SEVEN MILE WATER & SEWER DIST.,"5600 Chaparral Dr, Laramie, Wyoming, 82070",82070,Wyoming,Region 8,Community water system,90,LARAMIE,Albany,3,21,6,-105.597678,41.2549,-105.598331,41.2549,-105.598678,-105.596678,41.2539,41.2559
WY5680240,BLM - FIVE SPRINGS CAMPGROUND,"1002 Blackburn St, Cody, Wyoming, 82414",82414,Wyoming,Region 8,Transient non-community system,25,CODY,Park,3,1,3,-109.042543,44.52748,-109.041771,44.52762,-109.043543,-109.041543,44.52648,44.52848
WY5601533,NINE MILE WATER AND SANITATION DISTRICT,"5600 Chaparral Dr, Laramie, Wyoming, 82070",82070,Wyoming,Region 8,Community water system,201,LARAMIE,Albany,4,0,2,-105.597678,41.2549,-105.598331,41.2549,-105.598678,-105.596678,41.2539,41.2559
WY5601513,CAMP PAINTROCK,"3100 N Broadway, Los Angeles, California, 90031",90031,Wyoming,Region 8,Transient non-community system,110,HYATTVILLE,Big Horn,5,7,2,-118.20887,34.073713,-118.208871,34.07346,-118.20987,-118.20787,34.072713,34.074713
WY5600009,CENTRAL WY REG WATER SYS JPB,"1500 SW Wyoming Blvd, Casper, Wyoming, 82604",82604,Wyoming,Region 8,Community water system,25,CASPER,Natrona,15,2,8,-106.367778,42.83356,-106.368351,42.83313,-106.368778,-106.366778,42.83256,42.83456
WY5601544,CAMP LOLL- BOY SCOUT CAMP,"1200 E 5400 S, South Ogden, Utah, 84403",84403,Wyoming,Region 8,Transient non-community system,300,,Teton,6,3,2,-111.947647,41.165306,-111.947647,41.165306,-111.957647,-111.937647,41.155306,41.175306
WY5600011,CHEYENNE BOARD PUB UTILITIES,"82009, Cheyenne, Wyoming",82009,Wyoming,Region 8,Community water system,58182,CHEYENNE,Laramie,56,9,8,-104.825781,41.171405,-104.825781,41.171405,-105.366781,-104.284781,40.630405,41.712405
WY5600665,GLENDO ST PARK COTTONWOOD,"397 Glendo Park Rd, Glendo, Wyoming, 82213",82213,Wyoming,Region 8,Transient non-community system,50,GLENDO,Platte,6,9,6,-104.968096,42.468897,-104.968096,42.468897,-104.978096,-104.958096,42.458897,42.478897
WY5600935,LUCERNE WATER AND SEWER DIST.,"584 US Highway 20 N, Thermopolis, Wyoming, 82443",82443,Wyoming,Region 8,Community water system,300,THERMOPOLIS,Hot Springs,4,2,7,-108.176443,43.713841,-108.173831,43.71387,-108.177443,-108.175443,43.712841,43.714841
WY5600662,GLENDO ST PARK RENO COVE,"397 Glendo Park Rd, Glendo, Wyoming, 82213",82213,Wyoming,Region 8,Transient non-community system,25,GLENDO,Platte,5,0,5,-104.968096,42.468897,-104.968096,42.468897,-104.978096,-104.958096,42.458897,42.478897
WY5601206,VOLCIC MOBILE HOME PARK,"82902, Rock Springs, Wyoming",82902,Wyoming,Region 8,Community water system,200,ROCK SPRINGS,Sweetwater,4,2,1,-109.254181,41.583591,-109.254181,41.583591,-109.259181,-109.249181,41.578591,41.588591
WY5601117,"U.S. AIR FORCE DET 21, ECRG","57769, Bethlehem, South Dakota",57769,Wyoming,Region 8,Transient non-community system,25,BELLE FOURCHE,Crook,7,9,6,-103.366718,44.218635,-103.366718,44.218635,-103.682718,-103.050718,43.902635,44.534635
WY5601072,SOUTH RIVERSIDE ACRES WTR IMPR DIST,"11000 E Platte River Rd, Evansville, Wyoming, 82636",82636,Wyoming,Region 8,Community water system,50,EVANSVILLE,Natrona,7,4,6,-106.138051,42.858644,-106.138051,42.858644,-106.148051,-106.128051,42.848644,42.868644
WY5600113,FARSON EDEN SCHOOL,"O St, Rock Springs, Wyoming, 82901",82901,Wyoming,Region 8,Non-Transient non-community system,140,FARSON,Sweetwater,5,20,8,-109.215775,41.591342,-109.215775,41.591342,-109.217775,-109.213775,41.589342,41.593342
WY5601289,SUNNY MEADOWS VILLAGE,"82072, Foxpark, Wyoming",82072,Wyoming,Region 8,Community water system,684,LARAMIE,Albany,4,1,1,-105.587585,41.319684,-105.587585,41.319684,-105.935585,-105.239585,40.971684,41.667684
WY5600154,OSMOND PIPELINE CO,"83110, Turnerville, Wyoming",83110,Wyoming,Region 8,Community water system,250,AFTON,Lincoln,5,33,7,-110.924604,42.730377,-110.924604,42.730377,-111.111604,-110.737604,42.543377,42.917377
WY5601034,SAPP BROTHERS TRUCK STOP,"12500 I-80 Service Rd, Cheyenne, Wyoming, 82009",82009,Wyoming,Region 8,Non-Transient non-community system,400,CHEYENNE,Laramie,8,20,6,-104.661513,41.156516,-104.661781,41.15752,-104.662513,-104.660513,41.155516,41.157516
WY5600162,COUNTRY MEADOW ESTATES,"4746 E Skyline Dr, Laramie, Wyoming, 82070",82070,Wyoming,Region 8,Community water system,375,LARAMIE,Albany,6,3,9,-105.531436,41.29075,-105.531436,41.29075,-105.541436,-105.521436,41.28075,41.30075
WY5601412,FISH CREEK CENTER,"83002, Jackson Hole, Wyoming",83002,Wyoming,Region 8,Transient non-community system,120,WILSON,Teton,5,13,4,-110.786011,43.469761,-110.786011,43.469761,-110.791011,-110.781011,43.464761,43.474761
WY5600206,"COWLEY, TOWN OF","82420, Cowley, Wyoming",82420,Wyoming,Region 8,Community water system,750,COWLEY,Big Horn,5,40,8,-108.467922,44.88383,-108.467922,44.88383,-108.477922,-108.457922,44.87383,44.89383
WY5601406,GROS VENTRE RIVER RANCH,"83012, Moose, Wyoming",83012,Wyoming,Region 8,Transient non-community system,60,MOOSE,Teton,7,5,3,-110.716614,43.654828,-110.716614,43.654828,-111.180614,-110.252614,43.190828,44.118828
WY5601651,"DEVILS TOWER FOREST PRODUCTS, INC.","82720, Hulett, Wyoming",82720,Wyoming,Region 8,Non-Transient non-community system,90,HULETT,Crook,4,0,0,-104.562366,44.694885,-104.562366,44.694885,-105.046366,-104.078366,44.210885,45.178885
WY5601658,ALL SEASONS RV PARK,"82727, Rozet, Wyoming",82727,Wyoming,Region 8,Transient non-community system,25,,Campbell,7,0,0,-105.206032,44.327397,-105.206032,44.327397,-105.568032,-104.844032,43.965397,44.689397
WY5601595,LINN OPERATIONS INC.,"707 17th St, Denver, Colorado, 80202",80202,Wyoming,Region 8,Non-Transient non-community system,55,FARSON,Sublette,6,0,2,-104.991443,39.746523,-104.990521,39.74698,-104.992443,-104.990443,39.745523,39.747523
WY5601554,PAINTER ESTATES HOA,"871 Lane 11, Powell, Wyoming, 82435",82435,Wyoming,Region 8,Transient non-community system,12,CODY,Park,7,4,2,-108.753351,44.724757,-108.753351,44.72518,-108.754351,-108.752351,44.723757,44.725757
WY5601650,UNIVERSITY OF MICHIGAN CAMP DAVIS,"13405 S Bryan Flat Rd, Jackson, Wyoming, 83001",83001,Wyoming,Region 8,Transient non-community system,75,JACKSON,Teton,4,0,0,-110.647154,43.285913,-110.647154,43.285913,-110.657154,-110.637154,43.275913,43.295913
WY5601652,TWIN PINES RV PARK,"7345 State Highway 789, Lander, Wyoming, 82520",82520,Wyoming,Region 8,Transient non-community system,35,LANDER,Fremont,3,1,0,-108.648117,42.738381,-108.649351,42.73824,-108.649117,-108.647117,42.737381,42.739381
WY5600203,"TENSLEEP, TOWN OF","82442, Ten Sleep, Wyoming",82442,Wyoming,Region 8,Community water system,304,TEN SLEEP,Washakie,8,17,7,-107.395612,43.633511,-107.395612,43.633511,-107.953612,-106.837612,43.075511,44.191511
WY5680092,YELLOWSTONE NP MAMMOTH HOT SPG,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Community water system,300,YELLOWSTONE NP,Teton,8,5,7,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5601019,BEAR RIVER REGIONAL JOINT POWERS,"81 Elk Dr, Evanston, Wyoming, 82930",82930,Wyoming,Region 8,Community water system,1200,EVANSTON,Uinta,16,10,10,-111.035027,41.37961,-111.034471,41.37969,-111.036027,-111.034027,41.37861,41.38061
