PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
KS2016703,"RUSSELL, CITY OF","133 W 8th St, Russell, Kansas, 67665",67665,Kansas,Region 7,Community water system,4497,RUSSELL,Russell,25,36,10,-98.860811,38.893088,-98.860811,38.89337,-98.861811,-98.859811,38.892088,38.894088
KS2020301,"LEOTI, CITY OF","406 S 4th St, Leoti, Kansas, 67861",67861,Kansas,Region 7,Community water system,1563,LEOTI,Wichita,23,19,12,-101.358351,38.478131,-101.358351,38.478131,-101.368351,-101.348351,38.468131,38.488131
KS2020502,"NEODESHA, CITY OF","1407 N 8th St, Neodesha, Kansas, 66757",66757,Kansas,Region 7,Community water system,2457,NEODESHA,Wilson,10,63,15,-95.683723,37.43218,-95.683723,37.43218,-95.693723,-95.673723,37.42218,37.44218
KS2002116,CHEROKEE CO RWD 7,"66762, Pittsburg, Kansas",66762,Kansas,Region 7,Community water system,158,PITTSBURG,Cherokee,6,6,8,-94.705292,37.409911,-94.705292,37.409911,-94.920292,-94.490292,37.194911,37.624911
KS2003713,"ARMA, CITY OF","701 E Washington St, Arma, Kansas, 66712",66712,Kansas,Region 7,Community water system,1484,ARMA,Crawford,10,14,12,-94.696952,37.544268,-94.696951,37.54433,-94.697952,-94.695952,37.543268,37.545268
KS2007502,"SYRACUSE, CITY OF","109 N Main St, Syracuse, Kansas, 67878",67878,Kansas,Region 7,Community water system,1794,SYRACUSE,Hamilton,12,2,10,-101.752523,37.980821,-101.752523,37.980821,-101.762523,-101.742523,37.970821,37.990821
KS2015710,"SCANDIA, CITY OF","316 4th St, Scandia, Kansas, 66966",66966,Kansas,Region 7,Community water system,367,SCANDIA,Republic,14,1,9,-97.785379,39.796247,-97.785379,39.796247,-97.795379,-97.775379,39.786247,39.806247
KS2002122,HYZ INC HAI YING,"11491 SE Highway 166, Galena, Kansas, 66739",66739,Kansas,Region 7,Transient non-community system,25,BAXTER SPRINGS,Cherokee,5,7,4,-94.622066,37.008235,-94.621681,37.00861,-94.623066,-94.621066,37.007235,37.009235
KS2010307,PARADISE PARK MOBILE HOME COURT,"17559 Evans Rd, Tonganoxie, Kansas, 66086",66086,Kansas,Region 7,Community water system,110,TONGANOXIE,Leavenworth,7,26,8,-94.985261,39.101673,-94.985281,39.0998,-94.986261,-94.984261,39.100673,39.102673
KS2019711,WABAUNSEE CO RWD 2,"38521 Antelope Creek Rd, Wamego, Kansas, 66547",66547,Kansas,Region 7,Community water system,1400,WAMEGO,Wabaunsee,13,8,7,-96.324186,39.15244,-96.323781,39.15244,-96.325186,-96.323186,39.15144,39.15344
KS2006106,"GRANDVIEW PLAZA, CITY OF","402 State Ave, Grandview Plaza, Kansas, 66441",66441,Kansas,Region 7,Community water system,1603,GRANDVIEW PLAZA,Geary,6,0,8,-96.796768,39.031409,-96.797111,39.03155,-96.797768,-96.795768,39.030409,39.032409
KS2016504,"TIMKEN, CITY OF","206 S Main St, Timken, Kansas, 67575",67575,Kansas,Region 7,Community water system,75,TIMKEN,Rush,8,76,8,-99.179764,38.47067,-99.179764,38.47067,-99.189764,-99.169764,38.46067,38.48067
KS2016505,"OTIS, CITY OF","105 W Fisher Ave, Otis, Kansas, 67565",67565,Kansas,Region 7,Community water system,276,OTIS,Rush,15,6,11,-99.051548,38.53333,-99.051548,38.53333,-99.061548,-99.041548,38.52333,38.54333
KS2016704,RUSSELL CO RWD 3,"121 Main Ave, Susank, Kansas, 67544",67544,Kansas,Region 7,Community water system,1300,SUSANK,Russell,12,1,11,-98.774047,38.640611,-98.774391,38.64062,-98.775047,-98.773047,38.639611,38.641611
KS2020113,WASHINGTON CO RWD 2,"207 W 1st St, Palmer, Kansas, 66962",66962,Kansas,Region 7,Community water system,567,WASHINGTON,Washington,13,11,8,-97.141098,39.630154,-97.141098,39.630154,-97.151098,-97.131098,39.620154,39.640154
KS2011306,MCPHERSON CO RWD 3,"1915 S Maxwell St, Mcpherson, Kansas, 67460",67460,Kansas,Region 7,Community water system,28,MCPHERSON,McPherson,4,8,8,-97.648418,38.348601,-97.648418,38.348601,-97.658418,-97.638418,38.338601,38.358601
KS2020108,"HANOVER, CITY OF","214 E North St, Hanover, Kansas, 66945",66945,Kansas,Region 7,Community water system,687,HANOVER,Washington,5,4,10,-96.874549,39.892852,-96.874549,39.892852,-96.884549,-96.864549,39.882852,39.902852
KS2009702,"GREENSBURG, CITY OF","300 S Main St, Greensburg, Kansas, 67054",67054,Kansas,Region 7,Community water system,775,GREENSBURG,Kiowa,18,15,9,-99.292816,37.603782,-99.292411,37.60379,-99.293816,-99.291816,37.602782,37.604782
KS2001514,BUTLER CO RWD 1,"67042, El Dorado, Kansas",67042,Kansas,Region 7,Community water system,726,EL DORADO,Butler,7,4,11,-96.855521,37.816595,-96.855521,37.816595,-97.186521,-96.524521,37.485595,38.147595
KS2005916,"WELLSVILLE, CITY OF","411 Main St, Wellsville, Kansas, 66092",66092,Kansas,Region 7,Community water system,1853,WELLSVILLE,Franklin,6,8,9,-95.081878,38.720261,-95.081878,38.720261,-95.091878,-95.071878,38.710261,38.730261
KS2007101,"HORACE, CITY OF","510 Iowa St, Tribune, Kansas, 67879",67879,Kansas,Region 7,Community water system,71,HORACE,Greeley,7,27,12,-101.791701,38.475128,-101.791701,38.475128,-101.801701,-101.781701,38.465128,38.485128
KS2013320,NEOSHO CO RWD 1C,"66733, Erie, Kansas",66733,Kansas,Region 7,Community water system,670,ERIE,Neosho,7,15,8,-95.243192,37.568491,-95.243192,37.568491,-95.407192,-95.079192,37.404491,37.732491
KS2020504,WILSON CO RWD 4,"66757, Neodesha, Kansas",66757,Kansas,Region 7,Community water system,293,NEODESHA,Wilson,7,15,13,-95.68125,37.419416,-95.68125,37.419416,-95.83425,-95.52825,37.266416,37.572416
KS2016913,SALINE CO RWD 4,"4744 W Pleasant Hill Rd, Salina, Kansas, 67401",67401,Kansas,Region 7,Community water system,768,SALINA,Saline,11,5,7,-97.703722,38.885418,-97.703721,38.88571,-97.704722,-97.702722,38.884418,38.886418
KS2000704,BARBER CO RWD 2,"430 Main St, Kiowa, Kansas, 67070",67070,Kansas,Region 7,Community water system,245,KIOWA,Barber,12,8,12,-98.488458,37.017047,-98.488458,37.017047,-98.498458,-98.478458,37.007047,37.027047
KS2105105,KSU AGRICULTURAL RESEARCH CENTER,"1232 240th Ave, Hays, Kansas, 67601",67601,Kansas,Region 7,Non-Transient non-community system,35,HAYS,Ellis,7,0,7,-99.336596,38.8591,-99.335511,38.85869,-99.337596,-99.335596,38.8581,38.8601
KS2004103,"MANCHESTER, CITY OF","500 Lulu Ave, Manchester, Kansas, 67410",67410,Kansas,Region 7,Community water system,97,MANCHESTER,Dickinson,5,14,10,-97.318479,39.094172,-97.318281,39.09422,-97.319479,-97.317479,39.093172,39.095172
KS2014905,"ONAGA, CITY OF","319 Prospect St, Onaga, Kansas, 66521",66521,Kansas,Region 7,Community water system,713,ONAGA,Pottawatomie,12,16,7,-96.168517,39.49043,-96.168801,39.49042,-96.169517,-96.167517,39.48943,39.49143
KS2105718,NATIONAL BEEF PACKING COMPANY LLC DODGE,"67905, Liberal, Kansas",67905,Kansas,Region 7,Non-Transient non-community system,3000,DODGE CITY,Ford,13,9,9,-100.925212,37.03239,-100.925212,37.03239,-100.930212,-100.920212,37.02739,37.03739
KS2017316,SEDGWICK CO RWD 1,"6226 N Oliver St, Kechi, Kansas, 67067",67067,Kansas,Region 7,Community water system,1275,KECHI,Sedgwick,8,1,18,-97.280709,37.796347,-97.280709,37.796347,-97.290709,-97.270709,37.786347,37.806347
KS2004309,"WHITE CLOUD, CITY OF","208 Main St, White Cloud, Kansas, 66094",66094,Kansas,Region 7,Community water system,176,WHITE CLOUD,Doniphan,7,9,8,-95.296416,39.977435,-95.296471,39.97751,-95.297416,-95.295416,39.976435,39.978435
KS2105538,WHEATLAND ELECTRIC COOPERATIVE INC,"1820 W Kansas Ave, Garden City, Kansas, 67846",67846,Kansas,Region 7,Community water system,1,GARDEN CITY,Finney,50,2,8,-100.892373,37.974992,-100.892373,37.974992,-100.902373,-100.882373,37.964992,37.984992
KS2000119,PUBLIC WHOLESALE WSD 5,"1798 Oregon Rd, Iola, Kansas, 66749",66749,Kansas,Region 7,Community water system,1,IOLA,Allen,8,2,18,-95.372454,37.951287,-95.372454,37.951287,-95.382454,-95.362454,37.941287,37.961287
KS2005545,HERITAGE FEEDERS,"1506 Road 30, Sublette, Kansas, 67877",67877,Kansas,Region 7,Community water system,32,SUBLETTE,Haskell,10,3,9,-100.834097,37.70764,-100.834097,37.70764,-100.844097,-100.824097,37.69764,37.71764
KS2014506,FORT LARNED NATIONAL HISTORIC SITE MAINT,"1767 KS-156, Larned, Kansas, 67550",67550,Kansas,Region 7,Transient non-community system,25,LARNED,Pawnee,3,0,1,-99.215971,38.188733,-99.215621,38.1839,-99.216971,-99.214971,38.187733,38.189733
KS2000107,ALLEN CO RWD 6,"1798 Oregon Rd, Iola, Kansas, 66749",66749,Kansas,Region 7,Community water system,45,IOLA,Allen,7,5,10,-95.372454,37.951287,-95.372454,37.951287,-95.382454,-95.362454,37.941287,37.961287
KS2013301,NEOSHO CO RWD 9,"17650 Elk Rd, Chanute, Kansas, 66720",66720,Kansas,Region 7,Community water system,200,CHANUTE,Neosho,6,3,11,-95.452517,37.62774,-95.452341,37.62775,-95.453517,-95.451517,37.62674,37.62874
KS2117508,KDOT SEWARD CO WEIGH STATION 64030,"121 N Campus Dr, Garden City, Kansas, 67846",67846,Kansas,Region 7,Transient non-community system,25,TOPEKA,Seward,7,7,6,-100.847367,37.960871,-100.848831,37.96087,-100.848367,-100.846367,37.959871,37.961871
KS2012508,"INDEPENDENCE, CITY OF","811 W Laurel St, Independence, Kansas, 67301",67301,Kansas,Region 7,Community water system,9332,INDEPENDENCE,Montgomery,13,3,13,-95.716463,37.225519,-95.716463,37.225519,-95.726463,-95.706463,37.215519,37.235519
KS2007705,HARPER CO RWD 2,"736 SW 10 Rd, Anthony, Kansas, 67003",67003,Kansas,Region 7,Community water system,174,ANTHONY,Harper,10,3,10,-98.173492,37.137548,-98.173491,37.13817,-98.174492,-98.172492,37.136548,37.138548
KS2005914,"WILLIAMSBURG, CITY OF","123 W William St, Williamsburg, Kansas, 66095",66095,Kansas,Region 7,Community water system,397,WILLIAMSBURG,Franklin,12,7,7,-95.467726,38.478653,-95.467726,38.478653,-95.477726,-95.457726,38.468653,38.488653
KS2119303,FREE BREAKFAST INN,"499 US-83, Oakley, Kansas, 67748",67748,Kansas,Region 7,Transient non-community system,25,OAKLEY,Thomas,5,20,5,-100.869816,39.19114,-100.869816,39.19114,-100.879816,-100.859816,39.18114,39.20114
KS2001701,"STRONG CITY, CITY OF","204 Topeka St, Strong City, Kansas, 66869",66869,Kansas,Region 7,Community water system,489,STRONG CITY,Chase,15,3,12,-96.5401,38.394814,-96.5401,38.394814,-96.5501,-96.5301,38.384814,38.404814
KS2002501,"MINNEOLA, CITY OF","126 Main St, Minneola, Kansas, 67865",67865,Kansas,Region 7,Community water system,721,MINNEOLA,Clark,11,4,11,-100.013787,37.442531,-100.013411,37.44237,-100.014787,-100.012787,37.441531,37.443531
KS2012702,"COUNCIL GROVE, CITY OF","205 N Union St, Council Grove, Kansas, 66846",66846,Kansas,Region 7,Community water system,2169,COUNCIL GROVE,Morris,7,22,8,-96.487575,38.664514,-96.487575,38.664514,-96.497575,-96.477575,38.654514,38.674514
KS2005904,"RICHMOND, CITY OF","109 E Central St, Richmond, Kansas, 66080",66080,Kansas,Region 7,Community water system,463,RICHMOND,Franklin,7,75,12,-95.256075,38.401552,-95.256075,38.401552,-95.266075,-95.246075,38.391552,38.411552
KS2117337,EBERLY FARM INC,"13111 W 21st St N, Wichita, Kansas, 67235",67235,Kansas,Region 7,Transient non-community system,200,WICHITA,Sedgwick,6,5,8,-97.494829,37.722161,-97.494829,37.722161,-97.504829,-97.484829,37.712161,37.732161
KS2115101,PRATT AIRPORT,"619 S Main St, Pratt, Kansas, 67124",67124,Kansas,Region 7,Non-Transient non-community system,175,PRATT,Pratt,8,8,8,-98.739577,37.640525,-98.739577,37.640525,-98.749577,-98.729577,37.630525,37.650525
KS2017329,"CLEARWATER, CITY OF","129 E Ross Ave, Clearwater, Kansas, 67026",67026,Kansas,Region 7,Community water system,2496,CLEARWATER,Sedgwick,15,9,12,-97.505598,37.504618,-97.505598,37.504618,-97.515598,-97.495598,37.494618,37.514618
KS2008713,JEFFERSON CO RWD 7,"66066, Oskaloosa, Kansas",66066,Kansas,Region 7,Community water system,1180,OSKALOOSA,Jefferson,10,7,4,-95.316162,39.214631,-95.316162,39.214631,-95.451162,-95.181162,39.079631,39.349631
KS2010705,"PRESCOTT, CITY OF","202 W 4th St, Prescott, Kansas, 66767",66767,Kansas,Region 7,Community water system,263,PRESCOTT,Linn,7,13,9,-94.699906,38.064522,-94.700371,38.06453,-94.700906,-94.698906,38.063522,38.065522
KS2015510,RENO CO RWD 1,"6400 N Monroe St, Hutchinson, Kansas, 67502",67502,Kansas,Region 7,Community water system,123,HUTCHINSON,Reno,9,10,19,-97.940676,38.124391,-97.939871,38.12436,-97.941676,-97.939676,38.123391,38.125391
KS2015708,"MUNDEN, CITY OF","66959, Munden, Kansas",66959,Kansas,Region 7,Community water system,100,MUNDEN,Republic,5,15,8,-97.539526,39.911527,-97.539526,39.911527,-97.630526,-97.448526,39.820527,40.002527
KS2004506,DOUGLAS CO RWD 1,"W 6th St, Lawrence, Kansas, 66049",66049,Kansas,Region 7,Community water system,1400,LAWRENCE,Douglas,5,1,7,-95.309931,38.971612,-95.309931,38.971612,-95.346931,-95.272931,38.934612,39.008612
KS2003505,COWLEY CO RWD 3,"10972 286th Rd, Arkansas City, Kansas, 67005",67005,Kansas,Region 7,Community water system,2500,ARKANSAS CITY,Cowley,13,21,10,-96.966031,37.063418,-96.966011,37.06378,-96.967031,-96.965031,37.062418,37.064418
KS2115517,PLEASANTVIEW ACADEMY,"9407 S Yoder Rd, Haven, Kansas, 67543",67543,Kansas,Region 7,Non-Transient non-community system,56,HAVEN,Reno,5,10,9,-97.866796,37.94312,-97.867481,37.94312,-97.867796,-97.865796,37.94212,37.94412
KS2013919,PUBLIC WHOLESALE WSD 12,"31334 Melvern Lake Pkwy, Melvern, Kansas, 66510",66510,Kansas,Region 7,Community water system,11,MELVERN,Osage,12,25,9,-95.708869,38.499186,-95.708869,38.499186,-95.718869,-95.698869,38.489186,38.509186
KS2011506,"LEHIGH, CITY OF","112 E Case St, Lehigh, Kansas, 67073",67073,Kansas,Region 7,Community water system,172,LEHIGH,Marion,7,10,6,-97.304583,38.37457,-97.304583,38.37457,-97.314583,-97.294583,38.36457,38.38457
KS2000709,BARBER CO RWD 3,"14873 NW River Rd, Lake City, Kansas, 67071",67071,Kansas,Region 7,Community water system,230,LAKE CITY,Barber,7,3,10,-98.84322,37.358794,-98.847351,37.35709,-98.84422,-98.84222,37.357794,37.359794
KS2005909,FRANKLIN CO RWD 6,"4713 Rock Creek Rd, Rantoul, Kansas, 66079",66079,Kansas,Region 7,Community water system,2400,RANTOUL,Franklin,14,17,8,-95.082131,38.549988,-95.082131,38.55029,-95.083131,-95.081131,38.548988,38.550988
KS2012109,MARAIS DES CYGNES PUBLIC UTILITY AUTH,"215 S Broadway St, Louisburg, Kansas, 66053",66053,Kansas,Region 7,Community water system,1,PAOLA,Miami,6,1,4,-94.681288,38.619199,-94.681288,38.619199,-94.691288,-94.671288,38.609199,38.629199
KS2004513,UNIVERSITY OF KANSAS,"2330 Crowell Dr, Lawrence, Kansas, 66047",66047,Kansas,Region 7,Community water system,35000,LAWRENCE,Douglas,5,10,7,-95.264889,38.949327,-95.265191,38.9492,-95.265889,-95.263889,38.948327,38.950327
KS2015905,"BUSHTON, CITY OF","217 S Main St, Bushton, Kansas, 67427",67427,Kansas,Region 7,Community water system,278,BUSHTON,Rice,12,9,8,-98.397154,38.511876,-98.397154,38.511876,-98.407154,-98.387154,38.501876,38.521876
KS2001306,"HORTON, CITY OF","205 E 8th St, Horton, Kansas, 66439",66439,Kansas,Region 7,Community water system,1780,HORTON,Brown,15,8,12,-95.525571,39.659953,-95.525571,39.65973,-95.526571,-95.524571,39.658953,39.660953
KS2010706,"PARKER, CITY OF","314 W Main St, Parker, Kansas, 66072",66072,Kansas,Region 7,Community water system,275,PARKER,Linn,8,57,14,-94.992301,38.328429,-94.992301,38.328429,-95.002301,-94.982301,38.318429,38.338429
KS2003104,"LEBO, CITY OF","5 Broadway, Lebo, Kansas, 66856",66856,Kansas,Region 7,Community water system,932,LEBO,Coffey,8,4,9,-95.858002,38.415646,-95.858002,38.415646,-95.868002,-95.848002,38.405646,38.425646
KS2011511,MARION CO RWD 4,"109 S Main St, Hillsboro, Kansas, 67063",67063,Kansas,Region 7,Community water system,1398,HILLSBORO,Marion,6,6,8,-97.204736,38.35287,-97.205141,38.35287,-97.205736,-97.203736,38.35187,38.35387
KS2009106,"GARDNER, CITY OF","1150 E Santa Fe St, Gardner, Kansas, 66030",66030,Kansas,Region 7,Community water system,19433,GARDNER,Johnson,14,32,14,-94.898591,38.810988,-94.898631,38.81207,-94.899591,-94.897591,38.809988,38.811988
KS2002301,"BIRD CITY, CITY OF","111 E 4th St, Bird City, Kansas, 67731",67731,Kansas,Region 7,Community water system,446,BIRD CITY,Cheyenne,10,4,9,-101.532073,39.749583,-101.532071,39.74929,-101.533073,-101.531073,39.748583,39.750583
KS2003502,"ATLANTA, CITY OF","420 Omnia St, Atlanta, Kansas, 67008",67008,Kansas,Region 7,Community water system,195,ATLANTA,Cowley,7,21,15,-96.768422,37.435868,-96.768421,37.43602,-96.769422,-96.767422,37.434868,37.436868
KS2016708,"PARADISE, CITY OF","116 4th St, Paradise, Kansas, 67658",67658,Kansas,Region 7,Community water system,49,PARADISE,Russell,5,16,11,-98.919658,39.114751,-98.919658,39.114751,-98.929658,-98.909658,39.104751,39.124751
KS2016712,"BUNKER HILL, CITY OF","595 Elm St, Bunker Hill, Kansas, 67626",67626,Kansas,Region 7,Community water system,95,BUNKER HILL,Russell,6,4,8,-98.704957,38.874059,-98.704957,38.874059,-98.714957,-98.694957,38.864059,38.884059
KS2001705,CHASE CO RWD 1,"204 Topeka St, Strong City, Kansas, 66869",66869,Kansas,Region 7,Community water system,369,STRONG CITY,Chase,5,11,15,-96.5401,38.394814,-96.5401,38.394814,-96.5501,-96.5301,38.384814,38.404814
KS2004301,DONIPHAN CO RWD 3,"606 Arbor Dr, Denton, Kansas, 66017",66017,Kansas,Region 7,Community water system,437,SEVERANCE,Doniphan,13,49,9,-95.264907,39.730711,-95.265171,39.73071,-95.265907,-95.263907,39.729711,39.731711
KS2016707,RUSSELL CO RWD 1,"3738 US-281, Russell, Kansas, 67665",67665,Kansas,Region 7,Community water system,44,RUSSELL,Russell,8,45,7,-98.855067,38.802422,-98.855067,38.802422,-98.865067,-98.845067,38.792422,38.812422
KS2117503,SOUTHWESTERN HEIGHTS HIGH SCHOOL,"17222 Mustang Rd, Kismet, Kansas, 67859",67859,Kansas,Region 7,Non-Transient non-community system,440,PLAINS,Seward,6,4,7,-100.644226,37.229271,-100.646511,37.22927,-100.645226,-100.643226,37.228271,37.230271
KS2009102,"DESOTO, CITY OF","32905 W 84th St, De Soto, Kansas, 66018",66018,Kansas,Region 7,Community water system,5813,DESOTO,Johnson,34,8,9,-94.967081,38.976743,-94.967091,38.976,-94.968081,-94.966081,38.975743,38.977743
KS2004117,"WOODBINE, CITY OF","1538 Yard Rd, Woodbine, Kansas, 67492",67492,Kansas,Region 7,Community water system,170,WOODBINE,Dickinson,5,5,5,-96.908587,38.81939,-96.903921,38.81939,-96.909587,-96.907587,38.81839,38.82039
KS2015505,"NICKERSON, CITY OF","15 N Nickerson St, Nickerson, Kansas, 67561",67561,Kansas,Region 7,Community water system,1071,NICKERSON,Reno,14,10,14,-98.081851,38.146844,-98.082121,38.14707,-98.082851,-98.080851,38.145844,38.147844
KS2002107,CHEROKEE CO RWD 3,"2500 SE Union Chapel Rd, Columbus, Kansas, 66725",66725,Kansas,Region 7,Community water system,1800,COLUMBUS,Cherokee,9,3,9,-94.790611,37.111963,-94.790651,37.1083,-94.791611,-94.789611,37.110963,37.112963
KS2012106,"LOUISBURG, CITY OF","215 S Broadway St, Louisburg, Kansas, 66053",66053,Kansas,Region 7,Community water system,4305,LOUISBURG,Miami,13,46,8,-94.681288,38.619199,-94.681288,38.619199,-94.691288,-94.671288,38.609199,38.629199
KS2001108,"UNIONTOWN, CITY OF","206 Sherman St, Uniontown, Kansas, 66779",66779,Kansas,Region 7,Community water system,268,UNIONTOWN,Bourbon,7,20,13,-94.977117,37.846361,-94.976841,37.84636,-94.978117,-94.976117,37.845361,37.847361
KS2015103,"PRATT, CITY OF","619 S Main St, Pratt, Kansas, 67124",67124,Kansas,Region 7,Community water system,6850,PRATT,Pratt,29,11,7,-98.739577,37.640525,-98.739577,37.640525,-98.749577,-98.729577,37.630525,37.650525
KS2004112,"ABILENE, CITY OF","419 N Broadway St, Abilene, Kansas, 67410",67410,Kansas,Region 7,Community water system,6839,ABILENE,Dickinson,37,28,11,-97.215674,38.918605,-97.215674,38.918605,-97.225674,-97.205674,38.908605,38.928605
KS2016916,SALINE CO RWD 6,"4744 W Pleasant Hill Rd, Salina, Kansas, 67401",67401,Kansas,Region 7,Community water system,93,SALINA,Saline,10,2,8,-97.703722,38.885418,-97.703721,38.88571,-97.704722,-97.702722,38.884418,38.886418
KS2001301,"ROBINSON, CITY OF","402 Parsons St, Robinson, Kansas, 66532",66532,Kansas,Region 7,Community water system,234,ROBINSON,Brown,11,40,11,-95.410446,39.818962,-95.409981,39.81897,-95.411446,-95.409446,39.817962,39.819962
KS2115533,YODER MEATS,"67585, Yoder, Kansas",67585,Kansas,Region 7,Transient non-community system,45,YODER,Reno,5,5,7,-97.868178,37.94058,-97.868178,37.94058,-97.869178,-97.867178,37.93958,37.94158
KS2008714,"OSKALOOSA, CITY OF","66066, Oskaloosa, Kansas",66066,Kansas,Region 7,Community water system,1103,OSKALOOSA,Jefferson,6,9,9,-95.316162,39.214631,-95.316162,39.214631,-95.451162,-95.181162,39.079631,39.349631
KS2009107,NEW CENTURY AIR CENTER,"1 New Century Pkwy, New Century, Kansas, 66031",66031,Kansas,Region 7,Non-Transient non-community system,500,NEW CENTURY,Johnson,10,10,6,-94.895993,38.839932,-94.895993,38.839932,-94.905993,-94.885993,38.829932,38.849932
KS2000111,"HUMBOLDT, CITY OF","725 Bridge St, Humboldt, Kansas, 66748",66748,Kansas,Region 7,Community water system,1947,HUMBOLDT,Allen,9,4,11,-95.437231,37.811173,-95.437231,37.81079,-95.438231,-95.436231,37.810173,37.812173
KS2005111,"HAYS, CITY OF","67601, Antonino, Kansas",67601,Kansas,Region 7,Community water system,20717,HAYS,Ellis,64,11,8,-99.332014,38.873441,-99.332014,38.873441,-99.562014,-99.102014,38.643441,39.103441
KS2012704,MORRIS CO RWD 1,"Main St, Dwight, Kansas, 66849",66849,Kansas,Region 7,Community water system,1090,DWIGHT,Morris,13,1,8,-96.591467,38.843172,-96.591467,38.843172,-96.597467,-96.585467,38.837172,38.849172
KS2012101,MIAMI CO RWD 2,"66036, Hillsdale, Kansas",66036,Kansas,Region 7,Community water system,8631,HILLSDALE,Miami,10,37,12,-94.851951,38.663951,-94.851951,38.663951,-94.856951,-94.846951,38.658951,38.668951
KS2013315,NEOSHO CO RWD 3,"10515 Highway 59, Erie, Kansas, 66733",66733,Kansas,Region 7,Community water system,128,ERIE,Neosho,6,9,12,-95.270166,37.52255,-95.271031,37.52254,-95.271166,-95.269166,37.52155,37.52355
KS2004105,"SOLOMON, CITY OF","67480, Solomon, Kansas",67480,Kansas,Region 7,Community water system,1094,SOLOMON,Dickinson,16,16,8,-97.368448,38.920529,-97.368448,38.920529,-97.567448,-97.169448,38.721529,39.119529
KS2016910,SUNDOWNER WEST MOBILE HOME PARK,"709 Highland Ave, Salina, Kansas, 67401",67401,Kansas,Region 7,Community water system,220,SALINA,Saline,9,20,7,-97.610916,38.826671,-97.610481,38.82667,-97.611916,-97.609916,38.825671,38.827671
KS2018303,"SMITH CENTER, CITY OF","119 W Court St, Smith Center, Kansas, 66967",66967,Kansas,Region 7,Community water system,1656,SMITH CENTER,Smith,13,7,9,-98.787111,39.776643,-98.787111,39.77658,-98.788111,-98.786111,39.775643,39.777643
KS2003504,"CAMBRIDGE, CITY OF","408 W Main St, Cambridge, Kansas, 67023",67023,Kansas,Region 7,Community water system,82,CAMBRIDGE,Cowley,5,7,15,-96.667382,37.319149,-96.667382,37.319149,-96.677382,-96.657382,37.309149,37.329149
KS2009912,LABETTE CO RWD 7,"857 17000 Rd, Mound Valley, Kansas, 67354",67354,Kansas,Region 7,Community water system,540,MOUND VALLEY,Labette,11,3,9,-95.385851,37.237914,-95.384151,37.2343,-95.386851,-95.384851,37.236914,37.238914
KS2000906,"ELLINWOOD, CITY OF","104 E 2nd St, Ellinwood, Kansas, 67526",67526,Kansas,Region 7,Community water system,2143,ELLINWOOD,Barton,17,3,10,-98.580371,38.355658,-98.580371,38.3558,-98.581371,-98.579371,38.354658,38.356658
KS2001518,"POTWIN, CITY OF","207 Randall St, Potwin, Kansas, 67123",67123,Kansas,Region 7,Community water system,449,POTWIN,Butler,7,8,15,-97.020064,37.939595,-97.020064,37.939595,-97.030064,-97.010064,37.929595,37.949595
KS2008907,JEWELL CO RWD 1,"66941, Esbon, Kansas",66941,Kansas,Region 7,Community water system,959,ESBON,Jewell,15,42,9,-98.435473,39.819416,-98.435473,39.819416,-98.687473,-98.183473,39.567416,40.071416
KS2019704,"HARVEYVILLE, CITY OF","274 W Oak St, Harveyville, Kansas, 66431",66431,Kansas,Region 7,Community water system,235,HARVEYVILLE,Wabaunsee,10,70,12,-95.962446,38.791457,-95.962446,38.791457,-95.972446,-95.952446,38.781457,38.801457
KS2019903,"SHARON SPRINGS, CITY OF","308 N Main St, Sharon Springs, Kansas, 67758",67758,Kansas,Region 7,Community water system,768,SHARON SPRINGS,Wallace,13,37,9,-101.751682,38.896756,-101.751682,38.896756,-101.761682,-101.741682,38.886756,38.906756
KS2020508,"ALTOONA, CITY OF","715 Main St, Altoona, Kansas, 66710",66710,Kansas,Region 7,Community water system,409,ALTOONA,Wilson,8,78,15,-95.662366,37.522959,-95.662366,37.522959,-95.672366,-95.652366,37.512959,37.532959
KS2000703,"ISABEL, CITY OF","103 N Main St, Isabel, Kansas, 67065",67065,Kansas,Region 7,Community water system,91,ISABEL,Barber,8,10,11,-98.550992,37.467103,-98.551181,37.46715,-98.551992,-98.549992,37.466103,37.468103
KS2007302,GREENWOOD CO RWD 2,"919 E 7th St, Eureka, Kansas, 67045",67045,Kansas,Region 7,Community water system,1480,EUREKA,Greenwood,11,15,9,-96.282789,37.825109,-96.282789,37.825109,-96.292789,-96.272789,37.815109,37.835109
KS2117106,LAKESIDE UNITED METHODIST CENTER,"300 E Scott Lake Dr, Scott City, Kansas, 67871",67871,Kansas,Region 7,Transient non-community system,25,SCOTT CITY,Scott,6,45,8,-100.932868,38.688353,-100.932868,38.688353,-100.942868,-100.922868,38.678353,38.698353
KS2011708,"FRANKFORT, CITY OF","109 N Kansas Ave, Frankfort, Kansas, 66427",66427,Kansas,Region 7,Community water system,718,FRANKFORT,Marshall,11,6,11,-96.418729,39.701995,-96.418729,39.701995,-96.428729,-96.408729,39.691995,39.711995
