PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
CO0157400,MOUNTAIN VILLAGE TOWN OF,"81431, Redvale, Colorado",81431,Colorado,Region 8,Community water system,8700,,San Miguel,30,9,4,-108.444748,38.189626,-108.444748,38.189626,-108.952748,-107.936748,37.681626,38.697626
CO0249210,DIAMOND J  GUEST RANCH INC,"1011 Grand Ave, Glenwood Springs, Colorado, 81601",81601,Colorado,Region 8,Transient non-community system,68,,Pitkin,8,7,1,-107.324917,39.543521,-107.325201,39.54353,-107.325917,-107.323917,39.542521,39.544521
CO0247003,BLUE MTN RANCH,"80816, Florissant, Colorado",80816,Colorado,Region 8,Transient non-community system,26,,Park,5,8,7,-105.321517,38.945656,-105.321517,38.945656,-105.704517,-104.938517,38.562656,39.328656
CO0107496,LYONS TOWN OF,"80540, Lyons, Colorado",80540,Colorado,Region 8,Community water system,1760,,Boulder,8,35,7,-105.360763,40.272831,-105.360763,40.272831,-105.546763,-105.174763,40.086831,40.458831
CO0126190,MOUNT CRESTED BUTTE WSD,"81225, Crested Butte, Colorado",81225,Colorado,Region 8,Community water system,1800,,Gunnison,12,2,8,-106.967272,38.900521,-106.967272,38.900521,-106.995272,-106.939272,38.872521,38.928521
CO0126505,MERIDIAN LAKE PARK,"81225, Crested Butte, Colorado",81225,Colorado,Region 8,Community water system,179,,Gunnison,9,30,7,-106.967272,38.900521,-106.967272,38.900521,-106.995272,-106.939272,38.872521,38.928521
CO0123718,SPRINGRIDGE SUBD,"1011 Grand Ave, Glenwood Springs, Colorado, 81601",81601,Colorado,Region 8,Community water system,35,,Garfield,7,15,3,-107.324917,39.543521,-107.325201,39.54353,-107.325917,-107.323917,39.542521,39.544521
CO0225338,HEADWATERS GOLF COURSE,"80446, Granby, Colorado",80446,Colorado,Region 8,Transient non-community system,130,,Grand,3,1,3,-105.918233,40.059667,-105.918233,40.059667,-106.206233,-105.630233,39.771667,40.347667
CO0118040,PARKER WSD,"18100 E Woodman Dr, Parker, Colorado, 80134",80134,Colorado,Region 8,Community water system,40500,,Douglas,76,191,5,-104.779831,39.554214,-104.783121,39.55197,-104.780831,-104.778831,39.553214,39.555214
CO0218800,VALLEY VIEW CHRISTIAN CHURCH,"477 Mount Bailey Dr, Bailey, Colorado, 80421",80421,Colorado,Region 8,Transient non-community system,510,,Douglas,4,2,3,-105.456886,39.415478,-105.456941,39.41566,-105.457886,-105.455886,39.414478,39.416478
CO0263185,YUMA FEEDLOT,"2258 US-50, Lamar, Colorado, 81052",81052,Colorado,Region 8,Non-Transient non-community system,149,,Yuma,14,94,4,-102.720832,38.114083,-102.720861,38.11104,-102.721832,-102.719832,38.113083,38.115083
CO0223500,MAMM CREEK COMMONS,"677 25 1/2 Rd, Grand Junction, Colorado, 81505",81505,Colorado,Region 8,Transient non-community system,48,,Garfield,4,1,1,-108.580227,39.10299,-108.581111,39.10299,-108.581227,-108.579227,39.10199,39.10399
CO0132025,VONA TOWN OF,"80861, Vona, Colorado",80861,Colorado,Region 8,Community water system,96,,Kit Carson,6,61,7,-102.743099,39.305358,-102.743099,39.305358,-103.010099,-102.476099,39.038358,39.572358
CO0259002,ARAPAHOE BASIN SKI AREA,"80435, Montezuma, Colorado",80435,Colorado,Region 8,Transient non-community system,1724,,Summit,5,0,4,-106.005446,39.595631,-106.005446,39.595631,-106.235446,-105.775446,39.365631,39.825631
CO0121525,OVERLOOK MUTUAL WC,"3980 Laura Rd, Colorado Springs, Colorado, 80906",80906,Colorado,Region 8,Community water system,50,,El Paso,3,31,4,-104.859606,38.774173,-104.859711,38.77409,-104.860606,-104.858606,38.773173,38.775173
CO0202300,GREAT SAND DUNES   HQ,"11500 CO-150, Mosca, Colorado, 81146",81146,Colorado,Region 8,Non-Transient non-community system,848,,Alamosa,7,5,4,-105.519187,37.72504,-105.519187,37.72504,-105.529187,-105.509187,37.71504,37.73504
CO0239505,MESA LAKES LODGE AND RESORT,"81643, Mesa, Colorado",81643,Colorado,Region 8,Transient non-community system,104,,Mesa,3,29,7,-108.138682,39.16647,-108.138682,39.16647,-108.425682,-107.851682,38.87947,39.45347
CO0221480,JUNIPER VALLEY RANCH,"16350 CO-115, Colorado Springs, Colorado, 80926",80926,Colorado,Region 8,Transient non-community system,100,,El Paso,3,9,3,-104.910878,38.594548,-104.912561,38.59527,-104.911878,-104.909878,38.593548,38.595548
CO0130030,EVERGREEN MD,"80437, Evergreen, Colorado",80437,Colorado,Region 8,Community water system,13500,,Jefferson,16,5,5,-105.343571,39.649401,-105.343571,39.649401,-105.348571,-105.338571,39.644401,39.654401
CO0135257,ESTES PARK TOWN OF,"80517, Estes Park, Colorado",80517,Colorado,Region 8,Community water system,16022,,Larimer,24,2,7,-105.516032,40.373841,-105.516032,40.373841,-105.822032,-105.210032,40.067841,40.679841
CO0230110,CABIN CREEK SMOKEHOUSE BBQ,"80425, Buffalo Creek, Colorado",80425,Colorado,Region 8,Transient non-community system,29,,Jefferson,3,3,9,-105.274435,39.385457,-105.274435,39.385457,-105.418435,-105.130435,39.241457,39.529457
CO0103025,COUNTRY GARDENS MHP,"1200 S County Road 157, Strasburg, Colorado, 80136",80136,Colorado,Region 8,Community water system,115,,Arapahoe,5,16,8,-104.321976,39.69144,-104.319941,39.69143,-104.322976,-104.320976,39.69044,39.69244
CO0223165,CAMP CHRISTIAN,"2915 County Road 241, New Castle, Colorado, 81647",81647,Colorado,Region 8,Transient non-community system,101,,Garfield,3,16,5,-107.540836,39.62826,-107.541081,39.62837,-107.541836,-107.539836,39.62726,39.62926
CO0207467,ROCKY MTN PATHWAYS RANCH,"15747 CO-7, Lyons, Colorado, 80540",80540,Colorado,Region 8,Transient non-community system,39,,Boulder,3,24,2,-105.51211,40.192577,-105.511001,40.19425,-105.51311,-105.51111,40.191577,40.193577
CO0221900,FABULOUS T AND TS,"2392 S Fig St, Lakewood, Colorado, 80228",80228,Colorado,Region 8,Transient non-community system,156,,El Paso,3,10,3,-105.160206,39.672252,-105.159951,39.67226,-105.161206,-105.159206,39.671252,39.673252
CO0103010,BYERS WSD,"80103, Byers, Colorado",80103,Colorado,Region 8,Community water system,1000,,Arapahoe,13,6,5,-104.223437,39.706948,-104.223437,39.706948,-104.595437,-103.851437,39.334948,40.078948
CO0142900,MONTEZUMA WC,"81323, Dolores, Colorado",81323,Colorado,Region 8,Community water system,13594,,Montezuma,29,0,4,-108.536844,37.461621,-108.536844,37.461621,-109.103844,-107.969844,36.894621,38.028621
CO0101157,TODD CREEK FARMS VILLAGE MD  NO1,"10450 E 159th Ct, Brighton, Colorado, 80602",80602,Colorado,Region 8,Community water system,2700,,Adams,19,15,4,-104.866152,39.984853,-104.866151,39.98448,-104.867152,-104.865152,39.983853,39.985853
CO0219675,RIVER DANCE RV PARK,"1011 Grand Ave, Glenwood Springs, Colorado, 81601",81601,Colorado,Region 8,Transient non-community system,25,,Eagle,3,4,4,-107.324917,39.543521,-107.325201,39.54353,-107.325917,-107.323917,39.542521,39.544521
CO0108655,PRINCETON ESTATES SUBD,"26483 Bassam Dr, Buena Vista, Colorado, 81211",81211,Colorado,Region 8,Community water system,150,,Chaffee,3,2,3,-106.121996,38.805215,-106.122341,38.80485,-106.122996,-106.120996,38.804215,38.806215
CO0121470,WIGWAM MUTUAL WC,"80817, Fountain, Colorado",80817,Colorado,Region 8,Community water system,1000,,El Paso,5,35,4,-104.703602,38.68745,-104.703602,38.68745,-104.929602,-104.477602,38.46145,38.91345
CO0235221,DRIPPING SPRINGS BED AND BREAKFAST INN,"37 Dripping Springs Ln, Drake, Colorado, 80515",80515,Colorado,Region 8,Transient non-community system,44,,Larimer,7,8,3,-105.465841,40.389677,-105.466601,40.38991,-105.466841,-105.464841,40.388677,40.390677
CO0160711,SIERRA WATER SERVICES,"80814, Divide, Colorado",80814,Colorado,Region 8,Community water system,42,,Teller,4,1,2,-105.186391,38.928207,-105.186391,38.928207,-105.387391,-104.985391,38.727207,39.129207
CO0259100,ARAPAHOE BASIN SKI AREA MIDWAY LODGE,"80435, Montezuma, Colorado",80435,Colorado,Region 8,Transient non-community system,875,,Summit,4,0,3,-106.005446,39.595631,-106.005446,39.595631,-106.235446,-105.775446,39.365631,39.825631
CO0254724,STEAMBOAT LAKE WD,"80477, Steamboat Springs, Colorado",80477,Colorado,Region 8,Community water system,411,,Routt,8,10,4,-106.826591,40.489161,-106.826591,40.489161,-106.827591,-106.825591,40.488161,40.490161
CO0207843,WILD BASIN LODGE,"80510, Allenspark, Colorado",80510,Colorado,Region 8,Transient non-community system,175,,Boulder,4,1,3,-105.522069,40.241394,-105.522069,40.241394,-105.678069,-105.366069,40.085394,40.397394
CO0207192,COUNTRYSIDE MONTESSORI,"5524 Baseline Rd, Boulder, Colorado, 80303",80303,Colorado,Region 8,Non-Transient non-community system,80,,Boulder,4,3,5,-105.224542,40.000103,-105.224541,39.99965,-105.225542,-105.223542,39.999103,40.001103
CO0115601,PAONIA TOWN OF,"81428, Paonia, Colorado",81428,Colorado,Region 8,Community water system,2499,,Delta,46,46,6,-107.591745,38.868496,-107.591745,38.868496,-107.940745,-107.242745,38.519496,39.217496
CO0221445,FORT CARSON ARMY BASE,"1626 Evans St, Colorado Springs, Colorado, 80913",80913,Colorado,Region 8,Community water system,42000,,El Paso,4,0,0,-104.794927,38.745594,-104.794927,38.745594,-104.804927,-104.784927,38.735594,38.755594
CO0108925,UTE HEIGHTS COMMUNITY WS,"16679 Holly Ct, Buena Vista, Colorado, 81211",81211,Colorado,Region 8,Community water system,50,,Chaffee,4,80,2,-106.179482,38.873113,-106.180061,38.87281,-106.180482,-106.178482,38.872113,38.874113
CO0134360,FOREST LAKES MD,"271 N Mountain View Dr, Bayfield, Colorado, 81122",81122,Colorado,Region 8,Community water system,1745,,La Plata,12,6,6,-107.593826,37.233676,-107.594321,37.23339,-107.594826,-107.592826,37.232676,37.234676
CO0234837,WELL ON WHEELS WATER HAULER,"81302, Durango, Colorado",81302,Colorado,Region 8,Community water system,25,,La Plata,9,12,2,-107.882552,37.27206,-107.882552,37.27206,-107.887552,-107.877552,37.26706,37.27706
CO0223738,TEPEE BIBLE CAMP,"81650, Rifle, Colorado",81650,Colorado,Region 8,Transient non-community system,88,,Garfield,3,25,6,-107.780552,39.53544,-107.780552,39.53544,-108.601552,-106.959552,38.71444,40.35644
CO0247010,MOORE DALE RANCH RESORT AND HOA,"4396 S Vivian Way, Morrison, Colorado, 80465",80465,Colorado,Region 8,Community water system,50,,Park,7,70,6,-105.138765,39.636756,-105.138911,39.63693,-105.139765,-105.137765,39.635756,39.637756
CO0121345,GRAND VIEW MHP,"23945 Lucky Ln, Calhan, Colorado, 80808",80808,Colorado,Region 8,Community water system,250,,El Paso,5,35,5,-104.372432,38.806023,-104.372421,38.8051,-104.373432,-104.371432,38.805023,38.807023
CO0230295,EVERGREEN LUTHERAN CHURCH,"2392 S Fig St, Lakewood, Colorado, 80228",80228,Colorado,Region 8,Transient non-community system,306,,Jefferson,5,8,5,-105.160206,39.672252,-105.159951,39.67226,-105.161206,-105.159206,39.671252,39.673252
CO0116175,CHERRY CREEK VALLEY WSD,"2325 S Wabash St, Denver, Colorado, 80231",80231,Colorado,Region 8,Community water system,15400,,Denver,8,0,4,-104.889377,39.673671,-104.890821,39.67367,-104.890377,-104.888377,39.672671,39.674671
CO0247133,BADGER BASIN COUNTRY STORE,"80449, Hartsel, Colorado",80449,Colorado,Region 8,Transient non-community system,202,,Park,3,5,8,-105.962351,38.904317,-105.962351,38.904317,-106.353351,-105.571351,38.513317,39.295317
CO0230056,ROCKY FLATS LOUNGE LLC,"11229 Highway 93, Boulder, Colorado, 80303",80303,Colorado,Region 8,Transient non-community system,43,,Jefferson,4,2,8,-105.241127,39.90094,-105.242201,39.90094,-105.242127,-105.240127,39.89994,39.90194
CO0218099,CLOCK TOWER CENTER,"2392 S Fig St, Lakewood, Colorado, 80228",80228,Colorado,Region 8,Non-Transient non-community system,560,,Douglas,3,3,4,-105.160206,39.672252,-105.159951,39.67226,-105.161206,-105.159206,39.671252,39.673252
CO0221838,WEST END CENTER WS,"2392 S Fig St, Lakewood, Colorado, 80228",80228,Colorado,Region 8,Non-Transient non-community system,45,,El Paso,4,67,2,-105.160206,39.672252,-105.159951,39.67226,-105.161206,-105.159206,39.671252,39.673252
CO0314485,ST CHARLES CG,"3028 E Main St, Canon City, Colorado, 81212",81212,Colorado,Region 8,Transient non-community system,54,,Custer,3,0,3,-105.196601,38.446674,-105.196611,38.44526,-105.197601,-105.195601,38.445674,38.447674
CO0121060,BOBCAT MEADOWS MD,"80866, Woodland Park, Colorado",80866,Colorado,Region 8,Community water system,310,,El Paso,5,40,3,-105.056161,38.99612,-105.056161,38.99612,-105.061161,-105.051161,38.99112,39.00112
CO0221121,BLACK FOREST CONGREGATION OF JEHOVAHS W,"7437 Hawkbill Vw, Colorado Springs, Colorado, 80922",80922,Colorado,Region 8,Transient non-community system,452,,El Paso,4,0,0,-104.690179,38.899813,-104.690291,38.89967,-104.691179,-104.689179,38.898813,38.900813
CO0230029,GENEVA GLEN CAMP,"2392 S Fig St, Lakewood, Colorado, 80228",80228,Colorado,Region 8,Transient non-community system,503,,Jefferson,16,3,10,-105.160206,39.672252,-105.159951,39.67226,-105.161206,-105.159206,39.671252,39.673252
CO0235677,RED FEATHER MOUNTAIN LIBRARY DISTRICT,"80545, Red Feather Lakes, Colorado",80545,Colorado,Region 8,Transient non-community system,38,,Larimer,6,10,2,-105.671263,40.856006,-105.671263,40.856006,-106.195263,-105.147263,40.332006,41.380006
CO0221810,SCHOOL IN THE WOODS ACAD SD20,"10221 Lexington Dr, Colorado Springs, Colorado, 80920",80920,Colorado,Region 8,Non-Transient non-community system,53,,El Paso,3,59,4,-104.775942,38.979845,-104.775942,38.979845,-104.785942,-104.765942,38.969845,38.989845
CO0118065,SIERRA VISTA HOA,"11919 W I-70 Frontage Rd N, Wheat Ridge, Colorado, 80033",80033,Colorado,Region 8,Community water system,120,,Douglas,6,12,6,-105.132463,39.784822,-105.132463,39.784822,-105.142463,-105.122463,39.774822,39.794822
CO0210008,ECHO LAKE LODGE,"529 S 31st St, Colorado Springs, Colorado, 80904",80904,Colorado,Region 8,Transient non-community system,1000,,Clear Creek,3,4,6,-104.872843,38.848408,-104.872843,38.848408,-104.882843,-104.862843,38.838408,38.858408
CO0115588,ORCHARD CITY TOWN OF,"9661 2100 Rd, Orchard City, Colorado, 81410",81410,Colorado,Region 8,Community water system,3100,,Delta,27,3,8,-107.971237,38.793362,-107.972421,38.79338,-107.972237,-107.970237,38.792362,38.794362
CO0130125,SHERIDAN MHP,"2392 S Fig St, Lakewood, Colorado, 80228",80228,Colorado,Region 8,Community water system,480,,Jefferson,5,20,4,-105.160206,39.672252,-105.159951,39.67226,-105.161206,-105.159206,39.671252,39.673252
CO0207138,ISLAMIC CENTER OF BOULDER,"2392 S Fig St, Lakewood, Colorado, 80228",80228,Colorado,Region 8,Transient non-community system,157,,Boulder,5,13,4,-105.160206,39.672252,-105.159951,39.67226,-105.161206,-105.159206,39.671252,39.673252
CO0151100,BEULAH WATER WORKS DISTRICT,"81023, Beulah, Colorado",81023,Colorado,Region 8,Community water system,355,,Pueblo,6,19,6,-104.988549,38.072923,-104.988549,38.072923,-105.221549,-104.755549,37.839923,38.305923
CO0105100,CAMPO TOWN OF,"81029, Campo, Colorado",81029,Colorado,Region 8,Community water system,160,,Baca,6,28,8,-102.57809,37.105375,-102.57809,37.105375,-103.01309,-102.14309,36.670375,37.540375
CO0101180,WIKIUP MHP,"2392 S Fig St, Lakewood, Colorado, 80228",80228,Colorado,Region 8,Community water system,2500,,Adams,6,50,6,-105.160206,39.672252,-105.159951,39.67226,-105.161206,-105.159206,39.671252,39.673252
CO0225222,DROWSEY WATER RANCH,"80446, Granby, Colorado",80446,Colorado,Region 8,Transient non-community system,80,,Grand,5,5,6,-105.918233,40.059667,-105.918233,40.059667,-106.206233,-105.630233,39.771667,40.347667
CO0118010,CASTLE ROCK TOWN OF,"175 Kellogg Ct, Castle Rock, Colorado, 80109",80109,Colorado,Region 8,Community water system,54826,,Douglas,99,8,7,-104.866557,39.399067,-104.866601,39.3993,-104.867557,-104.865557,39.398067,39.400067
CO0160180,GOLD RUSH WC,"80816, Florissant, Colorado",80816,Colorado,Region 8,Community water system,132,,Teller,10,21,2,-105.321517,38.945656,-105.321517,38.945656,-105.704517,-104.938517,38.562656,39.328656
CO0162255,ERIE TOWN OF,"80516, Erie, Colorado",80516,Colorado,Region 8,Community water system,18168,,Boulder,11,5,6,-105.029285,40.008264,-105.029285,40.008264,-105.152285,-104.906285,39.885264,40.131264
CO0159100,QUANDRY CONDOS SKIERS EDGE,"425 John Deere Dr, Fort Collins, Colorado, 80524",80524,Colorado,Region 8,Transient non-community system,120,,Summit,3,16,5,-105.004957,40.582741,-105.005361,40.58307,-105.005957,-105.003957,40.581741,40.583741
CO0314105,SPRUCE CG,"3028 E Main St, Canon City, Colorado, 81212",81212,Colorado,Region 8,Transient non-community system,27,,Custer,3,1,3,-105.196601,38.446674,-105.196611,38.44526,-105.197601,-105.195601,38.445674,38.447674
CO0226650,ROCKY MOUNTAIN BIOLOGICAL LABORATORY,"81224, Crested Butte, Colorado",81224,Colorado,Region 8,Transient non-community system,175,,Gunnison,3,13,8,-106.887482,38.815141,-106.887482,38.815141,-107.198482,-106.576482,38.504141,39.126141
CO0109006,CHEYENNE WELLS TOWN OF,"80810, Cheyenne Wells, Colorado",80810,Colorado,Region 8,Community water system,1010,,Cheyenne,14,95,5,-102.36556,38.819604,-102.36556,38.819604,-102.59356,-102.13756,38.591604,39.047604
CO0113050,96 PIPELINE CO INC,"81063, Ordway, Colorado",81063,Colorado,Region 8,Community water system,285,,Crowley,3,9,3,-103.756884,38.219029,-103.756884,38.219029,-104.224884,-103.288884,37.751029,38.687029
CO0115671,REDWOOD ARMS MOTEL,"81428, Paonia, Colorado",81428,Colorado,Region 8,Transient non-community system,66,,Delta,3,26,6,-107.591745,38.868496,-107.591745,38.868496,-107.940745,-107.242745,38.519496,39.217496
CO0123152,ASPEN EQUESTRIAN BLUE CREEK RANCH,"1011 Grand Ave, Glenwood Springs, Colorado, 81601",81601,Colorado,Region 8,Community water system,25,,Garfield,5,3,2,-107.324917,39.543521,-107.325201,39.54353,-107.325917,-107.323917,39.542521,39.544521
CO0207235,ELDORADO CANYON STATE PARK,"80025, Eldorado Sprg, Colorado",80025,Colorado,Region 8,Transient non-community system,40,,Boulder,4,12,3,-105.287384,39.937382,-105.287384,39.937382,-105.328384,-105.246384,39.896382,39.978382
CO0230017,BEARS INN BED AND BREAKFAST,"2392 S Fig St, Lakewood, Colorado, 80228",80228,Colorado,Region 8,Transient non-community system,32,,Jefferson,3,8,8,-105.160206,39.672252,-105.159951,39.67226,-105.161206,-105.159206,39.671252,39.673252
CO0314106,PONDEROSA CG,"3028 E Main St, Canon City, Colorado, 81212",81212,Colorado,Region 8,Transient non-community system,72,,Custer,3,4,3,-105.196601,38.446674,-105.196611,38.44526,-105.197601,-105.195601,38.445674,38.447674
CO0218839,WESTERN CONVENIENCE STORE,"4643 S Ulster St, Denver, Colorado, 80237",80237,Colorado,Region 8,Transient non-community system,906,,Douglas,3,5,4,-104.89677,39.631097,-104.897361,39.63066,-104.89777,-104.89577,39.630097,39.632097
CO0260120,SOLID ROCK CAMP AND RETREAT CENTER,"69 County Road 5, Divide, Colorado, 80814",80814,Colorado,Region 8,Transient non-community system,55,,Teller,3,19,3,-105.157687,38.942781,-105.158271,38.94278,-105.158687,-105.156687,38.941781,38.943781
CO0162121,ARISTOCRAT RANCHETTE WATER PROJECT,"80621, Wattenburg, Colorado",80621,Colorado,Region 8,Community water system,1500,,Weld,8,2,4,-104.806546,40.08553,-104.806546,40.08553,-104.955546,-104.657546,39.93653,40.23453
CO0142700,MANCOS TOWN OF,"81328, Mancos, Colorado",81328,Colorado,Region 8,Community water system,1390,,Montezuma,4,6,8,-108.293409,37.347085,-108.293409,37.347085,-108.550409,-108.036409,37.090085,37.604085
CO0137001,ARRIBA TOWN OF,"3324 Rio Grande Ave, Evans, Colorado, 80620",80620,Colorado,Region 8,Community water system,239,,Lincoln,12,3,5,-104.742246,40.383041,-104.741961,40.38308,-104.743246,-104.741246,40.382041,40.384041
CO0263400,LIBERTY SCHOOL,"9332 US-36, Joes, Colorado, 80822",80822,Colorado,Region 8,Non-Transient non-community system,109,,Yuma,3,38,3,-102.624342,39.656034,-102.624331,39.65463,-102.625342,-102.623342,39.655034,39.657034
CO0147010,BAILEY WSD,"80421, Bailey, Colorado",80421,Colorado,Region 8,Community water system,390,,Park,7,8,6,-105.5016,39.511678,-105.5016,39.511678,-105.7406,-105.2626,39.272678,39.750678
CO0149466,LAZY GLEN HOA,"81621, Basalt, Colorado",81621,Colorado,Region 8,Community water system,322,,Pitkin,6,3,5,-107.034342,39.367411,-107.034342,39.367411,-107.447342,-106.621342,38.954411,39.780411
CO0218166,CASTLEWOOD CANYON STATE PARK,"2989 S Highway 83, Franktown, Colorado, 80116",80116,Colorado,Region 8,Transient non-community system,350,,Douglas,12,8,4,-104.734128,39.334846,-104.734128,39.334846,-104.744128,-104.724128,39.324846,39.344846
CO0223755,TRAPPERS LAKE LODGE,"81641, Meeker, Colorado",81641,Colorado,Region 8,Transient non-community system,51,,Garfield,4,62,5,-107.914824,40.040559,-107.914824,40.040559,-108.739824,-107.089824,39.215559,40.865559
CO0224452,DORY HILL CG,"477 Mount Bailey Dr, Bailey, Colorado, 80421",80421,Colorado,Region 8,Transient non-community system,90,,Gilpin,3,3,8,-105.456886,39.415478,-105.456941,39.41566,-105.457886,-105.455886,39.414478,39.416478
CO0234560,NEEDLES TOWNHOME HOA,"46850 Highway 550, Durango, Colorado, 81301",81301,Colorado,Region 8,Transient non-community system,116,,La Plata,4,3,3,-107.823749,37.5924,-107.823749,37.5924,-107.833749,-107.813749,37.5824,37.6024
CO0130075,KEN CARYL WEST RANCH WD,"144 Ball Rd, Bailey, Colorado, 80421",80421,Colorado,Region 8,Community water system,140,,Jefferson,17,26,4,-105.499552,39.514863,-105.499551,39.51469,-105.500552,-105.498552,39.513863,39.515863
CO0130040,GOLDEN CITY OF,"1445 10th St, Golden, Colorado, 80401",80401,Colorado,Region 8,Community water system,28232,,Jefferson,19,0,6,-105.231018,39.754623,-105.233021,39.75371,-105.232018,-105.230018,39.753623,39.755623
CO0142400,DOLORES TOWN OF,"81323, Dolores, Colorado",81323,Colorado,Region 8,Community water system,1650,,Montezuma,7,6,7,-108.536844,37.461621,-108.536844,37.461621,-109.103844,-107.969844,36.894621,38.028621
CO0261002,ARICKAREE SCHOOL,"80801, Anton, Colorado",80801,Colorado,Region 8,Non-Transient non-community system,142,,Washington,4,83,7,-103.218261,39.74116,-103.218261,39.74116,-103.707261,-102.729261,39.25216,40.23016
CO0147090,SHAWNEE WCA,"144 Ball Rd, Bailey, Colorado, 80421",80421,Colorado,Region 8,Community water system,86,,Park,6,42,7,-105.499552,39.514863,-105.499551,39.51469,-105.500552,-105.498552,39.513863,39.515863
CO0162666,NEW RAYMER TOWN OF,"80742, New Raymer, Colorado",80742,Colorado,Region 8,Community water system,73,,Weld,5,67,7,-103.843683,40.608869,-103.843683,40.608869,-104.236683,-103.450683,40.215869,41.001869
CO0101020,BENNETT TOWN OF,"365 Palmer Ave, Bennett, Colorado, 80102",80102,Colorado,Region 8,Community water system,3100,,Adams,28,13,8,-104.429802,39.75717,-104.429802,39.75717,-104.439802,-104.419802,39.74717,39.76717
CO0125323,GRAND COUNTY WATER NO 1,"80482, Winter Park, Colorado",80482,Colorado,Region 8,Community water system,5400,,Grand,7,109,7,-105.787502,39.92377,-105.787502,39.92377,-105.985502,-105.589502,39.72577,40.12177
CO0107725,SUPERIOR MD NO 1,"127 E Coal Creek Dr, Superior, Colorado, 80027",80027,Colorado,Region 8,Community water system,11300,,Boulder,7,46,3,-105.16652,39.954088,-105.16652,39.954088,-105.17652,-105.15652,39.944088,39.964088
CO0137012,KARVAL WATER USERS INC,"80823, Karval, Colorado",80823,Colorado,Region 8,Community water system,129,,Lincoln,4,7,2,-103.537358,38.734566,-103.537358,38.734566,-103.911358,-103.163358,38.360566,39.108566
CO0226756,TREASURE MOUNTAIN BIBLE CAMP,"500 E Park St, Marble, Colorado, 81623",81623,Colorado,Region 8,Transient non-community system,125,,Gunnison,3,0,7,-107.185402,39.070264,-107.185402,39.070264,-107.195402,-107.175402,39.060264,39.080264
CO0262177,COLOR STAR GROWERS,"80621, Wattenburg, Colorado",80621,Colorado,Region 8,Non-Transient non-community system,150,,Weld,14,92,6,-104.806546,40.08553,-104.806546,40.08553,-104.955546,-104.657546,39.93653,40.23453
CO0104090,ALPINE LAKES RANCH WC,"81147, Pagosa Spgs, Colorado",81147,Colorado,Region 8,Community water system,160,,Archuleta,16,6,3,-107.076857,37.257799,-107.076857,37.257799,-107.676857,-106.476857,36.657799,37.857799
CO0221759,TURKEY CREEK RECREATION AREA,"1626 Evans St, Colorado Springs, Colorado, 80913",80913,Colorado,Region 8,Transient non-community system,42,,El Paso,5,0,0,-104.794927,38.745594,-104.794927,38.745594,-104.804927,-104.784927,38.735594,38.755594
CO0121111,4 WAY RANCH MD 1,"11919 W I-70 Frontage Rd N, Wheat Ridge, Colorado, 80033",80033,Colorado,Region 8,Transient non-community system,120,,El Paso,5,0,1,-105.132463,39.784822,-105.132463,39.784822,-105.142463,-105.122463,39.774822,39.794822
CO0263141,BALLYNEAL LLC,"249 E Akron St, Holyoke, Colorado, 80734",80734,Colorado,Region 8,Transient non-community system,45,,Yuma,4,0,3,-102.299954,40.588647,-102.299954,40.588647,-102.309954,-102.289954,40.578647,40.598647
CO0234434,CAMP KIVU,"13724 Elena Gallegos Pl NE, Albuquerque, New Mexico, 87111",87111,Colorado,Region 8,Transient non-community system,210,,La Plata,4,0,5,-106.475394,35.154178,-106.474671,35.15437,-106.476394,-106.474394,35.153178,35.155178
CO0215516,MOUNTAIN VALLEY MEADOWS RV PARK,"81419, Hotchkiss, Colorado",81419,Colorado,Region 8,Transient non-community system,40,,Delta,4,5,3,-107.718391,38.801011,-107.718391,38.801011,-108.005391,-107.431391,38.514011,39.088011
CO0136850,TRINIDAD LAKE RANCHES POA,"Co Rd 18.3, Trinidad, Colorado, 81082",81082,Colorado,Region 8,Community water system,100,,Las Animas,6,9,3,-104.605396,37.11723,-104.605396,37.11723,-104.608396,-104.602396,37.11423,37.12023
CO0126313,GLACIER LILLY WS,"81224, Crested Butte, Colorado",81224,Colorado,Region 8,Transient non-community system,31,,Gunnison,8,3,1,-106.887482,38.815141,-106.887482,38.815141,-107.198482,-106.576482,38.504141,39.126141
CO0145570,RIVERSIDE WC,"28489 County Road 24, Rocky Ford, Colorado, 81067",81067,Colorado,Region 8,Community water system,90,,Otero,5,5,4,-103.637549,38.052766,-103.637549,38.052766,-103.647549,-103.627549,38.042766,38.062766
CO0202350,GREAT SAND DUNES   PINON FLATS CG,"11500 CO-150, Mosca, Colorado, 81146",81146,Colorado,Region 8,Transient non-community system,310,,Alamosa,6,0,4,-105.519187,37.72504,-105.519187,37.72504,-105.529187,-105.509187,37.71504,37.73504
CO0335600,PAWNEE CG,"2150 Centre Ave, Fort Collins, Colorado, 80526",80526,Colorado,Region 8,Transient non-community system,107,,Boulder,3,3,3,-105.08703,40.558777,-105.08703,40.558777,-105.09703,-105.07703,40.548777,40.568777
