PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
ID4080077,USFS LOWMAN RANGER STATION PC,"1249 S Vinnell Way, Boise, Idaho, 83709",83709,Idaho,Region 10,Non-Transient non-community system,35,,Boise,3,39,9,-116.286099,43.59326,-116.287031,43.59327,-116.287099,-116.285099,43.59226,43.59426
ID6120019,INL CITRC,"83415, Idaho Falls, Idaho",83415,Idaho,Region 10,Transient non-community system,25,,Butte,6,13,5,-112.041991,43.492,-112.041991,43.492,-112.046991,-112.036991,43.487,43.497
ID3140124,SORRENTO LACTALIS,"4912 E Franklin Rd, Nampa, Idaho, 83687",83687,Idaho,Region 10,Non-Transient non-community system,596,,Canyon,9,23,9,-116.49149,43.604947,-116.491511,43.60711,-116.49249,-116.49049,43.603947,43.605947
ID7190032,MACKAY CITY OF,"83251, Mackay, Idaho",83251,Idaho,Region 10,Community water system,566,,Custer,6,25,8,-113.613748,43.914007,-113.613748,43.914007,-114.358748,-112.868748,43.169007,44.659007
ID2180041,USFS CANYON WORK CENTER,"12730 Highway 12, Orofino, Idaho, 83544",83544,Idaho,Region 10,Transient non-community system,50,,Clearwater,2,8,10,-116.314375,46.498702,-116.314381,46.4987,-116.315375,-116.313375,46.497702,46.499702
ID1280041,CAVE BAY COMMUNITY SYSTEM,"83876, Worley, Idaho",83876,Idaho,Region 10,Community water system,437,,Kootenai,6,39,11,-116.915268,47.4833,-116.915268,47.4833,-117.092268,-116.738268,47.3063,47.6603
ID4080055,WILDERNESS RANCH OWNERS ASSOCIATION INC,"46 Wilderness Ranch Rd, Boise, Idaho, 83716",83716,Idaho,Region 10,Community water system,525,,Boise,9,85,7,-115.985217,43.675796,-115.985661,43.67584,-115.986217,-115.984217,43.674796,43.676796
ID2290053,USFS LITTLE BOULDER CREEK CAMPGROUND,"12730 Highway 12, Orofino, Idaho, 83544",83544,Idaho,Region 10,Transient non-community system,25,,Latah,3,9,10,-116.314375,46.498702,-116.314381,46.4987,-116.315375,-116.313375,46.497702,46.499702
ID5240015,IDAHO POWER - LOWER SALMON VILLAGE,"902 Justice Grade, Hagerman, Idaho, 83332",83332,Idaho,Region 10,Transient non-community system,30,,Gooding,4,13,7,-114.901877,42.839408,-114.901877,42.839408,-114.911877,-114.891877,42.829408,42.849408
ID1280149,PRAIRIE WATER ASSN,"3125 W Hayden Ave, Hayden, Idaho, 83835",83835,Idaho,Region 10,Community water system,55,,Kootenai,3,70,9,-116.8288,47.759206,-116.828791,47.76013,-116.8298,-116.8278,47.758206,47.760206
ID1280068,EXCELSIOR BEACH WATER SYSTEM,"99005, Colbert, Washington",99005,Idaho,Region 10,Transient non-community system,75,,Kootenai,5,17,4,-117.402325,47.817107,-117.402325,47.817107,-117.563325,-117.241325,47.656107,47.978107
ID3020010,MCCORMICK PARK,"97840, Oxbow, Oregon",97840,Idaho,Region 10,Transient non-community system,55,,Adams,4,4,10,-116.859449,44.972972,-116.859449,44.972972,-117.103449,-116.615449,44.728972,45.216972
ID3140168,DARIGOLD INC,"520 Albany St, Caldwell, Idaho, 83605",83605,Idaho,Region 10,Non-Transient non-community system,85,,Canyon,6,24,6,-116.687868,43.668825,-116.688281,43.66873,-116.688868,-116.686868,43.667825,43.669825
ID2290051,USFS GIANT WHITE PINE CAMPGROUND,"12730 Highway 12, Orofino, Idaho, 83544",83544,Idaho,Region 10,Transient non-community system,25,,Latah,2,5,10,-116.314375,46.498702,-116.314381,46.4987,-116.315375,-116.313375,46.497702,46.499702
ID1280206,WORLEY CITY OF,"83876, Worley, Idaho",83876,Idaho,Region 10,Community water system,550,,Kootenai,6,42,11,-116.915268,47.4833,-116.915268,47.4833,-117.092268,-116.738268,47.3063,47.6603
ID6390030,MASSACRE ROCKS REST AREA IDT,"5151 S 5th Ave, Pocatello, Idaho, 83204",83204,Idaho,Region 10,Transient non-community system,25,,Power,2,6,5,-112.398208,42.829645,-112.398208,42.829645,-112.408208,-112.388208,42.819645,42.839645
ID3370018,RIMROCK JR SR HIGH SCHOOL,"ID-78, Bruneau, Idaho, 83604",83604,Idaho,Region 10,Non-Transient non-community system,250,,Owyhee,3,64,8,-115.720191,42.924308,-115.720191,42.924308,-115.886191,-115.554191,42.758308,43.090308
ID5270020,VALLEY SCHOOL,"882 Valley Rd, Hazelton, Idaho, 83335",83335,Idaho,Region 10,Non-Transient non-community system,640,,Jerome,3,84,8,-114.171174,42.592081,-114.171174,42.592081,-114.181174,-114.161174,42.582081,42.602081
ID6040018,LDS GENEVA WARD CHURCH,"83254, Bennington, Idaho",83254,Idaho,Region 10,Transient non-community system,150,,Bear Lake,2,9,6,-111.305018,42.317765,-111.305018,42.317765,-111.632018,-110.978018,41.990765,42.644765
ID5160056,SPRINGDALE ACRES,"492 Riverside Dr, Burley, Idaho, 83318",83318,Idaho,Region 10,Community water system,35,,Cassia,4,88,6,-113.697993,42.517523,-113.698481,42.51774,-113.698993,-113.696993,42.516523,42.518523
ID7260029,PARKWOOD ACRES WATER COMPANY,"113 N 3800 E, Rigby, Idaho, 83442",83442,Idaho,Region 10,Community water system,70,,Jefferson,5,8,8,-111.943709,43.64315,-111.944481,43.64315,-111.944709,-111.942709,43.64215,43.64415
ID3440005,MUNDO IDAHO RV PARK,"3016 Goodrich Rd, Cambridge, Idaho, 83610",83610,Idaho,Region 10,Transient non-community system,45,,Washington,5,28,5,-116.631401,44.582097,-116.631401,44.5822,-116.632401,-116.630401,44.581097,44.583097
ID3140187,SYMMS FRUIT RANCH INC,"14068 Sunnyslope Rd, Caldwell, Idaho, 83607",83607,Idaho,Region 10,Non-Transient non-community system,88,,Canyon,3,125,6,-116.792484,43.575395,-116.792484,43.575395,-116.802484,-116.782484,43.565395,43.585395
ID1110029,TROW CREEK WATER ASSN,"83853, Porthill, Idaho",83853,Idaho,Region 10,Community water system,120,,Boundary,6,118,11,-116.496441,48.998771,-116.496441,48.998771,-116.501441,-116.491441,48.993771,49.003771
ID4080034,SCRIVER WOODS HOMEOWNERS ASSN,"83622, Garden Valley, Idaho",83622,Idaho,Region 10,Community water system,75,,Boise,8,108,8,-115.975098,44.112684,-115.975098,44.112684,-116.359098,-115.591098,43.728684,44.496684
ID7300042,SALMON CITY OF,"200 Main St, Salmon, Idaho, 83467",83467,Idaho,Region 10,Community water system,3122,,Lemhi,8,51,10,-113.896916,45.17681,-113.896916,45.17681,-113.906916,-113.886916,45.16681,45.18681
ID4200072,FORT RUNNING BEAR,"83647, Oasis, Idaho",83647,Idaho,Region 10,Transient non-community system,90,,Elmore,3,36,6,-115.697183,43.137571,-115.697183,43.137571,-116.385183,-115.009183,42.449571,43.825571
ID4200089,MELLEN SUBD WATER DIST,"83647, Oasis, Idaho",83647,Idaho,Region 10,Community water system,250,,Elmore,3,45,5,-115.697183,43.137571,-115.697183,43.137571,-116.385183,-115.009183,42.449571,43.825571
ID1090107,PRIEST RIVER CITY OF,"83856, Priest River, Idaho",83856,Idaho,Region 10,Community water system,2150,,Bonner,4,84,10,-116.911452,48.185352,-116.911452,48.185352,-117.389452,-116.433452,47.707352,48.663352
ID6120006,HOWE TOWNSITE,"ID-33, Howe, Idaho, 83244",83244,Idaho,Region 10,Community water system,55,,Butte,4,41,7,-112.983551,43.783415,-112.983551,43.783415,-113.231551,-112.735551,43.535415,44.031415
ID6120016,INL NRF,"83403, Idaho Falls, Idaho",83403,Idaho,Region 10,Non-Transient non-community system,1454,,Butte,8,2,7,-112.020861,43.494701,-112.020861,43.494701,-112.025861,-112.015861,43.489701,43.499701
ID2180046,USFS KELLY FORKS WORK CENTER CAMPGROUND,"12730 Highway 12, Orofino, Idaho, 83544",83544,Idaho,Region 10,Transient non-community system,25,,Clearwater,5,6,8,-116.314375,46.498702,-116.314381,46.4987,-116.315375,-116.313375,46.497702,46.499702
ID2250144,LIFE CENTER CHURCH,"83536, Kamiah, Idaho",83536,Idaho,Region 10,Transient non-community system,125,,Idaho,2,5,1,-116.032057,46.2253,-116.032057,46.2253,-116.290057,-115.774057,45.9673,46.4833
ID3140049,KARCHER RANCHETTE WATER CORP,"13586 Colter Rd, Caldwell, Idaho, 83607",83607,Idaho,Region 10,Community water system,213,,Canyon,3,37,9,-116.664601,43.600207,-116.664611,43.60056,-116.665601,-116.663601,43.599207,43.601207
ID7220056,RANKIN MOTEL AND TRAILER PARK,"83420, Ashton, Idaho",83420,Idaho,Region 10,Transient non-community system,39,,Fremont,2,9,6,-111.448501,44.071216,-111.448501,44.071216,-111.863501,-111.033501,43.656216,44.486216
ID2180056,USFS ELK CREEK CAMPGROUND,"12730 Highway 12, Orofino, Idaho, 83544",83544,Idaho,Region 10,Transient non-community system,35,,Clearwater,3,1,2,-116.314375,46.498702,-116.314381,46.4987,-116.315375,-116.313375,46.497702,46.499702
ID6030062,LAVA HOT SPRINGS KOA,"83246, Lava Hot Spgs, Idaho",83246,Idaho,Region 10,Transient non-community system,25,,Bannock,2,10,4,-112.01899,42.616916,-112.01899,42.616916,-112.14899,-111.88899,42.486916,42.746916
ID7330026,SUGAR CITY CITY OF,"83448, Sugar City, Idaho",83448,Idaho,Region 10,Community water system,1514,,Madison,6,15,9,-111.746602,43.871506,-111.746602,43.871506,-111.870602,-111.622602,43.747506,43.995506
ID1280129,OLD MISSION STATE PARK IDPR,"83810, Cataldo, Idaho",83810,Idaho,Region 10,Transient non-community system,25,,Kootenai,2,7,8,-116.448786,47.554218,-116.448786,47.554218,-116.596786,-116.300786,47.406218,47.702218
ID1090108,RANCH CLUB GOLF COURSE,"83856, Priest River, Idaho",83856,Idaho,Region 10,Transient non-community system,65,,Bonner,2,25,7,-116.911452,48.185352,-116.911452,48.185352,-117.389452,-116.433452,47.707352,48.663352
ID4430101,IDPR PONDEROSA STATE PARK NW PASSAGE CG,"83638, McCall, Idaho",83638,Idaho,Region 10,Transient non-community system,25,,Valley,2,5,2,-116.095532,44.904161,-116.095532,44.904161,-117.039532,-115.151532,43.960161,45.848161
ID5340026,MINICO HIGH SCHOOL SEMINARY,"1814 H St, Rupert, Idaho, 83350",83350,Idaho,Region 10,Transient non-community system,250,,Minidoka,2,10,4,-113.677753,42.630979,-113.677341,42.63098,-113.678753,-113.676753,42.629979,42.631979
ID7260023,MIDWAY ELEMENTARY SCHOOL,"3850 E 300 N, Rigby, Idaho, 83442",83442,Idaho,Region 10,Non-Transient non-community system,507,,Jefferson,2,6,6,-111.934661,43.669902,-111.936891,43.66748,-111.935661,-111.933661,43.668902,43.670902
ID3020012,NEW MEADOWS CITY OF,"83654, New Meadows, Idaho",83654,Idaho,Region 10,Community water system,533,,Adams,5,5,8,-116.222361,44.95889,-116.222361,44.95889,-116.584361,-115.860361,44.59689,45.32089
ID3140139,WILDROSE ESTATES,"22138 Old Highway 30, Caldwell, Idaho, 83607",83607,Idaho,Region 10,Community water system,40,,Canyon,5,38,8,-116.691893,43.693346,-116.691541,43.69337,-116.692893,-116.690893,43.692346,43.694346
ID7190034,MOUNTAIN VILLAGE LODGE AND RESTAURANT,"83278, Stanley, Idaho",83278,Idaho,Region 10,Transient non-community system,150,STANLEY,Custer,5,13,5,-114.968081,44.209891,-114.968081,44.209891,-115.566081,-114.370081,43.611891,44.807891
ID1280033,CAMP SWEYOLAKAN CAMP FIRE,"W Coeur Dalene Lake Shr, Coeur D Alene, Idaho, 83814",83814,Idaho,Region 10,Transient non-community system,75,,Kootenai,3,15,9,-116.711336,47.635768,-116.711336,47.635768,-116.712336,-116.710336,47.634768,47.636768
ID3140098,RIO VISTA WATER COMPANY 3,"83606, Caldwell, Idaho",83606,Idaho,Region 10,Community water system,240,,Canyon,5,24,8,-116.686892,43.665461,-116.686892,43.665461,-116.691892,-116.681892,43.660461,43.670461
ID2290052,USFS LAIRD PARK CAMPGROUND,"12730 Highway 12, Orofino, Idaho, 83544",83544,Idaho,Region 10,Transient non-community system,86,,Latah,3,10,8,-116.314375,46.498702,-116.314381,46.4987,-116.315375,-116.313375,46.497702,46.499702
ID6040009,LDS DINGLE WARD CHURCH,"83254, Bennington, Idaho",83254,Idaho,Region 10,Transient non-community system,150,,Bear Lake,2,10,6,-111.305018,42.317765,-111.305018,42.317765,-111.632018,-110.978018,41.990765,42.644765
ID1280081,HARDING ACRES TRACTS WATER ASSN INC,"1910 W James Crowe Dr, Hayden, Idaho, 83835",83835,Idaho,Region 10,Community water system,64,,Kootenai,2,16,8,-116.811434,47.74871,-116.811434,47.74871,-116.821434,-116.801434,47.73871,47.75871
ID5320010,JOHNNYS COUNTRY STORE,"421 N Highway 75, Shoshone, Idaho, 83352",83352,Idaho,Region 10,Transient non-community system,25,,Lincoln,2,6,5,-114.395286,42.996713,-114.395286,42.996713,-114.405286,-114.385286,42.986713,43.006713
ID2250137,SWIFTWATER RV PARK AND STORE,"3154 Salmon River Ct, White Bird, Idaho, 83554",83554,Idaho,Region 10,Transient non-community system,25,,Idaho,2,7,3,-116.324846,45.743247,-116.324791,45.74325,-116.325846,-116.323846,45.742247,45.744247
ID3140248,SUNNYRIDGE LDS CHURCH,"2808 S Montana Ave, Caldwell, Idaho, 83605",83605,Idaho,Region 10,Transient non-community system,250,,Canyon,2,1,1,-116.683125,43.645162,-116.683125,43.645162,-116.693125,-116.673125,43.635162,43.655162
ID3020019,USFS COLD SPRINGS CAMPGROUND,"500 N Mission St, McCall, Idaho, 83638",83638,Idaho,Region 10,Transient non-community system,41,,Adams,5,7,8,-116.105969,44.90662,-116.106651,44.90663,-116.106969,-116.104969,44.90562,44.90762
ID7100107,WOODLAND HEIGHTS WATER ASSN #1,"2396 S Bellin Rd, Idaho Falls, Idaho, 83402",83402,Idaho,Region 10,Community water system,54,,Bonneville,4,85,8,-112.08311,43.47635,-112.084021,43.47633,-112.08411,-112.08211,43.47535,43.47735
ID5420040,MEANDER POINT SUBD,"83303, Twin Falls, Idaho",83303,Idaho,Region 10,Community water system,140,,Twin Falls,6,32,10,-114.473552,42.556331,-114.473552,42.556331,-114.478552,-114.468552,42.551331,42.561331
ID5070009,CAMP SAWTOOTH PRESBYTERIAN,"83340, Sawtooth City, Idaho",83340,Idaho,Region 10,Transient non-community system,85,,Blaine,2,30,6,-114.366808,43.680055,-114.366808,43.680055,-115.047808,-113.685808,42.999055,44.361055
ID5420058,TWIN FALLS CITY OF,"119 S Park Ave W, Twin Falls, Idaho, 83301",83301,Idaho,Region 10,Community water system,44000,,Twin Falls,23,52,11,-114.479981,42.549662,-114.479991,42.54931,-114.480981,-114.478981,42.548662,42.550662
ID5240021,NIAGARA SPRING PARK IDPR,"1074 E 2350 S, Hagerman, Idaho, 83332",83332,Idaho,Region 10,Transient non-community system,25,,Gooding,2,9,7,-114.871935,42.858263,-114.871935,42.858263,-114.881935,-114.861935,42.848263,42.868263
ID1090151,WEST BONNER WATER DIST 1,"215 N Washington Ave, Oldtown, Idaho, 83822",83822,Idaho,Region 10,Community water system,415,,Bonner,5,24,7,-117.03883,48.182527,-117.038741,48.18253,-117.03983,-117.03783,48.181527,48.183527
ID3370035,PIONEER MOBILE HOME PARK LLC,"2110 N Westgate Dr, Boise, Idaho, 83704",83704,Idaho,Region 10,Community water system,53,HOMEDALE,Owyhee,7,22,3,-116.28205,43.623828,-116.28205,43.623828,-116.29205,-116.27205,43.613828,43.633828
ID4200092,DESERT WINDS CHEVRON,"3872 Ditto Creek Rd, Mountain Home, Idaho, 83647",83647,Idaho,Region 10,Transient non-community system,50,,Elmore,2,8,3,-115.745381,43.170077,-115.745391,43.17058,-115.746381,-115.744381,43.169077,43.171077
ID3370036,HOPE HOUSE (OWYHEE),"83639, Marsing, Idaho",83639,Idaho,Region 10,Community water system,78,,Owyhee,2,2,2,-116.81111,43.545436,-116.81111,43.545436,-117.06311,-116.55911,43.293436,43.797436
ID6030068,THUNDER CANYON ESTATES HOMEOWNERS ASSOC,"83246, Lava Hot Spgs, Idaho",83246,Idaho,Region 10,Transient non-community system,54,,Bannock,4,6,3,-112.01899,42.616916,-112.01899,42.616916,-112.14899,-111.88899,42.486916,42.746916
ID7220053,PONDS LODGE,"83429, Island Park, Idaho",83429,Idaho,Region 10,Transient non-community system,150,,Fremont,3,20,7,-111.35294,44.526079,-111.35294,44.526079,-111.63894,-111.06694,44.240079,44.812079
ID5420097,CALVARY CHAPEL OF TWIN FALLS,"4002 N 3300 E, Twin Falls, Idaho, 83301",83301,Idaho,Region 10,Transient non-community system,25,,Twin Falls,2,10,2,-114.401359,42.577597,-114.401359,42.577597,-114.411359,-114.391359,42.567597,42.587597
ID3440021,MONROE CREEK CAMPGROUND,"822 Highway 95, Weiser, Idaho, 83672",83672,Idaho,Region 10,Transient non-community system,50,,Washington,6,10,5,-116.9451,44.271046,-116.944601,44.27024,-116.9461,-116.9441,44.270046,44.272046
ID3140100,ROLLING HILLS ESTATES WATER COMPANY,"9063 Randolph Dr, Nampa, Idaho, 83686",83686,Idaho,Region 10,Community water system,250,,Canyon,6,38,7,-116.57544,43.455072,-116.575501,43.45483,-116.57644,-116.57444,43.454072,43.456072
ID4430059,YELLOW PINE WATER USERS INC,"1412 N 8th St, Boise, Idaho, 83702",83702,Idaho,Region 10,Community water system,72,,Valley,4,51,6,-116.197512,43.626999,-116.197221,43.62699,-116.198512,-116.196512,43.625999,43.627999
ID4010125,EAGLE PARK INC,"1710 S Wells Ave, Meridian, Idaho, 83642",83642,Idaho,Region 10,Community water system,90,,Ada,2,25,10,-116.361942,43.58949,-116.361561,43.58947,-116.362942,-116.360942,43.58849,43.59049
ID3140234,PURPLE SAGE ELEMENTARY,"83606, Caldwell, Idaho",83606,Idaho,Region 10,Non-Transient non-community system,410,,Canyon,2,3,3,-116.686892,43.665461,-116.686892,43.665461,-116.691892,-116.681892,43.660461,43.670461
ID7260070,ELK MEADOWS,"105 N 4682 E, Rigby, Idaho, 83442",83442,Idaho,Region 10,Community water system,100,,Jefferson,2,10,2,-111.768969,43.641959,-111.769331,43.64196,-111.769969,-111.767969,43.640959,43.642959
ID1090040,ELKINS ON PRIEST LAKE,"404 Elkins Rd, Nordman, Idaho, 83848",83848,Idaho,Region 10,Transient non-community system,200,,Bonner,3,16,8,-116.896643,48.622013,-116.896661,48.62193,-116.897643,-116.895643,48.621013,48.623013
ID5160065,SWEETHEART MANOR,"217 S Highway 27, Burley, Idaho, 83318",83318,Idaho,Region 10,Transient non-community system,25,,Cassia,2,17,5,-113.793233,42.501409,-113.792901,42.50141,-113.794233,-113.792233,42.500409,42.502409
ID2250118,USFS HAZARD LAKE CAMPGROUND,"500 N Mission St, McCall, Idaho, 83638",83638,Idaho,Region 10,Transient non-community system,25,,Idaho,2,1,5,-116.105969,44.90662,-116.106651,44.90663,-116.106969,-116.104969,44.90562,44.90762
ID4430103,MEADOWS AT WEST MOUNTAIN,"36 Charters Dr, Donnelly, Idaho, 83615",83615,Idaho,Region 10,Community water system,150,,Valley,4,3,2,-116.112234,44.727517,-116.111931,44.72755,-116.113234,-116.111234,44.726517,44.728517
ID7190181,MOUNTAIN VILLAGE SERVICE,"83278, Stanley, Idaho",83278,Idaho,Region 10,Transient non-community system,25,"CUSTER, STANLEY",Custer,2,2,3,-114.968081,44.209891,-114.968081,44.209891,-115.566081,-114.370081,43.611891,44.807891
ID1280290,BLACK ROCK UTILITIES INC,"3125 W Hayden Ave, Hayden, Idaho, 83835",83835,Idaho,Region 10,Non-Transient non-community system,264,,Kootenai,10,1,3,-116.8288,47.759206,-116.828791,47.76013,-116.8298,-116.8278,47.758206,47.760206
ID7220138,EAGLE RIDGE RANCH,"83429, Island Park, Idaho",83429,Idaho,Region 10,Transient non-community system,60,,Fremont,4,3,4,-111.35294,44.526079,-111.35294,44.526079,-111.63894,-111.06694,44.240079,44.812079
ID1280161,ROSE LAKE WATER ASSN,"83810, Cataldo, Idaho",83810,Idaho,Region 10,Community water system,240,,Kootenai,8,83,8,-116.448786,47.554218,-116.448786,47.554218,-116.596786,-116.300786,47.406218,47.702218
ID1280130,PANHANDLE MOBILE ESTATES,"2291 W Judy K Dr, Rathdrum, Idaho, 83858",83858,Idaho,Region 10,Community water system,150,,Kootenai,6,45,9,-116.81701,47.836897,-116.817001,47.83718,-116.81801,-116.81601,47.835897,47.837897
ID3380034,SEMINIS VEGETABLE SEEDS,"10721 Scotch Pines Rd, Payette, Idaho, 83661",83661,Idaho,Region 10,Transient non-community system,52,PAYETTE,Payette,2,0,1,-116.903208,44.104448,-116.908301,44.10439,-116.904208,-116.902208,44.103448,44.105448
ID1050023,SANTA WATER AND SEWER DIST,"83830, Fernwood, Idaho",83830,Idaho,Region 10,Community water system,147,,Benewah,5,44,10,-116.419146,47.080109,-116.419146,47.080109,-116.530146,-116.308146,46.969109,47.191109
ID7260032,RIGBY CITY OF,"158 W Fremont Ave, Rigby, Idaho, 83442",83442,Idaho,Region 10,Community water system,3312,,Jefferson,6,44,8,-111.916527,43.673278,-111.916527,43.673278,-111.926527,-111.906527,43.663278,43.683278
ID1280039,CARLIN BAY PROPERTY OWNERS ASSOCIATION,"13675 S Edgewater Dr, Harrison, Idaho, 83833",83833,Idaho,Region 10,Community water system,94,,Kootenai,4,6,8,-116.770174,47.54759,-116.770174,47.54759,-116.780174,-116.760174,47.53759,47.55759
ID7190049,MOUNTAIN VILLAGE MERCANTILE,"83278, Stanley, Idaho",83278,Idaho,Region 10,Transient non-community system,75,STANLEY,Custer,2,12,5,-114.968081,44.209891,-114.968081,44.209891,-115.566081,-114.370081,43.611891,44.807891
ID7220084,WILDING SUBD 2,"83429, Island Park, Idaho",83429,Idaho,Region 10,Transient non-community system,64,,Fremont,2,5,6,-111.35294,44.526079,-111.35294,44.526079,-111.63894,-111.06694,44.240079,44.812079
ID5270006,EDEN CITY OF,"83325, Eden, Idaho",83325,Idaho,Region 10,Community water system,411,,Jerome,7,5,11,-114.208763,42.605756,-114.208763,42.605756,-114.381763,-114.035763,42.432756,42.778756
ID6030050,SPACE ACRES WATER USERS ASSN,"12566 N Neptune St, Pocatello, Idaho, 83202",83202,Idaho,Region 10,Community water system,37,,Bannock,4,20,10,-112.512474,42.943316,-112.512474,42.943316,-112.522474,-112.502474,42.933316,42.953316
ID3370014,MURPHY WATER SYSTEM,"83650, Murphy, Idaho",83650,Idaho,Region 10,Community water system,75,,Owyhee,4,40,9,-116.54995,43.216868,-116.54995,43.216868,-117.29195,-115.80795,42.474868,43.958868
ID1280135,PARKVIEW WATER ASSN,"12321 W Park Ln, Post Falls, Idaho, 83854",83854,Idaho,Region 10,Community water system,90,,Kootenai,4,30,9,-116.95229,47.700657,-116.952291,47.70087,-116.95329,-116.95129,47.699657,47.701657
ID4010062,FLYING H TRAILER RANCH INC,"7613 W Ustick Rd, Boise, Idaho, 83704",83704,Idaho,Region 10,Community water system,500,,Ada,5,23,9,-116.277175,43.633905,-116.277175,43.633905,-116.287175,-116.267175,43.623905,43.643905
ID3140175,STECHER MUTUAL WATER COMPANY,"15073 David St, Caldwell, Idaho, 83607",83607,Idaho,Region 10,Community water system,56,,Canyon,4,24,5,-116.6942,43.607652,-116.694201,43.60744,-116.6952,-116.6932,43.606652,43.608652
ID5420094,PLEASANT VALLEY GOLF COURSE,"3504 E 3195 N, Kimberly, Idaho, 83341",83341,Idaho,Region 10,Transient non-community system,25,,Twin Falls,2,3,2,-114.361641,42.460147,-114.361631,42.4607,-114.362641,-114.360641,42.459147,42.461147
ID5070020,GREENHORN SUBD,"83340, Sawtooth City, Idaho",83340,Idaho,Region 10,Community water system,75,,Blaine,5,30,7,-114.366808,43.680055,-114.366808,43.680055,-115.047808,-113.685808,42.999055,44.361055
ID3230055,7 RIVERS LIVESTOCK COMMISSION,"83617, Montour, Idaho",83617,Idaho,Region 10,Transient non-community system,25,,Gem,2,22,5,-116.495614,43.872766,-116.495614,43.872766,-116.718614,-116.272614,43.649766,44.095766
ID7410002,HIGH PEAKS HEALTH AND FITNESS,"83422, Driggs, Idaho",83422,Idaho,Region 10,Transient non-community system,25,,Teton,2,4,6,-111.106791,43.722946,-111.106791,43.722946,-111.365791,-110.847791,43.463946,43.981946
ID5340005,JBS COUNTRY COURT,"83318, Burley, Idaho",83318,Idaho,Region 10,Community water system,140,,Minidoka,4,32,10,-113.790516,42.53273,-113.790516,42.53273,-114.069516,-113.511516,42.25373,42.81173
ID1280236,SOUTHVIEW TERRACE INC,"83801, Athol, Idaho",83801,Idaho,Region 10,Community water system,160,,Kootenai,5,17,6,-116.704531,47.94573,-116.704531,47.94573,-116.958531,-116.450531,47.69173,48.19973
ID1090019,COCOLALLA BIBLE CAMP,"83813, Cocolalla, Idaho",83813,Idaho,Region 10,Transient non-community system,100,,Bonner,6,15,8,-116.632786,48.1219,-116.632786,48.1219,-116.754786,-116.510786,47.9999,48.2439
ID7100126,RECREATIONAL SPORTS AND IMPORTS,"2436 N Woodruff Ave, Idaho Falls, Idaho, 83401",83401,Idaho,Region 10,Non-Transient non-community system,100,IDAHO FALLS,Bonneville,2,8,6,-112.001541,43.517476,-112.001541,43.517476,-112.011541,-111.991541,43.507476,43.527476
ID4010212,WILD WEST BAKERY AND ESPRESSO,"83616, Eagle, Idaho",83616,Idaho,Region 10,Transient non-community system,25,,Ada,2,14,4,-116.346931,43.693755,-116.346931,43.693755,-116.543931,-116.149931,43.496755,43.890755
ID3140204,CHAMPION PRODUCE,"26358 Sand Rd, Parma, Idaho, 83660",83660,Idaho,Region 10,Non-Transient non-community system,55,,Canyon,3,23,5,-116.91744,43.766866,-116.917441,43.76703,-116.91844,-116.91644,43.765866,43.767866
ID1280275,JUNCTION QUICK STOP,"11550 ID-3, Cataldo, Idaho, 83810",83810,Idaho,Region 10,Transient non-community system,25,,Kootenai,2,13,5,-116.4418,47.569755,-116.441181,47.56979,-116.4428,-116.4408,47.568755,47.570755
ID7260079,SUNBROOK ESTATES DIV. # 2,"83442, Rigby, Idaho",83442,Idaho,Region 10,Community water system,75,,Jefferson,4,3,2,-111.914521,43.675541,-111.914521,43.675541,-112.143521,-111.685521,43.446541,43.904541
ID6040017,LDS BERN WARD CHURCH,"83254, Bennington, Idaho",83254,Idaho,Region 10,Transient non-community system,150,,Bear Lake,2,10,6,-111.305018,42.317765,-111.305018,42.317765,-111.632018,-110.978018,41.990765,42.644765
ID3440013,WOODHEAD PARK COMPLETE,"97840, Oxbow, Oregon",97840,Idaho,Region 10,Transient non-community system,203,,Washington,6,4,6,-116.859449,44.972972,-116.859449,44.972972,-117.103449,-116.615449,44.728972,45.216972
ID6210017,STRAWBERRY MINK CREEK WATER ASSN,"7057 E Mink Creek Rd, Preston, Idaho, 83263",83263,Idaho,Region 10,Community water system,75,,Franklin,3,33,10,-111.705492,42.244058,-111.705492,42.244058,-111.715492,-111.695492,42.234058,42.254058
ID2250043,PINE VU TRAILER COURT,"4168 Highway 12, Kamiah, Idaho, 83536",83536,Idaho,Region 10,Transient non-community system,25,,Idaho,2,16,4,-116.007331,46.218852,-116.008071,46.21866,-116.008331,-116.006331,46.217852,46.219852
ID6060119,CEDAR POINT SUBDIVISION,"686 E 950 N, Shelley, Idaho, 83274",83274,Idaho,Region 10,Community water system,30,,Bingham,4,3,3,-112.160232,43.334177,-112.160231,43.33438,-112.161232,-112.159232,43.333177,43.335177
ID5340027,LDS CHURCH ACEQUIA,"1814 H St, Rupert, Idaho, 83350",83350,Idaho,Region 10,Transient non-community system,25,,Minidoka,2,8,4,-113.677753,42.630979,-113.677341,42.63098,-113.678753,-113.676753,42.629979,42.631979
