PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
AR0000343,LONOKE WATERWORKS,"107 W 2nd St, Lonoke, Arkansas, 72086",72086,Arkansas,Region 6,Community water system,4245,,Lonoke,6,3,6,-91.900333,34.785223,-91.900331,34.78519,-91.901333,-91.899333,34.784223,34.786223
AR0000297,LEWISVILLE WATERWORKS,"330 W 1st St, Lewisville, Arkansas, 71845",71845,Arkansas,Region 6,Community water system,1448,,Lafayette,6,12,7,-93.58038,33.355468,-93.580351,33.35581,-93.58138,-93.57938,33.354468,33.356468
ART000689,USCOE NFWP12 ROBINSON POINT,"324 W 7th St, Mountain Home, Arkansas, 72653",72653,Arkansas,Region 6,Transient non-community system,306,,Baxter,4,5,6,-92.388356,36.335027,-92.388356,36.335027,-92.398356,-92.378356,36.325027,36.345027
AR0000420,LAKE VIEW MUNICIPAL WATER,"14264 Highway 44, Lake View, Arkansas, 72342",72342,Arkansas,Region 6,Community water system,756,,Phillips,3,40,6,-90.798662,34.415913,-90.798662,34.415913,-90.808662,-90.788662,34.405913,34.425913
ART001070,BENNY'S  COUNTRY STORE,"6227 Highway 5 S, Mountain Home, Arkansas, 72653",72653,Arkansas,Region 6,Transient non-community system,30,,Baxter,3,12,3,-92.312553,36.285275,-92.312681,36.28509,-92.313553,-92.311553,36.284275,36.286275
AR0000508,HUNTINGTON WATERWORKS,"72940, Huntington, Arkansas",72940,Arkansas,Region 6,Community water system,688,,Sebastian,4,9,6,-94.2689,35.080895,-94.2689,35.080895,-94.3979,-94.1399,34.951895,35.209895
AR0000082,DERMOTT WATERWORKS,"71654, Mcgehee, Arkansas",71654,Arkansas,Region 6,Community water system,3228,,Chicot,9,10,6,-91.400911,33.631031,-91.400911,33.631031,-91.558911,-91.242911,33.473031,33.789031
ART000594,USCOE BSWP133 HIGHWAY 125,"324 W 7th St, Mountain Home, Arkansas, 72653",72653,Arkansas,Region 6,Transient non-community system,25,,Marion,3,4,4,-92.388356,36.335027,-92.388356,36.335027,-92.398356,-92.378356,36.325027,36.345027
AR0000402,HARMONY GROVE WATER ASSOC,"107 Ouachita 426, Camden, Arkansas, 71701",71701,Arkansas,Region 6,Community water system,2303,,Ouachita,6,2,4,-92.777539,33.652529,-92.777331,33.65252,-92.778539,-92.776539,33.651529,33.653529
AR0000458,EAST PRAIRIE COUNTY PWA,"72040, Des Arc, Arkansas",72040,Arkansas,Region 6,Community water system,699,,Prairie,5,13,5,-91.49781,34.973116,-91.49781,34.973116,-91.74681,-91.24881,34.724116,35.222116
ART000691,USCOE NFWP15 PANTHER BAY,"324 W 7th St, Mountain Home, Arkansas, 72653",72653,Arkansas,Region 6,Transient non-community system,66,,Baxter,3,4,6,-92.388356,36.335027,-92.388356,36.335027,-92.398356,-92.378356,36.325027,36.345027
ART000696,USCOE NFWP29 GAMALIEL,"324 W 7th St, Mountain Home, Arkansas, 72653",72653,Arkansas,Region 6,Transient non-community system,192,,Baxter,3,7,6,-92.388356,36.335027,-92.388356,36.335027,-92.398356,-92.378356,36.325027,36.345027
ART000588,USCOE BSWP109 TUCKER HOLLOW,"324 W 7th St, Mountain Home, Arkansas, 72653",72653,Arkansas,Region 6,Transient non-community system,40,,Boone,3,0,4,-92.388356,36.335027,-92.388356,36.335027,-92.398356,-92.378356,36.325027,36.345027
AR0000296,STAMPS WATERWORKS,"207 E Antigo St, Stamps, Arkansas, 71860",71860,Arkansas,Region 6,Community water system,2268,,Lafayette,5,31,7,-93.499077,33.365644,-93.499077,33.365644,-93.509077,-93.489077,33.355644,33.375644
AR0000158,CHERRY VALLEY WATERWORKS,"166 Highway 1B, Cherry Valley, Arkansas, 72324",72324,Arkansas,Region 6,Community water system,742,,Cross,4,5,5,-90.753205,35.403251,-90.753205,35.403251,-90.763205,-90.743205,35.393251,35.413251
AR0000185,SW WHITE COUNTY WATER ASSN,"72145, Searcy, Arkansas",72145,Arkansas,Region 6,Community water system,9700,,White,3,0,3,-91.743352,35.25302,-91.743352,35.25302,-91.748352,-91.738352,35.24802,35.25802
AR0000190,DAMASCUS WATER WORKS,"72039, Damascus, Arkansas",72039,Arkansas,Region 6,Community water system,1850,,Van Buren,4,26,4,-92.406721,35.373121,-92.406721,35.373121,-92.542721,-92.270721,35.237121,35.509121
ART000589,USCOE BSWP110 TUCKER HOLLOW,"324 W 7th St, Mountain Home, Arkansas, 72653",72653,Arkansas,Region 6,Transient non-community system,30,,Boone,3,7,4,-92.388356,36.335027,-92.388356,36.335027,-92.398356,-92.378356,36.325027,36.345027
AR0000796,ADC EAST ARKANSAS REGIONAL,"72360, Marianna, Arkansas",72360,Arkansas,Region 6,Community water system,1669,,Lee,5,6,3,-90.760722,34.772175,-90.760722,34.772175,-91.058722,-90.462722,34.474175,35.070175
AR0000713,LYDESDALE WATER ASSOCIATION,"71764, Stephens, Arkansas",71764,Arkansas,Region 6,Community water system,390,,Columbia,3,16,6,-93.07179,33.411049,-93.07179,33.411049,-93.24079,-92.90279,33.242049,33.580049
AR0000057,SULPHUR SPRINGS WATERWORKS,"72768, Sulphur Springs, Arkansas",72768,Arkansas,Region 6,Community water system,720,,Benton,3,7,5,-94.45993,36.479116,-94.45993,36.479116,-94.61793,-94.30193,36.321116,36.637116
ARN000009,ENTERGY -  INDEPENDENCE,"555 Point Ferry Rd, Newark, Arkansas, 72562",72562,Arkansas,Region 6,Non-Transient non-community system,150,,Independence,4,3,5,-91.425569,35.678613,-91.425569,35.678613,-91.435569,-91.415569,35.668613,35.688613
AR0000511,SEBASTIAN LAKE PUBLIC WATER ATUHORITY,"72936, Greenwood, Arkansas",72936,Arkansas,Region 6,Community water system,250,,Sebastian,2,15,5,-94.259827,35.213654,-94.259827,35.213654,-94.489827,-94.029827,34.983654,35.443654
AR0000400,WESTERN GROVE MUNICIPAL WATER,"72685, Western Grove, Arkansas",72685,Arkansas,Region 6,Community water system,888,,"Boone, Newton, Searcy",3,4,6,-92.953605,36.100898,-92.953605,36.100898,-93.076605,-92.830605,35.977898,36.223898
AR0000773,MILLTOWN-WASHBURN WATER USERS,"2911 E Highway 10, Greenwood, Arkansas, 72936",72936,Arkansas,Region 6,Community water system,3548,,Sebastian,8,23,6,-94.211229,35.199957,-94.211601,35.19966,-94.212229,-94.210229,35.198957,35.200957
AR0000150,EARLE WATERWORKS,"1014 2nd St, Earle, Arkansas, 72331",72331,Arkansas,Region 6,Community water system,2135,,Crittenden,6,15,3,-90.464751,35.270863,-90.464741,35.27077,-90.465751,-90.463751,35.269863,35.271863
AR0000290,COAL HILL WATERWORKS,"72832, Coal Hill, Arkansas",72832,Arkansas,Region 6,Community water system,1370,,Johnson,5,9,6,-93.670252,35.436511,-93.670252,35.436511,-93.779252,-93.561252,35.327511,35.545511
ART000592,USCOE BSWP129 BUCK CREEK,"324 W 7th St, Mountain Home, Arkansas, 72653",72653,Arkansas,Region 6,Transient non-community system,25,,Marion,4,7,4,-92.388356,36.335027,-92.388356,36.335027,-92.398356,-92.378356,36.325027,36.345027
AR0000299,LYNN WATERWORKS,"AR-25, Lynn, Arkansas, 72440",72440,Arkansas,Region 6,Community water system,718,,Lawrence,4,31,5,-91.274325,35.988966,-91.274325,35.988966,-91.303325,-91.245325,35.959966,36.017966
AR0000143,DYER WATERWORKS,"72935, Dyer, Arkansas",72935,Arkansas,Region 6,Community water system,980,,Crawford,3,37,4,-94.138837,35.491778,-94.138837,35.491778,-94.154837,-94.122837,35.475778,35.507778
ARN000148,PRIMO REFILL RUSSELLVILLE HARPS,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Pope,3,16,3,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000197,PRIMO REFILL NEIGHBORHOOD MARKET,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Benton,3,3,4,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000198,PRIMO REFILL JACKSONVILLE WALM24,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Pulaski,3,8,4,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000142,PRIMO REFILL STUTTGART WAL-M102,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Arkansas,3,2,3,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
AR0000239,RIVIERA UTILITIES,"440 Catherine Park Rd, Hot Springs National Park, Arkansas, 71913",71913,Arkansas,Region 6,Community water system,1800,,Garland,10,8,4,-92.955852,34.431705,-92.955781,34.43132,-92.956852,-92.954852,34.430705,34.432705
AR0000249,CUSHMAN WATER SYSTEM,"72526, Cushman, Arkansas",72526,Arkansas,Region 6,Community water system,1378,,Independence,4,48,7,-91.753802,35.874766,-91.753802,35.874766,-91.788802,-91.718802,35.839766,35.909766
AR0000393,EMMET WATERWORKS,"71835, Emmet, Arkansas",71835,Arkansas,Region 6,Community water system,558,,"Hempstead, Nevada",5,10,5,-93.468631,33.724889,-93.468631,33.724889,-93.687631,-93.249631,33.505889,33.943889
AR0000188,WINCHESTER WATERWORKS,"71677, Winchester, Arkansas",71677,Arkansas,Region 6,Community water system,435,,Drew,3,2,7,-91.477842,33.77404,-91.477842,33.77404,-91.534842,-91.420842,33.71704,33.83104
AR0000514,FCMTC WATERWORKS,"Fort Smith Blvd, Fort Smith, Arkansas, 72905",72905,Arkansas,Region 6,Community water system,89,,Sebastian,3,7,5,-94.181699,35.294345,-94.181699,35.294345,-94.244699,-94.118699,35.231345,35.357345
AR0000051,GRAVETTE WATERWORKS,"604 1st Ave SE, Gravette, Arkansas, 72736",72736,Arkansas,Region 6,Community water system,3663,,Benton,4,2,5,-94.453117,36.416963,-94.452861,36.41697,-94.454117,-94.452117,36.415963,36.417963
ARN000174,PRIMO REFILL FAYETTEVILLE WAL359,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Washington,3,4,4,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000152,PRIMO REFILL W HELENA WAL-MA714,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Phillips,3,4,3,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000159,PRIMO REFILL BERRYVILLE WAL-MT76,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Carroll,3,5,3,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
AR0001084,GLACIER MERC101 SPRINGDALE,"1385 Park Center Dr, Vista, California, 92081",92081,Arkansas,Region 6,Transient non-community system,30,,Benton,3,5,2,-117.24122,33.139123,-117.241211,33.13873,-117.24222,-117.24022,33.138123,33.140123
ARN000157,PRIMO REFILL ROGERS WAL-MART 01,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Benton,7,13,4,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000168,PRIMO REFILL SPRINGDALE WAL-MA54,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,60,,Washington,5,10,4,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000175,PRIMO REFILL JONESBORO WAL-M128,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Craighead,3,4,3,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000176,PRIMO REFILL HEBER SPRING WAL281,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Cleburne,3,16,5,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ART000015,AHTD-LONSDALE REST AREA,"3600 Albert Pike Rd, Hot Springs National Park, Arkansas, 71913",71913,Arkansas,Region 6,Transient non-community system,100,,Garland,3,9,4,-93.140363,34.508474,-93.140363,34.508474,-93.150363,-93.130363,34.498474,34.518474
ARN000145,PRIMO REFILL CONWAY WAL-MART005,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Faulkner,3,9,4,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000151,PRIMO REFILL W MEMPHIS WAL-MA70,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Crittenden,3,5,3,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000154,PRIMO REFILL ELDORADO WAL-M530,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Union,3,6,5,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000162,PRIMO REFILL HUNTSVILLE HARPS,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Madison,3,7,3,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000170,PRIMO REFILL FAYETTEVILLE WAL144,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Washington,5,5,3,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000161,PRIMO REFILL PARAGOULD WAL-MAR36,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Greene,3,7,3,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
AR0000242,MINERAL SPRINGS WATERWORKS,"71851, Mineral Spgs, Arkansas",71851,Arkansas,Region 6,Community water system,1415,,Howard,7,8,6,-93.91728,33.875461,-93.91728,33.875461,-94.05528,-93.77928,33.737461,34.013461
ARN000224,PRIMO REFILL WMSC0261 HOT SPRING,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Garland,3,8,5,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
AR0000638,BLUE MOUNTAIN WATERWORKS,"72826, Blue Mountain, Arkansas",72826,Arkansas,Region 6,Community water system,363,,Logan,3,9,5,-93.710951,35.13039,-93.710951,35.13039,-93.715951,-93.705951,35.12539,35.13539
ART001035,USCOE NF PANTHER BAY,"324 W 7th St, Mountain Home, Arkansas, 72653",72653,Arkansas,Region 6,Transient non-community system,56,,Baxter,3,5,6,-92.388356,36.335027,-92.388356,36.335027,-92.398356,-92.378356,36.325027,36.345027
ARN000223,PRIMO REFILL NMKT2742 SPRINGDALE,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Washington,3,4,4,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000220,PRIMO REFILL WMSC0788 CLINTON,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Van Buren,3,11,5,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
AR0000918,PRIMO REFILL WMSC3331 PINE BLUFF,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Jefferson,3,2,3,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000201,PRIMO REFILL NEIGHBORHOOD MK2745,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Washington,3,3,4,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ART000695,USCOE NFWP25 BIDWELL POINT,"324 W 7th St, Mountain Home, Arkansas, 72653",72653,Arkansas,Region 6,Transient non-community system,144,,Baxter,3,4,6,-92.388356,36.335027,-92.388356,36.335027,-92.398356,-92.378356,36.325027,36.345027
AR0001165,GLACIER WATER FAMD4372 ROGERS,"1385 Park Center Dr, Vista, California, 92081",92081,Arkansas,Region 6,Transient non-community system,30,,Benton,3,0,1,-117.24122,33.139123,-117.241211,33.13873,-117.24222,-117.24022,33.138123,33.140123
ARN000240,PRIMO REFILL WMSC3231 GREENWOOD,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Sebastian,3,5,4,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
AR0001085,GLACIER SMERC 1900 SPRINGDALE,"1385 Park Center Dr, Vista, California, 92081",92081,Arkansas,Region 6,Transient non-community system,30,,Benton,3,3,2,-117.24122,33.139123,-117.241211,33.13873,-117.24222,-117.24022,33.138123,33.140123
AR0001126,GLACIER WATER CIRCLE K0030 MOUNTAIN VIEW,"1385 Park Center Dr, Vista, California, 92081",92081,Arkansas,Region 6,Transient non-community system,30,,Stone,3,0,1,-117.24122,33.139123,-117.241211,33.13873,-117.24222,-117.24022,33.138123,33.140123
AR0001140,GLACIER BG105 PINE BLUFF,"1385 Park Center Dr, Vista, California, 92081",92081,Arkansas,Region 6,Transient non-community system,30,,Jefferson,3,0,1,-117.24122,33.139123,-117.241211,33.13873,-117.24222,-117.24022,33.138123,33.140123
AR0001114,GLACIER BGC096 ARKADELPHIA,"1385 Park Center Dr, Vista, California, 92081",92081,Arkansas,Region 6,Transient non-community system,30,,Clark,3,0,1,-117.24122,33.139123,-117.241211,33.13873,-117.24222,-117.24022,33.138123,33.140123
AR0001124,GLACIER HM1 SPRINGDALE,"1385 Park Center Dr, Vista, California, 92081",92081,Arkansas,Region 6,Transient non-community system,30,,Washington,3,0,1,-117.24122,33.139123,-117.241211,33.13873,-117.24222,-117.24022,33.138123,33.140123
AR0001154,GLACIER FAMD1037 MARIANNA,"1385 Park Center Dr, Vista, California, 92081",92081,Arkansas,Region 6,Transient non-community system,30,,Lee,3,0,1,-117.24122,33.139123,-117.241211,33.13873,-117.24222,-117.24022,33.138123,33.140123
AR0000234,PERRYTOWN WATERWORKS,"71802, Hope, Arkansas",71802,Arkansas,Region 6,Community water system,130,,Hempstead,7,3,5,-93.589851,33.66742,-93.589851,33.66742,-93.594851,-93.584851,33.66242,33.67242
AR0000244,NASHVILLE WATERWORKS,"426 N Main St, Nashville, Arkansas, 71852",71852,Arkansas,Region 6,Community water system,5352,,Howard,4,8,8,-93.84702,33.947163,-93.84702,33.947163,-93.85702,-93.83702,33.937163,33.957163
AR0000351,FLIPPIN WATERWORKS,"72634, Flippin, Arkansas",72634,Arkansas,Region 6,Community water system,3625,,Marion,5,28,6,-92.594202,36.27576,-92.594202,36.27576,-92.807202,-92.381202,36.06276,36.48876
AR0000646,EAST END WATER,"20621 Arch St Pike, Little Rock, Arkansas, 72206",72206,Arkansas,Region 6,Community water system,5456,,Saline,9,3,6,-92.336595,34.561492,-92.337031,34.5615,-92.337595,-92.335595,34.560492,34.562492
AR0000449,DES ARC WATERWORKS,"72040, Des Arc, Arkansas",72040,Arkansas,Region 6,Community water system,3882,,"Lonoke, Prairie",6,14,4,-91.49781,34.973116,-91.49781,34.973116,-91.74681,-91.24881,34.724116,35.222116
ART000814,USFS SHORES LAKE,"1803 N 18th St, Ozark, Arkansas, 72949",72949,Arkansas,Region 6,Transient non-community system,25,,Franklin,3,5,5,-93.845674,35.506348,-93.845674,35.506348,-93.855674,-93.835674,35.496348,35.516348
AR0000673,NE MISSISSIPPI CO WATER ASSOC,"AR-151, Blytheville, Arkansas, 72315",72315,Arkansas,Region 6,Community water system,1122,,Mississippi,6,17,4,-89.90033,35.926398,-89.90033,35.926398,-89.98433,-89.81633,35.842398,36.010398
AR0000622,BATTS-LAPILE WATER ASSOCIATION,"2912 Pigeon Hill Rd, Strong, Arkansas, 71765",71765,Arkansas,Region 6,Community water system,635,,Union,4,10,5,-92.373445,33.178571,-92.374091,33.17858,-92.374445,-92.372445,33.177571,33.179571
ART000692,USCOE NFWP18 HENDERSON,"324 W 7th St, Mountain Home, Arkansas, 72653",72653,Arkansas,Region 6,Transient non-community system,114,,Baxter,3,5,6,-92.388356,36.335027,-92.388356,36.335027,-92.398356,-92.378356,36.325027,36.345027
AR0000497,BAUXITE WATER,"6055 Stanley Cir, Bauxite, Arkansas, 72011",72011,Arkansas,Region 6,Community water system,610,,Saline,2,7,6,-92.519911,34.555533,-92.519901,34.55534,-92.520911,-92.518911,34.554533,34.556533
AR0000147,CONCORD WATER & SEWER PFB OF CRAWFORD CO,"72957, Van Buren, Arkansas",72957,Arkansas,Region 6,Community water system,3000,,Crawford,2,11,6,-94.353217,35.435845,-94.353217,35.435845,-94.358217,-94.348217,35.430845,35.440845
AR0000619,MAYNARD WATERWORKS,"72444, Maynard, Arkansas",72444,Arkansas,Region 6,Community water system,468,,Randolph,6,3,4,-90.901268,36.417377,-90.901268,36.417377,-91.046268,-90.756268,36.272377,36.562377
AR0001069,N E WHITE COUNTY PUBLIC FACILITIES BOARD,"72143, Georgetown, Arkansas",72143,Arkansas,Region 6,Community water system,0,,White,2,0,2,-91.739402,35.248941,-91.739402,35.248941,-92.057402,-91.421402,34.930941,35.566941
AR0000949,WEST SHORE RESTAURANT,"111 Highway 134, Garland City, Arkansas, 71839",71839,Arkansas,Region 6,Transient non-community system,150,,Miller,3,8,3,-93.719182,33.352743,-93.719191,33.35246,-93.720182,-93.718182,33.351743,33.353743
AR0000942,FRED BERRY CONSERVATION & EDUCATION CENT,"72687, Yellville, Arkansas",72687,Arkansas,Region 6,Transient non-community system,25,,Marion,3,3,2,-92.684338,36.230873,-92.684338,36.230873,-92.944338,-92.424338,35.970873,36.490873
AR0000986,CEDAR GLADES PARK,"71902, Hot Springs, Arkansas",71902,Arkansas,Region 6,Transient non-community system,25,,Garland,3,10,3,-93.054401,34.511061,-93.054401,34.511061,-93.059401,-93.049401,34.506061,34.516061
AR0001161,GLACIER WATER FAMD3377 FT. SMITH,"1385 Park Center Dr, Vista, California, 92081",92081,Arkansas,Region 6,Transient non-community system,30,,Sebastian,3,0,1,-117.24122,33.139123,-117.241211,33.13873,-117.24222,-117.24022,33.138123,33.140123
AR0001168,GLACIER WATER FAMD7888 SPRINGDALE,"1385 Park Center Dr, Vista, California, 92081",92081,Arkansas,Region 6,Transient non-community system,30,,Washington,3,0,1,-117.24122,33.139123,-117.241211,33.13873,-117.24222,-117.24022,33.138123,33.140123
AR0000071,HARRELL WATERWORKS,"71745, Harrell, Arkansas",71745,Arkansas,Region 6,Community water system,391,,Calhoun,3,11,6,-92.399422,33.511151,-92.399422,33.511151,-92.404422,-92.394422,33.506151,33.516151
AR0000231,FULTON WATERWORKS,"Little River St, Fulton, Arkansas, 71838",71838,Arkansas,Region 6,Community water system,437,,Hempstead,4,0,5,-93.815372,33.613154,-93.815372,33.613154,-93.819372,-93.811372,33.609154,33.617154
AR0000441,ATKINS WATER SYSTEM,"72823, Appleton, Arkansas",72823,Arkansas,Region 6,Community water system,3150,,Pope,4,14,7,-92.935952,35.244881,-92.935952,35.244881,-93.143952,-92.727952,35.036881,35.452881
AR0000567,ELKINS WATERWORKS,"1874 Stokenbury Rd, Elkins, Arkansas, 72727",72727,Arkansas,Region 6,Community water system,2823,,Washington,2,18,5,-94.027638,36.02781,-94.027151,36.0278,-94.028638,-94.026638,36.02681,36.02881
AR0000726,LAKESHORE ESTATES WATER ASSN,"72364, Marion, Arkansas",72364,Arkansas,Region 6,Community water system,1004,,Crittenden,2,12,5,-90.198867,35.210435,-90.198867,35.210435,-90.326867,-90.070867,35.082435,35.338435
ARN000212,PRIMO REFILL HARP'S 135 MOUNTAIN HOME,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Baxter,3,9,3,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
AR0000184,MONTICELLO WATER DEPARTMENT,"71655, Monticello, Arkansas",71655,Arkansas,Region 6,Community water system,10568,,Drew,14,12,5,-91.789677,33.630332,-91.789677,33.630332,-92.065677,-91.513677,33.354332,33.906332
AR0000015,HAMBURG WATERWORKS,"71646, Hamburg, Arkansas",71646,Arkansas,Region 6,Community water system,5302,,Ashley,9,9,4,-91.798461,33.23009,-91.798461,33.23009,-92.063461,-91.533461,32.96509,33.49509
AR0000264,NEWPORT WATERWORKS,"72112, Newport, Arkansas",72112,Arkansas,Region 6,Community water system,7811,,Jackson,9,0,6,-91.260169,35.609777,-91.260169,35.609777,-91.531169,-90.989169,35.338777,35.880777
AR0000336,BOONEVILLE DEVELOPMENT CENTER,"87 Reed Rd, Booneville, Arkansas, 72927",72927,Arkansas,Region 6,Community water system,275,,Logan,4,6,6,-93.910114,35.102317,-93.909961,35.10219,-93.911114,-93.909114,35.101317,35.103317
AR0000350,EDGEWOOD BAY WATER,"72642, Lakeview, Arkansas",72642,Arkansas,Region 6,Community water system,277,,Baxter,8,3,5,-92.531626,36.380532,-92.531626,36.380532,-92.595626,-92.467626,36.316532,36.444532
AR0000585,DOGWOOD WATER ASSOCIATION,"1500 Kari Ln, Blytheville, Arkansas, 72315",72315,Arkansas,Region 6,Community water system,1500,,Mississippi,4,1,5,-89.922632,35.889418,-89.922631,35.88968,-89.923632,-89.921632,35.888418,35.890418
AR0000821,KIMZEY REGIONAL WATER DISTRICT,"319 W 3rd St, Malvern, Arkansas, 72104",72104,Arkansas,Region 6,Community water system,7503,,Hot Spring,5,8,5,-92.815243,34.361847,-92.815243,34.361847,-92.825243,-92.805243,34.351847,34.371847
ARN000164,PRIMO REFILL POCAHONTAS WAL-M71,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Randolph,3,18,4,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000139,PRIMO REFILL BENTON WAL-MART 85,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Saline,3,11,4,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000158,PRIMO REFILL HARRISON WAL-MAR2,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Boone,3,19,3,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000165,PRIMO REFILL FT SMITH WAL-MA141,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Sebastian,3,7,4,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000221,PRIMO REFILL WMSC1065 HOPE,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Hempstead,3,6,5,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000241,HUTCHINSON REALTY,"72774, West Fork, Arkansas",72774,Arkansas,Region 6,Non-Transient non-community system,55,,Benton,3,21,4,-94.190245,35.922983,-94.190245,35.922983,-94.376245,-94.004245,35.736983,36.108983
ARN000219,PRIMO REFILL WMSC0119 BATESVILLE,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Independence,3,8,5,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
ARN000231,PRIMO REFILL WMSC0468 TEXARKANA,"27101, Winston Salem, North Carolina",27101,Arkansas,Region 6,Transient non-community system,30,,Miller,3,5,5,-80.247136,36.097538,-80.247136,36.097538,-80.360136,-80.134136,35.984538,36.210538
