PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
RI2980229,ST. ANDREW LUTHERAN CHURCH,"02813, Charlestown, Rhode Island",02813,Rhode Island,Region 1,Non-Transient non-community system,85,CHARLESTOWN,Washington,5,0,40,-71.626179,41.373483,-71.626179,41.373483,-71.742179,-71.510179,41.257483,41.489483
RI2943218,AGIOS INC DBA THE GENTLEMAN FARMER REST.,"617 Putnam Pike, Chepachet, Rhode Island, 02814",02814,Rhode Island,Region 1,Transient non-community system,100,GLOCESTER,Providence,3,7,40,-71.631114,41.899104,-71.631114,41.899104,-71.641114,-71.621114,41.889104,41.909104
RI2980405,DANS PLACE,"880 Victory Hwy, West Greenwich, Town of, Rhode Island, 02817",02817,Rhode Island,Region 1,Transient non-community system,75,WEST GREENWICH,Kent,3,1,1,-71.66249,41.608432,-71.662361,41.60849,-71.66349,-71.66149,41.607432,41.609432
RI2980439,SACHUEST POINT NATL WILDLIFE REFUGE,"50 Bend Rd, Charlestown, Rhode Island, 02813",02813,Rhode Island,Region 1,Transient non-community system,25,MIDDLETOWN,Newport,3,7,1,-71.684286,41.36645,-71.684286,41.36645,-71.694286,-71.674286,41.35645,41.37645
RI2980425,PONAGANSET MIDDLE SCHOOL,"91 Anan Wade Rd, North Scituate, Rhode Island, 02857",02857,Rhode Island,Region 1,Non-Transient non-community system,923,GLOCESTER,Providence,4,3,0,-71.709896,41.867019,-71.709896,41.867019,-71.719896,-71.699896,41.857019,41.877019
RI2980283,WEST KINGSTON PARK,"325 Columbia St, South Kingstown, Town of, Rhode Island, 02879",02879,Rhode Island,Region 1,Transient non-community system,100,SOUTH KINGSTOWN,Washington,3,3,20,-71.495615,41.450487,-71.495481,41.45049,-71.496615,-71.494615,41.449487,41.451487
RI2882117,SOUTH KINGSTOWN NURSING AND REHABILITATI,"2115 S County Trl, South Kingstown, Town of, Rhode Island, 02892",02892,Rhode Island,Region 1,Community water system,175,SOUTH KINGSTOWN,Washington,7,6,67,-71.561421,41.503158,-71.561531,41.50319,-71.562421,-71.560421,41.502158,41.504158
RI2389723,THE OAR & BLOCK ISLAND BOAT BASIN,"5 Spring St, New Shoreham, Town of, Rhode Island, 02807",02807,Rhode Island,Region 1,Transient non-community system,400,NEW SHOREHAM,Washington,4,0,28,-71.557482,41.171671,-71.557482,41.171671,-71.567482,-71.547482,41.161671,41.181671
RI1858429,NARRAGANSETT WATER DEPT.-NORTH END,"25 5th Ave, Narragansett, Town of, Rhode Island, 02882",02882,Rhode Island,Region 1,Community water system,4397,NARRAGANSETT,Washington,4,9,4,-71.464484,41.430182,-71.464771,41.43051,-71.465484,-71.463484,41.429182,41.431182
RI2980151,"ANDREWS REALTY, INC. DBA RICHMOND PLAZA","58 Richmond Townhouse Rd, Richmond, Town of, Rhode Island, 02812",02812,Rhode Island,Region 1,Transient non-community system,64,RICHMOND,Washington,3,5,43,-71.660775,41.492346,-71.659141,41.4923,-71.661775,-71.659775,41.491346,41.493346
RI2980068,"CHARLESTOWN VILLAGE,LLC SIMPLE PLEASURES","5000 S County Trl, Charlestown, Town of, Rhode Island, 02813",02813,Rhode Island,Region 1,Transient non-community system,144,CHARLESTOWN,Washington,3,0,44,-71.641726,41.386125,-71.640941,41.38658,-71.642726,-71.640726,41.385125,41.387125
RI1858428,NARRAGANSETT WATER SYSTEM-POINT JUDITH,"25 5th Ave, Narragansett, Town of, Rhode Island, 02882",02882,Rhode Island,Region 1,Community water system,8114,NARRAGANSETT,Washington,4,9,4,-71.464484,41.430182,-71.464771,41.43051,-71.465484,-71.463484,41.429182,41.431182
RI2980419,WHITE WINE PLAZA,"26 Valley Rd, Middletown, Town of, Rhode Island, 02842",02842,Rhode Island,Region 1,Transient non-community system,150,TIVERTON,Newport,3,1,2,-71.294991,41.522285,-71.294841,41.52232,-71.295991,-71.293991,41.521285,41.523285
RI1592010,NEWPORT-CITY OF,"70 Halsey St, Newport, Rhode Island, 02840",02840,Rhode Island,Region 1,Community water system,43809,NEWPORT,Newport,25,16,82,-71.314878,41.503894,-71.314991,41.50389,-71.315878,-71.313878,41.502894,41.504894
RI2000139,DANNYS AUCTION,"153 Foster Center Rd, Foster, Rhode Island, 02825",02825,Rhode Island,Region 1,Transient non-community system,50,FOSTER,Providence,5,6,38,-71.731951,41.81197,-71.731951,41.81197,-71.741951,-71.721951,41.80197,41.82197
RI1647516,ELEANOR SLATER HOSPITAL ZAMBARANO UNIT,"02908, Providence, Rhode Island",02908,Rhode Island,Region 1,Community water system,540,BURRILLVILLE,Providence,6,31,64,-71.423211,41.834876,-71.423211,41.834876,-71.468211,-71.378211,41.789876,41.879876
RI1858411,HARRISVILLE FIRE DISTRICT,"115 Central St, Burrillville, Town of, Rhode Island, 02830",02830,Rhode Island,Region 1,Community water system,2642,BURRILLVILLE,Providence,12,4,51,-71.666356,41.962093,-71.666401,41.96196,-71.667356,-71.665356,41.961093,41.963093
RI2980082,"GENTLEMAN FARMER, INC. (CHARLESTOWN)","23 Washington St, West Warwick, Town of, Rhode Island, 02893",02893,Rhode Island,Region 1,Transient non-community system,150,CHARLESTOWN,Washington,4,1,42,-71.524701,41.703953,-71.524791,41.704,-71.525701,-71.523701,41.702953,41.704953
RI1615612,SCITUATE HIGH SCHOOL & MIDDLE SCHOOL,"197 Danielson Pike, Scituate, Town of, Rhode Island, 02857",02857,Rhode Island,Region 1,Non-Transient non-community system,1400,SCITUATE,Providence,6,3,78,-71.591832,41.832912,-71.591832,41.832912,-71.601832,-71.581832,41.822912,41.842912
RI2519422,CHARLESTOWN COMMONS,"4009 Old Post Rd, Charlestown, Town of, Rhode Island, 02813",02813,Rhode Island,Region 1,Transient non-community system,150,CHARLESTOWN,Washington,4,3,3,-71.6256,41.387317,-71.625651,41.38738,-71.6266,-71.6246,41.386317,41.388317
RI2814410,BLUEBERRY HEIGHTS HOUSING COOPERATIVE CO,"2000 Warwick Ave, Warwick, Rhode Island, 02889",02889,Rhode Island,Region 1,Community water system,44,WEST GREENWICH,Kent,8,9,82,-71.404158,41.721971,-71.403971,41.72199,-71.405158,-71.403158,41.720971,41.722971
RI1592021,PAWTUCKET-CITY OF,"85 Branch St, Pawtucket, Rhode Island, 02860",02860,Rhode Island,Region 1,Community water system,99200,CUMBERLAND,Providence,23,10,136,-71.380838,41.89292,-71.380741,41.89309,-71.381838,-71.379838,41.89192,41.89392
RI2980352,"SUMMIT GENERAL STORE, LTD.","25 Old Summit Rd, Coventry, Town of, Rhode Island, 02827",02827,Rhode Island,Region 1,Transient non-community system,350,COVENTRY,Kent,4,3,23,-71.699296,41.691476,-71.699296,41.691476,-71.709296,-71.689296,41.681476,41.701476
RI2980220,DINOS PARK & SHOP,"02814, Chepachet, Rhode Island",02814,Rhode Island,Region 1,Transient non-community system,25,GLOCESTER,Providence,3,0,19,-71.668347,41.910888,-71.668347,41.910888,-71.798347,-71.538347,41.780888,42.040888
RI2980290,WALKERS ROADSIDE STAND-BAKERY,"261 W Main Rd, Little Compton, Rhode Island, 02837",02837,Rhode Island,Region 1,Transient non-community system,150,LITTLE COMPTON,Newport,4,5,1,-71.193598,41.521166,-71.193598,41.521166,-71.203598,-71.183598,41.511166,41.531166
RI2980316,"GLOCESTER SENIOR CENTER, MEMORIAL PARK","91 Chestnut Hill Rd, Chepachet, Rhode Island, 02814",02814,Rhode Island,Region 1,Non-Transient non-community system,100,GLOCESTER,Providence,3,1,9,-71.673766,41.903674,-71.673766,41.903674,-71.683766,-71.663766,41.893674,41.913674
RI2814111,MIDVILLE GOLF COURSE,"61 Lombardi Ln, West Warwick, Town of, Rhode Island, 02893",02893,Rhode Island,Region 1,Transient non-community system,200,WEST WARWICK,Kent,4,3,42,-71.502348,41.723129,-71.502541,41.7229,-71.503348,-71.501348,41.722129,41.724129
RI1000040,RICHMOND WATER SUPPLY BOARD,"5 Richmond Townhouse Rd, Richmond, Town of, Rhode Island, 02898",02898,Rhode Island,Region 1,Community water system,2501,RICHMOND,Washington,7,11,46,-71.659876,41.499591,-71.660211,41.49966,-71.660876,-71.658876,41.498591,41.500591
RI1615611,CLAYVILLE ELEMENTARY SCHOOL,"197 Danielson Pike, Scituate, Town of, Rhode Island, 02857",02857,Rhode Island,Region 1,Non-Transient non-community system,140,SCITUATE,Providence,3,0,44,-71.591832,41.832912,-71.591832,41.832912,-71.601832,-71.581832,41.822912,41.842912
RI2980104,"PURPLE CAT RESTAURANT, INC.","02814, Chepachet, Rhode Island",02814,Rhode Island,Region 1,Transient non-community system,121,GLOCESTER,Providence,5,0,49,-71.668347,41.910888,-71.668347,41.910888,-71.798347,-71.538347,41.780888,42.040888
RI2980034,"ERNIES OLD HARBOR REST., INC. DBA ERNIE","02807, Block Island, Rhode Island",02807,Rhode Island,Region 1,Transient non-community system,400,NEW SHOREHAM,Washington,4,0,31,-71.578532,41.165212,-71.578532,41.165212,-71.646532,-71.510532,41.097212,41.233212
RI2980169,SMITH VILLAGE,"107 Shaw Rd, Little Compton, Town of, Rhode Island, 02837",02837,Rhode Island,Region 1,Transient non-community system,32,LITTLE COMPTON,Newport,4,1,15,-71.159342,41.485936,-71.159421,41.48596,-71.160342,-71.158342,41.484936,41.486936
RI2674912,"PHIL & ANNS SUNSET MOTEL, INC.","4043 Old Post Rd, Charlestown, Rhode Island, 02813",02813,Rhode Island,Region 1,Transient non-community system,35,CHARLESTOWN,Washington,4,3,33,-71.627027,41.386842,-71.627027,41.386842,-71.637027,-71.617027,41.376842,41.396842
RI2980113,FIRST SEVENTH DAY BAPTIST CHURCH OF HOPK,"8 Church St, Hopkinton, Town of, Rhode Island, 02804",02804,Rhode Island,Region 1,Transient non-community system,30,ASHAWAY,Washington,6,4,7,-71.793102,41.418148,-71.793101,41.41825,-71.794102,-71.792102,41.417148,41.419148
RI2943211,IRONS HOMESTEAD & CAMP RUGGLES,"1 Badger Rd, Framingham, Town of, Massachusetts, 01702",01702,Rhode Island,Region 1,Transient non-community system,100,GLOCESTER,Providence,4,5,45,-71.459869,42.285616,-71.461361,42.28556,-71.460869,-71.458869,42.284616,42.286616
RI2674924,BORDER HILL MOBILE HOME PARK    LIC. #36,"10 Huntington Way, Ledyard, Town of, Connecticut, 06339",06339,Rhode Island,Region 1,Community water system,75,CHARLESTOWN,Washington,6,3,55,-71.979288,41.407665,-71.979781,41.40763,-71.980288,-71.978288,41.406665,41.408665
RI1615627,WARWICK-CITY OF,"935 Sandy Ln, Warwick, Rhode Island, 02889",02889,Rhode Island,Region 1,Community water system,75000,WARWICK,Kent,4,6,14,-71.413954,41.707316,-71.413954,41.707316,-71.423954,-71.403954,41.697316,41.717316
RI2943230,WHISPERING PINES CAMPGROUND WELLS #1 #2,"101 W Bacon St, Hillsdale, Michigan, 49242",49242,Rhode Island,Region 1,Transient non-community system,600,HOPKINTON,Washington,5,2,24,-84.641299,41.91999,-84.641299,41.91999,-84.651299,-84.631299,41.90999,41.92999
RI2051316,BRANTALS RESTAURANT AND CATERING,"91 Crandall Rd, Tiverton, Town of, Rhode Island, 02878",02878,Rhode Island,Region 1,Transient non-community system,100,TIVERTON,Newport,3,4,15,-71.145897,41.620056,-71.146561,41.62001,-71.146897,-71.144897,41.619056,41.621056
RI2000162,CORNERSTONE PUB,"273 Nooseneck Hill Rd, Exeter, Town of, Rhode Island, 02822",02822,Rhode Island,Region 1,Transient non-community system,100,EXETER,Washington,4,1,41,-71.652685,41.583602,-71.652871,41.58364,-71.653685,-71.651685,41.582602,41.584602
RI2753362,PARADISE MOTEL PARK,"81 Beagle Dr, Middletown, Town of, Rhode Island, 02842",02842,Rhode Island,Region 1,Transient non-community system,77,MIDDLETOWN,Newport,5,0,4,-71.266051,41.512273,-71.265681,41.51223,-71.267051,-71.265051,41.511273,41.513273
RI2980094,"KINGSTON PIZZA OF CHARLESTOWN, INC.","40 Carriage Ln, South Kingstown, Town of, Rhode Island, 02881",02881,Rhode Island,Region 1,Transient non-community system,60,CHARLESTOWN,Washington,4,5,30,-71.519347,41.485951,-71.519701,41.48609,-71.520347,-71.518347,41.484951,41.486951
RI2980001,FOUR SEASONS MHP CO-OP ASSN.,"02878, Tiverton, Rhode Island",02878,Rhode Island,Region 1,Community water system,44,TIVERTON,Newport,5,4,46,-71.189094,41.65756,-71.189094,41.65756,-71.303094,-71.075094,41.54356,41.77156
RI1858414,"GREENE PLASTICS CORPORATION, INDUSTRIAL","02832, Hope Valley, Rhode Island",02832,Rhode Island,Region 1,Non-Transient non-community system,50,HOPKINTON,Washington,5,1,45,-71.692772,41.534341,-71.692772,41.534341,-71.792772,-71.592772,41.434341,41.634341
RI2980030,SCITUATE VILLAGE SHOPPING CNTR,"02857, N Scituate, Rhode Island",02857,Rhode Island,Region 1,Non-Transient non-community system,499,SCITUATE,Providence,4,4,52,-71.576652,41.831211,-71.576652,41.831211,-71.734652,-71.418652,41.673211,41.989211
RI2980450,ROCHS FRESH FOODS FACILITY,"30 Arnold Farm Rd, West Greenwich, Town of, Rhode Island, 02817",02817,Rhode Island,Region 1,Transient non-community system,25,WEST GREENWICH,Washington,3,0,0,-71.662613,41.60758,-71.662613,41.60758,-71.672613,-71.652613,41.59758,41.61758
RI2980166,WESTSIDE 836,"42 Manville Ave, Lincoln, Town of, Rhode Island, 02838",02838,Rhode Island,Region 1,Transient non-community system,25,NEW SHOREHAM,Washington,4,2,23,-71.471867,41.964603,-71.471831,41.96447,-71.472867,-71.470867,41.963603,41.965603
RI2980306,SAYLES HILL ROD & GUN CLUB,"02895, Woonsocket, Rhode Island",02895,Rhode Island,Region 1,Transient non-community system,130,NORTH SMITHFIELD,Providence,4,1,36,-71.514856,42.002245,-71.514856,42.002245,-71.579856,-71.449856,41.937245,42.067245
RI2980270,"RICHMOND COUNTRY CLUB, INC.","02832, Hope Valley, Rhode Island",02832,Rhode Island,Region 1,Transient non-community system,275,RICHMOND,Washington,3,1,17,-71.692772,41.534341,-71.692772,41.534341,-71.792772,-71.592772,41.434341,41.634341
RI2980192,CAROUSEL INDUSTRIES,"659 S County Trl, Exeter, Town of, Rhode Island, 02822",02822,Rhode Island,Region 1,Non-Transient non-community system,150,EXETER,Washington,4,1,49,-71.554056,41.52079,-71.554241,41.52082,-71.555056,-71.553056,41.51979,41.52179
RI2000059,"HARMONY HILL SCHOOL, INC.","63 Harmony Hill Rd, Glocester, Town of, Rhode Island, 02814",02814,Rhode Island,Region 1,Community water system,199,GLOCESTER,Providence,7,1,61,-71.623731,41.915608,-71.623721,41.91569,-71.624731,-71.622731,41.914608,41.916608
RI2980058,"HARBORSIDE INN, INC.","02807, Block Island, Rhode Island",02807,Rhode Island,Region 1,Transient non-community system,1000,NEW SHOREHAM,Washington,4,1,35,-71.578532,41.165212,-71.578532,41.165212,-71.646532,-71.510532,41.097212,41.233212
RI2980069,THE CORNER DELI,"02813, Charlestown, Rhode Island",02813,Rhode Island,Region 1,Transient non-community system,500,CHARLESTOWN,Washington,4,4,23,-71.626179,41.373483,-71.626179,41.373483,-71.742179,-71.510179,41.257483,41.489483
RI2980135,"PIED PIPER NURSERY SCHOOL, INC.","Algonquin Rd, Narragansett, Rhode Island, 02882",02882,Rhode Island,Region 1,Transient non-community system,130,JOHNSTON,Providence,5,0,41,-71.432793,41.476247,-71.432793,41.476247,-71.436793,-71.428793,41.472247,41.480247
RI2980323,SCITUATE COMMONS,"29 Institute Ln, Scituate, Town of, Rhode Island, 02857",02857,Rhode Island,Region 1,Community water system,38,SCITUATE,Providence,5,6,20,-71.58323,41.833891,-71.58323,41.833891,-71.59323,-71.57323,41.823891,41.843891
RI1858417,ASHAWAY ELEMENTARY SCHOOL,"455 Switch Rd, Wood River Junction, Rhode Island, 02894",02894,Rhode Island,Region 1,Non-Transient non-community system,300,HOPKINTON,Washington,5,3,46,-71.694932,41.449186,-71.694932,41.449186,-71.704932,-71.684932,41.439186,41.459186
RI2389713,NARRAGANSETT INN,"5 Spring St, New Shoreham, Town of, Rhode Island, 02807",02807,Rhode Island,Region 1,Transient non-community system,90,NEW SHOREHAM,Washington,3,11,45,-71.557482,41.171671,-71.557482,41.171671,-71.567482,-71.547482,41.161671,41.181671
RI2980308,K & S PIZZA,"16 Whispering Ln, Warwick, Rhode Island, 02886",02886,Rhode Island,Region 1,Transient non-community system,152,RICHMOND,Washington,4,10,32,-71.474805,41.686249,-71.474641,41.68625,-71.475805,-71.473805,41.685249,41.687249
RI2980309,CAROUSEL MARKETPLACE,"105 River Rd, Greenwich, Town of, Connecticut, 06807",06807,Rhode Island,Region 1,Transient non-community system,25,CHARLESTOWN,Washington,4,8,42,-73.591212,41.041035,-73.590621,41.04087,-73.592212,-73.590212,41.040035,41.042035
RI2415415,"SUNRISE ASSOCIATES, LLC","1051 Chopmist Hill Rd, Scituate, Town of, Rhode Island, 02857",02857,Rhode Island,Region 1,Community water system,72,SCITUATE,Providence,5,3,49,-71.675536,41.83656,-71.675671,41.83654,-71.676536,-71.674536,41.83556,41.83756
RI1858421,KINGSTON WATER DISTRICT,"02892, West Kingston, Rhode Island",02892,Rhode Island,Region 1,Community water system,3700,SOUTH KINGSTOWN,Washington,7,3,44,-71.554141,41.487741,-71.554141,41.487741,-71.651141,-71.457141,41.390741,41.584741
RI2973118,COUNTRY VIEW GOLF CLUB,"49 Club Ln, Burrillville, Town of, Rhode Island, 02830",02830,Rhode Island,Region 1,Transient non-community system,185,BURRILLVILLE,Providence,4,2,31,-71.607609,41.942785,-71.607609,41.942785,-71.617609,-71.597609,41.932785,41.952785
RI2973112,"CHAMPLINS MARINA & RESORTS, INC.","02807, Block Island, Rhode Island",02807,Rhode Island,Region 1,Transient non-community system,350,NEW SHOREHAM,Washington,5,2,36,-71.578532,41.165212,-71.578532,41.165212,-71.646532,-71.510532,41.097212,41.233212
RI2980029,"CROWTHERS RESTAURANT, INC.","90 Pottersville Rd, Little Compton, Town of, Rhode Island, 02837",02837,Rhode Island,Region 1,Transient non-community system,75,LITTLE COMPTON,Newport,4,3,15,-71.143839,41.522103,-71.143811,41.52197,-71.144839,-71.142839,41.521103,41.523103
RI1900038,PINEWOOD PARK SCHOOL,"02814, Chepachet, Rhode Island",02814,Rhode Island,Region 1,Non-Transient non-community system,125,GLOCESTER,Providence,4,3,48,-71.668347,41.910888,-71.668347,41.910888,-71.798347,-71.538347,41.780888,42.040888
RI2980417,HOPKINTON GOLF PAVILION,"555 Pleasant St, Attleboro, Massachusetts, 02703",02703,Rhode Island,Region 1,Transient non-community system,249,HOPKINTON,Washington,2,3,0,-71.267875,41.953193,-71.268061,41.95274,-71.268875,-71.266875,41.952193,41.954193
RI1900004,NORTH SMITHFIELD 282 COMBAT COMMUNICATIO,"Hercules Dr, North Kingstown, Rhode Island, 02852",02852,Rhode Island,Region 1,Non-Transient non-community system,25,NORTH SMITHFIELD,Providence,7,4,39,-71.421686,41.59638,-71.421686,41.59638,-71.424686,-71.418686,41.59338,41.59938
RI2519424,CHIMERA INC,"122 N River Dr, Narragansett, Town of, Rhode Island, 02882",02882,Rhode Island,Region 1,Community water system,155,GLOCESTER,Providence,6,52,97,-71.447288,41.477634,-71.447621,41.47742,-71.448288,-71.446288,41.476634,41.478634
RI1000015,SOUTH KINGSTOWN-MIDDLEBRIDGE,"02879, S Kingstown, Rhode Island",02879,Rhode Island,Region 1,Community water system,543,SOUTH KINGSTOWN,Washington,3,4,7,-71.608892,41.386796,-71.608892,41.386796,-71.770892,-71.446892,41.224796,41.548796
RI2943217,CADYS TAVERN,"02814, Chepachet, Rhode Island",02814,Rhode Island,Region 1,Transient non-community system,70,GLOCESTER,Providence,4,6,65,-71.668347,41.910888,-71.668347,41.910888,-71.798347,-71.538347,41.780888,42.040888
RI1592030,CHARIHO REGIONAL HIGH SCHOOL,"455 Switch Rd, Wood River Junction, Rhode Island, 02894",02894,Rhode Island,Region 1,Non-Transient non-community system,1300,RICHMOND,Washington,5,5,79,-71.694932,41.449186,-71.694932,41.449186,-71.704932,-71.684932,41.439186,41.459186
RI1900042,"TIVERTON WATER AUTHORITY, TOWN HALL","241 Hilton St, Tiverton, Town of, Rhode Island, 02878",02878,Rhode Island,Region 1,Community water system,1430,TIVERTON,Newport,3,8,3,-71.185987,41.670853,-71.186051,41.67068,-71.186987,-71.184987,41.669853,41.671853
RI2980097,NORTH SMITHFIELD FLY FISHING C,"210 E Franklin St, Killingly, Town of, Connecticut, 06239",06239,Rhode Island,Region 1,Transient non-community system,40,NORTH SMITHFIELD,Providence,5,3,46,-71.872525,41.792515,-71.872061,41.79289,-71.873525,-71.871525,41.791515,41.793515
RI1647525,CHARLESTOWN ELEMENTARY SCHOOL,"455 Switch Rd, Wood River Junction, Rhode Island, 02894",02894,Rhode Island,Region 1,Non-Transient non-community system,350,CHARLESTOWN,Washington,7,0,48,-71.694932,41.449186,-71.694932,41.449186,-71.704932,-71.684932,41.439186,41.459186
RI2980295,EZ MART #4,"02864, Cumberland, Rhode Island",02864,Rhode Island,Region 1,Transient non-community system,450,GLOCESTER,Providence,4,8,32,-71.460736,41.973334,-71.460736,41.973334,-71.540736,-71.380736,41.893334,42.053334
RI2585316,"EXETER COUNTRY CLUB, INC.","02832, Hope Valley, Rhode Island",02832,Rhode Island,Region 1,Transient non-community system,75,EXETER,Washington,3,2,35,-71.692772,41.534341,-71.692772,41.534341,-71.792772,-71.592772,41.434341,41.634341
RI2942529,MEADOWBROOK GOLF COURSE-CLUBHOUSE,"163 Kingstown Rd, Richmond, Town of, Rhode Island, 02898",02898,Rhode Island,Region 1,Transient non-community system,100,RICHMOND,Washington,3,2,21,-71.6668,41.501274,-71.666871,41.50116,-71.6678,-71.6658,41.500274,41.502274
RI2087014,LONG COVE MARINA & CAMPGROUND,"325 Point Judith Rd, Narragansett, Town of, Rhode Island, 02882",02882,Rhode Island,Region 1,Transient non-community system,175,NARRAGANSETT,Washington,5,2,31,-71.481054,41.419877,-71.486081,41.41883,-71.482054,-71.480054,41.418877,41.420877
RI1900035,GREENE PLASTICS CORPORATION-WAREHOUSE,"02832, Hope Valley, Rhode Island",02832,Rhode Island,Region 1,Non-Transient non-community system,30,HOPKINTON,Washington,4,0,41,-71.692772,41.534341,-71.692772,41.534341,-71.792772,-71.592772,41.434341,41.634341
RI1858425,WILBUR AND MC MAHON SCHOOL (PREV.AKA JOS,"28 Commons, Little Compton, Rhode Island, 02837",02837,Rhode Island,Region 1,Non-Transient non-community system,458,LITTLE COMPTON,Newport,5,5,94,-71.173179,41.509378,-71.173179,41.509378,-71.183179,-71.163179,41.499378,41.519378
RI1647523,BURLINGAME PARK-PROSSER BEACH-PICNIC ARE,"1100 Tower Hill Rd, North Kingstown, Town of, Rhode Island, 02852",02852,Rhode Island,Region 1,Transient non-community system,305,CHARLESTOWN,Washington,3,4,23,-71.467936,41.546125,-71.467741,41.54614,-71.468936,-71.466936,41.545125,41.547125
RI2674926,YMCA OUTDOOR CENTER,"381 Waites Corner Rd, West Kingston, Rhode Island, 02892",02892,Rhode Island,Region 1,Transient non-community system,150,CHARLESTOWN,Washington,3,4,18,-71.560398,41.49075,-71.560398,41.49075,-71.570398,-71.550398,41.48075,41.50075
RI2980089,LITTLE RHODY VASA PARK,"72 Haig Ave, Seekonk, Town of, Massachusetts, 02771",02771,Rhode Island,Region 1,Transient non-community system,150,FOSTER,Providence,5,3,30,-71.33377,41.891607,-71.333921,41.89148,-71.33477,-71.33277,41.890607,41.892607
RI1615623,SOUTH KINGSTOWN-SOUTH SHORE,"02879, S Kingstown, Rhode Island",02879,Rhode Island,Region 1,Community water system,3811,SOUTH KINGSTOWN,Washington,9,8,49,-71.608892,41.386796,-71.608892,41.386796,-71.770892,-71.446892,41.224796,41.548796
RI2980185,CHARIHO REGIONAL MIDDLE SCHOOL,"455 Switch Rd, Wood River Junction, Rhode Island, 02894",02894,Rhode Island,Region 1,Non-Transient non-community system,1500,RICHMOND,Washington,5,1,52,-71.694932,41.449186,-71.694932,41.449186,-71.704932,-71.684932,41.439186,41.459186
RI1615616,SMITHFIELD WATER SUPPLY BOARD,"64 Farnum Pike, Smithfield, Town of, Rhode Island, 02917",02917,Rhode Island,Region 1,Community water system,8200,SMITHFIELD,Providence,4,9,10,-71.509071,41.885777,-71.509221,41.88569,-71.510071,-71.508071,41.884777,41.886777
RI2674913,SEAVIEW MOTOR COURT,"122 N River Dr, Narragansett, Town of, Rhode Island, 02882",02882,Rhode Island,Region 1,Transient non-community system,27,CHARLESTOWN,Washington,4,2,28,-71.447288,41.477634,-71.447621,41.47742,-71.448288,-71.446288,41.476634,41.478634
RI2980365,"KILDUFF BROTHERS BUILDERS, INC.","29 Institute Ln, Scituate, Town of, Rhode Island, 02857",02857,Rhode Island,Region 1,Transient non-community system,25,SCITUATE,Providence,4,2,21,-71.58323,41.833891,-71.58323,41.833891,-71.59323,-71.57323,41.823891,41.843891
RI1900055,WASHINGTON OAK ELEMENTARY SCHOOL,"02832, Hope Valley, Rhode Island",02832,Rhode Island,Region 1,Non-Transient non-community system,660,COVENTRY,Kent,4,1,1,-71.692772,41.534341,-71.692772,41.534341,-71.792772,-71.592772,41.434341,41.634341
RI2980297,SLATERSVILLE PHARMACY COMPLEX,"400 Providence Pike, North Smithfield, Town of, Rhode Island, 02896",02896,Rhode Island,Region 1,Transient non-community system,400,NORTH SMITHFIELD,Providence,4,5,55,-71.569354,41.98583,-71.569201,41.98588,-71.570354,-71.568354,41.98483,41.98683
RI2980275,FOSTER XTRA MART,"02454, Waltham, Massachusetts",02454,Rhode Island,Region 1,Transient non-community system,220,FOSTER,Providence,4,0,35,-71.241144,42.376104,-71.241144,42.376104,-71.246144,-71.236144,42.371104,42.381104
RI2753318,SAKONNET GOLF CLUB,"79 Sakonnet Point Rd, Little Compton, Town of, Rhode Island, 02837",02837,Rhode Island,Region 1,Transient non-community system,205,LITTLE COMPTON,Newport,3,7,20,-71.185437,41.47061,-71.185521,41.47064,-71.186437,-71.184437,41.46961,41.47161
RI2389715,"BARRINGTON INN, THE","584 Beach Ave, New Shoreham, Town of, Rhode Island, 02807",02807,Rhode Island,Region 1,Transient non-community system,25,NEW SHOREHAM,Washington,4,1,37,-71.571741,41.176602,-71.571741,41.176602,-71.581741,-71.561741,41.166602,41.186602
RI2973111,"ABM, INC.DBA THE ATLANTIC INN","02807, Block Island, Rhode Island",02807,Rhode Island,Region 1,Transient non-community system,186,NEW SHOREHAM,Washington,4,0,30,-71.578532,41.165212,-71.578532,41.165212,-71.646532,-71.510532,41.097212,41.233212
RI2000117,BEST VALUE INN,"50 Hartford Ave, North Scituate, Rhode Island, 02857",02857,Rhode Island,Region 1,Transient non-community system,25,SCITUATE,Providence,5,1,46,-71.573299,41.835364,-71.573299,41.835364,-71.583299,-71.563299,41.825364,41.845364
RI1647527,WESTERN COVENTRY ELEM SCHOOL,"46 Pettine St, Coventry, Rhode Island, 02816",02816,Rhode Island,Region 1,Non-Transient non-community system,496,COVENTRY,Kent,5,0,52,-71.543144,41.686403,-71.543144,41.686403,-71.553144,-71.533144,41.676403,41.696403
RI2261720,"BEL-AIR MOTOR INN, INC.","25 Woodstock Ln, Cranston, Rhode Island, 02920",02920,Rhode Island,Region 1,Transient non-community system,30,JOHNSTON,Providence,5,0,40,-71.46792,41.771924,-71.468321,41.77203,-71.46892,-71.46692,41.770924,41.772924
RI2980356,ST. THERESA OF THE CHILD JESUS CHURCH,"35 Dion Dr, Burrillville, Town of, Rhode Island, 02830",02830,Rhode Island,Region 1,Transient non-community system,150,BURRILLVILLE,Providence,3,10,19,-71.617219,41.983706,-71.617219,41.983706,-71.627219,-71.607219,41.973706,41.993706
