PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
NN0403023,Round Rock  -NTUA,"86504, Fort Defiance, Arizona",86504,Navajo Nation,Region 9,Community water system,881,Round Rock,,14,14,4,-109.083181,35.787951,-109.083181,35.787951,-109.088181,-109.078181,35.782951,35.792951
NN3500258,Iyanbito  -NTUA,"86504, Fort Defiance, Arizona",86504,Navajo Nation,Region 9,Community water system,884,Iyanbito,,11,87,3,-109.083181,35.787951,-109.083181,35.787951,-109.088181,-109.078181,35.782951,35.792951
NN3500292,Bread Springs/Chichiltah  -NTUA,"86504, Fort Defiance, Arizona",86504,Navajo Nation,Region 9,Community water system,1961,"Bread Springs, Chichiltah",,10,18,4,-109.083181,35.787951,-109.083181,35.787951,-109.088181,-109.078181,35.782951,35.792951
NN3500303,Thoreau West/John Willie Camp/Baca  -NTUA,"86504, Fort Defiance, Arizona",86504,Navajo Nation,Region 9,Community water system,1550,Thoreau West Rural,,18,32,5,-109.083181,35.787951,-109.083181,35.787951,-109.088181,-109.078181,35.782951,35.792951
NN3500211,Mariano Lake/Pinedale/Church Rock  -NTU,"86504, Fort Defiance, Arizona",86504,Navajo Nation,Region 9,Community water system,4240,"Mariano Lake, Pinedale, Churchrock",,33,21,4,-109.083181,35.787951,-109.083181,35.787951,-109.088181,-109.078181,35.782951,35.792951
NN0400813,Pine Springs -NTUA,"86504, Fort Defiance, Arizona",86504,Navajo Nation,Region 9,Community water system,200,Pine Springs,,8,27,3,-109.083181,35.787951,-109.083181,35.787951,-109.088181,-109.078181,35.782951,35.792951
NN3503045,Dzilth-Na-O-Dith-Hle  -NTUA,"86504, Fort Defiance, Arizona",86504,Navajo Nation,Region 9,Community water system,562,Dzilth-Na-O-Dith-Hle,,9,59,4,-109.083181,35.787951,-109.083181,35.787951,-109.088181,-109.078181,35.782951,35.792951
NN0400287,Peabody Western Coal Company/Black Mesa Mines,"86033, Kayenta, Arizona",86033,Navajo Nation,Region 9,Non-Transient non-community system,420,Black Mesa,,27,73,5,-110.248941,36.71072,-110.248941,36.71072,-110.750941,-109.746941,36.20872,37.21272
NN0400320,Ganado Mission/Sage Memorial Hospital,"86505, Ganado, Arizona",86505,Navajo Nation,Region 9,Community water system,349,Ganado,,7,87,5,-109.539505,35.70896,-109.539505,35.70896,-110.053505,-109.025505,35.19496,36.22296
NN3508630,Burnham Junction Mustang,"23733 N Scottsdale Rd, Scottsdale, Arizona, 85255",85255,Navajo Nation,Region 9,Transient non-community system,500,Burnham Junction,,5,23,4,-111.925288,33.7014,-111.922921,33.7014,-111.926288,-111.924288,33.7004,33.7024
NN0435011,Rock Point Community BIA School  -BIA,"86545, Rock Point, Arizona",86545,Navajo Nation,Region 9,Community water system,758,Rock Point,,6,65,3,-109.604574,36.289219,-109.604574,36.289219,-109.609574,-109.599574,36.284219,36.294219
NN3500251,Ramah-Ramah Rural  -RUA,"87321, Ramah, New Mexico",87321,Navajo Nation,Region 9,Community water system,165,Ramah Rural,,4,97,4,-108.497022,35.133396,-108.497022,35.133396,-108.671022,-108.323022,34.959396,35.307396
NN3500280,Ramah-Mountain View  -RUA,"87357, Ramah, New Mexico",87357,Navajo Nation,Region 9,Community water system,215,"Ramah, Mountain View",,4,157,5,-108.410622,35.000571,-108.410622,35.000571,-108.415622,-108.405622,34.995571,35.005571
NN3500287,Canoncito,"87026, Old Laguna, New Mexico",87026,Navajo Nation,Region 9,Community water system,1320,Canoncito,,16,202,5,-107.159472,34.94892,-107.159472,34.94892,-107.714472,-106.604472,34.39392,35.50392
NN0403014,Mexican Water Trading Post,"501 Airport Dr, Farmington, New Mexico, 87401",87401,Navajo Nation,Region 9,Transient non-community system,25,Mexican Water,,10,14,4,-108.220386,36.734841,-108.220921,36.73485,-108.221386,-108.219386,36.733841,36.735841
NN0400286,White Post Mission,"86504, Fort Defiance, Arizona",86504,Navajo Nation,Region 9,Community water system,65,Shonto,,6,329,3,-109.083181,35.787951,-109.083181,35.787951,-109.088181,-109.078181,35.782951,35.792951
NN3500279,Ramah-Sunset Valley  -RUA,"87321, Ramah, New Mexico",87321,Navajo Nation,Region 9,Community water system,294,"Ramah, Sunset Valley",,5,100,3,-108.497022,35.133396,-108.497022,35.133396,-108.671022,-108.323022,34.959396,35.307396
NN3536005,Crystal Community BIA Boarding School  -BIA,"NM-134, Navajo, New Mexico, 87328",87328,Navajo Nation,Region 9,Community water system,248,Crystal,,4,9,5,-109.014293,36.000401,-109.014293,36.000401,-109.018293,-109.010293,35.996401,36.004401
NN0400291,Transwestern Pipeline Company - Klagetoh,"6381 N Main St, Roswell, New Mexico, 88201",88201,Navajo Nation,Region 9,Non-Transient non-community system,40,Klagetoh,,7,20,6,-104.519205,33.504733,-104.519205,33.504733,-104.529205,-104.509205,33.494733,33.514733
NN0400289,Ganado Public Schools,"86505, Ganado, Arizona",86505,Navajo Nation,Region 9,Community water system,684,Ganado,,6,128,4,-109.539505,35.70896,-109.539505,35.70896,-110.053505,-109.025505,35.19496,36.22296
NN0435008,Many Farms BIA High School  -BIA,"86538, Chinle, Arizona",86538,Navajo Nation,Region 9,Community water system,1506,Many Farms,,13,128,4,-109.644892,36.455821,-109.644892,36.455821,-110.044892,-109.244892,36.055821,36.855821
NN0436006,Dilcon BIA Boarding School  -BIA,"86047, Winslow, Arizona",86047,Navajo Nation,Region 9,Community water system,473,Dilcon,,14,14,3,-110.698321,35.029999,-110.698321,35.029999,-111.569321,-109.827321,34.158999,35.900999
NN0436014,Kinlichee BIA Housing  -BIA,"86505, Ganado, Arizona",86505,Navajo Nation,Region 9,Community water system,80,Kinlichee,,5,69,4,-109.539505,35.70896,-109.539505,35.70896,-110.053505,-109.025505,35.19496,36.22296
NN3532011,Toadlena BIA Boarding School  -BIA,"87455, Newcomb, New Mexico",87455,Navajo Nation,Region 9,Community water system,200,Toadlena,,4,60,5,-108.787397,36.326837,-108.787397,36.326837,-109.074397,-108.500397,36.039837,36.613837
NN0400299,Red Mesa Public Schools,"86514, Teec Nos Pos, Arizona",86514,Navajo Nation,Region 9,Community water system,900,Red Mesa,,7,244,5,-109.087006,36.920535,-109.087006,36.920535,-110.001006,-108.173006,36.006535,37.834535
NN0400818,Antelope Point Marina,"86040, Page, Arizona",86040,Navajo Nation,Region 9,Transient non-community system,25,Antelope Point Marina,,5,2,1,-111.457816,36.916887,-111.457816,36.916887,-111.917816,-110.997816,36.456887,37.376887
NN0436011,Hunters Point BIA Boarding School  -BIA,"86511, St Michaels, Arizona",86511,Navajo Nation,Region 9,Community water system,173,Hunters Point,,8,63,3,-109.105672,35.655101,-109.105672,35.655101,-109.383672,-108.827672,35.377101,35.933101
NN0400815,Teeh-In-Deeh Estates,"86033, Kayenta, Arizona",86033,Navajo Nation,Region 9,Community water system,1375,Kayenta,,9,75,3,-110.248941,36.71072,-110.248941,36.71072,-110.750941,-109.746941,36.20872,37.21272
NN4900222,Monument Valley Mission/Hospital,"84536, Monument Vly, Utah",84536,Navajo Nation,Region 9,Community water system,303,Monument Valley,,6,181,4,-110.216351,37.005821,-110.216351,37.005821,-111.413351,-109.019351,35.808821,38.202821
NN3500299,Tohatchi Public School,"87325, Tohatchi, New Mexico",87325,Navajo Nation,Region 9,Community water system,240,Tohatchi,,7,238,4,-108.365824,36.155698,-108.365824,36.155698,-109.045824,-107.685824,35.475698,36.835698
NN3500250,Pinehill School  -BIA,"86044, Tonalea, Arizona",86044,Navajo Nation,Region 9,Community water system,1007,"Ramah, Pinehill",,10,185,12,-111.078867,36.89734,-111.078867,36.89734,-111.825867,-110.331867,36.15034,37.64434
NN0436019,Seba Dalkai BIA Boarding School  -BIA,"86047, Winslow, Arizona",86047,Navajo Nation,Region 9,Non-Transient non-community system,250,Seba Dalkai,,8,24,4,-110.698321,35.029999,-110.698321,35.029999,-111.569321,-109.827321,34.158999,35.900999
NN3532003,Beclabito BIA Day School  -BIA,"87320, Mexican Spgs, New Mexico",87320,Navajo Nation,Region 9,Community water system,120,Beclabito,,11,79,5,-108.904786,35.787746,-108.904786,35.787746,-109.046786,-108.762786,35.645746,35.929746
NN0403024,Round Rock Elementary School,"86514, Teec Nos Pos, Arizona",86514,Navajo Nation,Region 9,Non-Transient non-community system,200,Round Rock,,5,235,4,-109.087006,36.920535,-109.087006,36.920535,-110.001006,-108.173006,36.006535,37.834535
NN0435009,Nazlini BIA Boarding School  -BIA,"86505, Ganado, Arizona",86505,Navajo Nation,Region 9,Community water system,230,Nazlini,,6,88,3,-109.539505,35.70896,-109.539505,35.70896,-110.053505,-109.025505,35.19496,36.22296
NN4933011,Navajo Mountain Community BIA Boarding School  -BI,"86044, Tonalea, Arizona",86044,Navajo Nation,Region 9,Community water system,163,Navajo Mountain,,9,8,8,-111.078867,36.89734,-111.078867,36.89734,-111.825867,-110.331867,36.15034,37.64434
NN0433016,Shonto Preparatory BIA Boarding School  -BIA,"86054, Tonalea, Arizona",86054,Navajo Nation,Region 9,Community water system,664,Shonto,,13,72,2,-110.549147,36.78612,-110.549147,36.78612,-110.894147,-110.204147,36.44112,37.13112
NN0432007,Red Rock (Red Valley) BIA Day School  -BIA,"87420, Shiprock, New Mexico",87420,Navajo Nation,Region 9,Community water system,55,Red Valley,,8,57,4,-108.804184,36.80324,-108.804184,36.80324,-109.299184,-108.309184,36.30824,37.29824
NN0435112,Rough Rock Demonstration BIA School  -BIA,"86503, Chinle, Arizona",86503,Navajo Nation,Region 9,Community water system,200,Rough Rock,,9,126,4,-109.587043,36.154148,-109.587043,36.154148,-110.128043,-109.046043,35.613148,36.695148
NN3536003,Chuska Community BIA Boarding School  -BIA,"87325, Tohatchi, New Mexico",87325,Navajo Nation,Region 9,Community water system,348,Tohatchi,,7,93,3,-108.365824,36.155698,-108.365824,36.155698,-109.045824,-107.685824,35.475698,36.835698
NN0435212,Rough Rock BIA High School  -BIA,"86503, Chinle, Arizona",86503,Navajo Nation,Region 9,Non-Transient non-community system,350,Rough Rock,,8,33,4,-109.587043,36.154148,-109.587043,36.154148,-110.128043,-109.046043,35.613148,36.695148
