PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
CT1430011,TORRINGTON WATER COMPANY,"277 Norfolk Rd, Torrington, Town of, Connecticut, 06790",06790,Connecticut,Region 1,Community water system,35136,"HARWINTON, LITCHFIELD, NEW HARTFORD, TORRINGTON",Litchfield,32,38,3,-73.147165,41.82191,-73.150861,41.82131,-73.148165,-73.146165,41.82091,41.82291
CT0121044,SAINT MAURICE CHURCH WELL# 1,"32 Hebron Rd, Bolton, Town of, Connecticut, 06043",06043,Connecticut,Region 1,Transient non-community system,25,BOLTON,Tolland,4,3,1,-72.432805,41.766903,-72.432641,41.76691,-72.433805,-72.431805,41.765903,41.767903
CT0181122,HUCKLEBERRY HILL ELEMENTARY SCHOOL,"06804, Brookfld Ctr, Connecticut",06804,Connecticut,Region 1,Non-Transient non-community system,830,BROOKFIELD,Fairfield,6,0,3,-73.43485,41.475834,-73.43485,41.475834,-73.53785,-73.33185,41.372834,41.578834
CT0181112,WHISCONIER MIDDLE SCHOOL,"06804, Brookfld Ctr, Connecticut",06804,Connecticut,Region 1,Non-Transient non-community system,1010,BROOKFIELD,Fairfield,5,6,3,-73.43485,41.475834,-73.43485,41.475834,-73.53785,-73.33185,41.372834,41.578834
CT0181132,CENTER ELEMENTARY SCHOOL,"06804, Brookfld Ctr, Connecticut",06804,Connecticut,Region 1,Non-Transient non-community system,527,BROOKFIELD,Fairfield,6,4,3,-73.43485,41.475834,-73.43485,41.475834,-73.53785,-73.33185,41.372834,41.578834
CT1020483,STONINGTON INSTITUTE - KNOLLWOOD,"75 Swantown Hill Rd, North Stonington, Town of, Connecticut, 06359",06359,Connecticut,Region 1,Transient non-community system,77,NORTH STONINGTON,New London,7,9,3,-71.927029,41.47468,-71.929101,41.47468,-71.928029,-71.926029,41.47368,41.47568
CT1698011,WOODSTOCK MEADOWS CONDOMINIUM ASSN.,"60 Woodstock Mdws, Woodstock, Connecticut, 06281",06281,Connecticut,Region 1,Community water system,180,WOODSTOCK,Windham,9,18,3,-71.96222,41.958073,-71.96222,41.958073,-71.97222,-71.95222,41.948073,41.968073
CT1600031,WOODHAVEN APARTMENTS,"50 Founders Plz, East Hartford, Connecticut, 06108",06108,Connecticut,Region 1,Community water system,489,WILLINGTON,Tolland,10,23,3,-72.658653,41.764133,-72.658653,41.764133,-72.668653,-72.648653,41.754133,41.774133
CT1121011,WOODLAND APARTMENTS,"7 Azalea Ln, Ellington, Town of, Connecticut, 06029",06029,Connecticut,Region 1,Community water system,36,POMFRET,Windham,5,180,3,-72.362092,41.926693,-72.362591,41.92698,-72.363092,-72.361092,41.925693,41.927693
CT0780211,"VALLEY VIEW, LLC","835 Main St, Bridgeport, Connecticut, 06604",06604,Connecticut,Region 1,Community water system,140,MANSFIELD,Tolland,9,75,3,-73.188558,41.176051,-73.188558,41.176051,-73.198558,-73.178558,41.166051,41.186051
CT1600041,WALDEN APARTMENTS,"50 Founders Plz, East Hartford, Connecticut, 06108",06108,Connecticut,Region 1,Community water system,276,WILLINGTON,Tolland,13,23,3,-72.658653,41.764133,-72.658653,41.764133,-72.668653,-72.648653,41.754133,41.774133
CT1360142,STERLING MUNICIPAL BUILDING,"Plainfield Pike, Oneco, Connecticut, 06373",06373,Connecticut,Region 1,Transient non-community system,25,STERLING,Windham,5,1,3,-71.813823,41.692432,-71.813823,41.692432,-71.814823,-71.812823,41.691432,41.693432
CT1021053,STONINGTON INSTITUTE - INFIRMARY,"75 Swantown Hill Rd, North Stonington, Town of, Connecticut, 06359",06359,Connecticut,Region 1,Transient non-community system,39,NORTH STONINGTON,New London,4,6,3,-71.927029,41.47468,-71.929101,41.47468,-71.928029,-71.926029,41.47368,41.47568
CT1350014,CHIMNEY CORNERS SHOPPING CENTER,"379 Ponus Rdg, New Canaan, Town of, Connecticut, 06840",06840,Connecticut,Region 1,Transient non-community system,25,STAMFORD,Fairfield,3,2,3,-73.51994,41.126945,-73.516641,41.12785,-73.52094,-73.51894,41.125945,41.127945
CT1099141,ARNIO DRIVE LLC,"550 South St, Shrewsbury, Town of, Massachusetts, 01545",01545,Connecticut,Region 1,Community water system,33,PLAINFIELD,Windham,5,7,2,-71.678966,42.270108,-71.679371,42.26992,-71.679966,-71.677966,42.269108,42.271108
CT1170014,"ETHAN ALLEN CONDOS, LLC","199 Ethan Allen Hwy, Redding, Town of, Connecticut, 06877",06877,Connecticut,Region 1,Transient non-community system,25,REDDING,Fairfield,3,5,2,-73.444919,41.277721,-73.445081,41.27773,-73.445919,-73.443919,41.276721,41.278721
CT1021043,STONINGTON INSTITUTE - LODGE,"75 Swantown Hill Rd, North Stonington, Town of, Connecticut, 06359",06359,Connecticut,Region 1,Transient non-community system,77,NORTH STONINGTON,New London,3,1,2,-71.927029,41.47468,-71.929101,41.47468,-71.928029,-71.926029,41.47368,41.47568
CT0250024,CHESHIRE PUBLIC PARK WELL (LOCK 12),"84 S Main St, Cheshire, Town of, Connecticut, 06410",06410,Connecticut,Region 1,Transient non-community system,27,CHESHIRE,New Haven,3,6,1,-72.9021,41.497596,-72.901751,41.49752,-72.9031,-72.9011,41.496596,41.498596
CT1690444,CAMP WOODSTOCK - NEW DINING WELL,"42 Camp Rd, Woodstock, Town of, Connecticut, 06282",06282,Connecticut,Region 1,Transient non-community system,304,WOODSTOCK,Windham,6,6,3,-72.075074,41.968627,-72.075231,41.9697,-72.076074,-72.074074,41.967627,41.969627
CT0321214,PATRIOTS PARK - COMMUNITY CENTER,"1712 Main St, Coventry, Connecticut, 06238",06238,Connecticut,Region 1,Transient non-community system,25,COVENTRY,Tolland,3,3,2,-72.314831,41.781457,-72.314831,41.781457,-72.324831,-72.304831,41.771457,41.791457
CT1435104,TORRINGTON TOYOTA DEALERSHIP,"1472 E Main St, Torrington, Town of, Connecticut, 06790",06790,Connecticut,Region 1,Transient non-community system,45,TORRINGTON,Litchfield,4,1,2,-73.088418,41.818805,-73.087661,41.81805,-73.089418,-73.087418,41.817805,41.819805
CT0870214,5 WATERTOWN RD,"5 Watertown Rd, Morris, Town of, Connecticut, 06763",06763,Connecticut,Region 1,Transient non-community system,25,MORRIS,Litchfield,3,1,1,-73.179981,41.687736,-73.179661,41.68782,-73.180981,-73.178981,41.686736,41.688736
CT1230044,8 PALMER ROAD,"8 Palmer Rd, Scotland, Connecticut, 06264",06264,Connecticut,Region 1,Transient non-community system,25,SCOTLAND,Windham,4,1,1,-72.08138,41.698514,-72.08138,41.698514,-72.09138,-72.07138,41.688514,41.708514
CT1020314,SECOND BAPTIST CHURCH,"12 Stillman Rd, North Stonington, Town of, Connecticut, 06359",06359,Connecticut,Region 1,Non-Transient non-community system,70,NORTH STONINGTON,New London,4,4,3,-71.84372,41.429413,-71.843591,41.42812,-71.84472,-71.84272,41.428413,41.430413
CT0800024,"NEW LIFE CHURCH, INC.","350 High Hill Rd, Wallingford, Town of, Connecticut, 06492",06492,Connecticut,Region 1,Transient non-community system,25,MERIDEN,New Haven,7,2,2,-72.752095,41.497542,-72.751731,41.49755,-72.753095,-72.751095,41.496542,41.498542
CT0080094,FIRST CHURCH OF CHRIST CONGREGATIONAL,"511 Amity Rd, Bethany, Town of, Connecticut, 06524",06524,Connecticut,Region 1,Transient non-community system,25,BETHANY,New Haven,5,1,4,-72.995444,41.426662,-72.996421,41.42528,-72.996444,-72.994444,41.425662,41.427662
CT1690024,CAMP WOODSTOCK - BOAT HOUSE WELL,"42 Camp Rd, Woodstock, Town of, Connecticut, 06282",06282,Connecticut,Region 1,Transient non-community system,40,WOODSTOCK,Windham,4,4,3,-72.075074,41.968627,-72.075231,41.9697,-72.076074,-72.074074,41.967627,41.969627
CT1410114,QUINNATISSET COUNTRY CLUB,"06277, Thompson, Connecticut",06277,Connecticut,Region 1,Transient non-community system,25,THOMPSON,Windham,5,1,1,-71.830898,41.975751,-71.830898,41.975751,-71.927898,-71.733898,41.878751,42.072751
CT0769133,MADISON COMMONS,"409 Main St, Ridgefield, Town of, Connecticut, 06877",06877,Connecticut,Region 1,Non-Transient non-community system,28,MADISON,New Haven,4,39,3,-73.498528,41.281851,-73.498941,41.28185,-73.499528,-73.497528,41.280851,41.282851
CT0010024,ANDOVER TOWN HALL & FIRE DEPARTMENT,"06232, Andover, Connecticut",06232,Connecticut,Region 1,Transient non-community system,25,ANDOVER,Tolland,3,8,2,-72.368595,41.73385,-72.368595,41.73385,-72.419595,-72.317595,41.68285,41.78485
CT0688104,CLUB GETAWAY,"59 Kent Rd, Kent, Connecticut, 06757",06757,Connecticut,Region 1,Transient non-community system,26,KENT,Litchfield,14,21,4,-73.488814,41.708719,-73.488814,41.708719,-73.498814,-73.478814,41.698719,41.718719
CT1270094,MALLORY TOWN HALL,"9 Route 39 N, Sherman, Town of, Connecticut, 06784",06784,Connecticut,Region 1,Transient non-community system,112,SHERMAN,Fairfield,3,11,2,-73.497054,41.579747,-73.498201,41.57916,-73.498054,-73.496054,41.578747,41.580747
CT0050082,LOMBARD FORD,"US-44, Winsted, Connecticut, 06098",06098,Connecticut,Region 1,Non-Transient non-community system,35,BARKHAMSTED,Litchfield,4,3,2,-73.096827,41.938783,-73.096827,41.938783,-73.144827,-73.048827,41.890783,41.986783
CT1270132,SHERMAN ELEMENTARY SCHOOL,"2 Route 37 E, Sherman, Town of, Connecticut, 06784",06784,Connecticut,Region 1,Non-Transient non-community system,430,SHERMAN,Fairfield,4,7,3,-73.496212,41.579044,-73.495771,41.57835,-73.497212,-73.495212,41.578044,41.580044
CT1220061,SALISBURY SCHOOL,"251 Canaan Rd, Salisbury, Town of, Connecticut, 06068",06068,Connecticut,Region 1,Community water system,520,SALISBURY,Litchfield,9,17,4,-73.392186,42.000768,-73.392186,42.000768,-73.402186,-73.382186,41.990768,42.010768
CT0827081,BITTERSWEET RIDGE WATER ASSOCIATION,"20 Bittersweet Rdg, Middlefield, Town of, Connecticut, 06455",06455,Connecticut,Region 1,Community water system,40,MIDDLEFIELD,Middlesex,6,10,3,-72.714993,41.510335,-72.714993,41.510335,-72.724993,-72.704993,41.500335,41.520335
CT1120061,THE RECTORY SCHOOL,"06258, Pomfret, Connecticut",06258,Connecticut,Region 1,Community water system,300,POMFRET,Windham,13,73,4,-71.966582,41.891721,-71.966582,41.891721,-71.971582,-71.961582,41.886721,41.896721
CT0201021,"WOODCREST ASSOCIATION, INC","06013, Unionville, Connecticut",06013,Connecticut,Region 1,Community water system,60,BURLINGTON,Hartford,4,32,3,-72.957068,41.758591,-72.957068,41.758591,-73.017068,-72.897068,41.698591,41.818591
CT1080112,CHRIST EPISCOPAL CHURCH,"470 Quaker Farms Rd, Oxford, Town of, Connecticut, 06478",06478,Connecticut,Region 1,Non-Transient non-community system,34,OXFORD,New Haven,4,126,2,-73.155907,41.426411,-73.155251,41.42652,-73.156907,-73.154907,41.425411,41.427411
CT1360011,STERLING WATER SYSTEM,"Plainfield Pike, Oneco, Connecticut, 06373",06373,Connecticut,Region 1,Community water system,308,STERLING,Windham,9,39,3,-71.813823,41.692432,-71.813823,41.692432,-71.814823,-71.812823,41.691432,41.693432
CT0860594,CAMP OAKDALE LARGE PAVILLION,"New London Tpke, Montville, Town of, Connecticut, 06382",06382,Connecticut,Region 1,Transient non-community system,25,MONTVILLE,New London,3,6,1,-72.10111,41.496009,-72.10111,41.496009,-72.10311,-72.09911,41.494009,41.498009
CT1219023,QUALITY DAYCARE & CO-OP NURSERY,"90 Hartford Rd, Salem, Town of, Connecticut, 06420",06420,Connecticut,Region 1,Non-Transient non-community system,60,SALEM,New London,4,93,2,-72.270221,41.480853,-72.269801,41.4811,-72.271221,-72.269221,41.479853,41.481853
CT0320171,COVENTRY HOUSING AUTHORITY-LOWER SYSTEM,"1630 Main St, Coventry, Town of, Connecticut, 06238",06238,Connecticut,Region 1,Community water system,80,COVENTRY,Tolland,10,6,3,-72.31026,41.778373,-72.308671,41.77914,-72.31126,-72.30926,41.777373,41.779373
CT0969223,FOR CHILDREN ONLY,"215 Pickett District Rd, New Milford, Town of, Connecticut, 06776",06776,Connecticut,Region 1,Non-Transient non-community system,88,NEW MILFORD,Litchfield,4,48,3,-73.412977,41.544901,-73.412461,41.54468,-73.413977,-73.411977,41.543901,41.545901
CT0121051,166 & 180 BOSTON TURNPIKE,"271 Hopriver Rd, Bolton, Town of, Connecticut, 06043",06043,Connecticut,Region 1,Community water system,31,BOLTON,Tolland,4,63,2,-72.433376,41.783894,-72.434071,41.78159,-72.434376,-72.432376,41.782894,41.784894
CT1040011,NORWICH PUBLIC UTILITIES,"16 S Golden St, Norwich, Connecticut, 06360",06360,Connecticut,Region 1,Community water system,36067,"BOZRAH, FRANKLIN, LEBANON, LISBON, MONTVILLE, NORWICH, PRESTON",New London,37,10,3,-72.062269,41.527233,-72.063451,41.52682,-72.063269,-72.061269,41.526233,41.528233
CT1378044,PAWCATUCK LITTLE LEAGUE BALLFIELDS,"215 N Anguilla Rd, Stonington, Town of, Connecticut, 06379",06379,Connecticut,Region 1,Transient non-community system,25,STONINGTON,New London,3,9,3,-71.869266,41.398502,-71.870951,41.39827,-71.870266,-71.868266,41.397502,41.399502
CT1429171,VILLAGE AT CRYSTAL SPRINGS,"25 Hawthorn Hl, Tolland, Town of, Connecticut, 06084",06084,Connecticut,Region 1,Community water system,25,TOLLAND,Tolland,8,4,3,-72.391461,41.904564,-72.391401,41.90444,-72.392461,-72.390461,41.903564,41.905564
CT1221053,SALISBURY SCHOOL - BOAT HOUSE,"251 Canaan Rd, Salisbury, Town of, Connecticut, 06068",06068,Connecticut,Region 1,Transient non-community system,25,SALISBURY,Litchfield,4,1,2,-73.392186,42.000768,-73.392186,42.000768,-73.402186,-73.382186,41.990768,42.010768
CT1280011,TARIFFVILLE FIRE DISTRICT WATER DEPT,"42 W Point Ter, Simsbury, Town of, Connecticut, 06081",06081,Connecticut,Region 1,Community water system,1477,SIMSBURY,Hartford,7,26,4,-72.772618,41.902677,-72.773021,41.90271,-72.773618,-72.771618,41.901677,41.903677
CT1020474,SPICER PLUS (FOOD & FUEL/DUNKIN DONUTS),"168 N Main St, Andover, Town of, Massachusetts, 01810",01810,Connecticut,Region 1,Transient non-community system,25,NORTH STONINGTON,New London,5,9,2,-71.14428,42.661871,-71.144481,42.66181,-71.14528,-71.14328,42.660871,42.662871
CT1140044,LU - MACS PACKAGE STORE,"39 Mathewson Mill Rd, Preston, Town of, Connecticut, 06365",06365,Connecticut,Region 1,Transient non-community system,32,PRESTON,New London,4,7,2,-72.004114,41.486574,-72.004591,41.48602,-72.005114,-72.003114,41.485574,41.487574
CT1150024,BETHEL BAPTIST CHURCH,"150 Union City Rd, Prospect, Town of, Connecticut, 06712",06712,Connecticut,Region 1,Transient non-community system,25,PROSPECT,New Haven,3,4,2,-73.005833,41.506388,-73.005981,41.50784,-73.006833,-73.004833,41.505388,41.507388
CT1130094,WINCHESTER CAFE,"1374 Portland Cobalt Rd, Portland, Town of, Connecticut, 06480",06480,Connecticut,Region 1,Transient non-community system,25,PORTLAND,Middlesex,3,19,4,-72.590756,41.565126,-72.590756,41.565126,-72.600756,-72.580756,41.555126,41.575126
CT1040064,NORWICH AESTHETIC DENTISTRY,"164 Otrobando Ave, Norwich, Connecticut, 06360",06360,Connecticut,Region 1,Transient non-community system,25,NORWICH,New London,4,15,1,-72.10978,41.548674,-72.110181,41.54793,-72.11078,-72.10878,41.547674,41.549674
CT1470024,RIVERSIDE MALL (TOWN PIZZA),"333 Browning Rd, Griswold, Town of, Connecticut, 06351",06351,Connecticut,Region 1,Transient non-community system,25,VOLUNTOWN,New London,3,6,2,-71.959326,41.567791,-71.960051,41.56814,-71.960326,-71.958326,41.566791,41.568791
CT1180374,ST IGNATIUS RETREAT HOUSE,"209 Tackora Trl, Ridgefield, Town of, Connecticut, 06877",06877,Connecticut,Region 1,Transient non-community system,25,RIDGEFIELD,Fairfield,3,15,3,-73.518212,41.318395,-73.519251,41.31809,-73.519212,-73.517212,41.317395,41.319395
CT1490024,WARREN CONGREGATIONAL CHURCH,"6 Sackett Hill Rd, Cornwall Bridge, Connecticut, 06754",06754,Connecticut,Region 1,Non-Transient non-community system,54,WARREN,Litchfield,6,3,2,-73.348743,41.743847,-73.348743,41.743847,-73.358743,-73.338743,41.733847,41.753847
CT0810214,"QUASSAPAUG SAILING CENTER, INC.","06762, Middlebury, Connecticut",06762,Connecticut,Region 1,Transient non-community system,25,MIDDLEBURY,New Haven,3,10,2,-73.105721,41.542311,-73.105721,41.542311,-73.164721,-73.046721,41.483311,41.601311
CT0610294,"HIGGIES FOOD AND ICE CREAM, LLC","2 Highland Ave, Portland, Town of, Connecticut, 06480",06480,Connecticut,Region 1,Transient non-community system,25,HADDAM,Middlesex,4,18,2,-72.633367,41.575471,-72.633601,41.57556,-72.634367,-72.632367,41.574471,41.576471
CT1660544,WOLCOTT VFW POST 1979,"06716, Wolcott, Connecticut",06716,Connecticut,Region 1,Transient non-community system,25,WOLCOTT,New Haven,4,21,2,-73.006414,41.609119,-73.006414,41.609119,-73.079414,-72.933414,41.536119,41.682119
CT0170154,PEBBLE HOUSE-INDIAN ROCK NATURE PRESERVE,"501 Wolcott Rd, Bristol, Connecticut, 06010",06010,Connecticut,Region 1,Transient non-community system,25,BRISTOL,Hartford,3,9,2,-72.963756,41.648087,-72.962041,41.64827,-72.964756,-72.962756,41.647087,41.649087
CT0590214,CHRIST UNITED METHODIST CHURCH,"200 Hazelnut Hill Rd, Groton, Town of, Connecticut, 06340",06340,Connecticut,Region 1,Transient non-community system,25,GROTON,New London,3,4,1,-72.023872,41.355687,-72.024151,41.35605,-72.024872,-72.022872,41.354687,41.356687
CT0480174,"SJ RANCH, INC. (WELL #3 - RANCH HOUSE)","130 Sandy Beach Rd, Ellington, Town of, Connecticut, 06029",06029,Connecticut,Region 1,Transient non-community system,25,ELLINGTON,Tolland,3,0,2,-72.356952,41.932044,-72.356952,41.932044,-72.366952,-72.346952,41.922044,41.942044
CT1410034,FOUR CORNERS PUB,"24 Sunset Dr, Dudley, Town of, Massachusetts, 01571",01571,Connecticut,Region 1,Transient non-community system,29,THOMPSON,Windham,3,6,3,-71.915348,42.070274,-71.915981,42.0702,-71.916348,-71.914348,42.069274,42.071274
CT0900014,COUNTRY CLUB OF NEW CANAAN (MAIN WELL),"95 Country Club Rd, New Canaan, Town of, Connecticut, 06840",06840,Connecticut,Region 1,Non-Transient non-community system,190,NEW CANAAN,Fairfield,4,81,2,-73.500587,41.169308,-73.501981,41.17327,-73.501587,-73.499587,41.168308,41.170308
CT0780554,BICENTENNIAL PARK,"4 S Eagleville Rd, Storrs Mansfield, Connecticut, 06268",06268,Connecticut,Region 1,Transient non-community system,25,MANSFIELD,Tolland,3,1,2,-72.241233,41.801049,-72.241233,41.801049,-72.251233,-72.231233,41.791049,41.811049
CT0221122,DR. HELEN BALDWIN SCHOOL,"45 Westminster Rd, Canterbury, Town of, Connecticut, 06331",06331,Connecticut,Region 1,Non-Transient non-community system,310,CANTERBURY,Windham,9,27,3,-71.977015,41.697738,-71.977201,41.69863,-71.978015,-71.976015,41.696738,41.698738
CT0780161,MAPLEWOOD APARTMENTS,"1 Royce Cir, Mansfield, Town of, Connecticut, 06268",06268,Connecticut,Region 1,Community water system,153,MANSFIELD,Tolland,7,11,4,-72.243094,41.804589,-72.242891,41.80466,-72.244094,-72.242094,41.803589,41.805589
CT0867071,THOMPSON HILL WATER CO - BEECHWOOD ACRES,"647 Thompson Rd, Thompson, Town of, Connecticut, 06277",06277,Connecticut,Region 1,Community water system,77,MONTVILLE,New London,8,4,3,-71.848622,41.974864,-71.848521,41.97473,-71.849622,-71.847622,41.973864,41.975864
CT1090161,WESTVIEW TERRACE MOBILE HOME PARK,"48334, Farmington, Michigan",48334,Connecticut,Region 1,Community water system,60,PLAINFIELD,Windham,5,18,3,-83.344782,42.499712,-83.344782,42.499712,-83.380782,-83.308782,42.463712,42.535712
CT0878023,WINVIAN FARM COUNTRY INN - MAIN SYSTEM,"155 Alain White Rd, Morris, Town of, Connecticut, 06763",06763,Connecticut,Region 1,Non-Transient non-community system,55,MORRIS,Litchfield,7,0,2,-73.200808,41.696839,-73.203911,41.69674,-73.201808,-73.199808,41.695839,41.697839
CT1410661,THOMPSON HILL WATER CO - PAULA LANE DIV,"647 Thompson Rd, Thompson, Town of, Connecticut, 06277",06277,Connecticut,Region 1,Community water system,85,THOMPSON,Windham,6,146,3,-71.848622,41.974864,-71.848521,41.97473,-71.849622,-71.847622,41.973864,41.975864
CT0787024,LIONS PARK,"4 S Eagleville Rd, Storrs Mansfield, Connecticut, 06268",06268,Connecticut,Region 1,Transient non-community system,25,MANSFIELD,Tolland,3,9,2,-72.241233,41.801049,-72.241233,41.801049,-72.251233,-72.231233,41.791049,41.811049
CT0780051,KNOLLWOOD ACRES APARTMENTS,"61 Interstate Ln, Waterbury, Connecticut, 06705",06705,Connecticut,Region 1,Community water system,312,MANSFIELD,Tolland,10,9,3,-72.997497,41.535036,-72.997261,41.53528,-72.998497,-72.996497,41.534036,41.536036
CT0780101,CLUB HOUSE APARTMENTS,"43 Burt Latham Rd, Willington, Town of, Connecticut, 06279",06279,Connecticut,Region 1,Community water system,115,MANSFIELD,Tolland,7,8,4,-72.294285,41.838244,-72.293421,41.83724,-72.295285,-72.293285,41.837244,41.839244
CT0781233,SOUTHEAST SCHOOL,"4 S Eagleville Rd, Storrs Mansfield, Connecticut, 06268",06268,Connecticut,Region 1,Non-Transient non-community system,311,MANSFIELD,Tolland,9,2,3,-72.241233,41.801049,-72.241233,41.801049,-72.251233,-72.231233,41.791049,41.811049
CT0781243,MANSFIELD MIDDLE SCHOOL,"4 S Eagleville Rd, Storrs Mansfield, Connecticut, 06268",06268,Connecticut,Region 1,Non-Transient non-community system,715,MANSFIELD,Tolland,9,10,3,-72.241233,41.801049,-72.241233,41.801049,-72.251233,-72.231233,41.791049,41.811049
CT0781253,ANNIE E. VINTON SCHOOL CO-OWNER,"4 S Eagleville Rd, Storrs Mansfield, Connecticut, 06268",06268,Connecticut,Region 1,Non-Transient non-community system,313,MANSFIELD,Tolland,9,10,3,-72.241233,41.801049,-72.241233,41.801049,-72.251233,-72.231233,41.791049,41.811049
CT0597021,ROGERS MOBILE HOME PARK,"268 Flanders Rd, Groton, Town of, Connecticut, 06355",06355,Connecticut,Region 1,Community water system,57,GROTON,New London,5,101,3,-72.007695,41.35834,-72.007551,41.35834,-72.008695,-72.006695,41.35734,41.35934
CT0730031,LISBON MOBILE HOMES,"48334, Farmington, Michigan",48334,Connecticut,Region 1,Community water system,155,LISBON,New London,5,6,4,-83.344782,42.499712,-83.344782,42.499712,-83.380782,-83.308782,42.463712,42.535712
CT0820382,THE INDEPENDENT DAY SCHOOL,"115 Laurel Brook Rd, Middlefield, Connecticut, 06455",06455,Connecticut,Region 1,Non-Transient non-community system,199,MIDDLEFIELD,Middlesex,3,1,3,-72.688592,41.510331,-72.688592,41.510331,-72.698592,-72.678592,41.500331,41.520331
CT0781212,GOODWIN ELEMENTARY SCHOOL,"4 S Eagleville Rd, Storrs Mansfield, Connecticut, 06268",06268,Connecticut,Region 1,Non-Transient non-community system,340,MANSFIELD,Tolland,8,25,3,-72.241233,41.801049,-72.241233,41.801049,-72.251233,-72.231233,41.791049,41.811049
CT0190051,BROOKLYN MANOR,"292 Church St, Putnam, Town of, Connecticut, 06260",06260,Connecticut,Region 1,Community water system,30,BROOKLYN,Windham,4,23,3,-71.908452,41.924119,-71.908452,41.924119,-71.918452,-71.898452,41.914119,41.934119
CT0220102,CANTERBURY ELEMENTARY SCHOOL,"45 Westminster Rd, Canterbury, Town of, Connecticut, 06331",06331,Connecticut,Region 1,Non-Transient non-community system,350,CANTERBURY,Windham,7,25,3,-71.977015,41.697738,-71.977201,41.69863,-71.978015,-71.976015,41.696738,41.698738
CT1520061,"WATERFORD COUNTRY SCHOOL, INC.","78 Hunts Brook Rd, Waterford, Town of, Connecticut, 06375",06375,Connecticut,Region 1,Community water system,180,WATERFORD,New London,10,116,4,-72.152818,41.415393,-72.153161,41.4154,-72.153818,-72.151818,41.414393,41.416393
CT0979354,"SUGAR HILL, LLC","153 Sugar St, Newtown, Town of, Connecticut, 06470",06470,Connecticut,Region 1,Transient non-community system,50,NEWTOWN,Fairfield,4,18,2,-73.331146,41.385523,-73.330671,41.38547,-73.332146,-73.330146,41.384523,41.386523
CT1378063,OPEN DOOR BAPTIST CHURCH,"Pequot Trl, Stonington, Connecticut, 06378",06378,Connecticut,Region 1,Non-Transient non-community system,85,STONINGTON,New London,4,151,3,-71.933877,41.383004,-71.933877,41.383004,-71.968877,-71.898877,41.348004,41.418004
CT1120392,NEW ENGLAND LABORERS ACADEMY - MAIN SYS,"CT-97 & Murdock Rd, Pomfret Center, Connecticut, 06259",06259,Connecticut,Region 1,Non-Transient non-community system,71,POMFRET,Windham,6,2,2,-71.97511,41.874901,-71.97511,41.874901,-71.97511,-71.97511,41.874901,41.874901
CT1179134,TEMPLE B'NAI CHAIM,"06829, Georgetown, Connecticut",06829,Connecticut,Region 1,Transient non-community system,31,REDDING,Fairfield,5,12,1,-73.29125,41.162419,-73.29125,41.162419,-73.29625,-73.28625,41.157419,41.167419
CT0779094,622 MIDDLE TURNPIKE EAST,"380 Bidwell St, Manchester, Town of, Connecticut, 06040",06040,Connecticut,Region 1,Transient non-community system,25,MANCHESTER,Hartford,3,0,1,-72.543389,41.759594,-72.543361,41.7594,-72.544389,-72.542389,41.758594,41.760594
CT0780752,MANSFIELD PROFESSIONAL PARK,"06268, Storrs Mansfield, Connecticut",06268,Connecticut,Region 1,Non-Transient non-community system,100,MANSFIELD,Tolland,4,4,2,-72.246897,41.797801,-72.246897,41.797801,-72.318897,-72.174897,41.725801,41.869801
CT0920041,LITTLE BROOK RD PROPERTY OWNERS ASSN,"28 Little Brook Rd, New Hartford, Town of, Connecticut, 06057",06057,Connecticut,Region 1,Community water system,64,NEW HARTFORD,Litchfield,5,27,3,-73.014572,41.889378,-73.014511,41.88973,-73.015572,-73.013572,41.888378,41.890378
CT0250054,MIXVILLE PARK,"84 S Main St, Cheshire, Town of, Connecticut, 06410",06410,Connecticut,Region 1,Transient non-community system,25,CHESHIRE,New Haven,3,10,1,-72.9021,41.497596,-72.901751,41.49752,-72.9031,-72.9011,41.496596,41.498596
CT0280194,MARIAS PIZZA PALACE RESTAURANT,"744 Middletown Rd, Colchester, Town of, Connecticut, 06415",06415,Connecticut,Region 1,Transient non-community system,25,COLCHESTER,New London,3,1,2,-72.414115,41.545338,-72.414231,41.54589,-72.415115,-72.413115,41.544338,41.546338
CT0691243,KILLINGLY HIGH SCHOOL & AGRICULTURAL CTR,"226 Putnam Pike, Killingly, Town of, Connecticut, 06241",06241,Connecticut,Region 1,Non-Transient non-community system,1400,KILLINGLY,Windham,8,12,1,-71.880909,41.856512,-71.873401,41.8602,-71.881909,-71.879909,41.855512,41.857512
CT1390021,WEST SERVICE CORPORATION,"835 Main St, Bridgeport, Connecticut, 06604",06604,Connecticut,Region 1,Community water system,824,SUFFIELD,Hartford,6,50,3,-73.188558,41.176051,-73.188558,41.176051,-73.198558,-73.178558,41.166051,41.186051
CT0460024,CHRISTS CHURCH,"59 Church Rd, Easton, Town of, Connecticut, 06612",06612,Connecticut,Region 1,Non-Transient non-community system,57,EASTON,Fairfield,4,17,4,-73.293154,41.274378,-73.293171,41.27446,-73.294154,-73.292154,41.273378,41.275378
