PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
NV0000751,GOLD RANCH CASINO,"89439, Verdi, Nevada",89439,Nevada,Region 9,Non-Transient non-community system,1000,,Washoe,6,9,4,-119.979902,39.52051,-119.979902,39.52051,-120.033902,-119.925902,39.46651,39.57451
NV0004085,CHICKEN RANCH,"89048, Pahrump, Nevada",89048,Nevada,Region 9,Transient non-community system,25,,Nye,8,7,3,-115.998211,36.20369,-115.998211,36.20369,-116.150211,-115.846211,36.05169,36.35569
NV0000760,SKY TAVERN,"1640 E Commercial Row, Reno, Nevada, 89512",89512,Nevada,Region 9,Transient non-community system,50,,Washoe,3,31,4,-119.79087,39.531275,-119.79087,39.531275,-119.80087,-119.78087,39.521275,39.541275
NV0005019,MABELS BAR,"162 Garnet Cir, Carson City, Nevada, 89706",89706,Nevada,Region 9,Transient non-community system,25,,Nye,3,8,2,-119.67114,39.219983,-119.671141,39.21959,-119.67214,-119.67014,39.218983,39.220983
NV0002141,AREA 51 DEATH VALLEY TRAVEL CENTER,"2711 E Highway 95, Amargosa Valley, Nevada, 89020",89020,Nevada,Region 9,Transient non-community system,25,,Nye,10,16,5,-116.395204,36.642565,-116.395204,36.642565,-116.405204,-116.385204,36.632565,36.652565
NV0000170,MOUNTAIN CITY WATER & SEWER,"89831, Mountain City, Nevada",89831,Nevada,Region 9,Community water system,30,MOUNTAIN CITY,Elko,4,6,7,-115.955687,41.826063,-115.955687,41.826063,-117.019687,-114.891687,40.762063,42.890063
NV0000767,ROSEMOUNT WATER CO,"15 Austrian Pine Cir, Reno, Nevada, 89511",89511,Nevada,Region 9,Community water system,54,,Washoe,7,21,4,-119.837972,39.357298,-119.837991,39.35756,-119.838972,-119.836972,39.356298,39.358298
NV0002059,ZEPHYR COVE LODGE AND RESORT,"89448, Zephyr Cove, Nevada",89448,Nevada,Region 9,Non-Transient non-community system,500,,Douglas,7,105,4,-119.944138,38.987514,-119.944138,38.987514,-120.003138,-119.885138,38.928514,39.046514
NV0003060,CHERRY PATCH LOVE RANCH,"162 Garnet Cir, Carson City, Nevada, 89706",89706,Nevada,Region 9,Transient non-community system,25,,Nye,5,8,4,-119.67114,39.219983,-119.671141,39.21959,-119.67214,-119.67014,39.218983,39.220983
NV0005028,SHOSHONE ESTATES WATER COMPANY,"89133, Las Vegas, Nevada",89133,Nevada,Region 9,Community water system,240,,Nye,4,49,4,-115.252482,36.205801,-115.252482,36.205801,-115.257482,-115.247482,36.200801,36.210801
NV0005032,COUNTRY VIEW ESTATES UICN,"1240 E State St, Pahrump, Nevada, 89048",89048,Nevada,Region 9,Community water system,1292,,Nye,9,39,2,-115.990035,36.217647,-115.990161,36.21816,-115.991035,-115.989035,36.216647,36.218647
NV0005067,MOUNTAIN VIEW MHP UICN,"1240 E State St, Pahrump, Nevada, 89048",89048,Nevada,Region 9,Community water system,65,,Nye,5,5,2,-115.990035,36.217647,-115.990161,36.21816,-115.991035,-115.989035,36.216647,36.218647
NV0002174,KOA OF ELY CAMPGROUND,"6352 W 13100 S, Herriman, Utah, 84096",84096,Nevada,Region 9,Community water system,80,,White Pine,5,29,6,-112.041953,40.513858,-112.042001,40.51411,-112.042953,-112.040953,40.512858,40.514858
NV0003000,VERDI SCHOOL,"7495 S Virginia St, Reno, Nevada, 89511",89511,Nevada,Region 9,Non-Transient non-community system,250,,Washoe,5,5,4,-119.78066,39.459356,-119.781561,39.4591,-119.78166,-119.77966,39.458356,39.460356
NV0002165,CHERRY CREEK WATER DISTRICT,"718 Avenue N, Ely, Nevada, 89301",89301,Nevada,Region 9,Transient non-community system,25,CHERRY CREEK,White Pine,10,7,3,-114.870646,39.247402,-114.870646,39.247402,-114.880646,-114.860646,39.237402,39.257402
NV0000408,CALVADA MEADOWS  UICN,"1240 E State St, Pahrump, Nevada, 89048",89048,Nevada,Region 9,Community water system,77,,Nye,4,0,1,-115.990035,36.217647,-115.990161,36.21816,-115.991035,-115.989035,36.216647,36.218647
NV0000881,CUCINA DELLA NONNA,"160 Main St, Dayton, Nevada, 89403",89403,Nevada,Region 9,Transient non-community system,25,,Lyon,4,31,4,-119.591096,39.236108,-119.591161,39.23629,-119.592096,-119.590096,39.235108,39.237108
NV0000735,4TH STREET BISTRO,"3065 W 4th St, Reno, Nevada, 89503",89503,Nevada,Region 9,Transient non-community system,30,,Washoe,3,24,3,-119.846992,39.519794,-119.846992,39.519794,-119.856992,-119.836992,39.509794,39.529794
NV0000932,KEYSTONE CENTER,"777 E Quartz Ave, Jean, Nevada, 89019",89019,Nevada,Region 9,Transient non-community system,30,,Clark,4,24,0,-115.623111,35.809213,-115.623141,35.80866,-115.624111,-115.622111,35.808213,35.810213
NV0000916,DYER BAR AND CAFE,"89010, Dyer, Nevada",89010,Nevada,Region 9,Transient non-community system,25,,Esmeralda,4,12,2,-118.02084,37.613246,-118.02084,37.613246,-118.43684,-117.60484,37.197246,38.029246
NV0002160,NDOT COSGRAVE ROADSIDE PARK RP804PE,"725 W 4th St, Winnemucca, Nevada, 89445",89445,Nevada,Region 9,Transient non-community system,500,,Pershing,7,8,5,-117.740391,40.967427,-117.740171,40.96726,-117.741391,-117.739391,40.966427,40.968427
NV0000054,R AND M MOBILE HOME PARK,"89407, Fallon, Nevada",89407,Nevada,Region 9,Community water system,130,,Churchill,11,5,8,-118.776541,39.47651,-118.776541,39.47651,-118.781541,-118.771541,39.47151,39.48151
NV0000042,EMPIRE WATER COMPANY,"89412, Gerlach, Nevada",89412,Nevada,Region 9,Community water system,350,EMPIRE,Washoe,10,23,4,-119.356482,40.651657,-119.356482,40.651657,-120.702482,-118.010482,39.305657,41.997657
NV0002608,STAGECOACH COUNTRY MARKET,"US-50, Carson City, Nevada, 89703",89703,Nevada,Region 9,Transient non-community system,25,,Lyon,3,13,2,-119.842106,39.11864,-119.842106,39.11864,-119.889106,-119.795106,39.07164,39.16564
NV0001045,GOODSPRINGS SCHOOL,"4828 S Pearl St, Las Vegas, Nevada, 89121",89121,Nevada,Region 9,Non-Transient non-community system,25,,Clark,4,5,3,-115.096556,36.101279,-115.096111,36.10128,-115.097556,-115.095556,36.100279,36.102279
NV0005034,PAHRUMP RV PARK,"30 Turnpike Rd, Southborough, Town of, Massachusetts, 01772",01772,Nevada,Region 9,Transient non-community system,120,,Nye,5,7,2,-71.497436,42.296072,-71.497211,42.29543,-71.498436,-71.496436,42.295072,42.297072
NV0000011,BOULDER CITY,"401 California Ave, Boulder City, Nevada, 89005",89005,Nevada,Region 9,Community water system,15000,BOULDER CITY,Clark,11,5,5,-114.834036,35.978906,-114.834036,35.978906,-114.844036,-114.824036,35.968906,35.988906
NV0000744,MT ROSE SKI AREA SKI RENO,"22222 Mt Rose Hwy, Reno, Nevada, 89511",89511,Nevada,Region 9,Transient non-community system,800,,Washoe,5,9,3,-119.8871,39.329609,-119.8871,39.329609,-119.8971,-119.8771,39.319609,39.339609
NV0002142,MOOSE LODGE 808,"1100 E 2nd St, Pahrump, Nevada, 89048",89048,Nevada,Region 9,Transient non-community system,25,,Nye,3,15,5,-115.994442,36.210009,-115.994441,36.21007,-115.995442,-115.993442,36.209009,36.211009
NV0002587,GAS STORE WEST,"89406, Fallon, Nevada",89406,Nevada,Region 9,Transient non-community system,25,,Churchill,4,8,3,-118.77874,39.471946,-118.77874,39.471946,-120.09574,-117.46174,38.154946,40.788946
NV0000793,WASHOE LAKE STATE PARK,"16799 Lahontan Dam Rd, Fallon, Nevada, 89406",89406,Nevada,Region 9,Transient non-community system,467,,Washoe,5,25,7,-119.0552,39.461818,-119.0552,39.461818,-119.0652,-119.0452,39.451818,39.471818
NV0005023,RYE PATCH STATE PARK PICNIC AREA,"16799 Lahontan Dam Rd, Fallon, Nevada, 89406",89406,Nevada,Region 9,Transient non-community system,60,,Pershing,6,5,2,-119.0552,39.461818,-119.0552,39.461818,-119.0652,-119.0452,39.451818,39.471818
NV0002151,BERLIN ICHTHYOSAUR STATE PARK,"16799 Lahontan Dam Rd, Fallon, Nevada, 89406",89406,Nevada,Region 9,Transient non-community system,67,,Nye,7,8,5,-119.0552,39.461818,-119.0552,39.461818,-119.0652,-119.0452,39.451818,39.471818
NV0001008,DESERT SOUTHWEST CONFERENCE,"89161, Mountain Springs, Nevada",89161,Nevada,Region 9,Transient non-community system,30,,Clark,5,14,3,-115.364955,36.037412,-115.364955,36.037412,-115.520955,-115.208955,35.881412,36.193412
NV0002132,FORT CHURCHILL HISTORIC STATE PARK,"16799 Lahontan Dam Rd, Fallon, Nevada, 89406",89406,Nevada,Region 9,Transient non-community system,207,,Lyon,4,3,5,-119.0552,39.461818,-119.0552,39.461818,-119.0652,-119.0452,39.451818,39.471818
NV0005059,BORDER INN,"89311, Baker, Nevada",89311,Nevada,Region 9,Transient non-community system,25,,White Pine,5,13,3,-114.124012,39.007801,-114.124012,39.007801,-114.814012,-113.434012,38.317801,39.697801
NV0002028,LAHONTAN DAM STATE PARK,"16799 Lahontan Dam Rd, Fallon, Nevada, 89406",89406,Nevada,Region 9,Transient non-community system,26,,Churchill,7,13,11,-119.0552,39.461818,-119.0552,39.461818,-119.0652,-119.0452,39.451818,39.471818
NV0003059,WILDHORSE STATE PARK AND RECREATION AREA,"89042, Panaca, Nevada",89042,Nevada,Region 9,Transient non-community system,25,,Elko,7,6,3,-114.384861,37.790075,-114.384861,37.790075,-114.720861,-114.048861,37.454075,38.126075
NV0000190,TRUCKEE MEADOWS WATER AUTHORITY,"89520, Reno, Nevada",89520,Nevada,Region 9,Community water system,311932,"RENO, SPARKS",Washoe,120,1,14,-119.813501,39.527561,-119.813501,39.527561,-119.818501,-119.808501,39.522561,39.532561
NV0000926,PAHRUMP UTILITY COMPANY INC,"5250 S Hafen Ranch Rd, Pahrump, Nevada, 89061",89061,Nevada,Region 9,Community water system,985,PAHRUMP,Nye,14,5,2,-115.905054,36.142662,-115.905054,36.142662,-115.915054,-115.895054,36.132662,36.152662
NV0004035,CAVE LAKE STATE PARK,"89042, Panaca, Nevada",89042,Nevada,Region 9,Transient non-community system,400,,White Pine,6,15,4,-114.384861,37.790075,-114.384861,37.790075,-114.720861,-114.048861,37.454075,38.126075
NV0000873,SOUTHFORK STATE PARK AND RECREATION AREA,"89042, Panaca, Nevada",89042,Nevada,Region 9,Transient non-community system,25,,Elko,4,13,3,-114.384861,37.790075,-114.384861,37.790075,-114.720861,-114.048861,37.454075,38.126075
NV0000922,WARD CHARCOAL OVENS STATE PARK,"89042, Panaca, Nevada",89042,Nevada,Region 9,Transient non-community system,25,,White Pine,4,0,1,-114.384861,37.790075,-114.384861,37.790075,-114.720861,-114.048861,37.454075,38.126075
NV0000719,DAVIS CREEK PARK,"1001 E 9th St, Reno, Nevada, 89512",89512,Nevada,Region 9,Transient non-community system,100,,Washoe,3,11,4,-119.80085,39.538539,-119.800811,39.5417,-119.80185,-119.79985,39.537539,39.539539
NV0005009,CAMP LEE CANYON,"2601 E Sunset Rd, Las Vegas, Nevada, 89120",89120,Nevada,Region 9,Transient non-community system,150,,Clark,8,6,0,-115.11142,36.071473,-115.114131,36.0678,-115.11242,-115.11042,36.070473,36.072473
NV0004053,HODGES TRANSPORTATION CO,"5450 Louie Ln, Reno, Nevada, 89511",89511,Nevada,Region 9,Non-Transient non-community system,160,,Lyon,12,27,4,-119.770475,39.470961,-119.769991,39.47076,-119.771475,-119.769475,39.469961,39.471961
NV0000223,SILVER SPRINGS MUTUAL WATER COMPANY,"89429, Silver Spgs, Nevada",89429,Nevada,Region 9,Community water system,3070,,Lyon,13,221,7,-119.220151,39.409591,-119.220151,39.409591,-119.487151,-118.953151,39.142591,39.676591
NV0002535,SMOKY VALLEY MINE,"89045, Round Mtn, Nevada",89045,Nevada,Region 9,Non-Transient non-community system,660,,Nye,11,0,3,-117.16696,38.781251,-117.16696,38.781251,-117.56896,-116.76496,38.379251,39.183251
NV0000307,LAS VEGAS SKI AND SNOWBOARD RESORT,"6725 Lee Canyon Rd, Las Vegas, Nevada, 89124",89124,Nevada,Region 9,Transient non-community system,500,,Clark,6,6,0,-115.678361,36.305873,-115.678361,36.305873,-115.688361,-115.668361,36.295873,36.315873
NV0002555,CHAMPIONS,"2871 E Elderberry St, Pahrump, Nevada, 89048",89048,Nevada,Region 9,Transient non-community system,25,,Nye,4,28,3,-115.96231,36.168094,-115.962311,36.1678,-115.96331,-115.96131,36.167094,36.169094
NV0000746,SAND HARBOR STATE PARK,"89705, Carson City, Nevada",89705,Nevada,Region 9,Transient non-community system,1000,,Washoe,3,2,6,-119.776843,39.091388,-119.776843,39.091388,-119.870843,-119.682843,38.997388,39.185388
NV0000761,SLIDE MOUNTAIN SKI AREA,"22222 Mt Rose Hwy, Reno, Nevada, 89511",89511,Nevada,Region 9,Transient non-community system,200,,Washoe,7,9,3,-119.8871,39.329609,-119.8871,39.329609,-119.8971,-119.8771,39.319609,39.339609
NV0000364,CERTAIN TEED GYPSUM,"13500 Blue Diamond Rd, Las Vegas, Nevada, 89161",89161,Nevada,Region 9,Non-Transient non-community system,85,,Clark,4,17,5,-115.384118,36.048868,-115.384681,36.05228,-115.385118,-115.383118,36.047868,36.049868
NV0000289,SOUTHERN NEVADA WATER SYSTEM,"89153, Las Vegas, Nevada",89153,Nevada,Region 9,Non-Transient non-community system,200,,Clark,146,3,10,-115.190092,36.16088,-115.190092,36.16088,-115.195092,-115.185092,36.15588,36.16588
NV0001116,SIGNATURE TOWERS,"145 E Harmon Ave, Las Vegas, Nevada, 89109",89109,Nevada,Region 9,Community water system,516,,Clark,5,0,0,-115.166089,36.107997,-115.166089,36.107997,-115.176089,-115.156089,36.097997,36.117997
NV0002602,LOVES TRAVEL STOP AND COUNTRY STORE,"73126, Oklahoma City, Oklahoma",73126,Nevada,Region 9,Non-Transient non-community system,500,,Clark,4,0,0,-97.521072,35.47204,-97.521072,35.47204,-97.526072,-97.516072,35.46704,35.47704
NV0000318,WASHOE LAKE STATE PARK NORTH BOAT RAMP,"16799 Lahontan Dam Rd, Fallon, Nevada, 89406",89406,Nevada,Region 9,Transient non-community system,25,,Washoe,3,5,2,-119.0552,39.461818,-119.0552,39.461818,-119.0652,-119.0452,39.451818,39.471818
NV0000043,CRESCENT VALLEY WATER SYSTEM,"89316, Eureka, Nevada",89316,Nevada,Region 9,Community water system,350,,Eureka,11,24,8,-116.023506,39.594601,-116.023506,39.594601,-116.600506,-115.446506,39.017601,40.171601
NV0002113,COMMUNITY HALL PARADISE VALLEY,"89426, Paradise Vly, Nevada",89426,Nevada,Region 9,Transient non-community system,72,,Humboldt,5,13,6,-117.533504,41.488406,-117.533504,41.488406,-118.048504,-117.018504,40.973406,42.003406
NV0002190,AMARGOSA ELEMENTARY SCHOOL,"250 N Highway 160, Pahrump, Nevada, 89060",89060,Nevada,Region 9,Non-Transient non-community system,200,,Nye,4,2,4,-115.994911,36.22177,-115.995361,36.22167,-115.995911,-115.993911,36.22077,36.22277
NV0001053,FLOYD LAMB PARK,"2875 Ronemus Dr, Las Vegas, Nevada, 89128",89128,Nevada,Region 9,Transient non-community system,100,,Clark,4,20,2,-115.256869,36.212185,-115.256869,36.212185,-115.266869,-115.246869,36.202185,36.222185
NV0000357,HAWTHORNE ARMY AMMO DEPOT,"89415, Walker Lake, Nevada",89415,Nevada,Region 9,Community water system,300,,Mineral,39,13,12,-118.75808,38.648939,-118.75808,38.648939,-119.39408,-118.12208,38.012939,39.284939
NV0002170,FIRESIDE INN,"407 Clark St, Ely, Nevada, 89301",89301,Nevada,Region 9,Transient non-community system,50,,White Pine,4,0,7,-114.893766,39.247384,-114.893721,39.2472,-114.894766,-114.892766,39.246384,39.248384
NV0005021,LAHONTAN DAM STATE PARK BEACH 7,"16799 Lahontan Dam Rd, Fallon, Nevada, 89406",89406,Nevada,Region 9,Transient non-community system,305,,Lyon,4,0,2,-119.0552,39.461818,-119.0552,39.461818,-119.0652,-119.0452,39.451818,39.471818
NV0000363,SILVER PEAK WATER SYSTEM,"89013, Goldfield, Nevada",89013,Nevada,Region 9,Community water system,138,,Esmeralda,6,10,6,-117.240088,37.710033,-117.240088,37.710033,-118.224088,-116.256088,36.726033,38.694033
NV0000405,CARBERRY SQUARE,"4760 Pahrump Valley Blvd, Pahrump, Nevada, 89048",89048,Nevada,Region 9,Transient non-community system,25,,Nye,3,12,2,-115.992895,36.149471,-115.993491,36.14947,-115.993895,-115.991895,36.148471,36.150471
NV0002502,CAMP POTOSI  CLARK CO,"89155, Las Vegas, Nevada",89155,Nevada,Region 9,Transient non-community system,25,,Clark,3,20,4,-115.156029,36.163294,-115.156029,36.163294,-115.158029,-115.154029,36.161294,36.165294
NV0000710,BOWERS MANSION,"1001 E 9th St, Reno, Nevada, 89512",89512,Nevada,Region 9,Transient non-community system,100,,Washoe,4,2,5,-119.80085,39.538539,-119.800811,39.5417,-119.80185,-119.79985,39.537539,39.539539
NV0002211,WILSON RESERVOIR BLM CAMPGROUND,"3900 E Idaho St, Elko, Nevada, 89801",89801,Nevada,Region 9,Transient non-community system,30,,Elko,5,5,6,-115.735261,40.862447,-115.733501,40.86228,-115.736261,-115.734261,40.861447,40.863447
NV0004092,BIG BEND WATER DISTRICT,"89153, Las Vegas, Nevada",89153,Nevada,Region 9,Community water system,8300,LAUGHLIN,Clark,16,4,9,-115.190092,36.16088,-115.190092,36.16088,-115.195092,-115.185092,36.15588,36.16588
NV0003076,COEUR ROCHESTER INC,"89419, Lovelock, Nevada",89419,Nevada,Region 9,Non-Transient non-community system,32,,Pershing,13,7,7,-118.477297,40.182932,-118.477297,40.182932,-119.338297,-117.616297,39.321932,41.043932
NV0000809,DUTCHMAN ACRES,"89446, Winnemucca, Nevada",89446,Nevada,Region 9,Community water system,121,,Pershing,5,50,4,-117.735312,40.97318,-117.735312,40.97318,-117.740312,-117.730312,40.96818,40.97818
NV0000224,STAGECOACH GID,"5000 Navajo Trl, Silver Springs, Nevada, 89429",89429,Nevada,Region 9,Community water system,1411,,Lyon,17,6,6,-119.374591,39.369849,-119.374591,39.37005,-119.375591,-119.373591,39.368849,39.370849
NV0000162,MCDERMITT WATER SYSTEM,"89446, Winnemucca, Nevada",89446,Nevada,Region 9,Community water system,200,MCDERMITT,Humboldt,6,37,9,-117.735312,40.97318,-117.735312,40.97318,-117.740312,-117.730312,40.96818,40.97818
NV0000950,MEMORIAL POINT STATE PARK,"89450, Incline Village, Nevada",89450,Nevada,Region 9,Transient non-community system,25,,Washoe,5,0,2,-119.962641,39.247022,-119.962641,39.247022,-119.967641,-119.957641,39.242022,39.252022
NV0003032,OROVADA WATER DISTRICT,"89425, Orovada, Nevada",89425,Nevada,Region 9,Community water system,200,OROVADA,Humboldt,6,19,8,-118.202081,41.700281,-118.202081,41.700281,-118.732081,-117.672081,41.170281,42.230281
NV0002106,PARADISE VALLEY PARK,"89426, Paradise Vly, Nevada",89426,Nevada,Region 9,Transient non-community system,40,,Humboldt,4,14,7,-117.533504,41.488406,-117.533504,41.488406,-118.048504,-117.018504,40.973406,42.003406
NV0000287,KINGS ROW TP,"3660 Boulder Hwy, Las Vegas, Nevada, 89121",89121,Nevada,Region 9,Community water system,525,,Clark,3,6,5,-115.094911,36.139669,-115.096861,36.13825,-115.095911,-115.093911,36.138669,36.140669
NV0000352,SCOTT SHADY COURT,"89445, Winnemucca, Nevada",89445,Nevada,Region 9,Transient non-community system,90,,Humboldt,9,2,6,-117.733439,40.969741,-117.733439,40.969741,-119.040439,-116.426439,39.662741,42.276741
NV0000189,TUSCARORA WATER SYSTEM,"540 Court St, Elko, Nevada, 89801",89801,Nevada,Region 9,Community water system,72,,Elko,5,37,6,-115.76386,40.833317,-115.763521,40.83331,-115.76486,-115.76286,40.832317,40.834317
NV0000272,ELKO  CITY OF,"1751 College Ave, Elko, Nevada, 89801",89801,Nevada,Region 9,Community water system,18000,ELKO,Elko,40,23,14,-115.752784,40.843649,-115.752784,40.843649,-115.762784,-115.742784,40.833649,40.853649
NV0002552,ESCAPEE CO OP OF NEVADA,"89041, Pahrump, Nevada",89041,Nevada,Region 9,Community water system,200,,Nye,7,16,2,-115.972351,36.203851,-115.972351,36.203851,-115.977351,-115.967351,36.198851,36.208851
NV0000239,TOPAZ RANCH ESTATES GID,"1490 Albite Rd, Wellington, Nevada, 89444",89444,Nevada,Region 9,Community water system,2100,,Douglas,14,119,6,-119.506721,38.730728,-119.507281,38.7306,-119.507721,-119.505721,38.729728,38.731728
NV0000951,ROSIES PLACE,"2881 NV-208, Wellington, Nevada, 89444",89444,Nevada,Region 9,Transient non-community system,25,,Lyon,3,24,4,-119.385795,38.761846,-119.385881,38.7617,-119.386795,-119.384795,38.760846,38.762846
NV0000149,DESERT PARADISE MHP,"157 N Rancho Ave, San Bernardino, California, 92410",92410,Nevada,Region 9,Community water system,70,,Clark,3,112,7,-117.332788,34.101608,-117.330941,34.10149,-117.333788,-117.331788,34.100608,34.102608
NV0000252,STAR CITY PROPERTIES,"89445, Winnemucca, Nevada",89445,Nevada,Region 9,Community water system,285,,Humboldt,9,43,7,-117.733439,40.969741,-117.733439,40.969741,-119.040439,-116.426439,39.662741,42.276741
NV0000392,LOVELL CANYON RESIDENTIAL LLC,"4455 Wagon Trail Ave, Las Vegas, Nevada, 89118",89118,Nevada,Region 9,Transient non-community system,35,LOVELL,Clark,3,3,0,-115.200571,36.069883,-115.200571,36.06963,-115.201571,-115.199571,36.068883,36.070883
NV0002202,GRANITE CONSTRUCTION,"5450 Louie Ln, Reno, Nevada, 89511",89511,Nevada,Region 9,Non-Transient non-community system,50,,Washoe,5,24,1,-119.770475,39.470961,-119.769991,39.47076,-119.771475,-119.769475,39.469961,39.471961
NV0001118,MONTE CARLO RESORT AND CASINO,"3770 S Las Vegas Blvd, Las Vegas, Nevada, 89109",89109,Nevada,Region 9,Non-Transient non-community system,1980,,Clark,3,0,0,-115.173175,36.104013,-115.173175,36.104013,-115.183175,-115.163175,36.094013,36.114013
NV0002513,NORTH VALMY POWER PLANT,"89438, Valmy, Nevada",89438,Nevada,Region 9,Non-Transient non-community system,120,,Humboldt,8,0,5,-117.119125,40.786568,-117.119125,40.786568,-117.124125,-117.114125,40.781568,40.791568
NV0005036,SHERIS RANCH,"89041, Pahrump, Nevada",89041,Nevada,Region 9,Non-Transient non-community system,33,,Nye,12,11,4,-115.972351,36.203851,-115.972351,36.203851,-115.977351,-115.967351,36.198851,36.208851
NV0000380,HITCHIN POST,"761 Geronimo Trl, Jean, Nevada, 89019",89019,Nevada,Region 9,Transient non-community system,25,,Clark,4,14,1,-115.627014,35.797689,-115.627511,35.79768,-115.628014,-115.626014,35.796689,35.798689
NV0002070,JARBIDGE WATER SYSTEM,"540 Court St, Elko, Nevada, 89801",89801,Nevada,Region 9,Community water system,200,JARBIDGE,Elko,9,31,13,-115.76386,40.833317,-115.763521,40.83331,-115.76486,-115.76286,40.832317,40.834317
NV0004001,SANDY VALLEY ELEMENTARY SCHOOL,"4828 S Pearl St, Las Vegas, Nevada, 89121",89121,Nevada,Region 9,Non-Transient non-community system,230,,Clark,7,10,2,-115.096556,36.101279,-115.096111,36.10128,-115.097556,-115.095556,36.100279,36.102279
NV0004017,OASIS MHP,"14800 S 1300 W, Bluffdale, Utah, 84065",84065,Nevada,Region 9,Community water system,46,,Elko,4,24,5,-111.927087,40.481991,-111.928651,40.4813,-111.928087,-111.926087,40.480991,40.482991
NV0001073,WHISKEY PETES,"3010 W Charleston Blvd, Las Vegas, Nevada, 89102",89102,Nevada,Region 9,Community water system,3000,,Clark,12,65,4,-115.182101,36.159039,-115.182081,36.16035,-115.183101,-115.181101,36.158039,36.160039
NV0000921,OASIS SPRINGS,"4901 Reno Hwy, Fallon, Nevada, 89406",89406,Nevada,Region 9,Transient non-community system,25,,Churchill,4,3,3,-118.855481,39.485453,-118.855471,39.48463,-118.856481,-118.854481,39.484453,39.486453
NV0003010,BAILEYS HOT SPRINGS,"11130 Scotscraig Ct, Las Vegas, Nevada, 89141",89141,Nevada,Region 9,Transient non-community system,25,,Nye,4,11,6,-115.191456,35.987291,-115.191231,35.9873,-115.192456,-115.190456,35.986291,35.988291
NV0000929,SONIC BURGER,"1033 University Ter, Reno, Nevada, 89503",89503,Nevada,Region 9,Transient non-community system,265,,Churchill,4,16,3,-119.829215,39.532358,-119.829281,39.53257,-119.830215,-119.828215,39.531358,39.533358
NV0001113,CIRCUS CIRCUS CASINO,"2880 Las Vegas Blvd S, Las Vegas, Nevada, 89109",89109,Nevada,Region 9,Non-Transient non-community system,2668,,Clark,7,0,0,-115.162078,36.136757,-115.165581,36.13727,-115.163078,-115.161078,36.135757,36.137757
NV0000074,MINA LUNING WATER SYSTEM,"89415, Walker Lake, Nevada",89415,Nevada,Region 9,Community water system,391,"LUNING, MINA",Mineral,16,6,8,-118.75808,38.648939,-118.75808,38.648939,-119.39408,-118.12208,38.012939,39.284939
NV0000169,MONTELLO WATER SYSTEM,"540 Court St, Elko, Nevada, 89801",89801,Nevada,Region 9,Community water system,287,MONTELLO,Elko,5,14,6,-115.76386,40.833317,-115.763521,40.83331,-115.76486,-115.76286,40.832317,40.834317
NV0000389,BUCKBOARD GENERAL STORE,"2160 NV-208, Smith, Nevada, 89430",89430,Nevada,Region 9,Transient non-community system,25,,Lyon,3,8,2,-119.30645,38.802168,-119.306261,38.80308,-119.30745,-119.30545,38.801168,38.803168
NV0000907,LONE TREE MINE,"89820, Battle Mtn, Nevada",89820,Nevada,Region 9,Non-Transient non-community system,150,,Humboldt,17,3,3,-116.936076,40.63986,-116.936076,40.63986,-117.480076,-116.392076,40.09586,41.18386
NV0005070,TWIN CREEKS,"89414, Golconda, Nevada",89414,Nevada,Region 9,Non-Transient non-community system,600,,Humboldt,15,78,3,-117.491757,40.95183,-117.491757,40.95183,-118.049757,-116.933757,40.39383,41.50983
NV0000811,AMARGOSA VALLEY VFW POST 6826,"89020, Amargosa Vly, Nevada",89020,Nevada,Region 9,Transient non-community system,25,,Nye,4,8,3,-116.511907,36.496854,-116.511907,36.496854,-117.649907,-115.373907,35.358854,37.634854
NV0000006,LANDER CO SEWER AND WATER DIST 2  AUSTIN,"50 NV-305, Battle Mountain, Nevada, 89820",89820,Nevada,Region 9,Community water system,350,AUSTIN,Lander,20,92,7,-116.960324,40.626664,-116.960324,40.626664,-116.970324,-116.950324,40.616664,40.636664
NV0002603,NEWMONT GOLD   NORTH AREA LEACH,"1655 Mountain City Hwy, Elko, Nevada, 89801",89801,Nevada,Region 9,Non-Transient non-community system,300,,Eureka,9,6,2,-115.783485,40.831295,-115.784561,40.83118,-115.784485,-115.782485,40.830295,40.832295
NV0003028,NELLIS AIR FORCE BASE,"6020 Beale Ave, Nellis Afb, Nevada, 89191",89191,Nevada,Region 9,Community water system,12174,,Clark,45,9,8,-115.042057,36.244476,-115.041591,36.24505,-115.043057,-115.041057,36.243476,36.245476
NV0002600,NEWMONT GOLD   GOLD QUARRY,"1655 Mountain City Hwy, Elko, Nevada, 89801",89801,Nevada,Region 9,Non-Transient non-community system,700,,Eureka,12,6,3,-115.783485,40.831295,-115.784561,40.83118,-115.784485,-115.782485,40.830295,40.832295
NV0005027,SPRING CREEK MHP,"448 Tonka Ln, Spring Creek, Nevada, 89815",89815,Nevada,Region 9,Community water system,3645,,Elko,23,27,4,-115.661268,40.787111,-115.661268,40.787111,-115.671268,-115.651268,40.777111,40.797111
NV0000073,HAWTHORNE UTILITIES,"89415, Walker Lake, Nevada",89415,Nevada,Region 9,Community water system,3013,HAWTHORNE,Mineral,16,6,8,-118.75808,38.648939,-118.75808,38.648939,-119.39408,-118.12208,38.012939,39.284939
