PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
MI0040253,PORTAGE TERRACE,"51863 Portage Rd, South Bend, Indiana, 46628",46628,Michigan,Region 5,Community water system,202,,Kalamazoo,7,7,2,-86.294844,41.738567,-86.295481,41.73843,-86.295844,-86.293844,41.737567,41.739567
MI0004680,NEW BUFFALO,"224 W Buffalo St, New Buffalo, Michigan, 49117",49117,Michigan,Region 5,Community water system,1940,NEW BUFFALO,Berrien,3,0,6,-86.746129,41.79304,-86.746129,41.79304,-86.756129,-86.736129,41.78304,41.80304
MI0006970,"WEBBERVILLE, VILLAGE OF","48892, Webberville, Michigan",48892,Michigan,Region 5,Community water system,1503,WEBBERVILLE,Ingham,7,2,2,-84.174245,42.666836,-84.174245,42.666836,-84.317245,-84.031245,42.523836,42.809836
MI0003117,HERITAGE APARTMENTS,"28201 Harwich Dr, Farmington Hills, Michigan, 48334",48334,Michigan,Region 5,Community water system,30,,Oakland,7,41,4,-83.326049,42.506155,-83.326311,42.50595,-83.327049,-83.325049,42.505155,42.507155
MI0040062,PAW PAW LAKE MH PARK,"31150 Northwestern Hwy, Farmington Hills, Michigan, 48334",48334,Michigan,Region 5,Community water system,122,,Berrien,3,4,2,-83.333646,42.515344,-83.333371,42.51558,-83.334646,-83.332646,42.514344,42.516344
MI0040103,EAGLE LAKE ESTATES MHP,"31150 Northwestern Hwy, Farmington Hills, Michigan, 48334",48334,Michigan,Region 5,Community water system,230,,Cass,3,0,3,-83.333646,42.515344,-83.333371,42.51558,-83.334646,-83.332646,42.514344,42.516344
MI0003230,HOUGHTON,"49931, Houghton, Michigan",49931,Michigan,Region 5,Community water system,7512,HOUGHTON,Houghton,9,1,24,-88.569211,47.117975,-88.569211,47.117975,-88.705211,-88.433211,46.981975,47.253975
MI0001718,"DANSVILLE, VILLAGE OF","48819, Dansville, Michigan",48819,Michigan,Region 5,Community water system,125,,Ingham,7,2,2,-84.302815,42.556905,-84.302815,42.556905,-84.403815,-84.201815,42.455905,42.657905
MI0040675,CAPITOL CROSSINGS,"13531 Declaration Ct, Eagle Twp, Michigan, 48822",48822,Michigan,Region 5,Community water system,695,,Clinton,7,0,3,-84.791811,42.818637,-84.791801,42.8188,-84.792811,-84.790811,42.817637,42.819637
MI0040470,MEMORY LANE MOBILE HOME PARK,"48012, Birmingham, Michigan",48012,Michigan,Region 5,Community water system,568,,St. Joseph,4,3,2,-83.204772,42.54426,-83.204772,42.54426,-83.209772,-83.199772,42.53926,42.54926
MI0002470,TITTABAWASSEE TOWNSHIP,"145 S 2nd St, Tittabawassee Twp, Michigan, 48623",48623,Michigan,Region 5,Community water system,8791,,Saginaw,2,0,3,-84.119604,43.524118,-84.119241,43.52412,-84.120604,-84.118604,43.523118,43.525118
MI0004770,"NORTH BRANCH, VILLAGE OF","4018 Huron St, North Branch, Michigan, 48461",48461,Michigan,Region 5,Community water system,1023,NORTH BRANCH,Lapeer,9,1,3,-83.195291,43.229342,-83.195291,43.22926,-83.196291,-83.194291,43.228342,43.230342
MI0000510,"BEAR LAKE, VILLAGE OF","49614, Bear Lake, Michigan",49614,Michigan,Region 5,Community water system,318,,Manistee,7,6,2,-86.146256,44.421668,-86.146256,44.421668,-86.314256,-85.978256,44.253668,44.589668
MI0001440,CLAWSON,"3338 Coolidge Hwy, Berkley, Michigan, 48072",48072,Michigan,Region 5,Community water system,12732,CLAWSON,Oakland,2,2,4,-83.183855,42.502561,-83.183091,42.50271,-83.184855,-83.182855,42.501561,42.503561
MI0000050,AHMEEK,"49901, Ahmeek, Michigan",49901,Michigan,Region 5,Community water system,148,AHMEEK,Keweenaw,3,12,16,-88.395192,47.296968,-88.395192,47.296968,-88.423192,-88.367192,47.268968,47.324968
MI0040408,COUNTRY VILLAGE ESTATES MHP,"31150 Northwestern Hwy, Farmington Hills, Michigan, 48334",48334,Michigan,Region 5,Community water system,133,,Ogemaw,4,1,2,-83.333646,42.515344,-83.333371,42.51558,-83.334646,-83.332646,42.514344,42.516344
MI0004155,MARTIN,"49070, Martin, Michigan",49070,Michigan,Region 5,Community water system,785,MARTIN,Allegan,7,5,3,-85.662395,42.537129,-85.662395,42.537129,-85.761395,-85.563395,42.438129,42.636129
MI0040193,COUNTRY MANOR M H P,"4719 Ferris Rd, Onondaga Twp, Michigan, 49264",49264,Michigan,Region 5,Community water system,98,,Ingham,4,3,2,-84.528792,42.501802,-84.528791,42.50139,-84.529792,-84.527792,42.500802,42.502802
MI0040322,SILVER LAKE MOBILE HOME PARK,"5366 Whippoorwill Dr, Texas Twp, Michigan, 49009",49009,Michigan,Region 5,Community water system,68,,Livingston,6,6,2,-85.655079,42.197967,-85.655131,42.1986,-85.656079,-85.654079,42.196967,42.198967
MI0002260,FENNVILLE,"49408, Fennville, Michigan",49408,Michigan,Region 5,Community water system,1459,FENNVILLE,Allegan,8,2,3,-86.102242,42.596481,-86.102242,42.596481,-86.245242,-85.959242,42.453481,42.739481
MI0006465,SUN MEADOWS APARTMENTS,"16243 Indian Valley St, Prairie Ronde Twp, Michigan, 49087",49087,Michigan,Region 5,Community water system,98,,Kalamazoo,4,8,2,-85.661918,42.081182,-85.660641,42.08132,-85.662918,-85.660918,42.080182,42.082182
MI0001865,DRUMMOND ISLAND APARTMENTS,"834 King Hwy, Kalamazoo, Michigan, 49001",49001,Michigan,Region 5,Community water system,50,,Chippewa,7,16,17,-85.571173,42.293478,-85.571173,42.293478,-85.581173,-85.561173,42.283478,42.303478
MI0040041,BALTIMORE TERRACE,"122 N Wheaton Ave, Wheaton, Illinois, 60187",60187,Michigan,Region 5,Community water system,155,,Barry,6,2,3,-88.109936,41.865565,-88.109936,41.865565,-88.119936,-88.099936,41.855565,41.875565
MI0003490,JONESVILLE,"265 East St, Jonesville, Michigan, 49250",49250,Michigan,Region 5,Community water system,2337,JONESVILLE,Hillsdale,5,0,3,-84.658642,41.982634,-84.658642,41.982634,-84.668642,-84.648642,41.972634,41.992634
MI0001565,COLUMBIA LAKES ESTATES,"48844, Howell, Michigan",48844,Michigan,Region 5,Community water system,45,,Ingham,4,4,2,-83.930322,42.604711,-83.930322,42.604711,-83.935322,-83.925322,42.599711,42.609711
MI0001915,DUVERNAY PARK APARTMENTS,"49642, Idlewild, Michigan",49642,Michigan,Region 5,Community water system,68,,Lake,7,1,2,-85.781872,43.89288,-85.781872,43.89288,-85.964872,-85.598872,43.70988,44.07588
MI0005380,PLAINWELL,"211 N Main St, Plainwell, Michigan, 49080",49080,Michigan,Region 5,Community water system,3328,PLAINWELL,Allegan,9,2,2,-85.641908,42.444146,-85.641908,42.444146,-85.651908,-85.631908,42.434146,42.454146
MI0005750,ROCKWOOD,"32409 Fort Rd, Rockwood, Michigan, 48173",48173,Michigan,Region 5,Community water system,3442,ROCKWOOD,Wayne,3,0,5,-83.246902,42.071649,-83.246902,42.071649,-83.256902,-83.236902,42.061649,42.081649
MI0004760,PENNFIELD TOWNSHIP,"20260 Capital Ave NE, Pennfield Twp, Michigan, 49017",49017,Michigan,Region 5,Community water system,3619,,Calhoun,5,2,2,-85.146807,42.366588,-85.146807,42.366588,-85.156807,-85.136807,42.356588,42.376588
MI0001260,CEDAR SPRINGS,"66 S Main St, Cedar Springs, Michigan, 49319",49319,Michigan,Region 5,Community water system,3509,CEDAR SPRINGS,Kent,9,1,3,-85.551154,43.22239,-85.550771,43.22239,-85.552154,-85.550154,43.22139,43.22339
MI0003020,HARPER WOODS,"19600 E 8 Mile Rd, Harper Woods, Michigan, 48225",48225,Michigan,Region 5,Community water system,14254,HARPER WOODS,Wayne,2,2,4,-82.926756,42.450629,-82.926756,42.450629,-82.936756,-82.916756,42.440629,42.460629
MI0003691,LAKE ANGELA CONDO APTS #3,"26965 Milford Rd, Lyon Twp, Michigan, 48178",48178,Michigan,Region 5,Community water system,24,,Oakland,7,4,3,-83.612918,42.485298,-83.613641,42.48528,-83.613918,-83.611918,42.484298,42.486298
MI0004845,NORTHVILLE TOWNSHIP,"44405 6 Mile Rd, Northville Twp, Michigan, 48168",48168,Michigan,Region 5,Community water system,28630,,Wayne,2,1,5,-83.483061,42.410223,-83.483531,42.4095,-83.484061,-83.482061,42.409223,42.411223
MI0000660,BESSEMER,"411 S Sophie St, Bessemer, Michigan, 49911",49911,Michigan,Region 5,Community water system,2272,BESSEMER,Gogebic,7,3,26,-90.050419,46.47844,-90.050419,46.47844,-90.060419,-90.040419,46.46844,46.48844
MI0006650,TRENTON,"1431 West Rd, Trenton, Michigan, 48183",48183,Michigan,Region 5,Community water system,19584,TRENTON,Wayne,2,1,5,-83.186402,42.141212,-83.186391,42.14098,-83.187402,-83.185402,42.140212,42.142212
MI0007120,"WILLIAMSTON, CITY OF","161 E Grand River Ave, Williamston, Michigan, 48895",48895,Michigan,Region 5,Community water system,3969,WILLIAMSTON,Ingham,16,3,2,-84.281866,42.688987,-84.281771,42.68921,-84.282866,-84.280866,42.687987,42.689987
MI0003770,LANSING TOWNSHIP,"48917, Lansing, Michigan",48917,Michigan,Region 5,Community water system,5000,,Ingham,11,4,3,-84.662103,42.745556,-84.662103,42.745556,-84.753103,-84.571103,42.654556,42.836556
MI0005232,PENNFIELD TWP-CONVIS/VERONA,"20260 Capital Ave NE, Pennfield Twp, Michigan, 49017",49017,Michigan,Region 5,Community water system,1,,Calhoun,3,0,2,-85.146807,42.366588,-85.146807,42.366588,-85.156807,-85.136807,42.356588,42.376588
MI0006074,"SISTERS OF MARY, MOTHER OF EUCHARIST","4597 Warren Rd, Ann Arbor Twp, Michigan, 48105",48105,Michigan,Region 5,Community water system,61,ANN ARBOR,Washtenaw,7,0,3,-83.670201,42.331826,-83.670151,42.33248,-83.671201,-83.669201,42.330826,42.332826
MI0040571,MISTY MEADOWS MOBILE HOME PARK,"6521 Santiago Ct, Apollo Beach, Florida, 33572",33572,Michigan,Region 5,Community water system,68,,Huron,6,5,2,-82.41036,27.77742,-82.410121,27.77742,-82.41136,-82.40936,27.77642,27.77842
MI0040665,HOLLY HILLS MHC,"32555 Northwestern Hwy, Farmington Hills, Michigan, 48334",48334,Michigan,Region 5,Community water system,435,,Oakland,4,22,3,-83.35189,42.525349,-83.35189,42.525349,-83.36189,-83.34189,42.515349,42.535349
MI0003794,LARKIN TOWNSHIP,"3027 N Jefferson Rd, Larkin Twp, Michigan, 48642",48642,Michigan,Region 5,Community water system,2772,,Midland,3,0,4,-84.2271,43.698539,-84.228421,43.69854,-84.2281,-84.2261,43.697539,43.699539
MI0040156,OLD ORCHARD ESTATES,"32255 Northwestern Hwy, Farmington Hills, Michigan, 48334",48334,Michigan,Region 5,Community water system,500,,Genesee,5,3,2,-83.348654,42.523723,-83.348951,42.52249,-83.349654,-83.347654,42.522723,42.524723
MI0005040,OSCODA TOWNSHIP,"110 State St SW, Au Sable Twp, Michigan, 48750",48750,Michigan,Region 5,Community water system,7268,,Iosco,4,0,3,-83.33069,44.409282,-83.33069,44.409282,-83.34069,-83.32069,44.399282,44.419282
MI0040377,CLARKSTON LAKE ESTATES,"31550 Northwestern Hwy, Farmington Hills, Michigan, 48334",48334,Michigan,Region 5,Community water system,1245,,Oakland,6,1,2,-83.340026,42.519165,-83.339471,42.51967,-83.341026,-83.339026,42.518165,42.520165
MI0040466,SUNRISE MOBILE HOME PARK,"5690 Harris Rd, Grant Twp, Michigan, 48032",48032,Michigan,Region 5,Community water system,120,,St. Clair,4,0,3,-82.568763,43.137986,-82.569021,43.14159,-82.569763,-82.567763,43.136986,43.138986
MI0002745,GRAND BLANC TOWNSHIP,"48480, Grand Blanc, Michigan",48480,Michigan,Region 5,Community water system,18000,,Genesee,18,4,3,-83.632735,42.925763,-83.632735,42.925763,-83.637735,-83.627735,42.920763,42.930763
MI0002920,GROSSE POINTE WOODS,"1200 Parkway Dr, Grosse Pointe Woods, Michigan, 48236",48236,Michigan,Region 5,Community water system,17085,GROSSE POINTE WOODS,Wayne,2,0,5,-82.891794,42.449147,-82.891291,42.4502,-82.892794,-82.890794,42.448147,42.450147
MI0000370,"BANCROFT, VILLAGE OF","120 E Warren St, Bancroft, Michigan, 48414",48414,Michigan,Region 5,Community water system,616,BANCROFT,Shiawassee,11,9,2,-84.064622,42.875617,-84.064622,42.875617,-84.074622,-84.054622,42.865617,42.885617
MI0004090,MARINE CITY,"48039, Marine City, Michigan",48039,Michigan,Region 5,Community water system,4652,MARINE CITY,St. Clair,7,3,4,-82.498149,42.717139,-82.498149,42.717139,-82.623149,-82.373149,42.592139,42.842139
MI0002277,LAKEPARK VILLAGE CONDOMINIUMS,"40900 Woodward Ave, Bloomfield Hills, Michigan, 48304",48304,Michigan,Region 5,Community water system,800,,Genesee,6,4,2,-83.248422,42.588215,-83.248422,42.588215,-83.258422,-83.238422,42.578215,42.598215
MI0040464,PINEWOOD ON THE LAKE,"2109 Redwood Ave, Columbus, Michigan, 48063",48063,Michigan,Region 5,Community water system,950,,St. Clair,6,0,2,-82.665546,42.838636,-82.665546,42.838636,-82.675546,-82.655546,42.828636,42.848636
MI0040230,SPRING VALLEY ESTATES,"45225 Grand River Ave, Novi, Michigan, 48375",48375,Michigan,Region 5,Community water system,235,,Jackson,5,3,2,-83.492408,42.484563,-83.492691,42.4839,-83.493408,-83.491408,42.483563,42.485563
MI0000020,ADAMS TOWNSHIP,"49963, South Range, Michigan",49963,Michigan,Region 5,Community water system,2010,PAINESDALE,Houghton,7,0,31,-88.639072,47.074975,-88.639072,47.074975,-88.650072,-88.628072,47.063975,47.085975
MI0007270,ZEELAND BOARD OF PUBLIC WORKS,"350 E Washington Ave, Zeeland, Michigan, 49464",49464,Michigan,Region 5,Community water system,7526,ZEELAND,Ottawa,7,0,4,-86.01028,42.813832,-86.010251,42.81358,-86.01128,-86.00928,42.812832,42.814832
MI0004100,"MARION, VILLAGE OF","49665, Marion, Michigan",49665,Michigan,Region 5,Community water system,872,MARION,Osceola,10,4,2,-85.14763,44.102595,-85.14763,44.102595,-85.36663,-84.92863,43.883595,44.321595
MI0002619,PRENTIS ESTATES APARTMENTS,"321 Woodland Pass, East Lansing, Michigan, 48823",48823,Michigan,Region 5,Community water system,500,,Livingston,5,2,3,-84.480786,42.751136,-84.480851,42.75153,-84.481786,-84.479786,42.750136,42.752136
MI0040255,HOMETOWN ROYAL ESTATES,"32255 Northwestern Hwy, Farmington Hills, Michigan, 48334",48334,Michigan,Region 5,Community water system,380,,Kalamazoo,5,27,2,-83.348654,42.523723,-83.348951,42.52249,-83.349654,-83.347654,42.522723,42.524723
MI0040060,COUNTRY ACRES,"48099, Troy, Michigan",48099,Michigan,Region 5,Community water system,160,,Berrien,7,6,3,-83.146462,42.56098,-83.146462,42.56098,-83.151462,-83.141462,42.55598,42.56598
MI0006640,"TRAVERSE CITY, CITY OF","400 Boardman Ave, Traverse City, Michigan, 49684",49684,Michigan,Region 5,Community water system,14532,TRAVERSE CITY,Grand Traverse,6,2,6,-85.61588,44.76028,-85.616351,44.76028,-85.61688,-85.61488,44.75928,44.76128
MI0006765,VALLEY WOOD COVE CONDOMINIUMS,"996 Garfield Woods Dr, Garfield Twp, Michigan, 49686",49686,Michigan,Region 5,Community water system,25,,Manistee,5,2,2,-85.594993,44.724148,-85.594551,44.72414,-85.595993,-85.593993,44.723148,44.725148
MI0004375,"MIDLAND CO., WATER DIST. NO. 1 OF","48657, Sanford, Michigan",48657,Michigan,Region 5,Community water system,9063,,Midland,4,1,4,-84.383998,43.670662,-84.383998,43.670662,-84.516998,-84.250998,43.537662,43.803662
MI0040382,CRANBERRY LAKE MHC,"1201 Route 112, Brookhaven, Town of, New York, 11776",11776,Michigan,Region 5,Community water system,820,,Oakland,4,1,3,-73.039075,40.919005,-73.038541,40.91945,-73.040075,-73.038075,40.918005,40.920005
MI0002850,GREENVILLE,"411 S Lafayette St, Greenville, Michigan, 48838",48838,Michigan,Region 5,Community water system,8026,GREENVILLE,Montcalm,12,3,2,-85.25323,43.176848,-85.253791,43.17684,-85.25423,-85.25223,43.175848,43.177848
MI0040034,LAKESHORE ESTATES MHP,"1613 Loebrich Dr, Clement Twp, Michigan, 48624",48624,Michigan,Region 5,Community water system,85,,Alpena,3,7,2,-84.303971,44.087067,-84.303951,44.08743,-84.304971,-84.302971,44.086067,44.088067
MI0006502,SWAN CREEK TOWNSHIP,"11415 Lakefield Rd, Swan Creek Twp, Michigan, 48655",48655,Michigan,Region 5,Community water system,2342,,Saginaw,3,0,4,-84.136312,43.351062,-84.138781,43.34928,-84.137312,-84.135312,43.350062,43.352062
MI0006971,WEDGEWOOD GOLFSIDE CONDO ASSOC,"3538 Wedgewood Dr, Elba Twp, Michigan, 48446",48446,Michigan,Region 5,Community water system,110,,Lapeer,6,2,4,-83.362656,43.027721,-83.362891,43.02791,-83.363656,-83.361656,43.026721,43.028721
MI0003840,"LESLIE, CITY OF","106 E Bellevue St, Leslie, Michigan, 49251",49251,Michigan,Region 5,Community water system,2089,LESLIE,Ingham,7,0,2,-84.431473,42.451183,-84.431473,42.451183,-84.441473,-84.421473,42.441183,42.461183
MI0001190,"CASEVILLE, CITY OF","6767 Main St, Caseville, Michigan, 48725",48725,Michigan,Region 5,Community water system,777,,Huron,6,1,6,-83.272334,43.938867,-83.271671,43.93884,-83.273334,-83.271334,43.937867,43.939867
MI0003110,HEMLOCK/RICHLAND TOWNSHIP,"48626, Hemlock, Michigan",48626,Michigan,Region 5,Community water system,1632,,Saginaw,9,1,3,-84.233627,43.412498,-84.233627,43.412498,-84.336627,-84.130627,43.309498,43.515498
MI0001640,"CORUNNA, CITY OF","402 N Shiawassee St, Corunna, Michigan, 48817",48817,Michigan,Region 5,Community water system,3381,CORUNNA,Shiawassee,6,0,2,-84.117924,42.983144,-84.117551,42.98313,-84.118924,-84.116924,42.982144,42.984144
MI0040351,SHERIDAN ESTATES,"S Cedar Lake Rd, Evergreen Twp, Michigan, 48888",48888,Michigan,Region 5,Community water system,65,,Montcalm,4,1,2,-84.984218,43.257046,-84.984218,43.257046,-84.992218,-84.976218,43.249046,43.265046
MI0005800,ROOSEVELT PARK,"900 Oakridge Rd, Roosevelt Park, Michigan, 49441",49441,Michigan,Region 5,Community water system,3831,ROOSEVELT PARK,Muskegon,2,3,4,-86.265536,43.200387,-86.265536,43.200387,-86.275536,-86.255536,43.190387,43.210387
MI0007233,IDLEWILD GARDEN HOUSING,"723 E Lansing, Yates Twp, Michigan, 49642",49642,Michigan,Region 5,Community water system,27,,Lake,5,57,2,-85.78743,43.892312,-85.787121,43.89187,-85.78843,-85.78643,43.891312,43.893312
MI0002785,GRAND POINTE SUBDIVISION,"1433 Eifert Rd, Delhi Twp, Michigan, 48842",48842,Michigan,Region 5,Community water system,230,,Eaton,5,1,2,-84.542909,42.621709,-84.547951,42.62168,-84.543909,-84.541909,42.620709,42.622709
MI0000635,BERLIN TOWNSHIP,"8000 Swan View Rd, Berlin Twp, Michigan, 48166",48166,Michigan,Region 5,Community water system,9700,NEWPORT,Monroe,2,0,5,-83.271293,41.987703,-83.271293,41.987703,-83.281293,-83.261293,41.977703,41.997703
MI0003060,HART,"407 S State St, Hart, Michigan, 49420",49420,Michigan,Region 5,Community water system,1915,HART,Oceana,14,0,2,-86.363806,43.698926,-86.363806,43.698926,-86.373806,-86.353806,43.688926,43.708926
MI0040242,SHERMAN OAKS,"31200 Northwestern Hwy, Farmington Hills, Michigan, 48334",48334,Michigan,Region 5,Community water system,915,,Jackson,5,2,2,-83.334588,42.515905,-83.334321,42.51615,-83.335588,-83.333588,42.514905,42.516905
MI0040171,KINGS COURT MOBILE HOME PARK,"1585 Ray Blvd, Traverse City, Michigan, 49686",49686,Michigan,Region 5,Community water system,1173,,Grand Traverse,8,1,2,-85.608992,44.72831,-85.608992,44.72831,-85.618992,-85.598992,44.71831,44.73831
MI0005065,OTSEGO TOWNSHIP,"49078, Otsego, Michigan",49078,Michigan,Region 5,Community water system,1133,,Allegan,11,2,2,-85.699414,42.457365,-85.699414,42.457365,-85.798414,-85.600414,42.358365,42.556365
MI0040352,GREENBRIER ESTATES,"17602 17th St, Tustin, California, 92780",92780,Michigan,Region 5,Community water system,142,,Montcalm,4,4,3,-117.824999,33.759719,-117.824999,33.759719,-117.834999,-117.814999,33.749719,33.769719
MI0040226,COFFMANS TRAILER PARK,"49237, Concord, Michigan",49237,Michigan,Region 5,Community water system,100,,Jackson,5,10,3,-84.644202,42.17572,-84.644202,42.17572,-84.734202,-84.554202,42.08572,42.26572
MI0000120,ALLEGAN,"231 Trowbridge St, Allegan, Michigan, 49010",49010,Michigan,Region 5,Community water system,5930,ALLEGAN,Allegan,13,1,3,-85.849723,42.528642,-85.849723,42.528642,-85.859723,-85.839723,42.518642,42.538642
MI0000220,ANN ARBOR,"48107, Ann Arbor, Michigan",48107,Michigan,Region 5,Community water system,114000,ANN ARBOR,Washtenaw,14,41,7,-83.746772,42.278981,-83.746772,42.278981,-83.751772,-83.741772,42.273981,42.283981
MI0040084,HICKORY HILLS,"27777 Franklin Rd, Southfield, Michigan, 48034",48034,Michigan,Region 5,Community water system,708,,Calhoun,7,1,3,-83.296891,42.491206,-83.298361,42.49018,-83.297891,-83.295891,42.490206,42.492206
MI0006610,THREE RIVERS,"333 W Michigan Ave, Three Rivers, Michigan, 49093",49093,Michigan,Region 5,Community water system,7811,THREE RIVERS,St. Joseph,10,20,4,-85.636306,41.942708,-85.637861,41.94408,-85.637306,-85.635306,41.941708,41.943708
MI0000180,ALPHA,"49902, Alpha, Michigan",49902,Michigan,Region 5,Community water system,198,ALPHA,Iron,7,20,31,-88.377561,46.044489,-88.377561,46.044489,-88.393561,-88.361561,46.028489,46.060489
MI0007130,WINDWARD CONDOMINIUMS,"49740, Harbor Springs, Michigan",49740,Michigan,Region 5,Community water system,140,,Emmet,5,14,3,-84.991471,45.433805,-84.991471,45.433805,-85.240471,-84.742471,45.184805,45.682805
MI0002944,HAMLET VILLAGE CONDOMINIUMS ASSOCIATION,"5484 S Pleasantview Rd, Pleasant View Twp, Michigan, 49740",49740,Michigan,Region 5,Community water system,133,,Emmet,5,52,2,-84.914696,45.471762,-84.914696,45.471762,-84.924696,-84.904696,45.461762,45.481762
MI0040203,WINDMILL PARK,"1433 Eifert Rd, Delhi Twp, Michigan, 48842",48842,Michigan,Region 5,Community water system,950,,Ingham,7,0,2,-84.542909,42.621709,-84.547951,42.62168,-84.543909,-84.541909,42.620709,42.622709
MI0040346,COUNTRYSIDE MOBILE HOME PARK,"4106 Wilder Rd, Bay City, Michigan, 48706",48706,Michigan,Region 5,Community water system,158,,Midland,4,0,2,-83.891561,43.623742,-83.891561,43.62329,-83.892561,-83.890561,43.622742,43.624742
MI0003753,LAKESHORE HILLTOP APARTMENTS,"40 Joslyn Rd, Orion Twp, Michigan, 48362",48362,Michigan,Region 5,Community water system,50,,Oakland,10,1,2,-83.275568,42.787228,-83.279571,42.78404,-83.276568,-83.274568,42.786228,42.788228
MI0005020,ONSTED,"49265, Onsted, Michigan",49265,Michigan,Region 5,Community water system,900,ONSTED,Lenawee,8,2,3,-84.188233,42.006165,-84.188233,42.006165,-84.277233,-84.099233,41.917165,42.095165
MI0005035,ORION TOWNSHIP,"2525 Joslyn Rd, Orion Twp, Michigan, 48360",48360,Michigan,Region 5,Community water system,33000,,Oakland,2,0,3,-83.283435,42.742665,-83.281711,42.74253,-83.284435,-83.282435,42.741665,42.743665
MI0040339,CIRCLE DRIVE MOBILE HOME PARK,"4929 Wilshire Blvd, Los Angeles, California, 90010",90010,Michigan,Region 5,Community water system,125,,Mecosta,4,2,2,-118.3381,34.062148,-118.338101,34.06264,-118.3391,-118.3371,34.061148,34.063148
MI0040643,MORRICE MEADOWS,"48346, Clarkston, Michigan",48346,Michigan,Region 5,Community water system,258,,Shiawassee,8,6,2,-83.408152,42.70904,-83.408152,42.70904,-83.492152,-83.324152,42.62504,42.79304
MI0040653,SUNSET SHORES,"8529 100th Ave, Morton Twp, Michigan, 49346",49346,Michigan,Region 5,Community water system,200,,Mecosta,6,1,2,-85.284857,43.591768,-85.284857,43.591768,-85.294857,-85.274857,43.581768,43.601768
MI2020120,CAMP AUSABLE FT. SHELLENBARGER,"4 Mile Rd, Grayling Twp, Michigan, 49738",49738,Michigan,Region 5,Transient non-community system,200,GRAYLING,Crawford,1,4,1,-84.709125,44.598453,-84.709125,44.598453,-84.713125,-84.705125,44.594453,44.602453
MI0004870,"NOVI, CITY OF","48375, Novi, Michigan",48375,Michigan,Region 5,Community water system,43030,NOVI,Oakland,2,0,5,-83.441657,42.453531,-83.441657,42.453531,-83.495657,-83.387657,42.399531,42.507531
MI0006490,SUPERIOR TOWNSHIP,"575 E Clark Rd, Superior Twp, Michigan, 48198",48198,Michigan,Region 5,Community water system,8500,YPSILANTI,Washtenaw,2,0,5,-83.601892,42.260986,-83.601911,42.26137,-83.602892,-83.600892,42.259986,42.261986
MI0006530,SYLVAN LAKE,"1820 Inverness St, Sylvan Lake, Michigan, 48320",48320,Michigan,Region 5,Community water system,1720,SYLVAN LAKE,Oakland,3,11,5,-83.328971,42.612644,-83.328971,42.612644,-83.338971,-83.318971,42.602644,42.622644
MI0040075,LAKECREST MOBILE COURT,"478 Marshall St, Coldwater, Michigan, 49036",49036,Michigan,Region 5,Community water system,52,,Branch,4,11,2,-85.000456,41.954921,-85.000456,41.954921,-85.010456,-84.990456,41.944921,41.964921
MI0001520,"COLEMAN, CITY OF","Railway St, Coleman, Michigan, 48618",48618,Michigan,Region 5,Community water system,1296,COLEMAN,Midland,6,6,2,-84.579893,43.754206,-84.579893,43.754206,-84.582893,-84.576893,43.751206,43.757206
MI0005880,SAGINAW-MIDLAND WATER SUPPLY,"4678 S 3 Mile Rd, Monitor Twp, Michigan, 48706",48706,Michigan,Region 5,Community water system,1,,Arenac,4,0,3,-83.952299,43.604241,-83.952751,43.60425,-83.953299,-83.951299,43.603241,43.605241
MI0040477,WASHBURN LAKE VILLAGE MHP,"478 Marshall St, Coldwater, Michigan, 49036",49036,Michigan,Region 5,Community water system,108,,St. Joseph,4,60,2,-85.000456,41.954921,-85.000456,41.954921,-85.010456,-84.990456,41.944921,41.964921
MI0002568,GARLAND RESORT,"4700 N Red Oak Rd, Lewiston, Michigan, 49756",49756,Michigan,Region 5,Community water system,55,,Oscoda,5,5,3,-84.313319,44.817721,-84.313319,44.817721,-84.323319,-84.303319,44.807721,44.827721
MI0040575,SASHABAW MEADOWS,"51 W Center St, Orem, Utah, 84057",84057,Michigan,Region 5,Community water system,1278,,Oakland,6,2,2,-111.696351,40.297133,-111.696131,40.29683,-111.697351,-111.695351,40.296133,40.298133
MI0006850,WALDRON,"102 S Main St, Waldron, Michigan, 49288",49288,Michigan,Region 5,Community water system,560,WALDRON,Hillsdale,5,0,5,-84.418919,41.72766,-84.419201,41.72766,-84.419919,-84.417919,41.72666,41.72866
MI0006880,WALLOON LAKE WATER SYSTEM,"2640 Magee Rd N, Chandler Twp, Michigan, 49713",49713,Michigan,Region 5,Community water system,60,,Charlevoix,4,1,3,-84.754293,45.240488,-84.749131,45.24043,-84.755293,-84.753293,45.239488,45.241488
MI0040180,HILLSIDE ACRES,"478 Marshall St, Coldwater, Michigan, 49036",49036,Michigan,Region 5,Community water system,105,,Hillsdale,4,3,3,-85.000456,41.954921,-85.000456,41.954921,-85.010456,-84.990456,41.944921,41.964921
MI0040607,EAST BAY MOBILE HOME PARK,"51 W Center St, Orem, Utah, 84057",84057,Michigan,Region 5,Community water system,188,,Genesee,4,2,2,-111.696351,40.297133,-111.696131,40.29683,-111.697351,-111.695351,40.296133,40.298133
