PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
MA2097000,"FITCHBURG DPW, DIV. OF WATER SUPPLY","1200 Rindge Rd, Fitchburg, Massachusetts, 01420",01420,Massachusetts,Region 1,Community water system,39100,FITCHBURG,Worcester,33,15,9,-71.816852,42.616514,-71.818091,42.61467,-71.817852,-71.815852,42.615514,42.617514
MA3314000,WATERTOWN WATER DEPT. (MWRA),"124 Orchard St, Watertown, Massachusetts, 02472",02472,Massachusetts,Region 1,Community water system,31915,WATERTOWN,Middlesex,1,6,12,-71.183188,42.375525,-71.183281,42.37546,-71.184188,-71.182188,42.374525,42.376525
MA4261024,UPPER CAPE REGIONAL WATER COOPERATIVE,"02649, Mashpee, Massachusetts",02649,Massachusetts,Region 1,Community water system,56250,SANDWICH,Barnstable,8,22,4,-70.494237,41.620839,-70.494237,41.620839,-70.570237,-70.418237,41.544839,41.696839
MA4265000,SEEKONK WATER DISTRICT,"02771, Seekonk, Massachusetts",02771,Massachusetts,Region 1,Community water system,13722,SEEKONK,Bristol,18,8,14,-71.319475,41.839021,-71.319475,41.839021,-71.384475,-71.254475,41.774021,41.904021
MA4052065,MAIN STREET COURT CONDOMINIUM TRUST,"02330, Carver, Massachusetts",02330,Massachusetts,Region 1,Transient non-community system,25,CARVER,Plymouth,3,11,5,-70.795392,41.9012,-70.795392,41.9012,-70.910392,-70.680392,41.7862,42.0162
MA1268011,DRAGON HILL CONDOMINIUMS,"99 Dragon Hill Rd, Shelburne, Town of, Massachusetts, 01370",01370,Massachusetts,Region 1,Community water system,30,SHELBURNE,Franklin,7,1,8,-72.676784,42.5915,-72.676784,42.5915,-72.686784,-72.666784,42.5815,42.6015
MA1253002,ROWE TOWN HALL,"01367, Rowe, Massachusetts",01367,Massachusetts,Region 1,Transient non-community system,25,ROWE,Franklin,2,2,2,-72.898781,42.695462,-72.898781,42.695462,-72.995781,-72.801781,42.598462,42.792462
MA1022013,BERKSHIRE BERRIES,"01223, Washington, Massachusetts",01223,Massachusetts,Region 1,Transient non-community system,25,BECKET,Berkshire,1,2,2,-73.12867,42.306111,-73.12867,42.306111,-73.25667,-73.00067,42.178111,42.434111
MA2151002,HILLCREST WATER DISTRICT,"01524, Leicester, Massachusetts",01524,Massachusetts,Region 1,Community water system,1500,LEICESTER,Worcester,8,88,13,-71.911213,42.244383,-71.911213,42.244383,-71.960213,-71.862213,42.195383,42.293383
MA4003004,ACUSHNET MANUFACTURED HOMES,"168 Lake St, Acushnet, Town of, Massachusetts, 02743",02743,Massachusetts,Region 1,Community water system,85,ACUSHNET,Bristol,3,37,9,-70.909562,41.734544,-70.908771,41.73325,-70.910562,-70.908562,41.733544,41.735544
MA1143014,NORWICH LAKE FARM  UPPER SYSTEM,"101 Norwich Lk, Huntington, Town of, Massachusetts, 01050",01050,Massachusetts,Region 1,Transient non-community system,60,HUNTINGTON,Hampshire,2,0,1,-72.838215,42.301685,-72.838631,42.30212,-72.839215,-72.837215,42.300685,42.302685
MA4052045,SEDELLS PLAZA,"02768, Raynham Center, Massachusetts",02768,Massachusetts,Region 1,Non-Transient non-community system,25,CARVER,Plymouth,4,2,6,-71.048878,41.941031,-71.048878,41.941031,-71.055878,-71.041878,41.934031,41.948031
MA3168000,MARBLEHEAD WATER DEPT. (MWRA),"01945, Marblehead, Massachusetts",01945,Massachusetts,Region 1,Community water system,20299,MARBLEHEAD,Essex,8,7,11,-70.864407,42.501439,-70.864407,42.501439,-70.917407,-70.811407,42.448439,42.554439
MA1117007,WHOLE FOODS MARKET,"327 Russell St, Hadley, Town of, Massachusetts, 01035",01035,Massachusetts,Region 1,Transient non-community system,25,HADLEY,Hampshire,1,0,1,-72.55647,42.35494,-72.55647,42.35494,-72.56647,-72.54647,42.34494,42.36494
MA1022009,CAMP LENOX,"01223, Washington, Massachusetts",01223,Massachusetts,Region 1,Transient non-community system,325,BECKET,Berkshire,1,8,4,-73.12867,42.306111,-73.12867,42.306111,-73.25667,-73.00067,42.178111,42.434111
MA1223006,DANIEL SHAYS PACKAGE STORE,"297 Daniel Shays Hwy, Orange, Town of, Massachusetts, 01364",01364,Massachusetts,Region 1,Transient non-community system,100,ORANGE,Franklin,1,0,2,-72.298306,42.548921,-72.297861,42.54887,-72.299306,-72.297306,42.547921,42.549921
MA1068005,CONWAY INN,"01341, Conway, Massachusetts",01341,Massachusetts,Region 1,Transient non-community system,30,CONWAY,Franklin,1,29,1,-72.699057,42.505884,-72.699057,42.505884,-72.779057,-72.619057,42.425884,42.585884
MA3157001,HANSCOM FAMILY HOUSING (LANDINGS),"4401 N Mesa St, El Paso, Texas, 79902",79902,Massachusetts,Region 1,Community water system,3067,LINCOLN,Middlesex,1,1,2,-106.511202,31.7987,-106.511681,31.79878,-106.512202,-106.510202,31.7977,31.7997
MA1193011,CAMP HALF MOON,"01230, Egremont, Massachusetts",01230,Massachusetts,Region 1,Transient non-community system,300,MONTEREY,Berkshire,5,1,1,-73.365057,42.190929,-73.365057,42.190929,-73.553057,-73.177057,42.002929,42.378929
MA1091005,ERVING PAPER MILLS,"97 E Main St, Erving, Town of, Massachusetts, 01344",01344,Massachusetts,Region 1,Non-Transient non-community system,150,ERVING,Franklin,4,0,7,-72.378501,42.600052,-72.378501,42.600052,-72.388501,-72.368501,42.590052,42.610052
MA3007000,AMESBURY DPW  WATER DIV.,"39 S Hunt Rd, Amesbury, Town of, Massachusetts, 01913",01913,Massachusetts,Region 1,Community water system,16283,AMESBURY,Essex,15,24,37,-70.956481,42.833177,-70.956401,42.83423,-70.957481,-70.955481,42.832177,42.834177
MA1148020,DONNYBROOK COUNTRY CLUB,"01237, Lanesboro, Massachusetts",01237,Massachusetts,Region 1,Transient non-community system,25,LANESBOROUGH,Berkshire,1,4,1,-73.202152,42.492533,-73.202152,42.492533,-73.364152,-73.040152,42.330533,42.654533
MA4182013,PRISTINE SPRING (MIDDLEBORO) VEND,"415 West St, West Bridgewater, Town of, Massachusetts, 02379",02379,Massachusetts,Region 1,Transient non-community system,100,MIDDLEBOROUGH,Plymouth,4,0,2,-71.057559,42.024049,-71.057521,42.02435,-71.058559,-71.056559,42.023049,42.025049
MA2037012,NASHOBA VALLEY OLYMPIA INC.,"01720, Acton, Massachusetts",01720,Massachusetts,Region 1,Transient non-community system,50,BOXBOROUGH,Middlesex,4,0,2,-71.441319,42.484011,-71.441319,42.484011,-71.498319,-71.384319,42.427011,42.541011
MA4334015,WESTPORT VILLAGE COMMONS,"6123 Hillegass Ave, Oakland, California, 94618",94618,Massachusetts,Region 1,Non-Transient non-community system,75,WESTPORT,Bristol,3,48,9,-122.254384,37.848496,-122.254671,37.84846,-122.255384,-122.253384,37.847496,37.849496
MA2241002,WACHUSETT MOUNTAIN SKI AREA,"01541, Princeton, Massachusetts",01541,Massachusetts,Region 1,Non-Transient non-community system,2500,PRINCETON,Worcester,6,31,5,-71.872577,42.451391,-71.872577,42.451391,-71.965577,-71.779577,42.358391,42.544391
MA1193023,LSGPO ASSOCIATION,"709 Mitchel Field Way, Hempstead, Town of, New York, 11530",11530,Massachusetts,Region 1,Transient non-community system,25,MONTEREY,Berkshire,1,1,2,-73.59537,40.733783,-73.59537,40.733783,-73.60537,-73.58537,40.723783,40.743783
MA1061000,CHICOPEE WATER DEPT (MWRA),"115 Baskin Dr, Chicopee, Massachusetts, 01020",01020,Massachusetts,Region 1,Community water system,55144,CHICOPEE,Hampden,5,0,12,-72.551297,42.162092,-72.550761,42.16135,-72.552297,-72.550297,42.161092,42.163092
MA1113003,HOUSATONIC WATER WORKS,"80 Maple Ave, Great Barrington, Town of, Massachusetts, 01230",01230,Massachusetts,Region 1,Community water system,1391,GREAT BARRINGTON,Berkshire,3,15,12,-73.367302,42.186872,-73.367421,42.18693,-73.368302,-73.366302,42.185872,42.187872
MA1203014,GEDNEY FARM,"01230, Egremont, Massachusetts",01230,Massachusetts,Region 1,Transient non-community system,25,NEW MARLBOROUGH,Berkshire,2,3,1,-73.365057,42.190929,-73.365057,42.190929,-73.553057,-73.177057,42.002929,42.378929
MA1263005,DCR SAVOY STATE FOREST,"01202, Pittsfield, Massachusetts",01202,Massachusetts,Region 1,Transient non-community system,175,SAVOY,Berkshire,7,8,4,-73.248881,42.44898,-73.248881,42.44898,-73.253881,-73.243881,42.44398,42.45398
MA2162001,GLACIER WATER VEND @ HANNAFORD (VND),"92083, Vista, California",92083,Massachusetts,Region 1,Transient non-community system,25,LUNENBURG,Worcester,3,9,1,-117.278012,33.192051,-117.278012,33.192051,-117.351012,-117.205012,33.119051,33.265051
MA2151007,PRIMO WVM @ WALMART 3409 (LEICESTER),"101 N Cherry St, Winston-Salem, North Carolina, 27101",27101,Massachusetts,Region 1,Transient non-community system,50,LEICESTER,Worcester,2,0,1,-80.246528,36.095177,-80.246091,36.09525,-80.247528,-80.245528,36.094177,36.096177
MA2290006,ECONO LODGE,"01590, Wilkinsonvile, Massachusetts",01590,Massachusetts,Region 1,Transient non-community system,45,SUTTON,Worcester,4,17,3,-71.721379,42.168623,-71.721379,42.168623,-71.831379,-71.611379,42.058623,42.278623
MA2139010,ESTATES AT HIGHLAND RIDGE,"33 Lyman St, Westborough, Town of, Massachusetts, 01581",01581,Massachusetts,Region 1,Community water system,100,HOPKINTON,Middlesex,16,59,5,-71.607258,42.28332,-71.606071,42.28351,-71.608258,-71.606258,42.28232,42.28432
MA1043027,MK FUEL INC,"341 Sturbridge Rd, Brimfield, Town of, Massachusetts, 01010",01010,Massachusetts,Region 1,Transient non-community system,200,BRIMFIELD,Hampden,1,0,2,-72.14657,42.110917,-72.146311,42.11265,-72.14757,-72.14557,42.109917,42.111917
MA4338000,WHITMAN WATER SYSTEM,"100 Essex St, Whitman, Town of, Massachusetts, 02382",02382,Massachusetts,Region 1,Community water system,14574,WHITMAN,Plymouth,2,21,8,-70.931736,42.086901,-70.931841,42.08695,-70.932736,-70.930736,42.085901,42.087901
MA3301025,TYNGSBOROUGH COUNTRY CLUB,"5 Sherburne Ave, Tyngsboro, Massachusetts, 01879",01879,Massachusetts,Region 1,Transient non-community system,30,TYNGSBOROUGH,Middlesex,1,5,3,-71.416736,42.674553,-71.416736,42.674553,-71.426736,-71.406736,42.664553,42.684553
MA4244000,RANDOLPH WATER DEPARTMENT,"41 S Main St, Randolph, Town of, Massachusetts, 02368",02368,Massachusetts,Region 1,Community water system,32111,RANDOLPH,Norfolk,1,10,12,-71.042101,42.161185,-71.042241,42.16123,-71.043101,-71.041101,42.160185,42.162185
MA4027002,DCR DIGHTON ROCK STATE PARK,"02366, South Carver, Massachusetts",02366,Massachusetts,Region 1,Transient non-community system,42,BERKLEY,Bristol,1,5,1,-70.745801,41.84253,-70.745801,41.84253,-70.750801,-70.740801,41.83753,41.84753
MA4245005,RAYNHAM ATHLETIC CLUB,"1250 New State Hwy, Raynham, Town of, Massachusetts, 02767",02767,Massachusetts,Region 1,Transient non-community system,250,RAYNHAM,Bristol,2,11,2,-71.01826,41.904648,-71.018151,41.90543,-71.01926,-71.01726,41.903648,41.905648
MA1225009,CAMP OVERFLOW,"01253, Otis, Massachusetts",01253,Massachusetts,Region 1,Transient non-community system,150,OTIS,Berkshire,8,1,1,-73.098019,42.195416,-73.098019,42.195416,-73.170019,-73.026019,42.123416,42.267416
MA1225013,OTIS RIDGE SKI AREA,"RT-23, Otis, Massachusetts, 01253",01253,Massachusetts,Region 1,Transient non-community system,180,OTIS,Berkshire,1,0,1,-73.09282,42.194691,-73.09282,42.194691,-73.16382,-73.02182,42.123691,42.265691
MA1053021,MOHAWK PARK,"01339, Charlemont, Massachusetts",01339,Massachusetts,Region 1,Transient non-community system,100,CHARLEMONT,Franklin,3,0,5,-72.877502,42.627686,-72.877502,42.627686,-72.987502,-72.767502,42.517686,42.737686
MA1024001,SPORTS HAVEN MOBILE HOME PARK,"01007, Belchertown, Massachusetts",01007,Massachusetts,Region 1,Community water system,107,BELCHERTOWN,Hampshire,6,117,12,-72.394441,42.272285,-72.394441,42.272285,-72.480441,-72.308441,42.186285,42.358285
MA1120013,MERCURY SWIM INSTITUTE,"73 Allen St, Hampden, Town of, Massachusetts, 01036",01036,Massachusetts,Region 1,Transient non-community system,25,HAMPDEN,Hampden,1,23,2,-72.445371,42.062677,-72.446171,42.06213,-72.446371,-72.444371,42.061677,42.063677
MA2101001,CAMP HAIASTAN,"02038, Franklin, Massachusetts",02038,Massachusetts,Region 1,Transient non-community system,130,FRANKLIN,Norfolk,2,14,2,-71.407511,42.087189,-71.407511,42.087189,-71.459511,-71.355511,42.035189,42.139189
MA2125013,FOXGLOVE APARTMENTS,"03071, New Ipswich, New Hampshire",03071,Massachusetts,Region 1,Community water system,25,HARVARD,Worcester,7,42,7,-71.851939,42.755234,-71.851939,42.755234,-71.943939,-71.759939,42.663234,42.847234
MA2037007,BROOK VILLAGE CONDOMINIUM,"52 Swanson Ct, Boxborough, Town of, Massachusetts, 01719",01719,Massachusetts,Region 1,Community water system,400,BOXBOROUGH,Middlesex,16,337,10,-71.542914,42.493453,-71.542791,42.49354,-71.543914,-71.541914,42.492453,42.494453
MA4052061,CARVER MUNICIPAL BUILDINGS,"108 Main St, Carver, Town of, Massachusetts, 02330",02330,Massachusetts,Region 1,Community water system,100,CARVER,Plymouth,8,10,7,-70.768987,41.888831,-70.768041,41.88926,-70.769987,-70.767987,41.887831,41.889831
MA1349002,LISTONS BAR AND GRILL,"01098, Worthington, Massachusetts",01098,Massachusetts,Region 1,Transient non-community system,25,WORTHINGTON,Hampshire,1,3,2,-72.937711,42.410211,-72.937711,42.410211,-73.016711,-72.858711,42.331211,42.489211
MA2140011,SILVERLEAF HOLLOW CONDOMINIUMS,"99 S Cove Rd, Hubbardston, Massachusetts, 01452",01452,Massachusetts,Region 1,Community water system,40,HUBBARDSTON,Worcester,5,8,9,-71.998579,42.523847,-71.998579,42.523847,-72.008579,-71.988579,42.513847,42.533847
MA2125012,CONCORD HILLSIDE/RENAISSANCE,"12 Lancaster County Rd, Harvard, Town of, Massachusetts, 01451",01451,Massachusetts,Region 1,Non-Transient non-community system,50,HARVARD,Worcester,3,209,5,-71.579458,42.529686,-71.579501,42.52978,-71.580458,-71.578458,42.528686,42.530686
MA1113031,EGREMONT COUNTRY CLUB,"01230, Egremont, Massachusetts",01230,Massachusetts,Region 1,Transient non-community system,100,GREAT BARRINGTON,Berkshire,1,0,2,-73.365057,42.190929,-73.365057,42.190929,-73.553057,-73.177057,42.002929,42.378929
MA2290031,COUNTRY COURTYARD,"64 Worcester-Providence Tpke, Sutton, Town of, Massachusetts, 01590",01590,Massachusetts,Region 1,Non-Transient non-community system,100,SUTTON,Worcester,3,2,2,-71.749892,42.169896,-71.750411,42.16958,-71.750892,-71.748892,42.168896,42.170896
MA2257010,HEIFER INTERNATIONAL: OVERLOOK FARM,"216 Wachusett St, Rutland, Town of, Massachusetts, 01543",01543,Massachusetts,Region 1,Non-Transient non-community system,40,RUTLAND,Worcester,5,21,2,-71.908395,42.405555,-71.905511,42.40308,-71.909395,-71.907395,42.404555,42.406555
MA1022033,BECKET ARTS CENTER/MULLEN HOUSE,"01223, Washington, Massachusetts",01223,Massachusetts,Region 1,Transient non-community system,50,BECKET,Berkshire,1,0,1,-73.12867,42.306111,-73.12867,42.306111,-73.25667,-73.00067,42.178111,42.434111
MA4086018,BLUE DOLPHIN INN,"02651, North Eastham, Massachusetts",02651,Massachusetts,Region 1,Transient non-community system,170,EASTHAM,Barnstable,3,25,4,-69.986442,41.855131,-69.986442,41.855131,-69.991442,-69.981442,41.850131,41.860131
MA4292001,SPRING VALLEY ENTERPRISES INC.,"02777, Swansea, Massachusetts",02777,Massachusetts,Region 1,Transient non-community system,75,SWANSEA,Bristol,4,7,3,-71.218854,41.762411,-71.218854,41.762411,-71.314854,-71.122854,41.666411,41.858411
MA2280006,BLACK AND WHITE GRILLE  PIZZERIA,"01562, Spencer, Massachusetts",01562,Massachusetts,Region 1,Transient non-community system,263,SPENCER,Worcester,4,5,1,-71.991366,42.242624,-71.991366,42.242624,-72.059366,-71.923366,42.174624,42.310624
MA4239046,PLYMOUTH SOUTH HIGH SCHOOL,"11 Lincoln St, Plymouth, Town of, Massachusetts, 02360",02360,Massachusetts,Region 1,Non-Transient non-community system,2875,PLYMOUTH,Plymouth,12,89,14,-70.65878,41.954058,-70.658461,41.95388,-70.65978,-70.65778,41.953058,41.955058
MA2179018,MENDON VILLAGE,"01756, Mendon, Massachusetts",01756,Massachusetts,Region 1,Transient non-community system,25,MENDON,Worcester,4,6,2,-71.550228,42.104153,-71.550228,42.104153,-71.605228,-71.495228,42.049153,42.159153
MA2316000,WEBSTER WATER DEPARTMENT,"01570, Dudley Hill, Massachusetts",01570,Massachusetts,Region 1,Community water system,15667,WEBSTER,Worcester,22,97,10,-71.878283,42.0501,-71.878283,42.0501,-71.952283,-71.804283,41.9761,42.1241
MA3051012,CARLISLE TOWN HALL,"01741, Carlisle, Massachusetts",01741,Massachusetts,Region 1,Transient non-community system,30,CARLISLE,Middlesex,3,2,2,-71.353224,42.532951,-71.353224,42.532951,-71.402224,-71.304224,42.483951,42.581951
MA3269003,UNITARIAN UNIVERSALIST AREA CHURCH,"11 Washington St, Sherborn, Town of, Massachusetts, 01770",01770,Massachusetts,Region 1,Transient non-community system,31,SHERBORN,Middlesex,2,6,3,-71.370946,42.24088,-71.370241,42.24062,-71.371946,-71.369946,42.23988,42.24188
MA4020013,SANDY TERRACES ASSOCIATES,"02648, Marstons Mills, Massachusetts",02648,Massachusetts,Region 1,Transient non-community system,30,BARNSTABLE,Barnstable,7,2,5,-70.419486,41.66425,-70.419486,41.66425,-70.470486,-70.368486,41.61325,41.71525
MA3252000,ROCKPORT WATER DEPT,"34 Broadway Ter, Rockport, Town of, Massachusetts, 01966",01966,Massachusetts,Region 1,Community water system,9890,ROCKPORT,Essex,24,8,27,-70.621395,42.655122,-70.621395,42.655122,-70.631395,-70.611395,42.645122,42.665122
MA1319001,DCR WENDELL STATE FOREST,"01004, Amherst, Massachusetts",01004,Massachusetts,Region 1,Transient non-community system,50,WENDELL,Franklin,4,6,4,-72.533531,42.369537,-72.533531,42.369537,-72.538531,-72.528531,42.364537,42.374537
MA4247001,REHOBOTH SENIOR CENTER,"02769, Rehoboth, Massachusetts",02769,Massachusetts,Region 1,Transient non-community system,40,REHOBOTH,Bristol,8,35,6,-71.243786,41.842633,-71.243786,41.842633,-71.313786,-71.173786,41.772633,41.912633
MA1068004,HOLLY BARN,"01341, Conway, Massachusetts",01341,Massachusetts,Region 1,Transient non-community system,45,CONWAY,Franklin,1,7,1,-72.699057,42.505884,-72.699057,42.505884,-72.779057,-72.619057,42.425884,42.585884
MA4042000,BRIDGEWATER WATER DEPARTMENT,"90 Cottage St, Bridgewater, Massachusetts, 02324",02324,Massachusetts,Region 1,Community water system,26563,BRIDGEWATER,Plymouth,35,34,12,-70.979141,41.982304,-70.979141,41.982304,-70.989141,-70.969141,41.972304,41.992304
MA1068006,CONWAY GRAMMAR SCHOOL,"01373, South Deerfield, Massachusetts",01373,Massachusetts,Region 1,Non-Transient non-community system,261,CONWAY,Franklin,3,1,6,-72.604351,42.477751,-72.604351,42.477751,-72.667351,-72.541351,42.414751,42.540751
MA1137003,DCR MT TOM STATE RESERVATION,"01202, Pittsfield, Massachusetts",01202,Massachusetts,Region 1,Transient non-community system,175,HOLYOKE,Hampden,3,0,3,-73.248881,42.44898,-73.248881,42.44898,-73.253881,-73.243881,42.44398,42.45398
MA4146038,FRATERNAL ORDER OF EAGLES,"02717, East Freetown, Massachusetts",02717,Massachusetts,Region 1,Transient non-community system,60,LAKEVILLE,Plymouth,1,10,5,-70.941612,41.773652,-70.941612,41.773652,-71.057612,-70.825612,41.657652,41.889652
MA4086022,OAK GROVE COTTAGES,"223 North Ave W, Cranford Twp, New Jersey, 07016",07016,Massachusetts,Region 1,Transient non-community system,52,EASTHAM,Barnstable,3,13,3,-74.310064,40.655336,-74.310064,40.655336,-74.320064,-74.300064,40.645336,40.665336
MA2139004,CARBONES RESTAURANT INC.,"280 Cedar St, Hopkinton, Town of, Massachusetts, 01748",01748,Massachusetts,Region 1,Transient non-community system,250,HOPKINTON,Middlesex,5,3,2,-71.526405,42.257944,-71.526261,42.25794,-71.527405,-71.525405,42.256944,42.258944
MA4086034,FAIRWAY PIZZERIA/HOLE IN ONE,"02651, North Eastham, Massachusetts",02651,Massachusetts,Region 1,Transient non-community system,115,EASTHAM,Barnstable,4,5,3,-69.986442,41.855131,-69.986442,41.855131,-69.991442,-69.981442,41.850131,41.860131
MA1113033,BERKSHIRE COOP MARKET,"42 Bridge St, Great Barrington, Town of, Massachusetts, 01230",01230,Massachusetts,Region 1,Transient non-community system,25,GREAT BARRINGTON,Berkshire,1,0,0,-73.361021,42.193123,-73.361231,42.19284,-73.362021,-73.360021,42.192123,42.194123
MA3301044,THE GREENS,"25 Lynne Ave, Tyngsboro, Massachusetts, 01879",01879,Massachusetts,Region 1,Community water system,25,TYNGSBOROUGH,Middlesex,8,0,2,-71.404678,42.668813,-71.404678,42.668813,-71.414678,-71.394678,42.658813,42.678813
MA2028017,SAWYER HILL ECOHOUSING,"58 Village Ct, Berlin, Town of, Massachusetts, 01503",01503,Massachusetts,Region 1,Community water system,272,BERLIN,Worcester,7,97,1,-71.625678,42.374474,-71.625851,42.37532,-71.626678,-71.624678,42.373474,42.375474
MA4052071,FROSTY DOG,"02330, Carver, Massachusetts",02330,Massachusetts,Region 1,Transient non-community system,100,CARVER,Plymouth,3,0,1,-70.795392,41.9012,-70.795392,41.9012,-70.910392,-70.680392,41.7862,42.0162
MA1193008,HUME NEW ENGLAND 2,"01245, Monterey, Massachusetts",01245,Massachusetts,Region 1,Transient non-community system,50,MONTEREY,Berkshire,2,0,2,-73.185599,42.173652,-73.185599,42.173652,-73.282599,-73.088599,42.076652,42.270652
MA3213004,N.E. SPRING WATER CO. (NO.READING) (VND),"Main St, North Reading, Massachusetts, 01864",01864,Massachusetts,Region 1,Transient non-community system,25,NORTH READING,Middlesex,0,0,1,-71.112907,42.582677,-71.112907,42.582677,-71.132907,-71.092907,42.562677,42.602677
MA4172048,FITNESS COMPANY FOR WOMEN,"502 Main St, Mashpee, Town of, Massachusetts, 02649",02649,Massachusetts,Region 1,Transient non-community system,100,MASHPEE,Barnstable,4,6,3,-70.491432,41.654888,-70.492831,41.65403,-70.492432,-70.490432,41.653888,41.655888
MA4231000,PEMBROKE WATER DIVISION DPW,"100 Center St, Pembroke, Town of, Massachusetts, 02359",02359,Massachusetts,Region 1,Community water system,19265,PEMBROKE,Plymouth,22,19,21,-70.809417,42.07191,-70.809271,42.07189,-70.810417,-70.808417,42.07091,42.07291
MA3184000,MIDDLETON WATER DEPT.,"195 N Main St, Middleton, Town of, Massachusetts, 01949",01949,Massachusetts,Region 1,Community water system,5510,MIDDLETON,Essex,1,3,12,-71.034053,42.607973,-71.033151,42.6086,-71.035053,-71.033053,42.606973,42.608973
MA3298002,EAGLE TOR TRUST,"01983, Topsfield, Massachusetts",01983,Massachusetts,Region 1,Community water system,38,TOPSFIELD,Essex,6,62,21,-70.937975,42.648676,-70.937975,42.648676,-70.986975,-70.888975,42.599676,42.697676
MA3023000,BEDFORD WATER DEPT.,"314 Great Rd, Bedford, Town of, Massachusetts, 01730",01730,Massachusetts,Region 1,Community water system,13315,BEDFORD,Middlesex,31,58,15,-71.262105,42.486426,-71.261961,42.48722,-71.263105,-71.261105,42.485426,42.487426
MA2286022,STOW MUNICIPAL BUILDINGS,"380 Great Rd, Stow, Town of, Massachusetts, 01775",01775,Massachusetts,Region 1,Non-Transient non-community system,30,STOW,Middlesex,4,111,5,-71.506244,42.436642,-71.506401,42.43575,-71.507244,-71.505244,42.435642,42.437642
MA1341000,WILLIAMSTOWN WATER DEPT,"675 Simonds Rd, Williamstown, Town of, Massachusetts, 01267",01267,Massachusetts,Region 1,Community water system,7343,WILLIAMSTOWN,Berkshire,15,4,12,-73.204856,42.7306,-73.205001,42.73058,-73.205856,-73.203856,42.7296,42.7316
MA3144003,MAJESTIC DRAGON RESTAURANT,"81 Turnpike Rd, Ipswich, Town of, Massachusetts, 01938",01938,Massachusetts,Region 1,Transient non-community system,50,IPSWICH,Essex,2,22,4,-70.917252,42.687632,-70.916321,42.68739,-70.918252,-70.916252,42.686632,42.688632
MA4044005,ROCK SPRING,"743 Broad St, East Weymouth, Massachusetts, 02189",02189,Massachusetts,Region 1,Transient non-community system,1400,BROCKTON,Plymouth,4,5,4,-70.927987,42.216395,-70.927987,42.216395,-70.937987,-70.917987,42.206395,42.226395
MA2188004,BLACKSTONE/MILLVILLE SCHOOL,"01529, Millville, Massachusetts",01529,Massachusetts,Region 1,Non-Transient non-community system,575,MILLVILLE,Worcester,7,64,7,-71.580184,42.021761,-71.580184,42.021761,-71.622184,-71.538184,41.979761,42.063761
MA2226000,AQUARION WATER COMPANY OXFORD,"24 Providence St, Millbury, Town of, Massachusetts, 01527",01527,Massachusetts,Region 1,Community water system,6195,OXFORD,Worcester,14,4,11,-71.75129,42.191016,-71.751481,42.19089,-71.75229,-71.75029,42.190016,42.192016
MA2228000,PAXTON WATER DEPARTMENT,"107 Holden Rd, Paxton, Town of, Massachusetts, 01612",01612,Massachusetts,Region 1,Community water system,3608,PAXTON,Worcester,7,15,11,-71.909965,42.318848,-71.909965,42.318848,-71.919965,-71.899965,42.308848,42.328848
MA1329004,WHITE OAK SCHOOL,"553 North Rd, Westfield, Massachusetts, 01085",01085,Massachusetts,Region 1,Non-Transient non-community system,90,WESTFIELD,Hampden,3,27,6,-72.733009,42.183976,-72.733009,42.183976,-72.743009,-72.723009,42.173976,42.193976
MA2012008,SPRING HILL WELLNESS,"250 Spring Hill Rd, Ashby, Town of, Massachusetts, 01431",01431,Massachusetts,Region 1,Non-Transient non-community system,48,ASHBY,Middlesex,11,1,2,-71.848479,42.665683,-71.849551,42.66792,-71.849479,-71.847479,42.664683,42.666683
MA4062000,MENEMSHA WATER COMPANY,"02535, Chilmark, Massachusetts",02535,Massachusetts,Region 1,Transient non-community system,841,CHILMARK,Dukes,8,28,5,-70.758561,41.352171,-70.758561,41.352171,-70.866561,-70.650561,41.244171,41.460171
MA1143013,NORWICH LAKE FARM  LOWER SYSTEM,"101 Norwich Lk, Huntington, Town of, Massachusetts, 01050",01050,Massachusetts,Region 1,Transient non-community system,180,HUNTINGTON,Hampshire,2,35,1,-72.838215,42.301685,-72.838631,42.30212,-72.839215,-72.837215,42.300685,42.302685
MA1253007,ROWE ELEMENTARY SCHOOL,"86 Pond Rd, Rowe, Town of, Massachusetts, 01367",01367,Massachusetts,Region 1,Non-Transient non-community system,88,ROWE,Franklin,4,0,8,-72.88726,42.704277,-72.889111,42.70495,-72.88826,-72.88626,42.703277,42.705277
MA1069010,OLD CREAMERY COOPERATIVE INC,"445 Berkshire Trl, Cummington, Town of, Massachusetts, 01026",01026,Massachusetts,Region 1,Transient non-community system,125,CUMMINGTON,Hampshire,3,0,2,-72.905173,42.464254,-72.905691,42.46412,-72.906173,-72.904173,42.463254,42.465254
MA1236013,CAMP WINADU,"10604, White Plains, New York",10604,Massachusetts,Region 1,Transient non-community system,575,PITTSFIELD,Berkshire,3,2,2,-73.751557,41.04754,-73.751557,41.04754,-73.808557,-73.694557,40.99054,41.10454
