PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
AZ0415023,WENDEN DWID,"85357, Wenden, Arizona",85357,Arizona,Region 9,Community water system,750,WENDEN,La Paz,7,112,12,-113.542612,33.82135,-113.542612,33.82135,-113.571612,-113.513612,33.79235,33.85035
AZ0415116,VILLA LA PAZ RV PARK,"85325, Bouse, Arizona",85325,Arizona,Region 9,Transient non-community system,80,BOUSE,La Paz,4,5,2,-114.00699,33.931207,-114.00699,33.931207,-114.01299,-114.00099,33.925207,33.937207
AZ0415489,WINTER HAVEN RV PARK,"86303, Prescott, Arizona",86303,Arizona,Region 9,Transient non-community system,32,QUARTZSITE,La Paz,4,39,10,-112.472509,34.536246,-112.472509,34.536246,-112.747509,-112.197509,34.261246,34.811246
AZ0405311,AZ STATE PKS ROPER LAKE,"101 E Roper Lake Rd, Safford, Arizona, 85546",85546,Arizona,Region 9,Transient non-community system,110,SAFFORD,Graham,6,33,20,-109.705781,32.758743,-109.705751,32.75514,-109.706781,-109.704781,32.757743,32.759743
AZ0410164,ORO VALLEY WATER UTILITY,"11000 N La Canada Dr, Oro Valley, Arizona, 85737",85737,Arizona,Region 9,Community water system,49398,ORO VALLEY,Pima,98,1559,13,-110.995659,32.40735,-110.994471,32.40734,-110.996659,-110.994659,32.40635,32.40835
AZ0402007,BELLA VISTA SOUTH,"85635, Sierra Vista, Arizona",85635,Arizona,Region 9,Community water system,2415,SIERRA VISTA,Cochise,35,310,13,-110.289671,31.56077,-110.289671,31.56077,-110.542671,-110.036671,31.30777,31.81377
AZ0402071,ASH CREEK ELEMENTARY SCHOOL,"85625, Sunsites, Arizona",85625,Arizona,Region 9,Non-Transient non-community system,50,SUNIZONA,Cochise,6,62,24,-109.654773,31.890744,-109.654773,31.890744,-110.039773,-109.269773,31.505744,32.275744
AZ0408091,GATLIN WATER COMPANY IWX,"86440, Mohave Valley, Arizona",86440,Arizona,Region 9,Non-Transient non-community system,528,KINGMAN,Mohave,4,39,13,-114.594028,34.903287,-114.594028,34.903287,-114.858028,-114.330028,34.639287,35.167287
AZ0413437,CHAUNCEY RANCH YMCA,"350 N 1st Ave, Phoenix, Arizona, 85003",85003,Arizona,Region 9,Transient non-community system,200,MAYER,Yavapai,4,41,10,-112.075225,33.452991,-112.075511,33.45299,-112.076225,-112.074225,33.451991,33.453991
AZ0409300,TIMBERLINE MHP,"85064, Phoenix, Arizona",85064,Arizona,Region 9,Community water system,350,SHOW LOW,Navajo,6,26,9,-112.038736,33.509566,-112.038736,33.509566,-112.043736,-112.033736,33.504566,33.514566
AZ0407529,CROSS OF GLORY LUTHERN CHURCH,"85383, Peoria, Arizona",85383,Arizona,Region 9,Transient non-community system,25,PEORIA,Maricopa,3,4,2,-112.297823,33.799345,-112.297823,33.799345,-112.481823,-112.113823,33.615345,33.983345
AZ0410450,SHILOH WATER CO,"85629, Sahuarita, Arizona",85629,Arizona,Region 9,Community water system,310,SAHUARITA,Pima,8,15,3,-110.972711,31.985791,-110.972711,31.985791,-111.247711,-110.697711,31.710791,32.260791
AZ0415077,LA PAZ COUNTY PARKS-PATRIA FLATS,"85344, Parker, Arizona",85344,Arizona,Region 9,Transient non-community system,100,PARKER,La Paz,4,21,10,-114.292052,34.145266,-114.292052,34.145266,-115.474052,-113.110052,32.963266,35.327266
AZ0420026,CRESCENT MANOR MHP,"31200 Northwestern Hwy, Farmington Hills, Michigan, 48334",48334,Arizona,Region 9,Community water system,156,TUCSON,Pima,6,119,18,-83.334588,42.515905,-83.334321,42.51615,-83.335588,-83.333588,42.514905,42.516905
AZ0413188,HAYDEN DENTAL CLINIC,"86301, Prescott, Arizona",86301,Arizona,Region 9,Transient non-community system,26,PRESCOTT,Yavapai,3,1,4,-112.470452,34.54929,-112.470452,34.54929,-113.333452,-111.607452,33.68629,35.41229
AZ0413190,MONTEZUMA HEIGHTS WATER,"86322, Camp Verde, Arizona",86322,Arizona,Region 9,Community water system,60,CAMP VERDE,Yavapai,6,72,4,-111.857927,34.564026,-111.857927,34.564026,-112.062927,-111.652927,34.359026,34.769026
AZ0401345,MAIN STREET STATION,"85938, Springerville, Arizona",85938,Arizona,Region 9,Non-Transient non-community system,70,SPRINGERVILLE,Apache,3,20,6,-109.28169,34.13016,-109.28169,34.13016,-109.71569,-108.84769,33.69616,34.56416
AZ0412331,SMITHSONIAN INST  II,"85645, Amado, Arizona",85645,Arizona,Region 9,Transient non-community system,35,AMADO,Santa Cruz,4,26,8,-110.975099,31.766056,-110.975099,31.766056,-111.323099,-110.627099,31.418056,32.114056
AZ0410701,ORGAN PIPE NM HEADQUARTERS,"85321, Ajo, Arizona",85321,Arizona,Region 9,Transient non-community system,412,ORGAN PIPE NM,Pima,4,28,10,-112.869836,32.37903,-112.869836,32.37903,-113.333836,-112.405836,31.91503,32.84303
AZ0411005,SILVERBELL IRRIGATION & DRAINAGE DIST,"85123, Arizona City, Arizona",85123,Arizona,Region 9,Community water system,300,ELOY,Pinal,10,106,13,-111.678707,32.755366,-111.678707,32.755366,-111.719707,-111.637707,32.714366,32.796366
AZ0407740,AZ PUBLIC SERVICE CO REDHAWK WATER,"85004, Phoenix, Arizona",85004,Arizona,Region 9,Non-Transient non-community system,45,ARLINGTON,Maricopa,5,8,9,-112.069322,33.44568,-112.069322,33.44568,-112.170322,-111.968322,33.34468,33.54668
AZ0401001,ALPINE DWID,"85920, Alpine, Arizona",85920,Arizona,Region 9,Community water system,700,ALPINE,Apache,7,33,13,-109.146666,33.85036,-109.146666,33.85036,-109.351666,-108.941666,33.64536,34.05536
AZ0413110,LOMA ESTATES WATER CO,"86305, Iron Springs, Arizona",86305,Arizona,Region 9,Transient non-community system,80,PRESCOTT,Yavapai,5,4,5,-112.48971,34.560349,-112.48971,34.560349,-113.07271,-111.90671,33.977349,35.143349
AZ0410258,CATERPILLAR INC,"85622, Green Valley, Arizona",85622,Arizona,Region 9,Non-Transient non-community system,240,GREEN VALLEY,Pima,5,45,9,-111.013022,31.82776,-111.013022,31.82776,-111.117022,-110.909022,31.72376,31.93176
AZ0409316,RUNNING BEAR MOBILE RESORT,"85929, Lakeside, Arizona",85929,Arizona,Region 9,Community water system,150,LAKESIDE,Navajo,4,168,10,-110.015791,34.186642,-110.015791,34.186642,-110.182791,-109.848791,34.019642,34.353642
AZ0420601,CABALLO LOCO RANCH,"85736, Tucson, Arizona",85736,Arizona,Region 9,Transient non-community system,80,SASABE,Pima,9,18,16,-111.31419,32.050199,-111.31419,32.050199,-111.87219,-110.75619,31.492199,32.608199
AZ0407521,STADIUM CHEVRON,"85305, Glendale, Arizona",85305,Arizona,Region 9,Transient non-community system,200,GLENDALE,Maricopa,5,14,7,-112.259556,33.532501,-112.259556,33.532501,-112.283556,-112.235556,33.508501,33.556501
AZ0404101,JAKES CORNER RV PARK,"85248, Sun Lakes, Arizona",85248,Arizona,Region 9,Community water system,160,PAYSON,Gila,6,2,3,-111.853121,33.254421,-111.853121,33.254421,-111.920121,-111.786121,33.187421,33.321421
AZ0411160,RED ROCK UTILITIES,"22590 N Powers Pkwy, Maricopa, Arizona, 85138",85138,Arizona,Region 9,Community water system,1500,RED ROCK,Pinal,6,7,3,-112.009616,33.084589,-112.010801,33.08573,-112.010616,-112.008616,33.083589,33.085589
AZ0413446,CAMP WAMATACHICK CAMPFIRE,"86302, Prescott, Arizona",86302,Arizona,Region 9,Transient non-community system,160,GROOM CREEK,Yavapai,12,9,7,-112.469152,34.539641,-112.469152,34.539641,-112.474152,-112.464152,34.534641,34.544641
AZ0407016,CAVE CREEK WATER CO,"85331, Cave Creek, Arizona",85331,Arizona,Region 9,Community water system,4939,CAVE CREEK,Maricopa,17,130,28,-111.906461,33.938594,-111.906461,33.938594,-112.119461,-111.693461,33.725594,34.151594
AZ0410281,PANTANO WATER COOP,"85641, Corona, Arizona",85641,Arizona,Region 9,Community water system,162,VAIL,Pima,5,69,9,-110.699587,32.069148,-110.699587,32.069148,-110.951587,-110.447587,31.817148,32.321148
AZ0403011,HECKETHORN WATER COMPANY,"86005, Flagstaff, Arizona",86005,Arizona,Region 9,Community water system,90,FLAGSTAFF,Coconino,5,80,14,-111.662366,35.162939,-111.662366,35.162939,-111.827366,-111.497366,34.997939,35.327939
AZ0409036,WHITE MOUNTAIN SUMMER HOMES,"85935, Pinetop, Arizona",85935,Arizona,Region 9,Community water system,1223,PINETOP,Navajo,9,91,12,-109.906651,34.11092,-109.906651,34.11092,-109.983651,-109.829651,34.03392,34.18792
AZ0408035,TRUXTON CANYON WATER CO,"86401, Kingman, Arizona",86401,Arizona,Region 9,Community water system,2126,KINGMAN,Mohave,18,130,18,-114.027181,35.207001,-114.027181,35.207001,-114.721181,-113.333181,34.513001,35.901001
AZ0402016,MCNEAL WATER CO,"85617, McNeal, Arizona",85617,Arizona,Region 9,Community water system,120,MCNEAL,Cochise,7,77,20,-109.749346,31.454855,-109.749346,31.454855,-109.971346,-109.527346,31.232855,31.676855
AZ0407455,QUALITY INN WICKENBURG,"85390, Wickenburg, Arizona",85390,Arizona,Region 9,Transient non-community system,100,WICKENBURG,Maricopa,4,18,17,-112.745942,34.01868,-112.745942,34.01868,-113.195942,-112.295942,33.56868,34.46868
AZ0410095,RAY WATER CO INC,"85701, Tucson, Arizona",85701,Arizona,Region 9,Community water system,4500,TUCSON,Pima,29,128,15,-110.97061,32.217231,-110.97061,32.217231,-110.98261,-110.95861,32.205231,32.229231
AZ0413143,BUTTERFIELD VILLAGE,"92649, Huntington Beach, California",92649,Arizona,Region 9,Transient non-community system,25,CHINO VALLEY,Yavapai,4,37,11,-118.040545,33.72383,-118.040545,33.72383,-118.082545,-117.998545,33.68183,33.76583
AZ0410175,ORO VALLEY WATER COUNTRYSIDE,"11000 N La Canada Dr, Oro Valley, Arizona, 85737",85737,Arizona,Region 9,Community water system,6171,ORO VALLEY,Pima,10,116,10,-110.995659,32.40735,-110.994471,32.40734,-110.996659,-110.994659,32.40635,32.40835
AZ0407341,LONGBRANCH SALOON,"85353, Tolleson, Arizona",85353,Arizona,Region 9,Transient non-community system,100,CASHION,Maricopa,3,75,17,-112.255397,33.451216,-112.255397,33.451216,-112.326397,-112.184397,33.380216,33.522216
AZ0407015,CAREFREE WATER CO,"85377, Carefree, Arizona",85377,Arizona,Region 9,Community water system,2800,CAREFREE,Maricopa,18,27,16,-111.908769,33.825928,-111.908769,33.825928,-111.961769,-111.855769,33.772928,33.878928
AZ0410282,HIGH CHAPARRAL WATER COOP,"11200 S Sierrita Mountain Rd, Tucson, Arizona, 85736",85736,Arizona,Region 9,Community water system,130,TUCSON,Pima,5,92,6,-111.265154,32.045321,-111.265531,32.04533,-111.266154,-111.264154,32.044321,32.046321
AZ0407172,LAKESIDE SKI VILLAGE,"85267, Scottsdale, Arizona",85267,Arizona,Region 9,Community water system,60,LAKESIDE SKI VILLAGE,Maricopa,7,10,13,-111.904642,33.61629,-111.904642,33.61629,-111.909642,-111.899642,33.61129,33.62129
AZ0410360,MESQUITE WELL GROUP,"85739, Saddlebrooke, Arizona",85739,Arizona,Region 9,Community water system,42,CATALINA,Pima,4,130,3,-110.900591,32.518189,-110.900591,32.518189,-111.046591,-110.754591,32.372189,32.664189
AZ0407167,WEST END WATER CO -- WHEAT,"85383, Peoria, Arizona",85383,Arizona,Region 9,Community water system,50,WITTMANN,Maricopa,4,31,21,-112.297823,33.799345,-112.297823,33.799345,-112.481823,-112.113823,33.615345,33.983345
AZ0403325,INDIAN GARDENS TERRACE OW,"9003 S 49th Ln, Phoenix, Arizona, 85339",85339,Arizona,Region 9,Transient non-community system,55,OAK CREEK CANYON,Coconino,3,47,11,-112.166578,33.366111,-112.166311,33.36632,-112.167578,-112.165578,33.365111,33.367111
AZ0407412,APS PALO VERDE NGS GWTP,"85072, Phoenix, Arizona",85072,Arizona,Region 9,Non-Transient non-community system,2500,WINTERSBURG,Maricopa,5,39,14,-112.075801,33.448261,-112.075801,33.448261,-112.080801,-112.070801,33.443261,33.453261
AZ0407525,WESTSIDE INDUSTRIAL INVESTMENTS LLC,"85340, Litchfield Park, Arizona",85340,Arizona,Region 9,Non-Transient non-community system,30,GLENDALE,Maricopa,4,12,3,-112.435459,33.51547,-112.435459,33.51547,-112.572459,-112.298459,33.37847,33.65247
AZ0414039,FISHERS LANDING WATER & SEWER,"85365, Ypg, Arizona",85365,Arizona,Region 9,Community water system,402,YUMA,Yuma,7,112,21,-114.608382,32.68018,-114.608382,32.68018,-115.229382,-113.987382,32.05918,33.30118
AZ0409311,COUNTRY LANE TRAILER PARK,"85902, Show Low, Arizona",85902,Arizona,Region 9,Community water system,200,SHOW LOW,Navajo,5,146,14,-110.044462,34.248461,-110.044462,34.248461,-110.049462,-110.039462,34.243461,34.253461
AZ0404321,BHP BILLITON PINTO VALLEY,"85539, Miami, Arizona",85539,Arizona,Region 9,Non-Transient non-community system,110,GLOBE,Gila,11,19,8,-110.870104,33.396887,-110.870104,33.396887,-111.182104,-110.558104,33.084887,33.708887
AZ0413316,BURRO INN,"6752 Intercal Way, Prescott, Arizona, 86301",86301,Arizona,Region 9,Transient non-community system,25,WILHOIT,Yavapai,4,35,8,-112.411245,34.65665,-112.411721,34.65668,-112.412245,-112.410245,34.65565,34.65765
AZ0413233,AZ PUBLIC SERVICE CO CAMP VERDE WATER,"85072, Phoenix, Arizona",85072,Arizona,Region 9,Non-Transient non-community system,35,COTTONWOOD,Yavapai,3,5,2,-112.075801,33.448261,-112.075801,33.448261,-112.080801,-112.070801,33.443261,33.453261
AZ0407713,TRIPLE G DAIRY,"85326, Buckeye, Arizona",85326,Arizona,Region 9,Community water system,84,BUCKEYE,Maricopa,7,22,6,-112.578377,33.28047,-112.578377,33.28047,-112.954377,-112.202377,32.90447,33.65647
AZ0413158,TAO FELLOWSHIP,"86336, Sedona, Arizona",86336,Arizona,Region 9,Transient non-community system,100,SEDONA,Yavapai,8,13,6,-111.806404,34.865567,-111.806404,34.865567,-112.366404,-111.246404,34.305567,35.425567
AZ0403085,FIVE OAKS MHP,"86336, Sedona, Arizona",86336,Arizona,Region 9,Transient non-community system,36,OAK CREEK CANYON,Coconino,3,6,4,-111.806404,34.865567,-111.806404,34.865567,-112.366404,-111.246404,34.305567,35.425567
AZ0409017,RETAW WATER CO,"72 S Woodland Rd, Lakeside, Arizona, 85929",85929,Arizona,Region 9,Transient non-community system,40,LAKESIDE,Navajo,4,14,15,-109.972154,34.139828,-109.972461,34.13983,-109.973154,-109.971154,34.138828,34.140828
AZ0407791,HICKMANS EGG RANCH,"85326, Buckeye, Arizona",85326,Arizona,Region 9,Non-Transient non-community system,200,BUCKEYE,Maricopa,9,0,1,-112.578377,33.28047,-112.578377,33.28047,-112.954377,-112.202377,32.90447,33.65647
AZ0407513,QUINTERO AREA WATER SYSTEM,"85345, Peoria, Arizona",85345,Arizona,Region 9,Community water system,33,PEORIA,Maricopa,12,95,13,-112.237776,33.573486,-112.237776,33.573486,-112.316776,-112.158776,33.494486,33.652486
AZ0402412,BLM SAN PEDRO HOUSE,"3201 E Universal Way, Tucson, Arizona, 85756",85756,Arizona,Region 9,Transient non-community system,58,SIERRA VISTA,Cochise,4,3,1,-110.923842,32.132618,-110.923851,32.13298,-110.924842,-110.922842,32.131618,32.133618
AZ0403013,KACHINA VILLAGE IMPROVEMENT DISTRICT,"86005, Flagstaff, Arizona",86005,Arizona,Region 9,Community water system,3300,FLAGSTAFF,Coconino,17,147,16,-111.662366,35.162939,-111.662366,35.162939,-111.827366,-111.497366,34.997939,35.327939
AZ0414001,ANTELOPE WATER CO,"85356, Wellton, Arizona",85356,Arizona,Region 9,Community water system,163,MOHAWK,Yuma,5,198,25,-114.14772,32.654816,-114.14772,32.654816,-115.04672,-113.24872,31.755816,33.553816
AZ0413013,BREEZY PINES WC UPPER,"86327, Dewey, Arizona",86327,Arizona,Region 9,Transient non-community system,40,BREEZY PINES,Yavapai,5,92,6,-112.238322,34.552705,-112.238322,34.552705,-112.494322,-111.982322,34.296705,34.808705
AZ0410153,AJO DWID,"85321, Ajo, Arizona",85321,Arizona,Region 9,Community water system,405,AJO,Pima,3,51,11,-112.869836,32.37903,-112.869836,32.37903,-113.333836,-112.405836,31.91503,32.84303
AZ0402029,SOUTHLAND UTILITIES - GOLDEN ACRES,"85754, Tucson, Arizona",85754,Arizona,Region 9,Community water system,1797,SIERRA VISTA,Cochise,8,142,22,-111.004171,32.234501,-111.004171,32.234501,-111.009171,-110.999171,32.229501,32.239501
AZ0402041,LA COSTA WATER USERS ASSOC,"958 E Cordova St, Douglas, Arizona, 85607",85607,Arizona,Region 9,Community water system,60,DOUGLAS,Cochise,5,56,22,-109.547797,31.420509,-109.547797,31.420509,-109.557797,-109.537797,31.410509,31.430509
AZ0413034,HIGHLAND PINE DWID,"86304, Prescott, Arizona",86304,Arizona,Region 9,Community water system,450,HIGHLAND PINES,Yavapai,7,39,11,-112.478561,34.548321,-112.478561,34.548321,-112.483561,-112.473561,34.543321,34.553321
AZ0403328,OAK CREEK TERRACE MOTEL,"86336, Sedona, Arizona",86336,Arizona,Region 9,Transient non-community system,30,OAK CREEK CANYON,Coconino,3,25,9,-111.806404,34.865567,-111.806404,34.865567,-112.366404,-111.246404,34.305567,35.425567
AZ0402024,NACO WATER CO MAIN,"85754, Tucson, Arizona",85754,Arizona,Region 9,Community water system,771,NACO,Cochise,10,75,20,-111.004171,32.234501,-111.004171,32.234501,-111.009171,-110.999171,32.229501,32.239501
AZ0403362,HIDDEN HOLLOW MHC,"92648, Huntington Beach, California",92648,Arizona,Region 9,Community water system,400,FLAGSTAFF,Coconino,5,84,12,-118.009325,33.676671,-118.009325,33.676671,-118.065325,-117.953325,33.620671,33.732671
AZ0407298,PRAIRIE PARTNERS LLC,"85284, Tempe, Arizona",85284,Arizona,Region 9,Transient non-community system,35,PHOENIX,Maricopa,5,62,23,-111.939696,33.335808,-111.939696,33.335808,-111.986696,-111.892696,33.288808,33.382808
AZ0413027,CROWN KING WATER CO,"85310, Glendale, Arizona",85310,Arizona,Region 9,Transient non-community system,220,CROWN KING,Yavapai,11,77,10,-112.17835,33.695277,-112.17835,33.695277,-112.22235,-112.13435,33.651277,33.739277
AZ0413245,CASTLE CREST MONTEZUMA,"86322, Camp Verde, Arizona",86322,Arizona,Region 9,Transient non-community system,200,CAMP VERDE,Yavapai,4,18,4,-111.857927,34.564026,-111.857927,34.564026,-112.062927,-111.652927,34.359026,34.769026
AZ0407021,COUNTRY CLUB ACRES WATER INC,"85358, Wickenburg, Arizona",85358,Arizona,Region 9,Community water system,321,WICKENBURG,Maricopa,6,98,20,-112.729612,33.968561,-112.729612,33.968561,-112.734612,-112.724612,33.963561,33.973561
AZ0407700,FEDERAL CORRECTION INSTITUTION,"85086, Phoenix, Arizona",85086,Arizona,Region 9,Community water system,1500,PHOENIX,Maricopa,8,76,6,-112.141566,33.871056,-112.141566,33.871056,-112.278566,-112.004566,33.734056,34.008056
AZ0410127,SPANISH TRAIL WATER CO,"85754, Tucson, Arizona",85754,Arizona,Region 9,Community water system,1050,TUCSON,Pima,11,188,14,-111.004171,32.234501,-111.004171,32.234501,-111.009171,-110.999171,32.229501,32.239501
AZ0407660,SHANGRI LA RANCH,"85087, New River, Arizona",85087,Arizona,Region 9,Community water system,160,NEW RIVER,Maricopa,11,119,12,-112.146708,33.880445,-112.146708,33.880445,-112.314708,-111.978708,33.712445,34.048445
AZ0407069,GILA BEND TOWN OF,"85337, Gila Bend, Arizona",85337,Arizona,Region 9,Community water system,2922,BUCKEYE,Maricopa,11,151,19,-112.779945,32.870325,-112.779945,32.870325,-113.356945,-112.202945,32.293325,33.447325
AZ0402095,QUAIL RIDGE RV PARK,"85616, Huachuca City, Arizona",85616,Arizona,Region 9,Transient non-community system,144,FAIRBANK,Cochise,8,27,13,-110.349877,31.688855,-110.349877,31.688855,-110.584877,-110.114877,31.453855,31.923855
AZ0410272,RANCHO TIERRA BLANCA POA,"85713, Tucson, Arizona",85713,Arizona,Region 9,Community water system,45,MARANA,Pima,6,123,8,-110.970151,32.199406,-110.970151,32.199406,-111.105151,-110.835151,32.064406,32.334406
AZ0413043,PINEHURST WATER CO,"3386 S Evergreen Dr, Prescott, Arizona, 86303",86303,Arizona,Region 9,Community water system,57,PRESCOTT,Yavapai,10,66,11,-112.446127,34.491818,-112.446461,34.49177,-112.447127,-112.445127,34.490818,34.492818
AZ0401022,SANDERS SCHOOL DISTRICT,"86512, Sanders, Arizona",86512,Arizona,Region 9,Non-Transient non-community system,350,SANDERS,Apache,4,52,14,-109.520758,35.436533,-109.520758,35.436533,-109.525758,-109.515758,35.431533,35.441533
AZ0413125,ENCHANTMENT RESORT,"86336, Sedona, Arizona",86336,Arizona,Region 9,Non-Transient non-community system,600,SEDONA,Yavapai,8,36,15,-111.806404,34.865567,-111.806404,34.865567,-112.366404,-111.246404,34.305567,35.425567
AZ0407900,SONTEL TRUST WATER COOP,"85236, Higley, Arizona",85236,Arizona,Region 9,Community water system,80,GILBERT,Maricopa,4,76,5,-111.715842,33.321535,-111.715842,33.321535,-111.720842,-111.710842,33.316535,33.326535
AZ0413130,VERDE LKS WATER BIG VALLEY,"86322, Camp Verde, Arizona",86322,Arizona,Region 9,Community water system,800,CAMP VERDE,Yavapai,7,93,12,-111.857927,34.564026,-111.857927,34.564026,-112.062927,-111.652927,34.359026,34.769026
AZ0404089,KOHLS RANCH LODGE,"85547, Payson, Arizona",85547,Arizona,Region 9,Non-Transient non-community system,123,KOHLS RANCH,Gila,5,8,3,-111.324852,34.2321,-111.324852,34.2321,-111.329852,-111.319852,34.2271,34.2371
AZ0403383,SUNRISE RESORTS CLINTS WELL,"98042, Kent, Washington",98042,Arizona,Region 9,Transient non-community system,90,CLINTS WELL,Coconino,4,11,13,-122.11322,47.361649,-122.11322,47.361649,-122.18822,-122.03822,47.286649,47.436649
AZ0410101,SAMALAYUCCA IMPROVEMENT ASSOC,"85704, Tucson, Arizona",85704,Arizona,Region 9,Community water system,150,TUCSON,Pima,8,70,15,-110.979524,32.320639,-110.979524,32.320639,-111.050524,-110.908524,32.249639,32.391639
AZ0411085,NISSAN TECHNICAL CENTER,"7815 N White and Parker Rd, Stanfield, Arizona, 85172",85172,Arizona,Region 9,Non-Transient non-community system,200,STANFIELD,Pinal,13,25,10,-111.994742,32.950506,-111.994742,32.950506,-112.004742,-111.984742,32.940506,32.960506
AZ0413113,PHILADELPHIA WATER SYSTEM,"86343, Crown King, Arizona",86343,Arizona,Region 9,Community water system,42,CROWN KING,Yavapai,11,59,13,-112.338912,34.20554,-112.338912,34.20554,-112.639912,-112.037912,33.90454,34.50654
AZ0411185,NISSAN TECHNICAL CENTER DRIVERS AREA,"7815 N White and Parker Rd, Stanfield, Arizona, 85172",85172,Arizona,Region 9,Non-Transient non-community system,100,STANFIELD,Pinal,8,22,1,-111.994742,32.950506,-111.994742,32.950506,-112.004742,-111.984742,32.940506,32.960506
AZ0415121,WESTERN SKY AIRPARK,"85016, Phoenix, Arizona",85016,Arizona,Region 9,Transient non-community system,60,SALOME,La Paz,6,1,2,-112.025672,33.507091,-112.025672,33.507091,-112.074672,-111.976672,33.458091,33.556091
AZ0407600,WESTWARD MOTEL,"85354, Tonopah, Arizona",85354,Arizona,Region 9,Transient non-community system,26,TONOPAH,Maricopa,3,2,18,-113.034582,33.387748,-113.034582,33.387748,-113.369582,-112.699582,33.052748,33.722748
AZ0411106,VORELCO TEST FACILITY,"17169 N Murphy Rd, Maricopa, Arizona, 85138",85138,Arizona,Region 9,Non-Transient non-community system,200,VORELLO,Pinal,6,115,9,-111.944688,33.036795,-111.944688,33.036795,-111.954688,-111.934688,33.026795,33.046795
AZ0409005,TIMBERLAND ACRES,"85929, Lakeside, Arizona",85929,Arizona,Region 9,Community water system,314,SHOW LOW,Navajo,7,75,15,-110.015791,34.186642,-110.015791,34.186642,-110.182791,-109.848791,34.019642,34.353642
AZ0412035,ELGIN SCHOOL,"23 Elgin Rd, Elgin, Arizona, 85611",85611,Arizona,Region 9,Non-Transient non-community system,150,ELGIN,Santa Cruz,5,28,6,-110.601188,31.659043,-110.601188,31.659043,-110.611188,-110.591188,31.649043,31.669043
AZ0412342,SONOITA SPRINGS WATER CO,"85637, Sonoita, Arizona",85637,Arizona,Region 9,Transient non-community system,30,SONOITA,Santa Cruz,3,18,9,-110.703132,31.771418,-110.703132,31.771418,-110.956132,-110.450132,31.518418,32.024418
AZ0408176,LAKE MEAD CITY COMM COOP 2,"86444, Meadview, Arizona",86444,Arizona,Region 9,Non-Transient non-community system,70,MEADVIEW,Mohave,4,3,3,-114.079377,35.889141,-114.079377,35.889141,-114.436377,-113.722377,35.532141,36.246141
AZ0408040,WILLOW VALLEY WC KING STREET,"85027, Phoenix, Arizona",85027,Arizona,Region 9,Community water system,4182,MOHAVE VALLEY,Mohave,14,88,16,-112.126615,33.659188,-112.126615,33.659188,-112.181615,-112.071615,33.604188,33.714188
AZ0408043,LAKE MEAD CITY COMM COOP 1,"86444, Meadview, Arizona",86444,Arizona,Region 9,Non-Transient non-community system,139,MEADVIEW,Mohave,9,52,16,-114.079377,35.889141,-114.079377,35.889141,-114.436377,-113.722377,35.532141,36.246141
AZ0404034,PINE STRAWBERRY DWID,"85544, Strawberry, Arizona",85544,Arizona,Region 9,Community water system,8000,PINE,Gila,108,243,18,-111.46342,34.381132,-111.46342,34.381132,-111.68342,-111.24342,34.161132,34.601132
AZ0404378,SLEEPY HOLLOW RV PARK,"85215, Mesa, Arizona",85215,Arizona,Region 9,Transient non-community system,100,PUNKIN CENTER,Gila,5,46,7,-111.693437,33.478105,-111.693437,33.478105,-111.949437,-111.437437,33.222105,33.734105
AZ0420420,VIA VERDE WEST MHP,"85751, Tucson, Arizona",85751,Arizona,Region 9,Community water system,200,TUCSON,Pima,5,37,11,-110.854332,32.249651,-110.854332,32.249651,-110.859332,-110.849332,32.244651,32.254651
AZ0408341,CERBAT WATER CO,"86401, Kingman, Arizona",86401,Arizona,Region 9,Community water system,648,KINGMAN,Mohave,8,46,16,-114.027181,35.207001,-114.027181,35.207001,-114.721181,-113.333181,34.513001,35.901001
AZ0413171,SHELL TRAVEL CENTER 23,"8 W Pacific Ave, Henderson, Nevada, 89015",89015,Arizona,Region 9,Transient non-community system,25,CORDES JUNCTION,Yavapai,10,3,6,-114.985109,36.033674,-114.985311,36.03381,-114.986109,-114.984109,36.032674,36.034674
AZ0403026,WILLIAMS CITY OF,"86046, Williams, Arizona",86046,Arizona,Region 9,Community water system,2900,WILLIAMS,Coconino,20,162,29,-112.188599,35.250577,-112.188599,35.250577,-113.089599,-111.287599,34.349577,36.151577
AZ0420019,CAMPBELL ESTATES MHP,"85717, Tucson, Arizona",85717,Arizona,Region 9,Community water system,450,TUCSON,Pima,6,80,21,-110.940252,32.235461,-110.940252,32.235461,-110.945252,-110.935252,32.230461,32.240461
AZ0404389,PLEASANT VALLEY COMMUNITY,"85554, Young, Arizona",85554,Arizona,Region 9,Transient non-community system,25,YOUNG,Gila,3,17,8,-110.935953,34.101308,-110.935953,34.101308,-111.086953,-110.784953,33.950308,34.252308
AZ0407096,PEORIA CITY OF,"85345, Peoria, Arizona",85345,Arizona,Region 9,Community water system,124500,PEORIA,Maricopa,83,2200,29,-112.237776,33.573486,-112.237776,33.573486,-112.316776,-112.158776,33.494486,33.652486
AZ0413338,ROAD RUNNER MHP,"86323, Chino Valley, Arizona",86323,Arizona,Region 9,Community water system,60,CHINO VALLEY,Yavapai,10,65,10,-112.434081,34.754286,-112.434081,34.754286,-112.621081,-112.247081,34.567286,34.941286
