PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
FL2624175,221 GAS AND GRILL,"US-221, Perry, Florida, 32348",32348,Florida,Region 4,Transient non-community system,25,PERRY,Taylor,3,6,10,-83.58239,30.104983,-83.58239,30.104983,-83.59039,-83.57439,30.096983,30.112983
FL1204051,JOYLAND SUBDIVISION,"311 Paul Thompson Rd, Monticello, Florida, 32344",32344,Florida,Region 4,Community water system,125,MONTICELLO,Gadsden,2,5,14,-84.051453,30.441588,-84.051431,30.44313,-84.052453,-84.050453,30.440588,30.442588
FL2040372,FLORIDA STATE PRISON,"32399, Tallahassee, Florida",32399,Florida,Region 4,Community water system,7500,RAIFORD,Bradford,4,21,22,-84.235592,30.426181,-84.235592,30.426181,-84.236592,-84.234592,30.425181,30.427181
FL2164516,MONCRIEF LIQUORS ; LOUNGE,"5757 Moncrief Rd, Jacksonville, Florida, 32209",32209,Florida,Region 4,Transient non-community system,135,JACKSONVILLE,Duval,2,28,22,-81.691211,30.376481,-81.690701,30.37686,-81.692211,-81.690211,30.375481,30.377481
FL4060112,FT LAUD ASSEMBLY HALL-JEH WITN,"20850 Griffin Rd, Southwest Ranches, Florida, 33332",33332,Florida,Region 4,Transient non-community system,658,FT LAUDERDALE,Broward,2,18,75,-80.427359,26.061083,-80.426871,26.05975,-80.428359,-80.426359,26.060083,26.062083
FL3644282,CITGO GAS ; SHOP FOOD MART,"32837, Orlando, Florida",32837,Florida,Region 4,Transient non-community system,50,DELAND,Volusia,3,5,22,-81.424398,28.384702,-81.424398,28.384702,-81.473398,-81.375398,28.335702,28.433702
FL3480265,OCUD/DAETWYLER SHORES (CONSEC),"9100 Curry Ford Rd, Orlando, Florida, 32825",32825,Florida,Region 4,Community water system,189,ORLANDO,Orange,3,12,12,-81.256317,28.509948,-81.256317,28.509948,-81.266317,-81.246317,28.499948,28.519948
FL6296359,TOMATO THYME,"34230, Sarasota, Florida",34230,Florida,Region 4,Non-Transient non-community system,60,WIMAUMA,Hillsborough,1,0,2,-82.537252,27.335611,-82.537252,27.335611,-82.542252,-82.532252,27.330611,27.340611
FL6588007,MIAKKA METHODIST CHURCH,"1620 Myakka Rd, Sarasota, Florida, 34240",34240,Florida,Region 4,Transient non-community system,125,SARASOTA,Sarasota,2,9,69,-82.267012,27.31723,-82.268031,27.31722,-82.268012,-82.266012,27.31623,27.31823
FL6605002,JUMPER CREEK MANOR,"5320 Captains Ct, New Port Richey, Florida, 34652",34652,Florida,Region 4,Community water system,50,BUSHNELL,Sumter,3,1,8,-82.761011,28.236134,-82.760821,28.2361,-82.762011,-82.760011,28.235134,28.237134
FL1324247,PINEY GROVE BAPTIST CHURCH,"2136 Piney Grove Rd, Cottondale, Florida, 32431",32431,Florida,Region 4,Transient non-community system,75,COTTONDALE,Jackson,1,0,2,-85.421712,30.760857,-85.421721,30.76131,-85.422712,-85.420712,30.759857,30.761857
FL6295688,HCPRD/KEYSVILLE PARK,"33601, Tampa, Florida",33601,Florida,Region 4,Non-Transient non-community system,25,LITHIA,Hillsborough,2,2,16,-82.459512,27.947341,-82.459512,27.947341,-82.464512,-82.454512,27.942341,27.952341
FL6094933,CITRUS CO UTL/WATER OAKS S/D,"3600 W Sovereign Path, Lecanto, Florida, 34461",34461,Florida,Region 4,Community water system,148,INVERNESS,Citrus,3,0,21,-82.493637,28.822823,-82.494061,28.82093,-82.494637,-82.492637,28.821823,28.823823
FL6254763,HARDEE POWER PARTNERS,"6695 N County Road 663, Bowling Green, Florida, 33834",33834,Florida,Region 4,Transient non-community system,25,BOWLING GREEN,Hardee,6,0,11,-81.948948,27.646049,-81.948948,27.646049,-81.958948,-81.938948,27.636049,27.656049
FL6277026,CEMEX BROOKSVILLE QUARRY,"11430 Camp Mine Rd, Brooksville, Florida, 34601",34601,Florida,Region 4,Non-Transient non-community system,125,BROOKSVILLE,Hernando,2,0,18,-82.434002,28.590929,-82.434001,28.59115,-82.435002,-82.433002,28.589929,28.591929
FL6280274,SUN N LAKES OF SEBRING WATER,"5306 Sun N Lake Blvd, Sebring, Florida, 33872",33872,Florida,Region 4,Community water system,7710,SEBRING,Highlands,4,5,28,-81.518381,27.533608,-81.518371,27.534,-81.519381,-81.517381,27.532608,27.534608
FL6295365,LETTY'S MEXICAN AMERICAN GROCERY,"708 Charter Wood Pl, Valrico, Florida, 33594",33594,Florida,Region 4,Transient non-community system,100,PLANT CITY,Hillsborough,2,13,19,-82.246203,27.92894,-82.246511,27.92894,-82.247203,-82.245203,27.92794,27.92994
FL2041448,NORTHSIDE BAPTIST CHURCH,"7415 NW CR-225, Starke, Florida, 32091",32091,Florida,Region 4,Non-Transient non-community system,300,STARKE,Bradford,2,2,6,-82.167705,30.039248,-82.167911,30.04023,-82.168705,-82.166705,30.038248,30.040248
FL6296245,GULF COAST RESEARCH ; EDUCATION CENTER,"32611, Gainesville, Florida",32611,Florida,Region 4,Non-Transient non-community system,31,WIMAUMA,Hillsborough,2,0,14,-82.348686,29.645585,-82.348686,29.645585,-82.372686,-82.324686,29.621585,29.669585
FL3484304,BUNKER HILL CENTER,"32795, Lake Mary, Florida",32795,Florida,Region 4,Transient non-community system,25,ORLANDO,Orange,2,1,14,-81.338452,28.75537,-81.338452,28.75537,-81.343452,-81.333452,28.75037,28.76037
FL3420162,CEDAR HILLS,"710 NE 30th Ave, Ocala, Florida, 34470",34470,Florida,Region 4,Community water system,1404,OCALA,Marion,4,3,17,-82.095033,29.193681,-82.095321,29.19367,-82.096033,-82.094033,29.192681,29.194681
FL3424982,FIRST BAPTIST CHURCH OF ORANGE SPRINGS,"32182, Orange Springs, Florida",32182,Florida,Region 4,Transient non-community system,120,ORANGE SPRINGS,Marion,2,10,11,-81.93534,29.508991,-81.93534,29.508991,-81.95234,-81.91834,29.491991,29.525991
FL3424029,CHAPPELL HILLS,"280 Wekiva Springs Rd, Longwood, Florida, 32779",32779,Florida,Region 4,Community water system,144,OCALA,Marion,2,4,13,-81.408149,28.69057,-81.408021,28.69066,-81.409149,-81.407149,28.68957,28.69157
FL6274496,CHURCH OF GOD PROPHECY CAMP,"6001 Monarch Blvd, Leesburg, Florida, 34748",34748,Florida,Region 4,Transient non-community system,300,BROOKSVILLE,Hernando,3,6,29,-81.854779,28.663167,-81.854891,28.66345,-81.855779,-81.853779,28.662167,28.664167
FL4134234,CEMEX  MATERIALS - SWEETWATER,"1501 Belvedere Rd, West Palm Beach, Florida, 33406",33406,Florida,Region 4,Transient non-community system,50,MIAMI,Miami-Dade,2,12,17,-80.071591,26.690898,-80.071541,26.69186,-80.072591,-80.070591,26.689898,26.691898
FL6254753,LITTLE CHARLIE RV PARK,"1850 Heard Bridge Rd, Wauchula, Florida, 33873",33873,Florida,Region 4,Non-Transient non-community system,95,WAUCHULA,Hardee,2,3,26,-81.802915,27.577477,-81.801281,27.57682,-81.803915,-81.801915,27.576477,27.578477
FL6291762,SUNSET UTILITIES,"506 S Dixie Hwy, Hallandale, Florida, 33009",33009,Florida,Region 4,Non-Transient non-community system,100,LUTZ,Hillsborough,2,41,24,-80.148242,25.97964,-80.148471,25.97963,-80.149242,-80.147242,25.97864,25.98064
FL6295072,SUNLAKE RV RESORT,"4301 32nd St W, Bradenton, Florida, 34205",34205,Florida,Region 4,Transient non-community system,75,RUSKIN,Hillsborough,2,13,19,-82.59376,27.46473,-82.592781,27.46473,-82.59476,-82.59276,27.46373,27.46573
FL1320675,THREE RIVERS ST PK HOUSE WELL,"32399, Tallahassee, Florida",32399,Florida,Region 4,Transient non-community system,120,SNEADS,Jackson,2,9,17,-84.235592,30.426181,-84.235592,30.426181,-84.236592,-84.234592,30.425181,30.427181
FL2244129,PCS-SWIFT CREEK CHEMICAL COMP,"15843 SE 78th Pl, White Springs, Florida, 32096",32096,Florida,Region 4,Non-Transient non-community system,200,WHITE SPRINGS,Hamilton,3,0,22,-82.787388,30.40814,-82.787388,30.40814,-82.797388,-82.777388,30.39814,30.41814
FL2451245,D.O.T.   WELCOME CENTER,"1109 S Marion Ave, Lake City, Florida, 32025",32025,Florida,Region 4,Transient non-community system,1500,LAKE CITY,Nassau,2,5,12,-82.63613,30.174621,-82.635301,30.17462,-82.63713,-82.63513,30.173621,30.175621
FL3054140,CAPE CANAVERAL AFS (CONSEC),"32925, Canaveral Air Station, Florida",32925,Florida,Region 4,Non-Transient non-community system,6250,CAPE CANAVERAL AFS,Brevard,5,6,8,-80.60784,28.255568,-80.60784,28.255568,-80.96084,-80.25484,27.902568,28.608568
FL6296020,YOUMAN'S PRAISE ; WORSHIP,"3816 US-92 E, Plant City, Florida, 33566",33566,Florida,Region 4,Transient non-community system,40,PLANT CITY,Hillsborough,2,2,15,-82.066937,28.025348,-82.067091,28.02605,-82.067937,-82.065937,28.024348,28.026348
FL6296287,SHEFFIELD OAKS MLC,"33587, Sydney, Florida",33587,Florida,Region 4,Non-Transient non-community system,108,DOVER,Hillsborough,2,0,14,-82.207541,27.966431,-82.207541,27.966431,-82.212541,-82.202541,27.961431,27.971431
FL3420124,BUCKSKIN LAKE MANOR,"710 NE 30th Ave, Ocala, Florida, 34470",34470,Florida,Region 4,Community water system,203,OCALA,Marion,3,3,14,-82.095033,29.193681,-82.095321,29.19367,-82.096033,-82.094033,29.192681,29.194681
FL2124372,BRANDON-BRENT WTP,"205 N Marion Ave, Lake City, Florida, 32055",32055,Florida,Region 4,Community water system,354,LAKE CITY,Columbia,3,12,17,-82.637127,30.190922,-82.637127,30.190922,-82.647127,-82.627127,30.180922,30.200922
FL3640932,OCEAN SHORES VILLAS,"32779, Longwood, Florida",32779,Florida,Region 4,Transient non-community system,25,ORMOND BEACH,Volusia,2,14,30,-81.410538,28.694777,-81.410538,28.694777,-81.495538,-81.325538,28.609777,28.779777
FL3494290,RICHARDSON'S FISH CAMP,"1550 Scottys Rd, Kissimmee, Florida, 34744",34744,Florida,Region 4,Transient non-community system,25,KISSIMMEE,Osceola,2,20,18,-81.383406,28.261433,-81.383851,28.2612,-81.384406,-81.382406,28.260433,28.262433
FL3480586,KLEM'S SMOKEHOUSE,"6709 Precourt Dr, Orlando, Florida, 32809",32809,Florida,Region 4,Transient non-community system,25,ORLANDO,Orange,2,6,13,-81.384901,28.459581,-81.384721,28.45971,-81.385901,-81.383901,28.458581,28.460581
FL3481546,OCUD/WESTERN REGIONAL WTR SYS (4 WPS),"9100 Curry Ford Rd, Orlando, Florida, 32825",32825,Florida,Region 4,Community water system,119708,ORLANDO,Orange,24,10,17,-81.256317,28.509948,-81.256317,28.509948,-81.266317,-81.246317,28.499948,28.519948
FL3425039,PLANTATION LANDING MHP,"10912 N 56th St, Tampa, Florida, 33617",33617,Florida,Region 4,Community water system,36,OCALA,Marion,3,7,10,-82.393787,28.047442,-82.393787,28.047442,-82.403787,-82.383787,28.037442,28.057442
FL2454356,SUTTON PLACE BEHAVIOR HEALTH,"463142 State Road 200, Yulee, Florida, 32097",32097,Florida,Region 4,Transient non-community system,57,HILLIARD,Nassau,2,1,5,-81.602223,30.632023,-81.602321,30.63113,-81.603223,-81.601223,30.631023,30.633023
FL6535393,MCLEOD GARDENS WATER SYSTEM,"5911 Trouble Creek Rd, New Port Richey, Florida, 34652",34652,Florida,Region 4,Community water system,380,EAGLE LAKE,Polk,3,0,29,-82.716561,28.224388,-82.716561,28.22471,-82.717561,-82.715561,28.223388,28.225388
FL6424759,CENTRAL FLORIDA OUTDOOR MALL,"SW 44th Ave, Ocala, Florida, 34474",34474,Florida,Region 4,Transient non-community system,25,OCALA,Marion,2,0,20,-82.194367,29.171899,-82.194367,29.171899,-82.205367,-82.183367,29.160899,29.182899
FL6295397,"COUNTRY CORNER CAFE ; MARKET, INC.","7013 Lithia Pinecrest Rd, Lithia, Florida, 33547",33547,Florida,Region 4,Transient non-community system,100,LITHIA,Hillsborough,2,4,21,-82.169982,27.850098,-82.169981,27.85038,-82.170982,-82.168982,27.849098,27.851098
FL6295188,"FLORIDA FOOD, FUEL, AND FRIED CHICKEN","5919 W Linebaugh Ave, Tampa, Florida, 33624",33624,Florida,Region 4,Transient non-community system,100,TAMPA,Hillsborough,2,0,17,-82.54117,28.040328,-82.541241,28.04062,-82.54217,-82.54017,28.039328,28.041328
FL6090308,CITRUS COUNTY FAIR ASSOCIATION,"3600 S Florida Ave, Inverness, Florida, 34450",34450,Florida,Region 4,Transient non-community system,25,INVERNESS,Citrus,2,3,31,-82.313912,28.810036,-82.314371,28.81001,-82.314912,-82.312912,28.809036,28.811036
FL6291270,HCPRD/NYE PARK,"33601, Tampa, Florida",33601,Florida,Region 4,Non-Transient non-community system,100,LUTZ,Hillsborough,2,2,20,-82.459512,27.947341,-82.459512,27.947341,-82.464512,-82.454512,27.942341,27.952341
FL6295036,SAM WILLIAMSON RMH,"3932 Moores Lake Rd, Dover, Florida, 33527",33527,Florida,Region 4,Non-Transient non-community system,41,DOVER,Hillsborough,2,1,32,-82.224103,28.008191,-82.224451,28.00819,-82.225103,-82.223103,28.007191,28.009191
FL2554447,CR-214 MAINLAND,"32084, St Aug Beach, Florida",32084,Florida,Region 4,Community water system,51962,ST. AUGUSTINE,St. Johns,11,8,13,-81.314912,29.894723,-81.314912,29.894723,-81.459912,-81.169912,29.749723,30.039723
FL3494333,SHELL FOOD MART,"765 N Narcoossee Rd, Saint Cloud, Florida, 34771",34771,Florida,Region 4,Transient non-community system,25,ST. CLOUD,Osceola,2,0,20,-81.238931,28.297927,-81.238531,28.2979,-81.239931,-81.237931,28.296927,28.298927
FL3420870,NELSON'S FISH CAMP,"522 S Hunt Club Blvd, Apopka, Florida, 32703",32703,Florida,Region 4,Community water system,210,UMATILLA,Marion,2,21,18,-81.44955,28.671469,-81.44955,28.671469,-81.45955,-81.43955,28.661469,28.681469
FL3354871,KANGAROO EXPRESS #2290,"1801 Douglas Dr, Sanford, North Carolina, 27330",27330,Florida,Region 4,Transient non-community system,25,EUSTIS,Lake,2,5,15,-79.198759,35.495817,-79.199601,35.4955,-79.199759,-79.197759,35.494817,35.496817
FL3351021,PINEY WOODS SUBDIVISION - 2 WTPS,"280 Wekiva Springs Rd, Longwood, Florida, 32779",32779,Florida,Region 4,Community water system,630,FRUITLAND PARK,Lake,4,6,12,-81.408149,28.69057,-81.408021,28.69066,-81.409149,-81.407149,28.68957,28.69157
FL1034114,PINE LAKE RV PARK,"21036 Highway 231, Fountain, Florida, 32438",32438,Florida,Region 4,Transient non-community system,45,FOUNTAIN,Bay,2,5,10,-85.396627,30.530949,-85.396627,30.530949,-85.406627,-85.386627,30.520949,30.540949
FL6296071,EVANGELICAL PRESBYTERIAN CHURCH,"1107 Charlie Griffin Rd, Plant City, Florida, 33566",33566,Florida,Region 4,Transient non-community system,200,PLANT CITY,Hillsborough,2,4,12,-82.131912,27.981483,-82.131911,27.97983,-82.132912,-82.130912,27.980483,27.982483
FL1302005,M ; M GROCERY,"1574 Highway 185, Westville, Florida, 32464",32464,Florida,Region 4,Transient non-community system,200,WESTVILLE,Holmes,2,5,13,-86.015714,30.909871,-86.015891,30.91003,-86.016714,-86.014714,30.908871,30.910871
FL6296024,FIRST ASSEMBLY OF GOD PLANT CITY,"602 Charlie Griffin Rd, Plant City, Florida, 33566",33566,Florida,Region 4,Transient non-community system,230,PLANT CITY,Hillsborough,2,7,14,-82.125942,27.981568,-82.125951,27.98239,-82.126942,-82.124942,27.980568,27.982568
FL4504969,ALL STAR KIDS EARLY LEARN.CTR.,"7608 Wentworth Dr, Lake Worth, Florida, 33467",33467,Florida,Region 4,Non-Transient non-community system,130,LOXAHATCHEE,Palm Beach,2,0,14,-80.164412,26.564366,-80.164751,26.56433,-80.165412,-80.163412,26.563366,26.565366
FL3054153,MR K FOOD STORE,"6645 Babcock St SE, Malabar, Florida, 32950",32950,Florida,Region 4,Transient non-community system,25,MALABAR,Brevard,2,4,13,-80.622298,27.981355,-80.622298,27.981355,-80.632298,-80.612298,27.971355,27.991355
FL1650792,WAKULLA WATER SYSTEM (RIVERSINK),"32351, Quincy, Florida",32351,Florida,Region 4,Community water system,295,CRAWFORDVILLE,Wakulla,3,0,9,-84.581645,30.587256,-84.581645,30.587256,-84.932645,-84.230645,30.236256,30.938256
FL3354929,LEESBURG/ROYAL HIGHLANDS,"223 S 5th St, Leesburg, Florida, 34748",34748,Florida,Region 4,Community water system,3030,LEESBURG,Lake,4,5,9,-81.877596,28.8097,-81.877596,28.8097,-81.887596,-81.867596,28.7997,28.8197
FL3054058,LIGHTHOUSE COVE,"106 Casseekee Trl, Melbourne Beach, Florida, 32951",32951,Florida,Region 4,Community water system,207,MELBOURNE BEACH,Brevard,2,11,18,-80.510392,27.970151,-80.510392,27.970151,-80.520392,-80.500392,27.960151,27.980151
FL3424664,JACK MOBILE HOME PARK,"2610 SE 67th St, Ocala, Florida, 34480",34480,Florida,Region 4,Community water system,50,OCALA,Marion,2,23,15,-82.101322,29.118875,-82.101001,29.11816,-82.102322,-82.100322,29.117875,29.119875
FL2614242,JIFFY  # 310,"1102 Howard St E, Live Oak, Florida, 32064",32064,Florida,Region 4,Transient non-community system,45,DOWLING,Suwannee,2,5,10,-82.970639,30.290741,-82.970639,30.290741,-82.980639,-82.960639,30.280741,30.300741
FL2550880,PELLICER CREEK CAMPGROUND,"209 12th St, St Augustine Beach, Florida, 32080",32080,Florida,Region 4,Transient non-community system,25,ST. AUGUSTINE,St. Johns,4,2,5,-81.268332,29.852643,-81.268331,29.85253,-81.269332,-81.267332,29.851643,29.853643
FL3054114,CHRIST UNITED METHODIST CHURCH,"7795 Babcock St SE, Grant-Valkaria, Florida, 32909",32909,Florida,Region 4,Transient non-community system,25,PALM BAY,Brevard,4,1,15,-80.622724,27.949315,-80.622724,27.949315,-80.632724,-80.612724,27.939315,27.959315
FL2160115,GARDEN ROAD,"950 Harbins Rd NW, Lilburn, Georgia, 30047",30047,Florida,Region 4,Community water system,32,JACKSONVILLE,Duval,2,23,39,-84.171177,33.899906,-84.171177,33.899906,-84.181177,-84.161177,33.889906,33.909906
FL1374049,NORTH LAKE MEADOW WATER SYSTEM,"4939 Cross Bayou Blvd, New Port Richey, Florida, 34652",34652,Florida,Region 4,Community water system,224,TALLAHASSEE,Leon,2,3,15,-82.732681,28.241728,-82.732671,28.24258,-82.733681,-82.731681,28.240728,28.242728
FL2164522,TRAIL RIDGE LANDFILL,"5110 US-301 S, Jacksonville, Florida, 32234",32234,Florida,Region 4,Non-Transient non-community system,40,JACKSONVILLE,Duval,2,5,43,-82.00115,30.237136,-82.00115,30.237136,-82.01115,-81.99115,30.227136,30.247136
FL3424939,ORANGE BLOSSOM HILLS COMM.CTR.,"9230 SE 154th St, Summerfield, Florida, 34491",34491,Florida,Region 4,Transient non-community system,100,SUMMERFIELD,Marion,2,4,10,-82.000099,28.997975,-81.999921,28.9977,-82.001099,-81.999099,28.996975,28.998975
FL5364089,HANDY FOOD STORE #86 -ALVA,"33601, Tampa, Florida",33601,Florida,Region 4,Transient non-community system,730,ALVA,Lee,2,3,127,-82.459512,27.947341,-82.459512,27.947341,-82.464512,-82.454512,27.942341,27.952341
FL6277095,LAKE LINDSAY GROCERY,"12506 S Pleasant Grove Rd, Floral City, Florida, 34436",34436,Florida,Region 4,Transient non-community system,25,BROOKSVILLE,Hernando,2,1,18,-82.360053,28.67884,-82.368021,28.67909,-82.361053,-82.359053,28.67784,28.67984
FL6292817,KWIK PAK FOOD MART,"14650 SR-574, Dover, Florida, 33527",33527,Florida,Region 4,Transient non-community system,100,DOVER,Hillsborough,2,14,21,-82.209057,27.997058,-82.209111,27.99727,-82.210057,-82.208057,27.996058,27.998058
FL3354646,ORANGE LAKE MH COMMUNITY,"5100 W Lemon St, Tampa, Florida, 33609",33609,Florida,Region 4,Community water system,615,CLERMONT,Lake,4,8,20,-82.53044,27.950386,-82.53044,27.950386,-82.54044,-82.52044,27.940386,27.960386
FL3350191,LEISURE MEADOWS MH RANCH,"32814, Orlando, Florida",32814,Florida,Region 4,Community water system,300,WEIRSDALE,Lake,3,11,13,-81.331202,28.564885,-81.331202,28.564885,-81.348202,-81.314202,28.547885,28.581885
FL3354937,FRAT. ORDER OF EAGLES#4273 (EAGLES AIRE),"27150 Haywood Worm Farm Rd, Okahumpka, Florida, 34762",34762,Florida,Region 4,Transient non-community system,25,OKAHUMPKA,Lake,2,0,6,-81.887981,28.74323,-81.885881,28.74352,-81.888981,-81.886981,28.74223,28.74423
FL6588080,AMVETS 2000,"401 Ortiz Blvd, North Port, Florida, 34287",34287,Florida,Region 4,Transient non-community system,30,WARM MINERAL SPRINGS,Sarasota,2,2,40,-82.261481,27.053862,-82.261221,27.05387,-82.262481,-82.260481,27.052862,27.054862
FL3484345,SPEED WORLD DRAGWAY,"3132 N John Young Pkwy, Orlando, Florida, 32804",32804,Florida,Region 4,Transient non-community system,25,ORLANDO,Orange,3,7,14,-81.416703,28.580609,-81.417101,28.58059,-81.417703,-81.415703,28.579609,28.581609
FL4434429,PAYSON PARK - STABLE BARN,"9700 SW Kanner Hwy, Indiantown, Florida, 34956",34956,Florida,Region 4,Transient non-community system,30,INDIANTOWN,Martin,2,5,17,-80.387443,27.037325,-80.387443,27.037325,-80.397443,-80.377443,27.027325,27.047325
FL3641112,READING EDGE ACADEMY CHARTER SCHOOL,"32713, DeBary, Florida",32713,Florida,Region 4,Non-Transient non-community system,153,NEW SMYRNA BEACH,Volusia,3,13,22,-81.307332,28.886251,-81.307332,28.886251,-81.367332,-81.247332,28.826251,28.946251
FL3354865,TUSCANOOGA BAPTIST CHURCH,"34736, Groveland, Florida",34736,Florida,Region 4,Transient non-community system,25,GROVELAND,Lake,2,0,13,-81.856113,28.55688,-81.856113,28.55688,-82.068113,-81.644113,28.34488,28.76888
FL3351022,FLORIDIAN GARDENS RESORT AND SPA VILLAGE,"14915 Old US Highway 441, Tavares, Florida, 32778",32778,Florida,Region 4,Community water system,27,TAVARES,Lake,2,8,15,-81.70886,28.803938,-81.708561,28.80445,-81.70986,-81.70786,28.802938,28.804938
FL6294879,301 GRILL/WAGON WHEEL TR PK,"12464 N US Highway 301, Thonotosassa, Florida, 33592",33592,Florida,Region 4,Transient non-community system,27,THONOTOSASSA,Hillsborough,2,8,27,-82.298284,28.0731,-82.298284,28.0731,-82.308284,-82.288284,28.0631,28.0831
FL6294905,CARROLLWOOD BUSINESS PK,"33622, Tampa, Florida",33622,Florida,Region 4,Non-Transient non-community system,50,TAMPA,Hillsborough,2,4,24,-82.537412,27.96785,-82.537412,27.96785,-82.542412,-82.532412,27.96285,27.97285
FL3354645,THOUSAND TRAILS ORLANDO PARK,"5100 W Lemon St, Tampa, Florida, 33609",33609,Florida,Region 4,Non-Transient non-community system,1835,CLERMONT,Lake,2,1,16,-82.531332,27.950393,-82.531341,27.94965,-82.532332,-82.530332,27.949393,27.951393
FL4474453,BLUE CYPRESS GOLF ; RV PARK,"13801 US-441 SE, Okeechobee, Florida, 34974",34974,Florida,Region 4,Community water system,418,OKEECHOBEE,Okeechobee,3,29,18,-80.684156,27.129866,-80.683931,27.12998,-80.685156,-80.683156,27.128866,27.130866
FL4565161,EVANS PROPERTIES - BLUEFIELD COMPLEX,"660 Beachland Blvd, Vero Beach, Florida, 32963",32963,Florida,Region 4,Non-Transient non-community system,92,OKEECHOBEE,St. Lucie,1,2,14,-80.361081,27.653323,-80.361081,27.65286,-80.362081,-80.360081,27.652323,27.654323
FL6424785,OCALA PALMS,"5970 NW 18th Pl, Ocala, Florida, 34482",34482,Florida,Region 4,Community water system,100,OCALA,Marion,1,3,16,-82.217592,29.205663,-82.217592,29.205663,-82.227592,-82.207592,29.195663,29.215663
FL6424739,CHRISTIAN LIFE ASSEMBLY OF GOD,"9641 SW Highway 484, Ocala, Florida, 34481",34481,Florida,Region 4,Transient non-community system,50,OCALA,Marion,2,0,23,-82.277818,29.053443,-82.277818,29.053443,-82.287818,-82.267818,29.043443,29.063443
FL6295087,SEFFNER PROFESSIONAL CENTER,"807 W Dr Martin Luther King Jr Blvd, Seffner, Florida, 33584",33584,Florida,Region 4,Transient non-community system,53,SEFFNER,Hillsborough,2,1,19,-82.288422,27.981657,-82.288421,27.98206,-82.289422,-82.287422,27.980657,27.982657
FL6296168,BABCOCK LUMBER COMPANY,"1019 Route 519, North Strabane Twp, Pennsylvania, 15330",15330,Florida,Region 4,Non-Transient non-community system,35,RUSKIN,Hillsborough,2,0,5,-80.134676,40.188835,-80.135181,40.18888,-80.135676,-80.133676,40.187835,40.189835
FL6530039,"CITROSUCO NORTH AMERICAN,INC.","5937 State Road 60 W, Lake Wales, Florida, 33859",33859,Florida,Region 4,Non-Transient non-community system,120,LAKE WALES,Polk,2,11,26,-81.678274,27.908583,-81.678274,27.908583,-81.688274,-81.668274,27.898583,27.918583
FL6535275,SADDLE CREEK PARK  II -MAINT/BEACH,"1011 Jim Keene Blvd, Winter Haven, Florida, 33880",33880,Florida,Region 4,Non-Transient non-community system,39,LAKELAND,Polk,2,0,22,-81.808813,28.012261,-81.809451,28.01227,-81.809813,-81.807813,28.011261,28.013261
FL1664104,RED BAY GROCERY,"8704 State Highway 81, Ponce De Leon, Florida, 32455",32455,Florida,Region 4,Transient non-community system,25,RED BAY,Walton,2,1,5,-85.932537,30.580614,-85.932537,30.580614,-85.942537,-85.922537,30.570614,30.590614
FL3425086,MARTIN MART,"8016 SW 62nd Ct, Ocala, Florida, 34476",34476,Florida,Region 4,Transient non-community system,25,OCALA,Marion,2,1,6,-82.224173,29.106312,-82.224471,29.10634,-82.225173,-82.223173,29.105312,29.107312
FL6095083,SEVEN RIVERS PROFESSIONAL CENTER,"11007 Kentmere Ct, Windermere, Florida, 34786",34786,Florida,Region 4,Non-Transient non-community system,90,LECANTO,Citrus,3,15,10,-81.541973,28.468543,-81.541571,28.46852,-81.542973,-81.540973,28.467543,28.469543
FL6534770,STOP ; SHOP CITGO,"900 SR-60 W, Lake Wales, Florida, 33853",33853,Florida,Region 4,Transient non-community system,75,LAKE WALES,Polk,4,4,26,-81.607214,27.901293,-81.606821,27.90169,-81.608214,-81.606214,27.900293,27.902293
FL6514838,RAMBLEWOOD MHP,"7602 Congress St, New Port Richey, Florida, 34653",34653,Florida,Region 4,Community water system,401,ZEPHYRHILLS,Pasco,4,1,35,-82.70733,28.267611,-82.707161,28.26761,-82.70833,-82.70633,28.266611,28.268611
FL3054185,THE OLD FISH HOUSE,"5185 S US-1, Grant-Valkaria, Florida, 32949",32949,Florida,Region 4,Transient non-community system,25,GRANT,Brevard,2,1,2,-80.528244,27.933204,-80.528244,27.933204,-80.538244,-80.518244,27.923204,27.943204
FL2164651,FT. GEORGE ISLAND MARINA,"12333 University Ave, Clive, Iowa, 50325",50325,Florida,Region 4,Transient non-community system,25,JACKSONVILLE,Duval,2,0,2,-93.786801,41.600478,-93.786801,41.60108,-93.787801,-93.785801,41.599478,41.601478
FL3490314,CYPRESS COVE,"4425 Pleasant Hill Rd, Kissimmee, Florida, 34746",34746,Florida,Region 4,Community water system,289,KISSIMMEE,Osceola,3,21,21,-81.439888,28.157821,-81.439888,28.157821,-81.449888,-81.429888,28.147821,28.167821
FL4431870,J ; S FISH CAMP,"33915, Cape Coral, Florida",33915,Florida,Region 4,Community water system,40,OKEECHOBEE,Martin,3,12,22,-81.956952,26.63309,-81.956952,26.63309,-81.961952,-81.951952,26.62809,26.63809
FL3484221,CHRISTMAS GROCERY,"710 Maloney Ln, Orlando, Florida, 32825",32825,Florida,Region 4,Transient non-community system,25,CHRISTMAS,Orange,2,12,13,-81.231629,28.551246,-81.231629,28.551246,-81.241629,-81.221629,28.541246,28.561246
