State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
Oklahoma,PITTSBURG,Kiowa Police Department,OK0611700,12,1,11,15,2,13,4,0,4,0,0,0,0,0,0,0,0,0,13,0,13,15,5,10,54,2,52,0,0,0,82,7,75,34.92554,-95.74813
Oklahoma,PITTSBURG,Krebs Police Department,OK0611800,56,21,35,68,23,45,8,0,8,0,0,0,2,0,2,2,1,1,155,13,142,68,9,59,309,22,287,5,0,5,532,44,488,34.92554,-95.74813
Oklahoma,PITTSBURG,Quinton Police Department,OK0612000,38,13,25,41,13,28,5,2,3,0,0,0,2,0,2,0,0,0,27,4,23,39,7,32,43,4,39,2,0,2,109,15,94,34.92554,-95.74813
Oklahoma,PITTSBURG,Savanna,OK0612100,10,3,7,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,37,1,36,23,5,18,81,3,78,0,0,0,141,9,132,,
Oklahoma,PONTOTOC,Pontotoc County Sheriff's Office,OK0620000,233,93,140,268,106,162,22,4,18,0,0,0,2,0,2,4,2,2,527,60,467,160,22,138,618,32,586,26,8,18,1305,114,1191,34.721069,-96.692733
Oklahoma,PONTOTOC,Ada Police Department,OK0620100,651,243,408,847,294,553,34,7,27,0,0,0,11,0,11,9,4,5,1401,185,1216,476,83,393,4259,1106,3153,93,16,77,6136,1374,4762,34.772808,-96.68027
Oklahoma,"HUGHES, PONTOTOC",Allen Police Department,OK0620300,4,2,2,8,2,6,1,0,1,0,0,0,0,0,0,0,0,0,34,6,28,13,1,12,75,2,73,0,0,0,122,9,113,34.721069,-96.692733
Oklahoma,PONTOTOC,East Central University,OK0621600,0,0,0,7,3,4,2,1,1,0,0,0,5,2,3,0,0,0,20,2,18,6,1,5,108,1,107,5,2,3,134,4,130,34.775593,-96.69291
Oklahoma,POTTAWATOMIE,Pottawatomie County Sheriff's Office,OK0630000,532,186,346,675,213,462,40,7,33,2,0,2,66,7,59,18,6,12,1313,96,1217,638,31,607,1946,39,1907,114,20,94,3897,166,3731,35.330368,-96.92347
Oklahoma,POTTAWATOMIE,Shawnee Police Department,OK0630100,2255,592,1663,2672,650,2022,55,13,42,0,0,0,41,1,40,18,8,10,2661,219,2442,1316,105,1211,9575,1951,7624,210,9,201,13552,2275,11277,35.328705,-96.92376
Oklahoma,POTTAWATOMIE,Tecumseh Police Department,OK0630200,166,54,112,226,66,160,8,1,7,0,0,0,20,2,18,5,2,3,429,48,381,209,18,191,872,55,817,41,7,34,1510,121,1389,35.257687,-96.93695
Oklahoma,POTTAWATOMIE,Earlsboro,OK0630900,12,4,8,15,4,11,1,0,1,0,0,0,0,0,0,0,0,0,12,1,11,12,2,10,33,4,29,0,0,0,57,7,50,,
Oklahoma,"POTTAWATOMIE, SEMINOLE",Maud Police Department,OK0631300,14,0,14,19,0,19,0,0,0,0,0,0,1,0,1,0,0,0,34,0,34,6,0,6,60,0,60,5,0,5,100,0,100,35.211393,-96.957007
Oklahoma,POTTAWATOMIE,McLoud Police Department,OK0631400,92,22,70,116,24,92,9,3,6,0,0,0,7,1,6,4,0,4,139,13,126,83,15,68,364,22,342,11,2,9,586,50,536,35.436333,-97.09185
Oklahoma,NOT SPECIFIED,Kickapoo Tribal,OK0632100,30,9,21,37,9,28,4,0,4,0,0,0,0,0,0,3,0,3,43,8,35,32,4,28,126,8,118,1,0,1,201,20,181,35.211393,-96.957007
Oklahoma,NOT SPECIFIED,Citizen Potawatomi Nation,OK0632200,65,21,44,81,22,59,2,0,2,0,0,0,5,0,5,1,0,1,104,9,95,117,10,107,1180,111,1069,6,0,6,1401,130,1271,35.293835,-96.924194
Oklahoma,NOT SPECIFIED,Absentee Shawnee Tribal,OK0632300,36,4,32,41,4,37,1,0,1,0,0,0,1,0,1,0,0,0,52,0,52,17,2,15,100,0,100,2,0,2,169,2,167,35.293346,-96.924034
Oklahoma,PUSHMATAHA,Pushmataha County Sheriff's Office,OK0640000,98,22,76,101,22,79,25,0,25,0,0,0,1,0,1,0,0,0,299,13,286,80,3,77,219,2,217,3,0,3,598,18,580,34.229744,-95.62196
Oklahoma,PUSHMATAHA,Antlers Police Department,OK0640100,33,7,26,43,8,35,6,1,5,0,0,0,0,0,0,1,0,1,113,11,102,41,2,39,181,18,163,2,0,2,335,31,304,34.230255,-95.62035
Oklahoma,PUSHMATAHA,Clayton Police Department,OK0640300,35,10,25,35,10,25,2,0,2,0,0,0,0,0,0,0,0,0,28,2,26,12,0,12,39,2,37,0,0,0,79,4,75,34.377896,-95.408085
Oklahoma,PUSHMATAHA,Rattan,OK0641700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,3,1,2,3,0,3,0,0,0,11,2,9,,
Oklahoma,ROGER MILLS,Roger Mills County Sheriff's Office,OK0650000,47,11,36,57,12,45,11,1,10,0,0,0,9,1,8,1,0,1,75,8,67,21,1,20,189,2,187,9,1,8,285,11,274,35.708554,-99.741572
Oklahoma,"CUSTER, ROGER MILLS",Hammon Police Department,OK0650500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,35.708554,-99.741572
Oklahoma,ROGERS,Rogers County Sheriff's Office,OK0660000,861,325,536,1118,382,736,65,17,48,0,0,0,43,1,42,30,15,15,1615,184,1431,472,38,434,2106,139,1967,194,31,163,4193,361,3832,36.310703,-95.61434
Oklahoma,ROGERS,Claremore Police Department,OK0660100,316,118,198,482,149,333,22,7,15,0,0,0,52,5,47,7,3,4,755,65,690,277,15,262,3750,665,3085,129,21,108,4782,745,4037,36.378082,-95.601337
Oklahoma,"ROGERS, WAGONER",Catoosa Police Department,OK0660300,491,184,307,582,201,381,10,4,6,0,0,0,7,1,6,2,0,2,384,54,330,547,31,516,1959,381,1578,44,5,39,2890,466,2424,36.378082,-95.601337
Oklahoma,ROGERS,Chelsea Police Department,OK0660400,21,8,13,48,15,33,6,1,5,0,0,0,10,3,7,0,0,0,51,1,50,42,11,31,247,48,199,26,7,19,340,60,280,36.53626,-95.433495
Oklahoma,ROGERS,Inola Police Department,OK0660600,10,1,9,11,1,10,0,0,0,0,0,0,1,0,1,0,0,0,21,2,19,6,1,5,38,1,37,1,0,1,65,4,61,36.378082,-95.601337
Oklahoma,ROGERS,Oologah Police Department,OK0660700,14,5,9,18,6,12,0,0,0,0,0,0,3,1,2,1,0,1,30,3,27,3,0,3,59,2,57,3,1,2,92,5,87,36.378082,-95.601337
Oklahoma,ROGERS,Talala Police Department,OK0660900,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,3,1,2,11,1,10,0,0,0,20,2,18,36.378082,-95.601337
Oklahoma,ROGERS,Rogers State University,OK0661300,2,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,2,1,1,24,2,22,1,0,1,35,6,29,36.31858,-95.63065
Oklahoma,ROGERS,Verdigris Police Department,OK0661500,35,13,22,52,18,34,0,0,0,0,0,0,9,2,7,2,1,1,51,4,47,39,3,36,266,18,248,14,4,10,356,25,331,36.378082,-95.601337
Oklahoma,ROGERS,Foyil,OK0661600,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,5,1,4,1,0,1,8,2,6,,
Oklahoma,SEMINOLE,Seminole County Sheriff's Office,OK0670000,222,60,162,272,64,208,48,5,43,0,0,0,22,1,21,7,1,6,820,48,772,312,17,295,1173,21,1152,36,2,34,2305,86,2219,35.15856,-96.4914
Oklahoma,SEMINOLE,Konawa Police Department,OK0670100,49,12,37,56,12,44,16,1,15,0,0,0,5,0,5,0,0,0,78,2,76,25,1,24,153,11,142,6,0,6,256,14,242,34.957657,-96.75208
Oklahoma,SEMINOLE,Seminole Police Department,OK0670200,218,75,143,285,98,187,12,4,8,0,0,0,14,3,11,7,3,4,463,55,408,205,14,191,1375,251,1124,37,10,27,2043,320,1723,35.224655,-96.66722
Oklahoma,SEMINOLE,Wewoka Police Department,OK0670300,105,28,77,118,30,88,10,1,9,0,0,0,4,0,4,3,1,2,248,28,220,66,4,62,350,30,320,6,0,6,664,62,602,35.1556,-96.49175
Oklahoma,SEMINOLE,Seminole State College,OK0671300,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,28,0,28,0,0,0,33,0,33,35.158366,-96.602857
Oklahoma,SEQUOYAH,Sequoyah County Sheriff's Office,OK0680000,710,209,501,847,214,633,57,6,51,0,0,0,55,2,53,11,0,11,1058,84,974,306,22,284,1364,62,1302,111,4,107,2728,168,2560,35.458378,-94.788635
Oklahoma,SEQUOYAH,Sallisaw Police Department,OK0680100,207,64,143,280,70,210,21,6,15,1,0,1,37,2,35,4,1,3,444,50,394,163,23,140,2639,522,2117,58,3,55,3246,595,2651,35.502435,-94.750757
Oklahoma,SEQUOYAH,Gans,OK0680600,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,0,1,,
Oklahoma,SEQUOYAH,Gore Police Department,OK0680700,22,8,14,26,8,18,0,0,0,0,0,0,1,0,1,0,0,0,22,1,21,12,3,9,60,2,58,3,0,3,94,6,88,35.502435,-94.750757
Oklahoma,SEQUOYAH,Marble City,OK0680900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oklahoma,SEQUOYAH,Muldrow Police Department,OK0681200,174,36,138,216,41,175,10,1,9,0,0,0,17,3,14,0,0,0,210,16,194,78,9,69,449,36,413,33,3,30,737,61,676,35.502435,-94.750757
Oklahoma,SEQUOYAH,Roland Police Department,OK0681400,85,23,62,108,25,83,4,1,3,0,0,0,7,1,6,2,0,2,135,15,120,76,12,64,489,45,444,13,1,12,700,72,628,35.502435,-94.750757
Oklahoma,SEQUOYAH,Vian Police Department,OK0681600,72,20,52,85,20,65,5,0,5,1,0,1,3,0,3,0,0,0,92,9,83,23,3,20,203,25,178,7,0,7,318,37,281,35.502435,-94.750757
Oklahoma,STEPHENS,Stephens County Sheriff's Office,OK0690000,216,72,144,259,77,182,12,1,11,0,0,0,21,3,18,1,0,1,393,27,366,171,19,152,761,25,736,35,4,31,1325,71,1254,34.503338,-97.961174
Oklahoma,STEPHENS,Comanche Police Department,OK0690100,55,14,41,66,14,52,3,0,3,0,0,0,5,0,5,0,0,0,102,5,97,20,1,19,137,5,132,9,0,9,259,11,248,34.372654,-97.96613
Oklahoma,STEPHENS,Duncan Police Department,OK0690200,393,118,275,529,133,396,42,2,40,0,0,0,36,3,33,14,4,10,1912,85,1827,400,29,371,4662,372,4290,62,5,57,6974,486,6488,34.50145,-97.95543
Oklahoma,STEPHENS,Marlow Police Department,OK0690300,55,11,44,81,14,67,3,0,3,0,0,0,11,1,10,0,0,0,291,15,276,56,8,48,532,16,516,18,1,17,879,39,840,34.481361,-97.855607
Oklahoma,STEPHENS,Velma,OK0691100,2,1,1,3,1,2,0,0,0,0,0,0,1,0,1,0,0,0,16,1,15,3,0,3,5,0,5,1,0,1,24,1,23,,
Oklahoma,TEXAS,Texas County Sheriff's Office,OK0700000,55,20,35,76,27,49,15,7,8,0,0,0,11,3,8,1,0,1,173,22,151,51,13,38,262,14,248,20,7,13,486,49,437,36.66873,-101.47977
Oklahoma,TEXAS,Guymon Police Department,OK0700100,222,84,138,310,107,203,9,2,7,0,0,0,35,7,28,3,1,2,409,63,346,120,16,104,1032,176,856,68,17,51,1561,255,1306,36.682873,-101.492325
Oklahoma,TEXAS,District 1 Narcotics Task Force,OK070015A,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,
Oklahoma,TEXAS,Hooker Police Department,OK0700200,33,15,18,38,17,21,0,0,0,0,0,0,1,0,1,0,0,0,31,3,28,16,4,12,69,5,64,3,1,2,116,12,104,36.741631,-101.488488
Oklahoma,TEXAS,Goodwell Police Department,OK0700600,4,0,4,5,0,5,0,0,0,0,0,0,1,0,1,0,0,0,31,2,29,9,2,7,51,0,51,1,0,1,91,4,87,36.741631,-101.488488
Oklahoma,TEXAS,Texhoma Police Department,OK0701000,10,3,7,10,3,7,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,8,2,6,7,1,6,0,0,0,16,3,13,36.741631,-101.488488
Oklahoma,TEXAS,Tyrone,OK0701100,5,1,4,6,1,5,2,1,1,0,0,0,0,0,0,0,0,0,20,2,18,2,1,1,17,1,16,0,0,0,39,4,35,,
Oklahoma,TILLMAN,Tillman County Sheriff's Office,OK0710000,41,11,30,44,11,33,3,0,3,0,0,0,2,0,2,0,0,0,127,6,121,25,2,23,163,4,159,3,0,3,315,12,303,34.37818,-99.01716
Oklahoma,TILLMAN,Frederick Police Department,OK0710100,156,63,93,199,73,126,16,3,13,0,0,0,22,5,17,4,1,3,358,47,311,61,10,51,619,95,524,27,6,21,1038,152,886,34.388226,-99.017
Oklahoma,TILLMAN,Grandfield Police Department,OK0710300,16,4,12,17,4,13,1,0,1,0,0,0,0,0,0,0,0,0,37,2,35,13,2,11,67,7,60,1,0,1,117,11,106,34.233677,-98.6834
Oklahoma,TILLMAN,Tipton Police Department,OK0710700,7,2,5,9,2,7,2,0,2,0,0,0,0,0,0,0,0,0,30,4,26,5,1,4,31,2,29,2,0,2,66,7,59,34.371085,-98.931701
Oklahoma,TULSA,Tulsa County Sheriff's Office,OK0720000,2379,904,1475,2881,1019,1862,92,21,71,2,0,2,112,14,98,44,19,25,2758,354,2404,1639,196,1443,3657,357,3300,261,43,218,8054,907,7147,36.154087,-95.995735
Oklahoma,"TULSA, WAGONER",Broken Arrow Police Department,OK0720100,1157,389,768,1840,538,1302,35,4,31,0,0,0,58,4,54,40,15,25,2825,273,2552,1800,129,1671,14480,1613,12867,353,61,292,19105,2015,17090,36.03047,-95.78848
Oklahoma,"ROGERS, TULSA",Collinsville Police Department,OK0720200,57,15,42,104,19,85,4,0,4,0,0,0,16,1,15,4,1,3,196,17,179,80,4,76,547,14,533,31,1,30,823,35,788,36.120318,-95.941813
Oklahoma,"OSAGE, TULSA",Sand Springs Police Department,OK0720300,158,50,108,283,70,213,13,2,11,0,0,0,10,0,10,10,5,5,800,59,741,723,23,700,6569,1961,4608,43,1,42,8092,2043,6049,36.120318,-95.941813
Oklahoma,"OSAGE, TULSA",Skiatook Police Department,OK0720400,135,38,97,187,41,146,15,0,15,0,0,0,24,1,23,0,0,0,413,20,393,121,9,112,1166,93,1073,41,1,40,1700,122,1578,36.120318,-95.941813
Oklahoma,"OSAGE, TULSA, WAGONER",Tulsa Police Department,OK0720500,30668,7142,23526,42851,9440,33411,1635,302,1333,22,5,17,635,54,581,866,366,500,41508,2920,38588,28710,1338,27372,119024,16549,102475,3658,533,3125,189242,20807,168435,36.149185,-95.99595
Oklahoma,"TULSA, WAGONER",Bixby Police Department,OK0720600,230,72,158,337,86,251,13,2,11,0,0,0,43,7,36,5,1,4,625,47,578,398,14,384,2314,67,2247,75,8,67,3337,128,3209,36.120318,-95.941813
Oklahoma,TULSA,Glenpool Police Department,OK0720700,489,161,328,616,192,424,3,1,2,0,0,0,14,1,13,4,2,2,551,65,486,199,12,187,1928,516,1412,78,12,66,2678,593,2085,36.120318,-95.941813
Oklahoma,TULSA,Jenks Police Department,OK0720800,263,81,182,343,97,246,9,3,6,0,0,0,29,4,25,8,4,4,490,31,459,255,20,235,1730,68,1662,46,6,40,2475,119,2356,36.120318,-95.941813
Oklahoma,"ROGERS, TULSA",Owasso Police Department,OK0721000,478,121,357,708,150,558,9,1,8,0,0,0,80,2,78,14,5,9,654,57,597,537,13,524,5638,1222,4416,137,6,131,6829,1292,5537,36.26722,-95.85503
Oklahoma,"OSAGE, TULSA",Sperry Police Department,OK0721100,58,17,41,63,17,46,4,1,3,0,0,0,0,0,0,1,0,1,105,16,89,80,14,66,178,14,164,3,0,3,363,44,319,36.120318,-95.941813
Oklahoma,TULSA,Tulsa Community College,OK0721200,8,1,7,8,1,7,1,0,1,0,0,0,0,0,0,0,0,0,11,0,11,10,0,10,157,5,152,0,0,0,178,5,173,36.120318,-95.941813
Oklahoma,TULSA,Jenks Public Schools,OK0721300,13,4,9,14,4,10,1,0,1,0,0,0,1,0,1,0,0,0,6,2,4,2,0,2,104,25,79,1,0,1,112,27,85,36.024582,-95.96741
Oklahoma,TULSA,Oklahoma State University: Tulsa,OK0721400,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4,1,3,49,2,47,0,0,0,58,3,55,36.120318,-95.941813
Oklahoma,WAGONER,Wagoner County Sheriff's Office,OK0730000,534,124,410,669,132,537,90,9,81,0,0,0,41,2,39,7,1,6,1310,76,1234,464,29,435,1863,38,1825,90,3,87,3637,143,3494,35.959576,-95.375015
Oklahoma,WAGONER,Wagoner Police Department,OK0730100,196,59,137,262,65,197,16,2,14,0,0,0,20,0,20,8,1,7,530,50,480,137,24,113,1519,189,1330,36,2,34,2186,263,1923,35.959576,-95.375015
Oklahoma,WAGONER,Coweta Police Department,OK0730300,259,94,165,310,104,206,6,0,6,0,0,0,22,4,18,2,0,2,284,42,242,175,27,148,1217,285,932,37,7,30,1676,354,1322,35.963479,-95.5141
Oklahoma,WASHINGTON,Washington County Sheriff's Office,OK0740000,47,8,39,53,9,44,2,0,2,0,0,0,3,0,3,2,1,1,53,3,50,30,2,28,119,2,117,4,0,4,202,7,195,36.749653,-95.977684
Oklahoma,"OSAGE, WASHINGTON",Bartlesville Police Department,OK0740100,810,246,564,1133,312,821,63,11,52,0,0,0,47,11,36,25,11,14,2202,256,1946,845,115,730,6850,768,6082,167,27,140,9897,1139,8758,36.75313,-95.97683
Oklahoma,WASHINGTON,Dewey Police Department,OK0740200,54,10,44,76,15,61,3,0,3,0,0,0,4,1,3,4,1,3,213,11,202,53,2,51,442,16,426,18,4,14,708,29,679,36.799145,-95.93667
Oklahoma,WASHINGTON,Ramona Police Department,OK0740600,3,0,3,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,17,1,16,16,5,11,38,4,34,0,0,0,71,10,61,36.70438,-95.906155
Oklahoma,WASHITA,Washita County Sheriff's Office,OK0750000,129,40,89,158,42,116,17,4,13,0,0,0,13,0,13,2,0,2,166,19,147,75,9,66,291,13,278,25,1,24,532,41,491,35.289497,-98.991436
Oklahoma,WASHITA,Cordell Police Department,OK0750100,38,10,28,46,10,36,0,0,0,0,0,0,2,0,2,3,0,3,102,12,90,32,3,29,182,20,162,3,0,3,316,35,281,35.291294,-98.99035
Oklahoma,WASHITA,Burns Flat Police Department,OK0750300,17,5,12,17,5,12,1,0,1,0,0,0,0,0,0,0,0,0,4,0,4,8,2,6,14,1,13,0,0,0,26,3,23,35.289497,-98.991436
Oklahoma,WOODS,Woods County Sheriff's Office,OK0760000,33,8,25,41,9,32,0,0,0,0,0,0,7,1,6,0,0,0,90,8,82,22,1,21,140,2,138,8,1,7,252,11,241,36.8048,-98.66453
Oklahoma,WOODS,Alva Police Department,OK0760100,57,18,39,71,21,50,1,0,1,0,0,0,9,2,7,0,0,0,183,18,165,38,6,32,318,21,297,14,3,11,539,45,494,36.804703,-98.66356
Oklahoma,WOODS,Waynoka Police Department,OK0760200,13,3,10,16,4,12,1,0,1,0,0,0,3,1,2,0,0,0,16,2,14,11,1,10,44,2,42,3,1,2,71,5,66,36.761369,-98.868352
Oklahoma,WOODS,Northwestern Oklahoma State University,OK0761500,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,16,3,13,1,0,1,19,3,16,,
Oklahoma,WOODWARD,Woodward County Sheriff's Office,OK0770000,104,25,79,125,26,99,7,0,7,0,0,0,9,1,8,1,0,1,226,6,220,67,6,61,325,11,314,20,1,19,618,23,595,36.43599,-99.399635
Oklahoma,WOODWARD,Woodward Police Department,OK0770100,268,80,188,379,88,291,21,2,19,0,0,0,55,1,54,2,0,2,989,82,907,205,28,177,2076,276,1800,95,5,90,3270,386,2884,36.434517,-99.3906
Oklahoma,WOODWARD,Mooreland Police Department,OK0770500,9,4,5,12,4,8,1,0,1,0,0,0,1,0,1,0,0,0,20,2,18,11,1,10,31,1,30,3,0,3,62,4,58,36.425619,-99.273661
Oklahoma,NOT SPECIFIED,Miami Tribal,OKDI00400,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,34,1,33,9,2,7,66,6,60,0,0,0,109,9,100,36.835764,-94.802681
Oklahoma,NOT SPECIFIED,Choctaw Nation,OKDI00600,357,38,319,400,38,362,27,2,25,0,0,0,23,0,23,2,0,2,216,19,197,299,9,290,2247,14,2233,32,0,32,2762,42,2720,33.964004,-96.264137
Oklahoma,NOT SPECIFIED,Quapaw Tribal,OKDI00800,90,22,68,110,23,87,21,0,21,0,0,0,4,0,4,1,0,1,121,11,110,78,11,67,1035,50,985,6,0,6,1234,72,1162,36.835764,-94.802681
Oklahoma,NOT SPECIFIED,Anadarko Agency,OKDI05100,49,9,40,60,10,50,13,0,13,0,0,0,1,0,1,3,0,3,51,1,50,51,4,47,286,4,282,5,1,4,388,9,379,35.16792,-98.381045
Oklahoma,NOT SPECIFIED,Concho Agency,OKDI05200,66,11,55,77,14,63,10,1,9,0,0,0,0,0,0,4,2,2,21,1,20,32,3,29,166,15,151,6,1,5,219,19,200,35.54341,-97.979844
Oklahoma,NOT SPECIFIED,Pawnee Agency,OKDI05300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,1,0,0,0,5,2,3,36.313704,-96.696669
Oklahoma,NOT SPECIFIED,Otoe-Missouria Tribal,OKDI05500,34,11,23,36,12,24,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,12,2,10,57,8,49,2,1,1,96,10,86,36.384901,-97.236335
Oklahoma,NOT SPECIFIED,Miami Agency,OKDI06000,20,2,18,23,3,20,5,2,3,0,0,0,0,0,0,0,0,0,18,1,17,60,10,50,316,19,297,0,0,0,394,30,364,36.835764,-94.802681
Oklahoma,NOT SPECIFIED,Seminole Nation Lighthorse,OKDI06200,61,20,41,79,23,56,13,3,10,0,0,0,5,0,5,5,2,3,82,14,68,57,5,52,148,10,138,8,0,8,287,29,258,35.158366,-96.602857
Oklahoma,NOT SPECIFIED,Eastern Shawnee Tribal,OKDI14000,15,4,11,16,4,12,2,0,2,0,0,0,0,0,0,0,0,0,6,1,5,42,2,40,520,17,503,0,0,0,568,20,548,36.835764,-94.802681
Oklahoma,NOT SPECIFIED,Comanche Nation,OKDI15000,32,7,25,50,10,40,6,1,5,0,0,0,4,0,4,0,0,0,55,1,54,62,5,57,723,60,663,8,0,8,840,66,774,34.662628,-98.476597
Oklahoma,NOT SPECIFIED,Chickasaw Nation,OKDI18000,520,183,337,727,241,486,17,4,13,0,0,0,47,12,35,11,4,7,681,124,557,573,164,409,9099,2085,7014,82,18,64,10353,2373,7980,34.721069,-96.692733
Oklahoma,NOT SPECIFIED,State Bureau of Investigation,OKOBI0000,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,,
Oklahoma,NOT SPECIFIED,Department of Public Safety Communication Center,OKOHP1200,32,13,19,51,18,33,1,0,1,0,0,0,0,0,0,19,5,14,0,0,0,56,26,30,10,3,7,0,0,0,66,29,37,,
Oklahoma,OKLAHOMA,Capitol Park Police,OKOHP1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,0,0,0,6,0,6,35.554611,-97.409401
