PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
OR4100023,FIR VIEW WATER COMPANY,"4175 NW Ridgecrest Ave, Albany, Oregon, 97321",97321,Oregon,Region 10,Community water system,163,,Benton,7,120,7,-123.149569,44.689406,-123.149761,44.68968,-123.150569,-123.148569,44.688406,44.690406
OR4191751,PAULINA LAKE LODGE INC,"7th St, La Pine, Oregon, 97739",97739,Oregon,Region 10,Transient non-community system,200,,Deschutes,5,52,4,-121.509487,43.754466,-121.509487,43.754466,-121.518487,-121.500487,43.745466,43.763466
OR4191753,ROCK SPRINGS GUEST RANCH,"97701, Bend, Oregon",97701,Oregon,Region 10,Transient non-community system,90,,Deschutes,3,31,4,-121.298827,44.065092,-121.298827,44.065092,-121.810827,-120.786827,43.553092,44.577092
OR4194256,ASHLAND VALLEY INN,"50 Lowe Rd, Ashland, Oregon, 97520",97520,Oregon,Region 10,Transient non-community system,100,,Jackson,3,37,4,-122.741759,42.227005,-122.742151,42.22676,-122.742759,-122.740759,42.226005,42.228005
OR4194257,TAYLOR PARK,"97384, Mehama, Oregon",97384,Oregon,Region 10,Transient non-community system,140,,Marion,3,7,3,-122.619356,44.791253,-122.619356,44.791253,-122.624356,-122.614356,44.786253,44.796253
OR4194164,WHISPERING PINES MOTEL,"97731, Diamond Lake, Oregon",97731,Oregon,Region 10,Transient non-community system,30,,Klamath,3,35,3,-121.805484,43.135738,-121.805484,43.135738,-122.262484,-121.348484,42.678738,43.592738
OR4195198,AGENCY LAKE RESORT 2  SOUTH,"37000 Modoc Point Rd, Chiloquin, Oregon, 97624",97624,Oregon,Region 10,Transient non-community system,45,,Klamath,3,9,4,-121.928677,42.56075,-121.929121,42.56075,-121.929677,-121.927677,42.55975,42.56175
OR4194771,RIVERVIEW MARKET,"1460 Cheek St, Springfield, Oregon, 97477",97477,Oregon,Region 10,Transient non-community system,450,,Lane,5,70,4,-123.00379,44.071046,-123.003791,44.07125,-123.00479,-123.00279,44.070046,44.072046
OR4193645,ROME STATION,"3605 US-95, Jordan Valley, Oregon, 97910",97910,Oregon,Region 10,Transient non-community system,60,,Malheur,5,32,3,-117.630141,42.838303,-117.629651,42.83749,-117.631141,-117.629141,42.837303,42.839303
OR4193694,ALSTON CORNERS-ASSEMBLY OF GOD,"25272 Alston Rd, Rainier, Oregon, 97048",97048,Oregon,Region 10,Transient non-community system,100,,Columbia,3,17,3,-123.04801,46.099162,-123.047691,46.09867,-123.04901,-123.04701,46.098162,46.100162
OR4100361,LUSTED WATER DISTRICT,"97030, Gresham, Oregon",97030,Oregon,Region 10,Community water system,1200,,Multnomah,7,24,5,-122.400095,45.507304,-122.400095,45.507304,-122.483095,-122.317095,45.424304,45.590304
OR4194746,RIVERRIDGE GOLF COURSE,"3800 N Delta Hwy, Eugene, Oregon, 97408",97408,Oregon,Region 10,Transient non-community system,100,,Lane,3,33,4,-123.090999,44.10727,-123.094971,44.10841,-123.091999,-123.089999,44.10627,44.10827
OR4194747,WILDERNESS TRAIL INC,"97501, Medford, Oregon",97501,Oregon,Region 10,Transient non-community system,30,,Jackson,3,29,4,-122.874957,42.323766,-122.874957,42.323766,-122.969957,-122.779957,42.228766,42.418766
OR4195356,BAKER CO PKS - HOLCOMB,"1995 3rd St, Baker City, Oregon, 97814",97814,Oregon,Region 10,Transient non-community system,25,,Baker,5,20,3,-117.833289,44.77679,-117.833501,44.77679,-117.834289,-117.832289,44.77579,44.77779
OR4190751,BAKER CO PKS - HEWITT,"1995 3rd St, Baker City, Oregon, 97814",97814,Oregon,Region 10,Transient non-community system,100,,Baker,6,47,4,-117.833289,44.77679,-117.833501,44.77679,-117.834289,-117.832289,44.77579,44.77779
OR4191693,LOURDES PUBLIC CHARTER SCHOOL,"39059 Jordan Rd, Scio, Oregon, 97374",97374,Oregon,Region 10,Non-Transient non-community system,49,,Linn,5,23,4,-122.692502,44.716569,-122.691441,44.71656,-122.693502,-122.691502,44.715569,44.717569
OR4100356,GRASS VALLEY WATER SYSTEM,"97029, Grass Valley, Oregon",97029,Oregon,Region 10,Community water system,170,,Sherman,5,101,5,-120.786042,45.358114,-120.786042,45.358114,-121.048042,-120.524042,45.096114,45.620114
OR4191735,CULTUS LAKE RESORT,"97709, Bend, Oregon",97709,Oregon,Region 10,Transient non-community system,100,,Deschutes,3,37,3,-121.311742,44.058151,-121.311742,44.058151,-121.316742,-121.306742,44.053151,44.063151
OR4100052,NAUVOO MOBILE ESTATES,"715 E Pine St, Central Point, Oregon, 97502",97502,Oregon,Region 10,Community water system,75,,Jackson,15,16,7,-122.911845,42.377035,-122.912051,42.37728,-122.912845,-122.910845,42.376035,42.378035
OR4191884,WALTERVILLE ELEM SD 19,"1890 42nd St, Springfield, Oregon, 97477",97477,Oregon,Region 10,Non-Transient non-community system,194,,Lane,5,9,3,-122.971433,44.066423,-122.971433,44.066423,-122.981433,-122.961433,44.056423,44.076423
OR4191840,MOHAWK ELEMENTARY SD 19,"1890 42nd St, Springfield, Oregon, 97477",97477,Oregon,Region 10,Non-Transient non-community system,60,,Lane,3,9,3,-122.971433,44.066423,-122.971433,44.066423,-122.981433,-122.961433,44.056423,44.076423
OR4191747,MT BACHELOR INC,"97709, Bend, Oregon",97709,Oregon,Region 10,Non-Transient non-community system,1726,,Deschutes,8,23,4,-121.311742,44.058151,-121.311742,44.058151,-121.316742,-121.306742,44.053151,44.063151
OR4100560,NORTHWEST NEWBERG WATER ASSN,"12543 NE Honey Ln, Newberg, Oregon, 97132",97132,Oregon,Region 10,Community water system,250,,Yamhill,3,26,8,-122.9882,45.306751,-122.988761,45.30676,-122.9892,-122.9872,45.305751,45.307751
OR4195160,LAKEVIEW GROCERY,"19385 Highway 36, Blachly, Oregon, 97412",97412,Oregon,Region 10,Transient non-community system,50,,Lane,5,61,3,-123.579489,44.171026,-123.579701,44.171,-123.580489,-123.578489,44.170026,44.172026
OR4195027,COLUMBIA GORGE DISCOVERY CENTER,"1215 W 1st St, The Dalles, Oregon, 97058",97058,Oregon,Region 10,Transient non-community system,25,,Wasco,7,1,3,-121.195565,45.609015,-121.195881,45.60982,-121.196565,-121.194565,45.608015,45.610015
OR4193527,GRANTS PASS OVERNIGHTER,"5941 Highland Ave, Grants Pass, Oregon, 97526",97526,Oregon,Region 10,Transient non-community system,50,,Josephine,3,50,3,-123.362664,42.506879,-123.359761,42.50689,-123.363664,-123.361664,42.505879,42.507879
OR4195543,USFS CASCADE LAKES WELCOME STATION,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,150,,Deschutes,3,2,1,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4194068,USFS CULTUS LAKE CG,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,400,,Deschutes,3,3,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4194067,USFS COLD SPRING CAMPGROUND,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,25,,Deschutes,3,12,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4192526,USFS LITTLE CRATER CG,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,160,,Deschutes,3,3,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4194254,DOUBLE TREE PLACE,"97532, Merlin, Oregon",97532,Oregon,Region 10,Transient non-community system,36,,Josephine,3,18,4,-123.420808,42.520805,-123.420808,42.520805,-124.041808,-122.799808,41.899805,43.141805
OR4194477,CORVALLIS-ALBANY KOA,"33775 Oakville Rd S, Albany, Oregon, 97321",97321,Oregon,Region 10,Transient non-community system,75,,Linn,5,17,4,-123.155055,44.56172,-123.155055,44.56172,-123.165055,-123.145055,44.55172,44.57172
OR4191540,GOLD N ROGUE KOA CAMPGROUND,"97525, Gold Hill, Oregon",97525,Oregon,Region 10,Community water system,25,,Jackson,3,30,3,-123.054397,42.431956,-123.054397,42.431956,-123.230397,-122.878397,42.255956,42.607956
OR4194555,JELD WEN INC,"31725 Highway 97 N, Chiloquin, Oregon, 97624",97624,Oregon,Region 10,Non-Transient non-community system,227,,Klamath,6,114,4,-121.881935,42.511497,-121.879391,42.5118,-121.882935,-121.880935,42.510497,42.512497
OR4195481,BAILEY NURSERY REEDER RD MAIN,"18616 NW Reeder Rd, Portland, Oregon, 97231",97231,Oregon,Region 10,Non-Transient non-community system,54,,Multnomah,3,77,2,-122.825791,45.657735,-122.824941,45.65723,-122.826791,-122.824791,45.656735,45.658735
OR4100368,"HELIX, CITY OF","97835, Helix, Oregon",97835,Oregon,Region 10,Community water system,190,,Umatilla,4,58,5,-118.656262,45.850039,-118.656262,45.850039,-118.954262,-118.358262,45.552039,46.148039
OR4195066,HERMISTON JUNIOR ACADEMY,"1300 NW Academy Ln, Hermiston, Oregon, 97838",97838,Oregon,Region 10,Non-Transient non-community system,65,,Umatilla,3,44,3,-119.312661,45.853695,-119.312661,45.853695,-119.322661,-119.302661,45.843695,45.863695
OR4191891,WESTLAKE RESORT,"97493, Westlake, Oregon",97493,Oregon,Region 10,Transient non-community system,25,,Lane,5,24,3,-124.040576,43.931091,-124.040576,43.931091,-124.170576,-123.910576,43.801091,44.061091
OR4194463,OUTAZABLUE,"97106, Banks, Oregon",97106,Oregon,Region 10,Transient non-community system,50,,Washington,4,58,5,-123.104556,45.610483,-123.104556,45.610483,-123.245556,-122.963556,45.469483,45.751483
OR4195107,SHELL STAR MART,"255 Depot St, Fairview, Oregon, 97024",97024,Oregon,Region 10,Transient non-community system,100,,Columbia,5,18,4,-122.436808,45.540186,-122.437441,45.54022,-122.437808,-122.435808,45.539186,45.541186
OR4100251,HOPEWELL WATER COMPANY,"10700 Jerusalem Hill Rd NW, Salem, Oregon, 97304",97304,Oregon,Region 10,Community water system,100,,Yamhill,9,62,5,-123.126621,45.086182,-123.130561,45.08442,-123.127621,-123.125621,45.085182,45.087182
OR4194178,CINDERS CAFE & BAR,"25421 Rocky Point Rd, Klamath Falls, Oregon, 97601",97601,Oregon,Region 10,Transient non-community system,150,,Klamath,5,38,5,-122.105963,42.45788,-122.105641,42.45788,-122.106963,-122.104963,42.45688,42.45888
OR4105114,DEER ISLAND HEIGHTS WS,"97051, St Helens, Oregon",97051,Oregon,Region 10,Community water system,60,,Columbia,7,344,6,-122.811273,45.861242,-122.811273,45.861242,-123.048273,-122.574273,45.624242,46.098242
OR4100253,"DAYVILLE, CITY OF","97825, Dayville, Oregon",97825,Oregon,Region 10,Community water system,150,,Grant,13,66,4,-119.533168,44.465776,-119.533168,44.465776,-119.748168,-119.318168,44.250776,44.680776
OR4105798,SUNRIDGE WATER INC,"8326 SE Middle Way, Vancouver, Washington, 98664",98664,Oregon,Region 10,Community water system,200,,Umatilla,6,82,5,-122.587116,45.613197,-122.586941,45.61379,-122.588116,-122.586116,45.612197,45.614197
OR4105854,RIVER VILLAGE MHP,"3605 SW 4th Ave, Ontario, Oregon, 97914",97914,Oregon,Region 10,Community water system,40,,Malheur,4,393,5,-117.021121,44.024906,-117.021111,44.02539,-117.022121,-117.020121,44.023906,44.025906
OR4100335,SUNNY SLOPE MOBILE RANCH,"97537, Rogue River, Oregon",97537,Oregon,Region 10,Community water system,43,,Jackson,4,92,8,-123.166129,42.437093,-123.166129,42.437093,-123.488129,-122.844129,42.115093,42.759093
OR4191165,COOPER SPUR SKI AREA,"97041, Mt Hood Parkdale, Oregon",97041,Oregon,Region 10,Transient non-community system,200,,Hood River,6,22,3,-121.563121,45.555609,-121.563121,45.555609,-121.861121,-121.265121,45.257609,45.853609
OR4191163,COOPER SPUR MOUNTAIN RESORT INN,"97041, Mt Hood Parkdale, Oregon",97041,Oregon,Region 10,Transient non-community system,245,,Hood River,3,23,4,-121.563121,45.555609,-121.563121,45.555609,-121.861121,-121.265121,45.257609,45.853609
OR4195046,MT HOOD MEADOWS HRM & NORDIC,"97041, Mt Hood Parkdale, Oregon",97041,Oregon,Region 10,Transient non-community system,800,,Hood River,3,8,4,-121.563121,45.555609,-121.563121,45.555609,-121.861121,-121.265121,45.257609,45.853609
OR4100477,CASCADIA MOBILE PARK,"97376, Seal Rock, Oregon",97376,Oregon,Region 10,Community water system,60,,Linn,4,96,7,-124.079964,44.49231,-124.079964,44.49231,-124.344964,-123.814964,44.22731,44.75731
OR4193784,AURORA ACRES RV RESORT,"21599 Dolores Way NE, Aurora, Oregon, 97002",97002,Oregon,Region 10,Community water system,240,,Marion,4,13,5,-122.806082,45.233113,-122.806501,45.23334,-122.807082,-122.805082,45.232113,45.234113
OR4194144,CAMP TAMARACK,"19696 Sunshine Way, Bend, Oregon, 97702",97702,Oregon,Region 10,Transient non-community system,140,,Jefferson,5,134,6,-121.340867,44.025694,-121.341491,44.02613,-121.341867,-121.339867,44.024694,44.026694
OR4191872,TERRITORIAL ELEMENTARY SD 69,"325 Maple St, Junction City, Oregon, 97448",97448,Oregon,Region 10,Non-Transient non-community system,200,,Lane,5,25,4,-123.208909,44.217567,-123.210111,44.21753,-123.209909,-123.207909,44.216567,44.218567
OR4191685,PINECONE RESTAURANT,"OR-34, Albany, Oregon, 97321",97321,Oregon,Region 10,Transient non-community system,150,,Linn,5,14,3,-123.178811,44.567262,-123.178811,44.567262,-123.208811,-123.148811,44.537262,44.597262
OR4100606,SALMON RIVER MOBILE VILLAGE,"2370 Salmon River Hwy, Otis, Oregon, 97368",97368,Oregon,Region 10,Community water system,75,,Lincoln,5,54,5,-123.930509,45.013203,-123.930761,45.01285,-123.931509,-123.929509,45.012203,45.014203
OR4195058,PRODUCTION METAL FORMING INC,"8888 Highway 66, Klamath Falls, Oregon, 97601",97601,Oregon,Region 10,Non-Transient non-community system,50,,Klamath,6,91,3,-121.861216,42.156365,-121.860851,42.15583,-121.862216,-121.860216,42.155365,42.157365
OR4190883,FIR GROVE ELEMENTARY,"3610 Grand Prairie Rd SE, Albany, Oregon, 97322",97322,Oregon,Region 10,Non-Transient non-community system,140,,Benton,6,14,3,-123.057166,44.610082,-123.057281,44.6098,-123.058166,-123.056166,44.609082,44.611082
OR4191716,TANGENT ELEMENTARY,"3610 Grand Prairie Rd SE, Albany, Oregon, 97322",97322,Oregon,Region 10,Non-Transient non-community system,159,,Linn,3,17,4,-123.057166,44.610082,-123.057281,44.6098,-123.058166,-123.056166,44.609082,44.611082
OR4191663,CLOVER RIDGE ELEMENTARY,"3610 Grand Prairie Rd SE, Albany, Oregon, 97322",97322,Oregon,Region 10,Non-Transient non-community system,305,,Linn,3,17,4,-123.057166,44.610082,-123.057281,44.6098,-123.058166,-123.056166,44.609082,44.611082
OR4105551,VERNE ROOT ORCHARD,"1111 Root Rd, Mosier, Oregon, 97040",97040,Oregon,Region 10,Transient non-community system,50,,Wasco,4,41,4,-121.356128,45.674818,-121.356128,45.674818,-121.366128,-121.346128,45.664818,45.684818
OR4106154,TIDELAND WATER CO-OP,"97131, Nehalem, Oregon",97131,Oregon,Region 10,Community water system,18,,Tillamook,5,10,3,-123.912683,45.712825,-123.912683,45.712825,-124.464683,-123.360683,45.160825,46.264825
OR4101483,ANGLERS COVE/SCHWC,"97539, Shady Cove, Oregon",97539,Oregon,Region 10,Community water system,80,,Jackson,6,10,10,-122.809458,42.620735,-122.809458,42.620735,-122.864458,-122.754458,42.565735,42.675735
OR4193546,WELCHES MOUNTAIN PROPERTIES,"97067, Welches, Oregon",97067,Oregon,Region 10,Transient non-community system,50,,Clackamas,3,13,4,-121.967655,45.343396,-121.967655,45.343396,-122.070655,-121.864655,45.240396,45.446396
OR4192524,USFS CINDER HILL CAMPGROUND,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,70,,Deschutes,3,6,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4192502,USFS CRANE PRAIRIE CG,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,395,,Deschutes,3,5,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4192545,USFS LAVA LANDS VISITOR CTR,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,170,,Deschutes,3,14,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4192542,USFS PRAIRIE CAMPGROUND,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,25,,Deschutes,3,3,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4192525,USFS PAULINA LAKE CG,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,86,,Deschutes,3,11,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4192536,USFS ELK LAKE CG/GUARD ST,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,90,,Deschutes,3,7,4,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4192523,USFS EAST LAKE CAMPGROUND,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,55,,Deschutes,3,7,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4192508,USFS SOUTH TWIN LAKE CG,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,155,,Deschutes,5,19,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4192507,USFS ROCK CREEK CG HP1,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,150,,Deschutes,3,3,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4190076,NWREC/OSU,"97381, Silverton, Oregon",97381,Oregon,Region 10,Non-Transient non-community system,26,,Clackamas,5,66,4,-122.784104,45.009182,-122.784104,45.009182,-123.174104,-122.394104,44.619182,45.399182
OR4100291,MOBILIFE WATER COMPANY INC,"34142 El Roble Ave, Eugene, Oregon, 97405",97405,Oregon,Region 10,Community water system,175,,Lane,6,11,5,-123.004641,44.006182,-123.004641,44.00597,-123.005641,-123.003641,44.005182,44.007182
OR4100053,ASHLAND COUNTRY ESTATES,"2305 Ashland St, Ashland, Oregon, 97520",97520,Oregon,Region 10,Community water system,85,,Jackson,6,76,6,-122.670916,42.185391,-122.670916,42.185391,-122.680916,-122.660916,42.175391,42.195391
OR4100493,LYONS MEHAMA WATER DISTRICT,"97358, Lyons, Oregon",97358,Oregon,Region 10,Community water system,1300,,Linn,5,127,10,-122.61345,44.778408,-122.61345,44.778408,-122.93945,-122.28745,44.452408,45.104408
OR4194219,BOISE CASCADE-WILLAMINA VENEER,"97396, Willamina, Oregon",97396,Oregon,Region 10,Non-Transient non-community system,75,,Yamhill,3,25,3,-123.485211,45.07909,-123.485211,45.07909,-123.728211,-123.242211,44.83609,45.32209
OR4100223,WHISPERING PINES MOBILE LODGE,"29229 Highway 34, Corvallis, Oregon, 97333",97333,Oregon,Region 10,Community water system,90,,Linn,5,42,6,-123.220871,44.564057,-123.221121,44.5649,-123.221871,-123.219871,44.563057,44.565057
OR4100667,RALEIGH WATER DISTRICT,"5010 SW Scholls Ferry Rd, Portland, Oregon, 97225",97225,Oregon,Region 10,Community water system,4500,,Washington,3,15,5,-122.753717,45.483926,-122.753717,45.483926,-122.763717,-122.743717,45.473926,45.493926
OR4100576,NORTH PLAINS WATER DEPARTMENT,"31360 NW Commercial St, North Plains, Oregon, 97133",97133,Oregon,Region 10,Community water system,3095,,Washington,11,25,6,-122.999533,45.597602,-122.999611,45.59724,-123.000533,-122.998533,45.596602,45.598602
OR4195054,WILDERVILLE PIZZA CAFE,"97543, Grants Pass, Oregon",97543,Oregon,Region 10,Transient non-community system,50,,Josephine,6,29,2,-123.498089,42.382734,-123.498089,42.382734,-123.757089,-123.239089,42.123734,42.641734
OR4194931,USFS SIMAX BEACH CG,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,40,,Klamath,3,20,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4194631,USFS NEWBERRY GR0UP CG,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,40,,Deschutes,3,11,2,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4194350,USFS NORTH DAVIS CG HP,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,30,,Deschutes,3,10,4,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4194349,USFS QUINN MEADOW CG HP,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,48,,Deschutes,3,10,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4105578,USFS LITTLE FAWN CG HP,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,100,,Deschutes,3,3,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4192541,USFS SPRING CAMPGROUND,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,340,,Klamath,3,4,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4192519,USFS CRESCENT LAKE CG,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,150,,Klamath,3,6,3,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4192514,USFS EAST DAVIS LAKE CG,"63095 Deschutes Market Rd, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,76,,Klamath,3,14,4,-121.258739,44.09025,-121.261271,44.09025,-121.259739,-121.257739,44.08925,44.09125
OR4100296,"FAIRVIEW, CITY OF","1300 NE Village St, Fairview, Oregon, 97024",97024,Oregon,Region 10,Community water system,9176,,Multnomah,25,93,4,-122.439222,45.531269,-122.438901,45.53127,-122.440222,-122.438222,45.530269,45.532269
OR4194390,AMA MINI MART #2,"7255 S 6th St, Klamath Falls, Oregon, 97603",97603,Oregon,Region 10,Transient non-community system,40,,Klamath,3,43,3,-121.700743,42.197804,-121.700401,42.19806,-121.701743,-121.699743,42.196804,42.198804
OR4190864,"PUB, THE","2115 NE Hwy-20, Corvallis, Oregon, 97330",97330,Oregon,Region 10,Transient non-community system,100,,Benton,3,6,5,-123.230387,44.589487,-123.229771,44.5892,-123.231387,-123.229387,44.588487,44.590487
OR4100515,BLUE SPRUCE ESTATES,"2128 White Schoolhouse Rd, Cave Junction, Oregon, 97523",97523,Oregon,Region 10,Community water system,55,,Jackson,7,15,6,-123.583058,42.14781,-123.585331,42.14779,-123.584058,-123.582058,42.14681,42.14881
OR4191028,OPRD FRENCHGLEN HOTEL,"97865, Mount Vernon, Oregon",97865,Oregon,Region 10,Transient non-community system,25,,Harney,8,67,3,-119.111703,44.417614,-119.111703,44.417614,-119.539703,-118.683703,43.989614,44.845614
OR4191027,OPRD CLYDE HOLLIDAY WAYSIDE,"97865, Mount Vernon, Oregon",97865,Oregon,Region 10,Transient non-community system,450,,Grant,3,25,4,-119.111703,44.417614,-119.111703,44.417614,-119.539703,-118.683703,43.989614,44.845614
OR4194929,ON THE RIVER RV PARK,"215 Whitson Ln, Myrtle Creek, Oregon, 97457",97457,Oregon,Region 10,Transient non-community system,60,,Douglas,5,71,3,-123.384922,43.079038,-123.384922,43.079038,-123.394922,-123.374922,43.069038,43.089038
OR4194404,POWELL BUTTE COUNTRY STORE INC,"13673 SW Highway 126, Powell Butte, Oregon, 97753",97753,Oregon,Region 10,Transient non-community system,125,,Crook,3,11,4,-121.017681,44.247647,-121.017681,44.24782,-121.018681,-121.016681,44.246647,44.248647
OR4191004,OPRD UNITY LAKE STATE PARK,"97865, Mount Vernon, Oregon",97865,Oregon,Region 10,Transient non-community system,25,,Baker,6,25,4,-119.111703,44.417614,-119.111703,44.417614,-119.539703,-118.683703,43.989614,44.845614
OR4105229,OAK KNOLL WINERY,"29700 SW Burkhalter Rd, Hillsboro, Oregon, 97123",97123,Oregon,Region 10,Transient non-community system,50,,Washington,3,15,4,-122.982547,45.462064,-122.983641,45.46187,-122.983547,-122.981547,45.461064,45.463064
OR4193465,BLACK BAR LODGE,"97532, Merlin, Oregon",97532,Oregon,Region 10,Transient non-community system,30,,Josephine,5,150,5,-123.420808,42.520805,-123.420808,42.520805,-124.041808,-122.799808,41.899805,43.141805
OR4193504,CAVEMAN BOWL INC,"97526, Grants Pass, Oregon",97526,Oregon,Region 10,Transient non-community system,150,,Josephine,3,42,4,-123.369126,42.500582,-123.369126,42.500582,-123.775126,-122.963126,42.094582,42.906582
OR4194940,TITANIC ICE CO,"97038, Molalla, Oregon",97038,Oregon,Region 10,Transient non-community system,25,,Clackamas,3,41,4,-122.518325,45.128126,-122.518325,45.128126,-122.838325,-122.198325,44.808126,45.448126
OR4194958,FIDDLERS GREEN,"91292 Highway 99 N, Eugene, Oregon, 97402",97402,Oregon,Region 10,Non-Transient non-community system,100,,Lane,3,5,4,-123.200079,44.140018,-123.205341,44.14109,-123.201079,-123.199079,44.139018,44.141018
OR4194959,HIGH DESERT SPORTS COMPLEX,"97759, Sisters, Oregon",97759,Oregon,Region 10,Transient non-community system,100,,Deschutes,3,15,4,-121.547282,44.290616,-121.547282,44.290616,-121.873282,-121.221282,43.964616,44.616616
OR4100544,"MOUNT ANGEL, CITY OF","97362, Mount Angel, Oregon",97362,Oregon,Region 10,Community water system,3450,,Marion,11,86,4,-122.798831,45.069854,-122.798831,45.069854,-122.911831,-122.685831,44.956854,45.182854
OR4100690,GOBLE WATER ASSOCIATION,"97048, Rainier, Oregon",97048,Oregon,Region 10,Community water system,85,,Columbia,6,95,6,-122.934252,46.087012,-122.934252,46.087012,-123.108252,-122.760252,45.913012,46.261012
OR4195098,COUNTRY CHRISTIAN SCHOOL,"16975 S Highway 211, Molalla, Oregon, 97038",97038,Oregon,Region 10,Non-Transient non-community system,200,,Clackamas,5,37,3,-122.518124,45.171176,-122.517811,45.17185,-122.519124,-122.517124,45.170176,45.172176
OR4195216,ZIG ZAG MOUNTAIN STORE,"9961 SE Cora St, Portland, Oregon, 97266",97266,Oregon,Region 10,Transient non-community system,30,,Clackamas,5,50,4,-122.561428,45.490823,-122.561428,45.490823,-122.571428,-122.551428,45.480823,45.500823
OR4195170,OREGON BERRY PACKING INC,"97123, Cornelius, Oregon",97123,Oregon,Region 10,Transient non-community system,50,,Washington,8,15,4,-122.96134,45.498209,-122.96134,45.498209,-123.09634,-122.82634,45.363209,45.633209
OR4195017,REDWOOD TERRACE ASSISTED LIVING,"3111 Canal Ave, Grants Pass, Oregon, 97527",97527,Oregon,Region 10,Community water system,50,,Josephine,5,23,4,-123.388561,42.415072,-123.388571,42.41455,-123.389561,-123.387561,42.414072,42.416072
