PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
PA7210043,SHIPPENSBURG BORO WATER AUTH,"17257, Shippensburg, Pennsylvania",17257,Pennsylvania,Region 3,Community water system,17800,,Cumberland,19,150,8,-77.531642,40.004023,-77.531642,40.004023,-77.718642,-77.344642,39.817023,40.191023
PA7210046,STATE CORRECTIONAL INST,"17001, Camp Hill, Pennsylvania",17001,Pennsylvania,Region 3,Community water system,3500,,Cumberland,7,84,5,-76.916381,40.24997,-76.916381,40.24997,-76.921381,-76.911381,40.24497,40.25497
PA7210048,AQUA PA WHITE ROCK ACRES SYS,"204 E Sunbury St, Shamokin, Pennsylvania, 17872",17872,Pennsylvania,Region 3,Community water system,755,,Cumberland,5,48,6,-76.553432,40.793163,-76.553431,40.79293,-76.554432,-76.552432,40.792163,40.794163
PA7210049,N MIDDLETON WATER AUTH,"240 Clearwater Dr, North Middleton Twp, Pennsylvania, 17013",17013,Pennsylvania,Region 3,Community water system,9483,,Cumberland,11,55,6,-77.176699,40.238344,-77.176131,40.23742,-77.177699,-77.175699,40.237344,40.239344
PA7210050,SOUTH MIDDLETON TWP WATER AUTH,"345 Lear Ln, Monroe Twp, Pennsylvania, 17007",17007,Pennsylvania,Region 3,Community water system,10068,,Cumberland,23,156,6,-77.094294,40.14607,-77.094294,40.14607,-77.104294,-77.084294,40.13607,40.15607
PA7210053,SOUTHERN CUMBERLAND WATER ASSN,"15 Lees Ln, Southampton Twp, Pennsylvania, 17257",17257,Pennsylvania,Region 3,Community water system,400,,Cumberland,6,120,6,-77.440685,40.069104,-77.440581,40.06884,-77.441685,-77.439685,40.068104,40.070104
PA7210054,SUEZ CENTER SQUARE,"6310 Allentown Blvd, Lower Paxton Twp, Pennsylvania, 17112",17112,Pennsylvania,Region 3,Community water system,1556,,Cumberland,6,9,5,-76.779677,40.324967,-76.779921,40.32567,-76.780677,-76.778677,40.323967,40.325967
PA7210055,DICKINSON TWP  MUNIC  AUTH,"219 Mountainview Rd, Dickinson Twp, Pennsylvania, 17065",17065,Pennsylvania,Region 3,Community water system,250,,Cumberland,4,13,5,-77.2125,40.114334,-77.211911,40.11448,-77.2135,-77.2115,40.113334,40.115334
PA7210056,BLUE MOUNTAIN HEIGHTS MHP,"17072, New Kingstown, Pennsylvania",17072,Pennsylvania,Region 3,Community water system,162,,Cumberland,9,20,6,-77.084824,40.233046,-77.084824,40.233046,-77.099824,-77.069824,40.218046,40.248046
PA7210057,REGENCY WOODS MHP,"7099 Carlisle Pike, Silver Spring Twp, Pennsylvania, 17015",17015,Pennsylvania,Region 3,Community water system,450,,Cumberland,8,93,6,-77.105935,40.232634,-77.106131,40.23149,-77.106935,-77.104935,40.231634,40.233634
PA7210059,MT VIEW TERRACE MHP,"1190 Wyndsong Dr, Spring Garden Twp, Pennsylvania, 17403",17403,Pennsylvania,Region 3,Community water system,179,,Cumberland,4,90,5,-76.733425,39.92589,-76.733881,39.92566,-76.734425,-76.732425,39.92489,39.92689
PA7210060,VIEW MOUNTAIN MHP,"17070, New Cumberland, Pennsylvania",17070,Pennsylvania,Region 3,Community water system,80,,Cumberland,5,44,5,-76.860742,40.217741,-76.860742,40.217741,-76.956742,-76.764742,40.121741,40.313741
PA7210061,CONODOGUINET MOBILE EST,"17241, Newville, Pennsylvania",17241,Pennsylvania,Region 3,Community water system,265,,Cumberland,5,16,6,-77.490281,40.258426,-77.490281,40.258426,-77.706281,-77.274281,40.042426,40.474426
PA7210063,MIDDLESEX TWP MUNI AUTH,"350 N Middlesex Rd, Middlesex Twp, Pennsylvania, 17013",17013,Pennsylvania,Region 3,Community water system,3527,,Cumberland,6,71,5,-77.144182,40.268525,-77.144941,40.26838,-77.145182,-77.143182,40.267525,40.269525
PA2640328,WAYNE ON THE HILL,"1202 N Main St, Honesdale, Pennsylvania, 18431",18431,Pennsylvania,Region 3,Transient non-community system,75,,Wayne,2,30,4,-75.258143,41.577185,-75.258491,41.5771,-75.259143,-75.257143,41.576185,41.578185
PA2640332,WAYMART HOTEL,"PA-247, Clinton Twp, Pennsylvania, 18472",18472,Pennsylvania,Region 3,Transient non-community system,70,,Wayne,2,5,4,-75.405875,41.670723,-75.405875,41.670723,-75.431875,-75.379875,41.644723,41.696723
PA2640333,THE CROSSROADS,"18472, Waymart, Pennsylvania",18472,Pennsylvania,Region 3,Transient non-community system,50,,Wayne,2,13,4,-75.410922,41.582158,-75.410922,41.582158,-75.568922,-75.252922,41.424158,41.740158
PA2450343,WOODYS COUNTRY HOUSE,"4775 Route 115, Tunkhannock Twp, Pennsylvania, 18610",18610,Pennsylvania,Region 3,Transient non-community system,70,,Monroe,3,4,3,-75.53728,41.054554,-75.537551,41.05408,-75.53828,-75.53628,41.053554,41.055554
PA2450345,MEADOWBROOK DINER,"1950 Route 209, Chestnut Hill Twp, Pennsylvania, 18322",18322,Pennsylvania,Region 3,Transient non-community system,150,,Monroe,3,3,2,-75.3783,40.925164,-75.378571,40.92467,-75.3793,-75.3773,40.924164,40.926164
PA2450349,LYNNS  MOTEL,"2642 Route 115, Chestnut Hill Twp, Pennsylvania, 18330",18330,Pennsylvania,Region 3,Transient non-community system,25,,Monroe,3,14,3,-75.437978,40.940765,-75.437561,40.94118,-75.438978,-75.436978,40.939765,40.941765
PA2450353,AMERICAN LEGION POST 927,"18331, Gilbert, Pennsylvania",18331,Pennsylvania,Region 3,Transient non-community system,25,,Monroe,3,8,3,-75.437305,40.910863,-75.437305,40.910863,-75.465305,-75.409305,40.882863,40.938863
PA2450358,PVSD CHESTNUTHILL ELEMENTARY,"2233 Route 115, Chestnut Hill Twp, Pennsylvania, 18322",18322,Pennsylvania,Region 3,Non-Transient non-community system,272,,Monroe,3,23,3,-75.408149,40.925915,-75.408149,40.925915,-75.418149,-75.398149,40.915915,40.935915
PA2450360,ELDRED TWP COMMUNITY CENTER,"490 Kunkletown Rd, Eldred Twp, Pennsylvania, 18058",18058,Pennsylvania,Region 3,Transient non-community system,60,,Monroe,3,13,4,-75.45746,40.848114,-75.457381,40.84748,-75.45846,-75.45646,40.847114,40.849114
PA2450362,PVSD HIGH SCHOOL,"2233 Route 115, Chestnut Hill Twp, Pennsylvania, 18322",18322,Pennsylvania,Region 3,Non-Transient non-community system,1640,,Monroe,3,55,3,-75.408149,40.925915,-75.408149,40.925915,-75.418149,-75.398149,40.915915,40.935915
PA2450363,MURPHYS LOFT,"5102 Route 115, Tunkhannock Twp, Pennsylvania, 18610",18610,Pennsylvania,Region 3,Transient non-community system,200,,Monroe,3,1,2,-75.560399,41.066283,-75.560399,41.066283,-75.570399,-75.550399,41.056283,41.076283
PA2640334,GRAVITY INN,"18472, Waymart, Pennsylvania",18472,Pennsylvania,Region 3,Transient non-community system,50,,Wayne,2,21,4,-75.410922,41.582158,-75.410922,41.582158,-75.568922,-75.252922,41.424158,41.740158
PA2640335,CHERRY RIDGE CAMPSITES,"147 Camp Rd, Cherry Ridge Twp, Pennsylvania, 18431",18431,Pennsylvania,Region 3,Transient non-community system,50,,Wayne,2,17,3,-75.323056,41.529348,-75.323141,41.52961,-75.324056,-75.322056,41.528348,41.530348
PA2640336,SAINT TIKHONS SEMINARY,"18459, South Canaan, Pennsylvania",18459,Pennsylvania,Region 3,Non-Transient non-community system,90,,Wayne,5,468,4,-75.412371,41.504761,-75.412371,41.504761,-75.417371,-75.407371,41.499761,41.509761
PA2640338,WESTERN WAYNE HIGH SCHOOL,"1970 Easton Tpke, South Canaan Twp, Pennsylvania, 18436",18436,Pennsylvania,Region 3,Non-Transient non-community system,1184,,Wayne,5,11,5,-75.40217,41.493283,-75.396651,41.49424,-75.40317,-75.40117,41.492283,41.494283
PA2640341,ELK FOREST LLC,"43 W Elk Forest Dr, Canaan Twp, Pennsylvania, 18472",18472,Pennsylvania,Region 3,Transient non-community system,25,,Wayne,2,10,2,-75.372886,41.587445,-75.373161,41.58734,-75.373886,-75.371886,41.586445,41.588445
PA2640343,JAKES ELK LAKE TAVERN,"25 Lizzys Ln, Clinton Twp, Pennsylvania, 18472",18472,Pennsylvania,Region 3,Transient non-community system,35,,Wayne,2,32,3,-75.387967,41.62887,-75.387771,41.62892,-75.388967,-75.386967,41.62787,41.62987
PA2520355,TWO RIVER JUNCTION,"106 Scenic Dr, Lackawaxen Twp, Pennsylvania, 18435",18435,Pennsylvania,Region 3,Transient non-community system,40,,Pike,5,8,3,-74.989849,41.486135,-74.989941,41.4862,-74.990849,-74.988849,41.485135,41.487135
PA2350633,COUNTRY CAFE,"18424, Thornhurst, Pennsylvania",18424,Pennsylvania,Region 3,Transient non-community system,25,,Lackawanna,2,3,2,-75.396899,41.274852,-75.396899,41.274852,-75.688899,-75.104899,40.982852,41.566852
PA4310881,SUGAR RUN CAMPGROUND,"18614 New Fording Rd, Todd Twp, Pennsylvania, 16621",16621,Pennsylvania,Region 3,Transient non-community system,25,,Huntingdon,3,8,2,-78.095876,40.255655,-78.096071,40.25586,-78.096876,-78.094876,40.254655,40.256655
PA4440830,LIVING SPRING SCHOOL,"500 Ridge Rd, Bratton Twp, Pennsylvania, 17051",17051,Pennsylvania,Region 3,Non-Transient non-community system,100,,Mifflin,3,0,2,-77.706566,40.500216,-77.706191,40.50054,-77.707566,-77.705566,40.499216,40.501216
PA7011022,HOLLABAUGH BROS RETAIL MARKET,"545 Carlisle Rd, Butler Twp, Pennsylvania, 17307",17307,Pennsylvania,Region 3,Transient non-community system,200,,Adams,3,0,2,-77.249006,39.94732,-77.248161,39.94731,-77.250006,-77.248006,39.94632,39.94832
PA4070306,SOUTHERN BLAIR SENIOR CENTER,"1320 12th Ave, Altoona, Pennsylvania, 16601",16601,Pennsylvania,Region 3,Transient non-community system,350,,Blair,2,3,3,-78.403283,40.515411,-78.403283,40.515411,-78.413283,-78.393283,40.505411,40.525411
PA2080373,FELLOWSHIP BIBLE CHURCH,"121 Mud Creek Rd, Troy Twp, Pennsylvania, 16947",16947,Pennsylvania,Region 3,Transient non-community system,50,,Bradford,3,7,2,-76.79043,41.750698,-76.79043,41.750698,-76.80043,-76.78043,41.740698,41.760698
PA1090362,TEMPLE JUDEA OF BUCKS COUNTY,"18925, Furlong, Pennsylvania",18925,Pennsylvania,Region 3,Non-Transient non-community system,55,,Bucks,3,26,2,-75.077386,40.29266,-75.077386,40.29266,-75.149386,-75.005386,40.22066,40.36466
PA2350821,SAFETY REST AREA #55  I81,"55 Keystone Industrial Park, Dunmore, Pennsylvania, 18512",18512,Pennsylvania,Region 3,Transient non-community system,1000,,Lackawanna,3,7,3,-75.61658,41.43599,-75.61658,41.43599,-75.62658,-75.60658,41.42599,41.44599
PA2350918,SCRANTON TIMES COMMR PRINTING,"149 Penn Ave, Scranton, Pennsylvania, 18503",18503,Pennsylvania,Region 3,Non-Transient non-community system,50,,Lackawanna,2,158,3,-75.66678,41.409163,-75.66678,41.409163,-75.67678,-75.65678,41.399163,41.419163
PA2350921,AL S KWIK MART #120 PA0210,"Scranton Pocono Hwy, Covington Twp, Pennsylvania, 18424",18424,Pennsylvania,Region 3,Transient non-community system,50,,Lackawanna,2,5,4,-75.516655,41.290304,-75.516655,41.290304,-75.523655,-75.509655,41.283304,41.297304
PA2350924,LAHEY FAMILY FUN PARK,"500 Morgan Hwy, South Abington Twp, Pennsylvania, 18411",18411,Pennsylvania,Region 3,Transient non-community system,100,,Lackawanna,2,27,3,-75.689217,41.462456,-75.686711,41.46252,-75.690217,-75.688217,41.461456,41.463456
PA2350925,NORTH POCONO BAGEL RESTAURANT,"814 State Route 690, Moscow, Pennsylvania, 18444",18444,Pennsylvania,Region 3,Transient non-community system,30,,Lackawanna,3,28,3,-75.561523,41.329307,-75.561523,41.329307,-75.571523,-75.551523,41.319307,41.339307
PA2350927,LAKEVIEW WATER COMPANY,"18512, Throop, Pennsylvania",18512,Pennsylvania,Region 3,Transient non-community system,60,,Lackawanna,2,24,2,-75.629052,41.418474,-75.629052,41.418474,-75.708052,-75.550052,41.339474,41.497474
PA2350929,JOHN J MICHAELS VFW POST 5207,"435 Daleville Hwy, Moscow, Pennsylvania, 18444",18444,Pennsylvania,Region 3,Transient non-community system,80,,Lackawanna,3,15,3,-75.520022,41.30715,-75.520022,41.30715,-75.530022,-75.510022,41.29715,41.31715
PA4050348,NEW FRONTIER RESTAURANT,"1190 Farmers Valley Rd, Hopewell Twp, Pennsylvania, 16650",16650,Pennsylvania,Region 3,Transient non-community system,100,,Bedford,3,4,3,-78.296844,40.155845,-78.297041,40.15562,-78.297844,-78.295844,40.154845,40.156845
PA4070060,BEL AIR PARK APTS,"16635, Duncansville, Pennsylvania",16635,Pennsylvania,Region 3,Community water system,44,,Blair,4,95,9,-78.433921,40.427561,-78.433921,40.427561,-78.565921,-78.301921,40.295561,40.559561
PA4070297,ORE HILL WATER ASSN,"229 Lighthouse Ln, Taylor Twp, Pennsylvania, 16673",16673,Pennsylvania,Region 3,Community water system,80,,Blair,3,52,6,-78.399502,40.292475,-78.399451,40.29238,-78.400502,-78.398502,40.291475,40.293475
PA4070298,CURRYVILLE WATER AUTH,"16631, Curryville, Pennsylvania",16631,Pennsylvania,Region 3,Community water system,85,,Blair,4,153,7,-78.338027,40.276128,-78.338027,40.276128,-78.343027,-78.333027,40.271128,40.281128
PA4070307,MCKEE TAVERN,"139 Reservoir Rd, Blair Twp, Pennsylvania, 16648",16648,Pennsylvania,Region 3,Transient non-community system,50,,Blair,3,12,3,-78.417404,40.361013,-78.417404,40.361013,-78.427404,-78.407404,40.351013,40.371013
PA4070313,AVIATION INN,"721 E Logan Ave, Altoona, Pennsylvania, 16602",16602,Pennsylvania,Region 3,Transient non-community system,100,,Blair,3,9,3,-78.371726,40.525811,-78.371471,40.5257,-78.372726,-78.370726,40.524811,40.526811
PA4070852,TURKEY HILL MINIT MKT 238,"257 Centerville Rd, East Hempfield Twp, Pennsylvania, 17603",17603,Pennsylvania,Region 3,Transient non-community system,25,,Blair,3,4,3,-76.393436,40.048619,-76.392901,40.04926,-76.394436,-76.392436,40.047619,40.049619
PA4070853,WRIGHTS ORCHARD STA CPGRD,"2381 Plank Rd, Allegheny Twp, Pennsylvania, 16635",16635,Pennsylvania,Region 3,Transient non-community system,25,,Blair,4,4,3,-78.409756,40.452642,-78.410811,40.4525,-78.410756,-78.408756,40.451642,40.453642
PA4070854,GREENWOOD STEAK HOUSE,"1523 E Pleasant Valley Blvd, Logan Twp, Pennsylvania, 16602",16602,Pennsylvania,Region 3,Transient non-community system,25,,Blair,2,8,3,-78.359816,40.533121,-78.359551,40.53302,-78.360816,-78.358816,40.532121,40.534121
PA3390046,COOPERSBURG MUN WATER AUTH,"5 N Main St, Coopersburg, Pennsylvania, 18036",18036,Pennsylvania,Region 3,Community water system,2570,,Lehigh,8,49,7,-75.390741,40.511548,-75.390521,40.51142,-75.391741,-75.389741,40.510548,40.512548
PA3390047,LCA HEIDELBERG HEIGHTS DIV,"18106, Allentown, Pennsylvania",18106,Pennsylvania,Region 3,Community water system,509,,Lehigh,11,133,6,-75.610534,40.580705,-75.610534,40.580705,-75.679534,-75.541534,40.511705,40.649705
PA3390049,AQUA PA MAPLE HILLS,"1 Aqua Way, White Haven, Pennsylvania, 18661",18661,Pennsylvania,Region 3,Community water system,164,,Lehigh,7,9,6,-75.772562,41.058881,-75.772562,41.058881,-75.782562,-75.762562,41.048881,41.068881
PA3390055,LCA NORTH WHITEHALL DIVISION,"18106, Allentown, Pennsylvania",18106,Pennsylvania,Region 3,Community water system,2910,,Lehigh,22,17,7,-75.610534,40.580705,-75.610534,40.580705,-75.679534,-75.541534,40.511705,40.649705
PA3390062,SALISBURY TWP WATER SYSTEM,"3000 S Pike Ave, Salisbury Twp, Pennsylvania, 18103",18103,Pennsylvania,Region 3,Community water system,8522,,Lehigh,12,5,5,-75.449407,40.565503,-75.450101,40.56498,-75.450407,-75.448407,40.564503,40.566503
PA3390065,SWT MAIN SYSTEM,"4444 Walbert Ave, South Whitehall Twp, Pennsylvania, 18104",18104,Pennsylvania,Region 3,Community water system,14500,,Lehigh,44,155,8,-75.56657,40.611743,-75.565971,40.61077,-75.56757,-75.56557,40.610743,40.612743
PA7670892,LAKE REDMAN CNTY PARK,"17402, Springettsbury Township, Pennsylvania",17402,Pennsylvania,Region 3,Transient non-community system,300,,York,5,2,3,-76.675458,39.961146,-76.675458,39.961146,-76.747458,-76.603458,39.889146,40.033146
PA7670899,RUTTERS FARM STORE 44,"2295 N Susquehanna Trl, Manchester Twp, Pennsylvania, 17404",17404,Pennsylvania,Region 3,Transient non-community system,500,,York,3,8,3,-76.745085,39.996404,-76.745085,39.996404,-76.755085,-76.735085,39.986404,40.006404
PA7670905,PEACH BOTTOM POWER STA,"1848 Lay Rd, Peach Bottom Twp, Pennsylvania, 17314",17314,Pennsylvania,Region 3,Non-Transient non-community system,1500,,York,4,48,4,-76.27538,39.76622,-76.27538,39.76622,-76.28538,-76.26538,39.75622,39.77622
PA7670915,CEDAR LAKE CPGRD,"5051 Pine Hill Rd, Dover Twp, Pennsylvania, 17315",17315,Pennsylvania,Region 3,Transient non-community system,200,,York,6,5,3,-76.934999,39.973565,-76.934051,39.97668,-76.935999,-76.933999,39.972565,39.974565
PA7670921,CALVARY CHAPEL OF DELTA,"5911 Delta Rd, Peach Bottom Twp, Pennsylvania, 17314",17314,Pennsylvania,Region 3,Transient non-community system,300,,York,2,7,4,-76.330717,39.749215,-76.329341,39.74907,-76.331717,-76.329717,39.748215,39.750215
PA7670927,ANTONIOS PIZZA,"209 S York St, Goldsboro, Pennsylvania, 17319",17319,Pennsylvania,Region 3,Transient non-community system,50,,York,3,27,3,-76.749365,40.149159,-76.749051,40.14916,-76.750365,-76.748365,40.148159,40.150159
PA7670930,DELTA FAMILY RESTAURANT,"5978 Delta Rd, Peach Bottom Twp, Pennsylvania, 17314",17314,Pennsylvania,Region 3,Transient non-community system,300,,York,5,10,3,-76.331137,39.747347,-76.331391,39.74759,-76.332137,-76.330137,39.746347,39.748347
PA7210065,COUNTRY VIEW EST,"19543, Morgantown, Pennsylvania",19543,Pennsylvania,Region 3,Community water system,270,,Cumberland,4,39,7,-75.902918,40.137455,-75.902918,40.137455,-75.984918,-75.820918,40.055455,40.219455
PA7210066,SOUTHAMPTON MANOR MHP,"322 S Hanover St, Carlisle, Pennsylvania, 17013",17013,Pennsylvania,Region 3,Community water system,160,,Cumberland,3,58,6,-77.189998,40.195891,-77.189998,40.195891,-77.199998,-77.179998,40.185891,40.205891
PA7210068,SILVER SPRING COUNTRY ESTATES,"19101, Phila, Pennsylvania",19101,Pennsylvania,Region 3,Community water system,110,,Cumberland,10,275,4,-75.184571,39.953141,-75.184571,39.953141,-75.189571,-75.179571,39.948141,39.958141
PA7210301,CRESTVIEW ELEM SCH,"623 W Penn St, Carlisle, Pennsylvania, 17013",17013,Pennsylvania,Region 3,Non-Transient non-community system,537,,Cumberland,3,58,4,-77.204738,40.206808,-77.206191,40.20958,-77.205738,-77.203738,40.205808,40.207808
PA7210304,GREEN RIDGE ELEM SCH,"6746 Carlisle Pike, Silver Spring Twp, Pennsylvania, 17050",17050,Pennsylvania,Region 3,Non-Transient non-community system,425,,Cumberland,3,7,2,-77.061687,40.237657,-77.063161,40.2413,-77.062687,-77.060687,40.236657,40.238657
PA7280867,BAKERS KWIK STOP,"11466 Cumberland Hwy, Lurgan Twp, Pennsylvania, 17244",17244,Pennsylvania,Region 3,Transient non-community system,150,,Franklin,3,18,4,-77.640014,40.077788,-77.640014,40.077788,-77.650014,-77.630014,40.067788,40.087788
PA7280870,TWIN KISS DRIVE IN,"7321 Anthony Hwy, Quincy Twp, Pennsylvania, 17268",17268,Pennsylvania,Region 3,Transient non-community system,100,,Franklin,3,26,3,-77.572237,39.822366,-77.572541,39.82235,-77.573237,-77.571237,39.821366,39.823366
PA7280871,WAYNESBORO FISH & GAME CLUB,"10205 Fish and Game Rd, Quincy Twp, Pennsylvania, 17268",17268,Pennsylvania,Region 3,Transient non-community system,200,,Franklin,5,16,3,-77.508336,39.78129,-77.509841,39.78126,-77.509336,-77.507336,39.78029,39.78229
PA7280881,RUTTERS FARM STORE 78,"2100 N George St, York, Pennsylvania, 17404",17404,Pennsylvania,Region 3,Transient non-community system,500,,Franklin,4,14,3,-76.733646,39.993344,-76.733646,39.993344,-76.743646,-76.723646,39.983344,40.003344
PA7280885,CUMBERLAND HWY FAMILY REST,"11472 Cumberland Hwy, Lurgan Twp, Pennsylvania, 17244",17244,Pennsylvania,Region 3,Transient non-community system,75,,Franklin,4,11,4,-77.639966,40.077889,-77.639966,40.077889,-77.649966,-77.629966,40.067889,40.087889
PA7670937,SPEEDWAY 6760,"500 Speedway Dr, Enon, Ohio, 45323",45323,Pennsylvania,Region 3,Transient non-community system,200,,York,3,6,2,-83.927983,39.887068,-83.927981,39.88717,-83.928983,-83.926983,39.886068,39.888068
PA7670943,BRIGHT WATER LANDING,"1166 Hilts Rd, Wrightsville, Pennsylvania, 17368",17368,Pennsylvania,Region 3,Non-Transient non-community system,80,,York,7,71,3,-76.520187,40.003198,-76.520187,40.003198,-76.530187,-76.510187,39.993198,40.013198
PA7670944,PENNEX ALUM CO,"50 Community St, Wellsville, Pennsylvania, 17365",17365,Pennsylvania,Region 3,Non-Transient non-community system,180,,York,5,24,3,-76.938935,40.052611,-76.939791,40.05305,-76.939935,-76.937935,40.051611,40.053611
PA2450367,BONO PIZZA,"18354, Sciota, Pennsylvania",18354,Pennsylvania,Region 3,Transient non-community system,25,,Monroe,2,12,4,-75.342691,40.924173,-75.342691,40.924173,-75.408691,-75.276691,40.858173,40.990173
PA2450373,OLD MILL PUB,"3262 Cranberry Heights Dr, Stroud Twp, Pennsylvania, 18301",18301,Pennsylvania,Region 3,Transient non-community system,200,,Monroe,2,37,4,-75.234132,41.008457,-75.233651,41.00816,-75.235132,-75.233132,41.007457,41.009457
PA7280886,COMFORT INN GREENCASTLE,"50 Pine Dr, Antrim Twp, Pennsylvania, 17225",17225,Pennsylvania,Region 3,Transient non-community system,200,,Franklin,6,167,4,-77.725966,39.751817,-77.725791,39.75228,-77.726966,-77.724966,39.750817,39.752817
PA7280889,KLINES GROCERY,"17256, Shady Grove, Pennsylvania",17256,Pennsylvania,Region 3,Transient non-community system,400,,Franklin,3,6,4,-77.672957,39.778514,-77.672957,39.778514,-77.677957,-77.667957,39.773514,39.783514
PA7280893,CRACKERS,"5857 Orphanage Rd, Quincy Twp, Pennsylvania, 17268",17268,Pennsylvania,Region 3,Transient non-community system,150,,Franklin,4,27,3,-77.589677,39.802227,-77.589677,39.802227,-77.599677,-77.579677,39.792227,39.812227
PA7280895,GREENCASTLE CH OF GOD,"4480 Buchanan Trl W, Greencastle, Pennsylvania, 17225",17225,Pennsylvania,Region 3,Transient non-community system,220,,Franklin,3,8,3,-77.789811,39.801,-77.789811,39.801,-77.799811,-77.779811,39.791,39.811
PA7280897,MOLLY PITCHER MINI MALL,"8761 Mountain Valley Rd, Fairfax Station, Virginia, 22039",22039,Pennsylvania,Region 3,Transient non-community system,200,,Franklin,3,18,3,-77.283054,38.719084,-77.282571,38.71948,-77.284054,-77.282054,38.718084,38.720084
PA7280898,AMERICAN LEGION POST 606,"17224, Fort Loudon, Pennsylvania",17224,Pennsylvania,Region 3,Transient non-community system,100,,Franklin,4,16,3,-77.869112,39.998008,-77.869112,39.998008,-77.992112,-77.746112,39.875008,40.121008
PA2520364,HAR HAVEN RESTAURANT & MOTEL,"Log Tavern Rd, Dingman Twp, Pennsylvania, 18337",18337,Pennsylvania,Region 3,Transient non-community system,100,,Pike,4,7,3,-74.912496,41.30103,-74.912496,41.30103,-74.964496,-74.860496,41.24903,41.35303
PA2520365,GOLD KEY CLUBHOUSE,"2000 Gold Key Est, Dingman Twp, Pennsylvania, 18337",18337,Pennsylvania,Region 3,Transient non-community system,80,,Pike,3,3,3,-74.943313,41.32355,-74.943313,41.32355,-74.953313,-74.933313,41.31355,41.33355
PA2520370,SISTERS DELI CONVENIENCE STORE,"987 Milford Rd, Delaware Twp, Pennsylvania, 18328",18328,Pennsylvania,Region 3,Transient non-community system,100,,Pike,2,5,3,-74.907274,41.236256,-74.907431,41.23642,-74.908274,-74.906274,41.235256,41.237256
PA2520873,ARNOLDS COUNTRY MINI MARKET,"1818 Route 739, Delaware Twp, Pennsylvania, 18328",18328,Pennsylvania,Region 3,Transient non-community system,200,,Pike,4,3,3,-74.893915,41.249901,-74.893915,41.249901,-74.903915,-74.883915,41.239901,41.259901
PA2520879,TILGHMAN ANGLE SMITH POST 851,"177 Meadow Ridge Acres Rd, Delaware Twp, Pennsylvania, 18328",18328,Pennsylvania,Region 3,Transient non-community system,40,,Pike,2,10,3,-74.896137,41.269956,-74.896611,41.26973,-74.897137,-74.895137,41.268956,41.270956
PA2520881,DINGMAN TWP VOLUNTEER FIRE CO,"680 Log Tavern Rd, Dingman Twp, Pennsylvania, 18337",18337,Pennsylvania,Region 3,Transient non-community system,35,,Pike,3,6,3,-74.951739,41.298904,-74.951971,41.29846,-74.952739,-74.950739,41.297904,41.299904
PA2520884,WILSONVILLE RECREATION,"126 Lamberton Ln, Palmyra Twp, Pennsylvania, 18428",18428,Pennsylvania,Region 3,Transient non-community system,240,,Pike,2,6,3,-75.184455,41.45756,-75.183941,41.45755,-75.185455,-75.183455,41.45656,41.45856
PA7671171,JIM MACKS ICE CREAM,"5745 Lincoln Hwy, Hellam Twp, Pennsylvania, 17406",17406,Pennsylvania,Region 3,Transient non-community system,300,,York,6,48,3,-76.57271,40.015857,-76.573021,40.01645,-76.57371,-76.57171,40.014857,40.016857
PA7671184,NEWBERRY TWP FIRE CO,"2145 York Haven Rd, Etters, Pennsylvania, 17319",17319,Pennsylvania,Region 3,Transient non-community system,30,,York,3,22,3,-76.789372,40.130095,-76.789372,40.130095,-76.799372,-76.779372,40.120095,40.140095
PA7671188,ADESA AUTO EXCHANGE,"17405, York, Pennsylvania",17405,Pennsylvania,Region 3,Transient non-community system,200,,York,6,3,3,-76.731062,39.961041,-76.731062,39.961041,-76.736062,-76.726062,39.956041,39.966041
PA7671201,PLEASANT VALLEY GC,"8467 Pleasant Valley Rd, East Hopewell Twp, Pennsylvania, 17363",17363,Pennsylvania,Region 3,Transient non-community system,100,,York,3,8,3,-76.543762,39.780829,-76.543762,39.780829,-76.553762,-76.533762,39.770829,39.790829
PA7671202,PORTERS COMM FIRE CO,"1199 Porters Rd, Heidelberg Twp, Pennsylvania, 17362",17362,Pennsylvania,Region 3,Transient non-community system,400,,York,3,14,3,-76.897566,39.82837,-76.896491,39.82884,-76.898566,-76.896566,39.82737,39.82937
PA7671206,REESERS SOFT ICE CREAM,"880 Old Rossville Rd, Newberry Twp, Pennsylvania, 17339",17339,Pennsylvania,Region 3,Transient non-community system,125,,York,4,14,3,-76.865256,40.129373,-76.864811,40.12932,-76.866256,-76.864256,40.128373,40.130373
PA7671211,LOVASCOS PIZZA,"7487 Carlisle Rd, Warrington Twp, Pennsylvania, 17365",17365,Pennsylvania,Region 3,Transient non-community system,75,,York,3,17,3,-76.917728,40.063491,-76.917271,40.06373,-76.918728,-76.916728,40.062491,40.064491
PA5260020,PA-AMERICAN WATER- UNIONTOWN,"72 Coolspring St, Uniontown, Pennsylvania, 15401",15401,Pennsylvania,Region 3,Community water system,23125,,Fayette,15,16,10,-79.714449,39.897783,-79.714391,39.89757,-79.715449,-79.713449,39.896783,39.898783
