PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
AZ0410330,TRICO ELECTRIC CO-OP,"85633, Sasabe, Arizona",85633,Arizona,Region 9,Non-Transient non-community system,110,MARANA,Pima,6,35,6,-111.542869,31.48807,-111.542869,31.48807,-111.623869,-111.461869,31.40707,31.56907
AZ0404233,SOLITUDE TRAILS DWID,"85544, Strawberry, Arizona",85544,Arizona,Region 9,Community water system,90,PINE,Gila,10,231,6,-111.46342,34.381132,-111.46342,34.381132,-111.68342,-111.24342,34.161132,34.601132
AZ0415499,SUNMART TRAVEL CENTER CONVENIENCE STORE,"77381, Spring, Texas",77381,Arizona,Region 9,Transient non-community system,600,EHRENBERG,La Paz,7,72,13,-95.507781,30.171693,-95.507781,30.171693,-95.563781,-95.451781,30.115693,30.227693
AZ0420602,RINCON COUNTRY EAST RV,"85746, Tucson, Arizona",85746,Arizona,Region 9,Community water system,912,TUCSON,Pima,5,41,15,-111.002972,32.148956,-111.002972,32.148956,-111.150972,-110.854972,32.000956,32.296956
AZ0413125,ENCHANTMENT RESORT,"86336, Sedona, Arizona",86336,Arizona,Region 9,Non-Transient non-community system,400,SEDONA,Yavapai,11,38,18,-111.806404,34.865567,-111.806404,34.865567,-112.366404,-111.246404,34.305567,35.425567
AZ0420175,LOS ARBOLES MOBILE HOME PARK,"85717, Tucson, Arizona",85717,Arizona,Region 9,Community water system,300,SAHUARITA,Pima,8,61,17,-110.940252,32.235461,-110.940252,32.235461,-110.945252,-110.935252,32.230461,32.240461
AZ0410258,CATERPILLAR INC,"85622, Green Valley, Arizona",85622,Arizona,Region 9,Non-Transient non-community system,195,GREEN VALLEY,Pima,6,46,11,-111.013022,31.82776,-111.013022,31.82776,-111.117022,-110.909022,31.72376,31.93176
AZ0405007,ASH CREEK WATER COMPANY,"85080, Phoenix, Arizona",85080,Arizona,Region 9,Community water system,300,PIMA,Graham,6,127,26,-112.100782,33.655411,-112.100782,33.655411,-112.105782,-112.095782,33.650411,33.660411
AZ0411451,COOLIDGE FLORENCE ELKS LODGE 2350,"85128, Coolidge, Arizona",85128,Arizona,Region 9,Transient non-community system,100,FLORENCE,Pinal,4,34,3,-111.519787,32.976696,-111.519787,32.976696,-111.739787,-111.299787,32.756696,33.196696
AZ0403331,JACOB LAKE LODGE,"86022, Fredonia, Arizona",86022,Arizona,Region 9,Community water system,500,JACOB LAKE,Coconino,9,94,13,-112.526556,36.950499,-112.526556,36.950499,-113.067556,-111.985556,36.409499,37.491499
AZ0410006,AVRA WATER COOP INC,"85743, Tucson, Arizona",85743,Arizona,Region 9,Community water system,7000,TUCSON,Pima,37,112,19,-111.127904,32.374669,-111.127904,32.374669,-111.286904,-110.968904,32.215669,32.533669
AZ0407412,PALO VERDE NUCLEAR GENERATING STATION,"85072, Phoenix, Arizona",85072,Arizona,Region 9,Non-Transient non-community system,2500,WINTERSBURG,Maricopa,7,36,25,-112.075801,33.448261,-112.075801,33.448261,-112.080801,-112.070801,33.443261,33.453261
AZ0411092,YOUTH HAVEN RANCHES,"85131, Eloy, Arizona",85131,Arizona,Region 9,Transient non-community system,40,TUCSON,Pinal,8,44,14,-111.555492,32.753621,-111.555492,32.753621,-111.802492,-111.308492,32.506621,33.000621
AZ0401330,BRENTWOOD CAMP,"85630, St David, Arizona",85630,Arizona,Region 9,Transient non-community system,165,ALPINE,Apache,7,29,13,-110.224467,31.913561,-110.224467,31.913561,-110.572467,-109.876467,31.565561,32.261561
AZ0401378,FAITHFUL PINES LDS CAMP,"85630, St David, Arizona",85630,Arizona,Region 9,Transient non-community system,125,ALPINE,Apache,3,20,12,-110.224467,31.913561,-110.224467,31.913561,-110.572467,-109.876467,31.565561,32.261561
AZ0413084,BEAVER CREEK SCHOOL,"86335, Rimrock, Arizona",86335,Arizona,Region 9,Non-Transient non-community system,400,RIMROCK,Yavapai,6,46,14,-111.77783,34.633219,-111.77783,34.633219,-111.91783,-111.63783,34.493219,34.773219
AZ0407254,WOODYS FOOD STORE 101,"85390, Wickenburg, Arizona",85390,Arizona,Region 9,Transient non-community system,100,TONOPAH,Maricopa,5,20,16,-112.745942,34.01868,-112.745942,34.01868,-113.195942,-112.295942,33.56868,34.46868
AZ0413074,RED ROCK CROSSING MOBILE VILLAGE,"86336, Sedona, Arizona",86336,Arizona,Region 9,Community water system,50,SEDONA,Yavapai,8,54,13,-111.806404,34.865567,-111.806404,34.865567,-112.366404,-111.246404,34.305567,35.425567
AZ0407120,PIMA UTILITIES,"85248, Sun Lakes, Arizona",85248,Arizona,Region 9,Community water system,20000,CHANDLER,Maricopa,16,211,21,-111.853121,33.254421,-111.853121,33.254421,-111.920121,-111.786121,33.187421,33.321421
AZ0408150,GHR LANDOWNERS ASSN WATER COOP,"3650 S Pointe Cir, Laughlin, Nevada, 89029",89029,Arizona,Region 9,Community water system,280,WHITE HILLS,Mohave,5,113,8,-114.627452,35.131225,-114.627131,35.13134,-114.628452,-114.626452,35.130225,35.132225
AZ0409089,SMITHFIELD HOG PRODUCTION,"85939, Taylor, Arizona",85939,Arizona,Region 9,Non-Transient non-community system,130,HOLBROOK,Navajo,12,17,4,-110.090911,34.463961,-110.090911,34.463961,-110.213911,-109.967911,34.340961,34.586961
AZ0415483,WAYSIDE INN RV PARK,"14137 W Poinsettia Dr, Surprise, Arizona, 85379",85379,Arizona,Region 9,Transient non-community system,70,WENDEN,La Paz,6,1,4,-112.364773,33.591534,-112.364891,33.59136,-112.365773,-112.363773,33.590534,33.592534
AZ0409001,SUN VALLEY UTILITIES,"86025, Holbrook, Arizona",86025,Arizona,Region 9,Community water system,287,SUN VALLEY,Navajo,9,162,17,-110.159332,34.90624,-110.159332,34.90624,-110.511332,-109.807332,34.55424,35.25824
AZ0413024,CLARKDALE MUNICIPAL WATER SYSTEM,"86324, Clarkdale, Arizona",86324,Arizona,Region 9,Community water system,3714,CLARKDALE,Yavapai,17,86,15,-112.056287,34.754222,-112.056287,34.754222,-112.310287,-111.802287,34.500222,35.008222
AZ0410070,MARANA DWID - CULVER,"85653, Marana, Arizona",85653,Arizona,Region 9,Community water system,554,MARANA,Pima,9,81,14,-111.315492,32.387391,-111.315492,32.387391,-111.814492,-110.816492,31.888391,32.886391
AZ0410139,MARANA DWID - DERRINGER,"85653, Marana, Arizona",85653,Arizona,Region 9,Community water system,1385,MARANA,Pima,15,119,18,-111.315492,32.387391,-111.315492,32.387391,-111.814492,-110.816492,31.888391,32.886391
AZ0407635,R14 INVESTMENT PARTNERS LLC,"85361, Wittmann, Arizona",85361,Arizona,Region 9,Non-Transient non-community system,100,WITTMANN,Maricopa,6,68,14,-112.558881,33.765876,-112.558881,33.765876,-112.880881,-112.236881,33.443876,34.087876
AZ0420419,SAHUARITA HEIGHTS MHP,"6501 E Greenway Pkwy, Phoenix, Arizona, 85254",85254,Arizona,Region 9,Community water system,100,SAHUARITA,Pima,6,71,16,-111.940753,33.625581,-111.940753,33.625581,-111.950753,-111.930753,33.615581,33.635581
AZ0415477,PILOT TRAVEL CENTERS #1215,"97909, Jamieson, Oregon",97909,Arizona,Region 9,Transient non-community system,500,HOPE,La Paz,12,84,15,-117.437195,44.18068,-117.437195,44.18068,-117.577195,-117.297195,44.04068,44.32068
AZ0415119,PILOT TRAVEL CENTERS #1212,"97909, Jamieson, Oregon",97909,Arizona,Region 9,Transient non-community system,200,SALOME,La Paz,5,2,3,-117.437195,44.18068,-117.437195,44.18068,-117.577195,-117.297195,44.04068,44.32068
AZ0407069,GILA BEND TOWN OF,"85337, Gila Bend, Arizona",85337,Arizona,Region 9,Community water system,1922,BUCKEYE,Maricopa,12,197,32,-112.779945,32.870325,-112.779945,32.870325,-113.356945,-112.202945,32.293325,33.447325
AZ0404076,HUNTER CREEK RANCH HOA,"85541, Star Valley, Arizona",85541,Arizona,Region 9,Transient non-community system,393,CHRISTOPHER CREEK,Gila,5,35,10,-111.323782,34.233241,-111.323782,34.233241,-111.896782,-110.750782,33.660241,34.806241
AZ0403061,NEWTON WATER WELL,"86413, Kingman, Arizona",86413,Arizona,Region 9,Non-Transient non-community system,665,MUNDS PARK,Coconino,4,102,11,-114.176331,35.216891,-114.176331,35.216891,-114.689331,-113.663331,34.703891,35.729891
AZ0407286,ALMA RANCHETTES,"85286, Chandler, Arizona",85286,Arizona,Region 9,Community water system,100,CHANDLER,Maricopa,6,336,12,-111.868695,33.284231,-111.868695,33.284231,-111.969695,-111.767695,33.183231,33.385231
AZ0402035,CITY OF WILLCOX,"85609, Dragoon, Arizona",85609,Arizona,Region 9,Community water system,3757,WILLCOX,Cochise,11,116,23,-110.06849,32.081986,-110.06849,32.081986,-110.21149,-109.92549,31.938986,32.224986
AZ0407392,BUCKEYE ACRES MHP,"3219 E Camelback Rd, Phoenix, Arizona, 85018",85018,Arizona,Region 9,Community water system,71,BUCKEYE,Maricopa,7,66,19,-112.012259,33.509875,-112.012259,33.509875,-112.022259,-112.002259,33.499875,33.519875
AZ0402392,THE BRITE SPOT,"10989 E Highway 92, Hereford, Arizona, 85615",85615,Arizona,Region 9,Transient non-community system,57,PALOMINAS,Cochise,3,47,18,-110.100312,31.380008,-110.100321,31.38081,-110.101312,-110.099312,31.379008,31.381008
AZ0420197,CACTUS COUNTRY RV RESORT,"10195 S Houghton Rd, Tucson, Arizona, 85747",85747,Arizona,Region 9,Community water system,486,TUCSON,Pima,9,47,16,-110.772646,32.066453,-110.772646,32.066453,-110.782646,-110.762646,32.056453,32.076453
AZ0411045,JO COMBS ELEMENTARY SCHOOL,"301 E Combs Rd, San Tan Valley, Arizona, 85140",85140,Arizona,Region 9,Non-Transient non-community system,325,QUEEN CREEK,Pinal,7,114,15,-111.561957,33.219921,-111.561957,33.219921,-111.571957,-111.551957,33.209921,33.229921
AZ0413213,ROSEWOOD RANCH,"36075 S Rincon Rd, Wickenburg, Arizona, 85390",85390,Arizona,Region 9,Non-Transient non-community system,89,WICKENBURG,Yavapai,8,23,6,-112.742939,34.027664,-112.742241,34.02772,-112.743939,-112.741939,34.026664,34.028664
AZ0414004,FAR WEST WATER & SEWER INC,"12486 S Foothills Blvd, Yuma, Arizona, 85367",85367,Arizona,Region 9,Community water system,32425,YUMA,Yuma,55,864,28,-114.409885,32.648931,-114.409885,32.648931,-114.419885,-114.399885,32.638931,32.658931
AZ0409308,AZ PUBLIC SERVICE CO CHOLLA WATER,"86032, Joseph City, Arizona",86032,Arizona,Region 9,Non-Transient non-community system,300,JOSEPH CITY,Navajo,39,21,17,-110.325391,34.956361,-110.325391,34.956361,-110.433391,-110.217391,34.848361,35.064361
AZ0413067,CORDES JUNCTION MOTEL RV PARK,"19780 E Hitching Post Way, Mayer, Arizona, 86333",86333,Arizona,Region 9,Transient non-community system,250,CORDES JUNCTION,Yavapai,5,115,14,-112.116111,34.325858,-112.115941,34.32671,-112.117111,-112.115111,34.324858,34.326858
AZ0408355,WIKIEUP TRADING POST,"85360, Wikieup, Arizona",85360,Arizona,Region 9,Transient non-community system,200,WIKIEUP,Mohave,5,32,12,-113.610982,34.698991,-113.610982,34.698991,-113.704982,-113.516982,34.604991,34.792991
AZ0402078,US ARMY FORT HUACHUCA,"85609, Dragoon, Arizona",85609,Arizona,Region 9,Community water system,15603,FORT HUACHUCA,Cochise,40,796,15,-110.06849,32.081986,-110.06849,32.081986,-110.21149,-109.92549,31.938986,32.224986
AZ0410188,DESERT WATER COOP,"85754, Tucson, Arizona",85754,Arizona,Region 9,Community water system,150,TUCSON,Pima,6,68,14,-111.004171,32.234501,-111.004171,32.234501,-111.009171,-110.999171,32.229501,32.239501
AZ0407409,CHANDLER HEIGHTS CITRUS IRRIGATION DIST,"26651 S Valencia Ave, Queen Creek, Arizona, 85142",85142,Arizona,Region 9,Community water system,2520,CHANDLER,Maricopa,9,63,18,-111.690188,33.204841,-111.689991,33.20485,-111.691188,-111.689188,33.203841,33.205841
AZ0410199,RINCON MESA LANDOWNERS,"13340 E Trailing Heart Ln, Vail, Arizona, 85641",85641,Arizona,Region 9,Community water system,75,TUCSON,Pima,6,119,12,-110.70721,32.087843,-110.707191,32.08747,-110.70821,-110.70621,32.086843,32.088843
AZ0420043,NORTH LA CHOLLA MHP,"85705, Tucson, Arizona",85705,Arizona,Region 9,Community water system,150,TUCSON,Pima,7,157,17,-110.971602,32.25923,-110.971602,32.25923,-111.044602,-110.898602,32.18623,32.33223
AZ0414432,MOUNTAIN VIEW MOBILE VILLAGE,"85364, Yuma, Arizona",85364,Arizona,Region 9,Community water system,75,YUMA,Yuma,8,94,21,-114.623991,32.685431,-114.623991,32.685431,-114.762991,-114.484991,32.546431,32.824431
AZ0402327,KOKOPELLI SPRINGS RESORT,"85630, St David, Arizona",85630,Arizona,Region 9,Community water system,85,ST DAVID,Cochise,6,129,27,-110.224467,31.913561,-110.224467,31.913561,-110.572467,-109.876467,31.565561,32.261561
AZ0407366,HACIENDA DEL SOL MHP,"9454 Wilshire Blvd, Beverly Hills, California, 90212",90212,Arizona,Region 9,Community water system,300,LUKE AFB,Maricopa,5,32,27,-118.398919,34.067045,-118.398919,34.067045,-118.408919,-118.388919,34.057045,34.077045
AZ0420129,RIVERSIDE SUITES,"85717, Tucson, Arizona",85717,Arizona,Region 9,Transient non-community system,75,TUCSON,Pima,5,95,21,-110.940252,32.235461,-110.940252,32.235461,-110.945252,-110.935252,32.230461,32.240461
AZ0408184,AZ STATE PRISON - GEO GROUP - KINGMAN,"4626 English Dr, Golden Valley, Arizona, 86413",86413,Arizona,Region 9,Community water system,3500,KINGMAN,Mohave,6,81,3,-114.176701,35.032556,-114.176701,35.032556,-114.186701,-114.166701,35.022556,35.042556
AZ0410123,SAHUARITA VILLAGE WATER,"595 W Calle la Bolita, Sahuarita, Arizona, 85629",85629,Arizona,Region 9,Community water system,120,SAHUARITA,Pima,6,150,18,-110.978145,31.962664,-110.978181,31.96248,-110.979145,-110.977145,31.961664,31.963664
AZ0413267,BENT RIVER APT ENCHANTMENT RESORT,"525 Boynton Canyon Rd, Sedona, Arizona, 86336",86336,Arizona,Region 9,Community water system,50,SEDONA,Yavapai,6,21,5,-111.850884,34.912204,-111.851311,34.91164,-111.851884,-111.849884,34.911204,34.913204
AZ0404320,PUNKIN CENTER COMMERCIAL,"85902, Show Low, Arizona",85902,Arizona,Region 9,Transient non-community system,100,TONTO BASIN,Gila,3,8,15,-110.044462,34.248461,-110.044462,34.248461,-110.049462,-110.039462,34.243461,34.253461
AZ0413171,PILOT TRAVEL CENTER #1175,"8 W Pacific Ave, Henderson, Nevada, 89015",89015,Arizona,Region 9,Transient non-community system,25,CORDES JUNCTION,Yavapai,11,3,9,-114.985109,36.033674,-114.985311,36.03381,-114.986109,-114.984109,36.032674,36.034674
AZ0412302,AZ STATE PKS PATAGONIA LAKE,"400 Patagonia Lake Rd, Nogales, Arizona, 85621",85621,Arizona,Region 9,Transient non-community system,564,PATAGONIA,Santa Cruz,6,24,17,-110.853558,31.486514,-110.853558,31.486514,-110.863558,-110.843558,31.476514,31.496514
AZ0412311,TOWN & COUNTRY - PRESTON,"85628, Nogales, Arizona",85628,Arizona,Region 9,Community water system,430,NOGALES,Santa Cruz,12,187,17,-110.937212,31.337431,-110.937212,31.337431,-110.942212,-110.932212,31.332431,31.342431
AZ0403801,USFS ASNF CANYON POINT CAMPGROUND,"85933, Overgaard, Arizona",85933,Arizona,Region 9,Transient non-community system,300,FOREST LAKES,Coconino,5,13,13,-110.563642,34.403281,-110.563642,34.403281,-110.906642,-110.220642,34.060281,34.746281
AZ0403007,DAIRY SPRINGS WATER ASSOC,"85354, Tonopah, Arizona",85354,Arizona,Region 9,Transient non-community system,100,MORMON LAKE,Coconino,7,17,13,-113.034582,33.387748,-113.034582,33.387748,-113.369582,-112.699582,33.052748,33.722748
AZ0407343,COUNTRY HOME MHP,"85301, Glendale, Arizona",85301,Arizona,Region 9,Community water system,300,BUCKEYE,Maricopa,6,68,23,-112.177281,33.534836,-112.177281,33.534836,-112.211281,-112.143281,33.500836,33.568836
AZ0404016,PINE WATER ASSOCIATION DWID,"85544, Strawberry, Arizona",85544,Arizona,Region 9,Community water system,400,PINE,Gila,7,181,22,-111.46342,34.381132,-111.46342,34.381132,-111.68342,-111.24342,34.161132,34.601132
AZ0401371,INDIAN RUINS,"86512, Sanders, Arizona",86512,Arizona,Region 9,Transient non-community system,200,HOLBROOK,Apache,4,65,11,-109.520758,35.436533,-109.520758,35.436533,-109.525758,-109.515758,35.431533,35.441533
AZ0407438,JBS TOLLESON,"85353, Tolleson, Arizona",85353,Arizona,Region 9,Non-Transient non-community system,1700,TOLLESON,Maricopa,7,106,21,-112.255397,33.451216,-112.255397,33.451216,-112.326397,-112.184397,33.380216,33.522216
AZ0410435,PICO VISTA COMMUNITY WELL,"85742, Oro Valley, Arizona",85742,Arizona,Region 9,Community water system,45,TUCSON,Pima,4,10,4,-111.070513,32.374633,-111.070513,32.374633,-111.207513,-110.933513,32.237633,32.511633
AZ0411142,SAN TAN MOUNTAIN REGIONAL PARK,"85342, Morristown, Arizona",85342,Arizona,Region 9,Transient non-community system,150,QUEEN CREEK,Pinal,5,1,1,-112.57063,33.858075,-112.57063,33.858075,-112.94063,-112.20063,33.488075,34.228075
AZ0410193,SANTA CATALINA CATHOLIC CHURCH,"85739, Saddlebrooke, Arizona",85739,Arizona,Region 9,Non-Transient non-community system,450,TUCSON,Pima,7,47,14,-110.900591,32.518189,-110.900591,32.518189,-111.046591,-110.754591,32.372189,32.664189
AZ0401007,CROSBY SPRING AT GREER,"85927, Greer, Arizona",85927,Arizona,Region 9,Transient non-community system,101,GREER,Apache,5,121,16,-109.466828,34.054278,-109.466828,34.054278,-109.558828,-109.374828,33.962278,34.146278
AZ0415350,VETERANS OF FOREIGN WARS POST 2357,"Highway 72, Bouse, Arizona, 85325",85325,Arizona,Region 9,Transient non-community system,50,BOUSE,La Paz,3,0,3,-114.005698,33.932238,-114.005698,33.932238,-114.009698,-114.001698,33.928238,33.936238
AZ0414108,TACNA TRAVEL CENTER,"85201, Mesa, Arizona",85201,Arizona,Region 9,Transient non-community system,25,TACNA,Yuma,5,0,0,-111.845965,33.424691,-111.845965,33.424691,-111.891965,-111.799965,33.378691,33.470691
AZ0402324,BOWIE TRAVEL CENTER,"85605, Bowie, Arizona",85605,Arizona,Region 9,Transient non-community system,100,BOWIE,Cochise,3,37,16,-109.486255,32.328149,-109.486255,32.328149,-109.733255,-109.239255,32.081149,32.575149
AZ0415125,NELLIE E SALOON,"85344, Parker, Arizona",85344,Arizona,Region 9,Transient non-community system,100,PARKER,La Paz,7,15,5,-114.292052,34.145266,-114.292052,34.145266,-115.474052,-113.110052,32.963266,35.327266
AZ0420014,BERMUDA GARDENS TRAILER PARK,"4065 N Romero Rd, Tucson, Arizona, 85705",85705,Arizona,Region 9,Community water system,252,TUCSON,Pima,5,59,16,-111.003403,32.28123,-111.003781,32.28122,-111.004403,-111.002403,32.28023,32.28223
AZ0401073,WESTERN REFINERY SPEEDWAY3000,"86512, Sanders, Arizona",86512,Arizona,Region 9,Transient non-community system,215,ALPINE,Apache,5,2,1,-109.520758,35.436533,-109.520758,35.436533,-109.525758,-109.515758,35.431533,35.441533
AZ0412101,AMADO MANAGEMENT LLC,"85645, Amado, Arizona",85645,Arizona,Region 9,Non-Transient non-community system,131,AMADO,Santa Cruz,7,3,2,-110.975099,31.766056,-110.975099,31.766056,-111.323099,-110.627099,31.418056,32.114056
AZ0407071,WATER UTIL OF GREATER TONOPAH SUNSHINE,"22590 N Powers Pkwy, Maricopa, Arizona, 85138",85138,Arizona,Region 9,Community water system,450,TONOPAH,Maricopa,5,25,25,-112.009616,33.084589,-112.010801,33.08573,-112.010616,-112.008616,33.083589,33.085589
AZ0407082,ROSEVIEW WATER COMPANY,"22590 N Powers Pkwy, Maricopa, Arizona, 85138",85138,Arizona,Region 9,Community water system,64,TONOPAH,Maricopa,6,49,18,-112.009616,33.084589,-112.010801,33.08573,-112.010616,-112.008616,33.083589,33.085589
AZ0407037,WATER UTILITY OF GREATER TONOPAH GARDEN,"22590 N Powers Pkwy, Maricopa, Arizona, 85138",85138,Arizona,Region 9,Community water system,54,HARQUAHALA VALLEY,Maricopa,6,46,30,-112.009616,33.084589,-112.010801,33.08573,-112.010616,-112.008616,33.083589,33.085589
AZ0407032,EAGLETAIL WATER COMPANY,"22590 N Powers Pkwy, Maricopa, Arizona, 85138",85138,Arizona,Region 9,Community water system,195,HARQUAHALA VALLEY,Maricopa,6,51,23,-112.009616,33.084589,-112.010801,33.08573,-112.010616,-112.008616,33.083589,33.085589
AZ0407733,WUGT - WEST PHOENIX ESTATES 6,"22590 N Powers Pkwy, Maricopa, Arizona, 85138",85138,Arizona,Region 9,Community water system,79,TONOPAH,Maricopa,6,39,8,-112.009616,33.084589,-112.010801,33.08573,-112.010616,-112.008616,33.083589,33.085589
AZ0407618,WUGT B D BUCKEYE RANCH,"85138, Maricopa, Arizona",85138,Arizona,Region 9,Community water system,288,TONOPAH,Maricopa,8,49,25,-112.03618,33.068758,-112.03618,33.068758,-112.31918,-111.75318,32.785758,33.351758
AZ0407179,WATER UTILITY OF NORTHERN SCOTTSDALE,"22590 N Powers Pkwy, Maricopa, Arizona, 85138",85138,Arizona,Region 9,Community water system,254,SCOTTSDALE,Maricopa,8,79,7,-112.009616,33.084589,-112.010801,33.08573,-112.010616,-112.008616,33.083589,33.085589
AZ0407030,DIXIE WATER COMPANY,"22590 N Powers Pkwy, Maricopa, Arizona, 85138",85138,Arizona,Region 9,Community water system,115,TONOPAH,Maricopa,6,90,27,-112.009616,33.084589,-112.010801,33.08573,-112.010616,-112.008616,33.083589,33.085589
AZ0411078,RESOLUTION COPPER COMPANY,"85173, Superior, Arizona",85173,Arizona,Region 9,Non-Transient non-community system,300,SUPERIOR,Pinal,12,81,12,-111.100331,33.288948,-111.100331,33.288948,-111.352331,-110.848331,33.036948,33.540948
AZ0413057,YARNELL WATER IMPROVEMENT ASSOCIATION,"85362, Yarnell, Arizona",85362,Arizona,Region 9,Community water system,492,YARNELL,Yavapai,11,117,13,-112.740377,34.229869,-112.740377,34.229869,-112.860377,-112.620377,34.109869,34.349869
AZ0404359,RYE TRAILER PARK,"8240 E Culver St, Mesa, Arizona, 85207",85207,Arizona,Region 9,Transient non-community system,70,PAYSON,Gila,6,41,16,-111.652592,33.462298,-111.652601,33.4628,-111.653592,-111.651592,33.461298,33.463298
AZ0410142,RANCHO DEL CONEJO COMM WATER CO,"13130 W Rudasill Rd, Tucson, Arizona, 85743",85743,Arizona,Region 9,Community water system,900,AVRA VALLEY,Pima,12,187,20,-111.246782,32.313558,-111.246791,32.31494,-111.247782,-111.245782,32.312558,32.314558
AZ0413364,ROCK SPRING CAFE,"35900 S Old Black Canyon Hwy, Black Canyon City, Arizona, 85324",85324,Arizona,Region 9,Transient non-community system,25,ROCK SPRINGS,Yavapai,9,8,10,-112.148733,34.047517,-112.148733,34.047517,-112.158733,-112.138733,34.037517,34.057517
AZ0408191,RIVERBOUND CUSTOM STORAGE AND RV PARK,"92618, Irvine, California",92618,Arizona,Region 9,Non-Transient non-community system,210,LAKE HAVASU CITY,Mohave,6,0,0,-117.741901,33.661106,-117.741901,33.661106,-117.805901,-117.677901,33.597106,33.725106
AZ0411035,KELVIN SIMMONS COOP,"4551 E Shadow Ln, San Tan Valley, Arizona, 85140",85140,Arizona,Region 9,Community water system,25,RIVERSIDE,Pinal,5,266,13,-111.517002,33.193953,-111.517001,33.19365,-111.518002,-111.516002,33.192953,33.194953
AZ0413484,JACKSON ENERGY STORE #6791,"83642, Meridian, Idaho",83642,Arizona,Region 9,Transient non-community system,100,COTTONWOOD,Yavapai,3,0,1,-116.391383,43.612975,-116.391383,43.612975,-116.492383,-116.290383,43.511975,43.713975
AZ0407490,JACKSONS ENERGY #6790,"83642, Meridian, Idaho",83642,Arizona,Region 9,Transient non-community system,25,TONOPAH,Maricopa,7,25,13,-116.391383,43.612975,-116.391383,43.612975,-116.492383,-116.290383,43.511975,43.713975
AZ0403344,CAMP NAVAJO,"86015, Bellemont, Arizona",86015,Arizona,Region 9,Non-Transient non-community system,350,BELLEMONT,Coconino,12,37,20,-111.812386,35.235161,-111.812386,35.235161,-111.939386,-111.685386,35.108161,35.362161
AZ0407790,BUCKEYE ARMED FORCES RESERVE CENTER,"5636 E McDowell Rd, Phoenix, Arizona, 85008",85008,Arizona,Region 9,Non-Transient non-community system,63,BUCKEYE,Maricopa,5,33,2,-111.962558,33.465586,-111.962558,33.465586,-111.972558,-111.952558,33.455586,33.475586
AZ0410150,MARANA MUNICIPAL - MARANA,"85735, Tucson, Arizona",85735,Arizona,Region 9,Community water system,8788,MARANA,Pima,24,150,15,-111.103651,32.17341,-111.103651,32.17341,-111.568651,-110.638651,31.70841,32.63841
AZ0410092,MARANA MUNICIPAL - PICTURE ROCKS,"85735, Tucson, Arizona",85735,Arizona,Region 9,Community water system,4778,MARANA,Pima,15,93,23,-111.103651,32.17341,-111.103651,32.17341,-111.568651,-110.638651,31.70841,32.63841
AZ0410329,MARANA MUNICIPAL - HARTMAN VISTAS,"85735, Tucson, Arizona",85735,Arizona,Region 9,Community water system,3163,MARANA,Pima,23,36,6,-111.103651,32.17341,-111.103651,32.17341,-111.568651,-110.638651,31.70841,32.63841
AZ0410010,MARANA TANGERINE BUSINESS PARK,"85735, Tucson, Arizona",85735,Arizona,Region 9,Non-Transient non-community system,30,MARANA,Pima,6,0,1,-111.103651,32.17341,-111.103651,32.17341,-111.568651,-110.638651,31.70841,32.63841
AZ0410406,MARANA MUNICIPAL- AIRPORT,"85735, Tucson, Arizona",85735,Arizona,Region 9,Non-Transient non-community system,40,MARANA,Pima,8,28,7,-111.103651,32.17341,-111.103651,32.17341,-111.568651,-110.638651,31.70841,32.63841
AZ0411136,JOHNSON UTIL - ANTHEM AT MERRILL RANCH,"85143, Queen Creek, Arizona",85143,Arizona,Region 9,Community water system,7028,JOHNSON RANCH,Pinal,11,20,6,-111.562806,33.152082,-111.562806,33.152082,-111.781806,-111.343806,32.933082,33.371082
AZ0411128,JOHNSON UTILITIES,"85143, Queen Creek, Arizona",85143,Arizona,Region 9,Community water system,62158,JOHNSON RANCH,Pinal,64,235,11,-111.562806,33.152082,-111.562806,33.152082,-111.781806,-111.343806,32.933082,33.371082
AZ0403659,USFS KNF TUSAYAN ADMIN,"86046, Williams, Arizona",86046,Arizona,Region 9,Community water system,80,TUSAYAN,Coconino,3,93,14,-112.188599,35.250577,-112.188599,35.250577,-113.089599,-111.287599,34.349577,36.151577
AZ0420026,CRESCENT MANOR MHP,"31200 Northwestern Hwy, Farmington Hills, Michigan, 48334",48334,Arizona,Region 9,Community water system,200,TUCSON,Pima,6,132,21,-83.334588,42.515905,-83.334321,42.51615,-83.335588,-83.333588,42.514905,42.516905
AZ0401345,AVERY 'S,"85938, Springerville, Arizona",85938,Arizona,Region 9,Non-Transient non-community system,70,SPRINGERVILLE,Apache,3,33,9,-109.28169,34.13016,-109.28169,34.13016,-109.71569,-108.84769,33.69616,34.56416
AZ0401313,CASA MALPAIS CAMPGROUND,"7575 W Battaglia Dr, Casa Grande, Arizona, 85193",85193,Arizona,Region 9,Transient non-community system,100,SPRINGERVILLE,Apache,3,42,14,-111.649312,32.762953,-111.649321,32.76119,-111.650312,-111.648312,32.761953,32.763953
