PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
NJ0325319,THREE BROTHERS PIZZA,"08511, Cookstown, New Jersey",08511,New Jersey,Region 2,Transient non-community system,85,NEW HANOVER TWP.-0325,Burlington,3,2,6,-74.561132,40.04834,-74.561132,40.04834,-74.594132,-74.528132,40.01534,40.08134
NJ1319381,BOSTON MARKET,"80401, Evergreen, Colorado",80401,New Jersey,Region 2,Transient non-community system,115,HOWELL TWP.-1319,Monmouth,4,10,6,-105.221071,39.75386,-105.221071,39.75386,-105.398071,-105.044071,39.57686,39.93086
NJ0320336,CAMP KETTLE RUN - OFFICE,"30 Sawmill Rd, Medford Twp, New Jersey, 08055",08055,New Jersey,Region 2,Transient non-community system,101,MEDFORD TWP.-0320,Burlington,4,16,5,-74.858427,39.819227,-74.858427,39.819227,-74.868427,-74.848427,39.809227,39.829227
NJ0320337,CAMP KETTLE RUN-SYSTEM 2,"30 Sawmill Rd, Medford Twp, New Jersey, 08055",08055,New Jersey,Region 2,Transient non-community system,51,MEDFORD TWP.-0320,Burlington,3,9,5,-74.858427,39.819227,-74.858427,39.819227,-74.868427,-74.848427,39.809227,39.829227
NJ0808322,DUNKIN DONUTS,"08062, S Harrisn Twp, New Jersey",08062,New Jersey,Region 2,Transient non-community system,715,HARRISON TWP.-0808,Gloucester,3,0,3,-75.228401,39.723801,-75.228401,39.723801,-75.317401,-75.139401,39.634801,39.812801
NJ0607311,DEVEROUX FOUNDATION,"08066, Paulsboro, New Jersey",08066,New Jersey,Region 2,Non-Transient non-community system,32,HOPEWELL TWP.-0607,Cumberland,4,30,8,-75.243952,39.828911,-75.243952,39.828911,-75.309952,-75.177952,39.762911,39.894911
NJ1911313,RICHS DELI,"07460, Stockholm, New Jersey",07460,New Jersey,Region 2,Transient non-community system,205,HARDYSTON TWP.-1911,Sussex,4,5,6,-74.452846,41.10093,-74.452846,41.10093,-74.576846,-74.328846,40.97693,41.22493
NJ1808318,ELBERETH LLC SCHOOL,"92 Cortelyous Ln, Franklin Twp, New Jersey, 08873",08873,New Jersey,Region 2,Transient non-community system,355,FRANKLIN TWP.-1808,Somerset,4,18,8,-74.534858,40.458616,-74.534011,40.45955,-74.535858,-74.533858,40.457616,40.459616
NJ1808316,ELBERETH LLC KITCHEN,"92 Cortelyous Ln, Franklin Twp, New Jersey, 08873",08873,New Jersey,Region 2,Transient non-community system,355,FRANKLIN TWP.-1808,Somerset,5,29,3,-74.534858,40.458616,-74.534011,40.45955,-74.535858,-74.533858,40.457616,40.459616
NJ1808358,ELBERETH LLC - THE LONG HOUSE,"92 Cortelyous Ln, Franklin Twp, New Jersey, 08873",08873,New Jersey,Region 2,Transient non-community system,355,FRANKLIN TWP.-1808,Somerset,4,18,10,-74.534858,40.458616,-74.534011,40.45955,-74.535858,-74.533858,40.457616,40.459616
NJ1808347,STEWARTS,"RT-27, South Brunswick Twp, New Jersey, 08823",08823,New Jersey,Region 2,Transient non-community system,54,FRANKLIN TWP.-1808,Somerset,3,3,5,-74.550806,40.431751,-74.550806,40.431751,-74.572806,-74.528806,40.409751,40.453751
NJ1712001,SALEM WATER DEPARTMENT,"19 S Front St, Salem, New Jersey, 08079",08079,New Jersey,Region 2,Community water system,6199,"MANNINGTON TWP.-1705, QUINTON TWP.-1711, SALEM CITY-1712",Salem,11,85,14,-75.476869,39.573251,-75.476869,39.573251,-75.486869,-75.466869,39.563251,39.583251
NJ1713001,HANDYS MOBILE PARK,"08322, Franklinville, New Jersey",08322,New Jersey,Region 2,Community water system,90,CARNEY'S POINT TWP.-1713,Salem,7,85,16,-75.077472,39.614811,-75.077472,39.614811,-75.219472,-74.935472,39.472811,39.756811
NJ1908320,CROSSED KEYS,"289 Pequest Rd, Green Twp, New Jersey, 07821",07821,New Jersey,Region 2,Transient non-community system,103,GREEN TWP.-1908,Sussex,4,2,7,-74.767356,40.981918,-74.767691,40.98293,-74.768356,-74.766356,40.980918,40.982918
NJ2112329,INDEPENDENCE TWP FIRE DEPARTMENT,"24 Cemetery Rd, Independence Twp, New Jersey, 07838",07838,New Jersey,Region 2,Transient non-community system,35,INDEPENDENCE TWP.-2112,Warren,3,0,3,-74.906162,40.867011,-74.906162,40.867011,-74.916162,-74.896162,40.857011,40.877011
NJ2112327,INDEPENDENCE TWP. MUN. BLDG.,"07838, Great Meadows, New Jersey",07838,New Jersey,Region 2,Transient non-community system,42,INDEPENDENCE TWP.-2112,Warren,3,5,5,-74.93898,40.88097,-74.93898,40.88097,-75.03498,-74.84298,40.78497,40.97697
NJ2112325,INDEPENDENCE RECREATION COMPLE,"07838, Great Meadows, New Jersey",07838,New Jersey,Region 2,Transient non-community system,80,INDEPENDENCE TWP.-2112,Warren,3,1,5,-74.93898,40.88097,-74.93898,40.88097,-75.03498,-74.84298,40.78497,40.97697
NJ2113326,CAMP TAYLOR CAMPGROUND,"85 Mt Pleasant Rd, Knowlton Twp, New Jersey, 07832",07832,New Jersey,Region 2,Transient non-community system,116,KNOWLTON TWP.-2113,Warren,3,11,5,-75.070759,40.973139,-75.077411,40.97596,-75.071759,-75.069759,40.972139,40.974139
NJ2113305,ACI TRUCKSTOP,"07833, Delaware, New Jersey",07833,New Jersey,Region 2,Transient non-community system,56,KNOWLTON TWP.-2113,Warren,4,6,6,-75.064502,40.89316,-75.064502,40.89316,-75.069502,-75.059502,40.88816,40.89816
NJ2122320,WITTE COMPANY,"07882, Washington, New Jersey",07882,New Jersey,Region 2,Non-Transient non-community system,55,WASHINGTON TWP.-2122,Warren,4,18,10,-74.983826,40.762527,-74.983826,40.762527,-75.074826,-74.892826,40.671527,40.853527
NJ0904001,HARRISON W DEPT,"600 Essex St, Harrison, New Jersey, 07029",07029,New Jersey,Region 2,Community water system,14425,HARRISON TOWN-0904,Hudson,4,27,17,-74.151953,40.742688,-74.151951,40.74277,-74.152953,-74.150953,40.741688,40.743688
NJ1711302,BUDS MARKET,"08072, Quinton, New Jersey",08072,New Jersey,Region 2,Transient non-community system,308,QUINTON TWP.-1711,Salem,4,11,7,-75.412962,39.54714,-75.412962,39.54714,-75.417962,-75.407962,39.54214,39.55214
NJ1332345,LIBERTY INSURANCE ASSOCIATES,"525 State Route 33, Millstone Twp, New Jersey, 08535",08535,New Jersey,Region 2,Transient non-community system,35,MILLSTONE TWP.-1332,Monmouth,4,7,5,-74.410747,40.260694,-74.411201,40.25947,-74.411747,-74.409747,40.259694,40.261694
NJ1414377,MAHLON DICKERSON RESERVATION,"07962, Morristown, New Jersey",07962,New Jersey,Region 2,Transient non-community system,25,JEFFERSON TWP.-1414,Morris,3,3,10,-74.464556,40.803907,-74.464556,40.803907,-74.469556,-74.459556,40.798907,40.808907
NJ1523004,OAK GROVE MHP,"07719, Belmar, New Jersey",07719,New Jersey,Region 2,Community water system,100,PLUMSTEAD TWP.-1523,Ocean,5,36,17,-74.065562,40.180421,-74.065562,40.180421,-74.136562,-73.994562,40.109421,40.251421
NJ0326009,WAGON WHEEL ESTATES,"07719, Belmar, New Jersey",07719,New Jersey,Region 2,Community water system,86,NORTH HANOVER TWP.-0326,Burlington,5,41,16,-74.065562,40.180421,-74.065562,40.180421,-74.136562,-73.994562,40.109421,40.251421
NJ2114312,VILLA VENICE,"07838, Great Meadows, New Jersey",07838,New Jersey,Region 2,Transient non-community system,48,LIBERTY TWP.-2114,Warren,3,3,4,-74.93898,40.88097,-74.93898,40.88097,-75.03498,-74.84298,40.78497,40.97697
NJ2101305,ALLAMUCHY TWP DPW,"07820, Allamuchy, New Jersey",07820,New Jersey,Region 2,Transient non-community system,54,ALLAMUCHY TWP.-2101,Warren,3,6,5,-74.824466,40.904256,-74.824466,40.904256,-74.829466,-74.819466,40.899256,40.909256
NJ1414394,LAKEVIEW MOTEL,"148 RT-181, Jefferson Twp, New Jersey, 07849",07849,New Jersey,Region 2,Transient non-community system,55,JEFFERSON TWP.-1414,Morris,3,7,8,-74.610786,40.984647,-74.610441,40.98468,-74.611786,-74.609786,40.983647,40.985647
NJ1319308,MONMOUTH COUNTY FIRE ACA,"07731, Wall Township, New Jersey",07731,New Jersey,Region 2,Transient non-community system,107,HOWELL TWP.-1319,Monmouth,5,17,7,-74.242158,40.170699,-74.242158,40.170699,-74.355158,-74.129158,40.057699,40.283699
NJ0108332,SUNSET MOTEL,"07828, Budd Lake, New Jersey",07828,New Jersey,Region 2,Transient non-community system,34,EGG HARBOR TWP-0108,Atlantic,4,10,6,-74.761168,40.883481,-74.761168,40.883481,-74.813168,-74.709168,40.831481,40.935481
NJ1026306,AMWELL VALLEY DINER,"10 Knoll Tavern Rd, Delaware Twp, New Jersey, 08822",08822,New Jersey,Region 2,Transient non-community system,131,WEST AMWELL TWP.-1026,Hunterdon,5,0,5,-74.907955,40.471411,-74.908861,40.47184,-74.908955,-74.906955,40.470411,40.472411
NJ0805429,PLAZA 47,"4507 Leaf Ln, Bensalem Twp, Pennsylvania, 19020",19020,New Jersey,Region 2,Transient non-community system,110,FRANKLIN TWP.-0805,Gloucester,3,6,5,-74.918689,40.10286,-74.918361,40.1028,-74.919689,-74.917689,40.10186,40.10386
NJ0805431,PURPLE PENGUIN,"1355 Harding Hwy, Franklin Twp, New Jersey, 08344",08344,New Jersey,Region 2,Transient non-community system,77,FRANKLIN TWP.-0805,Gloucester,4,6,4,-74.99664,39.553633,-74.996781,39.55339,-74.99764,-74.99564,39.552633,39.554633
NJ0805433,HOLLY GREEN CAMPGROUND,"1718 Monroeville Rd, Franklin Twp, New Jersey, 08343",08343,New Jersey,Region 2,Community water system,140,FRANKLIN TWP.-0805,Gloucester,3,13,11,-75.100495,39.619803,-75.100991,39.61745,-75.101495,-75.099495,39.618803,39.620803
NJ1021419,FARM 31,"105 State Route 31, Raritan Twp, New Jersey, 08822",08822,New Jersey,Region 2,Transient non-community system,133,RARITAN TWP.-1021,Hunterdon,4,4,8,-74.854116,40.519674,-74.855301,40.51993,-74.855116,-74.853116,40.518674,40.520674
NJ1021425,BARTLES CORNER BUSINESS PARK BLDG 2,"17 Vinson Dr, Raritan Twp, New Jersey, 08822",08822,New Jersey,Region 2,Transient non-community system,53,RARITAN TWP.-1021,Hunterdon,4,4,6,-74.867982,40.502146,-74.867741,40.50223,-74.868982,-74.866982,40.501146,40.503146
NJ1435333,LUZZIS HIBERNIAN RESTAU,"439 Green Pond Rd, Rockaway Twp, New Jersey, 07866",07866,New Jersey,Region 2,Transient non-community system,124,ROCKAWAY TWP.-1435,Morris,4,4,4,-74.495168,40.947782,-74.495511,40.94766,-74.496168,-74.494168,40.946782,40.948782
NJ0320316,GOLDEN PHEASANT GOLF COURSE,"141 Country Club Dr, Lumberton Twp, New Jersey, 08048",08048,New Jersey,Region 2,Transient non-community system,58,MEDFORD TWP.-0320,Burlington,4,8,5,-74.793496,39.937902,-74.798051,39.93915,-74.794496,-74.792496,39.936902,39.938902
NJ0504401,DENNIS TOWNSHIP RECREATION CTR,"08214, Dennisville, New Jersey",08214,New Jersey,Region 2,Transient non-community system,50,DENNIS TWP.-0504,Cape May,4,1,5,-74.822387,39.191831,-74.822387,39.191831,-74.825387,-74.819387,39.188831,39.194831
NJ1426303,EXXON USA 3-5390,"10 Howard Blvd, Mt Arlington, New Jersey, 07856",07856,New Jersey,Region 2,Transient non-community system,620,MOUNT ARLINGTON BORO-1426,Morris,3,11,5,-74.633906,40.899135,-74.633311,40.89904,-74.634906,-74.632906,40.898135,40.900135
NJ2109317,WATERGATE PICNIC AREA,"18324, Bushkill, Pennsylvania",18324,New Jersey,Region 2,Transient non-community system,250,HARDWICK TWP.-2109,Warren,4,7,15,-75.053861,41.1334,-75.053861,41.1334,-75.195861,-74.911861,40.9914,41.2754
NJ2109319,MILBROOK VILLAGE - WELL 2,"18324, Bushkill, Pennsylvania",18324,New Jersey,Region 2,Transient non-community system,200,HARDWICK TWP.-2109,Warren,3,2,13,-75.053861,41.1334,-75.053861,41.1334,-75.195861,-74.911861,40.9914,41.2754
NJ2109300,LITTLE HILL FOUNDATION INC,"07825, Blairstown, New Jersey",07825,New Jersey,Region 2,Non-Transient non-community system,100,HARDWICK TWP.-2109,Warren,10,48,10,-74.956657,40.982106,-74.956657,40.982106,-75.135657,-74.777657,40.803106,41.161106
NJ1615413,JEHOVAHS WITNESSES OF W MILFORD,"366 Union Valley Rd, West Milford Twp, New Jersey, 07435",07435,New Jersey,Region 2,Transient non-community system,82,WEST MILFORD TWP.-1615,Passaic,4,0,5,-74.429191,41.070496,-74.428841,41.07042,-74.430191,-74.428191,41.069496,41.071496
NJ0613308,"RED BARN DELI, THE","RT-77, Upper Deerfield Twp, New Jersey, 08318",08318,New Jersey,Region 2,Transient non-community system,155,UPPER DEERFIELD TWP.-0613,Cumberland,4,34,7,-75.23832,39.544809,-75.23832,39.544809,-75.25232,-75.22432,39.530809,39.558809
NJ0804325,DEANS EVERGREENS INC,"542 Elk Rd, Monroeville, New Jersey, 08343",08343,New Jersey,Region 2,Transient non-community system,30,ELK TWP.-0804,Gloucester,3,1,5,-75.177068,39.661684,-75.177068,39.661684,-75.187068,-75.167068,39.651684,39.671684
NJ1101316,ETRA LAKE PARK,"16 Lanning Blvd, East Windsor Twp, New Jersey, 08520",08520,New Jersey,Region 2,Transient non-community system,50,EAST WINDSOR TWP.-1101,Mercer,4,19,6,-74.539386,40.276115,-74.539061,40.27576,-74.540386,-74.538386,40.275115,40.277115
NJ1910330,R & T NAUTILUS,"190 Halsey Rd, Newton, New Jersey, 07860",07860,New Jersey,Region 2,Transient non-community system,128,HAMPTON TWP.-1910,Sussex,4,5,5,-74.733512,41.095129,-74.733512,41.095129,-74.743512,-74.723512,41.085129,41.105129
NJ1910339,NEWTON VETERINARY HOSPITAL,"62 Hampton House Rd, Hampton Twp, New Jersey, 07860",07860,New Jersey,Region 2,Non-Transient non-community system,125,HAMPTON TWP.-1910,Sussex,4,0,8,-74.736254,41.079362,-74.735251,41.079,-74.737254,-74.735254,41.078362,41.080362
NJ1615378,LAKELAND BANK,"250 Oak Ridge Rd, West Milford Twp, New Jersey, 07438",07438,New Jersey,Region 2,Non-Transient non-community system,120,WEST MILFORD TWP.-1615,Passaic,4,7,8,-74.47884,41.050658,-74.479181,41.0512,-74.47984,-74.47784,41.049658,41.051658
NJ1922320,THE MARKET PLACE DELI,"07422, Highland Lakes, New Jersey",07422,New Jersey,Region 2,Transient non-community system,308,VERNON TWP.-1922,Sussex,4,5,5,-74.453611,41.172721,-74.453611,41.172721,-74.521611,-74.385611,41.104721,41.240721
NJ1511002,JACKSON ESTATES MOBILE HOME PK,"2 Lisa Ln S, Jackson Twp, New Jersey, 08527",08527,New Jersey,Region 2,Community water system,440,JACKSON TWP.-1511,Ocean,6,16,12,-74.35723,40.067587,-74.357521,40.06817,-74.35823,-74.35623,40.066587,40.068587
NJ1904320,CHEYENNE CORP T/A WILD WEST CITY,"07857, Netcong, New Jersey",07857,New Jersey,Region 2,Transient non-community system,306,BYRAM TWP.-1904,Sussex,5,12,7,-74.701903,40.898245,-74.701903,40.898245,-74.720903,-74.682903,40.879245,40.917245
NJ1914319,CANDYS PIZZA,"452 US Highway 206, Montague Twp, New Jersey, 07827",07827,New Jersey,Region 2,Transient non-community system,74,MONTAGUE TWP.-1914,Sussex,4,11,5,-74.791812,41.288497,-74.793571,41.28901,-74.792812,-74.790812,41.287497,41.289497
NJ0504337,AVALON CAMPGROUND WELL #3,"1917 N Route 9, Dennis Twp, New Jersey, 08210",08210,New Jersey,Region 2,Transient non-community system,510,DENNIS TWP.-0504,Cape May,11,18,6,-74.76424,39.146942,-74.76424,39.146942,-74.77424,-74.75424,39.136942,39.156942
NJ1022340,GYMNASTICS UNLIMITED,"511 Stanton Station Rd, Readington Twp, New Jersey, 08822",08822,New Jersey,Region 2,Transient non-community system,96,READINGTON TWP.-1022,Hunterdon,4,14,5,-74.864992,40.573438,-74.865041,40.57464,-74.865992,-74.863992,40.572438,40.574438
NJ0805319,FRANKLINVILLE INN,"08322, Franklinville, New Jersey",08322,New Jersey,Region 2,Transient non-community system,128,FRANKLIN TWP.-0805,Gloucester,4,1,6,-75.077472,39.614811,-75.077472,39.614811,-75.219472,-74.935472,39.472811,39.756811
NJ0805324,NICKS PIZZERIA AND STEAK,"08322, Franklinville, New Jersey",08322,New Jersey,Region 2,Transient non-community system,77,FRANKLIN TWP.-0805,Gloucester,4,12,5,-75.077472,39.614811,-75.077472,39.614811,-75.219472,-74.935472,39.472811,39.756811
NJ1319402,FAIRFIELD INDUST PARK #1,"195 North St, Teterboro, New Jersey, 07608",07608,New Jersey,Region 2,Non-Transient non-community system,85,HOWELL TWP.-1319,Monmouth,3,4,9,-74.052927,40.865176,-74.052161,40.86597,-74.053927,-74.051927,40.864176,40.866176
NJ1319427,US NARDA FIRE FIGHTING SCH,"1029 RT-33, Howell Twp, New Jersey, 07728",07728,New Jersey,Region 2,Transient non-community system,75,HOWELL TWP.-1319,Monmouth,3,4,10,-74.19887,40.227994,-74.19887,40.227994,-74.20887,-74.18887,40.217994,40.237994
NJ1319426,MILITARY SEALIFT FIRE FI,"1029 RT-33, Howell Twp, New Jersey, 07728",07728,New Jersey,Region 2,Transient non-community system,25,HOWELL TWP.-1319,Monmouth,3,10,10,-74.19887,40.227994,-74.19887,40.227994,-74.20887,-74.18887,40.217994,40.237994
NJ0324001,MT LAUREL TWP MUA,"1201 S Church St, Mt Laurel Twp, New Jersey, 08054",08054,New Jersey,Region 2,Community water system,41743,MOUNT LAUREL TWP.-0324,Burlington,15,9,16,-74.927502,39.920325,-74.926951,39.92049,-74.928502,-74.926502,39.919325,39.921325
NJ1106357,HOPEWELL MUNIC SERVICES,"201 Washington Crossing Pennington Rd, Hopewell Twp, New Jersey, 08560",08560,New Jersey,Region 2,Non-Transient non-community system,95,HOPEWELL TWP.1106-,Mercer,4,54,8,-74.813604,40.308948,-74.814511,40.30957,-74.814604,-74.812604,40.307948,40.309948
NJ1106374,LITTLE LEAGUE OF HOPEWELL TWP,"201 Washington Crossing Pennington Rd, Hopewell Twp, New Jersey, 08560",08560,New Jersey,Region 2,Transient non-community system,200,HOPEWELL TWP.1106-,Mercer,5,10,7,-74.813604,40.308948,-74.814511,40.30957,-74.814604,-74.812604,40.307948,40.309948
NJ1106001,HOPEWELL TWP WATER&SEWER,"201 Washington Crossing Pennington Rd, Hopewell Twp, New Jersey, 08560",08560,New Jersey,Region 2,Community water system,356,HOPEWELL TWP.1106-,Mercer,5,81,20,-74.813604,40.308948,-74.814511,40.30957,-74.814604,-74.812604,40.307948,40.309948
NJ1106373,HOPEWELL TOWNSHIP MUNICIPAL GA,"201 Washington Crossing Pennington Rd, Hopewell Twp, New Jersey, 08560",08560,New Jersey,Region 2,Transient non-community system,45,HOPEWELL TWP.1106-,Mercer,3,4,7,-74.813604,40.308948,-74.814511,40.30957,-74.814604,-74.812604,40.307948,40.309948
NJ1438340,IMMANUEL EVANGELICAL LUT,"40 Coleman Rd, Washington Twp, New Jersey, 07853",07853,New Jersey,Region 2,Transient non-community system,32,WASHINGTON TWP.-1438,Morris,4,6,5,-74.741901,40.790423,-74.741781,40.79048,-74.742901,-74.740901,40.789423,40.791423
NJ0407001,BROOKLAWN WATER DEPARTME,"165 Broadway, Westville, New Jersey, 08093",08093,New Jersey,Region 2,Community water system,2300,BROOKLAWN BORO-0407,Camden,6,12,12,-75.126307,39.87126,-75.126001,39.87112,-75.127307,-75.125307,39.87026,39.87226
NJ0410304,R&M GUEST HOME,"08089, Waterford Wks, New Jersey",08089,New Jersey,Region 2,Non-Transient non-community system,60,CHESILHURST BORO-0410,Camden,4,24,11,-74.874791,39.732521,-74.874791,39.732521,-75.013791,-74.735791,39.593521,39.871521
NJ0410310,GRANT CHURCH/NAP,"08089, Waterford Wks, New Jersey",08089,New Jersey,Region 2,Transient non-community system,41,CHESILHURST BORO-0410,Camden,3,16,6,-74.874791,39.732521,-74.874791,39.732521,-75.013791,-74.735791,39.593521,39.871521
NJ0335306,PINE TREE EDUCATION & ENV CTR,"693 Rancocas Rd, Westampton Twp, New Jersey, 08060",08060,New Jersey,Region 2,Transient non-community system,62,TABERNACLE TWP.-0335,Burlington,4,3,4,-74.837896,40.008778,-74.837741,40.00916,-74.838896,-74.836896,40.007778,40.009778
NJ1913306,LAKELAND ANDOVER SCHOOL,"67 RT-15, Lafayette Twp, New Jersey, 07848",07848,New Jersey,Region 2,Non-Transient non-community system,80,LAFAYETTE TWP.-1913,Sussex,3,27,9,-74.685076,41.09297,-74.685901,41.09257,-74.686076,-74.684076,41.09197,41.09397
NJ1514314,OCEAN LANES,"2085 Lanes Mill Rd, Lakewood Twp, New Jersey, 08701",08701,New Jersey,Region 2,Transient non-community system,612,LAKEWOOD TWP.-1514,Ocean,4,4,6,-74.157666,40.082104,-74.156611,40.08216,-74.158666,-74.156666,40.081104,40.083104
NJ1907310,WINDY BROW FARMS,"359 Ridge Rd, Fredon Twp, New Jersey, 07860",07860,New Jersey,Region 2,Transient non-community system,25,FREDON TWP.-1907,Sussex,4,6,7,-74.781532,41.038613,-74.781532,41.038613,-74.791532,-74.771532,41.028613,41.048613
NJ1907311,FREDON PLAZA,"428 RT-94, Fredon Twp, New Jersey, 07860",07860,New Jersey,Region 2,Transient non-community system,620,FREDON TWP.-1907,Sussex,4,1,5,-74.807985,41.040016,-74.808331,41.04039,-74.808985,-74.806985,41.039016,41.041016
NJ1920300,CAMP LOU HENRY HOOVER,"1171 State Route 28, Branchburg Twp, New Jersey, 08876",08876,New Jersey,Region 2,Transient non-community system,300,STILLWATER TWP.-1920,Sussex,3,4,7,-74.693522,40.606638,-74.693531,40.60722,-74.694522,-74.692522,40.605638,40.607638
NJ1920337,CAMP LOU HENRY HOOVER / CARETAKER HOUSE,"1171 State Route 28, Branchburg Twp, New Jersey, 08876",08876,New Jersey,Region 2,Transient non-community system,301,STILLWATER TWP.-1920,Sussex,2,5,3,-74.693522,40.606638,-74.693531,40.60722,-74.694522,-74.692522,40.605638,40.607638
NJ1920301,SWARTSWOOD STATE PARK,"07877, Swartswood, New Jersey",07877,New Jersey,Region 2,Transient non-community system,325,STILLWATER TWP.-1920,Sussex,4,21,13,-74.827924,41.086973,-74.827924,41.086973,-74.832924,-74.822924,41.081973,41.091973
NJ1920302,SWARTSWOOD STATE PARK,"07877, Swartswood, New Jersey",07877,New Jersey,Region 2,Transient non-community system,52,STILLWATER TWP.-1920,Sussex,4,14,13,-74.827924,41.086973,-74.827924,41.086973,-74.832924,-74.822924,41.081973,41.091973
NJ1917342,STOKES STATE FOREST - LAKE ASHROE,"07877, Swartswood, New Jersey",07877,New Jersey,Region 2,Transient non-community system,150,SANDYSTON TWP.-1917,Sussex,3,3,6,-74.827924,41.086973,-74.827924,41.086973,-74.832924,-74.822924,41.081973,41.091973
NJ1010305,DUKES PIZZERIA AND RESTAURANT,"08867, Pittstown, New Jersey",08867,New Jersey,Region 2,Transient non-community system,165,FRANKLIN TWP.-1010,Hunterdon,4,9,6,-74.970432,40.594215,-74.970432,40.594215,-75.050432,-74.890432,40.514215,40.674215
NJ1319009,WINDING BROOK MHP SYSTEM 2,"1081 Lakewood Farmingdale Rd, Howell Twp, New Jersey, 07731",07731,New Jersey,Region 2,Community water system,184,HOWELL TWP.-1319,Monmouth,4,14,11,-74.188447,40.12367,-74.187701,40.12329,-74.189447,-74.187447,40.12267,40.12467
NJ1319008,WINDING BROOK MHP SYS 1,"1081 Lakewood Farmingdale Rd, Howell Twp, New Jersey, 07731",07731,New Jersey,Region 2,Community water system,80,HOWELL TWP.-1319,Monmouth,4,14,13,-74.188447,40.12367,-74.187701,40.12329,-74.189447,-74.187447,40.12267,40.12467
NJ0805384,MALAGA DINER,"08328, Malaga, New Jersey",08328,New Jersey,Region 2,Transient non-community system,264,FRANKLIN TWP.-0805,Gloucester,4,12,5,-75.049281,39.573783,-75.049281,39.573783,-75.074281,-75.024281,39.548783,39.598783
NJ1016306,RAZBERRYS,"08803, Baptistown, New Jersey",08803,New Jersey,Region 2,Transient non-community system,103,KINGWOOD TWP.-1016,Hunterdon,4,14,5,-75.006242,40.52369,-75.006242,40.52369,-75.011242,-75.001242,40.51869,40.52869
NJ1016308,FRENCHTOWN ROLLER RINK,"08825, Frenchtown, New Jersey",08825,New Jersey,Region 2,Transient non-community system,104,KINGWOOD TWP.-1016,Hunterdon,4,8,5,-75.042827,40.553636,-75.042827,40.553636,-75.148827,-74.936827,40.447636,40.659636
NJ1025306,THE PERRYVILLE INN,"167 Perryville Rd, Union Twp, New Jersey, 08827",08827,New Jersey,Region 2,Transient non-community system,81,UNION TWP.-1025,Hunterdon,4,7,5,-74.969298,40.63282,-74.969911,40.63303,-74.970298,-74.968298,40.63182,40.63382
NJ1025308,PATTENBURG HOUSE,"20 Front St, Phillipsburg, New Jersey, 08865",08865,New Jersey,Region 2,Transient non-community system,70,UNION TWP.-1025,Hunterdon,3,44,9,-75.20103,40.690997,-75.201151,40.69091,-75.20203,-75.20003,40.689997,40.691997
NJ1413319,WIGHTMANS FARMS,"1111 Mt Kemble Ave, Harding Twp, New Jersey, 07960",07960,New Jersey,Region 2,Transient non-community system,610,HARDING TWP.-1413,Morris,3,1,5,-74.538475,40.738952,-74.539131,40.73928,-74.539475,-74.537475,40.737952,40.739952
NJ1427399,FLANDERS VALLEY BUSINESS PARK,"27 Ironia Rd, Mt Olive Twp, New Jersey, 07836",07836,New Jersey,Region 2,Transient non-community system,70,MOUNT OLIVE TWP.-1427,Morris,4,1,5,-74.689713,40.835793,-74.689841,40.8348,-74.690713,-74.688713,40.834793,40.836793
NJ1429307,PARSIPPANY INN,"2939 State Route 10, Parsippany-Troy Hills Twp, New Jersey, 07950",07950,New Jersey,Region 2,Transient non-community system,54,PARSIPPANY TROY-HILLS-1429,Morris,3,9,5,-74.494702,40.861155,-74.495081,40.86058,-74.495702,-74.493702,40.860155,40.862155
NJ1328303,SUMMERFUN DAY CAMP/KINDERLAND,"4 Livingston Ln, Manalapan Twp, New Jersey, 07726",07726,New Jersey,Region 2,Non-Transient non-community system,220,MARLBORO TWP.-1328,Monmouth,4,5,10,-74.296994,40.306633,-74.296831,40.30639,-74.297994,-74.295994,40.305633,40.307633
NJ1414309,PAUL & CHRISTAS DINER,"19 RT-181, Jefferson Twp, New Jersey, 07849",07849,New Jersey,Region 2,Transient non-community system,103,JEFFERSON TWP.-1414,Morris,4,81,9,-74.602525,40.9749,-74.602841,40.97476,-74.603525,-74.601525,40.9739,40.9759
NJ1611370,SPRING LAKE DAY CAMP,"07456, Ringwood, New Jersey",07456,New Jersey,Region 2,Transient non-community system,608,RINGWOOD BORO-1611,Passaic,3,19,5,-74.253558,41.098078,-74.253558,41.098078,-74.346558,-74.160558,41.005078,41.191078
NJ0108327,SUNNYSIDE MOTEL,"6504 Black Horse Pike, Egg Harbor Twp, New Jersey, 08234",08234,New Jersey,Region 2,Transient non-community system,80,EGG HARBOR TWP-0108,Atlantic,4,4,6,-74.587367,39.421345,-74.586701,39.42202,-74.588367,-74.586367,39.420345,39.422345
NJ1319412,IVY LEAGUE RESTUARANT,"5 E 3rd St, Howell Twp, New Jersey, 07731",07731,New Jersey,Region 2,Transient non-community system,115,HOWELL TWP.-1319,Monmouth,4,1,6,-74.239152,40.171677,-74.239581,40.17235,-74.240152,-74.238152,40.170677,40.172677
