PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
TX1013396,SONIC ALDINE,"4415 Highway 6, Sugar Land, Texas, 77478",77478,Texas,Region 6,Transient non-community system,100,,Harris,5,2,1,-95.586405,29.583154,-95.586001,29.5836,-95.587405,-95.585405,29.582154,29.584154
TX1012932,HANDI STOP 89,"4415 Highway 6, Sugar Land, Texas, 77478",77478,Texas,Region 6,Transient non-community system,200,,Harris,5,10,4,-95.586405,29.583154,-95.586001,29.5836,-95.587405,-95.585405,29.582154,29.584154
TX1011827,HANDI PLUS 19,"4415 Highway 6, Sugar Land, Texas, 77478",77478,Texas,Region 6,Transient non-community system,150,,Harris,6,7,4,-95.586405,29.583154,-95.586001,29.5836,-95.587405,-95.585405,29.582154,29.584154
TX1012654,HANDI STOP 18 TEXACO,"4415 Highway 6, Sugar Land, Texas, 77478",77478,Texas,Region 6,Transient non-community system,200,,Harris,6,11,6,-95.586405,29.583154,-95.586001,29.5836,-95.587405,-95.585405,29.582154,29.584154
TX0790361,CRABB RIVER ROAD EXXON,"4415 Highway 6, Sugar Land, Texas, 77478",77478,Texas,Region 6,Transient non-community system,300,,Fort Bend,5,2,7,-95.586405,29.583154,-95.586001,29.5836,-95.587405,-95.585405,29.582154,29.584154
TX2440002,HARROLD WSC,"18617 N Frontage Rd, Harrold, Texas, 76364",76364,Texas,Region 6,Community water system,141,,Wilbarger,14,9,7,-99.029269,34.080517,-99.029251,34.08054,-99.030269,-99.028269,34.079517,34.081517
TX1840006,CITY OF HUDSON OAKS,"76087, Willow Park, Texas",76087,Texas,Region 6,Community water system,2200,,Parker,89,13,10,-97.693108,32.762217,-97.693108,32.762217,-97.987108,-97.399108,32.468217,33.056217
TX1840126,CITY OF HUDSON OAKS DYEGARD,"76087, Willow Park, Texas",76087,Texas,Region 6,Community water system,591,,Parker,42,13,8,-97.693108,32.762217,-97.693108,32.762217,-97.987108,-97.399108,32.468217,33.056217
TX1700815,CONVENIENCE RV PARK,"14956 Lake Paula Dr, Willis, Texas, 77318",77318,Texas,Region 6,Transient non-community system,150,,Montgomery,9,0,1,-95.57264,30.48534,-95.571531,30.48534,-95.57364,-95.57164,30.48434,30.48634
TX0790538,HERNANDEZ CONSTRUCTION,"1118 FM 2977 Rd, Richmond, Texas, 77469",77469,Texas,Region 6,Transient non-community system,100,,Fort Bend,6,6,2,-95.749029,29.530695,-95.749241,29.53077,-95.750029,-95.748029,29.529695,29.531695
TX1010978,ENCHANTED VALLEY ESTATES WSC,"77401, Bellaire, Texas",77401,Texas,Region 6,Community water system,273,,Harris,12,0,9,-95.464192,29.713161,-95.464192,29.713161,-95.488192,-95.440192,29.689161,29.737161
TX1750038,NORTHCREST WATER SYSTEM,"75151, Corsicana, Texas",75151,Texas,Region 6,Community water system,57,,Navarro,5,2,6,-96.465022,32.092211,-96.465022,32.092211,-96.470022,-96.460022,32.087211,32.097211
TX0430051,WYLIE NORTHEAST SUD,"75098, Lucas, Texas",75098,Texas,Region 6,Community water system,7242,,Collin,12,3,10,-96.545171,33.00991,-96.545171,33.00991,-96.650171,-96.440171,32.90491,33.11491
TX1011799,HARRIS COUNTY MUD 180,"6750 West Loop S, Bellaire, Texas, 77401",77401,Texas,Region 6,Community water system,4494,,Harris,17,4,6,-95.459922,29.706243,-95.461111,29.70648,-95.460922,-95.458922,29.705243,29.707243
TX1750035,BEATON LAKE ESTATES WATER SYSTEM,"75151, Corsicana, Texas",75151,Texas,Region 6,Community water system,73,,Navarro,5,4,9,-96.465022,32.092211,-96.465022,32.092211,-96.470022,-96.460022,32.087211,32.097211
TX1070052,LAKEWOOD WATER WEST,"75151, Corsicana, Texas",75151,Texas,Region 6,Community water system,477,,Henderson,11,3,9,-96.465022,32.092211,-96.465022,32.092211,-96.470022,-96.460022,32.087211,32.097211
TX0700026,GARRETT COMMUNITY WATER COMPANY,"75151, Corsicana, Texas",75151,Texas,Region 6,Community water system,630,,Ellis,5,1,8,-96.465022,32.092211,-96.465022,32.092211,-96.470022,-96.460022,32.087211,32.097211
TX2120008,COMMUNITY WATER CO MONTGOMERY GARDEN,"75151, Corsicana, Texas",75151,Texas,Region 6,Community water system,870,,Smith,15,4,8,-96.465022,32.092211,-96.465022,32.092211,-96.470022,-96.460022,32.087211,32.097211
TX1070009,LAKEWOOD WATER EAST,"75151, Corsicana, Texas",75151,Texas,Region 6,Community water system,252,,Henderson,17,1,9,-96.465022,32.092211,-96.465022,32.092211,-96.470022,-96.460022,32.087211,32.097211
TX1750018,PURDON WATER,"75151, Corsicana, Texas",75151,Texas,Region 6,Community water system,375,,Navarro,5,6,8,-96.465022,32.092211,-96.465022,32.092211,-96.470022,-96.460022,32.087211,32.097211
TX1750031,RETREAT WATER SYSTEM,"75151, Corsicana, Texas",75151,Texas,Region 6,Community water system,605,,Navarro,5,3,7,-96.465022,32.092211,-96.465022,32.092211,-96.470022,-96.460022,32.087211,32.097211
TX1050190,ROUGHHOUSE BREWERY,"2314 E Hebron Pkwy, Carrollton, Texas, 75010",75010,Texas,Region 6,Transient non-community system,50,,Hays,10,1,0,-96.865912,33.024563,-96.865911,33.02435,-96.866912,-96.864912,33.023563,33.025563
TX1050192,SELLERS WINE BAR,"2121 Allen Pkwy, Houston, Texas, 77019",77019,Texas,Region 6,Transient non-community system,300,,Hays,8,0,0,-95.390133,29.760895,-95.390461,29.76033,-95.391133,-95.389133,29.759895,29.761895
TX1011097,INEOS POLYETHYLENE NORTH AMERICA LA PORT,"1230 Independence Pkwy S, La Porte, Texas, 77571",77571,Texas,Region 6,Non-Transient non-community system,295,,Harris,12,4,6,-95.08962,29.716131,-95.087301,29.71614,-95.09062,-95.08862,29.715131,29.717131
TX0590002,DEAF SMITH COUNTY FWSD 1,"116 Domingo St, Hereford, Texas, 79045",79045,Texas,Region 6,Community water system,250,,Deaf Smith,10,34,10,-102.411563,34.801327,-102.411361,34.80114,-102.412563,-102.410563,34.800327,34.802327
TX1011642,HARRIS COUNTY MUD 154,"1301 McKinney St, Houston, Texas, 77010",77010,Texas,Region 6,Community water system,9015,,Harris,28,1,8,-95.361866,29.755145,-95.361601,29.7555,-95.362866,-95.360866,29.754145,29.756145
TX1013440,CUTTEN ROAD OFFICE CONDOMINIUMS,"6811 Theall Rd, Houston, Texas, 77066",77066,Texas,Region 6,Transient non-community system,25,,Harris,5,0,2,-95.525059,29.964855,-95.524331,29.96383,-95.526059,-95.524059,29.963855,29.965855
TX0790186,LA BANJEE EXXON,"E Highway 90A, Richmond, Texas, 77469",77469,Texas,Region 6,Transient non-community system,80,,Fort Bend,5,9,7,-95.758779,29.583284,-95.758779,29.583284,-95.760779,-95.756779,29.581284,29.585284
TX1010628,WHEAT MEADOW MOBILE HOME PARK SECTION I,"20520 Falvel Rd, Spring, Texas, 77388",77388,Texas,Region 6,Community water system,48,,Harris,8,20,6,-95.471151,30.059588,-95.470741,30.05966,-95.472151,-95.470151,30.058588,30.060588
TX1010613,WHEAT MEADOW MOBILE HOME PARK SECTION II,"20520 Falvel Rd, Spring, Texas, 77388",77388,Texas,Region 6,Community water system,33,,Harris,12,6,5,-95.471151,30.059588,-95.470741,30.05966,-95.472151,-95.470151,30.058588,30.060588
TX1010832,NORTH POINT VILLA,"20520 Falvel Rd, Spring, Texas, 77388",77388,Texas,Region 6,Community water system,121,,Harris,15,21,8,-95.471151,30.059588,-95.470741,30.05966,-95.472151,-95.470151,30.058588,30.060588
TX1013461,QUICK TIME,"6003 Stone Trail Ln, Spring, Texas, 77379",77379,Texas,Region 6,Transient non-community system,270,,Harris,5,0,2,-95.506468,30.055797,-95.506721,30.0557,-95.507468,-95.505468,30.054797,30.056797
TX1011913,TEXAS PRIDE 249,"11907 Palmetto Shores Dr, Houston, Texas, 77065",77065,Texas,Region 6,Transient non-community system,200,,Harris,5,16,6,-95.596262,29.923925,-95.596141,29.92368,-95.597262,-95.595262,29.922925,29.924925
TX2180002,CAVERNS OF SONORA,"76950, Sonora, Texas",76950,Texas,Region 6,Transient non-community system,90,,Sutton,12,7,8,-100.644732,30.56592,-100.644732,30.56592,-101.173732,-100.115732,30.03692,31.09492
TX0610026,GREEN SPRINGS WSC,"76266, Sanger, Texas",76266,Texas,Region 6,Community water system,756,,Denton,17,50,7,-97.176486,33.361945,-97.176486,33.361945,-97.363486,-96.989486,33.174945,33.548945
TX0150082,EAST CENTRAL SUD PALM PARK WATER,"78101, Adkins, Texas",78101,Texas,Region 6,Community water system,843,,Bexar,5,36,7,-98.251827,29.370272,-98.251827,29.370272,-98.369827,-98.133827,29.252272,29.488272
TX0150138,EAST CENTRAL SUD,"78101, Adkins, Texas",78101,Texas,Region 6,Community water system,14904,,Bexar,43,38,6,-98.251827,29.370272,-98.251827,29.370272,-98.369827,-98.133827,29.252272,29.488272
TX0270065,RIVER OAKS WATER SYSTEM,"214 Inwood Ln, Burnet, Texas, 78611",78611,Texas,Region 6,Community water system,300,,Burnet,12,100,6,-98.401403,30.718047,-98.401661,30.71802,-98.402403,-98.400403,30.717047,30.719047
TX0310021,TOWN OF COMBES,"78535, Combes, Texas",78535,Texas,Region 6,Community water system,2895,,Cameron,6,10,9,-97.731832,26.245127,-97.731832,26.245127,-97.738832,-97.724832,26.238127,26.252127
TX0790130,FORT BEND COUNTY MUD 25,"6300 West Loop S, Bellaire, Texas, 77401",77401,Texas,Region 6,Community water system,13530,,Fort Bend,47,4,9,-95.460634,29.712709,-95.461451,29.71269,-95.461634,-95.459634,29.711709,29.713709
TX1550044,SPRING VALLEY WSC,"76702, Waco, Texas",76702,Texas,Region 6,Community water system,2250,,McLennan,32,4,7,-97.201051,31.515281,-97.201051,31.515281,-97.206051,-97.196051,31.510281,31.520281
TX1930007,TWIN FORKS ESTATES WSC,"78873, Leakey, Texas",78873,Texas,Region 6,Community water system,498,,Real,17,22,12,-99.760736,29.725404,-99.760736,29.725404,-100.109736,-99.411736,29.376404,30.074404
TX0790469,BLUEBONNET PLAZA,"4015 Belt Line Rd, Addison, Texas, 75001",75001,Texas,Region 6,Transient non-community system,200,,Fort Bend,5,2,2,-96.845354,32.954428,-96.845631,32.95533,-96.846354,-96.844354,32.953428,32.955428
TX0200495,DIDOS,"2922 County Road 519, Brazoria, Texas, 77422",77422,Texas,Region 6,Transient non-community system,40,,Brazoria,5,4,6,-95.561451,28.973078,-95.561441,28.97332,-95.562451,-95.560451,28.972078,28.974078
TX0620020,THE MEYERSVILLE COUNTRY CLUB,"4004 FM-3157, Cuero, Texas, 77954",77954,Texas,Region 6,Transient non-community system,100,,DeWitt,5,12,3,-97.302577,28.945137,-97.303091,28.94539,-97.303577,-97.301577,28.944137,28.946137
TX1700807,MET DAYCARE,"27 N Cochrans Green Cir, Spring, Texas, 77381",77381,Texas,Region 6,Non-Transient non-community system,84,,Montgomery,6,20,3,-95.5141,30.201074,-95.514191,30.20089,-95.5151,-95.5131,30.200074,30.202074
TX1420007,GARDENDALE WSC,"78014, Cotulla, Texas",78014,Texas,Region 6,Community water system,141,,La Salle,9,35,6,-99.233346,28.433892,-99.233346,28.433892,-99.735346,-98.731346,27.931892,28.935892
TX1010904,LAKEVILLE PROPERTY OWNERS ASSOCIATION,"1525 Lakeville Dr, Kingwood, Texas, 77339",77339,Texas,Region 6,Non-Transient non-community system,80,,Harris,6,20,6,-95.232121,30.052189,-95.232121,30.05247,-95.233121,-95.231121,30.051189,30.053189
TX1450008,CITY OF LEONA,"75850, Midway, Texas",75850,Texas,Region 6,Community water system,181,,Leon,12,29,7,-95.91507,31.157477,-95.91507,31.157477,-96.04207,-95.78807,31.030477,31.284477
TX1330100,INGRAM TOM MOORE HIGH SCHOOL,"510 College St, Ingram, Texas, 78025",78025,Texas,Region 6,Non-Transient non-community system,510,,Kerr,10,14,6,-99.243662,30.077447,-99.243141,30.07837,-99.244662,-99.242662,30.076447,30.078447
TX0140002,CITY OF BELTON,"76513, Morgans Point Resort, Texas",76513,Texas,Region 6,Community water system,21214,,Bell,12,4,7,-97.460821,31.039081,-97.460821,31.039081,-97.631821,-97.289821,30.868081,31.210081
TX2200031,CITY OF EULESS,"201 N Ector Dr, Euless, Texas, 76039",76039,Texas,Region 6,Community water system,56160,,Tarrant,56,5,12,-97.091562,32.839771,-97.092601,32.83933,-97.092562,-97.090562,32.838771,32.840771
TX2270249,STRIPES 1548,"4525 Ayers St, Corpus Christi, Texas, 78415",78415,Texas,Region 6,Transient non-community system,200,,Travis,6,6,4,-97.422017,27.744157,-97.423211,27.74474,-97.423017,-97.421017,27.743157,27.745157
TX0460209,STRIPES 1545,"4525 Ayers St, Corpus Christi, Texas, 78415",78415,Texas,Region 6,Transient non-community system,150,,Comal,8,3,6,-97.422017,27.744157,-97.423211,27.74474,-97.423017,-97.421017,27.743157,27.745157
TX0270036,CITY OF MEADOWLAKES,"177 Broadmoor St, Marble Falls, Texas, 78654",78654,Texas,Region 6,Community water system,1950,,Burnet,13,8,14,-98.291916,30.560414,-98.291961,30.5602,-98.292916,-98.290916,30.559414,30.561414
TX1700704,FIRST BAPTIST CHURCH GRANGERLAND,"15975 FM 3083 Rd, Conroe, Texas, 77302",77302,Texas,Region 6,Non-Transient non-community system,150,,Montgomery,8,5,5,-95.327854,30.250703,-95.327161,30.25137,-95.328854,-95.326854,30.249703,30.251703
TX1260130,FLY BY NIGHT CATTLE,"2701 County Road 1125, Cleburne, Texas, 76033",76033,Texas,Region 6,Transient non-community system,150,,Johnson,5,25,1,-97.444982,32.385343,-97.444981,32.38504,-97.445982,-97.443982,32.384343,32.386343
TX0750042,JORDAN RANCH RETREAT,"1818 Katyland Dr, Katy, Texas, 77493",77493,Texas,Region 6,Transient non-community system,80,,Fayette,6,0,1,-95.811013,29.797136,-95.811013,29.797136,-95.821013,-95.801013,29.787136,29.807136
TX1700648,WOODLAND OAKS SUBDIVISION,"77305, Conroe, Texas",77305,Texas,Region 6,Community water system,3666,,Montgomery,24,1,6,-95.465501,30.317641,-95.465501,30.317641,-95.470501,-95.460501,30.312641,30.322641
TX0110045,K & K WATER COMPANY,"231 Mandy Ln, Red Rock, Texas, 78662",78662,Texas,Region 6,Community water system,213,,Bastrop,9,40,8,-97.43703,29.941914,-97.436021,29.94199,-97.43803,-97.43603,29.940914,29.942914
TX0270127,LITTLE TEXANS PUBLIC WATER SYSTEM,"1841 County Road 258, Bertram, Texas, 78605",78605,Texas,Region 6,Non-Transient non-community system,57,,Burnet,7,52,3,-98.097657,30.764343,-98.097657,30.764343,-98.107657,-98.087657,30.754343,30.774343
TX1013510,CENTER FOR EMPOWERMENT,"40 Cypress Creek Pkwy, Houston, Texas, 77090",77090,Texas,Region 6,Transient non-community system,25,,Harris,5,108,1,-95.430352,30.021208,-95.430352,30.021208,-95.440352,-95.420352,30.011208,30.031208
TX0150564,SCHOTTS TAXIDERMY MEAT MARKET & STORE,"20145 Bandera Rd, Helotes, Texas, 78023",78023,Texas,Region 6,Transient non-community system,25,,Bexar,11,5,3,-98.802663,29.630031,-98.802851,29.62991,-98.803663,-98.801663,29.629031,29.631031
TX0680216,KEY TEXAS MANUFACTURING & PERMIAN CNTR,"1301 McKinney St, Houston, Texas, 77010",77010,Texas,Region 6,Non-Transient non-community system,70,,Ector,14,95,3,-95.361866,29.755145,-95.361601,29.7555,-95.362866,-95.360866,29.754145,29.756145
TX0570098,MATTHEW ROAD WSC,"1502 Ranch Rd, Grand Prairie, Texas, 75052",75052,Texas,Region 6,Community water system,279,,Dallas,13,43,7,-97.024252,32.642318,-97.024251,32.64257,-97.025252,-97.023252,32.641318,32.643318
TX1090016,AQUILLA WSC,"76622, Aquilla, Texas",76622,Texas,Region 6,Community water system,250,,Hill,10,5,6,-97.222481,31.856071,-97.222481,31.856071,-97.333481,-97.111481,31.745071,31.967071
TX0150566,WESTOVER HILLS ASSEMBLY OF GOD,"9340 Westover Hills Blvd, San Antonio, Texas, 78251",78251,Texas,Region 6,Non-Transient non-community system,360,,Bexar,10,1,1,-98.669115,29.475177,-98.668481,29.47448,-98.670115,-98.668115,29.474177,29.476177
TX0300005,EULA WSC,"5744 FM-603, Clyde, Texas, 79510",79510,Texas,Region 6,Community water system,3390,,Callahan,25,27,8,-99.562089,32.346342,-99.561821,32.34635,-99.563089,-99.561089,32.345342,32.347342
TX0710067,RIVER VIEW ESTATES,"4869 Titanic Ave, El Paso, Texas, 79904",79904,Texas,Region 6,Community water system,224,,El Paso,8,58,11,-106.427462,31.853568,-106.427461,31.85387,-106.428462,-106.426462,31.852568,31.854568
TX0710066,GREEN ACRES MOBILE HOME PARK,"4869 Titanic Ave, El Paso, Texas, 79904",79904,Texas,Region 6,Community water system,141,,El Paso,8,87,10,-106.427462,31.853568,-106.427461,31.85387,-106.428462,-106.426462,31.852568,31.854568
TX0360085,GULF COAST FRACTIONATORS,"77580, Mont Belvieu, Texas",77580,Texas,Region 6,Non-Transient non-community system,48,,Chambers,11,7,6,-94.880102,29.870401,-94.880102,29.870401,-94.885102,-94.875102,29.865401,29.875401
TX1840186,SHILOH SPRINGS,"76550, Lampasas, Texas",76550,Texas,Region 6,Transient non-community system,600,,Parker,8,9,1,-98.18601,31.064382,-98.18601,31.064382,-98.55101,-97.82101,30.699382,31.429382
TX0460266,BOULDER SPRINGS EVENT CENTER,"76550, Lampasas, Texas",76550,Texas,Region 6,Transient non-community system,150,,Comal,8,15,1,-98.18601,31.064382,-98.18601,31.064382,-98.55101,-97.82101,30.699382,31.429382
TX1710023,SUNSET WATER,"79015, Canyon, Texas",79015,Texas,Region 6,Community water system,100,,Moore,9,52,11,-101.926407,34.980746,-101.926407,34.980746,-102.240407,-101.612407,34.666746,35.294746
TX0200702,N & N RV PARK,"1408 Forest Park Ct, Sweeny, Texas, 77480",77480,Texas,Region 6,Transient non-community system,65,,Brazoria,5,4,1,-95.715158,29.042086,-95.715001,29.04229,-95.716158,-95.714158,29.041086,29.043086
TX0200573,J M P UTILITIES,"77578, Manvel, Texas",77578,Texas,Region 6,Community water system,252,,Brazoria,9,29,6,-95.378295,29.530355,-95.378295,29.530355,-95.495295,-95.261295,29.413355,29.647355
TX1010180,BENDER CREEK APARTMENTS,"77092, Houston, Texas",77092,Texas,Region 6,Community water system,330,,Harris,11,26,6,-95.462774,29.835001,-95.462774,29.835001,-95.504774,-95.420774,29.793001,29.877001
TX1011695,PINNACLE MACHINE WORKS,"10521 Sheldon Rd, Houston, Texas, 77044",77044,Texas,Region 6,Non-Transient non-community system,100,,Harris,10,36,5,-95.128254,29.86819,-95.132631,29.86793,-95.129254,-95.127254,29.86719,29.86919
TX1050110,HAYS CITY STORE,"552 Canna Lily Cir, Driftwood, Texas, 78619",78619,Texas,Region 6,Transient non-community system,200,,Hays,8,29,5,-98.007332,30.059367,-98.007961,30.05947,-98.008332,-98.006332,30.058367,30.060367
TX2520007,FORT BELKNAP WSC,"315 5th St, Graham, Texas, 76450",76450,Texas,Region 6,Community water system,6738,,Young,96,7,7,-98.592961,33.109518,-98.592961,33.11014,-98.593961,-98.591961,33.108518,33.110518
TX2410043,VILLAGE ESTATES MOBILE HOME PARK,"402 County Road 362, El Campo, Texas, 77437",77437,Texas,Region 6,Community water system,23,,Wharton,6,2,9,-96.322862,29.206568,-96.322891,29.20756,-96.323862,-96.321862,29.205568,29.207568
TX1220002,CITY OF VALENTINE,"6th St, Valentine, Texas, 79854",79854,Texas,Region 6,Community water system,190,,Jeff Davis,6,24,11,-104.498567,30.587214,-104.498567,30.587214,-104.501567,-104.495567,30.584214,30.590214
TX1260031,OAKRIDGE SQUARE MOBILE HOME PARK,"75214, Dallas, Texas",75214,Texas,Region 6,Community water system,210,,Johnson,9,44,9,-96.758286,32.806982,-96.758286,32.806982,-96.808286,-96.708286,32.756982,32.856982
TX2410035,LAMBERTI USA,"77448, Hungerford, Texas",77448,Texas,Region 6,Non-Transient non-community system,65,,Wharton,12,20,7,-96.077009,29.397935,-96.077009,29.397935,-96.082009,-96.072009,29.392935,29.402935
TX1700855,LAMBERTI USA CONROE PLANT 8910,"77448, Hungerford, Texas",77448,Texas,Region 6,Non-Transient non-community system,65,,Montgomery,30,7,1,-96.077009,29.397935,-96.077009,29.397935,-96.082009,-96.072009,29.392935,29.402935
TX2040072,OLDE MAGNOLIA PLACE RV PARK,"916 N Walker Rd, Cleveland, Texas, 77328",77328,Texas,Region 6,Transient non-community system,135,,San Jacinto,16,3,1,-95.284741,30.333667,-95.281531,30.33418,-95.285741,-95.283741,30.332667,30.334667
TX2340013,MARTINS MILL WSC,"75754, Edom, Texas",75754,Texas,Region 6,Community water system,183,,Van Zandt,10,139,7,-95.704428,32.450107,-95.704428,32.450107,-95.955428,-95.453428,32.199107,32.701107
TX1013160,HARRIS COUNTY MUD 106,"3200 Southwest Fwy, Houston, Texas, 77027",77027,Texas,Region 6,Community water system,3813,,Harris,20,1,6,-95.428806,29.730227,-95.428891,29.73057,-95.429806,-95.427806,29.729227,29.731227
TX2290037,TYLER COUNTY SUD,"77660, Spurger, Texas",77660,Texas,Region 6,Community water system,4381,,Tyler,57,6,9,-94.207013,30.58046,-94.207013,30.58046,-94.352013,-94.062013,30.43546,30.72546
TX0270082,VISTA DEL RIO,"701 Avenida Serena, Marble Falls, Texas, 78654",78654,Texas,Region 6,Community water system,126,,Burnet,10,14,7,-98.159306,30.541513,-98.158861,30.54112,-98.160306,-98.158306,30.540513,30.542513
TX0740044,BOIS D ARC MUD,"75446, Honey Grove, Texas",75446,Texas,Region 6,Community water system,3393,,Fannin,36,10,8,-95.908212,33.58494,-95.908212,33.58494,-96.147212,-95.669212,33.34594,33.82394
TX1380009,NORTH CENTRAL TEXAS MUNICIPAL WATER AUTH,"76371, Munday, Texas",76371,Texas,Region 6,Community water system,132,,Knox,41,19,12,-99.629002,33.44901,-99.629002,33.44901,-99.806002,-99.452002,33.27201,33.62601
TX1700304,CITY OF WOOD BRANCH VILLAGE,"58 Woodbranch Dr, New Caney, Texas, 77357",77357,Texas,Region 6,Community water system,1536,,Montgomery,9,12,9,-95.190905,30.186175,-95.190905,30.186175,-95.200905,-95.180905,30.176175,30.196175
TX2010002,CITY OF OVERTON,"1200 S Commerce St, Overton, Texas, 75684",75684,Texas,Region 6,Community water system,2500,,Rusk,18,26,6,-94.982408,32.264671,-94.982408,32.264671,-94.992408,-94.972408,32.254671,32.274671
TX1360002,SPOFFORD WATER SYSTEM,"78832, Brackettville, Texas",78832,Texas,Region 6,Community water system,68,,Kinney,15,20,8,-100.415786,29.30946,-100.415786,29.30946,-100.796786,-100.034786,28.92846,29.69046
TX2200043,CITY OF COLLEYVILLE,"100 Main St, Colleyville, Texas, 76034",76034,Texas,Region 6,Community water system,25010,,Tarrant,53,5,8,-97.157009,32.884628,-97.157141,32.88501,-97.158009,-97.156009,32.883628,32.885628
TX1013150,HOUSTON DURGA BARI SOCIETY,"13944 Schiller Rd, Houston, Texas, 77082",77082,Texas,Region 6,Transient non-community system,150,,Harris,6,1,1,-95.632391,29.718578,-95.632401,29.71936,-95.633391,-95.631391,29.717578,29.719578
TX1013419,GOSLING CENTER 134,"58 W Palmer Bnd, Spring, Texas, 77381",77381,Texas,Region 6,Non-Transient non-community system,200,,Harris,6,23,2,-95.5305,30.185228,-95.530501,30.18536,-95.5315,-95.5295,30.184228,30.186228
TX0840080,HIGHLAND BAYOU ESTATES WSC,"7309 Houston Dr, Hitchcock, Texas, 77563",77563,Texas,Region 6,Community water system,42,,Galveston,8,38,6,-94.946173,29.329823,-94.946091,29.32985,-94.947173,-94.945173,29.328823,29.330823
TX2110002,TEXHOMA CITY MUNICIPAL WATER SYSTEM,"73960, Texhoma, Texas",73960,Texas,Region 6,Community water system,310,,Sherman,10,7,11,-101.786051,36.498185,-101.786051,36.498185,-101.809051,-101.763051,36.475185,36.521185
TX0310003,CITY OF LA FERIA,"115 E Commercial Ave, La Feria, Texas, 78559",78559,Texas,Region 6,Community water system,8247,,Cameron,17,35,21,-97.823647,26.158676,-97.823647,26.158676,-97.833647,-97.813647,26.148676,26.168676
TX0270014,COUNCIL CREEK VILLAGE,"78766, Austin, Texas",78766,Texas,Region 6,Community water system,333,,Burnet,15,202,7,-97.736432,30.354581,-97.736432,30.354581,-97.741432,-97.731432,30.349581,30.359581
TX0270080,SOUTH COUNCIL CREEK 2,"78766, Austin, Texas",78766,Texas,Region 6,Community water system,111,,Burnet,13,101,7,-97.736432,30.354581,-97.736432,30.354581,-97.741432,-97.731432,30.349581,30.359581
TX0920010,CITY OF CLARKSVILLE CITY,"75693, Clarksville City, Texas",75693,Texas,Region 6,Community water system,1293,,Gregg,18,30,9,-94.858772,32.531568,-94.858772,32.531568,-94.901772,-94.815772,32.488568,32.574568
TX0200663,SEDONA LAKES MUD 1,"1980 Post Oak Blvd, Houston, Texas, 77056",77056,Texas,Region 6,Community water system,696,,Brazoria,16,1,3,-95.461263,29.7462,-95.462591,29.74618,-95.462263,-95.460263,29.7452,29.7472
TX0110003,CITY OF SMITHVILLE,"78957, Smithville, Texas",78957,Texas,Region 6,Community water system,4132,,Bastrop,29,84,9,-97.119337,29.931874,-97.119337,29.931874,-97.349337,-96.889337,29.701874,30.161874
TX2270064,TWIN CREEK PARK WATER SYSTEM,"10383 Camino Real, Kyle, Texas, 78640",78640,Texas,Region 6,Community water system,270,,Travis,13,18,8,-97.775102,29.967137,-97.775102,29.967137,-97.785102,-97.765102,29.957137,29.977137
TX0790520,CITY OF ARCOLA,"13222 Highway 6, Arcola, Texas, 77583",77583,Texas,Region 6,Community water system,1356,,Fort Bend,4,0,1,-95.466297,29.509806,-95.466911,29.50909,-95.467297,-95.465297,29.508806,29.510806
TX1010354,CYPRESS BROOK ESTATES,"3601 S Kings Hwy, Texarkana, Texas, 75501",75501,Texas,Region 6,Community water system,81,,Harris,6,77,6,-94.106143,33.382945,-94.106143,33.382945,-94.116143,-94.096143,33.372945,33.392945
TX0190084,WOODLAND ESTATES,"3601 S Kings Hwy, Texarkana, Texas, 75501",75501,Texas,Region 6,Community water system,171,,Bowie,12,75,9,-94.106143,33.382945,-94.106143,33.382945,-94.116143,-94.096143,33.372945,33.392945
TX2370008,LAKESIDE ESTATES SUBDIVISION,"3601 S Kings Hwy, Texarkana, Texas, 75501",75501,Texas,Region 6,Community water system,237,,Waller,8,63,8,-94.106143,33.382945,-94.106143,33.382945,-94.116143,-94.096143,33.372945,33.392945
TX1012289,VALERO CORNER STORE 937,"4840 Dacoma St, Houston, Texas, 77092",77092,Texas,Region 6,Transient non-community system,150,,Harris,10,0,3,-95.463061,29.806868,-95.463071,29.80709,-95.464061,-95.462061,29.805868,29.807868
TX1700422,VALERO 592,"4840 Dacoma St, Houston, Texas, 77092",77092,Texas,Region 6,Transient non-community system,275,,Montgomery,5,6,7,-95.463061,29.806868,-95.463071,29.80709,-95.464061,-95.462061,29.805868,29.807868
TX1012278,VALERO CORNER STORE 2320,"4840 Dacoma St, Houston, Texas, 77092",77092,Texas,Region 6,Transient non-community system,200,,Harris,8,1,5,-95.463061,29.806868,-95.463071,29.80709,-95.464061,-95.462061,29.805868,29.807868
TX0790155,FORT BEND COUNTY MUD 19,"2727 Allen Pkwy, Houston, Texas, 77019",77019,Texas,Region 6,Community water system,552,,Fort Bend,5,1,9,-95.394269,29.760933,-95.395771,29.75941,-95.395269,-95.393269,29.759933,29.761933
TX1010210,HARRIS COUNTY WCID 133,"6750 West Loop S, Bellaire, Texas, 77401",77401,Texas,Region 6,Community water system,5013,,Harris,19,1,7,-95.459922,29.706243,-95.461111,29.70648,-95.460922,-95.458922,29.705243,29.707243
