PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
ID7260012,HAMER SCHOOL,"1256 E 1500 N, Terreton, Idaho, 83450",83450,Idaho,Region 10,Non-Transient non-community system,35,,Jefferson,3,16,9,-112.444481,43.841342,-112.444481,43.84083,-112.445481,-112.443481,43.840342,43.842342
ID4010106,NORTH HILLS MOBILE VILLAGE,"10446 W Shadybrook Dr, Boise, Idaho, 83704",83704,Idaho,Region 10,Community water system,63,,Ada,3,26,9,-116.312632,43.63826,-116.312632,43.63826,-116.322632,-116.302632,43.62826,43.64826
ID3380025,HENGGELER PACKING COMPANY INC,"83619, Fruitland, Idaho",83619,Idaho,Region 10,Transient non-community system,50,,Payette,3,3,7,-116.918093,44.009766,-116.918093,44.009766,-117.014093,-116.822093,43.913766,44.105766
ID5160056,SPRINGDALE ACRES,"492 Riverside Dr, Burley, Idaho, 83318",83318,Idaho,Region 10,Community water system,35,,Cassia,4,142,8,-113.697993,42.517523,-113.698481,42.51774,-113.698993,-113.696993,42.516523,42.518523
ID1280158,ROCKFORD BAY SUMMER HOMES,"3765 S Bayshore Ct, Coeur D Alene, Idaho, 83814",83814,Idaho,Region 10,Transient non-community system,60,,Kootenai,4,7,8,-116.798159,47.638896,-116.798159,47.638896,-116.808159,-116.788159,47.628896,47.648896
ID1280104,KIDD ISLAND BAY WATER USERS,"3765 S Bayshore Ct, Coeur D Alene, Idaho, 83814",83814,Idaho,Region 10,Community water system,153,,Kootenai,8,105,8,-116.798159,47.638896,-116.798159,47.638896,-116.808159,-116.788159,47.628896,47.648896
ID4010042,DESERT VIEW ESTATES WATER CORP,"13010 S Madera Pl, Kuna, Idaho, 83634",83634,Idaho,Region 10,Community water system,650,,Ada,8,97,9,-116.319682,43.484616,-116.319682,43.484616,-116.329682,-116.309682,43.474616,43.494616
ID1090098,PEND OREILLE SHORES RESORT HOMEOWNERS,"47390 Highway 200, Hope, Idaho, 83836",83836,Idaho,Region 10,Transient non-community system,75,,Bonner,7,10,8,-116.275215,48.228887,-116.275501,48.22879,-116.276215,-116.274215,48.227887,48.229887
ID3140133,VANAL HEIGHTS WELL ASSN,"Ellis Ave, Caldwell, Idaho, 83605",83605,Idaho,Region 10,Community water system,48,,Canyon,19,48,12,-116.69687,43.652926,-116.69687,43.652926,-116.70287,-116.69087,43.646926,43.658926
ID6060120,LDS CAMP CUMORAH,"10663 N 34th E, Ucon, Idaho, 83401",83401,Idaho,Region 10,Transient non-community system,300,SHELLEY,Bingham,2,7,3,-111.96568,43.590721,-111.966241,43.59073,-111.96668,-111.96468,43.589721,43.591721
ID6060072,LDS CAMP PASA LA COMA,"10663 N 34th E, Ucon, Idaho, 83401",83401,Idaho,Region 10,Transient non-community system,50,,Bingham,3,12,4,-111.96568,43.590721,-111.966241,43.59073,-111.96668,-111.96468,43.589721,43.591721
ID6040038,IDPR BEAR LAKE SP EAST BEACH,"83261, Paris, Idaho",83261,Idaho,Region 10,Transient non-community system,200,,Bear Lake,4,12,6,-111.400521,42.22813,-111.400521,42.22813,-111.615521,-111.185521,42.01313,42.44313
ID6390007,SUNBEAM WATER,"83271, Rockland, Idaho",83271,Idaho,Region 10,Community water system,60,,Power,4,97,13,-112.875421,42.57321,-112.875421,42.57321,-113.125421,-112.625421,42.32321,42.82321
ID7100125,ANDERSEN MANUFACTURING INC,"3125 N Yellowstone Hwy, Idaho Falls, Idaho, 83401",83401,Idaho,Region 10,Non-Transient non-community system,80,,Bonneville,2,10,6,-111.991977,43.524074,-111.992941,43.5249,-111.992977,-111.990977,43.523074,43.525074
ID1090060,JEB AND MARGARETS TRAILER HAVEN,"298 Trailer Haven Rd, Hope, Idaho, 83836",83836,Idaho,Region 10,Transient non-community system,260,,Bonner,5,5,7,-116.35161,48.281431,-116.35161,48.281431,-116.36161,-116.34161,48.271431,48.291431
ID2250014,COUNTRY COURT MHP,"605 E Main St, Grangeville, Idaho, 83530",83530,Idaho,Region 10,Community water system,89,,Idaho,3,62,13,-116.11178,45.924313,-116.111781,45.92432,-116.11278,-116.11078,45.923313,45.925313
ID7260079,SUNBROOK ESTATES DIV # 2,"83442, Rigby, Idaho",83442,Idaho,Region 10,Community water system,144,,Jefferson,4,3,4,-111.914521,43.675541,-111.914521,43.675541,-112.143521,-111.685521,43.446541,43.904541
ID7330060,YELLOWSTONE BEAR WORLD,"83440, Rexburg, Idaho",83440,Idaho,Region 10,Transient non-community system,500,,Madison,2,8,5,-111.793662,43.818401,-111.793662,43.818401,-112.187662,-111.399662,43.424401,44.212401
ID7300149,BLM SHOUP BRIDGE,"1206 S Challis St, Salmon, Idaho, 83467",83467,Idaho,Region 10,Transient non-community system,25,,Lemhi,3,2,1,-113.89301,45.162388,-113.89301,45.162388,-113.90301,-113.88301,45.152388,45.172388
ID7300144,BLM SMOKEY CUBS CAMPGROUND,"1206 S Challis St, Salmon, Idaho, 83467",83467,Idaho,Region 10,Transient non-community system,30,,Lemhi,2,14,3,-113.89301,45.162388,-113.89301,45.162388,-113.90301,-113.88301,45.152388,45.172388
ID7300103,BLM MCFARLAND RECREATION SITE,"1206 S Challis St, Salmon, Idaho, 83467",83467,Idaho,Region 10,Transient non-community system,30,,Lemhi,2,10,4,-113.89301,45.162388,-113.89301,45.162388,-113.90301,-113.88301,45.152388,45.172388
ID7300102,BLM MORGAN BAR RECREATION SITE,"1206 S Challis St, Salmon, Idaho, 83467",83467,Idaho,Region 10,Transient non-community system,140,,Lemhi,3,14,4,-113.89301,45.162388,-113.89301,45.162388,-113.90301,-113.88301,45.152388,45.172388
ID1280122,MORRISON ESTATES HOMEOWNER WATER ASSN,"211 E Kathleen Ave, Coeur D'Alene, Idaho, 83815",83815,Idaho,Region 10,Community water system,68,,Kootenai,3,29,8,-116.78449,47.715419,-116.78449,47.715419,-116.79449,-116.77449,47.705419,47.725419
ID3140172,DESERT INVESTMENT INC,"2410 Windsor Dr, Caldwell, Idaho, 83605",83605,Idaho,Region 10,Transient non-community system,100,,Canyon,2,5,7,-116.695188,43.648449,-116.695411,43.64845,-116.696188,-116.694188,43.647449,43.649449
ID7220023,ELK CREEK ESTATES,"83429, Island Park, Idaho",83429,Idaho,Region 10,Transient non-community system,78,,Fremont,4,4,7,-111.35294,44.526079,-111.35294,44.526079,-111.63894,-111.06694,44.240079,44.812079
ID3380005,FRUITLAND CITY OF,"83619, Fruitland, Idaho",83619,Idaho,Region 10,Community water system,5087,,Payette,18,118,11,-116.918093,44.009766,-116.918093,44.009766,-117.014093,-116.822093,43.913766,44.105766
ID1280064,EAST GREENACRES IRRIGATION DIST,"2722 N McGuire Rd, Post Falls, Idaho, 83854",83854,Idaho,Region 10,Community water system,9889,,Kootenai,20,7,10,-116.980329,47.733357,-116.978741,47.73313,-116.981329,-116.979329,47.732357,47.734357
ID7330008,GREEN CANYON HOT SPRINGS,"83436, Newdale, Idaho",83436,Idaho,Region 10,Transient non-community system,100,,Madison,3,20,9,-111.563066,43.883105,-111.563066,43.883105,-111.893066,-111.233066,43.553105,44.213105
ID1090128,SOLAR ACRES,"166 Silver Mountain Ln, Oldtown, Idaho, 83822",83822,Idaho,Region 10,Community water system,90,,Bonner,2,37,10,-117.038521,48.170772,-117.038771,48.16973,-117.039521,-117.037521,48.169772,48.171772
ID3370007,BRUNEAU WATER AND SEWER DIST,"83604, Grasmere, Idaho",83604,Idaho,Region 10,Community water system,88,,Owyhee,5,96,13,-115.800211,42.883487,-115.800211,42.883487,-116.687211,-114.913211,41.996487,43.770487
ID1110047,TWIN RIVERS CANYON RESORT,"1823 Twin Rivers Rd, Moyie Springs, Idaho, 83845",83845,Idaho,Region 10,Transient non-community system,25,,Boundary,2,3,5,-116.184013,48.719107,-116.185091,48.71906,-116.185013,-116.183013,48.718107,48.720107
ID7410033,TETON SPRINGS WATER AND SEWER COMPANY,"83422, Driggs, Idaho",83422,Idaho,Region 10,Community water system,924,,Teton,5,10,4,-111.106791,43.722946,-111.106791,43.722946,-111.365791,-110.847791,43.463946,43.981946
ID1090274,SELKIRK SUPPLY,"495 E Highway 2, Oldtown, Idaho, 83822",83822,Idaho,Region 10,Non-Transient non-community system,30,,Bonner,2,1,3,-117.030298,48.186657,-117.030571,48.18707,-117.031298,-117.029298,48.185657,48.187657
ID1110020,MORAVIA WATER ASSN,"7631 Deep Creek Loop, Bonners Ferry, Idaho, 83805",83805,Idaho,Region 10,Community water system,80,,Boundary,5,56,12,-116.369722,48.657965,-116.368971,48.65749,-116.370722,-116.368722,48.656965,48.658965
ID7100205,DEB AND RIENNAS DAY CARE,"110 Amy Ln, Idaho Falls, Idaho, 83406",83406,Idaho,Region 10,Transient non-community system,35,"AMMON, IDAHO FALLS",Bonneville,2,2,5,-111.967719,43.495999,-111.968071,43.496,-111.968719,-111.966719,43.494999,43.496999
ID2250144,LIFE CENTER CHURCH,"83536, Kamiah, Idaho",83536,Idaho,Region 10,Transient non-community system,200,,Idaho,3,8,3,-116.032057,46.2253,-116.032057,46.2253,-116.290057,-115.774057,45.9673,46.4833
ID1280206,WORLEY CITY OF,"83876, Worley, Idaho",83876,Idaho,Region 10,Community water system,550,,Kootenai,6,43,12,-116.915268,47.4833,-116.915268,47.4833,-117.092268,-116.738268,47.3063,47.6603
ID7100220,GEM LAKE WATER SYSTEM,"W 65th N, Idaho Falls, Idaho, 83401",83401,Idaho,Region 10,Non-Transient non-community system,25,IDAHO FALLS,Bonneville,4,7,4,-112.038234,43.553347,-112.038234,43.553347,-112.044234,-112.032234,43.547347,43.559347
ID7100203,MELALEUCA WAREHOUSE FACILITY,"W 65th N, Idaho Falls, Idaho, 83401",83401,Idaho,Region 10,Non-Transient non-community system,1077,IDAHO FALLS,Bonneville,2,24,3,-112.038234,43.553347,-112.038234,43.553347,-112.044234,-112.032234,43.547347,43.559347
ID4080101,OSPREY,"104 Falcon Dr, Boise, Idaho, 83716",83716,Idaho,Region 10,Community water system,100,,Boise,9,38,3,-115.943459,43.713562,-115.944261,43.71331,-115.944459,-115.942459,43.712562,43.714562
ID1280184,SUN AIRE ESTATES,"83835, Hayden, Idaho",83835,Idaho,Region 10,Community water system,70,,Kootenai,4,20,10,-116.786487,47.755539,-116.786487,47.755539,-117.298487,-116.274487,47.243539,48.267539
ID2250019,FERDINAND CITY OF,"83526, Ferdinand, Idaho",83526,Idaho,Region 10,Community water system,145,,Idaho,7,33,12,-116.391472,46.152555,-116.391472,46.152555,-116.514472,-116.268472,46.029555,46.275555
ID3140237,CANYON COUNTY SOLID WASTE,"15500 Missouri Ave, Nampa, Idaho, 83686",83686,Idaho,Region 10,Transient non-community system,222,,Canyon,4,1,4,-116.701137,43.487986,-116.701137,43.487986,-116.711137,-116.691137,43.477986,43.497986
ID4010111,PARADISE ESTATES WATER CORP,"1442 S Tanager Way, Boise, Idaho, 83709",83709,Idaho,Region 10,Community water system,273,,Ada,5,57,11,-116.321469,43.592125,-116.321141,43.5922,-116.322469,-116.320469,43.591125,43.593125
ID3380036,HAMMER STORES,"2001 Highway 30 W, Fruitland, Idaho, 83619",83619,Idaho,Region 10,Transient non-community system,500,,Payette,4,11,5,-116.912331,43.974572,-116.912371,43.97297,-116.913331,-116.911331,43.973572,43.975572
ID1280269,ALL SEASONS LAKE OWNERS ASSN,"210 N University Rd, Spokane Valley, Washington, 99206",99206,Idaho,Region 10,Transient non-community system,30,,Kootenai,4,13,5,-117.26131,47.659439,-117.260891,47.65944,-117.26231,-117.26031,47.658439,47.660439
ID1090136,SYRINGA HEIGHTS WATER DIST,"83864, Sandpoint, Idaho",83864,Idaho,Region 10,Community water system,489,,Bonner,3,14,7,-116.553872,48.273234,-116.553872,48.273234,-117.030872,-116.076872,47.796234,48.750234
ID1090090,NORTHSIDE WATER USERS ASSN,"83864, Sandpoint, Idaho",83864,Idaho,Region 10,Community water system,413,,Bonner,2,5,6,-116.553872,48.273234,-116.553872,48.273234,-117.030872,-116.076872,47.796234,48.750234
ID6030029,LACEYS VISTA ACRES WATER CORP,"15170 W Lacey Rd, Pocatello, Idaho, 83202",83202,Idaho,Region 10,Community water system,200,,Bannock,6,31,11,-112.519382,42.940517,-112.519381,42.94137,-112.520382,-112.518382,42.939517,42.941517
ID4200094,JACOBS PLAZA,"780 Highway 51, Mountain Home, Idaho, 83647",83647,Idaho,Region 10,Transient non-community system,25,,Elmore,2,16,6,-115.717173,43.11916,-115.715951,43.11917,-115.718173,-115.716173,43.11816,43.12016
ID2290003,BENNETT LUMBER PRODUCTS INC,"83857, Princeton, Idaho",83857,Idaho,Region 10,Non-Transient non-community system,150,,Latah,7,10,10,-116.836512,46.913469,-116.836512,46.913469,-116.998512,-116.674512,46.751469,47.075469
ID2250135,RIVER JUNCTION RV PARK,"83539, Kooskia, Idaho",83539,Idaho,Region 10,Transient non-community system,25,,Idaho,2,12,4,-115.979187,46.142495,-115.979187,46.142495,-116.646187,-115.312187,45.475495,46.809495
ID5130004,METHODIST CHURCH CAMP SAWTOOTH,"15491 Lake Shore Dr, Caldwell, Idaho, 83607",83607,Idaho,Region 10,Transient non-community system,75,,Camas,2,5,5,-116.701538,43.54483,-116.703301,43.5442,-116.702538,-116.700538,43.54383,43.54583
ID2290027,PALOUSE HILLS CHRISTIAN SCHOOL,"3148 Tomer Rd, Moscow, Idaho, 83843",83843,Idaho,Region 10,Non-Transient non-community system,60,,Latah,4,95,11,-116.96239,46.719297,-116.962421,46.72011,-116.96339,-116.96139,46.718297,46.720297
ID7410011,TETON VALLEY LODGE,"3800 Adams Rd, Driggs, Idaho, 83422",83422,Idaho,Region 10,Transient non-community system,50,,Teton,4,33,7,-111.169477,43.667889,-111.170051,43.66811,-111.170477,-111.168477,43.666889,43.668889
ID1090025,CORPS ALBENI FALLS DAM,"2376 E Highway 2, Oldtown, Idaho, 83822",83822,Idaho,Region 10,Non-Transient non-community system,35,,Bonner,4,19,8,-116.992757,48.180564,-116.992757,48.180564,-117.002757,-116.982757,48.170564,48.190564
ID4010266,DRY CREEK RANCH SUBDIVISION,"729 S Bridgeway Pl, Eagle, Idaho, 83616",83616,Idaho,Region 10,Community water system,250,,Ada,4,1,1,-116.349718,43.687464,-116.350121,43.68753,-116.350718,-116.348718,43.686464,43.688464
ID7100045,JACKSONS TRAILER PARK,"83428, Palisades, Idaho",83428,Idaho,Region 10,Transient non-community system,42,,Bonneville,2,18,9,-111.22991,43.362086,-111.22991,43.362086,-111.47291,-110.98691,43.119086,43.605086
ID3140273,SKYLINE INVESTMENTS,"2814 Swan Ave, Nampa, Idaho, 83687",83687,Idaho,Region 10,Transient non-community system,47,,Canyon,2,0,1,-116.53599,43.570637,-116.535991,43.5708,-116.53699,-116.53499,43.569637,43.571637
ID1280109,LAKE FOREST HOMES ASSN INC,"10998 W Twin Lakes Rd, Rathdrum, Idaho, 83858",83858,Idaho,Region 10,Transient non-community system,152,,Kootenai,4,21,10,-116.924751,47.893942,-116.924761,47.89327,-116.925751,-116.923751,47.892942,47.894942
ID7220013,BIG TWELVE WATER ASSN,"83433, Macks Inn, Idaho",83433,Idaho,Region 10,Transient non-community system,25,,Fremont,3,49,10,-111.336232,44.498541,-111.336232,44.498541,-111.366232,-111.306232,44.468541,44.528541
ID3140028,DRAKE SUBD,"13895 Jenny Ln, Caldwell, Idaho, 83607",83607,Idaho,Region 10,Community water system,98,,Canyon,4,74,9,-116.67039,43.729062,-116.670391,43.72859,-116.67139,-116.66939,43.728062,43.730062
ID7100078,LAKEVIEW HOMEOWNERS ASSN INC,"763 E Countryside Ln, Idaho Falls, Idaho, 83404",83404,Idaho,Region 10,Transient non-community system,80,,Bonneville,5,10,6,-112.017791,43.444497,-112.017791,43.44461,-112.018791,-112.016791,43.443497,43.445497
ID3020035,TAMARACK MILLS LLC DBA EVERGREEN FORESTS,"83654, New Meadows, Idaho",83654,Idaho,Region 10,Non-Transient non-community system,80,,Adams,6,19,6,-116.222361,44.95889,-116.222361,44.95889,-116.584361,-115.860361,44.59689,45.32089
ID1090119,SANDPIPER SHORES,"83848, Nordman, Idaho",83848,Idaho,Region 10,Transient non-community system,38,,Bonner,2,17,7,-116.870132,48.635242,-116.870132,48.635242,-117.082132,-116.658132,48.423242,48.847242
ID7220130,ANGLERS LODGE,"3363 Old Hwy, Island Park, Idaho, 83429",83429,Idaho,Region 10,Transient non-community system,25,,Fremont,2,12,6,-111.401413,44.367415,-111.400611,44.36747,-111.402413,-111.400413,44.366415,44.368415
ID4010097,MERIDIAN WATER DEPT,"2235 NW 8th St, Meridian, Idaho, 83646",83646,Idaho,Region 10,Community water system,114680,,Ada,62,50,7,-116.403719,43.624579,-116.404471,43.62548,-116.404719,-116.402719,43.623579,43.625579
ID1280054,CONKLING PARK WATER ASSN,"258 W Shady Ln, Worley, Idaho, 83876",83876,Idaho,Region 10,Transient non-community system,309,,Kootenai,3,9,9,-116.759113,47.409396,-116.759113,47.409396,-116.769113,-116.749113,47.399396,47.419396
ID1280271,SYRINGA WATER AND SEWER,"83816, Coeur D Alene, Idaho",83816,Idaho,Region 10,Community water system,108,,Kootenai,6,8,7,-116.777522,47.673989,-116.777522,47.673989,-116.782522,-116.772522,47.668989,47.678989
ID7330065,LIBERTY ESTATES,"2626 N 800 E, Monteview, Idaho, 83435",83435,Idaho,Region 10,Community water system,300,,Madison,4,10,5,-112.536233,44.00459,-112.535601,44.00459,-112.537233,-112.535233,44.00359,44.00559
ID7100077,TIGER MARKET,"2480 N Yellowstone Hwy, Idaho Falls, Idaho, 83401",83401,Idaho,Region 10,Transient non-community system,300,,Bonneville,2,15,10,-112.002769,43.518253,-112.002461,43.5179,-112.003769,-112.001769,43.517253,43.519253
ID3140174,SIMPLOT POTATO,"83606, Caldwell, Idaho",83606,Idaho,Region 10,Non-Transient non-community system,350,,Canyon,9,69,7,-116.686892,43.665461,-116.686892,43.665461,-116.691892,-116.681892,43.660461,43.670461
ID2290007,COUNTRY HOMES MOBILE PARK,"2311 N 45th St, Seattle, Washington, 98103",98103,Idaho,Region 10,Community water system,90,,Latah,5,2,11,-122.33066,47.661332,-122.330661,47.66125,-122.33166,-122.32966,47.660332,47.662332
ID1110048,GOLD BAR RANCH,"254 Lions Den Rd, Bonners Ferry, Idaho, 83805",83805,Idaho,Region 10,Transient non-community system,25,,Boundary,2,22,5,-116.393651,48.644951,-116.393701,48.64189,-116.394651,-116.392651,48.643951,48.645951
ID3380038,PARTNERS PRODUCE,"2176 NE 21st Ave, Payette, Idaho, 83661",83661,Idaho,Region 10,Non-Transient non-community system,50,,Payette,11,87,2,-116.905671,44.124847,-116.905681,44.12529,-116.906671,-116.904671,44.123847,44.125847
ID6030091,PORTNEUF BEND CAMPGROUND,"83246, Lava Hot Spgs, Idaho",83246,Idaho,Region 10,Transient non-community system,25,LAVA HOT SPRING,Bannock,2,0,2,-112.01899,42.616916,-112.01899,42.616916,-112.14899,-111.88899,42.486916,42.746916
ID6060034,IDAHO SUPREME,"83236, Firth, Idaho",83236,Idaho,Region 10,Non-Transient non-community system,250,,Bingham,4,29,8,-112.18308,43.307175,-112.18308,43.307175,-112.80608,-111.56008,42.684175,43.930175
ID3230037,TOMS CABIN,"5001 W Highway 52, Emmett, Idaho, 83617",83617,Idaho,Region 10,Transient non-community system,100,,Gem,2,39,9,-116.592665,43.871324,-116.592901,43.87111,-116.593665,-116.591665,43.870324,43.872324
ID1280223,PILOT ROCK ASSN INC,"210 W Pacific Ave, Spokane, Washington, 99201",99201,Idaho,Region 10,Transient non-community system,25,,Kootenai,5,9,6,-117.415233,47.655164,-117.415233,47.655164,-117.425233,-117.405233,47.645164,47.665164
ID3020015,PINERIDGE,"3443 Highway 95, Council, Idaho, 83612",83612,Idaho,Region 10,Transient non-community system,26,,Adams,2,31,6,-116.381849,44.939459,-116.382571,44.93945,-116.382849,-116.380849,44.938459,44.940459
ID5240011,GRIDLEY ISLAND WATER USERS,"1004 Gridley Dr, Hagerman, Idaho, 83332",83332,Idaho,Region 10,Transient non-community system,32,,Gooding,3,6,7,-114.878098,42.759907,-114.878041,42.76027,-114.879098,-114.877098,42.758907,42.760907
ID1090225,ALBENI FALLS BLDG SUPPLY INC,"520 Highway 2, Oldtown, Idaho, 83822",83822,Idaho,Region 10,Non-Transient non-community system,35,,Bonner,2,15,7,-117.027172,48.186932,-117.027301,48.18605,-117.028172,-117.026172,48.185932,48.187932
ID6210015,RITEWOOD EGG COMPANY,"83237, Franklin, Idaho",83237,Idaho,Region 10,Community water system,75,,Franklin,7,58,10,-111.798944,42.014918,-111.798944,42.014918,-112.090944,-111.506944,41.722918,42.306918
ID4430060,CAMP IDA HAVEN,"83638, McCall, Idaho",83638,Idaho,Region 10,Transient non-community system,150,,Valley,4,3,8,-116.095532,44.904161,-116.095532,44.904161,-117.039532,-115.151532,43.960161,45.848161
ID5160087,AMERICOLD,"280 W Highway 30, Burley, Idaho, 83318",83318,Idaho,Region 10,Non-Transient non-community system,60,,Cassia,2,3,2,-113.849155,42.532994,-113.849155,42.532994,-113.859155,-113.839155,42.522994,42.542994
ID1090101,FARKO WATER SYSTEM INC,"83860, Sagle, Idaho",83860,Idaho,Region 10,Community water system,80,,Bonner,6,69,8,-116.567945,48.201285,-116.567945,48.201285,-116.839945,-116.295945,47.929285,48.473285
ID4430096,LAKEFORK MERC,"Highway 55, McCall, Idaho, 83638",83638,Idaho,Region 10,Transient non-community system,150,,Valley,2,12,4,-116.135594,44.918746,-116.135594,44.918746,-116.149594,-116.121594,44.904746,44.932746
ID1090048,GOLD CREEK LODGE,"83803, Bayview, Idaho",83803,Idaho,Region 10,Transient non-community system,25,,Bonner,3,29,7,-116.561415,47.980028,-116.561415,47.980028,-116.627415,-116.495415,47.914028,48.046028
ID1090223,SWAN SHORES II,"83860, Sagle, Idaho",83860,Idaho,Region 10,Non-Transient non-community system,72,,Bonner,9,3,2,-116.567945,48.201285,-116.567945,48.201285,-116.839945,-116.295945,47.929285,48.473285
ID4010025,CHAPARRAL WATER ASSN,"9030 W Greenwillow Ln, Eagle, Idaho, 83616",83616,Idaho,Region 10,Community water system,100,,Ada,2,79,13,-116.46686,43.772657,-116.466861,43.77314,-116.46786,-116.46586,43.771657,43.773657
ID4080051,VALLEY HI ESTATES,"83622, Garden Valley, Idaho",83622,Idaho,Region 10,Community water system,95,,Boise,5,33,8,-115.975098,44.112684,-115.975098,44.112684,-116.359098,-115.591098,43.728684,44.496684
ID4080037,RIVERS POINT PROPERTY OWNERS ASSN,"1877 S Kimball Ave, Boise, Idaho, 83709",83709,Idaho,Region 10,Community water system,140,,Boise,11,21,9,-116.298226,43.586809,-116.298226,43.586809,-116.308226,-116.288226,43.576809,43.596809
ID7410048,RIVER MEADOWS,"1166 Canoe Loop, Victor, Idaho, 83455",83455,Idaho,Region 10,Community water system,50,,Teton,2,2,1,-111.124398,43.653395,-111.124431,43.65352,-111.125398,-111.123398,43.652395,43.654395
ID3140204,CHAMPION PRODUCE,"26358 Sand Rd, Parma, Idaho, 83660",83660,Idaho,Region 10,Non-Transient non-community system,55,,Canyon,3,28,6,-116.91744,43.766866,-116.917441,43.76703,-116.91844,-116.91644,43.765866,43.767866
ID6060052,PINDALE LANES,"533 W Highway 26, Blackfoot, Idaho, 83221",83221,Idaho,Region 10,Transient non-community system,50,,Bingham,2,24,8,-112.402454,43.215873,-112.402621,43.2157,-112.403454,-112.401454,43.214873,43.216873
ID1090086,HIDDEN PINES TRAILER PARK,"111 Gun Club Rd, Sagle, Idaho, 83860",83860,Idaho,Region 10,Community water system,62,,Bonner,4,14,7,-116.56402,48.208391,-116.563421,48.20838,-116.56502,-116.56302,48.207391,48.209391
ID7330005,BENCH MARK POTATO COMPANY,"4799 S Highway 191, Rexburg, Idaho, 83440",83440,Idaho,Region 10,Non-Transient non-community system,30,,Madison,2,37,7,-111.844038,43.759919,-111.844341,43.76003,-111.845038,-111.843038,43.758919,43.760919
ID3140184,PARMA MOTOR VU,"83660, Parma, Idaho",83660,Idaho,Region 10,Transient non-community system,300,,Canyon,4,15,6,-116.943054,43.786077,-116.943054,43.786077,-117.104054,-116.782054,43.625077,43.947077
ID7100081,KAREY LANE WELL INC,"145 N Karey Ln, Idaho Falls, Idaho, 83402",83402,Idaho,Region 10,Community water system,32,,Bonneville,4,12,12,-112.150378,43.498085,-112.150791,43.49778,-112.151378,-112.149378,43.497085,43.499085
ID1280275,JUNCTION QUICK STOP,"11550 ID-3, Cataldo, Idaho, 83810",83810,Idaho,Region 10,Transient non-community system,25,,Kootenai,2,18,6,-116.4418,47.569755,-116.441181,47.56979,-116.4428,-116.4408,47.568755,47.570755
ID6120022,MOORE WATER AND SEWER ASSN,"83255, Darlington, Idaho",83255,Idaho,Region 10,Community water system,196,,Butte,6,20,10,-113.364142,43.731946,-113.364142,43.731946,-113.701142,-113.027142,43.394946,44.068946
ID2350014,LEWISTON CITY OF,"83501, Lewiston, Idaho",83501,Idaho,Region 10,Community water system,15001,,Nez Perce,20,2,14,-117.012922,46.41014,-117.012922,46.41014,-117.567922,-116.457922,45.85514,46.96514
ID4200026,KING HILL DOMESTIC WATER AND SEWER,"4199 N Meridian St, King Hill, Idaho, 83633",83633,Idaho,Region 10,Community water system,70,,Elmore,5,53,9,-115.204207,43.004884,-115.204801,43.00492,-115.205207,-115.203207,43.003884,43.005884
ID1090150,WENDLEMERE WATER SYSTEM,"26 N Kullyspell Dr, Hope, Idaho, 83836",83836,Idaho,Region 10,Transient non-community system,100,,Bonner,6,5,10,-116.292119,48.20511,-116.291931,48.20511,-116.293119,-116.291119,48.20411,48.20611
ID3380008,NEW PLYMOUTH CITY OF,"83655, New Plymouth, Idaho",83655,Idaho,Region 10,Community water system,1600,,Payette,9,32,11,-116.81808,43.971655,-116.81808,43.971655,-116.93708,-116.69908,43.852655,44.090655
ID3140120,SUNNYRIDGE SUBD 2,"83687, Nampa, Idaho",83687,Idaho,Region 10,Community water system,34,,Canyon,2,26,13,-116.546816,43.579342,-116.546816,43.579342,-116.647816,-116.445816,43.478342,43.680342
ID7260087,KLIM,"3753 County Line Rd, Rigby, Idaho, 83442",83442,Idaho,Region 10,Non-Transient non-community system,125,RIGBY,Jefferson,4,51,2,-111.953192,43.626487,-111.953201,43.62732,-111.954192,-111.952192,43.625487,43.627487
ID7100221,LIGHTHOUSE MONTESSORI SCHOOL,"756 S Foothill Rd, Idaho Falls, Idaho, 83401",83401,Idaho,Region 10,Non-Transient non-community system,125,AMMON,Bonneville,2,2,1,-111.90517,43.49136,-111.905411,43.49136,-111.90617,-111.90417,43.49036,43.49236
ID5420061,USDA ARS,"3793 N 3600 E, Kimberly, Idaho, 83341",83341,Idaho,Region 10,Non-Transient non-community system,56,,Twin Falls,4,61,9,-114.345308,42.547078,-114.346681,42.54707,-114.346308,-114.344308,42.546078,42.548078
ID7300061,WILLIAMS LAKE SUBD,"83467, Salmon, Idaho",83467,Idaho,Region 10,Transient non-community system,200,,Lemhi,3,29,9,-113.895602,45.175849,-113.895602,45.175849,-114.401602,-113.389602,44.669849,45.681849
ID5340010,MINIDOKA CITY OF,"83343, Minidoka, Idaho",83343,Idaho,Region 10,Community water system,100,,Minidoka,5,54,11,-113.487465,42.754291,-113.487465,42.754291,-113.492465,-113.482465,42.749291,42.759291
ID7330058,WAKESIDE LAKE RV PARK,"2245 S 2000 W, Rexburg, Idaho, 83440",83440,Idaho,Region 10,Transient non-community system,30,,Madison,2,23,5,-111.818077,43.792062,-111.818077,43.792062,-111.828077,-111.808077,43.782062,43.802062
