PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
MT0003814,BAY CARWASH,"59807, Missoula, Montana",59807,Montana,Region 8,Transient non-community system,112,MISSOULA,Missoula,4,84,2,-113.991761,46.872,-113.991761,46.872,-113.996761,-113.986761,46.867,46.877
MT0005023,EARTH ELEMENTS UNAPPROVED,"12 Penny Ln, Gallatin Gateway, Montana, 59730",59730,Montana,Region 8,Non-Transient non-community system,57,GALLATIN GATEWAY,Gallatin,3,0,1,-111.196093,45.594732,-111.196131,45.59441,-111.197093,-111.195093,45.593732,45.595732
MT0004813,UNIVERSITY OF PROVIDENCE,"1301 20th St S, Great Falls, Montana, 59405",59405,Montana,Region 8,Non-Transient non-community system,1472,GREAT FALLS,Cascade,2,11,2,-111.273021,47.489769,-111.270801,47.48935,-111.274021,-111.272021,47.488769,47.490769
MT0004812,MSU NORTHERN,"59501, Havre, Montana",59501,Montana,Region 8,Non-Transient non-community system,1937,HAVRE,Hill,2,2,2,-109.677042,48.54661,-109.677042,48.54661,-110.418042,-108.936042,47.80561,49.28761
MT0000077,SUNRISE TERRACE NO 1 HOA,"59903, Kalispell, Montana",59903,Montana,Region 8,Community water system,85,KALISPELL,Flathead,4,51,7,-114.275862,48.224509,-114.275862,48.224509,-114.280862,-114.270862,48.219509,48.229509
MT0003706,VALLEY FUEL AND SUPPLY,"59262, Savage, Montana",59262,Montana,Region 8,Transient non-community system,75,SAVAGE,Richland,4,18,4,-104.344112,47.450079,-104.344112,47.450079,-104.741112,-103.947112,47.053079,47.847079
MT0000040,OSEN RV PARK AND CAMPGROUND,"20 Merrill Ln, Livingston, Montana, 59047",59047,Montana,Region 8,Transient non-community system,52,LIVINGSTON,Park,3,12,6,-110.579712,45.636577,-110.579731,45.63737,-110.580712,-110.578712,45.635577,45.637577
MT0003784,VICTOR STEAK HOUSE,"59875, Victor, Montana",59875,Montana,Region 8,Transient non-community system,100,VICTOR,Ravalli,4,6,3,-114.149762,46.417449,-114.149762,46.417449,-114.422762,-113.876762,46.144449,46.690449
MT0004499,CORVALLIS COMMUNTIY CHURCH,"59828, Corvallis, Montana",59828,Montana,Region 8,Transient non-community system,55,CORVALLIS,Ravalli,4,0,3,-114.112137,46.311313,-114.112137,46.311313,-114.452137,-113.772137,45.971313,46.651313
MT0002973,C BAR N CAMP,"C Bar N Rd, Augusta, Montana, 59410",59410,Montana,Region 8,Non-Transient non-community system,181,AUGUSTA,Lewis and Clark,7,80,5,-112.512415,47.272061,-112.512415,47.272061,-112.514415,-112.510415,47.270061,47.274061
MT0004739,ELK CREEK COLONY,"59410, Augusta, Montana",59410,Montana,Region 8,Community water system,84,AUGUSTA,Lewis and Clark,8,156,3,-112.389038,47.494804,-112.389038,47.494804,-113.166038,-111.612038,46.717804,48.271804
MT0004899,BELGRADE VILLAGE MHP,"59714, Belgrade, Montana",59714,Montana,Region 8,Community water system,100,BELGRADE,Gallatin,2,4,2,-111.177241,45.773229,-111.177241,45.773229,-111.597241,-110.757241,45.353229,46.193229
MT0005002,SWEETGRASS RANCH SUBDIVISION,"11445 E Via Linda, Scottsdale, Arizona, 85259",85259,Montana,Region 8,Community water system,25,,Flathead,5,0,0,-111.835429,33.58949,-111.835429,33.58949,-111.845429,-111.825429,33.57949,33.59949
MT0004825,RED SKY MOBILE HOME COMMUNITY,"59716, Big Sky, Montana",59716,Montana,Region 8,Community water system,80,VAUGHN,Cascade,2,6,3,-111.308449,45.260425,-111.308449,45.260425,-111.565449,-111.051449,45.003425,45.517425
MT0003926,ARROWHEAD CONDOMINIUMS,"59868, Seeley Lake, Montana",59868,Montana,Region 8,Transient non-community system,48,SEELEY LAKE,Missoula,4,6,3,-113.716552,47.404142,-113.716552,47.404142,-114.192552,-113.240552,46.928142,47.880142
MT0002956,PRYOR CREEK WATER ASSN,"59037, Huntley, Montana",59037,Montana,Region 8,Community water system,525,HUNTLEY,Yellowstone,13,55,8,-108.310765,45.862898,-108.310765,45.862898,-108.573765,-108.047765,45.599898,46.125898
MT0001546,CINNAMON LODGE AND ADVENTURES,"37090 Gallatin Rd, Gallatin Gateway, Montana, 59730",59730,Montana,Region 8,Transient non-community system,40,BIG SKY,Gallatin,8,92,7,-111.225679,45.116264,-111.224671,45.11649,-111.226679,-111.224679,45.115264,45.117264
MT0004488,ABUNDANT LIFE CHURCH,"126 Sibley Ln, Belgrade, Montana, 59714",59714,Montana,Region 8,Transient non-community system,125,BOZEMAN,Gallatin,6,39,3,-111.208471,45.775292,-111.208471,45.77515,-111.209471,-111.207471,45.774292,45.776292
MT0003817,NORTH AMERICAN RV PARK,"59913, Coram, Montana",59913,Montana,Region 8,Transient non-community system,257,CORAM,Flathead,6,34,4,-114.047266,48.418047,-114.047266,48.418047,-114.051266,-114.043266,48.414047,48.422047
MT0004522,SPENCER AND CO,"4010 US Highway 93 N, Kalispell, Montana, 59901",59901,Montana,Region 8,Transient non-community system,75,KALISPELL,Flathead,3,8,3,-114.336051,48.30569,-114.337021,48.3057,-114.337051,-114.335051,48.30469,48.30669
MT0003140,BUFFALO LODGE BAR,"155 Lake Front Rd, Dillon, Montana, 59725",59725,Montana,Region 8,Transient non-community system,30,DILLON,Beaverhead,4,17,4,-112.84973,44.997692,-112.849741,44.99767,-112.85073,-112.84873,44.996692,44.998692
MT0003968,HILDRETH SUBDIVISION NO 3,"104 Meadow Lark Dr, Dillon, Montana, 59725",59725,Montana,Region 8,Community water system,128,DILLON,Beaverhead,5,69,6,-112.624132,45.264916,-112.624131,45.26522,-112.625132,-112.623132,45.263916,45.265916
MT0003825,MCNULTY INVESTMENTS,"3909 US Highway 93 N, Stevensville, Montana, 59870",59870,Montana,Region 8,Transient non-community system,110,STEVENSVILLE,Ravalli,4,5,4,-114.114455,46.524203,-114.114911,46.52428,-114.115455,-114.113455,46.523203,46.525203
MT0003693,DSV ROAD TRANSPORT INC,"59808, Missoula, Montana",59808,Montana,Region 8,Non-Transient non-community system,70,MISSOULA,Missoula,3,12,5,-114.040022,46.889909,-114.040022,46.889909,-114.294022,-113.786022,46.635909,47.143909
MT0000856,FRENCHTOWN HIGH SCHOOL,"59834, Frenchtown, Montana",59834,Montana,Region 8,Non-Transient non-community system,550,FRENCHTOWN,Missoula,5,4,8,-114.253821,47.03145,-114.253821,47.03145,-114.367821,-114.139821,46.91745,47.14545
MT0002536,FRENCHTOWN ELEMENTARY SCHOOL DIST 40,"59834, Frenchtown, Montana",59834,Montana,Region 8,Non-Transient non-community system,550,FRENCHTOWN,Missoula,5,7,7,-114.253821,47.03145,-114.253821,47.03145,-114.367821,-114.139821,46.91745,47.14545
MT0003420,GLASS SLIPPER LOUNGE AND GROCERY,"5720 Canyon Ferry Rd, East Helena, Montana, 59635",59635,Montana,Region 8,Transient non-community system,50,HELENA,Lewis and Clark,3,39,3,-111.794097,46.627358,-111.794097,46.627358,-111.804097,-111.784097,46.617358,46.637358
MT0004445,JOURNEY CHURCH,"59912, Columbia Falls, Montana",59912,Montana,Region 8,Transient non-community system,179,COLUMBIA FALLS,Flathead,4,4,3,-114.182616,48.371447,-114.182616,48.371447,-114.358616,-114.006616,48.195447,48.547447
MT0004858,NATURAL GROCERS   HELENA UNAPPROVED,"5140 Topaz Dr, Colorado Springs, Colorado, 80918",80918,Montana,Region 8,Transient non-community system,70,HELENA,Lewis and Clark,4,12,2,-104.751307,38.906071,-104.751781,38.90607,-104.752307,-104.750307,38.905071,38.907071
MT0001748,CUSTER SCHOOL DIST NO 15,"59024, Custer, Montana",59024,Montana,Region 8,Non-Transient non-community system,100,CUSTER,Yellowstone,5,30,7,-107.554802,46.129409,-107.554802,46.129409,-107.989802,-107.119802,45.694409,46.564409
MT0004568,BRANCO COURT,"59874, Trout Creek, Montana",59874,Montana,Region 8,Community water system,37,LOLO,Missoula,5,63,5,-115.599358,47.837194,-115.599358,47.837194,-116.052358,-115.146358,47.384194,48.290194
MT0001610,DIAMOND MOTEL AND CG,"59349, Terry, Montana",59349,Montana,Region 8,Transient non-community system,62,TERRY,Prairie,5,5,4,-105.547057,46.629164,-105.547057,46.629164,-106.215057,-104.879057,45.961164,47.297164
MT0003770,APPLIED MATERIALS,"655 W Reserve Dr, Kalispell, Montana, 59901",59901,Montana,Region 8,Non-Transient non-community system,150,KALISPELL,Flathead,4,25,4,-114.314852,48.240353,-114.314852,48.240353,-114.324852,-114.304852,48.230353,48.250353
MT0001266,CORNER STORE  BOZEMAN,"Ferguson Ave, Bozeman, Montana, 59718",59718,Montana,Region 8,Transient non-community system,373,BOZEMAN,Gallatin,7,21,8,-111.093429,45.689622,-111.093429,45.689622,-111.109429,-111.077429,45.673622,45.705622
MT0000898,SNOW SLIP INN,"15644 US Highway 2 E, Essex, Montana, 59916",59916,Montana,Region 8,Transient non-community system,104,ESSEX,Flathead,7,47,7,-113.455268,48.259485,-113.455611,48.25971,-113.456268,-113.454268,48.258485,48.260485
MT0004714,PEKS MOBILE HOME COURT,"4141 State Ave, Billings, Montana, 59101",59101,Montana,Region 8,Community water system,95,BILLINGS,Yellowstone,2,4,3,-108.521321,45.769866,-108.521331,45.77012,-108.522321,-108.520321,45.768866,45.770866
MT0004249,CLARKS LOOKOUT,"213 Expedition Dr, Dillon, Montana, 59725",59725,Montana,Region 8,Community water system,62,DILLON,Beaverhead,8,61,3,-112.642358,45.237827,-112.642358,45.237827,-112.652358,-112.632358,45.227827,45.247827
MT0004021,MAGNOLIA ESTATES,"59808, Missoula, Montana",59808,Montana,Region 8,Community water system,140,MISSOULA,Missoula,5,46,6,-114.040022,46.889909,-114.040022,46.889909,-114.294022,-113.786022,46.635909,47.143909
MT0004727,CITY LIGHTS COMM SUBDI,"6 Bompart Blvd, Clancy, Montana, 59634",59634,Montana,Region 8,Non-Transient non-community system,145,MONTANA CITY,Jefferson,7,94,2,-111.943031,46.542777,-111.943031,46.54293,-111.944031,-111.942031,46.541777,46.543777
MT0001399,TINGS HAPPEN,"59638, Jefferson Cty, Montana",59638,Montana,Region 8,Transient non-community system,25,JEFFERSON CITY,Jefferson,4,46,6,-112.030065,46.389652,-112.030065,46.389652,-112.237065,-111.823065,46.182652,46.596652
MT0000311,POWER TETON COUNTY WATER DIST,"59468, Power, Montana",59468,Montana,Region 8,Community water system,167,POWER,Teton,11,42,5,-111.683426,47.71472,-111.683426,47.71472,-112.084426,-111.282426,47.31372,48.11572
MT0001094,FARMERS STATE BANK  VICTOR,"59875, Victor, Montana",59875,Montana,Region 8,Non-Transient non-community system,50,VICTOR,Ravalli,5,59,7,-114.149762,46.417449,-114.149762,46.417449,-114.422762,-113.876762,46.144449,46.690449
MT0003865,CHRISTIAN LIFE CENTER,"3801 S Russell St, Missoula, Montana, 59801",59801,Montana,Region 8,Non-Transient non-community system,846,MISSOULA,Missoula,3,50,3,-114.018291,46.835579,-114.019711,46.83558,-114.019291,-114.017291,46.834579,46.836579
MT0004405,MISSOURI RIVER TROUT SHOP,"110 Bridge St, Wolf Creek, Montana, 59648",59648,Montana,Region 8,Transient non-community system,25,CRAIG,Lewis and Clark,4,3,3,-111.963787,47.074647,-111.963741,47.07476,-111.964787,-111.962787,47.073647,47.075647
MT0001787,BRIDGER PINES COUNTY W AND S DISTRICT,"59771, Bozeman, Montana",59771,Montana,Region 8,Transient non-community system,29,BOZEMAN,Gallatin,12,19,5,-111.036633,45.678131,-111.036633,45.678131,-111.041633,-111.031633,45.673131,45.683131
MT0003755,SPHINX MOUNTAIN MB HM PK,"63 Summit Way, Gardiner, Montana, 59030",59030,Montana,Region 8,Community water system,52,CORWIN SPRINGS,Park,7,18,6,-110.806146,45.125352,-110.806146,45.125352,-110.816146,-110.796146,45.115352,45.135352
MT0003199,RANCH HEADQUARTERS,"63 Summit Way, Gardiner, Montana, 59030",59030,Montana,Region 8,Community water system,85,CORWIN SPRINGS,Park,9,10,8,-110.806146,45.125352,-110.806146,45.125352,-110.816146,-110.796146,45.115352,45.135352
MT0001557,CINNABAR  THE,"63 Summit Way, Gardiner, Montana, 59030",59030,Montana,Region 8,Community water system,175,CORWIN SPRINGS,Park,4,48,11,-110.806146,45.125352,-110.806146,45.125352,-110.816146,-110.796146,45.115352,45.135352
MT0003313,GOLDEN AGE VILLAGE,"63 Summit Way, Gardiner, Montana, 59030",59030,Montana,Region 8,Community water system,180,CORWIN SPRINGS,Park,8,6,7,-110.806146,45.125352,-110.806146,45.125352,-110.816146,-110.796146,45.115352,45.135352
MT0003440,EAST GATE WORK CAMP,"63 Summit Way, Gardiner, Montana, 59030",59030,Montana,Region 8,Community water system,208,CORWIN SPRINGS,Park,5,7,6,-110.806146,45.125352,-110.806146,45.125352,-110.816146,-110.796146,45.115352,45.135352
MT0004103,BLACKTAIL MOUNTAIN SKI AREA,"59922, Lakeside, Montana",59922,Montana,Region 8,Transient non-community system,260,LAKESIDE,Flathead,3,5,3,-114.229985,48.018002,-114.229985,48.018002,-114.386985,-114.072985,47.861002,48.175002
MT0003811,WESTGATE CENEX,"59330, Glendive, Montana",59330,Montana,Region 8,Transient non-community system,600,GLENDIVE,Dawson,4,12,2,-104.711901,47.102175,-104.711901,47.102175,-105.324901,-104.098901,46.489175,47.715175
MT0000427,YACHT BASIN MARINA AND TR CT,"7035 Canyon Ferry Rd, Helena, Montana, 59602",59602,Montana,Region 8,Transient non-community system,115,HELENA,Lewis and Clark,8,13,6,-111.727765,46.634472,-111.727581,46.63285,-111.728765,-111.726765,46.633472,46.635472
MT0003015,GREENFIELD ELEM SCHOOL DIST 75,"590 MT-431, Fairfield, Montana, 59436",59436,Montana,Region 8,Non-Transient non-community system,90,FAIRFIELD,Teton,4,11,5,-111.861768,47.63973,-111.861768,47.63973,-111.871768,-111.851768,47.62973,47.64973
MT0000274,LIBBY  CITY OF,"59923, Libby, Montana",59923,Montana,Region 8,Community water system,4477,LIBBY,Lincoln,11,78,6,-115.552789,48.387782,-115.552789,48.387782,-116.396789,-114.708789,47.543782,49.231782
MT0002783,BUCK SNORT BAR,"6775 Grooms Rd, Missoula, Montana, 59808",59808,Montana,Region 8,Transient non-community system,57,MISSOULA,Missoula,8,32,4,-114.091024,47.033844,-114.091191,47.0337,-114.092024,-114.090024,47.032844,47.034844
MT0002876,BOJANGLES DINER,"1319 US Highway 2 W, Kalispell, Montana, 59901",59901,Montana,Region 8,Transient non-community system,157,KALISPELL,Flathead,4,5,5,-114.338333,48.197665,-114.338731,48.198,-114.339333,-114.337333,48.196665,48.198665
MT0001282,INN ON THE GALLATIN  THE,"65840 Gallatin Rd, Gallatin Gateway, Montana, 59730",59730,Montana,Region 8,Transient non-community system,87,GALLATIN GATEWAY,Gallatin,3,18,7,-111.255982,45.464673,-111.255591,45.4649,-111.256982,-111.254982,45.463673,45.465673
MT0001773,FAIRHAVEN COLONY,"59485, Ulm, Montana",59485,Montana,Region 8,Community water system,105,ULM,Cascade,14,19,8,-111.511042,47.436553,-111.511042,47.436553,-111.645042,-111.377042,47.302553,47.570553
MT0002912,TRI COUNTY WATER DISTRICT,"480 5th Rd NE, Fairfield, Montana, 59436",59436,Montana,Region 8,Community water system,470,FAIRFIELD,Teton,9,75,6,-111.884971,47.683438,-111.884971,47.683438,-111.894971,-111.874971,47.673438,47.693438
MT0003828,FOOTHILLS FELLOWSHIP,"59772, Bozeman, Montana",59772,Montana,Region 8,Transient non-community system,42,BOZEMAN,Gallatin,4,26,5,-111.046037,45.68867,-111.046037,45.68867,-111.051037,-111.041037,45.68367,45.69367
MT0000935,SMITH VALLEY SCHOOL  LOWER,"2290 Farm To Market Rd, Kalispell, Montana, 59901",59901,Montana,Region 8,Non-Transient non-community system,280,KALISPELL,Flathead,7,2,10,-114.417212,48.239509,-114.417971,48.23951,-114.418212,-114.416212,48.238509,48.240509
MT0004102,IZAAKS,"105 Bridge St, Wolf Creek, Montana, 59648",59648,Montana,Region 8,Transient non-community system,33,CRAIG,Lewis and Clark,4,36,3,-111.963646,47.074563,-111.963671,47.07442,-111.964646,-111.962646,47.073563,47.075563
MT0000103,YELLOWTAIL DAM POWERPLANT AND VISITOR CE,"59035, Fort Smith, Montana",59035,Montana,Region 8,Transient non-community system,48,HARDIN,Big Horn,5,20,4,-107.969517,45.180429,-107.969517,45.180429,-108.318517,-107.620517,44.831429,45.529429
MT0002531,YELLOWTAIL DAM MK UPPER SYSTEM,"59035, Fort Smith, Montana",59035,Montana,Region 8,Community water system,40,HARDIN,Big Horn,4,91,6,-107.969517,45.180429,-107.969517,45.180429,-108.318517,-107.620517,44.831429,45.529429
MT0002514,YELLOWTAIL DAM GC LOWER SYSTEM,"59035, Fort Smith, Montana",59035,Montana,Region 8,Community water system,85,HARDIN,Big Horn,7,89,6,-107.969517,45.180429,-107.969517,45.180429,-108.318517,-107.620517,44.831429,45.529429
MT0004490,GOSI DEVELOPMENT,"2020 Ernest Ave, Missoula, Montana, 59801",59801,Montana,Region 8,Non-Transient non-community system,150,MISSOULA,Missoula,4,3,3,-114.03023,46.841537,-114.030231,46.84178,-114.03123,-114.02923,46.840537,46.842537
MT0003672,KOUNTRY KARE INC,"59079, Shepherd, Montana",59079,Montana,Region 8,Non-Transient non-community system,60,SHEPHERD,Yellowstone,5,103,7,-108.388171,45.920485,-108.388171,45.920485,-108.717171,-108.059171,45.591485,46.249485
MT0000376,COUNTRYSIDE COURT  MISSOULA,"4833 Deschamps Ln, Missoula, Montana, 59808",59808,Montana,Region 8,Community water system,37,MISSOULA,Missoula,3,67,10,-114.14523,46.917207,-114.146251,46.91714,-114.14623,-114.14423,46.916207,46.918207
MT0003796,EAGLE MOUNT,"6901 Goldenstein Ln, Bozeman, Montana, 59715",59715,Montana,Region 8,Transient non-community system,161,BOZEMAN,Gallatin,7,65,3,-111.053132,45.634776,-111.053151,45.63523,-111.054132,-111.052132,45.633776,45.635776
MT0004722,FISHERMANS VILLAGE SUBDIVISION,"59758, W Yellowstone, Montana",59758,Montana,Region 8,Transient non-community system,25,WEST YELLOWSTONE,Gallatin,4,9,2,-111.104407,44.662965,-111.104407,44.662965,-111.485407,-110.723407,44.281965,45.043965
MT0000517,EL MAR ESTATES MSLA CO WATER,"8862 Mourning Dove Dr, Missoula, Montana, 59808",59808,Montana,Region 8,Community water system,1350,FRENCHTOWN,Missoula,15,23,9,-114.11963,46.889679,-114.122181,46.88966,-114.12063,-114.11863,46.888679,46.890679
MT0001857,SUNSET WEST RSID,"8862 Mourning Dove Dr, Missoula, Montana, 59808",59808,Montana,Region 8,Community water system,97,MISSOULA,Missoula,9,37,9,-114.11963,46.889679,-114.122181,46.88966,-114.12063,-114.11863,46.888679,46.890679
MT0002139,WESTERN BAR,"59410, Augusta, Montana",59410,Montana,Region 8,Transient non-community system,49,AUGUSTA,Lewis and Clark,4,11,6,-112.389038,47.494804,-112.389038,47.494804,-113.166038,-111.612038,46.717804,48.271804
MT0000754,RIVER VALLEY FELLOWSHIP,"59477, Simms, Montana",59477,Montana,Region 8,Transient non-community system,80,SIMMS,Cascade,9,25,8,-112.011929,47.418044,-112.011929,47.418044,-112.063929,-111.959929,47.366044,47.470044
MT0004060,ROCKY MOUNTAIN TWIST,"34837 Innovation Dr, Ronan, Montana, 59864",59864,Montana,Region 8,Non-Transient non-community system,210,RONAN,Lake,8,18,5,-114.09104,47.500522,-114.091041,47.500523,-114.09204,-114.09004,47.499522,47.501522
MT0003089,RAU SCHOOL DISTRICT NO 21,"12138 CR-350, Sidney, Montana, 59270",59270,Montana,Region 8,Non-Transient non-community system,80,SIDNEY,Richland,8,186,6,-104.146851,47.665756,-104.146541,47.66562,-104.147851,-104.145851,47.664756,47.666756
MT0004624,BOZEMAN BRICK BLOCK AND TILE,"59771, Bozeman, Montana",59771,Montana,Region 8,Transient non-community system,165,BOZEMAN,Gallatin,5,5,2,-111.036633,45.678131,-111.036633,45.678131,-111.041633,-111.031633,45.673131,45.683131
MT0003724,FLATHEAD LAKE BIOLOGICAL STATION  U OF M,"32125 Bio Station Ln, Polson, Montana, 59860",59860,Montana,Region 8,Non-Transient non-community system,66,POLSON,Lake,6,24,4,-114.033176,47.876978,-114.033176,47.876978,-114.043176,-114.023176,47.866978,47.886978
MT0000657,SEVEN GABLES RESORT,"150 Southern Cross Rd, Anaconda, Montana, 59711",59711,Montana,Region 8,Transient non-community system,100,ANACONDA,Deer Lodge,7,26,6,-113.263319,46.192074,-113.263319,46.192074,-113.273319,-113.253319,46.182074,46.202074
MT0001040,POINT SERVICE CORPORATION,"15275 Woods Bay Point Rd, Bigfork, Montana, 59911",59911,Montana,Region 8,Transient non-community system,45,BIGFORK - LAKE CO,Lake,9,9,6,-114.062191,47.993476,-114.062221,47.99356,-114.063191,-114.061191,47.992476,47.994476
MT0000299,NOXON WATER DISTRICT,"MT-56, Noxon, Montana, 59853",59853,Montana,Region 8,Community water system,330,NOXON,Sanders,6,4,6,-115.821323,48.112819,-115.821323,48.112819,-115.918323,-115.724323,48.015819,48.209819
MT0003834,QUALITY INN,"6261 Jackrabbit Ln, Belgrade, Montana, 59714",59714,Montana,Region 8,Non-Transient non-community system,282,BELGRADE,Gallatin,4,41,4,-111.185241,45.76138,-111.185811,45.76139,-111.186241,-111.184241,45.76038,45.76238
MT0000836,OUTPOST RV LLC,"19605 Mullan Rd, Frenchtown, Montana, 59834",59834,Montana,Region 8,Transient non-community system,28,MISSOULA,Missoula,4,71,9,-114.271947,47.024202,-114.273591,47.02109,-114.272947,-114.270947,47.023202,47.025202
MT0000460,BELFRY CARBON CO WATER AND SEWER DIST,"59008, Belfry, Montana",59008,Montana,Region 8,Community water system,205,BELFRY,Carbon,5,10,7,-109.007442,45.141785,-109.007442,45.141785,-109.333442,-108.681442,44.815785,45.467785
MT0002395,ROY WATER AND SEWER DISTRICT,"59471, Roy, Montana",59471,Montana,Region 8,Community water system,110,ROY,Fergus,8,40,7,-109.099474,47.328282,-109.099474,47.328282,-109.886474,-108.312474,46.541282,48.115282
MT0004277,MONTANA ACADEMY,"9705 Lost Prairie Rd, Marion, Montana, 59925",59925,Montana,Region 8,Community water system,130,MARION,Flathead,8,7,6,-114.871391,48.108457,-114.871391,48.108457,-114.881391,-114.861391,48.098457,48.118457
MT0000812,ALCAN BAR AND CAFE,"59834, Frenchtown, Montana",59834,Montana,Region 8,Transient non-community system,71,FRENCHTOWN,Missoula,3,27,7,-114.253821,47.03145,-114.253821,47.03145,-114.367821,-114.139821,46.91745,47.14545
MT0004206,DORR SKEEL CAMPGROUND,"12858 US Highway 2, Troy, Montana, 59935",59935,Montana,Region 8,Transient non-community system,32,LIBBY,Lincoln,3,16,4,-115.904705,48.479447,-115.904741,48.47945,-115.905705,-115.903705,48.478447,48.480447
MT0062347,YAAK RIVER CAMPGROUND,"12858 US Highway 2, Troy, Montana, 59935",59935,Montana,Region 8,Transient non-community system,42,TROY,Lincoln,4,18,5,-115.904705,48.479447,-115.904741,48.47945,-115.905705,-115.903705,48.478447,48.480447
MT0004422,YELLOWSTONE DRAG STRIP,"8405 Raceway Ln, Acton, Montana, 59002",59002,Montana,Region 8,Transient non-community system,200,ACTON,Yellowstone,4,35,4,-108.755032,45.93452,-108.745131,45.93463,-108.756032,-108.754032,45.93352,45.93552
MT0001888,HARDIN EASTBOUND REST AREA,"59104, Billings, Montana",59104,Montana,Region 8,Transient non-community system,750,HARDIN,Big Horn,6,22,6,-108.554312,45.7777,-108.554312,45.7777,-108.559312,-108.549312,45.7727,45.7827
MT0002683,GREYCLIFF REST AREA  WESTBOUND,"59104, Billings, Montana",59104,Montana,Region 8,Transient non-community system,1000,GREYCLIFF,Sweet Grass,4,11,7,-108.554312,45.7777,-108.554312,45.7777,-108.559312,-108.549312,45.7727,45.7827
MT0001957,GREYCLIFF REST AREA  EASTBOUND,"59104, Billings, Montana",59104,Montana,Region 8,Transient non-community system,2500,GREYCLIFF,Sweet Grass,5,25,9,-108.554312,45.7777,-108.554312,45.7777,-108.559312,-108.549312,45.7727,45.7827
MT0001751,CUSTER REST AREA  EASTBOUND,"59104, Billings, Montana",59104,Montana,Region 8,Transient non-community system,400,BILLINGS,Yellowstone,4,7,7,-108.554312,45.7777,-108.554312,45.7777,-108.559312,-108.549312,45.7727,45.7827
MT0001968,BRIDGER REST AREA,"59104, Billings, Montana",59104,Montana,Region 8,Transient non-community system,400,SILESIA,Carbon,4,17,6,-108.554312,45.7777,-108.554312,45.7777,-108.559312,-108.549312,45.7727,45.7827
MT0001694,HYSHAM REST AREA  EASTBOUND,"59104, Billings, Montana",59104,Montana,Region 8,Transient non-community system,400,HYSHAM,Treasure,5,3,5,-108.554312,45.7777,-108.554312,45.7777,-108.559312,-108.549312,45.7727,45.7827
MT0002814,EAST WOOD VILLAGE TRAILER PARK,"59912, Columbia Falls, Montana",59912,Montana,Region 8,Community water system,36,COLUMBIA FALLS,Flathead,3,22,8,-114.182616,48.371447,-114.182616,48.371447,-114.358616,-114.006616,48.195447,48.547447
MT0004348,DRY PRAIRIE RURAL WATER AUTHORITY,"59218, Culbertson, Montana",59218,Montana,Region 8,Community water system,1517,CULBERTSON,Roosevelt,19,8,5,-104.47415,48.103128,-104.47415,48.103128,-104.71915,-104.22915,47.858128,48.348128
MT0004708,DRY PRAIRIE VALLEY COUNTY,"59218, Culbertson, Montana",59218,Montana,Region 8,Community water system,400,GLASGOW,Valley,12,2,3,-104.47415,48.103128,-104.47415,48.103128,-104.71915,-104.22915,47.858128,48.348128
MT0001621,SLEEPING BUFFALO HOT SPRINGS INC,"656 Buffalo Trl, Saco, Montana, 59261",59261,Montana,Region 8,Transient non-community system,35,SACO,Phillips,3,61,6,-107.529619,48.483623,-107.529641,48.48352,-107.530619,-107.528619,48.482623,48.484623
MT0004781,GLACIER TRAILHEAD CABINS,"59912, Columbia Falls, Montana",59912,Montana,Region 8,Transient non-community system,50,BABB,Glacier,7,4,2,-114.182616,48.371447,-114.182616,48.371447,-114.358616,-114.006616,48.195447,48.547447
MT0000741,FORT ROCKVALE RESTAURANT,"26 Freeman Ln, Joliet, Montana, 59041",59041,Montana,Region 8,Transient non-community system,202,FROMBERG,Carbon,9,31,6,-108.91914,45.506732,-108.919121,45.50644,-108.92014,-108.91814,45.505732,45.507732
MT0002025,QUICK STOP DRIVE IN,"26 Freeman Ln, Joliet, Montana, 59041",59041,Montana,Region 8,Transient non-community system,100,JOLIET,Carbon,8,15,6,-108.91914,45.506732,-108.919121,45.50644,-108.92014,-108.91814,45.505732,45.507732
MT0000929,GLACIER PARK INTERNATIONAL AIRPORT,"4170 US-2 E, Kalispell, Montana, 59901",59901,Montana,Region 8,Non-Transient non-community system,2680,KALISPELL,Flathead,4,10,6,-114.249279,48.303348,-114.249279,48.303348,-114.259279,-114.239279,48.293348,48.313348
MT0000947,GLACIER HAVEN INN   RV AND CAFE,"135 Squire Ln S, Trout Creek, Montana, 59874",59874,Montana,Region 8,Transient non-community system,27,KALISPELL,Flathead,7,19,5,-115.621282,47.831022,-115.623201,47.83098,-115.622282,-115.620282,47.830022,47.832022
MT0003557,RY TIMBER INC  PLANER MILL,"85 Mill Rd, Townsend, Montana, 59644",59644,Montana,Region 8,Non-Transient non-community system,40,LIVINGSTON,Park,4,257,4,-111.514475,46.337054,-111.514475,46.337054,-111.524475,-111.504475,46.327054,46.347054
MT0004213,MICKEYS  THE,"59037, Huntley, Montana",59037,Montana,Region 8,Transient non-community system,40,SHEPHERD,Yellowstone,4,29,4,-108.310765,45.862898,-108.310765,45.862898,-108.573765,-108.047765,45.599898,46.125898
