PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
VA2165185,CROSS KEYS VINEYARDS,"6011 E Timber Ridge Rd, Mount Crawford, Virginia, 22841",22841,Virginia,Region 3,Transient non-community system,90,,Rockingham,5,3,5,-78.853005,38.320867,-78.851881,38.32373,-78.854005,-78.852005,38.319867,38.321867
VA1063155,FLOYD ECO VILLAGE COMMUNITY CENTER,"188 Eco Village Trl SE, Floyd, Virginia, 24091",24091,Virginia,Region 3,Transient non-community system,30,,Floyd,4,1,4,-80.285028,36.911068,-80.285028,36.911068,-80.295028,-80.275028,36.901068,36.921068
VA6153475,LINTON HALL SCHOOL,"9541 Linton Hall Rd, Bristow, Virginia, 20136",20136,Virginia,Region 3,Community water system,350,,Prince William,10,45,17,-77.566486,38.749956,-77.566486,38.749956,-77.576486,-77.556486,38.739956,38.759956
VA1035450,LAUREL FORK DOLLAR GENERAL (NO. 17332),"900 Veterans Blvd, Redwood City, California, 94063",94063,Virginia,Region 3,Transient non-community system,25,,Carroll,5,1,1,-122.227736,37.490104,-122.227861,37.48973,-122.228736,-122.226736,37.489104,37.491104
VA4057150,COTTAGE ROW,"317 Clovelly Rd, Richmond, Virginia, 23221",23221,Virginia,Region 3,Community water system,120,,Essex,7,6,14,-77.498857,37.550068,-77.498661,37.55006,-77.499857,-77.497857,37.549068,37.551068
VA5037550,"PHENIX, TOWN OF","23959, Phenix, Virginia",23959,Virginia,Region 3,Community water system,206,,Charlotte,12,24,27,-78.747132,37.08053,-78.747132,37.08053,-78.876132,-78.618132,36.95153,37.20953
VA5037020,BACON DISTRICT SCHOOL,"250 Legrande Ave, Charlotte Court House, Virginia, 23923",23923,Virginia,Region 3,Non-Transient non-community system,282,,Charlotte,5,6,21,-78.636436,37.053381,-78.636436,37.053381,-78.646436,-78.626436,37.043381,37.063381
VA5037140,EUREKA ELEMENTARY SCHOOL,"250 Legrande Ave, Charlotte Court House, Virginia, 23923",23923,Virginia,Region 3,Non-Transient non-community system,527,,Charlotte,7,8,22,-78.636436,37.053381,-78.636436,37.053381,-78.646436,-78.626436,37.043381,37.063381
VA6059602,MASON NECK STATE PARK,"7301 High Point Rd, Lorton, Virginia, 22079",22079,Virginia,Region 3,Transient non-community system,50,,Fairfax,6,5,18,-77.198051,38.633685,-77.193501,38.62725,-77.199051,-77.197051,38.632685,38.634685
VA2015476,NORTH 340 SNACK BAR,"480 Harriston Rd, Grottoes, Virginia, 24441",24441,Virginia,Region 3,Transient non-community system,36,,Augusta,4,6,14,-78.811451,38.213017,-78.811081,38.21355,-78.812451,-78.810451,38.212017,38.214017
VA5141270,CROOKED ROAD CAFE,"1368 Jeb Stuart Hwy, Meadows Of Dan, Virginia, 24120",24120,Virginia,Region 3,Transient non-community system,25,,Patrick,4,2,6,-80.429111,36.734484,-80.428981,36.73191,-80.430111,-80.428111,36.733484,36.735484
VA2165280,ENDLESS CAVERNS RESORT,"1800 Endless Caverns Rd, New Market, Virginia, 22844",22844,Virginia,Region 3,Transient non-community system,900,,Rockingham,10,1,15,-78.67285,38.595174,-78.669791,38.59328,-78.67385,-78.67185,38.594174,38.596174
VA3175530,NOTTOWAY SHORES,"33536 Phillips St, Franklin, Virginia, 23851",23851,Virginia,Region 3,Community water system,70,,Southampton,6,89,15,-76.933579,36.596215,-76.933579,36.596215,-76.943579,-76.923579,36.586215,36.606215
VA3001175,"CHINCOTEAGUE, TOWN OF","23336, Chincoteague, Virginia",23336,Virginia,Region 3,Community water system,4325,,Accomack,18,3,20,-75.374561,37.93109,-75.374561,37.93109,-75.507561,-75.241561,37.79809,38.06409
VA1185061,"BLUEFIELD, TOWN OF","24605, Yards, Virginia",24605,Virginia,Region 3,Community water system,5811,,Tazewell,22,16,42,-81.274472,37.25267,-81.274472,37.25267,-81.508472,-81.040472,37.01867,37.48667
VA2161175,CHURCH OF GOD STATE OFFICE,"8018 Angel Ln, Roanoke, Virginia, 24019",24019,Virginia,Region 3,Transient non-community system,299,,Roanoke,4,7,5,-79.962442,37.361428,-79.965251,37.36326,-79.963442,-79.961442,37.360428,37.362428
VA3550024,BERGEY'S BREAD BASKET,"2207 Mt Pleasant Rd, Chesapeake, Virginia, 23322",23322,Virginia,Region 3,Transient non-community system,115,CHESAPEAKE,,6,16,4,-76.140369,36.713664,-76.140401,36.71361,-76.141369,-76.139369,36.712664,36.714664
VA2015523,ROCKWOOD MOBILE HOME PARK,"9992 Browns Gap Rd, Grottoes, Virginia, 24441",24441,Virginia,Region 3,Community water system,100,,Augusta,6,2,15,-78.80271,38.258984,-78.803091,38.25829,-78.80371,-78.80171,38.257984,38.259984
VA3095907,OUTDOOR WORLD CAMPGROUND,"5032 Rouse Dr, Virginia Beach, Virginia, 23462",23462,Virginia,Region 3,Transient non-community system,193,,James City,6,10,14,-76.1575,36.836507,-76.157631,36.83676,-76.1585,-76.1565,36.835507,36.837507
VA3131857,UVA LONG TERM ECOLOGICAL RESEARCH CENTER,"22904, Charlottesvle, Virginia",22904,Virginia,Region 3,Transient non-community system,40,,Northampton,4,5,6,-78.510942,38.034125,-78.510942,38.034125,-78.519942,-78.501942,38.025125,38.043125
VA1167540,NEW GARDEN/FINNEY - RCPSA,"137 Highland Dr, Lebanon, Virginia, 24266",24266,Virginia,Region 3,Community water system,375,,Russell,8,0,4,-82.068978,36.903788,-82.068978,36.903788,-82.078978,-82.058978,36.893788,36.913788
VA1167814,THOMPSON CREEK RCPSA,"137 Highland Dr, Lebanon, Virginia, 24266",24266,Virginia,Region 3,Community water system,125,,Russell,2,4,1,-82.068978,36.903788,-82.068978,36.903788,-82.078978,-82.058978,36.893788,36.913788
VA1167275,HANSONVILLE - RCPSA,"137 Highland Dr, Lebanon, Virginia, 24266",24266,Virginia,Region 3,Community water system,980,,Russell,14,4,7,-82.068978,36.903788,-82.068978,36.903788,-82.078978,-82.058978,36.893788,36.913788
VA1167051,BELFAST - RCPSA,"137 Highland Dr, Lebanon, Virginia, 24266",24266,Virginia,Region 3,Community water system,1575,,Russell,9,3,7,-82.068978,36.903788,-82.068978,36.903788,-82.078978,-82.058978,36.893788,36.913788
VA1167900,SWORDS CREEK - RCPSA,"137 Highland Dr, Lebanon, Virginia, 24266",24266,Virginia,Region 3,Community water system,3233,,Russell,25,2,13,-82.068978,36.903788,-82.068978,36.903788,-82.078978,-82.058978,36.893788,36.913788
VA1167050,CASTLEWOOD,"137 Highland Dr, Lebanon, Virginia, 24266",24266,Virginia,Region 3,Community water system,5565,,Russell,45,40,67,-82.068978,36.903788,-82.068978,36.903788,-82.078978,-82.058978,36.893788,36.913788
VA1167200,FINCASTLE ESTATES - RCPSA,"137 Highland Dr, Lebanon, Virginia, 24266",24266,Virginia,Region 3,Community water system,30,,Russell,3,1,2,-82.068978,36.903788,-82.068978,36.903788,-82.078978,-82.058978,36.893788,36.913788
VA4103695,LANCASTER PRIMARY SCHOOL,"Irvington Rd, Kilmarnock, Virginia, 22482",22482,Virginia,Region 3,Non-Transient non-community system,534,,Lancaster,5,8,16,-76.388588,37.708685,-76.388588,37.708685,-76.397588,-76.379588,37.699685,37.717685
VA3081075,EMPORIA ARMORY,"23824, Blackstone, Virginia",23824,Virginia,Region 3,Transient non-community system,113,,Greensville,5,2,13,-78.004126,37.076984,-78.004126,37.076984,-78.212126,-77.796126,36.868984,37.284984
VA6179210,CURTIS PARK,"22555, Stafford, Virginia",22555,Virginia,Region 3,Transient non-community system,900,,Stafford,6,13,10,-77.401672,38.45008,-77.401672,38.45008,-77.406672,-77.396672,38.44508,38.45508
VA3001797,SHORE FLEA MARKET,"Lankford Hwy, Temperanceville, Virginia, 23442",23442,Virginia,Region 3,Transient non-community system,100,,Accomack,3,1,2,-75.549006,37.901191,-75.549006,37.901191,-75.573006,-75.525006,37.877191,37.925191
VA2165270,"ELKTON, TOWN OF","20593 Blue and Gold Dr, Elkton, Virginia, 22827",22827,Virginia,Region 3,Community water system,2595,,Rockingham,11,6,16,-78.617242,38.406048,-78.617201,38.40711,-78.618242,-78.616242,38.405048,38.407048
VA5007290,ORIGINAL LEFTY`S,"12720 Patrick Henry Hwy, Amelia Court House, Virginia, 23002",23002,Virginia,Region 3,Transient non-community system,150,,Amelia,4,10,8,-77.892761,37.361925,-77.892761,37.361925,-77.902761,-77.882761,37.351925,37.371925
VA5049110,ENVIGO - CUMBERLAND,"482 Frenchs Store Rd, Cumberland, Virginia, 23040",23040,Virginia,Region 3,Non-Transient non-community system,25,,Cumberland,10,12,2,-78.132813,37.509783,-78.138881,37.5138,-78.133813,-78.131813,37.508783,37.510783
VA4127025,ALLIED PALLET COMPANY,"7151 Poindexter Rd, New Kent, Virginia, 23124",23124,Virginia,Region 3,Non-Transient non-community system,75,,New Kent,4,0,1,-77.022359,37.506601,-77.021661,37.50734,-77.023359,-77.021359,37.505601,37.507601
VA6687100,"MANASSAS PARK, CITY OF","331 Manassas Dr, Manassas Park, Virginia, 20111",20111,Virginia,Region 3,Community water system,14050,MANASSAS PARK,,21,22,13,-77.473519,38.782076,-77.473519,38.782076,-77.483519,-77.463519,38.772076,38.792076
VA4103600,"KILMARNOCK, TOWN OF","1 N Main St, Kilmarnock, Virginia, 22482",22482,Virginia,Region 3,Community water system,1487,,Lancaster,15,11,18,-76.380422,37.711138,-76.380801,37.71104,-76.381422,-76.379422,37.710138,37.712138
VA6113107,BLUE QUARTZ WINERY,"2585 S F T Valley Rd, Etlan, Virginia, 22719",22719,Virginia,Region 3,Transient non-community system,104,,Madison,4,0,2,-78.282449,38.489231,-78.282449,38.489231,-78.292449,-78.272449,38.479231,38.499231
VA2125030,CAMP BLUE RIDGE,"12220 Chattanooga Plz, Midlothian, Virginia, 23112",23112,Virginia,Region 3,Transient non-community system,600,,Nelson,5,13,18,-77.623262,37.430836,-77.623262,37.430836,-77.633262,-77.613262,37.420836,37.440836
VA5029170,DISCOVERY SCHOOL OF VIRGINIA,"2697 Copper Mine Rd, Dillwyn, Virginia, 23936",23936,Virginia,Region 3,Community water system,65,,Buckingham,6,1,10,-78.442853,37.609352,-78.442853,37.609352,-78.452853,-78.432853,37.599352,37.619352
VA4075010,ALLEYS MOTEL,"200 Rivers Bend Cir, Chester, Virginia, 23836",23836,Virginia,Region 3,Transient non-community system,124,,Goochland,5,29,16,-77.36608,37.356467,-77.365741,37.35676,-77.36708,-77.36508,37.355467,37.357467
VA3810350,NORTH LANDING BEACH RV RESORT & COTTAGES,"161 Princess Anne Rd, Virginia Beach, Virginia, 23457",23457,Virginia,Region 3,Transient non-community system,408,VIRGINIA BEACH,,7,2,9,-76.006175,36.557415,-76.010161,36.55692,-76.007175,-76.005175,36.556415,36.558415
VA2139900,SPRINGFIELD ELEMENTARY SCHOOL,"735 W Main St, Luray, Virginia, 22835",22835,Virginia,Region 3,Non-Transient non-community system,350,,Page,5,6,25,-78.475942,38.663975,-78.475521,38.66321,-78.476942,-78.474942,38.662975,38.664975
VA2139200,GROVE HILL ELEMENTARY SCHOOL,"735 W Main St, Luray, Virginia, 22835",22835,Virginia,Region 3,Non-Transient non-community system,200,,Page,6,9,23,-78.475942,38.663975,-78.475521,38.66321,-78.476942,-78.474942,38.662975,38.664975
VA2139475,PAGE COUNTY MIDDLE/ HIGH SCHOOL COMPLEX,"735 W Main St, Luray, Virginia, 22835",22835,Virginia,Region 3,Non-Transient non-community system,1155,,Page,9,13,24,-78.475942,38.663975,-78.475521,38.66321,-78.476942,-78.474942,38.662975,38.664975
VA3131150,CHESAPEAKE BAY BRIDGE TUNNEL,"32386 Lankford Hwy, Cape Charles, Virginia, 23310",23310,Virginia,Region 3,Non-Transient non-community system,25,,Northampton,7,10,12,-75.966674,37.133895,-75.966674,37.133895,-75.976674,-75.956674,37.123895,37.143895
VA2069137,COVE CAMPGROUND,"980 Cove Rd, Gore, Virginia, 22637",22637,Virginia,Region 3,Transient non-community system,100,,Frederick,4,3,10,-78.386013,39.211746,-78.386013,39.211746,-78.396013,-78.376013,39.201746,39.221746
VA4057295,ESSEX HOUSE,"17976 Tidewater Trl, Tappahannock, Virginia, 22560",22560,Virginia,Region 3,Non-Transient non-community system,28,,Essex,5,0,12,-76.896715,37.955286,-76.897111,37.95487,-76.897715,-76.895715,37.954286,37.956286
VA6061148,"MARRIOTT RANCH, THE INN AT","5305 Marriott Ln, Hume, Virginia, 22639",22639,Virginia,Region 3,Transient non-community system,65,,Fauquier,6,5,9,-78.056511,38.818024,-78.056301,38.81808,-78.057511,-78.055511,38.817024,38.819024
VA1035091,CONDOMINIUMS AT CASCADE,"259 N Main St, Mt Airy, North Carolina, 27030",27030,Virginia,Region 3,Transient non-community system,25,,Carroll,4,10,11,-80.608258,36.501404,-80.608361,36.50136,-80.609258,-80.607258,36.500404,36.502404
VA5143335,LUMPKINS MARINA,"4601 Smith Mountain Rd, Penhook, Virginia, 24137",24137,Virginia,Region 3,Transient non-community system,75,,Pittsylvania,8,27,18,-79.587294,37.015641,-79.587641,37.01583,-79.588294,-79.586294,37.014641,37.016641
VA6033087,CAROLINE CO HIGH SCHOOL,"22427, Fort A P Hill, Virginia",22427,Virginia,Region 3,Non-Transient non-community system,2000,,Caroline,6,4,17,-77.35158,38.048118,-77.35158,38.048118,-77.56658,-77.13658,37.833118,38.263118
VA6033500,MILFORD SANITARY  DISTRICT,"22427, Fort A P Hill, Virginia",22427,Virginia,Region 3,Community water system,785,,Caroline,7,6,14,-77.35158,38.048118,-77.35158,38.048118,-77.56658,-77.13658,37.833118,38.263118
VA6033528,PORT ROYAL LANDING,"22427, Fort A P Hill, Virginia",22427,Virginia,Region 3,Community water system,48,,Caroline,6,2,8,-77.35158,38.048118,-77.35158,38.048118,-77.56658,-77.13658,37.833118,38.263118
VA6033085,CAROLINE UTILITY SYSTEM,"22427, Fort A P Hill, Virginia",22427,Virginia,Region 3,Community water system,4235,,Caroline,62,8,17,-77.35158,38.048118,-77.35158,38.048118,-77.56658,-77.13658,37.833118,38.263118
VA6033545,STATE FAIR OF VA,"22427, Fort A P Hill, Virginia",22427,Virginia,Region 3,Transient non-community system,10015,,Caroline,7,3,5,-77.35158,38.048118,-77.35158,38.048118,-77.56658,-77.13658,37.833118,38.263118
VA6033650,TOWNFIELD SUBDIVISION,"22427, Fort A P Hill, Virginia",22427,Virginia,Region 3,Community water system,60,,Caroline,5,9,17,-77.35158,38.048118,-77.35158,38.048118,-77.56658,-77.13658,37.833118,38.263118
VA5009065,WOODLAND MOBILE HOME PARK,"24505, Lynchburg, Virginia",24505,Virginia,Region 3,Community water system,98,,Amherst,6,37,18,-79.142842,37.41402,-79.142842,37.41402,-79.147842,-79.137842,37.40902,37.41902
VA1173271,KONNAROCK COMMUNITY CENTER,"121 Bagley Cir, Marion, Virginia, 24354",24354,Virginia,Region 3,Transient non-community system,25,,Smyth,5,2,15,-81.512919,36.83318,-81.512919,36.83318,-81.522919,-81.502919,36.82318,36.84318
VA1173010,POOR VALLEY,"121 Bagley Cir, Marion, Virginia, 24354",24354,Virginia,Region 3,Community water system,163,,Smyth,2,4,12,-81.512919,36.83318,-81.512919,36.83318,-81.522919,-81.502919,36.82318,36.84318
VA1173785,WATSONS GAP WATER SYSTEM,"121 Bagley Cir, Marion, Virginia, 24354",24354,Virginia,Region 3,Community water system,1892,,Smyth,12,3,19,-81.512919,36.83318,-81.512919,36.83318,-81.522919,-81.502919,36.82318,36.84318
VA1173300,HUTTON BRANCH,"121 Bagley Cir, Marion, Virginia, 24354",24354,Virginia,Region 3,Community water system,833,,Smyth,13,12,35,-81.512919,36.83318,-81.512919,36.83318,-81.522919,-81.502919,36.82318,36.84318
VA1173783,WALKER CREEK,"121 Bagley Cir, Marion, Virginia, 24354",24354,Virginia,Region 3,Community water system,1135,,Smyth,25,28,13,-81.512919,36.83318,-81.512919,36.83318,-81.522919,-81.502919,36.82318,36.84318
VA1173738,SOUTH FORK,"121 Bagley Cir, Marion, Virginia, 24354",24354,Virginia,Region 3,Community water system,150,,Smyth,4,1,9,-81.512919,36.83318,-81.512919,36.83318,-81.522919,-81.502919,36.82318,36.84318
VA1173023,ATKINS EXTENSION-SMYTH CO PSA,"121 Bagley Cir, Marion, Virginia, 24354",24354,Virginia,Region 3,Community water system,597,,Smyth,4,15,11,-81.512919,36.83318,-81.512919,36.83318,-81.522919,-81.502919,36.82318,36.84318
VA1173720,SAINT CLAIRS CREEK,"121 Bagley Cir, Marion, Virginia, 24354",24354,Virginia,Region 3,Community water system,132,,Smyth,4,1,9,-81.512919,36.83318,-81.512919,36.83318,-81.522919,-81.502919,36.82318,36.84318
VA1173106,EAST HUNGRY MOTHER,"121 Bagley Cir, Marion, Virginia, 24354",24354,Virginia,Region 3,Community water system,115,,Smyth,2,3,7,-81.512919,36.83318,-81.512919,36.83318,-81.522919,-81.502919,36.82318,36.84318
VA1173745,ST. JOHNS CROSSING,"121 Bagley Cir, Marion, Virginia, 24354",24354,Virginia,Region 3,Community water system,55,,Smyth,2,3,6,-81.512919,36.83318,-81.512919,36.83318,-81.522919,-81.502919,36.82318,36.84318
VA4115720,QUEENS CREEK MARINA AND SUPPLY,"23116, Mechanicsville, Virginia",23116,Virginia,Region 3,Transient non-community system,25,,Mathews,5,8,13,-77.387262,37.654321,-77.387262,37.654321,-77.570262,-77.204262,37.471321,37.837321
VA2109340,LAKE ANNA PLAZA,"23261, Richmond, Virginia",23261,Virginia,Region 3,Community water system,100,,Louisa,8,15,17,-77.445652,37.560671,-77.445652,37.560671,-77.450652,-77.440652,37.555671,37.565671
VA2109925,SMALL COUNTRY CAMPGROUND,"23261, Richmond, Virginia",23261,Virginia,Region 3,Transient non-community system,200,,Louisa,12,20,15,-77.445652,37.560671,-77.445652,37.560671,-77.450652,-77.440652,37.555671,37.565671
VA4085744,SCOTS LANDING,"23261, Richmond, Virginia",23261,Virginia,Region 3,Community water system,183,,Hanover,11,8,12,-77.445652,37.560671,-77.445652,37.560671,-77.450652,-77.440652,37.555671,37.565671
VA5031455,SPRING HOUSE RESTAURANT,"9789 Richmond Hwy, Lynchburg, Virginia, 24504",24504,Virginia,Region 3,Transient non-community system,150,,Campbell,4,12,12,-79.020863,37.371865,-79.020941,37.37178,-79.021863,-79.019863,37.370865,37.372865
VA4101010,ACQUINTON/HAMILTON HOLMES,"23086, King William, Virginia",23086,Virginia,Region 3,Non-Transient non-community system,1760,,King William,8,12,19,-77.12741,37.741642,-77.12741,37.741642,-77.31041,-76.94441,37.558642,37.924642
VA1185695,"RICHLANDS, TOWN OF","200 Washington Sq, Richlands, Virginia, 24641",24641,Virginia,Region 3,Community water system,4564,,Tazewell,17,23,39,-81.79807,37.094943,-81.79807,37.094943,-81.80807,-81.78807,37.084943,37.104943
VA5009340,EDITHS CAFE,"922 Richmond Hwy, Amherst, Virginia, 24521",24521,Virginia,Region 3,Transient non-community system,25,,Amherst,7,34,10,-79.023257,37.567095,-79.023341,37.56703,-79.024257,-79.022257,37.566095,37.568095
VA5067129,FORK MOUNTAIN ADULT REST HOME,"2925 Fork Mountain Rd, Rocky Mount, Virginia, 24151",24151,Virginia,Region 3,Community water system,58,,Franklin,4,43,19,-79.899603,36.8487,-79.901061,36.84824,-79.900603,-79.898603,36.8477,36.8497
VA5009380,TEMPERANCE ELEMENTARY SCHOOL,"603 Union Hill Rd, Amherst, Virginia, 24521",24521,Virginia,Region 3,Non-Transient non-community system,106,,Amherst,5,5,20,-79.034007,37.567827,-79.033771,37.56873,-79.035007,-79.033007,37.566827,37.568827
VA6047014,BELL NURSERY - CULPEPER,"21409 Germanna Hwy, Stevensburg, Virginia, 22741",22741,Virginia,Region 3,Non-Transient non-community system,120,,Culpeper,5,5,8,-77.862237,38.435106,-77.860751,38.43665,-77.863237,-77.861237,38.434106,38.436106
VA4085037,ATLEE SQUARE SHOPPING CENTER,"4830 Market Square Ln, Midlothian, Virginia, 23112",23112,Virginia,Region 3,Non-Transient non-community system,45,,Hanover,8,7,16,-77.636257,37.422864,-77.636257,37.422864,-77.646257,-77.626257,37.412864,37.432864
VA1169929,TWIN SPRINGS HIGH SCHOOL,"340 E Jackson St, Gate City, Virginia, 24251",24251,Virginia,Region 3,Non-Transient non-community system,275,,Scott,5,5,19,-82.575996,36.641274,-82.575996,36.641274,-82.585996,-82.565996,36.631274,36.651274
VA2171760,STRASBURG MOOSE LODGE,"572 Red Bud Rd, Strasburg, Virginia, 22657",22657,Virginia,Region 3,Transient non-community system,25,,Shenandoah,4,14,13,-78.370009,39.016372,-78.367401,39.01741,-78.371009,-78.369009,39.015372,39.017372
VA2023420,HOLLINS MOBILE HOME PARK,"11820 Fountain Way, Newport News, Virginia, 23606",23606,Virginia,Region 3,Community water system,175,,Botetourt,7,9,25,-76.472324,37.086196,-76.472051,37.08629,-76.473324,-76.471324,37.085196,37.087196
VA3053515,19606 CARSON ROAD,"7022 Boydton Plank Rd, Petersburg, Virginia, 23803",23803,Virginia,Region 3,Transient non-community system,80,,Dinwiddie,5,3,4,-77.49924,37.175083,-77.499601,37.17537,-77.50024,-77.49824,37.174083,37.176083
VA5019628,HUDDLESTON MARKET,"3424 Crittendon Ave NW, Roanoke, Virginia, 24012",24012,Virginia,Region 3,Transient non-community system,100,,Bedford,4,13,5,-79.942753,37.315417,-79.942881,37.31563,-79.943753,-79.941753,37.314417,37.316417
VA4193995,WESTMORELAND MARINA,"Avenue of the Arts, Newport News, Virginia, 23606",23606,Virginia,Region 3,Transient non-community system,100,,Westmoreland,7,41,10,-76.492176,37.061845,-76.492176,37.061845,-76.496176,-76.488176,37.057845,37.065845
VA4036910,RIVER`S REST MOTEL,"9100 Wilcox Neck Rd, Charles City, Virginia, 23030",23030,Virginia,Region 3,Transient non-community system,82,,Charles City,4,12,9,-76.916877,37.36272,-76.914231,37.3628,-76.917877,-76.915877,37.36172,37.36372
VA4133240,DITCHLEY,"2222 Ditchley Rd, Kilmarnock, Virginia, 22482",22482,Virginia,Region 3,Community water system,69,,Northumberland,7,6,17,-76.323445,37.732604,-76.323561,37.73208,-76.324445,-76.322445,37.731604,37.733604
VA6059543,ADVENTURE LINKS AT HEMLOCK PARK,"13220 Yates Ford Rd, Clifton, Virginia, 20124",20124,Virginia,Region 3,Transient non-community system,163,,Fairfax,6,20,12,-77.408195,38.769431,-77.409621,38.77019,-77.409195,-77.407195,38.768431,38.770431
VA4085343,HANOVER ACADEMY,"115 Frances Rd, Ashland, Virginia, 23005",23005,Virginia,Region 3,Non-Transient non-community system,100,,Hanover,6,17,21,-77.454667,37.765192,-77.452201,37.76522,-77.455667,-77.453667,37.764192,37.766192
VA4119415,DEBBIES FAMILY RESTAURANT,"6209 General Puller Hwy, Locust Hill, Virginia, 23092",23092,Virginia,Region 3,Transient non-community system,100,,Middlesex,4,5,8,-76.50715,37.596747,-76.506811,37.59722,-76.50815,-76.50615,37.595747,37.597747
VA2187290,DUNGADIN SUBDIVISION,"22630, Lk Frederick, Virginia",22630,Virginia,Region 3,Community water system,120,,Warren,8,4,25,-78.191511,38.920581,-78.191511,38.920581,-78.377511,-78.005511,38.734581,39.106581
VA4760100,"RICHMOND, CITY OF","730 E Broad St, Richmond, Virginia, 23219",23219,Virginia,Region 3,Community water system,197000,RICHMOND CITY,,26,23,50,-77.435007,37.541535,-77.434771,37.54176,-77.436007,-77.434007,37.540535,37.542535
VA2139495,PAGE VALLEY ESTATES,"151 Fort Liscomb Rd, Luray, Virginia, 22835",22835,Virginia,Region 3,Community water system,126,,Page,7,25,24,-78.429185,38.757738,-78.429185,38.757738,-78.439185,-78.419185,38.747738,38.767738
VA1121565,PARKER MOBILE HOME ESTATES,"624 Tyvola Rd, Charlotte, North Carolina, 28217",28217,Virginia,Region 3,Community water system,147,,Montgomery,12,60,25,-80.884801,35.164014,-80.884631,35.16375,-80.885801,-80.883801,35.163014,35.165014
VA4075350,HERMITAGE COUNTRY CLUB,"1248 Hermitage Rd, Manakin Sabot, Virginia, 23103",23103,Virginia,Region 3,Non-Transient non-community system,650,,Goochland,5,9,18,-77.698435,37.645128,-77.703021,37.64724,-77.699435,-77.697435,37.644128,37.646128
VA1077885,WHITETOP COMMUNITY CENTER,"16153 Highlands Pkwy, Whitetop, Virginia, 24292",24292,Virginia,Region 3,Transient non-community system,50,,Grayson,5,6,8,-81.600216,36.615314,-81.600251,36.61523,-81.601216,-81.599216,36.614314,36.616314
VA4085427,HUNTING HAWK,"15201 Ashland Rd, Glen Allen, Virginia, 23059",23059,Virginia,Region 3,Transient non-community system,120,,Hanover,4,7,7,-77.6227,37.714448,-77.6227,37.714448,-77.6327,-77.6127,37.704448,37.724448
VA6153062,CAMP SNYDER,"6100 Antioch Rd, Haymarket, Virginia, 20169",20169,Virginia,Region 3,Transient non-community system,600,,Prince William,4,8,6,-77.66392,38.830477,-77.665941,38.82802,-77.66492,-77.66292,38.829477,38.831477
VA4075520,ENVOY AT THE MEADOWS,"2715 Dogtown Rd, Goochland, Virginia, 23063",23063,Virginia,Region 3,Community water system,184,,Goochland,7,9,20,-77.928592,37.744617,-77.927871,37.7444,-77.929592,-77.927592,37.743617,37.745617
VA4075420,JENKINS MOBILE HOME PARK,"3040 Gathright Dr, Goochland, Virginia, 23063",23063,Virginia,Region 3,Community water system,90,,Goochland,6,32,24,-77.891606,37.688618,-77.891606,37.688618,-77.901606,-77.881606,37.678618,37.698618
VA3001432,EXMORE MOOSE #683,"23350, Exmore, Virginia",23350,Virginia,Region 3,Transient non-community system,360,,Accomack,7,30,11,-75.809271,37.528303,-75.809271,37.528303,-75.963271,-75.655271,37.374303,37.682303
VA5083693,SINAI ELEMENTARY SCHOOL,"1030 Mary Bethune St, Halifax, Virginia, 24558",24558,Virginia,Region 3,Non-Transient non-community system,267,,Halifax,5,2,26,-78.924005,36.768629,-78.924005,36.768629,-78.934005,-78.914005,36.758629,36.778629
VA5083760,SYDNOR JENNINGS ELEMENTARY SCHOOL,"1030 Mary Bethune St, Halifax, Virginia, 24558",24558,Virginia,Region 3,Non-Transient non-community system,300,,Halifax,8,4,28,-78.924005,36.768629,-78.924005,36.768629,-78.934005,-78.914005,36.758629,36.778629
VA5083620,MEADVILLE ELEMENTARY SCHOOL,"1030 Mary Bethune St, Halifax, Virginia, 24558",24558,Virginia,Region 3,Non-Transient non-community system,240,,Halifax,7,2,22,-78.924005,36.768629,-78.924005,36.768629,-78.934005,-78.914005,36.758629,36.778629
VA5083370,CLAYS MILL ELEMENTARY SCHOOL,"1030 Mary Bethune St, Halifax, Virginia, 24558",24558,Virginia,Region 3,Non-Transient non-community system,225,,Halifax,6,3,25,-78.924005,36.768629,-78.924005,36.768629,-78.934005,-78.914005,36.758629,36.778629
VA5083400,CLUSTER SPRINGS ELEMENTARY SCHOOL,"1030 Mary Bethune St, Halifax, Virginia, 24558",24558,Virginia,Region 3,Non-Transient non-community system,750,,Halifax,7,2,14,-78.924005,36.768629,-78.924005,36.768629,-78.934005,-78.914005,36.758629,36.778629
VA2165647,PACKSADDLE GOLF COURSE,"22802, Harrisonburg, Virginia",22802,Virginia,Region 3,Transient non-community system,25,,Rockingham,6,9,14,-78.867752,38.456202,-78.867752,38.456202,-79.151752,-78.583752,38.172202,38.740202
VA5083565,CLUSTER SPRINGS RV PARK,"1062 Cluster Ridge Trl, South Boston, Virginia, 24592",24592,Virginia,Region 3,Transient non-community system,15,,Halifax,5,0,1,-78.931219,36.614476,-78.931141,36.61457,-78.932219,-78.930219,36.613476,36.615476
