PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
UTAH18157,HERRIMAN CITY MUNICIPAL WATER DEPARTMENT,"11915 S Dynamite Cir, Herriman, Utah, 84096",84096,Utah,Region 8,Community water system,30000,,Salt Lake,38,301,6,-112.008317,40.534851,-112.008211,40.53489,-112.009317,-112.007317,40.533851,40.535851
UTAH18131,HI-COUNTRY NUMBER 2,"11915 S Dynamite Cir, Herriman, Utah, 84096",84096,Utah,Region 8,Community water system,329,,Salt Lake,10,70,8,-112.008317,40.534851,-112.008211,40.53489,-112.009317,-112.007317,40.533851,40.535851
UTAH18147,HI-COUNTRY ESTATES #1,"11915 S Dynamite Cir, Herriman, Utah, 84096",84096,Utah,Region 8,Community water system,300,,Salt Lake,8,55,6,-112.008317,40.534851,-112.008211,40.53489,-112.009317,-112.007317,40.533851,40.535851
UTAH18017,MIDVALE CITY WATER SYSTEM,"3980 S Rosemary St, West Valley City, Utah, 84120",84120,Utah,Region 8,Community water system,33000,,Salt Lake,18,211,14,-112.020628,40.68501,-112.020771,40.68501,-112.021628,-112.019628,40.68401,40.68601
UTAH10003,MOAB CITY,"84501, Price, Utah",84501,Utah,Region 8,Community water system,9000,,Grand,23,104,10,-110.805892,39.598901,-110.805892,39.598901,-111.102892,-110.508892,39.301901,39.895901
UTAH09012,RUBYS INN,"84776, Tropic, Utah",84776,Utah,Region 8,Community water system,700,,Garfield,9,118,6,-112.085452,37.625449,-112.085452,37.625449,-112.163452,-112.007452,37.547449,37.703449
UTAH21020,CANYON FUEL COMPANY LLC,"569 Evergreen Ln, Salina, Utah, 84654",84654,Utah,Region 8,Non-Transient non-community system,373,,Sevier,8,31,9,-111.866136,38.949851,-111.865921,38.94985,-111.867136,-111.865136,38.948851,38.950851
UTAH02021,SOUTH WILLARD,"84340, Willard, Utah",84340,Utah,Region 8,Community water system,975,,Box Elder,9,54,10,-112.034282,41.371661,-112.034282,41.371661,-112.341282,-111.727282,41.064661,41.678661
UTAH29108,SUNRIDGE,"5683 W 5500 S, Hooper, Utah, 84315",84315,Utah,Region 8,Transient non-community system,350,,Weber,20,9,9,-112.117202,41.163903,-112.117211,41.16331,-112.118202,-112.116202,41.162903,41.164903
UTAH13063,GRAND STAIRCASE WATER COMPANY,"7853 N Sage Vis, Prescott Valley, Arizona, 86315",86315,Utah,Region 8,Non-Transient non-community system,145,,Kane,4,113,3,-112.337631,34.65559,-112.337371,34.65565,-112.338631,-112.336631,34.65459,34.65659
UTAH13001,ALTON TOWN WATER SYSTEM,"84710, Alton, Utah",84710,Utah,Region 8,Community water system,136,,Kane,8,73,8,-112.482042,37.44018,-112.482042,37.44018,-112.630042,-112.334042,37.29218,37.58818
UTAH19002,BLUFF WATER WORKS SERVICE DISTRICT,"84512, Bluff, Utah",84512,Utah,Region 8,Community water system,430,,San Juan,15,230,12,-109.565724,37.284785,-109.565724,37.284785,-109.853724,-109.277724,36.996785,37.572785
UTAH11037,MOUNTAIN VIEW SSD,"84071, South Rim, Utah",84071,Utah,Region 8,Community water system,109,,Iron,5,51,8,-112.362659,40.453533,-112.362659,40.453533,-112.807659,-111.917659,40.008533,40.898533
UTAH03027,BEAVER MOUNTAIN WINTER SPORTS,"1351 E 700 N, Logan, Utah, 84321",84321,Utah,Region 8,Transient non-community system,200,,Cache,5,11,7,-111.800161,41.744209,-111.800141,41.74457,-111.801161,-111.799161,41.743209,41.745209
UTAH18061,MILL D SUBDIVISION,"84106, Salt Lake City, Utah",84106,Utah,Region 8,Transient non-community system,35,,Salt Lake,4,15,11,-111.856596,40.705866,-111.856596,40.705866,-111.880596,-111.832596,40.681866,40.729866
UTAH23024,MORTON SALT INC,"84029, Skull Valley, Utah",84029,Utah,Region 8,Non-Transient non-community system,135,,Tooele,5,26,6,-112.467267,40.597446,-112.467267,40.597446,-112.894267,-112.040267,40.170446,41.024446
UTAH09030,FOREST GARDEN SUBDIVISION,"84759, Panguitch, Utah",84759,Utah,Region 8,Transient non-community system,60,,Garfield,4,41,7,-112.433448,37.817986,-112.433448,37.817986,-112.849448,-112.017448,37.401986,38.233986
UTAH20048,WHISPERING PINES WATER CO,"84647, Mount Pleasant, Utah",84647,Utah,Region 8,Community water system,86,,Sanpete,6,8,8,-111.455486,39.543647,-111.455486,39.543647,-111.680486,-111.230486,39.318647,39.768647
UTAH21010,KOOSHAREM,"84744, Koosharem, Utah",84744,Utah,Region 8,Community water system,400,,Sevier,6,93,9,-111.881216,38.509904,-111.881216,38.509904,-112.062216,-111.700216,38.328904,38.690904
UTAH04055,CONOCO PHILLIPS COMPANY,"84501, Price, Utah",84501,Utah,Region 8,Non-Transient non-community system,27,,Carbon,4,3,5,-110.805892,39.598901,-110.805892,39.598901,-111.102892,-110.508892,39.301901,39.895901
UTAH10045,PROFESSOR VALLEY FIELD CAMP,"84532, Moab, Utah",84532,Utah,Region 8,Transient non-community system,80,,Grand,5,0,0,-109.554794,38.577239,-109.554794,38.577239,-110.335794,-108.773794,37.796239,39.358239
UTAH23006,OPHIR CANYON WATER ASSOCATION,"84071, South Rim, Utah",84071,Utah,Region 8,Community water system,101,,Tooele,8,48,10,-112.362659,40.453533,-112.362659,40.453533,-112.807659,-111.917659,40.008533,40.898533
UTAH25105,TIMPANOGOS CAVE,"84003, American Fork, Utah",84003,Utah,Region 8,Transient non-community system,160,,Utah,5,16,9,-111.803999,40.381223,-111.803999,40.381223,-111.887999,-111.719999,40.297223,40.465223
UTAH27093,BIG PLAINS SW SSD - CANAAN RANCH,"1878 N Cartland Dr, Apple Valley, Utah, 84737",84737,Utah,Region 8,Community water system,56,,Washington,4,0,3,-113.128576,37.109813,-113.128576,37.109813,-113.138576,-113.118576,37.099813,37.119813
UTAH27089,BIG PLAINS SW SSD - CEDAR POINT,"1878 N Cartland Dr, Apple Valley, Utah, 84737",84737,Utah,Region 8,Community water system,232,,Washington,8,562,6,-113.128576,37.109813,-113.128576,37.109813,-113.138576,-113.118576,37.099813,37.119813
UTAH27069,BIG PLAINS SW SSD - APPLE VALLEY,"1878 N Cartland Dr, Apple Valley, Utah, 84737",84737,Utah,Region 8,Community water system,450,,Washington,6,342,8,-113.128576,37.109813,-113.128576,37.109813,-113.138576,-113.118576,37.099813,37.119813
UTAH16015,SOUTH FORTY RV PARK,"84750, Marysvale, Utah",84750,Utah,Region 8,Transient non-community system,250,,Piute,4,12,4,-112.243798,38.444339,-112.243798,38.444339,-112.518798,-111.968798,38.169339,38.719339
UTAH06017,FRUIT HEIGHTS CITY WATER SYSTEM,"2493 W 1775 S, West Haven, Utah, 84401",84401,Utah,Region 8,Community water system,5910,,Davis,14,5,9,-112.039752,41.234853,-112.039751,41.2348,-112.040752,-112.038752,41.233853,41.235853
UTAH22004,FRANCIS TOWN WATER SYSTEM,"1914 S State Road 32, Francis, Utah, 84036",84036,Utah,Region 8,Community water system,1400,,Summit,8,60,9,-111.280707,40.615041,-111.281971,40.61507,-111.281707,-111.279707,40.614041,40.616041
UTAH22088,WOODLAND HILLS SUBDIVISION,"1914 S State Road 32, Francis, Utah, 84036",84036,Utah,Region 8,Community water system,200,,Summit,6,71,6,-111.280707,40.615041,-111.281971,40.61507,-111.281707,-111.279707,40.614041,40.616041
UTAH09016,BLUE SPRUCE CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,30,,Garfield,5,16,10,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH09047,TROPIC SPRING ROADSIDE STOP,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,25,,Garfield,3,17,10,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH09017,PINE LAKE CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,240,,Garfield,5,11,9,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH09043,PANGUITCH LAKE CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,505,,Garfield,5,9,10,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH11019,DEER HAVEN CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,107,,Iron,6,15,8,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH11041,CEDAR CANYON CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,47,,Iron,5,15,9,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH09015,POSY LAKE CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,350,,Garfield,4,13,10,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH09052,KINGS CREEK CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,200,,Garfield,6,14,8,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH09044,RED CANYON CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,145,,Garfield,7,17,12,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH09019,WHITE BRIDGE CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,125,,Garfield,7,13,10,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH09078,BARKER RECREATION SITE,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,30,,Garfield,5,13,6,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH13022,DUCK CREEK CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,400,,Kane,5,8,9,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH13061,NAVAJO LAKE CAMPGROUNDS,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,736,,Kane,15,20,8,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH27028,PINE VALLEY REC AREA - JUNIPER,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,380,,Washington,4,23,10,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH27027,HONEYCOMB ROCKS CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,50,,Washington,5,21,10,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH29009,NORDIC MTN WATER COMPANY,"84310, Eden, Utah",84310,Utah,Region 8,Community water system,509,,Weber,12,131,11,-111.827631,41.3249,-111.827631,41.3249,-111.975631,-111.679631,41.1769,41.4729
UTAH21031,BOWERY HAVEN RESORT,"84621, Axtell, Utah",84621,Utah,Region 8,Transient non-community system,125,,Sevier,5,27,5,-111.830219,39.048563,-111.830219,39.048563,-111.943219,-111.717219,38.935563,39.161563
UTAH03096,CACHE VALLEY HUNTER EDUCATION CENTER,"2851 W 200 N, Logan, Utah, 84321",84321,Utah,Region 8,Transient non-community system,51,,Cache,5,20,4,-111.904065,41.739808,-111.903811,41.74041,-111.905065,-111.903065,41.738808,41.740808
UTAH27003,DIXIE DEER SSD,"84725, Enterprise, Utah",84725,Utah,Region 8,Community water system,616,,Washington,6,107,8,-113.726081,37.573588,-113.726081,37.573588,-113.763081,-113.689081,37.536588,37.610588
UTAH26020,MILL HOLLOW CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,160,,Wasatch,4,25,8,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH17012,MONTE CRISTO CAMPGROUND & GS,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,209,,Rich,5,9,8,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH17030,SUNRISE CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,100,,Rich,6,7,4,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH25099,DIAMOND FORK CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,459,,Utah,4,12,10,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH25054,WHITING CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,451,,Utah,2,14,7,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH25052,TIMPOONEKE CAMPGROUND GS,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,290,,Utah,3,8,9,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH25040,AMERICAN FORK RECREATION SITE,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,960,,Utah,3,9,11,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH03030,CARD CAMPGROUND AREA,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,75,,Cache,5,8,8,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH22040,EAST FORK BEAR RIVER CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,250,,Summit,2,13,6,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH18104,MOUNTAIN DELL CAFE AND GOLF COURSE,"2210 E 3300 S, Salt Lake City, Utah, 84109",84109,Utah,Region 8,Transient non-community system,300,,Salt Lake,9,38,12,-111.826902,40.699843,-111.826901,40.6996,-111.827902,-111.825902,40.698843,40.700843
UTAH18070,TANNERS FLAT CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,156,,Salt Lake,6,37,9,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH22033,BEAR RIVER CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,100,,Summit,3,13,8,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH06027,MUELLER PARK DAY USE,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,122,,Davis,4,17,6,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH22053,SULPHUR CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,100,,Summit,3,12,8,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH18068,SPRUCES CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,590,,Salt Lake,6,12,11,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH22046,LOST CREEK - LILY LAKE CAMPGROUNDS,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,220,,Summit,4,5,6,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH18062,ALBION BASIN CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,90,,Salt Lake,3,9,11,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH18066,JORDAN PINES CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,102,,Salt Lake,3,9,9,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH26067,SOLDIER CREEK RECREATION COMPLEX,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,2122,,Wasatch,4,25,8,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH26066,STRAWBERRY BAY RECREATION COMPLEX,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,525,,Wasatch,4,17,8,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH26065,ASPEN GROVE CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,240,,Wasatch,3,8,6,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH18067,REDMAN CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,161,,Salt Lake,5,18,10,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH03043,RED BANKS CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,39,,Cache,4,14,7,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH03049,SPRING HOLLOW CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,55,,Cache,2,7,3,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH26013,CURRANT CREEK CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,384,,Wasatch,4,14,8,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH26061,CAMP ROGER YMCA,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,210,,Wasatch,6,25,6,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH26077,STRAWBERRY ADMIN SITE,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,25,,Wasatch,3,17,5,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH26088,RENEGADE CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,310,,Wasatch,3,4,5,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH22038,CHRISTMAS MEADOWS CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,27,,Summit,7,15,9,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH25169,DIAMOND FORK GROUP SITES,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,202,,Utah,3,8,7,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH07015,BUTTERFLY CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,110,,Duchesne,3,6,7,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH29038,SOUTH FORK COMPLEX,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,1000,,Weber,4,15,9,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH22050,SHADY DELL-SOAPSTONE CAMPGROUNDS,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,107,,Summit,3,6,7,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH19077,ROCKLAND RANCH,"84535, Monticello, Utah",84535,Utah,Region 8,Community water system,120,,San Juan,10,428,5,-109.337293,37.868134,-109.337293,37.868134,-109.788293,-108.886293,37.417134,38.319134
UTAH20057,INDIAN RIDGE WCD,"84065, Herriman, Utah",84065,Utah,Region 8,Transient non-community system,120,,Sanpete,6,18,6,-111.953308,40.518566,-111.953308,40.518566,-112.214308,-111.692308,40.257566,40.779566
UTAH29085,SPRING MOUNTAIN MUTUAL WATER CO,"84310, Eden, Utah",84310,Utah,Region 8,Community water system,85,,Weber,5,22,7,-111.827631,41.3249,-111.827631,41.3249,-111.975631,-111.679631,41.1769,41.4729
UTAH02020,SNOWVILLE TOWN,"84336, Snowville, Utah",84336,Utah,Region 8,Community water system,340,,Box Elder,5,79,8,-112.712834,41.965696,-112.712834,41.965696,-113.261834,-112.163834,41.416696,42.514696
UTAH14068,"LIQUA DRY, INC","84635, Hinckley, Utah",84635,Utah,Region 8,Non-Transient non-community system,35,,Millard,7,32,3,-112.667291,39.330606,-112.667291,39.330606,-112.900291,-112.434291,39.097606,39.563606
UTAH29024,LAKEVIEW WATER COMPANY,"1630 N Orchard Way, Morgan, Utah, 84050",84050,Utah,Region 8,Community water system,350,,Weber,8,153,11,-111.708857,41.066158,-111.708781,41.06643,-111.709857,-111.707857,41.065158,41.067158
UTAH02032,ATK PROMONTORY PLANT,"847 N Tremont St, Tremonton, Utah, 84337",84337,Utah,Region 8,Non-Transient non-community system,2000,,Box Elder,51,38,8,-112.166801,41.72401,-112.166801,41.72401,-112.176801,-112.156801,41.71401,41.73401
UTAH16008,OTTER CREEK LAKE BEACH,"84712, Antimony, Utah",84712,Utah,Region 8,Transient non-community system,26,,Piute,5,28,9,-111.96137,38.248301,-111.96137,38.248301,-112.34737,-111.57537,37.862301,38.634301
UTAH25133,JEHOVAHS WITNESS CHURCH,"980 E 100 S, Payson, Utah, 84651",84651,Utah,Region 8,Transient non-community system,100,,Utah,4,36,6,-111.716201,40.042743,-111.716191,40.04259,-111.717201,-111.715201,40.041743,40.043743
UTAH18014,MAGNA WATER DISTRICT,"84044, Magna, Utah",84044,Utah,Region 8,Community water system,32100,,Salt Lake,45,80,10,-112.099372,40.707301,-112.099372,40.707301,-112.228372,-111.970372,40.578301,40.836301
UTAH03019,RIVER HEIGHTS CITY,"520 S 500 E, River Heights, Utah, 84321",84321,Utah,Region 8,Community water system,2000,,Cache,11,145,8,-111.822318,41.722298,-111.822318,41.722298,-111.832318,-111.812318,41.712298,41.732298
UTAH17006,VISTA GRANDE,"5315 Tomahawk Ln, Ogden, Utah, 84403",84403,Utah,Region 8,Transient non-community system,45,,Rich,4,21,8,-111.930784,41.166653,-111.930881,41.16667,-111.931784,-111.929784,41.165653,41.167653
UTAH03052,ZOLLINGER WAREHOUSE,"695 W 1700 S, Logan, Utah, 84321",84321,Utah,Region 8,Non-Transient non-community system,200,,Cache,6,56,6,-111.849973,41.703143,-111.849981,41.7028,-111.850973,-111.848973,41.702143,41.704143
UTAH20053,TURKEY PLANT (MORONI),"84328, Paradise, Utah",84328,Utah,Region 8,Non-Transient non-community system,380,,Sanpete,8,205,5,-111.813008,41.534659,-111.813008,41.534659,-111.954008,-111.672008,41.393659,41.675659
UTAH06018,LAYTON CITY WATER SYSTEM,"711 W 4300 S, Riverdale, Utah, 84405",84405,Utah,Region 8,Community water system,74660,,Davis,45,43,10,-111.996146,41.185273,-111.996131,41.18525,-111.997146,-111.995146,41.184273,41.186273
UTAH20001,CENTERFIELD TOWN WATER SYSTEM,"84622, Centerfield, Utah",84622,Utah,Region 8,Community water system,1416,,Sanpete,11,132,11,-111.81909,39.124905,-111.81909,39.124905,-111.89409,-111.74409,39.049905,39.199905
UTAH25015,LEHI CITY,"1657 E Lake View Ln, Eagle Mountain, Utah, 84005",84005,Utah,Region 8,Community water system,66037,,Utah,47,37,11,-112.011366,40.383946,-112.011601,40.38417,-112.012366,-112.010366,40.382946,40.384946
UTAH20014,TWIN OAKS LOCAL DISTRICT,"84721, Cedar City, Utah",84721,Utah,Region 8,Community water system,220,,Sanpete,7,71,8,-113.068572,37.70164,-113.068572,37.70164,-113.307572,-112.829572,37.46264,37.94064
UTAH07041,STARVATION RESERVOIR STATE PARK,"84021, Duchesne, Utah",84021,Utah,Region 8,Transient non-community system,174,,Duchesne,6,12,6,-110.397062,40.16371,-110.397062,40.16371,-110.864062,-109.930062,39.69671,40.63071
UTAH13015,CORAL PINK SAND DUNES,"84741, Big Water, Utah",84741,Utah,Region 8,Transient non-community system,350,,Kane,7,24,7,-112.526357,37.047806,-112.526357,37.047806,-114.413357,-110.639357,35.160806,38.934806
UTAH06023,ANTELOPE ISLAND - NORTH,"4528 W 1700 S, Syracuse, Utah, 84075",84075,Utah,Region 8,Transient non-community system,400,,Davis,6,11,8,-112.116327,41.089269,-112.116327,41.089269,-112.126327,-112.106327,41.079269,41.099269
UTAH06044,ANTELOPE ISLAND RANCH,"4528 W 1700 S, Syracuse, Utah, 84075",84075,Utah,Region 8,Transient non-community system,50,,Davis,4,11,5,-112.116327,41.089269,-112.116327,41.089269,-112.126327,-112.106327,41.079269,41.099269
UTAH15010,PETERSON PIPELINE ASSOCIATION,"3800 W 3900 N, Morgan, Utah, 84050",84050,Utah,Region 8,Community water system,460,,Morgan,3,75,9,-111.768494,41.107728,-111.768494,41.107728,-111.778494,-111.758494,41.097728,41.117728
UTAH02013,PLYMOUTH TOWN WATER SYSTEM,"84330, Plymouth, Utah",84330,Utah,Region 8,Community water system,457,,Box Elder,17,83,13,-112.144381,41.874125,-112.144381,41.874125,-112.170381,-112.118381,41.848125,41.900125
UTAH28003,HANKSVILLE TOWN WATER SYSTEM,"84734, Hanksville, Utah",84734,Utah,Region 8,Community water system,210,,Wayne,10,203,10,-110.711734,38.374265,-110.711734,38.374265,-111.538734,-109.884734,37.547265,39.201265
UTAH25180,WASATCH WINGS AND CLAY,"18489 Wilson Ave, Eagle Mountain, Utah, 84013",84013,Utah,Region 8,Transient non-community system,25,,Utah,5,7,2,-112.103284,40.298204,-112.103441,40.29801,-112.104284,-112.102284,40.297204,40.299204
UTAH20070,LEGACY MOUNTAIN,"84043, Eagle Mtn, Utah",84043,Utah,Region 8,Transient non-community system,30,,Sanpete,9,15,4,-111.876956,40.438877,-111.876956,40.438877,-111.997956,-111.755956,40.317877,40.559877
UTAH02069,SUNSET PARK WATER CO.,"84337, Elwood, Utah",84337,Utah,Region 8,Community water system,44,,Box Elder,4,216,6,-112.172942,41.709806,-112.172942,41.709806,-112.424942,-111.920942,41.457806,41.961806
UTAH22074,SILVER CREEK JUNCTION,"84017, Wanship, Utah",84017,Utah,Region 8,Transient non-community system,42,,Summit,7,11,6,-111.503641,40.811191,-111.503641,40.811191,-111.973641,-111.033641,40.341191,41.281191
UTAH27104,SNOW CANYON STATE PARK,"1002 Snow Canyon Dr, Ivins, Utah, 84738",84738,Utah,Region 8,Transient non-community system,266,,Washington,3,1,2,-113.648532,37.175234,-113.648532,37.175234,-113.658532,-113.638532,37.165234,37.185234
UTAH11070,IRONTOWN,"88 E Fiddlers Canyon Rd, Cedar City, Utah, 84721",84721,Utah,Region 8,Community water system,65,,Iron,5,139,8,-113.060509,37.712214,-113.060621,37.71195,-113.061509,-113.059509,37.711214,37.713214
UTAH18026,SALT LAKE CITY WATER SYSTEM,"1530 S West Temple, Salt Lake City, Utah, 84115",84115,Utah,Region 8,Community water system,343850,,Salt Lake,153,57,13,-111.893998,40.73636,-111.894341,40.73636,-111.894998,-111.892998,40.73536,40.73736
UTAH09001,ANTIMONY TOWN WATER SYSTEM,"84712, Antimony, Utah",84712,Utah,Region 8,Community water system,135,,Garfield,9,104,7,-111.96137,38.248301,-111.96137,38.248301,-112.34737,-111.57537,37.862301,38.634301
