PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
VT0020485,TOWNSHEND LAKE,"05343, Jamaica, Vermont",05343,Vermont,Region 1,Transient non-community system,220,TOWNSHEND,Windham,8,11,5,-72.815596,43.120772,-72.815596,43.120772,-72.920596,-72.710596,43.015772,43.225772
VT0020483,WINHALL BROOK RECREATIONAL AREA,"05343, Jamaica, Vermont",05343,Vermont,Region 1,Transient non-community system,458,LONDONDERRY,Windham,15,7,4,-72.815596,43.120772,-72.815596,43.120772,-72.920596,-72.710596,43.015772,43.225772
VT0021298,WRIGHTSVILLE RECREATION DISTRICT BEACH,"05663, Northfield, Vermont",05663,Vermont,Region 1,Transient non-community system,25,MIDDLESEX,Washington,2,8,3,-72.658521,44.14845,-72.658521,44.14845,-72.782521,-72.534521,44.02445,44.27245
VT0020889,CASTLETON FIRE DISTRICT 3,"05732, Bomoseen, Vermont",05732,Vermont,Region 1,Community water system,493,CASTLETON,Rutland,5,7,6,-73.206934,43.633385,-73.206934,43.633385,-73.242934,-73.170934,43.597385,43.669385
VT0005541,SUNTEC FOREST CONDOMINIUM,"05356, Mount Snow, Vermont",05356,Vermont,Region 1,Community water system,240,DOVER,Windham,7,11,12,-72.882722,42.954161,-72.882722,42.954161,-73.008722,-72.756722,42.828161,43.080161
VT0020913,NORTH BRANCH SCHOOL,"05766, Ripton, Vermont",05766,Vermont,Region 1,Non-Transient non-community system,31,RIPTON,Addison,4,18,10,-73.031572,43.972351,-73.031572,43.972351,-73.155572,-72.907572,43.848351,44.096351
VT0021242,TWIN HILLS,"03110, New Hampshire",03110,Vermont,Region 1,Transient non-community system,75,RICHMOND,Chittenden,3,2,2,-71.469421,42.942761,-71.469421,42.942761,-71.617421,-71.321421,42.794761,43.090761
VT0006408,FARNSWORTH CAMP,"03110, New Hampshire",03110,Vermont,Region 1,Transient non-community system,300,THETFORD,Orange,7,13,4,-71.469421,42.942761,-71.469421,42.942761,-71.617421,-71.321421,42.794761,43.090761
VT0020799,SOUTHERN VERMONT ARTS CENTER,"05446, Colchester, Vermont",05446,Vermont,Region 1,Transient non-community system,400,MANCHESTER,Bennington,8,14,4,-73.153493,44.503727,-73.153493,44.503727,-73.361493,-72.945493,44.295727,44.711727
VT0005493,RIVERSIDE MHP,"05446, Colchester, Vermont",05446,Vermont,Region 1,Community water system,30,MORETOWN,Washington,5,63,16,-73.153493,44.503727,-73.153493,44.503727,-73.361493,-72.945493,44.295727,44.711727
VT0000282,COOPER HILL INN,"05341, East Dover, Vermont",05341,Vermont,Region 1,Transient non-community system,34,DOVER,Windham,3,10,4,-72.772581,42.948473,-72.772581,42.948473,-72.879581,-72.665581,42.841473,43.055473
VT0020271,WILLIAMSTOWN HEALTHCARE COMPANY,"05403, South Burlington, Vermont",05403,Vermont,Region 1,Non-Transient non-community system,42,WILLIAMSTOWN,Orange,6,13,7,-73.168856,44.451392,-73.168856,44.451392,-73.233856,-73.103856,44.386392,44.516392
VT0020779,IROQUOIS LAND FAMILY CAMPING,"05759, North Clarendon, Vermont",05759,Vermont,Region 1,Transient non-community system,114,CLARENDON,Rutland,6,10,6,-72.966259,43.56504,-72.966259,43.56504,-73.052259,-72.880259,43.47904,43.65104
VT0020030,TOURTERELLE RESTAURANT AND INN,"05443, Lincoln, Vermont",05443,Vermont,Region 1,Transient non-community system,74,NEW HAVEN,Addison,4,14,2,-73.081774,44.136345,-73.081774,44.136345,-73.255774,-72.907774,43.962345,44.310345
VT0020705,WHITE HORSE INN,"05673, Waitsfield, Vermont",05673,Vermont,Region 1,Transient non-community system,100,FAYSTON,Washington,4,22,3,-72.840091,44.185255,-72.840091,44.185255,-72.952091,-72.728091,44.073255,44.297255
VT0021349,802 TOYOTA,"05602, Middlesex Center, Vermont",05602,Vermont,Region 1,Non-Transient non-community system,51,BERLIN,Washington,5,62,4,-72.571688,44.25987,-72.571688,44.25987,-72.716688,-72.426688,44.11487,44.40487
VT0021520,CAMP PRECAST,"05446, Colchester, Vermont",05446,Vermont,Region 1,Non-Transient non-community system,213,MILTON,Chittenden,4,23,2,-73.153493,44.503727,-73.153493,44.503727,-73.361493,-72.945493,44.295727,44.711727
VT0020592,CEDAR KNOLL COUNTRY CLUB,"05461, Hinesburg, Vermont",05461,Vermont,Region 1,Transient non-community system,210,HINESBURG,Chittenden,4,0,3,-73.090668,44.325211,-73.090668,44.325211,-73.165668,-73.015668,44.250211,44.400211
VT0021089,RANDOLPH MOBIL,"03766, Lebanon, New Hampshire",03766,Vermont,Region 1,Transient non-community system,35,RANDOLPH,Orange,3,11,4,-72.25184,43.641804,-72.25184,43.641804,-72.34384,-72.15984,43.549804,43.733804
VT0006719,MARLBORO ELEMENTARY SCHOOL,"05344, Marlboro, Vermont",05344,Vermont,Region 1,Non-Transient non-community system,109,MARLBORO,Windham,4,57,14,-72.726797,42.847978,-72.726797,42.847978,-72.737797,-72.715797,42.836978,42.858978
VT0021311,NVRH WATER SYSTEM,"05819, Waterford, Vermont",05819,Vermont,Region 1,Non-Transient non-community system,125,ST. JOHNSBURY,Caledonia,6,9,3,-72.017182,44.42041,-72.017182,44.42041,-72.196182,-71.838182,44.24141,44.59941
VT0006668,TIMBERLAKE,"05056, Plymouth, Vermont",05056,Vermont,Region 1,Transient non-community system,200,PLYMOUTH,Windsor,2,1,3,-72.713043,43.49669,-72.713043,43.49669,-72.808043,-72.618043,43.40169,43.59169
VT0006666,TAMARACK FARM,"05056, Plymouth, Vermont",05056,Vermont,Region 1,Transient non-community system,128,PLYMOUTH,Windsor,3,3,3,-72.713043,43.49669,-72.713043,43.49669,-72.808043,-72.618043,43.40169,43.59169
VT0006659,INDIAN BROOK,"05056, Plymouth, Vermont",05056,Vermont,Region 1,Transient non-community system,200,PLYMOUTH,Windsor,6,2,3,-72.713043,43.49669,-72.713043,43.49669,-72.808043,-72.618043,43.40169,43.59169
VT0020747,BARN DAY CAMP,"05056, Plymouth, Vermont",05056,Vermont,Region 1,Transient non-community system,136,PLYMOUTH,Windsor,2,2,2,-72.713043,43.49669,-72.713043,43.49669,-72.808043,-72.618043,43.40169,43.59169
VT0002060,SITZMARK LODGE,"05363, Wilmington, Vermont",05363,Vermont,Region 1,Transient non-community system,325,WILMINGTON,Windham,3,17,3,-72.867748,42.870783,-72.867748,42.870783,-73.011748,-72.723748,42.726783,43.014783
VT0021275,MAPLEWOODS CAMPGROUND,"05656, Johnson, Vermont",05656,Vermont,Region 1,Transient non-community system,260,JOHNSON,Lamoille,4,1,2,-72.685051,44.636326,-72.685051,44.636326,-72.784051,-72.586051,44.537326,44.735326
VT0005623,SNOW MOUNTAIN VILLAGE,"05356, Mount Snow, Vermont",05356,Vermont,Region 1,Community water system,210,DOVER,Windham,7,47,10,-72.882722,42.954161,-72.882722,42.954161,-73.008722,-72.756722,42.828161,43.080161
VT0002776,ROCKY RIDGE GOLF CLUB,"05495, Saint George, Vermont",05495,Vermont,Region 1,Transient non-community system,60,ST. GEORGE,Chittenden,3,7,2,-73.062932,44.463511,-73.062932,44.463511,-73.161932,-72.963932,44.364511,44.562511
VT0005175,NEWBURY VILLAGE INC,"05051, Newbury, Vermont",05051,Vermont,Region 1,Community water system,480,NEWBURY,Orange,17,84,21,-72.058354,44.080526,-72.058354,44.080526,-72.193354,-71.923354,43.945526,44.215526
VT0020567,GENERAL SERVICES COMPLEX MIDDLESEX,"05676, Waterbury, Vermont",05676,Vermont,Region 1,Non-Transient non-community system,40,MIDDLESEX,Washington,7,46,11,-72.754037,44.337845,-72.754037,44.337845,-72.952037,-72.556037,44.139845,44.535845
VT0000944,Z CORNERS INN,"05035, Bridgewater Corners, Vermont",05035,Vermont,Region 1,Transient non-community system,77,BRIDGEWATER,Windsor,2,15,4,-72.657201,43.583868,-72.657201,43.583868,-72.765201,-72.549201,43.475868,43.691868
VT0005291,MOUNT SNOW VILLAGE ASSOCIATION,"05356, Mount Snow, Vermont",05356,Vermont,Region 1,Community water system,123,DOVER,Windham,8,162,13,-72.882722,42.954161,-72.882722,42.954161,-73.008722,-72.756722,42.828161,43.080161
VT0020080,SOUTH HERO FIRE DISTRICT 4,"05486, South Hero, Vermont",05486,Vermont,Region 1,Community water system,760,SOUTH HERO,Grand Isle,8,50,13,-73.310042,44.645831,-73.310042,44.645831,-73.392042,-73.228042,44.563831,44.727831
VT0021302,HIGHGATE SPRINGS POE,"05478, Saint Albans, Vermont",05478,Vermont,Region 1,Non-Transient non-community system,150,HIGHGATE,Franklin,8,5,4,-73.082186,44.812455,-73.082186,44.812455,-73.259186,-72.905186,44.635455,44.989455
VT0006457,HOSMER POINT OUTDOOR CAMP,"05827, Craftsbury Common, Vermont",05827,Vermont,Region 1,Transient non-community system,110,CRAFTSBURY,Orleans,9,6,2,-72.379804,44.666234,-72.379804,44.666234,-72.481804,-72.277804,44.564234,44.768234
VT0005105,BRIGHTON WATER SYSTEM,"05846, Ferdinand, Vermont",05846,Vermont,Region 1,Community water system,1782,BRIGHTON,Essex,11,1,23,-71.881297,44.813656,-71.881297,44.813656,-72.100297,-71.662297,44.594656,45.032656
VT0020478,KILLINGTON MALL,"05751, Killington, Vermont",05751,Vermont,Region 1,Transient non-community system,178,KILLINGTON,Rutland,6,25,2,-72.783087,43.643342,-72.783087,43.643342,-72.881087,-72.685087,43.545342,43.741342
VT0002707,MOGULS SPORTS PUB,"05751, Killington, Vermont",05751,Vermont,Region 1,Transient non-community system,67,KILLINGTON,Rutland,3,9,2,-72.783087,43.643342,-72.783087,43.643342,-72.881087,-72.685087,43.545342,43.741342
VT0001260,MCKEE`S ISLAND PUB AND PIZZA,"05486, South Hero, Vermont",05486,Vermont,Region 1,Transient non-community system,57,SOUTH HERO,Grand Isle,3,18,3,-73.310042,44.645831,-73.310042,44.645831,-73.392042,-73.228042,44.563831,44.727831
VT0005160,MORRISVILLE WATER AND LIGHT,"05661, Elmore, Vermont",05661,Vermont,Region 1,Community water system,2935,MORRISTOWN,Lamoille,11,30,16,-72.631051,44.554006,-72.631051,44.554006,-72.768051,-72.494051,44.417006,44.691006
VT0006641,PUTNEY CENTRAL SCHOOL,"05346, Westminster W, Vermont",05346,Vermont,Region 1,Non-Transient non-community system,320,PUTNEY,Windham,5,2,11,-72.521805,42.975326,-72.521805,42.975326,-72.674805,-72.368805,42.822326,43.128326
VT0005132,SWANTON VILLAGE WATER,"05488, Swanton, Vermont",05488,Vermont,Region 1,Community water system,2986,SWANTON,Franklin,10,8,18,-73.121902,44.920681,-73.121902,44.920681,-73.257902,-72.985902,44.784681,45.056681
VT0006629,SAXTONS RIVER SCHOOL,"Rockingham Rd, Bellows Falls, Vermont, 05101",05101,Vermont,Region 1,Non-Transient non-community system,120,ROCKINGHAM,Windham,5,53,13,-72.469702,43.1799,-72.469702,43.1799,-72.509702,-72.429702,43.1399,43.2199
VT0020350,BAKER DISTRIBUTING CORP,"05759, North Clarendon, Vermont",05759,Vermont,Region 1,Non-Transient non-community system,50,CLARENDON,Rutland,3,1,8,-72.966259,43.56504,-72.966259,43.56504,-73.052259,-72.880259,43.47904,43.65104
VT0005112,LUNENBURG FIRE DISTRICT 1,"05906, Lunenburg, Vermont",05906,Vermont,Region 1,Community water system,250,LUNENBURG,Essex,11,68,14,-71.686511,44.462743,-71.686511,44.462743,-71.796511,-71.576511,44.352743,44.572743
VT0021344,ROBERT FROST MOUNTAIN CABIN,"05766, Ripton, Vermont",05766,Vermont,Region 1,Transient non-community system,25,RIPTON,Addison,4,0,1,-73.031572,43.972351,-73.031572,43.972351,-73.155572,-72.907572,43.848351,44.096351
VT0021603,KINGDOM HALL - RUTLAND,"05763, N Chittenden, Vermont",05763,Vermont,Region 1,Transient non-community system,200,RUTLAND CITY,Rutland,3,0,1,-73.021168,43.707127,-73.021168,43.707127,-73.141168,-72.901168,43.587127,43.827127
VT0021450,STEWARTS POWNAL,"12866, Saratoga Spgs, New York",12866,Vermont,Region 1,Transient non-community system,25,POWNAL,Bennington,3,1,1,-73.778592,43.090561,-73.778592,43.090561,-73.925592,-73.631592,42.943561,43.237561
VT0000173,CASCADES LODGE,"05751, Killington, Vermont",05751,Vermont,Region 1,Transient non-community system,294,KILLINGTON,Rutland,6,4,3,-72.783087,43.643342,-72.783087,43.643342,-72.881087,-72.685087,43.545342,43.741342
VT0005079,MILTON WATER DEPT,"05468, Milton, Vermont",05468,Vermont,Region 1,Community water system,5420,MILTON,Chittenden,9,1,21,-73.116973,44.616888,-73.116973,44.616888,-73.256973,-72.976973,44.476888,44.756888
VT0005016,BENNINGTON WATER DEPT,"05201, Woodford, Vermont",05201,Vermont,Region 1,Community water system,13250,BENNINGTON,Bennington,21,17,22,-73.194778,42.878256,-73.194778,42.878256,-73.384778,-73.004778,42.688256,43.068256
VT0020392,IDLETYME BREWING COMPANY,"05672, Stowe, Vermont",05672,Vermont,Region 1,Non-Transient non-community system,273,STOWE,Lamoille,4,85,9,-72.647301,44.482146,-72.647301,44.482146,-72.838301,-72.456301,44.291146,44.673146
VT0020876,RIDGEVIEW 91 ROASTERS CAFE DELI,"05855, Newport, Vermont",05855,Vermont,Region 1,Transient non-community system,25,DERBY,Orleans,2,7,2,-72.213927,44.934332,-72.213927,44.934332,-72.344927,-72.082927,44.803332,45.065332
VT0001128,FATHERS RESTAURANT,"05101, Bellows Falls, Vermont",05101,Vermont,Region 1,Transient non-community system,47,WESTMINSTER,Windham,7,10,3,-72.448482,43.13118,-72.448482,43.13118,-72.556482,-72.340482,43.02318,43.23918
VT0021184,RIVER VALLEY MARKET,"05363, Wilmington, Vermont",05363,Vermont,Region 1,Transient non-community system,30,WILMINGTON,Windham,2,2,2,-72.867748,42.870783,-72.867748,42.870783,-73.011748,-72.723748,42.726783,43.014783
VT0008136,ONION RIVER CAMPGROUND,"05667, Plainfield, Vermont",05667,Vermont,Region 1,Transient non-community system,112,MARSHFIELD,Washington,4,22,10,-72.422551,44.277561,-72.422551,44.277561,-72.519551,-72.325551,44.180561,44.374561
VT0021397,HARLOW FARM STAND,"05158, Westminster, Vermont",05158,Vermont,Region 1,Transient non-community system,31,WESTMINSTER,Windham,5,9,2,-72.455123,43.103937,-72.455123,43.103937,-72.526123,-72.384123,43.032937,43.174937
VT0002051,LINCOLN INN & RESTAURANT COVERED BRIDGE,"05091, Woodstock, Vermont",05091,Vermont,Region 1,Transient non-community system,142,WOODSTOCK,Windsor,2,8,4,-72.517052,43.62546,-72.517052,43.62546,-72.675052,-72.359052,43.46746,43.78346
VT0020874,AGRI-MARK WAITSFIELD,"05673, Waitsfield, Vermont",05673,Vermont,Region 1,Non-Transient non-community system,180,WAITSFIELD,Washington,5,98,9,-72.840091,44.185255,-72.840091,44.185255,-72.952091,-72.728091,44.073255,44.297255
VT0002232,WILLISTON GOLF CLUB,"05495, Saint George, Vermont",05495,Vermont,Region 1,Transient non-community system,250,WILLISTON,Chittenden,3,5,3,-73.062932,44.463511,-73.062932,44.463511,-73.161932,-72.963932,44.364511,44.562511
VT0020620,NORTH STAR BOWL,"05363, Wilmington, Vermont",05363,Vermont,Region 1,Transient non-community system,39,WILMINGTON,Windham,3,7,3,-72.867748,42.870783,-72.867748,42.870783,-73.011748,-72.723748,42.726783,43.014783
VT0006689,BARNARD ACADEMY,"05031, Barnard, Vermont",05031,Vermont,Region 1,Non-Transient non-community system,92,BARNARD,Windsor,5,11,10,-72.617532,43.72827,-72.617532,43.72827,-72.700532,-72.534532,43.64527,43.81127
VT0006091,BROWNINGTON CENTER SCHOOL,"05822, Barton, Vermont",05822,Vermont,Region 1,Non-Transient non-community system,120,BROWNINGTON,Orleans,3,6,15,-72.180786,44.748245,-72.180786,44.748245,-72.338786,-72.022786,44.590245,44.906245
VT0005169,WATERVILLE FIRE DISTRICT 1,"05492, Waterville, Vermont",05492,Vermont,Region 1,Community water system,84,WATERVILLE,Lamoille,6,69,29,-72.756396,44.72285,-72.756396,44.72285,-72.819396,-72.693396,44.65985,44.78585
VT0020986,HUCKLE HILL HOUSING,"03110, New Hampshire",03110,Vermont,Region 1,Community water system,49,VERNON,Windham,7,33,5,-71.469421,42.942761,-71.469421,42.942761,-71.617421,-71.321421,42.794761,43.090761
VT0021210,BELVIDERE COMMUNITY CLUB,"05442, Belvidere Ctr, Vermont",05442,Vermont,Region 1,Transient non-community system,230,BELVIDERE,Lamoille,4,3,2,-72.684176,44.752185,-72.684176,44.752185,-72.775176,-72.593176,44.661185,44.843185
VT0005318,CHESTER WATER DEPT,"05143, Athens, Vermont",05143,Vermont,Region 1,Community water system,1490,CHESTER,Windsor,9,79,16,-72.598538,43.263184,-72.598538,43.263184,-72.790538,-72.406538,43.071184,43.455184
VT0021207,KILLINGTON GATEWAY I CONDO ASSOCIATION,"05701, South Chittenden, Vermont",05701,Vermont,Region 1,Community water system,68,MENDON,Rutland,8,42,5,-72.979202,43.60923,-72.979202,43.60923,-73.185202,-72.773202,43.40323,43.81523
VT0002978,VERMONT HOME BAKERY  OLD HANCOCK HOTEL,"05748, Hancock, Vermont",05748,Vermont,Region 1,Transient non-community system,62,HANCOCK,Addison,5,3,3,-72.839939,43.921006,-72.839939,43.921006,-73.001939,-72.677939,43.759006,44.083006
VT0002159,RUTHCLIFFE LODGE RESORT,"05463, Isle La Motte, Vermont",05463,Vermont,Region 1,Transient non-community system,45,ISLE LA MOTTE,Grand Isle,6,20,9,-73.337875,44.878293,-73.337875,44.878293,-73.406875,-73.268875,44.809293,44.947293
VT0005317,CAVENDISH TOWN WATER SYSTEM,"05142, Cavendish, Vermont",05142,Vermont,Region 1,Community water system,950,CAVENDISH,Windsor,12,89,20,-72.606238,43.385437,-72.606238,43.385437,-72.683238,-72.529238,43.308437,43.462437
VT0021571,NORTHSIDE BAPTIST CHURCH,"05478, Saint Albans, Vermont",05478,Vermont,Region 1,Transient non-community system,360,ST. ALBANS CITY,Franklin,2,1,1,-73.082186,44.812455,-73.082186,44.812455,-73.259186,-72.905186,44.635455,44.989455
VT0005649,COLD BROOK FD BASE AREA,"05363, Wilmington, Vermont",05363,Vermont,Region 1,Community water system,761,WILMINGTON,Windham,10,2,13,-72.867748,42.870783,-72.867748,42.870783,-73.011748,-72.723748,42.726783,43.014783
VT0005313,COLD BROOK FIRE DISTRICT 1,"05363, Wilmington, Vermont",05363,Vermont,Region 1,Community water system,700,WILMINGTON,Windham,12,2,14,-72.867748,42.870783,-72.867748,42.870783,-73.011748,-72.723748,42.726783,43.014783
VT0021577,MAPLE GROVE CAMPGROUND,"05454, Fairfax, Vermont",05454,Vermont,Region 1,Transient non-community system,105,FAIRFAX,Franklin,2,2,1,-73.010441,44.666801,-73.010441,44.666801,-73.119441,-72.901441,44.557801,44.775801
VT0006156,CAMP DUDLEY AT KINIYA,"05446, Colchester, Vermont",05446,Vermont,Region 1,Transient non-community system,263,COLCHESTER,Chittenden,10,12,4,-73.153493,44.503727,-73.153493,44.503727,-73.361493,-72.945493,44.295727,44.711727
VT0005094,ST GEORGE FIRE DISTRICT #2,"05495, Saint George, Vermont",05495,Vermont,Region 1,Community water system,72,ST. GEORGE,Chittenden,6,20,13,-73.062932,44.463511,-73.062932,44.463511,-73.161932,-72.963932,44.364511,44.562511
VT0020449,WAKE ROBIN CORP,"05482, Shelburne, Vermont",05482,Vermont,Region 1,Community water system,519,SHELBURNE,Chittenden,6,12,9,-73.214598,44.389412,-73.214598,44.389412,-73.334598,-73.094598,44.269412,44.509412
VT0005328,ROCHESTER WATER SYSTEM,"05767, Rochester, Vermont",05767,Vermont,Region 1,Community water system,440,ROCHESTER,Windsor,7,15,13,-72.807832,43.87343,-72.807832,43.87343,-72.979832,-72.635832,43.70143,44.04543
VT0006620,ROOTS AND WINGS ACADEMY,"05743, Benson, Vermont",05743,Vermont,Region 1,Non-Transient non-community system,50,WEST HAVEN,Rutland,4,3,3,-73.268331,43.596031,-73.268331,43.596031,-73.436331,-73.100331,43.428031,43.764031
VT0005150,JEFFERSONVILLE WATER SYSTEM,"05464, Jeffersonville, Vermont",05464,Vermont,Region 1,Community water system,700,CAMBRIDGE,Lamoille,9,75,14,-72.855916,44.690982,-72.855916,44.690982,-73.005916,-72.705916,44.540982,44.840982
VT0006073,WINDHAM ELEMENTARY SCHOOL,"05353, Townshend, Vermont",05353,Vermont,Region 1,Non-Transient non-community system,60,WINDHAM,Windham,4,13,12,-72.664809,43.054337,-72.664809,43.054337,-72.762809,-72.566809,42.956337,43.152337
VT0021535,MAPLEFIELDS - MIDDLEBURY,"05478, Saint Albans, Vermont",05478,Vermont,Region 1,Transient non-community system,40,MIDDLEBURY,Addison,3,2,6,-73.082186,44.812455,-73.082186,44.812455,-73.259186,-72.905186,44.635455,44.989455
VT0020562,NORTH HERO WATER SYSTEM,"05474, North Hero, Vermont",05474,Vermont,Region 1,Community water system,2750,NORTH HERO,Grand Isle,8,74,15,-73.293384,44.78496,-73.293384,44.78496,-73.445384,-73.141384,44.63296,44.93696
VT0001600,WEST BOLTON GOLF CLUB,"05465, Jericho Ctr, Vermont",05465,Vermont,Region 1,Transient non-community system,138,BOLTON,Chittenden,3,14,4,-72.971302,44.503821,-72.971302,44.503821,-73.120302,-72.822302,44.354821,44.652821
VT0020951,POMPANOOSUC MILLS,"05043, East Thetford, Vermont",05043,Vermont,Region 1,Non-Transient non-community system,120,THETFORD,Orange,5,7,6,-72.192038,43.813568,-72.192038,43.813568,-72.357038,-72.027038,43.648568,43.978568
VT0005539,MOUNTAIN GREEN CONDOMINIUM,"05901, Averill, Vermont",05901,Vermont,Region 1,Community water system,1300,KILLINGTON,Rutland,16,190,14,-71.686412,44.994151,-71.686412,44.994151,-71.801412,-71.571412,44.879151,45.109151
VT0008124,HORSESHOE ACRES,"Horseshoe Rd, Chester, Vermont, 05143",05143,Vermont,Region 1,Transient non-community system,110,ANDOVER,Windsor,9,6,7,-72.570475,43.238304,-72.570475,43.238304,-72.577475,-72.563475,43.231304,43.245304
VT0002115,BAYSIDE PAVILION,"05481, St Albans Bay, Vermont",05481,Vermont,Region 1,Transient non-community system,78,ST. ALBANS TOWN,Franklin,5,32,3,-73.185892,44.791531,-73.185892,44.791531,-73.190892,-73.180892,44.786531,44.796531
VT0005023,MANCHESTER MHP,"05251, Dorset, Vermont",05251,Vermont,Region 1,Community water system,100,MANCHESTER,Bennington,5,63,13,-73.073032,43.223361,-73.073032,43.223361,-73.158032,-72.988032,43.138361,43.308361
VT0021020,EASTFIELD CONDOMINIUM ASSN INC,"05468, Milton, Vermont",05468,Vermont,Region 1,Community water system,63,FAIRFAX,Franklin,5,75,5,-73.116973,44.616888,-73.116973,44.616888,-73.256973,-72.976973,44.476888,44.756888
VT0020854,GREEN MOUNTAIN HORSE ASSN INC,"05071, South Woodstock, Vermont",05071,Vermont,Region 1,Transient non-community system,312,WOODSTOCK,Windsor,10,9,4,-72.560262,43.562471,-72.560262,43.562471,-72.624262,-72.496262,43.498471,43.626471
VT0021403,NORWICH COMMERCE PARK,"03101, Manchester, New Hampshire",03101,Vermont,Region 1,Transient non-community system,65,NORWICH,Windsor,3,1,1,-71.463802,42.99169,-71.463802,42.99169,-71.481802,-71.445802,42.97369,43.00969
VT0021078,HYDE PARK VFW,"05655, Hyde Park, Vermont",05655,Vermont,Region 1,Transient non-community system,175,HYDE PARK,Lamoille,3,11,3,-72.559744,44.628521,-72.559744,44.628521,-72.650744,-72.468744,44.537521,44.719521
VT0021008,INN AT THE ROUND BARN,"05673, Waitsfield, Vermont",05673,Vermont,Region 1,Transient non-community system,196,WAITSFIELD,Washington,8,9,3,-72.840091,44.185255,-72.840091,44.185255,-72.952091,-72.728091,44.073255,44.297255
VT0021292,AMEE FARM,"05762, Pittsfield, Vermont",05762,Vermont,Region 1,Transient non-community system,68,PITTSFIELD,Rutland,7,19,3,-72.819841,43.757323,-72.819841,43.757323,-72.958841,-72.680841,43.618323,43.896323
VT0021177,ORWELL GAS N GO,"05760, Orwell, Vermont",05760,Vermont,Region 1,Transient non-community system,25,ORWELL,Addison,5,6,4,-73.29779,43.803759,-73.29779,43.803759,-73.39279,-73.20279,43.708759,43.898759
VT0001049,BLUEBERRY HILL,"05667, Plainfield, Vermont",05667,Vermont,Region 1,Transient non-community system,61,EAST MONTPELIER,Washington,4,2,1,-72.422551,44.277561,-72.422551,44.277561,-72.519551,-72.325551,44.180561,44.374561
VT0000121,INN AT SAXTONS RIVER,"05154, Saxtons River, Vermont",05154,Vermont,Region 1,Transient non-community system,135,ROCKINGHAM,Windham,7,20,7,-72.508064,43.142056,-72.508064,43.142056,-72.558064,-72.458064,43.092056,43.192056
VT0005335,CHALET VILLAGE,"05762, Pittsfield, Vermont",05762,Vermont,Region 1,Community water system,88,STOCKBRIDGE,Windsor,5,73,15,-72.819841,43.757323,-72.819841,43.757323,-72.958841,-72.680841,43.618323,43.896323
VT0020402,VERMONT ELECTRIC POWER CO,"05701, South Chittenden, Vermont",05701,Vermont,Region 1,Non-Transient non-community system,180,RUTLAND CITY,Rutland,10,3,9,-72.979202,43.60923,-72.979202,43.60923,-73.185202,-72.773202,43.40323,43.81523
VT0006561,BUCK LAKE GRN MTN CONSERVATION CAMP,"05620, Montpelier, Vermont",05620,Vermont,Region 1,Transient non-community system,80,WOODBURY,Washington,4,11,4,-72.591161,44.25759,-72.591161,44.25759,-72.596161,-72.586161,44.25259,44.26259
VT0006508,KEHOE GRN MTN CONSERVATION CAMP,"05620, Montpelier, Vermont",05620,Vermont,Region 1,Transient non-community system,150,CASTLETON,Rutland,4,7,4,-72.591161,44.25759,-72.591161,44.25759,-72.596161,-72.586161,44.25259,44.26259
VT0005065,ESSEX TOWN WATER SYSTEM,"05452, Essex Junction, Vermont",05452,Vermont,Region 1,Community water system,9734,ESSEX,Chittenden,9,0,11,-73.11385,44.489672,-73.11385,44.489672,-73.25385,-72.97385,44.349672,44.629672
VT0005294,MAGIC VILLAGE WATER COOP,"05155, South Londonderry, Vermont",05155,Vermont,Region 1,Community water system,308,LONDONDERRY,Windham,7,41,17,-72.81616,43.187078,-72.81616,43.187078,-72.89716,-72.73516,43.106078,43.268078
VT0020135,FARMS AT CLUB SUGARBUSH,"05674, Warren, Vermont",05674,Vermont,Region 1,Community water system,48,WARREN,Washington,7,67,16,-72.833912,44.067789,-72.833912,44.067789,-72.933912,-72.733912,43.967789,44.167789
VT0005593,SOUTH VILLAGE,"05674, Warren, Vermont",05674,Vermont,Region 1,Community water system,445,WARREN,Washington,15,61,12,-72.833912,44.067789,-72.833912,44.067789,-72.933912,-72.733912,43.967789,44.167789
VT0021033,NEW HORIZONS CHILDREN CENTER,"05454, Fairfax, Vermont",05454,Vermont,Region 1,Non-Transient non-community system,61,FAIRFAX,Franklin,6,22,6,-73.010441,44.666801,-73.010441,44.666801,-73.119441,-72.901441,44.557801,44.775801
VT0008140,LAKEWOOD CAMPGROUND,"05488, Swanton, Vermont",05488,Vermont,Region 1,Transient non-community system,998,SWANTON,Franklin,4,31,8,-73.121902,44.920681,-73.121902,44.920681,-73.257902,-72.985902,44.784681,45.056681
VT0006212,CHILD CARE CENTER IN NORWICH,"05055, Norwich, Vermont",05055,Vermont,Region 1,Non-Transient non-community system,65,NORWICH,Windsor,4,7,9,-72.313196,43.717651,-72.313196,43.717651,-72.424196,-72.202196,43.606651,43.828651
VT0021514,MOUNTAIN ROAD RESORT,"05672, Stowe, Vermont",05672,Vermont,Region 1,Transient non-community system,64,STOWE,Lamoille,5,30,2,-72.647301,44.482146,-72.647301,44.482146,-72.838301,-72.456301,44.291146,44.673146
