PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
WI1570071,MID CONTINENT RAILROAD MUSEUM,"E8948 Diamond Hill Rd, Freedom, Town of, Wisconsin, 53951",53951,Wisconsin,Region 5,Transient non-community system,110,NORTH FREEDOM,Sauk,3,0,9,-89.878226,43.46196,-89.878226,43.46196,-89.888226,-89.868226,43.45196,43.47196
WI6630331,MIDDLE COON VALLEY LUTHERAN CHURCH,"54621, Chaseburg, Wisconsin",54621,Wisconsin,Region 5,Transient non-community system,75,CHASEBURG,Vernon,4,8,9,-91.089682,43.656416,-91.089682,43.656416,-91.215682,-90.963682,43.530416,43.782416
WI1130242,MIDDLETON WATERWORKS,"7426 Hubbard Ave, Middleton, Wisconsin, 53562",53562,Wisconsin,Region 5,Community water system,17903,MIDDLETON,Dane,16,2,21,-89.510257,43.095316,-89.510131,43.09565,-89.511257,-89.509257,43.094316,43.096316
WI2680533,PHANTOM RANCH BIBLE CAMP,"3441 N Cicero Ave, Chicago, Illinois, 60641",60641,Wisconsin,Region 5,Transient non-community system,150,MUKWONAGO,Waukesha,2,3,14,-87.746964,41.943683,-87.746964,41.943683,-87.756964,-87.736964,41.933683,41.953683
WI4240300,LAKE VIEW INN,"53946, Markesan, Wisconsin",53946,Wisconsin,Region 5,Transient non-community system,205,MARKESAN,Green Lake,3,0,16,-88.989462,43.70595,-88.989462,43.70595,-89.274462,-88.704462,43.42095,43.99095
WI2680713,MERTON INTERMEDIATE & PRIMARY SCHOOL,"W28320 Sussex Rd, Merton, Village of, Wisconsin, 53056",53056,Wisconsin,Region 5,Non-Transient non-community system,1043,MERTON,Waukesha,3,6,7,-88.309192,43.141347,-88.310321,43.14346,-88.310192,-88.308192,43.140347,43.142347
WI2520279,DOVER FOOD MART,"2010 N Raynor Ave, Dover, Town of, Wisconsin, 53182",53182,Wisconsin,Region 5,Transient non-community system,27,UNION GROVE,Racine,2,2,10,-88.071589,42.7424,-88.072031,42.7424,-88.072589,-88.070589,42.7414,42.7434
WI2685588,WESTFAHL OFFICE BLDG,"13307 Watertown Plank Rd, Elm Grove, Village of, Wisconsin, 53122",53122,Wisconsin,Region 5,Transient non-community system,35,ELM GROVE,Waukesha,3,0,6,-88.077617,43.043764,-88.077441,43.0436,-88.078617,-88.076617,43.042764,43.044764
WI1130462,EAGLE CREST BAR,"53558, Mc Farland, Wisconsin",53558,Wisconsin,Region 5,Transient non-community system,82,MADISON,Dane,2,1,10,-89.29531,43.018471,-89.29531,43.018471,-89.36531,-89.22531,42.948471,43.088471
WI4690590,BEAN CITY BAR & GRILL,"N2505 Bean City Rd, Mukwa, Town of, Wisconsin, 54961",54961,Wisconsin,Region 5,Transient non-community system,50,NEW LONDON,Waupaca,2,4,10,-88.75819,44.33064,-88.758931,44.33065,-88.75919,-88.75719,44.32964,44.33164
WI2670364,ST MARY OF THE HILL PARISH CHURCH,"1515 Carmel Rd, Erin, Town of, Wisconsin, 53033",53033,Wisconsin,Region 5,Transient non-community system,152,HUBERTUS,Washington,3,2,9,-88.331679,43.244563,-88.332941,43.24462,-88.332679,-88.330679,43.243563,43.245563
WI7640802,ST GERMAIN COMMUNITY CTR,"54558, Wisconsin",54558,Wisconsin,Region 5,Transient non-community system,25,ST GERMAIN,Vilas,2,5,10,-89.490503,45.907634,-89.490503,45.907634,-89.600503,-89.380503,45.797634,46.017634
WI7641379,BLACK OAK INN THE,"5407 CR-B, Land O Lakes, Town of, Wisconsin, 54540",54540,Wisconsin,Region 5,Transient non-community system,25,LAND O LAKES,Vilas,2,6,10,-89.298161,46.155892,-89.298151,46.15565,-89.299161,-89.297161,46.154892,46.156892
WI8610528,LIL J & DS LLC,"N9430 WI-102, Rib Lake, Town of, Wisconsin, 54470",54470,Wisconsin,Region 5,Transient non-community system,55,RIB LAKE,Taylor,2,6,7,-90.131443,45.376044,-90.131071,45.37603,-90.132443,-90.130443,45.375044,45.377044
WI8610236,CATTAIL TAP,"N5216 CR-C, Greenwood, Town of, Wisconsin, 54470",54470,Wisconsin,Region 5,Transient non-community system,25,RIB LAKE,Taylor,4,8,8,-90.168133,45.22233,-90.167761,45.22234,-90.169133,-90.167133,45.22133,45.22333
WI8070481,GANDY DANCER SALOON,"7576 County Road U, Oakland, Town of, Wisconsin, 54830",54830,Wisconsin,Region 5,Transient non-community system,25,DANBURY,Burnett,2,1,11,-92.374652,45.937797,-92.374671,45.93801,-92.375652,-92.373652,45.936797,45.938797
WI8070141,BEAR LODGE CONDO ASSOCIATION,"16165 Hampshire Ave S, Prior Lake, Minnesota, 55372",55372,Wisconsin,Region 5,Transient non-community system,25,WEBB LAKE,Burnett,2,0,6,-93.367041,44.715332,-93.367041,44.71534,-93.368041,-93.366041,44.714332,44.716332
WI2650256,LAKE GENEVA COUNTRY CLUB CLUBHOUSE,"53125, Wisconsin",53125,Wisconsin,Region 5,Non-Transient non-community system,125,LAKE GENEVA,Walworth,3,33,6,-88.565865,42.540596,-88.565865,42.540596,-88.604865,-88.526865,42.501596,42.579596
WI4051564,TOWER PALLET,"54115, Ashwaubenon, Wisconsin",54115,Wisconsin,Region 5,Non-Transient non-community system,37,DE PERE,Brown,2,0,2,-88.054196,44.450166,-88.054196,44.450166,-88.273196,-87.835196,44.231166,44.669166
WI2686154,VITTLES AND VINE,"53127, Genesee Depot, Wisconsin",53127,Wisconsin,Region 5,Transient non-community system,44,GENESEE DEPOT,Waukesha,3,0,4,-88.369931,42.966961,-88.369931,42.966961,-88.379931,-88.359931,42.956961,42.976961
WI2680925,FIRST PRESBYTERIAN CHURCH OF OTTAWA,"S37W35415 CR-D, Dousman, Wisconsin, 53118",53118,Wisconsin,Region 5,Transient non-community system,25,DOUSMAN,Waukesha,3,7,13,-88.449763,42.976167,-88.449763,42.976167,-88.459763,-88.439763,42.966167,42.986167
WI7010239,MOUNDVIEW GOLF COURSE,"53527, Cottage Grove, Wisconsin",53527,Wisconsin,Region 5,Transient non-community system,78,FRIENDSHIP,Adams,2,15,10,-89.201312,43.093931,-89.201312,43.093931,-89.305312,-89.097312,42.989931,43.197931
WI7290749,CENTRAL SANDS DAIRY,"N15927 CR-G, Nekoosa, Wisconsin, 54457",54457,Wisconsin,Region 5,Non-Transient non-community system,25,NEKOOSA,Juneau,5,0,2,-89.955866,44.225203,-89.955866,44.225203,-89.965866,-89.945866,44.215203,44.235203
WI4430328,BRUBAKERS COUNTRY STORE,"3152 County Road A, Little River, Town of, Wisconsin, 54153",54153,Wisconsin,Region 5,Transient non-community system,25,OCONTO,Oconto,2,0,2,-87.917262,44.949827,-87.917261,44.95081,-87.918262,-87.916262,44.948827,44.950827
WI1130411,BUDDYS RIVER RESORT,"53583, Sauk City, Wisconsin",53583,Wisconsin,Region 5,Transient non-community system,310,SAUK CITY,Dane,6,2,10,-89.727277,43.275418,-89.727277,43.275418,-89.986277,-89.468277,43.016418,43.534418
WI2461297,GRANITE MICROSYSTEMS,"53092, Thiensville, Wisconsin",53092,Wisconsin,Region 5,Non-Transient non-community system,70,MEQUON,Ozaukee,3,101,5,-87.984653,43.236306,-87.984653,43.236306,-88.073653,-87.895653,43.147306,43.325306
WI7350194,CENTERSTONE RESORT,"3487 County Line Rd, Luxemburg, Wisconsin, 54217",54217,Wisconsin,Region 5,Transient non-community system,50,TOMAHAWK,Lincoln,2,7,13,-87.764402,44.566882,-87.764402,44.566882,-87.774402,-87.754402,44.556882,44.576882
WI4151163,SEVASTOPOL HIGH SCH,"4550 WI-57, Sevastopol, Town of, Wisconsin, 54235",54235,Wisconsin,Region 5,Non-Transient non-community system,700,STURGEON BAY,Door,3,5,8,-87.289329,44.891787,-87.287551,44.89092,-87.290329,-87.288329,44.890787,44.892787
WI7721606,DEBOER TRANSPORTATION INC,"54415, Blenker, Wisconsin",54415,Wisconsin,Region 5,Non-Transient non-community system,51,SHERRY,Wood,5,24,2,-89.915394,44.613374,-89.915394,44.613374,-89.920394,-89.910394,44.608374,44.618374
WI4450408,BLACK CREEK WATERWORKS,"54106, Wisconsin",54106,Wisconsin,Region 5,Community water system,1251,BLACK CREEK,Outagamie,5,4,20,-88.427216,44.595816,-88.427216,44.595816,-88.671216,-88.183216,44.351816,44.839816
WI7210108,LAONA SANITARY DIST,"54541, Laona, Wisconsin",54541,Wisconsin,Region 5,Community water system,950,LAONA,Forest,3,68,21,-88.670571,45.56179,-88.670571,45.56179,-88.915571,-88.425571,45.31679,45.80679
WI6490481,CUSHING COMMUNITY CENTER,"2760 Evergreen Ave, Sterling, Town of, Wisconsin, 54024",54024,Wisconsin,Region 5,Transient non-community system,74,CUSHING,Polk,2,4,9,-92.726172,45.592362,-92.726171,45.5923,-92.727172,-92.725172,45.591362,45.593362
WI7440910,LAKE TOMAHAWK MEAT MARKET,"54539, Wisconsin",54539,Wisconsin,Region 5,Transient non-community system,50,LAKE TOMAHAWK,Oneida,2,0,6,-89.592821,45.815929,-89.592821,45.815929,-89.720821,-89.464821,45.687929,45.943929
WI4450540,ST PAUL LUTHERAN DALE,"N3128 County Rd W, Mukwa, Town of, Wisconsin, 54961",54961,Wisconsin,Region 5,Transient non-community system,25,DALE,Outagamie,5,2,10,-88.777903,44.3527,-88.777471,44.3527,-88.778903,-88.776903,44.3517,44.3537
WI4590525,ST PAUL EV LUTHERAN CH,"405 E State St, Bonduel, Village of, Wisconsin, 54107",54107,Wisconsin,Region 5,Transient non-community system,25,ANGELICA TOWNSHIP,Shawano,3,7,9,-88.43671,44.741557,-88.437871,44.74216,-88.43771,-88.43571,44.740557,44.742557
WI7372318,MARATHON FEED INC,"54448, Marathon, Wisconsin",54448,Wisconsin,Region 5,Transient non-community system,25,MARATHON,Marathon,2,1,6,-89.839412,44.927691,-89.839412,44.927691,-89.973412,-89.705412,44.793691,45.061691
WI7440144,ROCKWOOD ESTATES,"54548, Minocqua, Wisconsin",54548,Wisconsin,Region 5,Community water system,57,MINOCQUA,Oneida,2,7,7,-89.706134,45.870245,-89.706134,45.870245,-90.045134,-89.367134,45.531245,46.209245
WI1140359,CANTAFIO'S BUCKHORN STEAK HOUSE,"N8802 CR-A, Beaver Dam, Wisconsin, 53916",53916,Wisconsin,Region 5,Transient non-community system,303,BEAVER DAM,Dodge,3,4,11,-88.810705,43.51357,-88.810705,43.51357,-88.820705,-88.800705,43.50357,43.52357
WI1140302,HOGZ & HONEEZ LLC,"W7771 State Road 33, Beaver Dam, Town of, Wisconsin, 53916",53916,Wisconsin,Region 5,Transient non-community system,62,BEAVER DAM,Dodge,3,2,11,-88.788172,43.448034,-88.788471,43.44765,-88.789172,-88.787172,43.447034,43.449034
WI1134210,PINEVIEW VETERINARY HOSPITAL & PET RESORT,"6000 CR-K, Westport, Town of, Wisconsin, 53597",53597,Wisconsin,Region 5,Transient non-community system,60,WAUNAKEE,Dane,2,0,4,-89.456475,43.148277,-89.456475,43.148277,-89.466475,-89.446475,43.138277,43.158277
WI2460680,RIVER TRAILS ESTATES WATER USERS,"5301 W River Trail Rd, Mequon, Wisconsin, 53092",53092,Wisconsin,Region 5,Community water system,84,MEQUON,Ozaukee,2,8,9,-87.97504,43.218922,-87.975291,43.2185,-87.97604,-87.97404,43.217922,43.219922
WI6181127,ALLSTATE PETERBILT GROUP,"500 Ford Rd, St Louis Park, Minnesota, 55426",55426,Wisconsin,Region 5,Non-Transient non-community system,55,EAU CLAIRE,Eau Claire,3,0,2,-93.40632,44.97488,-93.406901,44.97489,-93.40732,-93.40532,44.97388,44.97588
WI6270365,KOA HIXTON-ALMA CENTER CMPGD - STH WELL,"N9657 State Road 95, Hixton, Town of, Wisconsin, 54611",54611,Wisconsin,Region 5,Transient non-community system,50,ALMA CENTER,Jackson,2,0,15,-90.949637,44.42165,-90.950891,44.42216,-90.950637,-90.948637,44.42065,44.42265
WI6270181,KOA HIXTON-ALMA CENTER CMPGD - NTH WELL,"N9657 State Road 95, Hixton, Town of, Wisconsin, 54611",54611,Wisconsin,Region 5,Transient non-community system,30,ALMA CENTER,Jackson,2,0,6,-90.949637,44.42165,-90.950891,44.42216,-90.950637,-90.948637,44.42065,44.42265
WI1130340,MADISON WI KOA,"4859 County Road V, Vienna, Town of, Wisconsin, 53532",53532,Wisconsin,Region 5,Transient non-community system,131,DE FOREST,Dane,2,0,12,-89.370701,43.250252,-89.370751,43.24803,-89.371701,-89.369701,43.249252,43.251252
WI2686330,EWALD SOCCER FIELD COMPLEX,"53018, Delafield, Wisconsin",53018,Wisconsin,Region 5,Transient non-community system,201,OCONOMOWOC,Waukesha,3,4,5,-88.404351,43.060441,-88.404351,43.060441,-88.461351,-88.347351,43.003441,43.117441
WI6090626,BACK 40,"19037 WI-40, Bloomer, Town of, Wisconsin, 54724",54724,Wisconsin,Region 5,Transient non-community system,70,BLOOMER,Chippewa,2,3,12,-91.449647,45.121096,-91.449647,45.121096,-91.459647,-91.439647,45.111096,45.131096
WI4602016,REFORMED PRESBYTERIAN CHURCH,"23 S 6th St, Oostburg, Village of, Wisconsin, 53070",53070,Wisconsin,Region 5,Transient non-community system,25,SHEBOYGAN,Sheboygan,2,0,5,-87.790564,43.622119,-87.790563,43.622119,-87.791564,-87.789564,43.621119,43.623119
WI6490341,OSCEOLA WATERWORKS,"310 Chieftain St, Osceola, Village of, Wisconsin, 54020",54020,Wisconsin,Region 5,Community water system,2680,OSCEOLA,Polk,10,12,24,-92.704004,45.322,-92.703941,45.32199,-92.705004,-92.703004,45.321,45.323
WI7010512,SHERMALOT MOTEL 2,"1148 W Queens Way, Rome, Town of, Wisconsin, 54457",54457,Wisconsin,Region 5,Transient non-community system,25,NEKOOSA,Adams,3,1,10,-89.80747,44.201417,-89.807411,44.20217,-89.80847,-89.80647,44.200417,44.202417
WI4050706,ASKEATON PARK,"1847 Hill Rd, Greenleaf, Wisconsin, 54126",54126,Wisconsin,Region 5,Transient non-community system,25,GREENLEAF,Brown,2,1,9,-88.079606,44.270147,-88.079606,44.270147,-88.089606,-88.069606,44.260147,44.280147
WI6480240,MAIDEN ROCK WATER UTILITY,"54750, Wisconsin",54750,Wisconsin,Region 5,Community water system,118,MAIDEN ROCK,Pierce,3,3,24,-92.302818,44.62313,-92.302818,44.62313,-92.422818,-92.182818,44.50313,44.74313
WI1280216,ST PETERS LUTHERAN SCHOOL,"W3255 US-18, Jefferson, Town of, Wisconsin, 53137",53137,Wisconsin,Region 5,Non-Transient non-community system,87,HELENVILLE,Jefferson,3,9,7,-88.696691,43.011877,-88.696691,43.011877,-88.706691,-88.686691,43.001877,43.021877
WI7641214,ICE SHANTY DRIVE IN,"54512, Boulder Jct, Wisconsin",54512,Wisconsin,Region 5,Transient non-community system,160,BOULDER JCT,Vilas,4,2,10,-89.644622,46.111104,-89.644622,46.111104,-89.804622,-89.484622,45.951104,46.271104
WI6091013,SALISBURY CAMPGROUND,"11408 269th Ave, Sampson, Town of, Wisconsin, 54757",54757,Wisconsin,Region 5,Transient non-community system,80,NEW AUBURN,Chippewa,2,4,10,-91.450305,45.234777,-91.450141,45.23507,-91.451305,-91.449305,45.233777,45.235777
WI4600449,KETTLE MORAINE CORRECTIONAL INSTITUTION,"3099 E Washington Ave, Madison, Wisconsin, 53704",53704,Wisconsin,Region 5,Community water system,1544,PLYMOUTH,Sheboygan,8,2,18,-89.337998,43.106292,-89.337771,43.10547,-89.338998,-89.336998,43.105292,43.107292
WI4050693,TWIN OAKS GOLF COURSE,"4871 CR-R, New Denmark, Town of, Wisconsin, 54208",54208,Wisconsin,Region 5,Transient non-community system,25,DENMARK,Brown,2,19,9,-87.875833,44.405257,-87.873851,44.40549,-87.876833,-87.874833,44.404257,44.406257
WI1130712,SUN PRAIRIE GOLF COURSE,"3261 Happy Valley Rd, Sun Prairie, Wisconsin, 53590",53590,Wisconsin,Region 5,Transient non-community system,220,SUN PRAIRIE,Dane,3,0,12,-89.257445,43.224067,-89.257445,43.224067,-89.267445,-89.247445,43.214067,43.234067
WI4200484,COLONIAL GARDENS HOMES,"W3085 Artesian Rd, Empire, Town of, Wisconsin, 54937",54937,Wisconsin,Region 5,Community water system,48,FOND DU LAC,Fond du Lac,2,7,9,-88.310041,43.768527,-88.310041,43.76865,-88.311041,-88.309041,43.767527,43.769527
WI1130416,FUCHS INC,"53583, Sauk City, Wisconsin",53583,Wisconsin,Region 5,Transient non-community system,110,SAUK CITY,Dane,2,0,10,-89.727277,43.275418,-89.727277,43.275418,-89.986277,-89.468277,43.016418,43.534418
WI4710619,DREWS TAVERN,"54940, Fremont, Wisconsin",54940,Wisconsin,Region 5,Transient non-community system,25,FREMONT,Winnebago,2,0,12,-88.892861,44.16407,-88.892861,44.16407,-89.141861,-88.643861,43.91507,44.41307
WI2685532,SUBWAY IN WALES,"S26W33098 Morris Rd, Genesee, Town of, Wisconsin, 53118",53118,Wisconsin,Region 5,Transient non-community system,118,WALES,Waukesha,2,0,8,-88.406511,42.995787,-88.406491,42.9976,-88.407511,-88.405511,42.994787,42.996787
WI2680712,RICHMOND SCHOOL,"N56W26530 Richmond Rd, Lisbon, Town of, Wisconsin, 53089",53089,Wisconsin,Region 5,Non-Transient non-community system,604,SUSSEX,Waukesha,4,0,6,-88.274872,43.119647,-88.274891,43.12035,-88.275872,-88.273872,43.118647,43.120647
WI4151678,LANDMARK RESORT RESTAURANT,"4929 Landmark Dr, Egg Harbor, Town of, Wisconsin, 54209",54209,Wisconsin,Region 5,Transient non-community system,25,EGG HARBOR,Door,3,8,7,-87.29842,45.041044,-87.298781,45.04107,-87.29942,-87.29742,45.040044,45.042044
WI4151679,LANDMARK RESORT NAVIGATOR,"4929 Landmark Dr, Egg Harbor, Town of, Wisconsin, 54209",54209,Wisconsin,Region 5,Transient non-community system,25,EGG HARBOR,Door,3,8,7,-87.29842,45.041044,-87.298781,45.04107,-87.29942,-87.29742,45.040044,45.042044
WI4151680,LANDMARK RESORT HARBOR,"4929 Landmark Dr, Egg Harbor, Town of, Wisconsin, 54209",54209,Wisconsin,Region 5,Transient non-community system,25,EGG HARBOR,Door,3,15,6,-87.29842,45.041044,-87.298781,45.04107,-87.29942,-87.29742,45.040044,45.042044
WI4150151,LANDMARK RESORT FLAGSHIP,"4929 Landmark Dr, Egg Harbor, Town of, Wisconsin, 54209",54209,Wisconsin,Region 5,Transient non-community system,25,EGG HARBOR,Door,3,8,7,-87.29842,45.041044,-87.298781,45.04107,-87.29942,-87.29742,45.040044,45.042044
WI4151681,LANDMARK RESORT CHARTHOUSE,"4929 Landmark Dr, Egg Harbor, Town of, Wisconsin, 54209",54209,Wisconsin,Region 5,Transient non-community system,25,EGG HARBOR,Door,3,11,7,-87.29842,45.041044,-87.298781,45.04107,-87.29942,-87.29742,45.040044,45.042044
WI4200628,"HALFWAY HOUSE, THE","W8306 Forest Avenue Rd, Lamartine, Town of, Wisconsin, 54932",54932,Wisconsin,Region 5,Transient non-community system,51,ELDORADO,Fond du Lac,3,5,11,-88.573962,43.777552,-88.573971,43.77721,-88.574962,-88.572962,43.776552,43.778552
WI6270350,LITTLE NORWAY LUTHERAN CHURCH,"329 Sterling Ave, Brockway, Town of, Wisconsin, 54615",54615,Wisconsin,Region 5,Transient non-community system,30,BLACK RIVER FALLS,Jackson,2,6,10,-90.838344,44.283138,-90.838031,44.28295,-90.839344,-90.837344,44.282138,44.284138
WI7720423,SKEETER & OTISS,"10994 Main St, Hewitt, Village of, Wisconsin, 54441",54441,Wisconsin,Region 5,Transient non-community system,26,HEWITT,Wood,4,1,11,-90.099733,44.643819,-90.099421,44.64382,-90.100733,-90.098733,44.642819,44.644819
WI7500218,"BACKYARD GRILLE, THE","2361 Rivers Edge Ct, Plover, Wisconsin, 54467",54467,Wisconsin,Region 5,Transient non-community system,25,CUSTER,Portage,3,1,10,-89.569131,44.462186,-89.569131,44.462186,-89.579131,-89.559131,44.452186,44.472186
WI7010276,SHERMALOT MOTEL 1,"1148 W Queens Way, Rome, Town of, Wisconsin, 54457",54457,Wisconsin,Region 5,Transient non-community system,30,NEKOOSA,Adams,3,2,11,-89.80747,44.201417,-89.807411,44.20217,-89.80847,-89.80647,44.200417,44.202417
WI8040681,U S F S NORTHERN GREAT LAKES CENTER,"54806, Sanborn, Wisconsin",54806,Wisconsin,Region 5,Transient non-community system,100,ASHLAND,Bayfield,3,6,2,-90.883351,46.585219,-90.883351,46.585219,-91.375351,-90.391351,46.093219,47.077219
WI2685787,ZIN-UNCOMMON CALIFORNIA ITALIAN RESTAURANT,"1704 Milwaukee St, Delafield, Wisconsin, 53018",53018,Wisconsin,Region 5,Transient non-community system,104,DELAFIELD,Waukesha,3,1,7,-88.38628,43.058686,-88.386471,43.05856,-88.38728,-88.38528,43.057686,43.059686
WI2685547,JACKS PANTRY CAFE,"N4W22496 Bluemound Rd, Pewaukee, Wisconsin, 53186",53186,Wisconsin,Region 5,Transient non-community system,102,WAUKESHA,Waukesha,3,2,9,-88.195812,43.036417,-88.195811,43.03701,-88.196812,-88.194812,43.035417,43.037417
WI4690935,ST PAULS LUTHERAN CH,"E6073 CR-C, Dupont, Town of, Wisconsin, 54950",54950,Wisconsin,Region 5,Transient non-community system,25,MARION,Waupaca,3,7,8,-88.921911,44.605062,-88.921901,44.60449,-88.922911,-88.920911,44.604062,44.606062
WI7350237,PRAIRIE MOTEL,"N2245 County Road K, Merrill, Town of, Wisconsin, 54452",54452,Wisconsin,Region 5,Transient non-community system,25,MERRILL,Lincoln,2,7,11,-89.677994,45.197311,-89.677994,45.197311,-89.687994,-89.667994,45.187311,45.207311
WI6490583,LEWIS MEMORIAL METHODIST CHURCH,"3482 115th St, Clam Falls, Town of, Wisconsin, 54837",54837,Wisconsin,Region 5,Transient non-community system,25,FREDERIC,Polk,2,3,10,-92.397022,45.71026,-92.396311,45.71026,-92.398022,-92.396022,45.70926,45.71126
WI4451262,CENTER VALLEY MINI MART,"W5325 Center Valley Rd, Center, Town of, Wisconsin, 54106",54106,Wisconsin,Region 5,Transient non-community system,25,BLACK CREEK,Outagamie,3,0,10,-88.455861,44.402122,-88.455861,44.40207,-88.456861,-88.454861,44.401122,44.403122
WI4450552,GENOS STEAKHOUSE,"N8755 Old Highway 47, Cicero, Town of, Wisconsin, 54106",54106,Wisconsin,Region 5,Transient non-community system,25,BLACK CREEK,Outagamie,3,2,12,-88.434935,44.55493,-88.435051,44.55497,-88.435935,-88.433935,44.55393,44.55593
WI4200581,CAMP VISTA MAIN CAMP,"N3398 Chapel Heights Rd, Campbellsport, Wisconsin, 53010",53010,Wisconsin,Region 5,Transient non-community system,122,CAMPBELLSPORT,Fond du Lac,2,0,10,-88.190747,43.663186,-88.190747,43.663186,-88.200747,-88.180747,43.653186,43.673186
WI6060270,MARY MOES,"W358 Bluff Siding Rd, Buffalo, Town of, Wisconsin, 54629",54629,Wisconsin,Region 5,Transient non-community system,30,FOUNTAIN CITY,Buffalo,3,9,17,-91.602785,44.070306,-91.602601,44.07067,-91.603785,-91.601785,44.069306,44.071306
WI7501162,IVERSON PARK LODGE,"2442 Sims Ave, Stevens Point, Wisconsin, 54481",54481,Wisconsin,Region 5,Transient non-community system,25,STEVENS POINT,Portage,4,1,8,-89.563821,44.525266,-89.563821,44.52563,-89.564821,-89.562821,44.524266,44.526266
WI4690502,WOLF RIVER DINER / FREMONT MOBILE,"54940, Fremont, Wisconsin",54940,Wisconsin,Region 5,Transient non-community system,220,FREMONT,Waupaca,2,11,10,-88.892861,44.16407,-88.892861,44.16407,-89.141861,-88.643861,43.91507,44.41307
WI2651603,SOUTHERN LAKES EVANGELICAL FREE CHURCH,"N6686 US-12, Lafayette, Town of, Wisconsin, 53121",53121,Wisconsin,Region 5,Transient non-community system,74,ELKHORN,Walworth,3,0,7,-88.542956,42.731826,-88.542111,42.73191,-88.543956,-88.541956,42.730826,42.732826
WI4590449,BIRNAMWOOD WATERWORKS,"54414, Birnamwood, Wisconsin",54414,Wisconsin,Region 5,Community water system,832,BIRNAMWOOD,Shawano,5,13,21,-89.208582,44.9316,-89.208582,44.9316,-89.435582,-88.981582,44.7046,45.1586
WI7370159,MOSINEE WATERWORKS,"225 Main St, Mosinee, Wisconsin, 54455",54455,Wisconsin,Region 5,Community water system,3208,MOSINEE,Marathon,16,8,24,-89.701864,44.792174,-89.701381,44.79251,-89.702864,-89.700864,44.791174,44.793174
WI7372480,MOSINEE EAST SYSTEM,"225 Main St, Mosinee, Wisconsin, 54455",54455,Wisconsin,Region 5,Community water system,770,MOSINEE,Marathon,7,0,1,-89.701864,44.792174,-89.701381,44.79251,-89.702864,-89.700864,44.791174,44.793174
WI6060331,DONNA MAES PANTHER CAFE,"S1047 Davis Valley Rd, Dover, Town of, Wisconsin, 54755",54755,Wisconsin,Region 5,Transient non-community system,50,GILMANTON,Buffalo,2,5,13,-91.623619,44.445241,-91.623921,44.44521,-91.624619,-91.622619,44.444241,44.446241
WI2520199,SOUTHERN WISCONSIN CENTER,"53182, Wisconsin",53182,Wisconsin,Region 5,Community water system,950,UNION GROVE,Racine,8,79,20,-88.048582,42.678231,-88.048582,42.678231,-88.171582,-87.925582,42.555231,42.801231
WI7370500,PERRY & TINA'S FAMILY TRADITIONS,"237 Plover Cir, Bevent, Town of, Wisconsin, 54440",54440,Wisconsin,Region 5,Transient non-community system,40,HATLEY,Marathon,3,6,11,-89.401157,44.765617,-89.401281,44.76596,-89.402157,-89.400157,44.764617,44.766617
WI4380591,CALDRON FALLS BAR,"Parkway Rd, Stephenson, Town of, Wisconsin, 54114",54114,Wisconsin,Region 5,Transient non-community system,25,STEPHENSON TN,Marinette,3,3,10,-88.230895,45.284315,-88.230895,45.284315,-88.324895,-88.136895,45.190315,45.378315
WI7371397,PLOVER RIVER MERCHANTILE,"2702 N 96th Ave, Stettin, Town of, Wisconsin, 54401",54401,Wisconsin,Region 5,Transient non-community system,25,HATLEY,Marathon,2,2,6,-89.757631,44.99536,-89.758501,44.99536,-89.758631,-89.756631,44.99436,44.99636
WI6060385,G STOP,"WI-88, Gilmanton, Wisconsin, 54743",54743,Wisconsin,Region 5,Transient non-community system,25,GILMANTON,Buffalo,3,5,9,-91.676986,44.468174,-91.676986,44.468174,-91.678986,-91.674986,44.466174,44.470174
WI6180450,FELLOWSHIP ALLIANCE CHURCH,"1814 Bellinger St, Eau Claire, Wisconsin, 54703",54703,Wisconsin,Region 5,Transient non-community system,60,EAU CLAIRE,Eau Claire,3,0,9,-91.51148,44.817558,-91.511491,44.81756,-91.51248,-91.51048,44.816558,44.818558
WI2670402,M J STEVENS,"53027, Hartford, Wisconsin",53027,Wisconsin,Region 5,Transient non-community system,610,HARTFORD,Washington,3,2,13,-88.379067,43.317861,-88.379067,43.317861,-88.504067,-88.254067,43.192861,43.442861
WI4700274,THEDACARE MEDICAL CENTER WILD ROSE,"601 Grove Ave, Wild Rose, Village of, Wisconsin, 54984",54984,Wisconsin,Region 5,Non-Transient non-community system,80,WILD ROSE,Waushara,7,16,7,-89.246254,44.182975,-89.246151,44.18387,-89.247254,-89.245254,44.181975,44.183975
WI1133830,PAOLI SCHOOLHOUSE SHOPS & CAFE,"6857 Paoli Rd, Montrose, Town of, Wisconsin, 53508",53508,Wisconsin,Region 5,Transient non-community system,25,PAOLI,Dane,3,0,6,-89.523502,42.929382,-89.523511,42.92913,-89.524502,-89.522502,42.928382,42.930382
WI7371855,Hope Lutheran Church,"54426, Fenwood, Wisconsin",54426,Wisconsin,Region 5,Transient non-community system,26,EDGAR,Marathon,2,0,8,-89.964221,44.922625,-89.964221,44.922625,-90.179221,-89.749221,44.707625,45.137625
