PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
WV3303405,WILDERNESS PSD,"26679, Mount Nebo, West Virginia",26679,West Virginia,Region 3,Community water system,4475,MOUNT NEBO,Nicholas,16,23,82,-80.844182,38.225707,-80.844182,38.225707,-80.989182,-80.699182,38.080707,38.370707
WV9938098,GREEN BANK SENIOR CENTER,"24944, Green Bank, West Virginia",24944,West Virginia,Region 3,Transient non-community system,75,GREEN BANK,Pocahontas,3,6,2,-79.795284,38.421549,-79.795284,38.421549,-79.878284,-79.712284,38.338549,38.504549
WV3302202,BRANCHLAND MIDKIFF PSD,"25506, Palermo, West Virginia",25506,West Virginia,Region 3,Community water system,3278,BRANCHLAND,Lincoln,18,19,33,-82.203592,38.226881,-82.203592,38.226881,-82.390592,-82.016592,38.039881,38.413881
WV9913093,BROWNS WATER SYSTEM,"24827, Cyclone, West Virginia",24827,West Virginia,Region 3,Transient non-community system,250,NEOLA,Greenbrier,3,888,44,-81.678199,37.743478,-81.678199,37.743478,-81.790199,-81.566199,37.631478,37.855478
WV3304138,RALEIGH COUNTY MEM AIRPORT,"25921, Mcalpin, West Virginia",25921,West Virginia,Region 3,Community water system,4656,BEAVER,Raleigh,8,3,66,-81.249945,37.708685,-81.249945,37.708685,-81.267945,-81.231945,37.690685,37.726685
WV3302857,RALEIGH COUNTY PSD EGERIA,"25921, Mcalpin, West Virginia",25921,West Virginia,Region 3,Community water system,200,FLAT TOP,Mercer,4,8,39,-81.249945,37.708685,-81.249945,37.708685,-81.267945,-81.231945,37.690685,37.726685
WV3304150,RALEIGH COUNTY PSD ODD,"25921, Mcalpin, West Virginia",25921,West Virginia,Region 3,Community water system,675,ODD,Raleigh,5,1,38,-81.249945,37.708685,-81.249945,37.708685,-81.267945,-81.231945,37.690685,37.726685
WV3304144,RALEIGH COUNTY PSD FITZPATRICK,"25921, Mcalpin, West Virginia",25921,West Virginia,Region 3,Community water system,201,MACARTHUR,Raleigh,2,4,16,-81.249945,37.708685,-81.249945,37.708685,-81.267945,-81.231945,37.690685,37.726685
WV3304140,RALEIGH COUNTY PSD ARNETT,"25921, Mcalpin, West Virginia",25921,West Virginia,Region 3,Community water system,7180,ARNETT,Raleigh,22,6,90,-81.249945,37.708685,-81.249945,37.708685,-81.267945,-81.231945,37.690685,37.726685
WV3304120,RALEIGH COUNTY PSD SLAB FORK,"25921, Mcalpin, West Virginia",25921,West Virginia,Region 3,Community water system,789,SLAB FORK,Raleigh,14,40,59,-81.249945,37.708685,-81.249945,37.708685,-81.267945,-81.231945,37.690685,37.726685
WV3304123,RALEIGH COUNTY PSD COAL CITY,"25921, Mcalpin, West Virginia",25921,West Virginia,Region 3,Community water system,2905,COAL CITY,Raleigh,7,24,42,-81.249945,37.708685,-81.249945,37.708685,-81.267945,-81.231945,37.690685,37.726685
WV3304152,RALEIGH COUNTY PSD PLUTO BRAGG,"25921, Mcalpin, West Virginia",25921,West Virginia,Region 3,Community water system,374,SHADY SPRING,Raleigh,3,3,3,-81.249945,37.708685,-81.249945,37.708685,-81.267945,-81.231945,37.690685,37.726685
WV3304119,RHODELL WATER WORKS,"25921, Mcalpin, West Virginia",25921,West Virginia,Region 3,Community water system,238,RHODELL,Raleigh,5,60,51,-81.249945,37.708685,-81.249945,37.708685,-81.267945,-81.231945,37.690685,37.726685
WV3304151,RALEIGH COUNTY PSD CLEAR CREEK,"25921, Mcalpin, West Virginia",25921,West Virginia,Region 3,Community water system,1407,CLEAR CREEK,Raleigh,8,0,51,-81.249945,37.708685,-81.249945,37.708685,-81.267945,-81.231945,37.690685,37.726685
WV9945054,MOUNTAIN CREEK LODGE,"25979, Pipestem, West Virginia",25979,West Virginia,Region 3,Transient non-community system,300,PIPESTEM,Summers,4,10,15,-80.967157,37.520228,-80.967157,37.520228,-81.097157,-80.837157,37.390228,37.650228
WV9915021,WOODVIEW GOLF COURSE,"26047, New Cumberlnd, West Virginia",26047,West Virginia,Region 3,Transient non-community system,50,CHESTER,Hancock,4,10,5,-80.606243,40.499152,-80.606243,40.499152,-80.723243,-80.489243,40.382152,40.616152
WV3301520,MOUNTAINEER PARK INC,"26047, New Cumberlnd, West Virginia",26047,West Virginia,Region 3,Non-Transient non-community system,5760,CHESTER,Hancock,5,91,10,-80.606243,40.499152,-80.606243,40.499152,-80.723243,-80.489243,40.382152,40.616152
WV9939146,KNOTTS LANDING,"26444, Tunnelton, West Virginia",26444,West Virginia,Region 3,Transient non-community system,25,ROWLESBURG,Preston,3,76,3,-79.752465,39.388754,-79.752465,39.388754,-79.866465,-79.638465,39.274754,39.502754
WV3302531,HUTCHINSON COMMUNITY WATER ASSOC,"26591, Worthington, West Virginia",26591,West Virginia,Region 3,Community water system,370,WORTHINGTON,Marion,2,15,7,-80.275006,39.439434,-80.275006,39.439434,-80.343006,-80.207006,39.371434,39.507434
WV9950086,VAMC - HUNTINGTON,"25704, Huntington, West Virginia",25704,West Virginia,Region 3,Non-Transient non-community system,1759,HUNTINGTON,Wayne,5,8,15,-82.507994,38.401348,-82.507994,38.401348,-82.643994,-82.371994,38.265348,38.537348
WV9939164,FAST FREDDY'S LLC,"26705, Amboy, West Virginia",26705,West Virginia,Region 3,Transient non-community system,25,AURORA,Preston,4,14,3,-79.553281,39.324665,-79.553281,39.324665,-79.692281,-79.414281,39.185665,39.463665
WV3301909,CHARLES TOWN UTL-GLEN HAVEN UTILITIES,"25404, Martinsburg, West Virginia",25404,West Virginia,Region 3,Community water system,195,RANSON,Jefferson,4,28,5,-77.954727,39.485336,-77.954727,39.485336,-78.085727,-77.823727,39.354336,39.616336
WV3301972,CHARLES TOWN UTL-CAVALAND  SUBDIVISION,"25404, Martinsburg, West Virginia",25404,West Virginia,Region 3,Community water system,107,"RANSON, SHEPHERDSTOWN",Jefferson,5,15,5,-77.954727,39.485336,-77.954727,39.485336,-78.085727,-77.823727,39.354336,39.616336
WV3301905,CHARLES TOWN UTILITIES,"25404, Martinsburg, West Virginia",25404,West Virginia,Region 3,Community water system,14488,CHARLES TOWN,Jefferson,17,148,27,-77.954727,39.485336,-77.954727,39.485336,-78.085727,-77.823727,39.354336,39.616336
WV3301942,WALNUT GROVE UTILITIES,"25430, Kearneysville, West Virginia",25430,West Virginia,Region 3,Community water system,6797,CHARLES TOWN,Jefferson,31,324,15,-77.888029,39.368403,-77.888029,39.368403,-78.035029,-77.741029,39.221403,39.515403
WV3300230,VALLEY WATER AND SEWER-DEERWOOD,"25430, Kearneysville, West Virginia",25430,West Virginia,Region 3,Community water system,219,"KEARNEYSVILLE, MARTINSBURG",Berkeley,6,10,6,-77.888029,39.368403,-77.888029,39.368403,-78.035029,-77.741029,39.221403,39.515403
WV3303314,APPLE ORCHARD ACRES,"25430, Kearneysville, West Virginia",25430,West Virginia,Region 3,Community water system,91,BERKELEY SPRINGS,Morgan,8,113,8,-77.888029,39.368403,-77.888029,39.368403,-78.035029,-77.741029,39.221403,39.515403
WV9902029,RIVER BEND MEMBERSHIP CORPORATION,"21722, Big Spring, Maryland",21722,West Virginia,Region 3,Non-Transient non-community system,2500,FALLING WATERS,Berkeley,6,22,6,-77.931691,39.653001,-77.931691,39.653001,-78.060691,-77.802691,39.524001,39.782001
WV9931009,COOPERS ROCK STATE FOREST,"26525, Bruceton Mills, West Virginia",26525,West Virginia,Region 3,Transient non-community system,837,PISGAH,Monongalia,4,92,19,-79.617979,39.668518,-79.617979,39.668518,-79.793979,-79.441979,39.492518,39.844518
WV3301612,HARDY COUNTY PSD MARVIN CHAPEL,"26836, Rig, West Virginia",26836,West Virginia,Region 3,Community water system,90,MOOREFIELD,Hardy,4,6,3,-78.964004,39.064375,-78.964004,39.064375,-79.267004,-78.661004,38.761375,39.367375
WV3303609,PENDLETON CO PSD-CIRCLEVILLE,"26807, Franklin, West Virginia",26807,West Virginia,Region 3,Community water system,75,FRANKLIN,Pendleton,6,8,7,-79.491252,38.505671,-79.491252,38.505671,-79.749252,-79.233252,38.247671,38.763671
WV3303614,PENDLETON COUNTY PSD RIVERTON,"26807, Franklin, West Virginia",26807,West Virginia,Region 3,Community water system,54,RIVERTON,Pendleton,5,8,8,-79.491252,38.505671,-79.491252,38.505671,-79.749252,-79.233252,38.247671,38.763671
WV3303613,PENDLETON CO PSD(BRANDYWINE),"26807, Franklin, West Virginia",26807,West Virginia,Region 3,Community water system,692,"BRANDYWINE, FRANKLIN",Pendleton,7,46,18,-79.491252,38.505671,-79.491252,38.505671,-79.749252,-79.233252,38.247671,38.763671
WV3303611,PENDLETON CO PSD-UPPER TRACT,"26807, Franklin, West Virginia",26807,West Virginia,Region 3,Community water system,695,"FRANKLIN, UPPER TRACT",Pendleton,7,61,23,-79.491252,38.505671,-79.491252,38.505671,-79.749252,-79.233252,38.247671,38.763671
WV3303608,PENDLETON CO PSD-US 220 NORTH,"26807, Franklin, West Virginia",26807,West Virginia,Region 3,Community water system,144,FRANKLIN,Pendleton,2,10,7,-79.491252,38.505671,-79.491252,38.505671,-79.749252,-79.233252,38.247671,38.763671
WV9933003,BERKELEY SPRINGS BOWL,"25411, Unger, West Virginia",25411,West Virginia,Region 3,Transient non-community system,150,BERKELEY SPRINGS,Morgan,3,87,8,-78.223807,39.625008,-78.223807,39.625008,-78.457807,-77.989807,39.391008,39.859008
WV3301605,CALEDONIA HEIGHTS SUBDIVISION,"26836, Rig, West Virginia",26836,West Virginia,Region 3,Community water system,200,MOOREFIELD,Hardy,3,17,10,-78.964004,39.064375,-78.964004,39.064375,-79.267004,-78.661004,38.761375,39.367375
WV9942081,SHAVERS FORK CAMPGROUND,"26508, Morgantown, West Virginia",26508,West Virginia,Region 3,Transient non-community system,25,BOWDEN,Randolph,3,34,5,-79.856678,39.679658,-79.856678,39.679658,-80.100678,-79.612678,39.435658,39.923658
WV9916003,BIG RIDGE CAMPGROUND,"26812, Mathias, West Virginia",26812,West Virginia,Region 3,Transient non-community system,50,MATHIAS,Hardy,3,4,7,-78.878314,38.822684,-78.878314,38.822684,-79.079314,-78.677314,38.621684,39.023684
WV9932029,PICKAWAY PICKINS RESTAURANT,"24976, Pickaway, West Virginia",24976,West Virginia,Region 3,Transient non-community system,25,PICKAWAY,Monroe,3,25,12,-80.501682,37.665371,-80.501682,37.665371,-80.610682,-80.392682,37.556371,37.774371
WV9918002,ROANE-JACKSON TECHNICAL CENTER,"25252, Liverpool, West Virginia",25252,West Virginia,Region 3,Non-Transient non-community system,500,MARSHALL (BUFFALO),Jackson,7,45,19,-81.598908,38.817976,-81.598908,38.817976,-81.760908,-81.436908,38.655976,38.979976
WV3301804,COTTAGEVILLE PSD,"25239, Cottageville, West Virginia",25239,West Virginia,Region 3,Community water system,3072,COTTAGEVILLE,Jackson,13,12,38,-81.824906,38.87113,-81.824906,38.87113,-81.920906,-81.728906,38.77513,38.96713
WV9938102,CAMP HIDDEN MEADOWS,"24920, Bartow, West Virginia",24920,West Virginia,Region 3,Transient non-community system,200,,Pocahontas,6,10,3,-79.735612,38.55969,-79.735612,38.55969,-79.866612,-79.604612,38.42869,38.69069
WV9938103,CAMP HIDDEN MEADOWS (SWIM POOL),"24920, Bartow, West Virginia",24920,West Virginia,Region 3,Transient non-community system,25,,Pocahontas,3,13,4,-79.735612,38.55969,-79.735612,38.55969,-79.866612,-79.604612,38.42869,38.69069
WV9945088,GENES,"25962, Hilton Village, West Virginia",25962,West Virginia,Region 3,Transient non-community system,25,MEADOW BRIDGE,Summers,3,69,9,-80.765454,37.968978,-80.765454,37.968978,-80.932454,-80.598454,37.801978,38.135978
WV3301963,THE MOUNTAIN WATER SYSTEM,"25430, Kearneysville, West Virginia",25430,West Virginia,Region 3,Community water system,1021,HARPERS FERRY,Jefferson,14,54,5,-77.888029,39.368403,-77.888029,39.368403,-78.035029,-77.741029,39.221403,39.515403
WV3301979,DEERFIELD VILLAGE SUBDIVISION,"25430, Kearneysville, West Virginia",25430,West Virginia,Region 3,Community water system,118,CHARLES TOWN,Jefferson,6,139,4,-77.888029,39.368403,-77.888029,39.368403,-78.035029,-77.741029,39.221403,39.515403
WV3301036,PAGE KINCAID PSD,"25118, Kimberly, West Virginia",25118,West Virginia,Region 3,Community water system,1590,KINCAID,Fayette,18,79,37,-81.316188,38.11757,-81.316188,38.11757,-81.351188,-81.281188,38.08257,38.15257
WV3301402,TOWN OF CAPON BRIDGE INC,"26711, Capon Bridge, West Virginia",26711,West Virginia,Region 3,Community water system,700,CAPON BRIDGE,Hampshire,5,12,10,-78.396255,39.293273,-78.396255,39.293273,-78.541255,-78.251255,39.148273,39.438273
WV3302949,FOUNTAIN PSD BURLINGTON,"26726, Scherr, West Virginia",26726,West Virginia,Region 3,Community water system,793,BURLINGTON,Mineral,9,156,22,-78.981335,39.439138,-78.981335,39.439138,-79.286335,-78.676335,39.134138,39.744138
WV3302942,FOUNTAIN PSD,"26726, Scherr, West Virginia",26726,West Virginia,Region 3,Community water system,1001,"ADDITION, KEYSER",Mineral,9,124,29,-78.981335,39.439138,-78.981335,39.439138,-79.286335,-78.676335,39.134138,39.744138
WV9916048,RIO GENERAL STORE,"26755, Kirby, West Virginia",26755,West Virginia,Region 3,Transient non-community system,25,RIO,Hardy,3,19,15,-78.742546,39.190561,-78.742546,39.190561,-78.868546,-78.616546,39.064561,39.316561
WV9918011,CONSTELLIUM ROLLED PRODUCTS LLC,"26164, Ravenswood, West Virginia",26164,West Virginia,Region 3,Non-Transient non-community system,1036,RAVENSWOOD,Jackson,4,8,13,-81.762678,38.954014,-81.762678,38.954014,-81.928678,-81.596678,38.788014,39.120014
WV3303106,CHEAT VIEW PSD,"26508, Morgantown, West Virginia",26508,West Virginia,Region 3,Community water system,9201,"EASTON, MORGANTOWN",Monongalia,9,36,7,-79.856678,39.679658,-79.856678,39.679658,-80.100678,-79.612678,39.435658,39.923658
WV9933031,VFW POST 4019,"25411, Unger, West Virginia",25411,West Virginia,Region 3,Transient non-community system,25,BERKELEY SPRINGS,Morgan,3,35,10,-78.223807,39.625008,-78.223807,39.625008,-78.457807,-77.989807,39.391008,39.859008
WV9918034,WV BAPTIST CONFERENCE CENTER,"25271, Ripley, West Virginia",25271,West Virginia,Region 3,Transient non-community system,32,RIPLEY,Jackson,4,10,18,-81.709177,38.819911,-81.709177,38.819911,-81.868177,-81.550177,38.660911,38.978911
WV9919028,LEETOWN PARK,"25442, Shendoah Jct, West Virginia",25442,West Virginia,Region 3,Transient non-community system,25,CHARLES TOWN,Jefferson,3,23,9,-77.843149,39.35628,-77.843149,39.35628,-77.894149,-77.792149,39.30528,39.40728
WV9919074,SUMMIT POINT PARK,"25442, Shendoah Jct, West Virginia",25442,West Virginia,Region 3,Transient non-community system,25,SUMMIT POINT,Jefferson,3,34,8,-77.843149,39.35628,-77.843149,39.35628,-77.894149,-77.792149,39.30528,39.40728
WV9912003,BIG BEND CAMPGROUND 0510,"26847, Landes Station, West Virginia",26847,West Virginia,Region 3,Transient non-community system,100,PETERSBURG,Grant,3,12,8,-79.123654,38.995962,-79.123654,38.995962,-79.306654,-78.940654,38.812962,39.178962
WV9927104,NEWBERRY FOOD AND FUEL INC,"24844, Iaeger, West Virginia",24844,West Virginia,Region 3,Transient non-community system,25,IAEGER,McDowell,3,37,30,-81.817092,37.4617,-81.817092,37.4617,-81.922092,-81.712092,37.3567,37.5667
WV9916014,LOST RIVER STATE PARK,"26812, Mathias, West Virginia",26812,West Virginia,Region 3,Transient non-community system,50,MATHIAS,Hardy,3,7,6,-78.878314,38.822684,-78.878314,38.822684,-79.079314,-78.677314,38.621684,39.023684
WV9916013,LOST RIVER STATE PARK,"26812, Mathias, West Virginia",26812,West Virginia,Region 3,Transient non-community system,60,MATHIAS,Hardy,3,6,6,-78.878314,38.822684,-78.878314,38.822684,-79.079314,-78.677314,38.621684,39.023684
WV9902043,FAITH CHRISTIAN ACADEMY,"25427, Cherry Run, West Virginia",25427,West Virginia,Region 3,Non-Transient non-community system,285,MARTINSBURG,Berkeley,3,42,7,-77.985001,39.548188,-77.985001,39.548188,-78.229001,-77.741001,39.304188,39.792188
WV9902002,BACK CREEK VALLEY ELEMENTARY,"25427, Cherry Run, West Virginia",25427,West Virginia,Region 3,Non-Transient non-community system,150,"HEDGESVILLE, MARTINSBURG",Berkeley,4,78,5,-77.985001,39.548188,-77.985001,39.548188,-78.229001,-77.741001,39.304188,39.792188
WV9947040,WHITE GRASS SKI TOURING CENTER,"26260, Davis, West Virginia",26260,West Virginia,Region 3,Transient non-community system,50,DAVIS,Tucker,3,77,7,-79.431364,39.057229,-79.431364,39.057229,-79.627364,-79.235364,38.861229,39.253229
WV9939118,MELANIES FAMILY RESTAURANT,"21550, Oakland, Maryland",21550,West Virginia,Region 3,Transient non-community system,25,AURORA,Preston,3,7,6,-79.405441,39.410001,-79.405441,39.410001,-79.613441,-79.197441,39.202001,39.618001
WV9947002,WV RESORTS,"26260, Davis, West Virginia",26260,West Virginia,Region 3,Transient non-community system,50,DAVIS,Tucker,5,1,6,-79.431364,39.057229,-79.431364,39.057229,-79.627364,-79.235364,38.861229,39.253229
WV9941080,BERRYS CAMPGROUND,"25951, Brooks, West Virginia",25951,West Virginia,Region 3,Transient non-community system,35,HINTON,Raleigh,3,37,20,-80.890322,37.670504,-80.890322,37.670504,-81.033322,-80.747322,37.527504,37.813504
WV3302835,WVAWC BLUEFIELD DISTRICT,"24740, Princeton, West Virginia",24740,West Virginia,Region 3,Community water system,12174,BLUEFIELD,Mercer,18,0,17,-81.096325,37.369634,-81.096325,37.369634,-81.209325,-80.983325,37.256634,37.482634
WV3302611,MOUNDSVILLE,"26041, Moundsville, West Virginia",26041,West Virginia,Region 3,Community water system,11999,MOUNDSVILLE,Marshall,17,50,49,-80.740941,39.919561,-80.740941,39.919561,-80.885941,-80.595941,39.774561,40.064561
WV9920075,MORTON PLAZA-WV PARKWAYS,"25801, Beckley, West Virginia",25801,West Virginia,Region 3,Non-Transient non-community system,3364,GALLAGHER,Kanawha,5,21,32,-81.191818,37.779951,-81.191818,37.779951,-81.386818,-80.996818,37.584951,37.974951
WV9920086,MILEPOST 69 REST AREA,"25801, Beckley, West Virginia",25801,West Virginia,Region 3,Transient non-community system,3974,BECKLEY,Kanawha,6,3,29,-81.191818,37.779951,-81.191818,37.779951,-81.386818,-80.996818,37.584951,37.974951
WV3302710,POINT PLEASANT WATER WORKS,"25550, Point Pleasant, West Virginia",25550,West Virginia,Region 3,Community water system,5290,POINT PLEASANT,Mason,18,185,44,-82.136669,38.845622,-82.136669,38.845622,-82.280669,-81.992669,38.701622,38.989622
WV9955071,CASTLE ROCK RESTAURANT INC,"24874, Pineville, West Virginia",24874,West Virginia,Region 3,Transient non-community system,25,JESSE,Wyoming,3,8,15,-81.515701,37.634021,-81.515701,37.634021,-81.675701,-81.355701,37.474021,37.794021
WV9947033,LAND OF CANAAN VACATION RESORT,"26260, Davis, West Virginia",26260,West Virginia,Region 3,Transient non-community system,177,"CANAAN VALLEY, DAVIS",Tucker,9,11,5,-79.431364,39.057229,-79.431364,39.057229,-79.627364,-79.235364,38.861229,39.253229
WV9938035,POCAHONTAS COUNTY HIGH SCHOOL,"24934, Dunmore, West Virginia",24934,West Virginia,Region 3,Non-Transient non-community system,331,MARLINTON,Pocahontas,5,75,18,-79.858199,38.388229,-79.858199,38.388229,-79.995199,-79.721199,38.251229,38.525229
WV9916005,CAMP PINNACLE,"26836, Rig, West Virginia",26836,West Virginia,Region 3,Transient non-community system,100,MOOREFIELD,Hardy,4,48,8,-78.964004,39.064375,-78.964004,39.064375,-79.267004,-78.661004,38.761375,39.367375
WV9902047,SONIA'S BAR AND GRILL,"25404, Martinsburg, West Virginia",25404,West Virginia,Region 3,Transient non-community system,25,MARTINSBURG,Berkeley,3,2,2,-77.954727,39.485336,-77.954727,39.485336,-78.085727,-77.823727,39.354336,39.616336
WV9919040,TJ'S PIT STOP,"25438, Ranson, West Virginia",25438,West Virginia,Region 3,Transient non-community system,25,RIPPON,Jefferson,3,65,8,-77.861208,39.30136,-77.861208,39.30136,-77.921208,-77.801208,39.24136,39.36136
WV3301042,GAULEY RIVER PSD,"25036, Cannelton, West Virginia",25036,West Virginia,Region 3,Community water system,4168,BELVA,Fayette,22,7,52,-81.286356,38.182748,-81.286356,38.182748,-81.311356,-81.261356,38.157748,38.207748
WV3301724,STONEWOOD CITY OF,"26301, Laurel Valley, West Virginia",26301,West Virginia,Region 3,Community water system,2236,STONEWOOD,Harrison,5,32,19,-80.337881,39.279091,-80.337881,39.279091,-80.462881,-80.212881,39.154091,39.404091
WV3301008,DANESE PSD,"25831, Clifftop, West Virginia",25831,West Virginia,Region 3,Community water system,2210,DANESE,Fayette,13,12,57,-80.95729,37.942654,-80.95729,37.942654,-81.10129,-80.81329,37.798654,38.086654
WV3302420,GARY CITY OF,"24836, Gary, West Virginia",24836,West Virginia,Region 3,Community water system,1633,GARY,McDowell,12,39,40,-81.551291,37.364301,-81.551291,37.364301,-81.563291,-81.539291,37.352301,37.376301
WV3301701,ANMOORE TOWN OF,"26323, Anmoore, West Virginia",26323,West Virginia,Region 3,Community water system,951,ANMOORE,Harrison,4,88,10,-80.289252,39.252756,-80.289252,39.252756,-80.292252,-80.286252,39.249756,39.255756
WV3301022,MEADOW BRIDGE TOWN OF,"25976, Meadow Bridge, West Virginia",25976,West Virginia,Region 3,Community water system,551,MEADOW BRIDGE,Fayette,5,25,56,-80.895095,37.809825,-80.895095,37.809825,-81.083095,-80.707095,37.621825,37.997825
WV3302421,WELCH CITY OF,"24801, Capels, West Virginia",24801,West Virginia,Region 3,Community water system,2907,WELCH,McDowell,27,61,37,-81.58057,37.434739,-81.58057,37.434739,-81.79357,-81.36757,37.221739,37.647739
WV3303128,CLINTON WATER ASSOC - KINGWOOD PIKE,"26505, Everettville, West Virginia",26505,West Virginia,Region 3,Community water system,3208,MORGANTOWN,Monongalia,13,5,9,-79.953412,39.635872,-79.953412,39.635872,-80.007412,-79.899412,39.581872,39.689872
WV3303107,CLINTON WATER ASSOC - ROUTE 119,"26505, Everettville, West Virginia",26505,West Virginia,Region 3,Community water system,5580,MORGANTOWN,Monongalia,12,6,16,-79.953412,39.635872,-79.953412,39.635872,-80.007412,-79.899412,39.581872,39.689872
WV3305302,ELIZABETH WATER DEPT,"26143, Limestone Hill, West Virginia",26143,West Virginia,Region 3,Community water system,2072,ELIZABETH,Wirt,12,32,30,-81.394348,39.120705,-81.394348,39.120705,-81.585348,-81.203348,38.929705,39.311705
WV9955083,WVDHHR,"25882, Mullens, West Virginia",25882,West Virginia,Region 3,Non-Transient non-community system,52,PINEVILLE,Wyoming,3,48,12,-81.385385,37.582802,-81.385385,37.582802,-81.472385,-81.298385,37.495802,37.669802
WV9938038,BEARS DEN LLC,"24915, Arbovale, West Virginia",24915,West Virginia,Region 3,Transient non-community system,40,ARBOVALE,Pocahontas,3,65,5,-79.807178,38.431564,-79.807178,38.431564,-79.926178,-79.688178,38.312564,38.550564
WV3304909,ELKINS ROAD PSD,"26201, Century, West Virginia",26201,West Virginia,Region 3,Community water system,2848,BUCKHANNON,Upshur,15,8,16,-80.227844,38.992167,-80.227844,38.992167,-80.410844,-80.044844,38.809167,39.175167
WV9938019,GREEN BANK SCHOOL,"24944, Green Bank, West Virginia",24944,West Virginia,Region 3,Non-Transient non-community system,293,GREEN BANK,Pocahontas,4,56,24,-79.795284,38.421549,-79.795284,38.421549,-79.878284,-79.712284,38.338549,38.504549
WV3303916,BIG SANDY MHP,"26525, Bruceton Mills, West Virginia",26525,West Virginia,Region 3,Community water system,55,BRUCETON MILLS,Preston,3,34,17,-79.617979,39.668518,-79.617979,39.668518,-79.793979,-79.441979,39.492518,39.844518
WV3303923,PRESTON COUNTY PSD 4,"26525, Bruceton Mills, West Virginia",26525,West Virginia,Region 3,Community water system,8700,ALBRIGHT,Preston,35,41,54,-79.617979,39.668518,-79.617979,39.668518,-79.793979,-79.441979,39.492518,39.844518
WV9936075,TC COUNTRY COOKIN,"26884, Seneca Rocks, West Virginia",26884,West Virginia,Region 3,Transient non-community system,25,,Pendleton,3,90,9,-79.373461,38.84184,-79.373461,38.84184,-79.511461,-79.235461,38.70384,38.97984
WV3300801,CLAY WATER DEPT,"25043, Clay, West Virginia",25043,West Virginia,Region 3,Community water system,1084,CLAY,Clay,10,69,79,-81.080908,38.460033,-81.080908,38.460033,-81.298908,-80.862908,38.242033,38.678033
WV3301205,MOUNTAIN TOP PSD,"26739, Mount Storm, West Virginia",26739,West Virginia,Region 3,Community water system,2072,MT STORM,Grant,15,31,25,-79.246043,39.208188,-79.246043,39.208188,-79.366043,-79.126043,39.088188,39.328188
WV3302517,MONUMENTAL PSD,"26554, White Hall, West Virginia",26554,West Virginia,Region 3,Community water system,1924,FAIRMONT,Marion,13,15,10,-80.150516,39.48195,-80.150516,39.48195,-80.356516,-79.944516,39.27595,39.68795
WV3302533,MONUMENTAL PSD - CHESAPEAKE,"26554, White Hall, West Virginia",26554,West Virginia,Region 3,Community water system,228,FAIRMONT,Marion,3,27,10,-80.150516,39.48195,-80.150516,39.48195,-80.356516,-79.944516,39.27595,39.68795
WV3303921,ALPINE LAKE PUBLIC UTILITIES,"26764, Corinth, West Virginia",26764,West Virginia,Region 3,Community water system,1339,TERRA ALTA,Preston,14,11,23,-79.542492,39.44412,-79.542492,39.44412,-79.694492,-79.390492,39.29212,39.59612
WV9941085,I HEART CHURCH,"25880, Mount Hope, West Virginia",25880,West Virginia,Region 3,Non-Transient non-community system,1000,BRADLEY,Raleigh,5,211,5,-81.206061,37.831081,-81.206061,37.831081,-81.388061,-81.024061,37.649081,38.013081
WV3301303,DAVIS STUART INC,"24901, Lewisburg, West Virginia",24901,West Virginia,Region 3,Community water system,100,LEWISBURG,Greenbrier,5,19,12,-80.443663,37.801672,-80.443663,37.801672,-80.621663,-80.265663,37.623672,37.979672
WV9955106,PINNACLE CREEK ATV CAMPGROUND 2,"27030, Mount Airy, North Carolina",27030,West Virginia,Region 3,Transient non-community system,25,CRUMPLER,Wyoming,4,40,18,-80.607862,36.500446,-80.607862,36.500446,-80.876862,-80.338862,36.231446,36.769446
WV3302947,"CARPENDALE, TOWN OF","26753, Ridgeley, West Virginia",26753,West Virginia,Region 3,Community water system,908,RIDGELEY (RR NAME RIDGELY),Mineral,5,15,17,-78.796538,39.563131,-78.796538,39.563131,-78.901538,-78.691538,39.458131,39.668131
WV9904001,USACOE BAKERS RUN,"26601, Centralia, West Virginia",26601,West Virginia,Region 3,Transient non-community system,500,BAKERS RUN,Braxton,3,14,5,-80.708557,38.663696,-80.708557,38.663696,-80.929557,-80.487557,38.442696,38.884696
WV9904015,USACOE UPPER KANAWHA RUN,"26601, Centralia, West Virginia",26601,West Virginia,Region 3,Transient non-community system,500,SUTTON,Braxton,3,10,5,-80.708557,38.663696,-80.708557,38.663696,-80.929557,-80.487557,38.442696,38.884696
WV9904011,USACOE LOWER KANAWHA RUN,"26601, Centralia, West Virginia",26601,West Virginia,Region 3,Transient non-community system,500,SUTTON,Braxton,3,13,5,-80.708557,38.663696,-80.708557,38.663696,-80.929557,-80.487557,38.442696,38.884696
WV9904012,USACOE MIDDLE KANAWHA RUN,"26601, Centralia, West Virginia",26601,West Virginia,Region 3,Transient non-community system,500,SUTTON,Braxton,3,8,5,-80.708557,38.663696,-80.708557,38.663696,-80.929557,-80.487557,38.442696,38.884696
