PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
GA3110113,ELOHEE RETREAT,"153 Hobart Ln, Sautee Nacoochee, Georgia, 30571",30571,Georgia,Region 4,Transient non-community system,76,SAUTEE,White,3,0,1,-83.683126,34.709111,-83.683126,34.709111,-83.693126,-83.673126,34.699111,34.719111
GA2750018,SUGARWOOD ESTATES MHP,"31799, Thomasville, Georgia",31799,Georgia,Region 4,Community water system,156,THOMASVILLE,Thomas,7,16,5,-83.982832,30.841121,-83.982832,30.841121,-83.987832,-83.977832,30.836121,30.846121
GA2750072,BROOKWOOD CHASE,"31799, Thomasville, Georgia",31799,Georgia,Region 4,Community water system,55,,Thomas,6,7,6,-83.982832,30.841121,-83.982832,30.841121,-83.987832,-83.977832,30.836121,30.846121
GA2750060,SUMMER MEADOWS SUBDIVISION,"31799, Thomasville, Georgia",31799,Georgia,Region 4,Community water system,86,THOMASVILLE,Thomas,6,21,4,-83.982832,30.841121,-83.982832,30.841121,-83.987832,-83.977832,30.836121,30.846121
GA1310046,LEWIS ESTATES SUBDIVISION,"31799, Thomasville, Georgia",31799,Georgia,Region 4,Community water system,88,CAIRO,Grady,4,15,4,-83.982832,30.841121,-83.982832,30.841121,-83.987832,-83.977832,30.836121,30.846121
GA3210004,WARWICK,"31796, Warwick, Georgia",31796,Georgia,Region 4,Community water system,504,WARWICK,Worth,8,34,5,-83.919785,31.831323,-83.919785,31.831323,-84.080785,-83.758785,31.670323,31.992323
GA0290036,RICHMOND HILL MHP,"2001 Mills B Lane Blvd, Savannah, Georgia, 31405",31405,Georgia,Region 4,Community water system,58,,Bryan,4,9,4,-81.139587,32.053343,-81.139731,32.05282,-81.140587,-81.138587,32.052343,32.054343
GA1050001,ELBERTON,"30635, Elberton, Georgia",30635,Georgia,Region 4,Community water system,7800,ELBERTON,Elbert,6,3,20,-82.857909,34.110563,-82.857909,34.110563,-83.150909,-82.564909,33.817563,34.403563
GA0510083,"SAVANNAH HEALTH SERVICES, LLC D/B/A MEMO","4700 Waters Ave, Savannah, Georgia, 31404",31404,Georgia,Region 4,Non-Transient non-community system,4800,SAVANNAH,Chatham,5,9,4,-81.091582,32.032321,-81.088031,32.03095,-81.092582,-81.090582,32.031321,32.033321
GA2930055,RIVERBEND RESTAURANT,"758 Day Rd, Meansville, Georgia, 30256",30256,Georgia,Region 4,Transient non-community system,200,,Upson,2,0,3,-84.358532,32.983404,-84.358351,32.98305,-84.359532,-84.357532,32.982404,32.984404
GA2050006,BOWEN MOBILE ESTATES,"112 Roosevelt St, Camilla, Georgia, 31730",31730,Georgia,Region 4,Community water system,55,CAMILLA,Mitchell,3,16,4,-84.212941,31.221753,-84.212941,31.22144,-84.213941,-84.211941,31.220753,31.222753
GA3030001,DEEPSTEP,"9676 Deepstep Rd, Deepstep, Georgia, 31082",31082,Georgia,Region 4,Community water system,130,SANDERSVILLE,Washington,5,0,4,-82.960278,33.016738,-82.960171,33.01719,-82.961278,-82.959278,33.015738,33.017738
GA0330002,SARDIS,"30456, Sardis, Georgia",30456,Georgia,Region 4,Community water system,1212,SARDIS,Burke,10,46,4,-81.756966,32.973526,-81.756966,32.973526,-81.914966,-81.598966,32.815526,33.131526
GA0650004,DU PONT,"31630, Du Pont, Georgia",31630,Georgia,Region 4,Community water system,120,DU PONT,Clinch,4,18,4,-82.87016,30.992199,-82.87016,30.992199,-83.08916,-82.65116,30.773199,31.211199
GA1950051,CAMP KIWANIS,"100 Edgewood Ave NE, Atlanta, Georgia, 30303",30303,Georgia,Region 4,Transient non-community system,137,DANIELSVILLE,Madison,3,4,4,-84.385181,33.754508,-84.385351,33.75496,-84.386181,-84.384181,33.753508,33.755508
GA3110084,NACOOCHEE VALLEY GUEST HOUSE,"30571, Saute Nacoche, Georgia",30571,Georgia,Region 4,Transient non-community system,35,SAUTEE,White,2,9,3,-83.672466,34.721684,-83.672466,34.721684,-83.791466,-83.553466,34.602684,34.840684
GA2670042,TATTNALL CO HIGH SCHOOL,"30453, Reidsville, Georgia",30453,Georgia,Region 4,Non-Transient non-community system,950,REIDSVILLE,Tattnall,4,35,5,-82.113247,32.085652,-82.113247,32.085652,-82.312247,-81.914247,31.886652,32.284652
GA0770021,SOUTH OAKS MOBILE HOME PARK,"4522 Villa Rica Hwy, Dallas, Georgia, 30157",30157,Georgia,Region 4,Community water system,471,,Coweta,6,21,4,-84.85522,33.851243,-84.855491,33.85159,-84.85622,-84.85422,33.850243,33.852243
GA1790145,FAIR HAVEN ACRES MOBILE HOME PARK,"31305, Darien, Georgia",31305,Georgia,Region 4,Community water system,70,,Liberty,4,26,4,-81.431469,31.371422,-81.431469,31.371422,-81.582469,-81.280469,31.220422,31.522422
GA0750011,TILLMANS MOBILE HOME PARK,"31637, Lenox, Georgia",31637,Georgia,Region 4,Community water system,29,,Cook,4,12,4,-83.462815,31.270246,-83.462815,31.270246,-83.621815,-83.303815,31.111246,31.429246
GA0330049,WESTERN ESTATES,"784 Porter Carswell Rd, Waynesboro, Georgia, 30830",30830,Georgia,Region 4,Community water system,78,,Burke,4,18,5,-82.017674,33.027659,-82.020411,33.02755,-82.018674,-82.016674,33.026659,33.028659
GA1250000,GIBSON,"30810, Gibson, Georgia",30810,Georgia,Region 4,Community water system,700,GIBSON,Glascock,6,16,4,-82.595756,33.230134,-82.595756,33.230134,-82.712756,-82.478756,33.113134,33.347134
GA2510000,HILTONIA,"140 2nd Ave, Hilltonia, Georgia, 30467",30467,Georgia,Region 4,Community water system,490,SYLVANIA,Screven,4,2,3,-81.660819,32.883526,-81.660819,32.883526,-81.670819,-81.650819,32.873526,32.893526
GA0870073,DUKES WATER SYSTEM,"39818, Bainbridge, Georgia",39818,Georgia,Region 4,Transient non-community system,120,BAINBRIDGE,Decatur,2,5,4,-84.576365,30.908031,-84.576365,30.908031,-84.581365,-84.571365,30.903031,30.913031
GA2170034,ALCOVY MOBILE HOME PARK,"16478 Beach Blvd, Westminster, California, 92683",92683,Georgia,Region 4,Community water system,130,COVINGTON,Newton,4,36,4,-117.989063,33.72314,-117.989063,33.72314,-117.999063,-117.979063,33.71314,33.73314
GA1310045,"WIGHT`S NURSERY, INC.-MAIN DIV. #2","39828, Cairo, Georgia",39828,Georgia,Region 4,Non-Transient non-community system,120,CAIRO,Grady,4,7,4,-84.204649,30.882466,-84.204649,30.882466,-84.402649,-84.006649,30.684466,31.080466
GA1310039,WIGHT NURSERY DIVISION III,"39828, Cairo, Georgia",39828,Georgia,Region 4,Non-Transient non-community system,150,CAIRO,Grady,4,5,4,-84.204649,30.882466,-84.204649,30.882466,-84.402649,-84.006649,30.684466,31.080466
GA1310012,WIGHT NURSERIES MAIN OFFICE,"39828, Cairo, Georgia",39828,Georgia,Region 4,Non-Transient non-community system,90,CAIRO,Grady,4,6,4,-84.204649,30.882466,-84.204649,30.882466,-84.402649,-84.006649,30.684466,31.080466
GA1310010,WIGHT NURSERIES HAWTHORNE TRAIL,"39828, Cairo, Georgia",39828,Georgia,Region 4,Non-Transient non-community system,25,CAIRO,Grady,4,8,4,-84.204649,30.882466,-84.204649,30.882466,-84.402649,-84.006649,30.684466,31.080466
GA0710089,GREENFIELD MHP,"31778, Pavo, Georgia",31778,Georgia,Region 4,Community water system,73,MOULTRIE,Colquitt,5,6,4,-83.736188,30.95865,-83.736188,30.95865,-83.898188,-83.574188,30.79665,31.12065
GA1070024,NUNEZ,"30448, Nunez, Georgia",30448,Georgia,Region 4,Community water system,148,NUNEZ,Emanuel,6,24,5,-82.347589,32.491871,-82.347589,32.491871,-82.352589,-82.342589,32.486871,32.496871
GA0690009,HILLSIDE TRAILER PARK,"3139 GA-32, Douglas, Georgia, 31533",31533,Georgia,Region 4,Community water system,185,DOUGLAS,Coffee,10,10,4,-82.79956,31.504703,-82.79956,31.504703,-82.80956,-82.78956,31.494703,31.514703
GA1610000,DENTON,"31532, Denton, Georgia",31532,Georgia,Region 4,Community water system,253,DENTON,Jeff Davis,6,53,5,-82.699865,31.722284,-82.699865,31.722284,-82.839865,-82.559865,31.582284,31.862284
GA1270147,JEKYLL CAUSEWAY,"100 James Rd, Jekyll Island, Georgia, 31527",31527,Georgia,Region 4,Transient non-community system,150,JEKYLL ISLAND,Glynn,3,2,2,-81.420415,31.060232,-81.420701,31.06008,-81.421415,-81.419415,31.059232,31.061232
GA1270028,JEKYLL ISLAND AUTHORITY,"100 James Rd, Jekyll Island, Georgia, 31527",31527,Georgia,Region 4,Community water system,2083,JEKYLL ISLAND,Glynn,11,1,4,-81.420415,31.060232,-81.420701,31.06008,-81.421415,-81.419415,31.059232,31.061232
GA1030030,WHISPERING PINES RV PARK,"6310 E Kemper Rd, Sharonville, Ohio, 45241",45241,Georgia,Region 4,Community water system,308,RINCON,Effingham,6,40,4,-84.368875,39.282568,-84.368691,39.28308,-84.369875,-84.367875,39.281568,39.283568
GA3110005,SKYLAKE,"106 Sautee Trl, Sautee Nacoochee, Georgia, 30571",30571,Georgia,Region 4,Community water system,1173,SAUTEE,White,10,9,3,-83.663848,34.722267,-83.663551,34.72244,-83.664848,-83.662848,34.721267,34.723267
GA0310207,GLEN OAKS SUBDIVISION,"347 N Woodrum Rd, Statesboro, Georgia, 30461",30461,Georgia,Region 4,Community water system,174,,Bulloch,5,4,3,-81.813733,32.503243,-81.813733,32.503243,-81.823733,-81.803733,32.493243,32.513243
GA1850027,RIVER PARK TRAILER PARK,"3338 Country Club Rd, Valdosta, Georgia, 31605",31605,Georgia,Region 4,Community water system,156,VALDOSTA,Lowndes,4,6,6,-83.296833,30.880483,-83.296833,30.880483,-83.306833,-83.286833,30.870483,30.890483
GA3110112,YONAH MOUNTAIN VINEYARDS,"1717 Highway 255 S, Cleveland, Georgia, 30528",30528,Georgia,Region 4,Transient non-community system,40,CLEVELAND,White,3,0,0,-83.696901,34.611203,-83.703371,34.61528,-83.697901,-83.695901,34.610203,34.612203
GA2130010,FORT MOUNTAIN ESTATES,"77 Aztec Way, Chatsworth, Georgia, 30705",30705,Georgia,Region 4,Community water system,138,,Murray,8,4,4,-84.65808,34.780518,-84.658481,34.78021,-84.65908,-84.65708,34.779518,34.781518
GA0570017,"ATLANTA YACHT CLUB, INC.","30339, Sandy Springs, Georgia",30339,Georgia,Region 4,Transient non-community system,30,,Cherokee,3,8,3,-84.468509,33.866053,-84.468509,33.866053,-84.539509,-84.397509,33.795053,33.937053
GA2410042,USFS-RABUN BEACH CAMPING AREA,"9975 Highway 441 S, Lakemont, Georgia, 30552",30552,Georgia,Region 4,Transient non-community system,410,CLAYTON,Rabun,3,6,2,-83.396483,34.760246,-83.396483,34.760246,-83.406483,-83.386483,34.750246,34.770246
GA2410104,USFS WILLIS KNOB HORSE TRAILS,"9975 Highway 441 S, Lakemont, Georgia, 30552",30552,Georgia,Region 4,Transient non-community system,45,CLAYTON,Rabun,2,5,3,-83.396483,34.760246,-83.396483,34.760246,-83.406483,-83.386483,34.750246,34.770246
GA0330060,DOGWOOD RV PARK,"2741 Thompson Bridge Rd, Waynesboro, Georgia, 30830",30830,Georgia,Region 4,Transient non-community system,210,WAYNESBORO,Burke,4,6,4,-81.859701,33.080718,-81.859741,33.0839,-81.860701,-81.858701,33.079718,33.081718
GA0310014,LMB ENTERPRISES,"167 Quinnelly Ln, Brunswick, Georgia, 31523",31523,Georgia,Region 4,Community water system,49,STATESBORO,Bulloch,4,234,8,-81.592681,31.17551,-81.592631,31.17541,-81.593681,-81.591681,31.17451,31.17651
GA2910012,PAPPY`S MARKET PLACE,"30514, Blairsville, Georgia",30514,Georgia,Region 4,Transient non-community system,150,BLAIRSVILLE,Union,2,37,2,-83.954551,34.879831,-83.954551,34.879831,-83.959551,-83.949551,34.874831,34.884831
GA0710005,NORMAN PARK,"31771, Norman Park, Georgia",31771,Georgia,Region 4,Community water system,1159,NORMAN PARK,Colquitt,8,10,4,-83.684352,31.27089,-83.684352,31.27089,-83.861352,-83.507352,31.09389,31.44789
GA0390002,WOODBINE,"31569, Woodbine, Georgia",31569,Georgia,Region 4,Community water system,1508,,Camden,6,9,4,-81.720842,30.963941,-81.720842,30.963941,-81.998842,-81.442842,30.685941,31.241941
GA2110019,COUNTRY BOYS RV PARK,"2039 Silver Moon Dr, Missouri City, Texas, 77459",77459,Georgia,Region 4,Transient non-community system,131,MADISON,Morgan,4,18,3,-95.516762,29.475984,-95.517091,29.47593,-95.517762,-95.515762,29.474984,29.476984
GA0810044,TRULUCK-BRAN-TRE SUBDIVISION,"167 Raines Station Rd, Cordele, Georgia, 31015",31015,Georgia,Region 4,Community water system,57,CORDELE,Crisp,4,19,7,-83.86312,31.89798,-83.862731,31.89798,-83.86412,-83.86212,31.89698,31.89898
GA2090002,CHARLOTTE WATER ASSOCIATION,"621 Charlotteville Rd, Uvalda, Georgia, 30473",30473,Georgia,Region 4,Community water system,47,UVALDA,Montgomery,4,24,7,-82.532015,32.011237,-82.532311,32.01271,-82.533015,-82.531015,32.010237,32.012237
GA2950054,YATES BLEACHERY,"30725, Flintstone, Georgia",30725,Georgia,Region 4,Non-Transient non-community system,240,FLINTSTONE,Walker,4,0,3,-85.344113,34.939182,-85.344113,34.939182,-85.419113,-85.269113,34.864182,35.014182
GA1270059,PALMETTO TRAILER PARK,"31521, Brunswick, Georgia",31521,Georgia,Region 4,Community water system,60,BRUNSWICK,Glynn,6,24,9,-81.492322,31.15005,-81.492322,31.15005,-81.497322,-81.487322,31.14505,31.15505
GA2710003,MCRAE,"31055, Mc Rae, Georgia",31055,Georgia,Region 4,Community water system,4907,MCRAE,Telfair,12,5,4,-82.900201,32.062324,-82.900201,32.062324,-83.095201,-82.705201,31.867324,32.257324
GA0810050,TRULUCK-TIMBERLAND PLANTATION,"167 Raines Station Rd, Cordele, Georgia, 31015",31015,Georgia,Region 4,Community water system,75,,Crisp,5,21,6,-83.86312,31.89798,-83.862731,31.89798,-83.86412,-83.86212,31.89698,31.89898
GA0810053,TRULUCK-SUNNYBROOK FARM SD,"167 Raines Station Rd, Cordele, Georgia, 31015",31015,Georgia,Region 4,Community water system,83,,Crisp,4,21,7,-83.86312,31.89798,-83.862731,31.89798,-83.86412,-83.86212,31.89698,31.89898
GA0810007,CEDAR LAKE ESTATES,"167 Raines Station Rd, Cordele, Georgia, 31015",31015,Georgia,Region 4,Community water system,78,CORDELE,Crisp,4,19,9,-83.86312,31.89798,-83.862731,31.89798,-83.86412,-83.86212,31.89698,31.89898
GA0810066,WELLS BLUFF,"167 Raines Station Rd, Cordele, Georgia, 31015",31015,Georgia,Region 4,Community water system,31,CORDELE,Crisp,3,8,3,-83.86312,31.89798,-83.862731,31.89798,-83.86412,-83.86212,31.89698,31.89898
GA0810013,TRULUCK-OAK PARK SUBDIVISION,"167 Raines Station Rd, Cordele, Georgia, 31015",31015,Georgia,Region 4,Community water system,47,CORDELE,Crisp,4,21,6,-83.86312,31.89798,-83.862731,31.89798,-83.86412,-83.86212,31.89698,31.89898
GA0810008,TRULUCK-DOGWOOD HILLS SUBDIVISION,"167 Raines Station Rd, Cordele, Georgia, 31015",31015,Georgia,Region 4,Community water system,52,CORDELE,Crisp,5,19,5,-83.86312,31.89798,-83.862731,31.89798,-83.86412,-83.86212,31.89698,31.89898
GA2590012,BROOKLYN WATER SYSTEM,"31815, Lumpkin, Georgia",31815,Georgia,Region 4,Community water system,2355,,Stewart,11,19,4,-84.795902,32.05078,-84.795902,32.05078,-85.070902,-84.520902,31.77578,32.32578
GA2710000,HELENA,"31055, Mc Rae, Georgia",31055,Georgia,Region 4,Community water system,2660,HELENA,Telfair,7,8,4,-82.900201,32.062324,-82.900201,32.062324,-83.095201,-82.705201,31.867324,32.257324
GA1830020,TAYLORS CREEK MOBILE HOME PARK,"8101 Elim Church Rd NE, Hinesville, Georgia, 31313",31313,Georgia,Region 4,Community water system,55,,Long,4,26,5,-81.660411,31.807502,-81.660411,31.807502,-81.670411,-81.650411,31.797502,31.817502
GA0310297,WEATHERSTONE SUBDIVISION,"1201 Brampton Ave, Statesboro, Georgia, 30458",30458,Georgia,Region 4,Community water system,25,STATESBORO,Bulloch,4,0,1,-81.767844,32.412725,-81.768121,32.41311,-81.768844,-81.766844,32.411725,32.413725
GA2270008,CAMP GRANDVIEW,"32 Camp Grandview Cir, Jasper, Georgia, 30143",30143,Georgia,Region 4,Transient non-community system,350,,Pickens,7,22,5,-84.38771,34.499679,-84.387701,34.49968,-84.38871,-84.38671,34.498679,34.500679
GA1130003,FAYETTEVILLE,"30214, Woolsey, Georgia",30214,Georgia,Region 4,Community water system,15281,FAYETTEVILLE,Fayette,12,12,14,-84.450517,33.459117,-84.450517,33.459117,-84.574517,-84.326517,33.335117,33.583117
GA1570001,COMMERCE,"30529, Commerce, Georgia",30529,Georgia,Region 4,Community water system,6819,COMMERCE,Jackson,4,15,20,-83.452962,34.199076,-83.452962,34.199076,-83.578962,-83.326962,34.073076,34.325076
GA1610023,PINE TREE MOBILE HOME PARK,"95361, Valley Home, California",95361,Georgia,Region 4,Community water system,122,,Jeff Davis,4,20,6,-120.847572,37.76967,-120.847572,37.76967,-121.164572,-120.530572,37.45267,38.08667
GA1270078,ALTAMAHA PARK,"101 Vernon Lewis Way, Brunswick, Georgia, 31525",31525,Georgia,Region 4,Transient non-community system,32,BRUNSWICK,Glynn,3,5,3,-81.607692,31.42711,-81.607411,31.42718,-81.608692,-81.606692,31.42611,31.42811
GA2070033,RUMBLE ROAD BP WATER SYSTEM,"30233, Jackson, Georgia",30233,Georgia,Region 4,Transient non-community system,301,,Monroe,3,10,4,-83.968407,33.298975,-83.968407,33.298975,-84.126407,-83.810407,33.140975,33.456975
GA1050050,PINE-DER-ROSA,"2561 Hulmes Chapel Rd, Elberton, Georgia, 30635",30635,Georgia,Region 4,Transient non-community system,48,,Elbert,4,2,1,-82.756559,34.120695,-82.757731,34.12022,-82.757559,-82.755559,34.119695,34.121695
GA1530011,WILLOW LAKE MHP,"31095, Warner Robins, Georgia",31095,Georgia,Region 4,Community water system,123,,Houston,6,8,7,-83.640892,32.595511,-83.640892,32.595511,-83.645892,-83.635892,32.590511,32.600511
GA2310027,PIKE CO - RURAL DELVELOPMENT DIVISION,"30295, Zebulon, Georgia",30295,Georgia,Region 4,Community water system,569,,Pike,10,2,6,-84.344424,33.100537,-84.344424,33.100537,-84.455424,-84.233424,32.989537,33.211537
GA2270003,BENT TREE,"40 Little Pine Mountain Rd, Jasper, Georgia, 30143",30143,Georgia,Region 4,Community water system,2909,JASPER,Pickens,6,6,29,-84.352408,34.477242,-84.352151,34.4773,-84.353408,-84.351408,34.476242,34.478242
GA2750036,PEBBLE HILL PLANTATION,"31771, Norman Park, Georgia",31771,Georgia,Region 4,Non-Transient non-community system,128,THOMASVILLE,Thomas,9,5,6,-83.684352,31.27089,-83.684352,31.27089,-83.861352,-83.507352,31.09389,31.44789
GA2950056,WALKER COUNTY W&SA - ARMUCHEE VALLEY,"4665 Happy Valley Rd, Flintstone, Georgia, 30725",30725,Georgia,Region 4,Community water system,620,FLINTSTONE,Walker,3,0,2,-85.340931,34.941938,-85.340931,34.941938,-85.350931,-85.330931,34.931938,34.951938
GA2110003,RUTLEDGE WATER SYSTEM,"30663, Rutledge, Georgia",30663,Georgia,Region 4,Community water system,993,RUTLEDGE,Morgan,17,11,5,-83.610512,33.622801,-83.610512,33.622801,-83.701512,-83.519512,33.531801,33.713801
GA1810038,LINCOLN COUNTY WATER SYSTEM,"30817, Lincolnton, Georgia",30817,Georgia,Region 4,Community water system,3812,LINCOLNTON,Lincoln,8,13,8,-82.476952,33.790881,-82.476952,33.790881,-82.734952,-82.218952,33.532881,34.048881
GA1810023,LINCOLN COUNTY  HESTERS FERRY CAMPGROUND,"30817, Lincolnton, Georgia",30817,Georgia,Region 4,Transient non-community system,26,,Lincoln,2,2,4,-82.476952,33.790881,-82.476952,33.790881,-82.734952,-82.218952,33.532881,34.048881
GA1810028,LINCOLN COUNTY - CLAY HILL CAMP AREA,"30817, Lincolnton, Georgia",30817,Georgia,Region 4,Transient non-community system,30,,Lincoln,2,5,3,-82.476952,33.790881,-82.476952,33.790881,-82.734952,-82.218952,33.532881,34.048881
GA1810021,LINCOLN  COUNTY - BROAD RIVER CAMPGROUND,"30817, Lincolnton, Georgia",30817,Georgia,Region 4,Transient non-community system,50,,Lincoln,2,3,4,-82.476952,33.790881,-82.476952,33.790881,-82.734952,-82.218952,33.532881,34.048881
GA2430008,RANDOLPH-CLAY HIGH SCHOOL,"98 School Dr, Cuthbert, Georgia, 39840",39840,Georgia,Region 4,Non-Transient non-community system,518,CUTHBERT,Randolph,4,29,6,-84.793384,31.760032,-84.793991,31.7597,-84.794384,-84.792384,31.759032,31.761032
GA3110090,"SKY MOUNTAIN ESTATES S/D, HOA","30528, Cleveland, Georgia",30528,Georgia,Region 4,Community water system,80,,White,6,22,8,-83.759249,34.596291,-83.759249,34.596291,-83.998249,-83.520249,34.357291,34.835291
GA1930002,MONTEZUMA,"31063, Dooling, Georgia",31063,Georgia,Region 4,Community water system,4065,MONTEZUMA,Macon,8,16,7,-84.028022,32.30587,-84.028022,32.30587,-84.213022,-83.843022,32.12087,32.49087
GA1390004,FIELDALE FARMS  CORP. WS,"30511, Baldwin, Georgia",30511,Georgia,Region 4,Non-Transient non-community system,1800,,Hall,14,6,3,-83.537803,34.484767,-83.537803,34.484767,-83.678803,-83.396803,34.343767,34.625767
GA2290023,"WEST FRASER, INC BLACKSHEAR LUMBER MILL","31516, Blackshear, Georgia",31516,Georgia,Region 4,Non-Transient non-community system,73,BLACKSHEAR,Pierce,4,3,2,-82.244459,31.305711,-82.244459,31.305711,-82.396459,-82.092459,31.153711,31.457711
GA2910057,TWIN CREEKS RV PARK HOA,"30512, Blairsville, Georgia",30512,Georgia,Region 4,Transient non-community system,164,BLAIRSVILLE,Union,5,41,4,-83.957772,34.873441,-83.957772,34.873441,-84.171772,-83.743772,34.659441,35.087441
GA0710085,THORNRIDGE SUBDIVISION,"31788, Moultrie, Georgia",31788,Georgia,Region 4,Community water system,34,,Colquitt,3,3,3,-83.754872,31.173976,-83.754872,31.173976,-83.966872,-83.542872,30.961976,31.385976
GA0270028,"LANGBOARD, INC. OSB DIVISION","31643, Quitman, Georgia",31643,Georgia,Region 4,Non-Transient non-community system,130,QUITMAN,Brooks,3,10,3,-83.561289,30.782603,-83.561289,30.782603,-83.765289,-83.357289,30.578603,30.986603
GA1170000,CUMMING,"100 Main St, Cumming, Georgia, 30040",30040,Georgia,Region 4,Community water system,47541,CUMMING,Forsyth,5,2,22,-84.139027,34.207004,-84.139027,34.207004,-84.149027,-84.129027,34.197004,34.217004
GA1070003,STILLMORE,"30464, Stillmore, Georgia",30464,Georgia,Region 4,Community water system,530,STILLMORE,Emanuel,6,22,9,-82.215324,32.442076,-82.215324,32.442076,-82.217324,-82.213324,32.440076,32.444076
GA1510004,STOCKBRIDGE,"4640 N Henry Blvd, Stockbridge, Georgia, 30281",30281,Georgia,Region 4,Community water system,6500,STOCKBRIDGE,Henry,7,8,5,-84.231314,33.544197,-84.230891,33.54537,-84.232314,-84.230314,33.543197,33.545197
GA3050041,BON AIR APARTMENTS,"2030 Savannah Hwy, Jesup, Georgia, 31545",31545,Georgia,Region 4,Community water system,31,JESUP,Wayne,5,15,4,-81.865344,31.629037,-81.865041,31.62892,-81.866344,-81.864344,31.628037,31.630037
GA3050023,PONDEROSA VILLAGE MHP,"6208 Elim Church Rd NE, Ludowici, Georgia, 31316",31316,Georgia,Region 4,Community water system,49,JESUP,Wayne,6,17,5,-81.684953,31.783925,-81.684953,31.783925,-81.694953,-81.674953,31.773925,31.793925
GA1830021,J & M RENTALS,"6208 Elim Church Rd NE, Ludowici, Georgia, 31316",31316,Georgia,Region 4,Community water system,70,LUDOWICI,Long,3,21,6,-81.684953,31.783925,-81.684953,31.783925,-81.694953,-81.674953,31.773925,31.793925
GA1470066,PROVIDENCE POINT LANDING S/D,"8568 Wildcat Bridge Rd, Danielsville, Georgia, 30633",30633,Georgia,Region 4,Community water system,60,,Hart,3,1,4,-83.154855,34.17446,-83.156731,34.17552,-83.155855,-83.153855,34.17346,34.17546
GA2910009,BSA-WOODRUFF SCOUT RESERVATION,"1800 Circle 75 Pkwy SE, Atlanta, Georgia, 30339",30339,Georgia,Region 4,Transient non-community system,240,BLAIRSVILLE,Union,5,4,2,-84.465455,33.892634,-84.464961,33.89311,-84.466455,-84.464455,33.891634,33.893634
GA0510124,LITTLE NECK PLANTATION,"119 W Oglethorpe Ave, Savannah, Georgia, 31401",31401,Georgia,Region 4,Community water system,111,SAVANNAH,Chatham,4,11,4,-81.094449,32.077224,-81.094531,32.07703,-81.095449,-81.093449,32.076224,32.078224
GA0510034,LARCHMONT ESTATES SUBDIVISION,"119 W Oglethorpe Ave, Savannah, Georgia, 31401",31401,Georgia,Region 4,Community water system,11799,SAVANNAH,Chatham,20,16,5,-81.094449,32.077224,-81.094531,32.07703,-81.095449,-81.093449,32.076224,32.078224
GA0290099,HAYDEN LAKES SUBDIVISION,"119 W Oglethorpe Ave, Savannah, Georgia, 31401",31401,Georgia,Region 4,Community water system,130,,Bryan,8,2,3,-81.094449,32.077224,-81.094531,32.07703,-81.095449,-81.093449,32.076224,32.078224
GA2170010,DIAL WATER SYSTEM,"1800 Hard Rock Rd, Oxford, Georgia, 30054",30054,Georgia,Region 4,Community water system,622,OXFORD,Newton,10,8,5,-83.86296,33.666138,-83.862911,33.66702,-83.86396,-83.86196,33.665138,33.667138
GA1750006,RENTZ,"31075, Rentz, Georgia",31075,Georgia,Region 4,Community water system,1306,RENTZ,Laurens,8,3,4,-82.996936,32.380369,-82.996936,32.380369,-83.108936,-82.884936,32.268369,32.492369
GA0870060,POND HOUSE RESTAURANT,"2844 Vada Rd, Bainbridge, Georgia, 39817",39817,Georgia,Region 4,Transient non-community system,50,,Decatur,2,11,4,-84.515016,30.94467,-84.515016,30.94467,-84.525016,-84.505016,30.93467,30.95467
GA0390001,ST. MARYS,"418 Osborne St, St Marys, Georgia, 31558",31558,Georgia,Region 4,Community water system,17270,,Camden,14,88,6,-81.54731,30.725584,-81.546991,30.72553,-81.54831,-81.54631,30.724584,30.726584
GA1190001,CARNESVILLE WATER SYSTEM,"30521, Carnesville, Georgia",30521,Georgia,Region 4,Community water system,985,CARNESVILLE,Franklin,11,17,4,-83.293907,34.394905,-83.293907,34.394905,-83.428907,-83.158907,34.259905,34.529905
GA2550036,SPALDING COUNTY WATER SYSTEM,"30224, Griffin, Georgia",30224,Georgia,Region 4,Community water system,40430,,Spalding,4,3,3,-84.267002,33.241191,-84.267002,33.241191,-84.417002,-84.117002,33.091191,33.391191
GA1370000,ALTO,"186 Wade St, Alto, Georgia, 30510",30510,Georgia,Region 4,Community water system,2545,ALTO,Habersham,38,20,4,-83.577648,34.466919,-83.577091,34.46721,-83.578648,-83.576648,34.465919,34.467919
GA1030124,OETGEN`S MOBILE HOME PARK,"662 Godley Rd, Bloomingdale, Georgia, 31302",31302,Georgia,Region 4,Community water system,60,,Effingham,4,9,5,-81.310137,32.15971,-81.310137,32.15971,-81.320137,-81.300137,32.14971,32.16971
GA2110000,BOSTWICK WATER SYSTEM,"30623, Bostwick, Georgia",30623,Georgia,Region 4,Community water system,471,BOSTWICK,Morgan,5,7,4,-83.514721,33.73712,-83.514721,33.73712,-83.519721,-83.509721,33.73212,33.74212
